01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
12/05/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
12/06/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,0,54,0,54,0,13,65,0,78,22,0,22,100
12/07/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,11,2,26,0,0,40,4,44,0,13,51,6,70,60,18,78,148
12/08/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,43,0,43,0,19,47,0,66,52,16,68,134
12/09/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,1,22,0,0,10,6,16,0,18,13,7,38,0,46,46,84
12/10/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,1,29,0,0,28,0,28,0,19,37,1,57,44,0,44,101
12/11/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,25,3,4,32,0,0,10,0,10,0,25,13,4,42,10,0,10,52
12/12/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,47,0,47,0,12,49,0,61,72,0,72,133
12/13/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/14/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,13,13,2,28,0,0,37,3,40,0,13,50,5,68,66,10,76,144
12/15/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,23,5,2,30,0,0,11,0,11,0,23,16,2,41,18,0,18,59
12/16/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,2,32,0,0,48,7,55,0,19,59,9,87,46,74,120,207
12/17/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,0,32,8,40,0,22,42,8,72,34,88,122,194
12/18/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,30,4,34,0,18,34,4,56,56,30,86,142
12/19/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/20/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,5,0,5,0,6,8,0,14,0,0,0,14
12/21/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,15,0,15,0,15,18,0,33,6,0,6,39
12/22/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,2,1,23,0,0,46,6,52,0,20,48,7,75,94,4,98,173
12/23/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,2,33,0,0,69,2,71,0,20,80,4,104,62,34,96,200
12/24/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,40,6,46,0,20,46,6,72,22,0,22,94
12/25/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,4,0,4,0,14,5,0,19,0,0,0,19
12/26/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
12/27/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,38,0,38,0,14,50,0,64,36,0,36,100
12/28/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,19,2,21,0,14,32,2,48,42,0,42,90
12/29/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,0,8,2,10,0,21,11,2,34,2,6,8,42
12/30/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,22,14,2,38,0,0,42,10,52,0,22,56,12,90,48,116,164,254
12/31/2009,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
01/01/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,2,0,2,0,14,5,0,19,0,0,0,19
01/02/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,2,0,2,0,15,6,0,21,0,0,0,21
01/03/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,0,4,0,4,0,13,4,0,17,0,0,0,17
01/04/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,14,0,14,0,13,20,0,33,16,0,16,49
01/05/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,28,10,38,0,17,30,10,57,38,58,96,153
01/06/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,23,4,27,0,18,31,4,53,18,9,27,80
01/07/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,2,31,0,0,20,5,25,0,21,28,7,56,36,34,70,126
01/08/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,1,26,0,0,13,4,17,0,17,21,5,43,20,32,52,95
01/09/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,19,0,19,0,12,23,0,35,38,0,38,73
01/10/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,39,0,39,0,14,46,0,60,98,0,98,158
01/11/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,39,0,39,0,16,53,0,69,68,0,68,137
01/12/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,25,2,27,0,15,32,2,49,30,28,58,107
01/13/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,5,34,0,0,29,4,33,0,17,41,9,67,32,8,40,107
01/14/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,16,4,37,0,0,48,9,57,0,17,64,13,94,36,68,104,198
01/15/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,6,30,0,0,28,9,37,0,16,36,15,67,64,72,136,203
01/16/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,55,0,55,0,9,59,0,68,106,0,106,174
01/17/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,2,0,2,0,10,2,0,12,0,0,0,12
01/18/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,23,0,36,0,6,56,0,62,0,19,79,0,98,48,0,48,146
01/19/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,23,4,4,31,0,0,35,9,44,0,23,39,13,75,56,60,116,191
01/20/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,6,31,0,0,22,7,29,0,17,30,13,60,32,88,120,180
01/21/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,22,0,22,0,17,28,0,45,6,0,6,51
01/22/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,1,21,0,0,12,0,12,0,16,16,1,33,20,0,20,53
01/23/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,11,2,25,0,0,53,2,55,0,12,64,4,80,124,20,144,224
01/24/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,28,0,28,42
01/25/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,12,0,12,0,11,17,0,28,22,0,22,50
01/26/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,37,2,39,0,19,50,2,71,78,2,80,151
01/27/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,39,6,45,0,15,45,6,66,70,38,108,174
01/28/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,16,2,18,0,21,21,2,44,20,0,20,64
01/29/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,24,4,28,0,19,30,4,53,48,20,68,121
01/30/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/31/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,9,0,9,0,11,13,0,24,0,0,0,24
02/01/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,20,0,20,0,14,23,0,37,2,0,2,39
02/02/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,26,0,26,0,18,31,0,49,14,0,14,63
02/03/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,24,10,34,0,16,33,10,59,42,44,86,145
02/04/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,2,28,8,38,0,20,37,8,65,18,50,68,133
02/05/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,5,0,5,0,16,15,0,31,2,0,2,33
02/06/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,0,0,16,0,3,13,0,16,0,19,13,0,32,0,0,0,32
02/08/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,23,0,23,0,14,27,0,41,2,0,2,43
02/09/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,8,0,8,0,20,12,0,32,0,0,0,32
02/10/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/11/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,0,0,15,0,0,10,0,10,0,15,10,0,25,0,0,0,25
02/12/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,13,0,13,0,17,19,0,36,20,0,20,56
02/13/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,0,9,0,9,0,13,9,0,22,0,0,0,22
02/14/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,10,0,10,0,13,13,0,26,0,0,0,26
02/15/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,5,0,5,0,14,8,0,22,42,0,42,64
02/16/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,14,6,20,0,16,20,6,42,16,38,54,96
02/17/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,3,32,0,0,33,14,47,0,17,45,17,79,62,66,128,207
02/18/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,1,27,0,0,18,5,23,0,17,27,6,50,15,12,27,77
02/19/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,1,28,0,0,13,9,22,0,16,24,10,50,16,48,64,114
02/20/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,6,20,2,28,0,0,59,0,59,0,6,79,2,87,86,0,86,173
02/21/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,35,0,35,0,12,41,0,53,62,0,62,115
02/22/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,4,7,6,17,0,17,12,6,35,14,36,50,85
02/23/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,1,22,0,0,0,0,0,0,17,4,1,22,0,0,0,22
02/24/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,2,22,0,0,26,0,26,0,13,33,2,48,14,6,20,68
02/25/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,0,3,0,3,0,19,4,0,23,8,0,8,31
02/26/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,4,0,4,0,19,7,0,26,0,0,0,26
02/27/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,27,0,27,0,10,31,0,41,46,0,46,87
02/28/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,5,0,5,0,12,14,0,26,24,0,24,50
03/01/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,2,24,0,0,26,9,35,0,14,34,11,59,8,52,60,119
03/02/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,26,22,48,0,18,31,22,71,6,50,56,127
03/03/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
03/04/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,7,28,0,0,20,14,34,0,14,27,21,62,30,56,86,148
03/05/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,1,21,0,0,20,9,29,0,18,22,10,50,16,34,50,100
03/06/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,72,0,72,0,11,86,0,97,94,0,94,191
03/07/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,2,79,0,81,0,14,97,0,111,42,0,42,153
03/08/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,11,2,26,0,0,48,0,48,0,13,59,2,74,62,0,62,136
03/09/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,0,63,6,69,0,18,77,6,101,52,56,108,209
03/10/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,33,2,35,0,15,42,2,59,32,10,42,101
03/11/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,14,4,18,0,19,23,4,46,12,24,36,82
03/12/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,0,0,0,0,0,17,13,0,30,0,0,0,30
03/13/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,0,0,0,0,14,15,0,29,0,0,0,29
03/14/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,7,0,7,0,15,15,0,30,10,0,10,40
03/15/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
03/16/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,20,2,22,0,20,32,2,54,20,22,42,96
03/17/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,29,12,41,0,19,32,12,63,14,86,100,163
03/18/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,21,18,0,39,0,0,35,6,41,0,21,53,6,80,36,26,62,142
03/19/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,15,0,33,0,0,78,4,82,0,18,93,4,115,136,28,164,279
03/20/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,48,0,48,0,11,60,0,71,96,0,96,167
03/21/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,28,0,28,0,14,41,0,55,36,0,36,91
03/22/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,2,0,2,0,15,9,0,24,0,0,0,24
03/23/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,13,4,34,0,0,22,1,23,0,17,35,5,57,24,16,40,97
03/24/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,20,8,28,0,20,29,8,57,26,22,48,105
03/25/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,14,3,30,0,0,22,11,33,0,13,36,14,63,26,50,76,139
03/26/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,7,0,7,0,17,16,0,33,10,0,10,43
03/27/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,0,66,0,66,0,12,77,0,89,98,0,98,187
03/28/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,2,11,0,13,0,16,16,0,32,2,0,2,34
03/29/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,0,0,0,28
03/30/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,4,31,0,2,8,0,10,0,21,16,4,41,0,0,0,41
03/31/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,21,6,27,0,18,33,6,57,24,30,54,111
04/01/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,5,28,0,0,61,13,74,0,17,67,18,102,108,76,184,286
04/02/2010,SBY,MD,AEA,EN,Federal Contract Tower,1,17,15,0,33,0,0,59,2,61,1,17,74,2,94,82,2,84,178
04/03/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,2,67,0,69,0,15,81,0,96,98,0,98,194
04/04/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,0,19,0,19,0,17,20,0,37,12,0,12,49
04/05/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,15,2,33,0,2,49,2,53,0,18,64,4,86,36,16,52,138
04/06/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,2,30,0,0,47,14,61,0,19,56,16,91,44,78,122,213
04/07/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,5,29,0,0,23,4,27,0,17,30,9,56,34,36,70,126
04/08/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,33,0,33,0,18,36,0,54,14,14,28,82
04/09/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,15,0,15,0,14,25,0,39,2,0,2,41
04/10/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,59,0,59,0,15,63,0,78,64,0,64,142
04/11/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,0,63,0,63,0,13,76,0,89,50,0,50,139
04/12/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,42,0,42,0,14,45,0,59,12,0,12,71
04/13/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,30,8,38,0,18,42,8,68,30,82,112,180
04/14/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,24,4,28,0,17,32,4,53,34,24,58,111
04/15/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,54,2,56,0,16,61,2,79,50,4,54,133
04/16/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,26,4,30,0,14,33,4,51,44,28,72,123
04/17/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,43,0,43,0,12,51,0,63,8,0,8,71
04/18/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,27,0,27,0,15,31,0,46,16,0,16,62
04/19/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,2,33,1,36,0,16,47,1,64,26,0,26,90
04/20/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,26,4,30,0,13,33,4,50,80,8,88,138
04/21/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,7,2,9,0,17,19,2,38,14,2,16,54
04/22/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,25,9,34,0,14,35,9,58,46,52,98,156
04/23/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,15,2,31,0,0,42,7,49,0,14,57,9,80,66,36,102,182
04/24/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,2,20,0,1,36,0,37,0,12,43,2,57,38,0,38,95
04/25/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,0,3,0,3,0,13,3,0,16,0,0,0,16
04/26/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,10,2,24,0,0,4,2,6,0,12,14,4,30,2,24,26,56
04/27/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,16,8,44,0,5,18,12,35,0,25,34,20,79,12,98,110,189
04/28/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,32,2,34,0,15,42,2,59,26,12,38,97
04/29/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,12,6,32,0,0,41,6,47,0,14,53,12,79,34,38,72,151
04/30/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,34,8,42,0,21,45,8,74,44,64,108,182
05/01/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,4,47,0,51,0,17,52,0,69,82,0,82,151
05/02/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,21,0,21,0,14,24,0,38,64,0,64,102
05/03/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,11,4,15,0,15,17,4,36,2,14,16,52
05/04/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,12,4,32,0,0,17,0,17,0,16,29,4,49,24,6,30,79
05/05/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,0,56,8,64,0,22,64,8,94,56,14,70,164
05/06/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,0,17,4,21,0,15,29,4,48,26,10,36,84
05/07/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,55,2,57,0,17,70,2,89,92,14,106,195
05/08/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,19,0,19,0,14,28,0,42,40,0,40,82
05/09/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,7,2,9,0,14,11,2,27,2,0,2,29
05/10/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,27,2,29,0,13,34,2,49,44,10,54,103
05/11/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,35,4,39,0,15,49,4,68,30,46,76,144
05/12/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,4,24,0,0,8,0,8,0,15,13,4,32,10,4,14,46
05/13/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,16,0,16,0,22,21,0,43,2,8,10,53
05/14/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,27,2,29,0,18,36,2,56,28,0,28,84
05/15/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,28,0,28,0,17,33,0,50,28,0,28,78
05/16/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,48,0,48,0,11,54,0,65,78,0,78,143
05/17/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,4,26,0,2,7,2,11,0,19,12,6,37,22,0,22,59
05/18/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
05/19/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,14,2,31,0,0,12,2,14,0,15,26,4,45,30,0,30,75
05/20/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,2,22,0,5,48,2,55,0,18,55,4,77,40,4,44,121
05/21/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,18,0,33,0,0,49,2,51,0,15,67,2,84,48,2,50,134
05/22/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,28,0,28,0,14,34,0,48,28,0,28,76
05/23/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,7,0,7,0,13,15,0,28,0,0,0,28
05/24/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,16,2,37,0,4,34,2,40,0,23,50,4,77,42,26,68,145
05/25/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,28,8,36,0,17,37,8,62,36,6,42,104
05/26/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,0,43,0,43,0,18,57,0,75,46,0,46,121
05/27/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,18,0,38,0,0,33,8,41,0,20,51,8,79,34,30,64,143
05/28/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,23,17,0,40,0,0,23,0,23,0,23,40,0,63,4,0,4,67
05/29/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,0,28,0,28,0,14,48,0,62,14,0,14,76
05/30/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,1,48,0,49,0,14,66,0,80,50,0,50,130
05/31/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,56,0,56,0,18,60,0,78,80,0,80,158
06/01/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,2,23,0,0,20,0,20,0,14,27,2,43,24,24,48,91
06/02/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,46,13,59,0,17,49,13,79,28,78,106,185
06/03/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,17,0,17,0,17,24,0,41,36,0,36,77
06/04/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,40,2,42,0,16,48,2,66,24,4,28,94
06/05/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,32,0,32,0,14,40,0,54,22,0,22,76
06/06/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,22,0,22,0,15,25,0,40,6,0,6,46
06/07/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,2,56,16,74,0,16,62,16,94,14,0,14,108
06/08/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,2,30,0,0,38,8,46,0,21,45,10,76,60,18,78,154
06/09/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,23,16,2,41,0,0,11,4,15,0,23,27,6,56,4,40,44,100
06/10/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,29,4,33,0,19,41,4,64,32,14,46,110
06/11/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,39,13,52,0,17,53,13,83,18,102,120,203
06/12/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,32,4,36,0,20,41,4,65,40,4,44,109
06/13/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,9,0,9,0,13,16,0,29,34,0,34,63
06/14/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,32,0,32,0,16,41,0,57,16,0,16,73
06/15/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,32,10,42,0,17,44,10,71,52,12,64,135
06/16/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,20,4,24,0,17,26,4,47,8,36,44,91
