01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
06/17/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,0,34,0,34,0,17,45,0,62,30,0,30,92
06/18/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,19,0,38,0,0,67,8,75,0,19,86,8,113,88,48,136,249
06/19/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,36,0,36,0,15,43,0,58,10,0,10,68
06/20/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,24,0,24,0,11,34,0,45,0,0,0,45
06/21/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,42,6,48,0,14,52,6,72,30,50,80,152
06/22/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,2,33,0,0,29,4,33,0,19,41,6,66,4,42,46,112
06/23/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,53,6,59,0,20,67,6,93,38,14,52,145
06/24/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,2,33,0,0,21,4,25,0,20,32,6,58,8,8,16,74
06/25/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,0,37,2,39,0,21,54,2,77,22,12,34,111
06/26/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,47,0,47,0,19,59,0,78,46,0,46,124
06/27/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,7,23,0,30,0,20,28,0,48,20,0,20,68
06/28/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,24,2,26,0,14,33,2,49,16,12,28,77
06/29/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,1,25,0,0,49,2,51,0,17,56,3,76,36,18,54,130
06/30/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,5,27,0,0,28,4,32,0,19,31,9,59,20,20,40,99
07/01/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,10,46,8,64,0,30,59,8,97,30,18,48,145
07/02/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,19,0,19,0,17,27,0,44,28,0,28,72
07/03/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,79,0,79,0,14,83,0,97,94,0,94,191
07/04/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,2,52,0,54,0,14,57,0,71,24,0,24,95
07/05/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,44,0,44,0,13,48,0,61,56,0,56,117
07/06/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,3,36,2,41,0,20,43,2,65,6,8,14,79
07/07/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,9,36,0,6,30,7,43,0,24,39,16,79,6,0,6,85
07/08/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,6,26,9,41,0,27,40,9,76,22,66,88,164
07/09/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,0,18,6,24,0,23,22,6,51,20,38,58,109
07/10/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
07/11/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,1,62,0,63,0,15,77,0,92,48,0,48,140
07/12/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,19,0,19,0,14,26,0,40,16,28,44,84
07/13/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,4,26,0,0,10,6,16,0,17,15,10,42,0,74,74,116
07/14/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,2,33,0,0,6,6,12,0,17,20,8,45,0,26,26,71
07/15/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,2,33,2,37,0,21,44,2,67,24,10,34,101
07/16/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,24,4,28,0,19,30,4,53,28,18,46,99
07/17/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,9,41,2,52,0,23,44,2,69,25,0,25,94
07/18/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,27,0,27,0,20,41,0,61,50,0,50,111
07/19/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,14,4,34,0,6,5,4,15,0,22,19,8,49,0,0,0,49
07/20/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,37,27,64,0,18,44,27,89,14,70,84,173
07/21/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,4,20,10,34,0,24,32,10,66,10,26,36,102
07/22/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,3,78,15,96,0,19,91,15,125,70,10,80,205
07/23/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,1,27,0,0,46,15,61,0,16,56,16,88,16,52,68,156
07/24/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,16,0,31,0,0,57,0,57,0,15,73,0,88,10,0,10,98
07/25/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,2,16,0,18,0,20,23,0,43,0,0,0,43
07/26/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,44,2,46,0,15,49,2,66,68,24,92,158
07/27/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,1,27,0,0,36,4,40,0,20,42,5,67,42,38,80,147
07/28/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,3,26,0,0,36,4,40,0,17,42,7,66,62,20,82,148
07/29/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,2,35,0,0,23,14,37,0,20,36,16,72,16,22,38,110
07/30/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,3,34,0,0,56,2,58,0,17,70,5,92,40,20,60,152
07/31/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,30,0,30,0,18,42,0,60,54,0,54,114
08/01/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,30,0,30,0,12,39,0,51,22,0,22,73
08/02/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,4,26,0,2,18,4,24,0,16,26,8,50,18,44,62,112
08/03/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,4,27,0,2,36,2,40,0,22,39,6,67,26,8,34,101
08/04/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,21,15,4,40,0,0,16,2,18,0,21,31,6,58,28,6,34,92
08/05/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,25,6,31,0,16,35,6,57,38,28,66,123
08/06/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,23,22,0,45,0,0,65,4,69,0,23,87,4,114,54,0,54,168
08/07/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,40,0,40,0,16,45,0,61,22,0,22,83
08/08/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,48,0,48,0,17,60,0,77,36,0,36,113
08/09/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,15,2,31,0,0,18,4,22,0,14,33,6,53,4,42,46,99
08/10/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,16,2,37,0,0,45,12,57,0,19,61,14,94,64,58,122,216
08/11/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,0,43,6,49,0,17,54,6,77,36,80,116,193
08/12/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,19,4,23,0,18,29,4,51,14,28,42,93
08/13/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,2,25,5,32,0,21,37,5,63,16,34,50,113
08/14/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,81,0,81,0,17,87,0,104,38,0,38,142
08/15/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,1,26,1,28,0,14,32,1,47,10,0,10,57
08/16/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,11,6,31,0,2,28,13,43,0,16,39,19,74,12,108,120,194
08/17/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,3,28,0,0,35,11,46,0,18,42,14,74,0,94,94,168
08/18/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,0,0,0,0,20,13,0,33,0,0,0,33
08/19/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,24,2,46,0,0,29,6,35,0,20,53,8,81,16,38,54,135
08/20/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,69,10,79,0,19,78,10,107,62,52,114,221
08/21/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,52,4,56,0,15,65,4,84,14,18,32,116
08/22/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,8,0,8,0,16,15,0,31,0,0,0,31
08/23/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,0,50,12,62,0,13,51,12,76,50,68,118,194
08/24/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,23,12,2,37,0,0,6,4,10,0,23,18,6,47,0,40,40,87
08/25/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,1,23,0,0,45,12,57,0,17,50,13,80,68,100,168,248
08/26/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,4,57,8,69,0,21,61,8,90,34,64,98,188
08/27/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,6,28,0,0,65,14,79,0,16,71,20,107,8,98,106,213
08/28/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,61,4,65,0,15,67,4,86,40,0,40,126
08/29/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,2,70,0,72,0,17,84,0,101,66,0,66,167
08/30/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,0,58,8,66,0,16,70,8,94,64,68,132,226
08/31/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,3,27,0,0,59,22,81,0,16,67,25,108,66,164,230,338
09/01/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,6,29,0,0,35,8,43,0,17,41,14,72,36,54,90,162
09/02/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,34,4,38,0,19,41,4,64,18,38,56,120
09/03/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,7,0,7,0,19,11,0,30,12,0,12,42
09/04/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,26,0,26,0,13,30,0,43,0,0,0,43
09/05/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,4,32,0,36,0,13,36,0,49,20,0,20,69
09/06/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,1,56,0,57,0,15,66,0,81,32,0,32,113
09/07/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,2,23,0,0,46,36,82,0,14,53,38,105,54,118,172,277
09/08/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,4,18,10,32,0,23,21,10,54,2,30,32,86
09/09/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,2,24,0,0,29,2,31,0,17,34,4,55,26,2,28,83
09/10/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,0,41,4,45,0,21,54,4,79,40,12,52,131
09/11/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,51,0,51,0,12,57,0,69,20,0,20,89
09/12/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,2,1,0,3,0,17,14,0,31,0,0,0,31
09/13/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,4,36,0,0,38,0,38,0,20,50,4,74,6,4,10,84
09/14/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,54,14,68,0,19,58,14,91,40,60,100,191
09/15/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,44,20,64,0,21,54,20,95,98,118,216,311
09/16/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,7,35,0,1,25,7,33,0,19,35,14,68,12,36,48,116
09/17/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,56,2,58,0,19,63,2,84,26,8,34,118
09/18/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,45,0,45,0,14,49,0,63,8,0,8,71
09/19/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,47,0,47,0,15,51,0,66,36,0,36,102
09/20/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,2,22,0,4,27,0,31,0,18,33,2,53,42,0,42,95
09/21/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,2,28,0,0,54,12,66,0,17,63,14,94,66,66,132,226
09/22/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,23,4,27,0,16,34,4,54,36,14,50,104
09/23/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,22,11,4,37,0,0,36,13,49,0,22,47,17,86,22,52,74,160
09/24/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,2,44,0,46,0,23,57,0,80,0,0,0,80
09/25/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,43,0,43,0,12,47,0,59,4,0,4,63
09/26/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,4,17,0,21,0,17,36,0,53,0,0,0,53
09/27/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,7,0,7,0,18,15,0,33,0,0,0,33
09/28/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,0,8,2,10,0,17,24,2,43,2,20,22,65
09/29/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,25,0,25,0,17,32,0,49,38,0,38,87
09/30/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
10/01/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,15,2,17,0,18,23,2,43,10,16,26,69
10/02/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,62,0,62,0,14,71,0,85,20,0,20,105
10/03/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,2,0,2,0,17,10,0,27,0,0,0,27
10/04/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,0,0,0,0,19,8,0,27,0,0,0,27
10/05/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,15,2,34,0,0,26,6,32,0,17,41,8,66,14,52,66,132
10/06/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,30,8,38,0,16,36,8,60,22,20,42,102
10/07/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,23,0,23,0,15,31,0,46,14,0,14,60
10/08/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,66,2,68,0,17,80,2,99,96,22,118,217
10/09/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,64,0,64,0,11,71,0,82,72,0,72,154
10/10/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,8,66,0,74,0,8,66,0,74,14,0,14,88
10/11/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,142,0,142,0,15,149,0,164,82,0,82,246
10/12/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,16,3,34,0,0,32,5,37,0,15,48,8,71,10,30,40,111
10/13/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,18,2,35,0,2,57,8,67,0,17,75,10,102,82,30,112,214
10/14/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,13,2,15,0,17,20,2,39,8,0,8,47
10/15/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,1,25,0,0,17,2,19,0,18,23,3,44,12,28,40,84
10/16/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,0,8,0,8,0,13,19,0,32,20,0,20,52
10/17/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,62,0,62,0,11,69,0,80,50,0,50,130
10/18/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,14,1,28,0,0,48,6,54,0,13,62,7,82,82,28,110,192
10/19/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,19,0,38,0,0,26,2,28,0,19,45,2,66,30,28,58,124
10/20/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,1,0,1,0,20,14,0,34,4,0,4,38
10/21/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,40,0,40,0,15,45,0,60,38,0,38,98
10/22/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,2,25,0,0,32,2,34,0,17,38,4,59,10,2,12,71
10/23/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,81,0,81,0,11,89,0,100,50,0,50,150
10/24/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,30,2,32,0,11,36,2,49,24,0,24,73
10/25/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,2,14,0,16,0,14,18,0,32,6,0,6,38
10/26/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,20,0,20,0,14,32,0,46,44,0,44,90
10/27/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,4,2,6,0,16,8,2,26,4,2,6,32
10/28/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,2,23,0,0,31,6,37,0,16,36,8,60,42,2,44,104
10/29/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,16,2,34,0,0,47,2,49,0,16,63,4,83,42,0,42,125
10/30/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,47,0,47,0,13,53,0,66,42,0,42,108
10/31/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,29,0,29,0,12,35,0,47,30,0,30,77
11/01/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,1,30,0,0,49,0,49,0,17,61,1,79,16,38,54,133
11/02/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,0,48,31,79,0,17,64,31,112,14,34,48,160
11/03/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,36,6,42,0,17,42,6,65,24,26,50,115
11/04/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,0,0,0,0,0,16,16,0,32,0,0,0,32
11/05/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,2,29,0,0,37,2,39,0,18,46,4,68,26,0,26,94
11/06/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,36,0,36,0,12,41,0,53,50,0,50,103
11/07/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,48,0,48,0,18,52,0,70,30,0,30,100
11/08/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,4,23,0,0,26,2,28,0,13,32,6,51,0,16,16,67
11/09/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,1,24,0,0,38,2,40,0,15,46,3,64,10,60,70,134
11/10/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,14,2,32,0,0,45,0,45,0,16,59,2,77,22,0,22,99
11/11/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,35,0,35,0,18,42,0,60,18,0,18,78
11/12/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,0,49,2,51,0,16,62,2,80,22,12,34,114
11/13/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,36,0,36,0,14,45,0,59,4,0,4,63
11/14/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,42,0,42,0,10,51,0,61,76,0,76,137
11/15/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,39,0,39,0,22,46,0,68,34,0,34,102
11/16/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,13,4,33,0,0,9,6,15,0,16,22,10,48,10,24,34,82
11/17/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,2,30,0,0,12,12,24,0,18,22,14,54,2,44,46,100
11/18/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,1,26,0,0,40,5,45,0,15,50,6,71,52,4,56,127
11/19/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,0,56,8,64,0,16,73,8,97,2,36,38,135
11/20/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,51,0,51,0,17,54,0,71,96,0,96,167
11/21/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,51,0,51,0,9,60,0,69,60,0,60,129
11/22/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,13,11,1,25,0,0,41,4,45,0,13,52,5,70,0,20,20,90
11/23/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,26,4,30,0,16,33,4,53,32,4,36,89
11/24/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,34,0,34,0,21,45,0,66,16,0,16,82
11/25/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,0,1,0,1,0,7,1,0,8,0,0,0,8
11/26/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,20,0,20,0,21,24,0,45,0,0,0,45
11/27/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,26,0,26,0,11,29,0,40,8,0,8,48
11/28/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,76,0,76,0,12,85,0,97,90,0,90,187
11/29/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,1,3,22,0,2,57,0,59,0,20,58,3,81,64,42,106,187
11/30/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,1,31,0,2,26,4,32,0,20,38,5,63,36,20,56,119
12/01/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,6,0,6,0,18,12,0,30,0,0,0,30
12/02/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,52,8,60,0,18,62,8,88,74,84,158,246
12/03/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,0,0,16,0,0,23,2,25,0,16,23,2,41,14,4,18,59
12/04/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,27,0,27,0,16,30,0,46,10,0,10,56
12/05/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,2,0,2,0,12,8,0,20,0,0,0,20
12/06/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,11,0,11,0,12,20,0,32,4,0,4,36
12/07/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,6,31,0,0,20,7,27,0,17,28,13,58,18,38,56,114
12/08/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,18,0,38,0,0,16,2,18,0,20,34,2,56,4,2,6,62
12/09/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,1,29,0,0,44,8,52,0,21,51,9,81,50,86,136,217
12/10/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,2,25,0,0,48,8,56,0,17,54,10,81,36,46,82,163
12/11/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,54,0,54,0,15,65,0,80,28,0,28,108
12/12/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/13/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,1,0,1,0,15,8,0,23,0,0,0,23
12/14/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,9,0,9,0,20,15,0,35,4,0,4,39
12/15/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,37,4,41,0,19,43,4,66,32,44,76,142
12/16/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,9,0,9,0,15,15,0,30,12,0,12,42
12/17/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,3,27,0,0,27,12,39,0,15,36,15,66,22,0,22,88
12/18/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,38,0,38,0,15,39,0,54,46,0,46,100
12/19/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,23,0,23,0,12,27,0,39,10,0,10,49
12/20/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,24,2,26,0,17,32,2,51,44,12,56,107
12/21/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,26,12,38,0,21,34,12,67,46,82,128,195
12/22/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,32,4,36,0,22,41,4,67,64,14,78,145
12/23/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,4,0,4,0,20,11,0,31,0,0,0,31
12/24/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,0,0,17,0,0,22,0,22,0,17,22,0,39,0,0,0,39
12/25/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,15,0,0,15,0,0,3,0,3,0,15,3,0,18,0,0,0,18
12/26/2010,SBY,MD,AEA,EN,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
