01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
12/27/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,0,2,0,2,0,14,2,0,16,0,0,0,16
12/28/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,15,0,15,0,17,27,0,44,8,0,8,52
12/29/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,49,0,49,0,19,56,0,75,102,0,102,177
12/30/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,2,26,0,0,63,0,63,0,20,67,2,89,104,0,104,193
12/31/2010,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,1,61,0,62,0,18,65,0,83,86,0,86,169
01/01/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,29,0,29,0,13,31,0,44,12,0,12,56
01/02/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,0,0,0,0,0,13,14,0,27,0,0,0,27
01/03/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,38,0,38,0,13,46,0,59,40,0,40,99
01/04/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,17,0,17,0,15,25,0,40,22,0,22,62
01/05/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,3,22,0,0,38,2,40,0,14,43,5,62,18,2,20,82
01/06/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,16,13,5,34,0,0,36,12,48,0,16,49,17,82,4,42,46,128
01/07/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,4,27,0,0,12,0,12,0,14,21,4,39,44,0,44,83
01/08/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,4,0,4,0,12,7,0,19,0,0,0,19
01/09/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,11,0,11,0,12,13,0,25,8,0,8,33
01/10/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,0,24,6,30,0,14,38,6,58,48,6,54,112
01/11/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,6,6,0,9,5,6,20,0,0,0,20
01/12/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,8,6,14,0,16,12,6,34,0,22,22,56
01/13/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,24,13,37,0,16,32,13,61,22,50,72,133
01/14/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,18,40,0,0,14,6,20,0,15,21,24,60,4,22,26,86
01/15/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,30,0,30,0,12,32,0,44,70,0,70,114
01/16/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,26,0,26,0,12,30,0,42,98,0,98,140
01/17/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,31,0,31,0,19,35,0,54,58,0,58,112
01/18/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,22,3,0,25,0,0,0,0,0,0,22,3,0,25,0,0,0,25
01/19/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,1,21,0,0,15,10,25,0,17,18,11,46,19,20,39,85
01/20/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,72,4,76,0,15,76,4,95,94,18,112,207
01/21/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,0,4,4,0,16,3,4,23,0,30,30,53
01/22/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,29,0,29,0,12,35,0,47,16,0,16,63
01/23/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,34,0,34,0,11,37,0,48,0,0,0,48
01/24/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,14,0,14,0,12,18,0,30,14,0,14,44
01/25/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,41,0,41,0,15,51,0,66,24,8,32,98
01/26/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
01/27/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,16,6,22,0,15,18,6,39,52,60,112,151
01/28/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,6,3,9,0,14,10,3,27,26,4,30,57
01/29/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,0,27,0,27,0,14,27,0,41,64,0,64,105
01/30/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,47,0,47,0,15,56,0,71,98,0,98,169
01/31/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,2,15,0,17,0,17,20,0,37,6,0,6,43
02/01/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
02/02/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,2,21,0,0,9,2,11,0,17,11,4,32,10,16,26,58
02/03/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,2,30,0,0,38,8,46,0,19,47,10,76,42,10,52,128
02/04/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,33,4,37,0,17,35,4,56,46,18,64,120
02/05/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/06/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,59,0,59,0,12,65,0,77,132,0,132,209
02/07/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,34,10,44,0,18,36,10,64,50,54,104,168
02/08/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,11,4,15,0,22,15,4,41,0,46,46,87
02/09/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,14,6,20,0,15,20,6,41,20,40,60,101
02/10/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,1,22,0,0,16,6,22,0,15,22,7,44,18,26,44,88
02/11/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,45,14,59,0,10,60,14,84,54,74,128,212
02/12/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,38,0,38,0,15,39,0,54,36,0,36,90
02/13/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,26,4,30,0,14,28,4,46,36,0,36,82
02/14/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,1,16,0,0,6,1,7,0,14,7,2,23,8,2,10,33
02/15/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,3,28,0,0,30,14,44,0,20,35,17,72,44,48,92,164
02/16/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,48,11,59,0,17,51,11,79,60,104,164,243
02/17/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,45,22,67,0,17,55,22,94,62,99,161,255
02/18/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,39,0,39,0,12,48,0,60,54,0,54,114
02/19/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,10,3,13,0,12,11,3,26,10,4,14,40
02/20/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,72,0,72,0,12,76,0,88,126,0,126,214
02/21/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,19,0,19,0,13,23,0,36,36,0,36,72
02/22/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,31,10,41,0,14,36,10,60,34,42,76,136
02/23/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,35,12,47,0,17,47,12,76,40,94,134,210
02/24/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,4,32,0,1,40,11,52,0,18,51,15,84,82,46,128,212
02/25/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
02/26/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,49,0,49,0,14,51,0,65,66,0,66,131
02/27/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,42,0,42,0,15,43,0,58,58,0,58,116
02/28/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,10,2,12,0,16,13,2,31,0,2,2,33
03/01/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,2,21,0,0,41,14,55,0,15,45,16,76,44,76,120,196
03/02/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,1,27,0,0,37,13,50,0,16,47,14,77,46,104,150,227
03/03/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,2,33,0,0,67,8,75,0,17,81,10,108,84,46,130,238
03/04/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,4,47,9,60,0,24,56,9,89,42,68,110,199
03/05/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,39,0,39,0,20,45,0,65,36,0,36,101
03/06/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
03/07/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,1,29,0,0,24,6,30,0,18,34,7,59,6,38,44,103
03/08/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,1,21,0,0,65,2,67,0,17,68,3,88,64,6,70,158
03/09/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,0,32,4,36,0,20,37,4,61,15,30,45,106
03/10/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,21,48,0,0,0,0,0,0,19,8,21,48,0,0,0,48
03/11/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,48,4,52,0,15,54,4,73,28,14,42,115
03/12/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,34,0,34,0,18,37,0,55,90,0,90,145
03/13/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,57,0,57,0,16,63,0,79,64,0,64,143
03/14/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,1,19,0,0,34,5,39,0,17,35,6,58,20,22,42,100
03/15/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,31,3,34,0,18,36,3,57,44,42,86,143
03/16/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,22,0,22,0,19,26,0,45,22,0,22,67
03/17/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,50,8,58,0,20,57,8,85,60,30,90,175
03/18/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,21,1,3,25,0,0,47,4,51,0,21,48,7,76,64,26,90,166
03/19/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,33,0,33,0,18,35,0,53,30,0,30,83
03/20/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,57,0,57,0,15,64,0,79,110,0,110,189
03/21/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,14,0,14,0,14,17,0,31,10,0,10,41
03/22/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,1,26,0,0,39,15,54,0,18,46,16,80,28,148,176,256
03/23/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,4,32,0,0,11,2,13,0,19,20,6,45,2,32,34,79
03/24/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,9,0,9,0,18,18,0,36,0,0,0,36
03/25/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,2,28,0,0,43,10,53,0,19,50,12,81,32,16,48,129
03/26/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,27,0,27,0,19,30,0,49,68,0,68,117
03/27/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,15,0,15,0,15,17,0,32,16,0,16,48
03/28/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,34,2,36,0,19,39,2,60,6,8,14,74
03/29/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,85,6,91,0,17,92,6,115,44,32,76,191
03/30/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,16,15,1,32,0,0,4,1,5,0,16,19,2,37,4,8,12,49
03/31/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,0,0,27
04/01/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,1,21,0,0,18,0,18,0,16,22,1,39,0,0,0,39
04/02/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,2,2,23,0,0,16,0,16,0,19,18,2,39,32,0,32,71
04/03/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,63,0,63,0,15,71,0,86,8,0,8,94
04/04/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,6,26,0,0,32,4,36,0,16,36,10,62,0,52,52,114
04/05/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,0,13,2,15,0,21,16,2,39,4,34,38,77
04/06/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,26,14,40,0,17,40,14,71,15,64,79,150
04/07/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,2,32,0,0,39,16,55,0,20,49,18,87,78,44,122,209
04/08/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,6,2,8,0,17,10,2,29,0,12,12,41
04/09/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,9,0,9,0,15,13,0,28,14,0,14,42
04/10/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,20,15,0,35,0,0,29,0,29,0,20,44,0,64,8,0,8,72
04/11/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,2,21,6,29,0,18,23,6,47,8,14,22,69
04/12/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,7,0,7,0,15,12,0,27,12,0,12,39
04/13/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,10,0,10,0,22,17,0,39,2,0,2,41
04/14/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,60,16,76,0,22,65,16,103,96,102,198,301
04/15/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,0,39,2,41,0,22,53,2,77,42,0,42,119
04/16/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,2,18,0,0,1,0,1,0,14,3,2,19,0,0,0,19
04/17/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,17,0,17,0,17,20,0,37,26,0,26,63
04/18/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,23,4,27,0,15,31,4,50,24,12,36,86
04/19/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,3,28,0,0,27,8,35,0,19,33,11,63,40,32,72,135
04/20/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,3,27,0,0,29,21,50,0,16,37,24,77,12,78,90,167
04/21/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,18,0,36,0,0,59,2,61,0,18,77,2,97,64,10,74,171
04/22/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,1,24,0,13,2,2,17,0,30,8,3,41,38,12,50,91
04/23/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,10,0,10,0,21,15,0,36,6,0,6,42
04/24/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,26,0,26,0,19,33,0,52,8,0,8,60
04/25/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,43,6,49,0,14,56,6,76,18,60,78,154
04/26/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,4,31,0,0,32,1,33,0,19,40,5,64,10,40,50,114
04/27/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,31,4,35,0,21,42,4,67,8,48,56,123
04/28/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,0,2,0,2,0,25,6,0,31,0,0,0,31
04/29/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,5,63,0,68,0,26,69,0,95,40,0,40,135
04/30/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,0,57,0,57,0,22,63,0,85,28,0,28,113
05/01/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,43,0,43,0,16,49,0,65,32,0,32,97
05/02/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,18,2,20,0,14,23,2,39,0,6,6,45
05/03/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,20,0,20,0,17,25,0,42,8,0,8,50
05/04/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,1,23,0,0,4,2,6,0,17,9,3,29,0,8,8,37
05/05/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,44,12,56,0,15,51,12,78,42,66,108,186
05/06/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,0,62,9,71,0,19,77,9,105,58,38,96,201
05/07/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,56,0,56,0,19,64,0,83,38,0,38,121
05/08/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,32,0,32,56
05/09/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,47,18,65,0,16,55,18,89,28,72,100,189
05/10/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,31,6,37,0,17,45,6,68,56,46,102,170
05/11/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,40,18,58,0,17,47,18,82,68,236,304,386
05/12/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,19,0,34,0,0,49,12,61,0,15,68,12,95,40,74,114,209
05/13/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,44,10,54,0,20,55,10,85,58,56,114,199
05/14/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,20,0,20,0,18,23,0,41,12,0,12,53
05/15/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,25,0,25,0,14,30,0,44,24,0,24,68
05/16/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,47,12,59,0,11,55,12,78,48,128,176,254
05/17/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,4,29,0,0,10,0,10,0,18,17,4,39,0,0,0,39
05/18/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,8,0,8,0,18,15,0,33,28,0,28,61
05/19/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,30,7,37,0,20,34,7,61,16,28,44,105
05/20/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,0,53,3,56,0,13,68,3,84,22,46,68,152
05/21/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,2,27,0,0,71,2,73,0,19,77,4,100,100,8,108,208
05/22/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,16,0,31,0,0,91,0,91,0,15,107,0,122,74,0,74,196
05/23/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,1,6,0,7,0,19,20,0,39,0,0,0,39
05/24/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,3,28,0,0,19,19,38,0,17,27,22,66,44,172,216,282
05/25/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,43,9,52,0,16,54,9,79,44,68,112,191
05/26/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,1,31,0,0,41,7,48,0,22,49,8,79,68,38,106,185
05/27/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,56,2,58,0,21,65,2,88,42,30,72,160
05/28/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,71,0,71,0,22,80,0,102,54,0,54,156
05/29/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,95,0,95,0,11,102,0,113,64,0,64,177
05/30/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,44,0,44,0,15,54,0,69,62,0,62,131
05/31/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,30,9,0,39,0,0,68,6,74,0,30,77,6,113,86,106,192,305
06/01/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,24,13,4,41,0,0,33,10,43,0,24,46,14,84,60,84,144,228
06/02/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,50,4,54,0,20,60,4,84,36,28,64,148
06/03/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,23,10,2,35,0,0,54,0,54,0,23,64,2,89,32,0,32,121
06/04/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,0,31,2,33,0,23,35,2,60,16,6,22,82
06/05/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,22,0,22,0,17,24,0,41,16,0,16,57
06/06/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,2,24,0,0,50,12,62,0,18,54,14,86,98,70,168,254
06/07/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,39,4,43,0,18,48,4,70,60,32,92,162
06/08/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,47,1,48,0,20,51,1,72,77,2,79,151
06/09/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,26,8,34,0,17,31,8,56,26,6,32,88
06/10/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,26,2,28,0,19,32,2,53,10,24,34,87
06/11/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,38,2,40,0,18,44,2,64,36,12,48,112
06/12/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,12,2,14,0,14,18,2,34,4,0,4,38
06/13/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,38,6,44,0,19,46,6,71,68,8,76,147
06/14/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,45,4,49,0,19,47,4,70,36,40,76,146
06/15/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,46,4,50,0,19,55,4,78,81,12,93,171
06/16/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,23,0,23,0,18,30,0,48,44,0,44,92
06/17/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,26,4,30,0,18,31,4,53,36,26,62,115
06/18/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,35,0,35,0,18,41,0,59,44,0,44,103
06/19/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,11,0,11,0,15,19,0,34,6,0,6,40
06/20/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,15,0,15,0,15,20,0,35,36,0,36,71
06/21/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,1,28,0,0,30,6,36,0,19,38,7,64,16,90,106,170
06/22/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,11,41,0,0,22,4,26,0,21,31,15,67,32,22,54,121
06/23/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,0,51,14,65,0,26,60,14,100,76,78,154,254
06/24/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,0,35,9,44,0,23,42,9,74,98,90,188,262
06/25/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,2,26,0,0,50,0,50,0,21,53,2,76,68,0,68,144
06/26/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,65,6,71,0,16,72,6,94,56,0,56,150
06/27/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,18,2,20,0,21,24,2,47,18,2,20,67
06/28/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,27,10,37,0,20,34,10,64,46,100,146,210
06/29/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,2,30,0,0,52,4,56,0,22,58,6,86,50,30,80,166
06/30/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,20,14,2,36,0,0,43,13,56,0,20,57,15,92,28,56,84,176
07/01/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,0,73,0,73,0,19,88,0,107,68,0,68,175
07/02/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,0,70,0,70,0,25,75,0,100,66,0,66,166
07/03/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,20,0,20,0,16,24,0,40,48,0,48,88
07/04/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,2,19,0,0,33,0,33,0,13,37,2,52,40,0,40,92
07/05/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,34,6,40,0,18,38,6,62,24,16,40,102
07/06/2011,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,5,38,0,0,23,1,24,0,20,36,6,62,20,2,22,84
