01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
01/14/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,21,0,21,0,17,23,0,40,44,0,44,84
01/15/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,29,0,29,0,14,33,0,47,0,0,0,47
01/16/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,53,0,53,0,22,57,0,79,66,0,66,145
01/17/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,4,27,0,0,9,12,21,0,17,15,16,48,16,110,126,174
01/18/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,1,24,0,0,17,15,32,0,16,24,16,56,28,102,130,186
01/19/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,2,26,0,0,39,8,47,0,19,44,10,73,14,40,54,127
01/20/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,22,3,9,34,0,0,47,4,51,0,22,50,13,85,58,24,82,167
01/21/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
01/22/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,2,1,3,0,14,5,1,20,0,0,0,20
01/23/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
01/24/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,13,17,47,0,0,39,10,49,0,17,52,27,96,54,92,146,242
01/25/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,2,21,0,4,32,4,40,0,20,35,6,61,44,0,44,105
01/26/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,5,32,0,0,12,5,17,0,18,21,10,49,14,24,38,87
01/27/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
01/28/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,53,0,53,0,15,58,0,73,84,0,84,157
01/29/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,39,0,39,0,15,41,0,56,48,0,48,104
01/30/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,2,22,0,0,53,6,59,0,16,57,8,81,82,62,144,225
01/31/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,44,0,44,0,19,49,0,68,58,0,58,126
02/01/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,4,26,0,2,17,8,27,0,17,24,12,53,30,64,94,147
02/02/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,8,31,0,0,12,0,12,0,17,18,8,43,10,0,10,53
02/03/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,3,23,0,0,41,3,44,0,17,44,6,67,60,22,82,149
02/04/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,24,0,24,0,14,32,0,46,50,0,50,96
02/05/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,18,0,18,0,13,22,0,35,50,0,50,85
02/06/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,38,2,40,0,17,48,2,67,48,8,56,123
02/07/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,2,24,0,0,8,4,12,0,17,13,6,36,114,44,158,194
02/08/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,6,24,0,0,30,34,64,0,17,31,40,88,38,86,124,212
02/09/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,1,5,25,0,0,28,19,47,0,19,29,24,72,38,48,86,158
02/10/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,2,49,6,57,0,25,56,6,87,32,32,64,151
02/11/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
02/12/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,6,0,6,0,18,11,0,29,0,0,0,29
02/13/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,8,30,0,0,29,2,31,0,17,34,10,61,10,32,42,103
02/14/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,0,25,2,27,0,15,37,2,54,10,14,24,78
02/15/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,2,28,11,41,0,16,39,11,66,50,62,112,178
02/16/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,18,5,6,31,0,0,19,5,24,2,18,24,11,55,38,76,114,169
02/17/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,2,47,10,59,0,22,52,10,84,34,96,130,214
02/18/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,2,91,0,93,0,17,96,0,113,112,0,112,225
02/19/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,13,0,0,15,0,2,22,0,24,2,15,22,0,39,16,0,16,55
02/20/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,38,0,38,0,19,44,0,63,42,0,42,105
02/21/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,6,25,0,0,36,16,52,0,12,43,22,77,24,114,138,215
02/22/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,8,29,0,0,49,20,69,0,14,56,28,98,62,54,116,214
02/23/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,15,8,3,28,0,0,56,24,80,2,15,64,27,108,68,70,138,246
02/24/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,2,5,0,7,0,15,11,0,26,0,0,0,26
02/25/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,8,0,8,0,17,10,0,27,0,0,0,27
02/26/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,14,4,0,20,0,0,51,1,52,2,14,55,1,72,50,0,50,122
02/27/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,13,4,35,0,0,46,6,52,0,18,59,10,87,8,42,50,137
02/28/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,11,8,8,27,0,0,39,12,51,0,11,47,20,78,44,90,134,212
02/29/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,2,3,0,5,0,14,9,0,23,0,0,0,23
03/01/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,16,12,4,34,0,4,27,17,48,2,20,39,21,82,22,28,50,132
03/02/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,25,7,7,39,0,2,13,11,26,0,27,20,18,65,12,48,60,125
03/03/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,9,31,0,0,16,4,20,0,17,21,13,51,10,28,38,89
03/04/2012,SBY,MD,AEA,EN,Federal Contract Tower,1,15,9,0,25,0,4,24,0,28,1,19,33,0,53,34,0,34,87
03/05/2012,SBY,MD,AEA,EN,Federal Contract Tower,1,12,10,1,24,0,0,10,2,12,1,12,20,3,36,6,2,8,44
03/06/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,3,25,0,0,39,29,68,0,15,46,32,93,16,126,142,235
03/07/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,2,24,0,0,28,4,32,0,15,35,6,56,36,26,62,118
03/08/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,14,12,11,39,0,2,9,43,54,2,16,21,54,93,6,34,40,133
03/09/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,3,23,0,0,19,5,24,0,14,25,8,47,8,44,52,99
03/10/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,50,0,50,0,19,57,0,76,48,0,48,124
03/11/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,11,5,0,18,0,4,63,0,67,2,15,68,0,85,30,0,30,115
03/12/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,33,6,39,0,18,44,6,68,6,72,78,146
03/13/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,1,23,0,0,20,5,25,0,13,29,6,48,36,16,52,100
03/14/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,55,23,78,0,17,61,23,101,84,146,230,331
03/15/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,15,10,4,31,0,0,32,25,57,2,15,42,29,88,26,50,76,164
03/16/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,3,26,0,0,9,16,25,0,16,16,19,51,0,28,28,79
03/17/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,17,0,17,0,18,25,0,43,4,0,4,47
03/18/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,14,5,0,21,0,0,24,0,24,2,14,29,0,45,24,0,24,69
03/19/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,6,28,0,0,48,6,54,0,15,55,12,82,22,50,72,154
03/20/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,13,16,47,0,0,10,4,14,0,18,23,20,61,16,52,68,129
03/21/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,7,2,9,0,15,13,2,30,12,14,26,56
03/22/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,15,8,0,25,0,0,42,2,44,2,15,50,2,69,36,16,52,121
03/23/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,4,24,0,4,52,7,63,0,19,57,11,87,30,12,42,129
03/24/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
03/25/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,13,9,1,25,0,0,0,0,0,2,13,9,1,25,0,0,0,25
03/26/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,16,2,18,0,13,25,2,40,0,0,0,40
03/27/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,8,24,0,0,46,4,50,0,13,49,12,74,52,68,120,194
03/28/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,3,24,0,0,26,14,40,0,12,35,17,64,32,62,94,158
03/29/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,15,8,2,27,0,2,8,4,14,2,17,16,6,41,4,16,20,61
03/30/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,4,27,0,0,57,8,65,0,18,62,12,92,36,44,80,172
03/31/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,6,0,6,0,15,12,0,27,4,0,4,31
04/01/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,13,7,0,22,0,0,54,0,54,2,13,61,0,76,36,0,36,112
04/02/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,2,22,10,34,0,12,28,10,50,24,88,112,162
04/03/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,44,6,50,0,15,48,6,69,50,108,158,227
04/04/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,6,36,12,54,0,19,40,12,71,56,66,122,193
04/05/2012,SBY,MD,AEA,EN,Federal Contract Tower,1,15,3,4,23,0,0,51,5,56,1,15,54,9,79,44,56,100,179
04/06/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,12,2,30,0,0,28,6,34,0,16,40,8,64,34,14,48,112
04/07/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,25,0,25,0,15,31,0,46,26,0,26,72
04/08/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,2,18,0,0,23,2,25,0,13,26,4,43,22,10,32,75
04/09/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,14,2,1,19,0,4,10,4,18,2,18,12,5,37,0,0,0,37
04/10/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,22,10,32,0,13,27,10,50,46,60,106,156
04/11/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,3,31,6,40,0,17,36,6,59,46,52,98,157
04/12/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,16,5,0,23,0,0,48,26,74,2,16,53,26,97,76,72,148,245
04/13/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,16,0,31,0,0,71,10,81,0,15,87,10,112,82,42,124,236
04/14/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,72,2,74,0,16,80,2,98,90,0,90,188
04/15/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,13,4,0,19,0,0,43,0,43,2,13,47,0,62,18,0,18,80
04/16/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,1,79,4,84,0,12,85,4,101,84,76,160,261
04/17/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,2,23,0,0,36,10,46,0,14,43,12,69,40,90,130,199
04/18/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,26,6,32,0,14,36,6,56,58,18,76,132
04/19/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,14,8,1,25,0,1,26,4,31,2,15,34,5,56,34,20,54,110
04/20/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,5,29,0,1,35,8,44,0,19,41,13,73,20,46,66,139
04/21/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,58,0,58,0,15,69,0,84,142,0,142,226
04/22/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,11,1,2,16,0,0,0,0,0,2,11,1,2,16,0,0,0,16
04/23/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,2,23,0,0,8,0,8,0,14,15,2,31,0,0,0,31
04/24/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,37,18,55,0,16,46,18,80,28,134,162,242
04/25/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,2,37,2,41,0,18,47,2,67,42,24,66,133
04/26/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,15,10,0,27,0,2,4,0,6,2,17,14,0,33,0,0,0,33
04/27/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,2,23,0,0,26,4,30,0,16,31,6,53,6,56,62,115
04/28/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,43,0,43,0,15,51,0,66,96,0,96,162
04/29/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,10,5,0,17,0,0,86,0,86,2,10,91,0,103,84,0,84,187
04/30/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,2,51,4,57,0,13,52,4,69,4,56,60,129
05/01/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,7,6,13,0,13,11,6,30,4,26,30,60
05/02/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,11,13,38,0,0,0,0,0,0,14,11,13,38,0,0,0,38
05/03/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,13,4,0,19,0,0,37,4,41,2,13,41,4,60,72,22,94,154
05/04/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,10,12,5,27,0,0,32,2,34,0,10,44,7,61,6,54,60,121
05/05/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,4,13,0,17,0,17,25,0,42,38,0,38,80
05/06/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,10,9,0,21,0,2,95,0,97,2,12,104,0,118,56,0,56,174
05/07/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,10,3,1,14,0,0,77,6,83,0,10,80,7,97,36,116,152,249
05/08/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,4,22,0,0,42,12,54,0,13,47,16,76,50,88,138,214
05/09/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,6,9,0,15,0,17,20,0,37,0,0,0,37
05/10/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,18,15,2,37,0,0,23,20,43,2,18,38,22,80,14,82,96,176
05/11/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,6,26,0,0,32,5,37,0,17,35,11,63,50,44,94,157
05/12/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,77,0,77,0,15,81,0,96,108,0,108,204
05/13/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,13,4,0,19,0,0,44,0,44,2,13,48,0,63,54,0,54,117
05/14/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,4,13,2,19,0,18,20,2,40,8,8,16,56
05/15/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,13,2,15,0,13,18,2,33,0,8,8,41
05/16/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,14,3,31,0,6,29,13,48,0,20,43,16,79,42,62,104,183
05/17/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,17,7,4,30,0,0,51,8,59,2,17,58,12,89,68,10,78,167
05/18/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,63,6,69,0,16,72,6,94,60,30,90,184
05/19/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,0,98,0,98,0,13,109,0,122,152,56,208,330
05/20/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,10,3,0,15,0,0,1,0,1,2,10,4,0,16,0,0,0,16
05/21/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,10,1,6,17,0,2,15,0,17,0,12,16,6,34,4,0,4,38
05/22/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,12,4,32,0,2,13,11,26,0,18,25,15,58,0,16,16,74
05/23/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,29,6,35,0,15,34,6,55,80,20,100,155
05/24/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,19,8,3,32,0,0,48,26,74,2,19,56,29,106,74,130,204,310
05/25/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,48,3,51,0,17,62,3,82,0,0,0,82
05/26/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,70,0,70,0,18,80,0,98,80,0,80,178
05/27/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,12,0,0,14,0,0,44,0,44,2,12,44,0,58,58,0,58,116
05/28/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,1,53,0,54,0,18,62,0,80,44,0,44,124
05/29/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,1,23,0,0,21,11,32,0,13,30,12,55,24,44,68,123
05/30/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,1,0,1,0,18,9,0,27,0,0,0,27
05/31/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,15,11,2,30,0,0,34,23,57,2,15,45,25,87,48,52,100,187
06/01/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,8,0,8,0,12,12,0,24,8,0,8,32
06/02/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,4,51,0,55,0,22,57,0,79,66,0,66,145
06/03/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,13,5,1,21,0,0,61,2,63,2,13,66,3,84,76,0,76,160
06/04/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,13,30,0,0,28,4,32,0,14,31,17,62,6,46,52,114
06/05/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,17,3,36,0,0,61,20,81,0,16,78,23,117,56,82,138,255
06/06/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,2,29,0,2,45,7,54,0,19,55,9,83,64,42,106,189
06/07/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,18,12,2,34,0,0,37,22,59,2,18,49,24,93,40,54,94,187
06/08/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,47,19,66,0,19,60,19,98,96,64,160,258
06/09/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,4,75,18,97,0,20,82,18,120,98,0,98,218
06/10/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,12,9,0,23,0,0,82,23,105,2,12,91,23,128,80,0,80,208
06/11/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,45,4,49,0,16,52,4,72,14,40,54,126
06/12/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,10,34,0,2,0,0,2,0,18,8,10,36,0,0,0,36
06/13/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,20,1,2,23,0,0,30,13,43,0,20,31,15,66,22,84,106,172
06/14/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,1,27,0,2,13,9,24,0,24,17,10,51,6,76,82,133
06/15/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,6,27,0,0,53,10,63,0,15,59,16,90,18,52,70,160
06/16/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,57,0,57,0,19,62,0,81,48,0,48,129
06/17/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,16,5,0,23,0,0,43,0,43,2,16,48,0,66,48,0,48,114
06/18/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,2,33,0,0,29,4,33,0,20,40,6,66,16,48,64,130
06/19/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,17,13,48,0,0,40,0,40,0,18,57,13,88,44,0,44,132
06/20/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,6,26,0,2,47,6,55,0,19,50,12,81,69,28,97,178
06/21/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,18,8,6,34,0,0,40,9,49,2,18,48,15,83,42,58,100,183
06/22/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,19,0,19,0,17,25,0,42,22,0,22,64
06/23/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,50,0,50,0,21,55,0,76,48,0,48,124
06/24/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,15,9,0,26,0,0,34,0,34,2,15,43,0,60,50,0,50,110
06/25/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,19,7,26,0,13,27,7,47,16,18,34,81
06/26/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,57,2,59,0,21,65,2,88,56,0,56,144
06/27/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,9,41,0,0,56,11,67,0,20,68,20,108,88,54,142,250
06/28/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,21,5,0,28,0,0,22,4,26,2,21,27,4,54,28,14,42,96
06/29/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,1,31,0,0,35,5,40,0,21,44,6,71,36,58,94,165
06/30/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,4,42,0,46,0,22,53,0,75,82,0,82,157
07/01/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,12,1,2,17,0,0,15,3,18,2,12,16,5,35,12,12,24,59
07/02/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,20,2,22,0,16,27,2,45,26,0,26,71
07/03/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,51,6,57,0,18,61,6,85,40,18,58,143
07/04/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,6,14,0,20,0,17,15,0,32,14,0,14,46
07/05/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,21,10,5,38,0,0,21,4,25,2,21,31,9,63,16,40,56,119
07/06/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,30,6,36,0,21,39,6,66,28,36,64,130
07/07/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,0,24,0,24,0,17,25,0,42,30,0,30,72
07/08/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,15,8,0,25,0,0,12,0,12,2,15,20,0,37,16,0,16,53
07/09/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,14,4,34,0,0,17,0,17,0,16,31,4,51,0,14,14,65
07/10/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,43,6,49,0,18,48,6,72,60,30,90,162
07/11/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,1,31,0,2,44,35,81,0,22,54,36,112,54,140,194,306
07/12/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,20,15,0,37,0,5,41,12,58,2,25,56,12,95,102,88,190,285
07/13/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,2,33,0,0,36,14,50,0,19,48,16,83,30,118,148,231
07/14/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,1,24,0,0,9,2,11,0,17,15,3,35,0,8,8,43
07/15/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,9,6,0,17,0,0,16,0,16,2,9,22,0,33,0,0,0,33
07/16/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,2,36,18,56,0,17,45,18,80,10,70,80,160
07/17/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,1,19,0,2,30,18,50,0,17,33,19,69,18,46,64,133
07/18/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,2,26,12,40,0,19,35,12,66,6,42,48,114
07/19/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,19,9,0,30,0,0,35,2,37,2,19,44,2,67,18,14,32,99
07/20/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,7,8,15,0,19,19,8,46,6,56,62,108
07/21/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,7,0,7,0,17,14,0,31,0,0,0,31
07/22/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,17,5,0,24,0,0,20,0,20,2,17,25,0,44,22,0,22,66
