01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
07/23/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,25,6,31,0,15,36,6,57,20,4,24,81
07/24/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,2,25,27,54,0,20,30,27,77,16,28,44,121
07/25/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,6,76,30,112,0,25,84,30,139,72,46,118,257
07/26/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,18,12,0,32,0,0,42,14,56,2,18,54,14,88,36,20,56,144
07/27/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,23,10,33,0,17,38,10,65,30,42,72,137
07/28/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,1,24,0,0,28,0,28,0,16,35,1,52,4,0,4,56
07/29/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,16,21,0,39,0,2,27,1,30,2,18,48,1,69,18,0,18,87
07/30/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,38,7,45,0,14,48,7,69,24,22,46,115
07/31/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,8,35,0,0,25,18,43,0,19,33,26,78,40,34,74,152
08/01/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,7,33,0,2,24,7,33,0,21,31,14,66,60,70,130,196
08/02/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,20,26,1,49,0,3,43,7,53,2,23,69,8,102,72,16,88,190
08/03/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,2,22,0,24,0,18,35,0,53,10,0,10,63
08/04/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,1,21,0,22,0,17,26,0,43,30,0,30,73
08/05/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,14,6,0,22,0,1,18,0,19,2,15,24,0,41,4,0,4,45
08/06/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,24,15,0,39,0,0,18,6,24,0,24,33,6,63,42,36,78,141
08/07/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,42,2,44,0,17,52,2,71,50,18,68,139
08/08/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,30,16,0,46,0,6,16,15,37,0,36,32,15,83,0,116,116,199
08/09/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,19,10,0,31,0,19,42,3,64,2,38,52,3,95,32,4,36,131
08/10/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,16,2,34,0,0,0,0,0,0,16,16,2,34,0,4,4,38
08/11/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,0,0,0,0,0,21,14,0,35,0,0,0,35
08/12/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,19,9,0,30,0,0,34,0,34,2,19,43,0,64,26,0,26,90
08/13/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,2,43,12,57,0,17,50,12,79,40,106,146,225
08/14/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,25,10,35,0,17,33,10,60,26,62,88,148
08/15/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,40,6,46,0,25,49,6,80,40,28,68,148
08/16/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,21,8,8,39,0,0,47,16,63,2,21,55,24,102,20,118,138,240
08/17/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,25,3,2,30,0,0,33,6,39,0,25,36,8,69,40,36,76,145
08/18/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,4,10,0,14,0,23,13,0,36,32,0,32,68
08/19/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,13,17,0,32,0,0,18,0,18,2,13,35,0,50,44,0,44,94
08/20/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,21,16,37,0,20,29,16,65,0,54,54,119
08/21/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,16,8,40,0,0,52,18,70,0,16,68,26,110,50,106,156,266
08/22/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,3,26,0,2,39,21,62,0,19,45,24,88,46,114,160,248
08/23/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,19,18,4,43,0,0,49,19,68,2,19,67,23,111,86,112,198,309
08/24/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,23,5,4,32,0,0,37,6,43,0,23,42,10,75,24,14,38,113
08/25/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,0,4,0,4,0,16,6,0,22,2,0,2,24
08/26/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,13,5,0,20,0,0,13,0,13,2,13,18,0,33,40,0,40,73
08/27/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,2,24,0,0,20,4,24,0,17,25,6,48,0,36,36,84
08/28/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,23,8,31,0,17,31,8,56,22,62,84,140
08/29/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,4,34,0,0,26,13,39,0,19,37,17,73,18,76,94,167
08/30/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,46,10,56,0,19,49,10,78,70,26,96,174
08/31/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,8,32,0,2,60,2,64,0,19,67,10,96,60,14,74,170
09/01/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,67,0,67,0,13,73,0,86,98,0,98,184
09/02/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,7,0,7,0,5,10,0,15,18,0,18,33
09/03/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,4,0,4,0,17,6,0,23,8,0,8,31
09/04/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,16,6,40,0,2,60,14,76,0,20,76,20,116,62,70,132,248
09/05/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,15,26,41,0,18,21,26,65,0,94,94,159
09/06/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,4,0,4,0,17,10,0,27,16,0,16,43
09/07/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,4,30,0,0,49,4,53,0,18,57,8,83,62,50,112,195
09/08/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,4,0,4,0,14,5,0,19,0,0,0,19
09/09/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,6,28,0,34,0,20,31,0,51,54,0,54,105
09/10/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,1,18,18,37,0,19,29,18,66,10,58,68,134
09/11/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,2,23,0,0,37,16,53,0,17,41,18,76,42,104,146,222
09/12/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,1,29,0,2,55,10,67,0,22,63,11,96,12,28,40,136
09/13/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,1,31,0,2,32,8,42,0,20,44,9,73,26,34,60,133
09/14/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,50,8,58,0,18,58,8,84,76,66,142,226
09/15/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,2,29,0,5,52,3,60,0,23,61,5,89,52,14,66,155
09/16/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,35,0,35,0,13,42,0,55,44,0,44,99
09/17/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,12,6,32,0,0,22,12,34,0,14,34,18,66,8,44,52,118
09/18/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,23,1,0,24,0,0,4,2,6,0,23,5,2,30,0,26,26,56
09/19/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,2,49,14,65,0,22,57,14,93,64,60,124,217
09/20/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,26,16,42,0,17,41,16,74,10,68,78,152
09/21/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,1,32,0,0,81,6,87,0,20,92,7,119,52,104,156,275
09/22/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,2,44,0,46,0,14,48,0,62,32,0,32,94
09/23/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,49,0,49,0,13,51,0,64,76,0,76,140
09/24/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,0,45,14,59,0,16,57,14,87,42,142,184,271
09/25/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,0,29,0,29,0,17,42,0,59,34,0,34,93
09/26/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,21,22,6,49,0,11,34,5,50,0,32,56,11,99,14,28,42,141
09/27/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,0,21,4,25,0,17,32,4,53,32,20,52,105
09/28/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,20,10,30,0,20,29,10,59,20,62,82,141
09/29/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,2,29,0,31,0,15,33,0,48,48,0,48,96
09/30/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,2,22,0,1,38,0,39,0,13,46,2,61,56,0,56,117
10/01/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,43,14,57,0,14,50,14,78,52,62,114,192
10/02/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,1,32,0,0,2,0,2,0,17,16,1,34,14,0,14,48
10/03/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,3,28,0,3,57,8,68,0,21,64,11,96,56,20,76,172
10/04/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,11,8,19,0,19,17,8,44,0,26,26,70
10/05/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,15,2,17,0,19,24,2,45,16,16,32,77
10/06/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,2,50,4,56,0,15,51,4,70,84,0,84,154
10/07/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
10/08/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,16,0,16,0,16,21,0,37,30,0,30,67
10/09/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,23,17,5,45,0,0,0,0,0,0,23,17,5,45,0,0,0,45
10/10/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,4,19,11,34,0,27,31,11,69,12,34,46,115
10/11/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,3,26,0,0,40,14,54,0,17,46,17,80,56,84,140,220
10/12/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,2,25,0,0,33,2,35,0,20,36,4,60,52,10,62,122
10/13/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,6,53,0,59,0,20,56,0,76,96,0,96,172
10/14/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,37,0,37,0,16,40,0,56,26,0,26,82
10/15/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,6,2,8,0,18,9,2,29,4,4,8,37
10/16/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,2,28,0,2,68,12,82,0,20,76,14,110,68,116,184,294
10/17/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,6,31,0,2,48,7,57,0,20,55,13,88,92,74,166,254
10/18/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,13,2,32,0,0,24,6,30,0,17,37,8,62,40,68,108,170
10/19/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,12,3,15,0,19,24,3,46,8,38,46,92
10/20/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,6,47,5,58,0,18,49,5,72,58,10,68,140
10/21/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,11,6,0,19,0,0,36,0,36,2,11,42,0,55,18,0,18,73
10/22/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,2,20,0,0,21,18,39,0,14,25,20,59,34,88,122,181
10/23/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,6,29,0,0,34,6,40,0,16,41,12,69,14,12,26,95
10/24/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,2,33,0,2,28,13,43,0,22,39,15,76,20,38,58,134
10/25/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,17,8,16,43,0,0,0,3,3,2,17,8,19,46,0,52,52,98
10/26/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,22,24,2,48,0,0,21,2,23,0,22,45,4,71,0,4,4,75
10/27/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,19,0,19,0,18,29,0,47,0,0,0,47
10/28/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,14,3,0,19,0,0,0,0,0,2,14,3,0,19,0,0,0,19
10/29/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
10/30/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,18,2,20,0,8,20,2,30,0,0,0,30
10/31/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,21,1,0,22,0,0,26,8,34,0,21,27,8,56,0,0,0,56
11/01/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,18,11,0,31,0,0,27,16,43,2,18,38,16,74,12,2,14,88
11/02/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,2,30,0,2,15,10,27,0,19,26,12,57,16,32,48,105
11/03/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,59,3,62,0,12,62,3,77,40,6,46,123
11/04/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,15,4,1,22,0,0,20,6,26,2,15,24,7,48,10,34,44,92
11/05/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,13,2,28,0,3,40,6,49,0,16,53,8,77,64,34,98,175
11/06/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,2,26,0,2,37,22,61,0,20,43,24,87,34,32,66,153
11/07/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,26,4,2,32,0,0,1,5,6,0,26,5,7,38,0,0,0,38
11/08/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,22,2,0,26,0,2,21,14,37,2,24,23,14,63,10,14,24,87
11/09/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,2,31,0,0,45,6,51,0,19,55,8,82,48,26,74,156
11/10/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,60,0,60,0,12,67,0,79,66,0,66,145
11/11/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,13,2,0,17,0,2,34,6,42,2,15,36,6,59,22,6,28,87
11/12/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,0,39,0,39,0,16,41,0,57,16,0,16,73
11/13/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,2,33,0,0,4,0,4,0,19,16,2,37,0,0,0,37
11/14/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,3,33,0,0,53,16,69,0,20,63,19,102,56,70,126,228
11/15/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,19,5,9,35,0,0,17,22,39,2,19,22,31,74,28,58,86,160
11/16/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,33,17,50,0,16,39,17,72,22,94,116,188
11/17/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,42,0,42,0,15,50,0,65,44,0,44,109
11/18/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,15,4,0,21,0,0,38,0,38,2,15,42,0,59,118,0,118,177
11/19/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,0,3,0,3,0,13,16,0,29,0,0,0,29
11/20/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,4,33,0,0,42,4,46,0,22,49,8,79,32,26,58,137
11/21/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,25,5,2,34,0,2,46,8,56,2,27,51,10,90,50,86,136,226
11/22/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,10,0,10,0,6,10,0,16,22,0,22,38
11/23/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,21,0,21,0,14,24,0,38,34,0,34,72
11/24/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,16,0,16,0,12,18,0,30,26,0,26,56
11/25/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,18,6,0,26,0,2,20,0,22,2,20,26,0,48,38,0,38,86
11/26/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,2,27,0,2,50,6,58,0,21,56,8,85,44,12,56,141
11/27/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,2,28,0,0,15,0,15,0,20,21,2,43,16,0,16,59
11/28/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,11,43,0,0,30,4,34,0,21,41,15,77,32,18,50,127
11/29/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,21,9,3,35,0,0,36,17,53,2,21,45,20,88,70,64,134,222
11/30/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,1,23,0,0,23,6,29,0,17,28,7,52,40,32,72,124
12/01/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,38,0,38,0,17,43,0,60,64,0,64,124
12/02/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,15,3,0,20,0,0,33,0,33,2,15,36,0,53,40,0,40,93
12/03/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,47,0,47,0,16,54,0,70,6,0,6,76
12/04/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,4,26,0,2,22,14,38,0,20,26,18,64,46,56,102,166
12/05/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,5,32,0,4,33,15,52,0,22,42,20,84,48,46,94,178
12/06/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,18,4,2,26,0,0,19,10,29,2,18,23,12,55,30,26,56,111
12/07/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,9,4,13,0,17,17,4,38,2,0,2,40
12/08/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
12/09/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,11,3,0,16,0,0,0,0,0,2,11,3,0,16,0,0,0,16
12/10/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,8,0,8,0,15,15,0,30,0,0,0,30
12/11/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,3,31,0,2,22,22,46,0,19,33,25,77,10,120,130,207
12/12/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,6,26,0,0,31,27,58,0,17,34,33,84,38,64,102,186
12/13/2012,SBY,MD,AEA,EN,Federal Contract Tower,1,18,8,0,27,0,0,58,6,64,1,18,66,6,91,114,34,148,239
12/14/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,3,25,0,0,53,1,54,0,16,59,4,79,110,0,110,189
12/15/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,2,49,2,53,0,14,52,2,68,62,4,66,134
12/16/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,13,5,2,22,0,0,0,0,0,2,13,5,2,22,0,0,0,22
12/17/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,0,0,0,25
12/18/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,4,22,0,0,25,2,27,0,15,28,6,49,20,16,36,85
12/19/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,31,13,44,0,19,39,13,71,32,46,78,149
12/20/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,17,6,2,27,0,0,18,6,24,2,17,24,8,51,18,48,66,117
12/21/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,6,2,8,0,21,10,2,33,0,0,0,33
12/22/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,1,1,0,2,0,18,3,0,21,0,0,0,21
12/23/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,11,1,0,14,0,0,31,0,31,2,11,32,0,45,36,0,36,81
12/24/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
12/25/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,2,4,0,6,0,11,4,0,15,2,0,2,17
12/26/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
12/27/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,20,3,1,26,0,0,2,1,3,2,20,5,2,29,2,24,26,55
12/28/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,9,35,0,4,28,8,40,0,24,34,17,75,40,40,80,155
12/29/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,2,0,2,0,10,2,0,12,0,0,0,12
12/30/2012,SBY,MD,AEA,EN,Federal Contract Tower,2,11,6,0,19,0,0,6,0,6,2,11,12,0,25,4,0,4,29
12/31/2012,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,33,0,33,0,15,38,0,53,60,0,60,113
01/01/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,6,0,6,0,12,7,0,19,2,0,2,21
01/02/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,14,2,16,0,19,22,2,43,40,22,62,105
01/03/2013,SBY,MD,AEA,EN,Federal Contract Tower,2,20,3,0,25,0,0,43,10,53,2,20,46,10,78,42,34,76,154
01/04/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,4,23,0,0,23,8,31,0,17,25,12,54,0,18,18,72
01/05/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,2,60,0,62,0,16,64,0,80,68,0,68,148
01/06/2013,SBY,MD,AEA,EN,Federal Contract Tower,2,15,4,0,21,0,0,34,0,34,2,15,38,0,55,18,0,18,73
01/07/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,2,13,2,17,0,19,17,2,38,14,14,28,66
01/08/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,22,12,2,36,0,2,53,0,55,0,24,65,2,91,18,44,62,153
01/09/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,2,10,32,0,2,34,22,58,0,22,36,32,90,48,90,138,228
01/10/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,1,22,0,0,22,10,32,0,18,25,11,54,22,56,78,132
01/11/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,15,6,21,0,16,18,6,40,6,42,48,88
01/12/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,13,0,13,0,14,16,0,30,22,0,22,52
01/13/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
01/14/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,2,26,0,0,9,0,9,0,15,18,2,35,0,0,0,35
01/15/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,26,8,4,38,0,0,0,0,0,0,26,8,4,38,0,0,0,38
01/16/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
01/17/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,4,25,0,0,0,0,0,0,18,3,4,25,0,0,0,25
01/18/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,2,24,0,0,18,4,22,0,17,23,6,46,34,32,66,112
01/19/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,2,19,0,21,0,14,20,0,34,20,0,20,54
01/20/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,1,34,0,35,0,13,40,0,53,14,0,14,67
01/21/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,2,28,0,30,0,21,30,0,51,26,0,26,77
01/22/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,13,2,15,0,20,17,2,39,20,14,34,73
01/23/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,8,35,0,0,22,25,47,0,18,31,33,82,18,138,156,238
01/24/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,2,20,6,28,0,24,25,6,55,28,30,58,113
01/25/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,15,2,17,0,19,18,2,39,8,2,10,49
01/26/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,2,29,0,31,0,14,31,0,45,32,0,32,77
01/27/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,34,0,34,0,12,40,0,52,34,0,34,86
01/28/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,1,0,17,0,2,4,0,6,0,18,5,0,23,10,0,10,33
01/29/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,25,8,4,37,0,7,53,6,66,0,32,61,10,103,50,34,84,187
01/30/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,5,33,0,0,11,4,15,0,20,19,9,48,44,20,64,112
01/31/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,32,9,0,41,0,0,4,3,7,0,32,13,3,48,4,20,24,72
