01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
02/01/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,2,2,23,0,0,3,6,9,0,19,5,8,32,0,26,26,58
02/02/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,1,18,0,0,28,12,40,0,14,31,13,58,40,66,106,164
02/03/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,1,0,17,0,3,4,4,11,0,19,5,4,28,0,46,46,74
02/04/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,32,4,36,0,17,36,4,57,60,66,126,183
02/05/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,20,40,60,0,19,26,40,85,16,108,124,209
02/06/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,11,36,0,3,44,44,91,0,23,49,55,127,24,88,112,239
02/07/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,22,17,39,0,18,29,17,64,6,100,106,170
02/08/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
02/09/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,2,13,0,15,0,15,17,0,32,0,0,0,32
02/10/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,2,43,0,45,0,14,43,0,57,40,0,40,97
02/11/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,2,0,22,0,0,0,0,0,0,20,2,0,22,0,0,0,22
02/12/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,7,35,0,0,14,22,36,0,20,22,29,71,12,190,202,273
02/13/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,23,6,12,41,0,0,7,5,12,0,23,13,17,53,0,22,22,75
02/14/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,10,40,0,0,18,18,36,0,21,27,28,76,26,50,76,152
02/15/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,73,6,79,0,18,77,6,101,112,48,160,261
02/16/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
02/17/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,2,14,0,0,0,0,0,0,12,0,2,14,0,0,0,14
02/18/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,75,0,75,0,14,79,0,93,56,0,56,149
02/19/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,6,2,8,0,17,14,2,33,0,16,16,49
02/20/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,6,32,0,0,16,20,36,0,21,21,26,68,6,76,82,150
02/21/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,7,37,0,4,24,22,50,0,22,36,29,87,22,52,74,161
02/22/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,1,23,0,0,13,11,24,0,18,17,12,47,0,32,32,79
02/23/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
02/24/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,18,0,18,0,14,21,0,35,26,0,26,61
02/25/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,4,23,0,0,34,24,58,0,15,38,28,81,46,116,162,243
02/26/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,23,6,6,35,0,8,11,15,34,0,31,17,21,69,2,60,62,131
02/27/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,11,41,0,2,40,26,68,0,23,49,37,109,32,172,204,313
02/28/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,3,25,0,0,16,20,36,0,19,19,23,61,18,116,134,195
03/01/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,7,34,0,0,25,25,50,0,20,32,32,84,48,140,188,272
03/02/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,49,6,55,0,15,52,6,73,52,6,58,131
03/03/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,41,0,41,0,14,43,0,57,28,0,28,85
03/04/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,29,10,39,0,15,36,10,61,0,42,42,103
03/05/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,5,26,0,0,64,39,103,0,17,68,44,129,36,202,238,367
03/06/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
03/07/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,5,28,0,0,23,20,43,0,20,26,25,71,4,112,116,187
03/08/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,2,23,0,2,13,2,17,0,18,18,4,40,0,12,12,52
03/09/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,4,88,2,94,0,17,100,2,119,116,2,118,237
03/10/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,2,70,0,72,0,15,78,0,93,90,0,90,183
03/11/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,5,23,0,0,23,31,54,0,16,25,36,77,6,154,160,237
03/12/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,3,29,0,0,0,0,0,0,21,5,3,29,0,0,0,29
03/13/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,24,5,5,34,0,14,55,8,77,0,38,60,13,111,78,32,110,221
03/14/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,28,4,32,0,21,34,4,59,30,20,50,109
03/15/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,24,14,1,39,0,0,59,22,81,0,24,73,23,120,66,22,88,208
03/16/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,24,0,24,0,12,29,0,41,26,0,26,67
03/17/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
03/18/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
03/19/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,0,18,6,24,0,23,22,6,51,8,38,46,97
03/20/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,19,41,0,0,26,27,53,0,17,31,46,94,34,88,122,216
03/21/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,2,0,2,0,18,8,0,26,8,0,8,34
03/22/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,3,22,0,0,21,7,28,0,16,24,10,50,4,24,28,78
03/23/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,73,0,73,0,14,81,0,95,108,0,108,203
03/24/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,0,22,0,22,0,11,23,0,34,20,0,20,54
03/25/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
03/26/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,1,41,9,51,0,17,49,9,75,8,38,46,121
03/27/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,2,25,0,14,40,12,66,0,34,43,14,91,42,42,84,175
03/28/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,13,9,22,0,18,18,9,45,10,26,36,81
03/29/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,2,56,2,60,0,19,69,2,90,78,4,82,172
03/30/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,48,0,48,0,11,50,0,61,102,0,102,163
03/31/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
04/01/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,1,17,0,18,0,17,19,0,36,0,0,0,36
04/02/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,2,29,0,0,28,10,38,0,18,37,12,67,0,26,26,93
04/03/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,3,25,0,4,39,25,68,0,21,44,28,93,54,184,238,331
04/04/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,2,25,0,2,57,2,61,0,20,62,4,86,10,66,76,162
04/05/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,13,7,39,0,4,3,4,11,0,23,16,11,50,0,32,32,82
04/06/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,5,24,0,4,74,6,84,0,17,80,11,108,92,88,180,288
04/07/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,2,18,0,3,34,0,37,0,16,37,2,55,34,32,66,121
04/08/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,4,26,0,0,45,6,51,0,15,52,10,77,8,42,50,127
04/09/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,4,28,0,0,29,18,47,0,20,33,22,75,4,122,126,201
04/10/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,23,5,14,42,0,6,42,25,73,0,29,47,39,115,12,116,128,243
04/11/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,20,45,0,0,26,25,51,0,18,33,45,96,30,138,168,264
04/12/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,0,0,27
04/13/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,4,14,0,18,0,15,20,0,35,26,0,26,61
04/14/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,92,0,92,0,12,97,0,109,64,0,64,173
04/15/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,35,8,43,0,17,44,8,69,10,12,22,91
04/16/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,33,12,45,0,19,45,12,76,16,24,40,116
04/17/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,16,39,0,4,31,24,59,0,22,36,40,98,2,70,72,170
04/18/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,19,3,41,0,0,15,2,17,0,19,34,5,58,4,40,44,102
04/19/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,4,22,0,0,2,2,4,0,15,5,6,26,0,8,8,34
04/20/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,60,0,60,0,15,63,0,78,86,16,102,180
04/21/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,76,6,82,0,12,83,6,101,110,18,128,229
04/22/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,0,16,12,28,0,16,28,12,56,12,52,64,120
04/23/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,16,2,39,0,6,32,12,50,0,27,48,14,89,40,70,110,199
04/24/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,1,30,0,14,30,14,58,0,35,38,15,88,40,44,84,172
04/25/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,2,27,0,0,37,16,53,0,17,45,18,80,54,26,80,160
04/26/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,0,18,8,26,0,0,37,6,43,0,0,55,14,69,48,30,78,147
04/27/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,0,66,0,66,0,14,66,0,80,64,0,64,144
04/28/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,30,0,30,0,11,35,0,46,0,0,0,46
04/29/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,0,6,22,0,0,0,0,0,0,16,0,6,22,0,0,0,22
04/30/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,2,32,0,0,0,0,0,0,20,10,2,32,0,0,0,32
05/01/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,5,36,0,2,43,11,56,0,21,55,16,92,46,48,94,186
05/02/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,9,37,0,0,52,6,58,0,18,62,15,95,88,70,158,253
05/03/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,48,15,63,0,21,57,15,93,60,68,128,221
05/04/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,6,25,0,0,69,0,69,0,12,76,6,94,92,82,174,268
05/05/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,2,50,0,52,0,15,55,0,70,50,0,50,120
05/06/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,22,0,38,0,0,0,0,0,0,16,22,0,38,0,0,0,38
05/07/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
05/08/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,2,29,4,35,0,25,41,4,70,32,36,68,138
05/09/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,0,25,1,26,0,20,28,1,49,34,0,34,83
05/10/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,8,33,0,0,56,7,63,0,16,65,15,96,94,48,142,238
05/11/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,1,5,0,6,0,13,6,0,19,0,0,0,19
05/12/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,33,0,33,0,11,39,0,50,28,0,28,78
05/13/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,0,42,10,52,0,13,52,10,75,24,40,64,139
05/14/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,35,8,43,0,20,49,8,77,8,116,124,201
05/15/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,2,29,0,2,43,8,53,0,21,51,10,82,78,88,166,248
05/16/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,3,29,0,2,24,21,47,0,23,29,24,76,36,104,140,216
05/17/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,67,4,71,0,18,69,4,91,78,86,164,255
05/18/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,17,0,17,0,13,21,0,34,12,0,12,46
05/19/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,12,0,12,0,11,20,0,31,8,0,8,39
05/20/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,12,2,28,0,0,31,0,31,0,14,43,2,59,6,0,6,65
05/21/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,12,12,40,0,0,17,28,45,0,16,29,40,85,34,60,94,179
05/22/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,12,35,0,2,32,12,46,0,21,36,24,81,52,72,124,205
05/23/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,17,1,35,0,2,13,6,21,0,19,30,7,56,18,36,54,110
05/24/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,2,16,0,18,0,23,33,0,56,20,0,20,76
05/25/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,6,7,0,13,0,21,9,0,30,0,0,0,30
05/26/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,2,39,0,41,0,15,40,0,55,30,0,30,85
05/27/2013,SBY,MD,AEA,EN,Federal Contract Tower,2,19,6,0,27,0,4,57,0,61,2,23,63,0,88,26,0,26,114
05/28/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,0,38,22,60,0,16,51,22,89,0,42,42,131
05/29/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,41,8,49,0,20,50,8,78,90,38,128,206
05/30/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,23,2,44,0,0,32,6,38,0,19,55,8,82,16,20,36,118
05/31/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,4,31,0,0,45,14,59,0,20,52,18,90,72,48,120,210
06/01/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,49,0,49,0,12,53,0,65,0,58,58,123
06/02/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,17,0,17,0,12,22,0,34,20,0,20,54
06/03/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,2,25,0,0,2,0,2,0,16,9,2,27,0,0,0,27
06/04/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,41,2,43,0,17,47,2,66,28,20,48,114
06/05/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,16,1,34,0,0,53,20,73,0,17,69,21,107,48,48,96,203
06/06/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,0,47,14,61,0,21,59,14,94,64,96,160,254
06/07/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
06/08/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,7,4,11,0,12,13,4,29,0,0,0,29
06/09/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,2,29,4,35,0,15,36,4,55,28,0,28,83
06/10/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,4,22,0,2,6,2,10,0,18,8,6,32,0,0,0,32
06/11/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,62,0,62,0,18,75,0,93,42,0,42,135
06/12/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,2,32,0,0,34,17,51,0,20,44,19,83,20,32,52,135
06/13/2013,SBY,MD,AEA,EN,Federal Contract Tower,2,22,4,0,28,0,2,21,0,23,2,24,25,0,51,2,0,2,53
06/14/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,6,12,39,0,0,14,4,18,0,21,20,16,57,18,6,24,81
06/15/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,32,45,0,77,0,47,47,0,94,88,0,88,182
06/16/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,4,26,0,30,0,15,35,0,50,48,0,48,98
06/17/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,2,28,0,0,23,6,29,0,16,33,8,57,0,24,24,81
06/18/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
06/19/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,13,2,34,0,2,39,9,50,0,21,52,11,84,30,44,74,158
06/20/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,15,0,33,0,0,49,37,86,0,18,64,37,119,58,44,102,221
06/21/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,2,27,0,0,66,16,82,0,17,74,18,109,74,84,158,267
06/22/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,23,0,23,0,12,32,0,44,32,0,32,76
06/23/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,2,41,0,43,0,18,49,0,67,2,0,2,69
06/24/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,40,7,47,0,14,55,7,76,18,70,88,164
06/25/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,2,30,0,0,25,6,31,0,22,31,8,61,14,62,76,137
06/26/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,6,4,31,0,0,42,8,50,0,21,48,12,81,54,30,84,165
06/27/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,2,30,0,2,18,8,28,0,21,27,10,58,20,24,44,102
06/28/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,3,28,0,0,22,4,26,0,18,29,7,54,32,10,42,96
06/29/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,5,19,0,3,18,3,24,0,15,20,8,43,28,16,44,87
06/30/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,3,10,0,13,0,16,14,0,30,0,0,0,30
07/01/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,2,0,2,0,17,10,0,27,0,0,0,27
07/02/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,26,7,1,34,0,0,6,0,6,0,26,13,1,40,14,0,14,54
07/03/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,9,6,15,0,21,20,6,47,6,26,32,79
07/04/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,5,11,0,16,0,17,22,0,39,16,0,16,55
07/05/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,2,10,0,12,0,18,23,0,41,6,0,6,47
07/06/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,8,42,0,50,0,20,44,0,64,66,0,66,130
07/07/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,2,30,0,32,0,18,42,0,60,30,0,30,90
07/08/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,27,0,27,0,18,37,0,55,14,0,14,69
07/09/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,1,24,0,0,24,17,41,0,18,29,18,65,32,52,84,149
07/10/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,24,16,4,44,0,2,39,10,51,0,26,55,14,95,54,58,112,207
07/11/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,2,30,0,0,3,0,3,0,21,10,2,33,10,0,10,43
07/12/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
07/13/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,5,24,0,2,10,1,13,0,18,13,6,37,10,24,34,71
07/14/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,20,0,20,0,12,34,0,46,4,0,4,50
07/15/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,2,31,0,2,60,8,70,0,20,71,10,101,72,66,138,239
07/16/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,3,27,0,2,48,12,62,0,20,54,15,89,48,30,78,167
07/17/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,16,0,37,0,0,27,11,38,0,21,43,11,75,36,10,46,121
07/18/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,16,2,39,0,1,23,15,39,0,22,39,17,78,21,50,71,149
07/19/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,19,39,0,58,0,41,46,0,87,32,0,32,119
07/20/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,4,21,0,25,0,18,30,0,48,14,0,14,62
07/21/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,31,0,31,0,17,37,0,54,28,0,28,82
07/22/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,23,6,1,30,0,0,20,13,33,0,23,26,14,63,12,24,36,99
07/23/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,4,32,0,9,35,2,46,0,27,45,6,78,12,0,12,90
07/24/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,24,9,4,37,0,18,52,18,88,0,42,61,22,125,28,52,80,205
07/25/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,27,13,2,42,0,3,16,15,34,0,30,29,17,76,4,46,50,126
07/26/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,18,6,43,0,2,23,6,31,0,21,41,12,74,20,12,32,106
07/27/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,2,32,0,34,0,16,35,0,51,24,0,24,75
07/28/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,4,0,4,0,13,13,0,26,8,0,8,34
07/29/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,3,54,8,65,0,19,59,8,86,38,28,66,152
07/30/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,4,67,18,89,0,21,80,18,119,42,32,74,193
07/31/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,2,38,21,61,0,20,47,21,88,26,80,106,194
08/01/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,9,1,10,0,18,13,1,32,12,0,12,44
08/02/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,17,4,38,0,0,57,4,61,0,17,74,8,99,8,4,12,111
08/03/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,0,51,0,51,0,16,53,0,69,68,0,68,137
08/04/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,29,0,29,0,13,36,0,49,28,0,28,77
08/05/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,66,14,80,0,14,81,14,109,60,106,166,275
08/06/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,23,9,14,46,0,5,6,0,11,0,28,15,14,57,0,0,0,57
08/07/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,1,13,25,39,0,18,19,25,62,14,74,88,150
08/08/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,22,2,2,26,0,0,34,16,50,0,22,36,18,76,34,52,86,162
08/09/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,19,8,27,0,18,24,8,50,22,20,42,92
08/10/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,2,44,0,46,0,16,48,0,64,90,0,90,154
08/11/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,48,0,48,0,17,50,0,67,18,0,18,85
