01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
08/12/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,3,25,0,0,36,25,61,0,19,39,28,86,0,154,154,240
08/13/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,2,27,0,0,11,4,15,0,18,18,6,42,0,34,34,76
08/14/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,54,17,71,0,21,65,17,103,64,70,134,237
08/15/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,4,34,0,0,50,8,58,0,20,60,12,92,72,18,90,182
08/16/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,11,8,4,23,0,0,62,12,74,0,11,70,16,97,118,102,220,317
08/17/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,4,41,2,47,0,18,45,2,65,48,2,50,115
08/18/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,0,0,0,0,0,16,17,0,33,0,0,0,33
08/19/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,4,25,0,0,7,0,7,0,18,10,4,32,4,6,10,42
08/20/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,34,21,55,0,21,45,21,87,42,10,52,139
08/21/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,3,49,14,66,0,23,65,14,102,50,44,94,196
08/22/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,22,20,2,44,0,0,28,15,43,0,22,48,17,87,46,100,146,233
08/23/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,14,3,17,0,17,18,3,38,22,8,30,68
08/24/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,1,101,6,108,0,13,102,6,121,140,0,140,261
08/25/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,45,0,45,0,15,50,0,65,56,0,56,121
08/26/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,1,26,0,0,62,12,74,0,17,70,13,100,56,104,160,260
08/27/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,3,30,0,0,28,31,59,0,20,35,34,89,40,164,204,293
08/28/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,1,26,0,0,17,4,21,0,17,25,5,47,6,10,16,63
08/29/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,31,12,2,45,0,0,32,16,48,0,31,44,18,93,28,92,120,213
08/30/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,2,34,0,0,49,6,55,0,20,61,8,89,58,38,96,185
08/31/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,28,0,28,0,12,33,0,45,22,0,22,67
09/01/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,2,14,0,16,0,13,24,0,37,4,0,4,41
09/02/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,6,0,6,0,12,12,0,24,4,0,4,28
09/03/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,30,2,32,0,19,36,2,57,28,24,52,109
09/04/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,5,32,0,2,43,21,66,0,24,48,26,98,63,96,159,257
09/05/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,33,10,43,0,21,44,10,75,36,38,74,149
09/06/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,37,2,39,0,18,41,2,61,64,20,84,145
09/07/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,38,0,38,0,14,40,0,54,38,0,38,92
09/08/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,40,0,40,0,17,46,0,63,52,0,52,115
09/09/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,3,27,0,2,39,25,66,0,20,45,28,93,52,126,178,271
09/10/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,55,6,61,0,17,67,6,90,12,56,68,158
09/11/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,4,28,0,2,36,30,68,0,20,42,34,96,58,108,166,262
09/12/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,31,20,51,0,19,33,20,72,24,94,118,190
09/13/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,33,6,0,39,0,54,8,0,62,24,28,52,114
09/14/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,1,70,0,71,0,15,75,0,90,20,12,32,122
09/15/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,2,38,0,40,0,17,46,0,63,22,0,22,85
09/16/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,2,23,0,0,10,6,16,0,16,15,8,39,28,32,60,99
09/17/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,59,6,65,0,17,69,6,92,26,46,72,164
09/18/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,4,52,23,79,0,28,66,23,117,50,62,112,229
09/19/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,2,30,33,65,0,20,40,33,93,32,56,88,181
09/20/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,4,29,0,2,50,9,61,0,21,56,13,90,46,26,72,162
09/21/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,2,29,0,31,0,17,32,0,49,30,0,30,79
09/22/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,42,0,42,0,12,50,0,62,18,0,18,80
09/23/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,32,6,38,0,15,43,6,64,14,44,58,122
09/24/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,4,41,12,57,0,21,50,12,83,20,74,94,177
09/25/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,4,31,0,0,79,11,90,0,17,89,15,121,20,44,64,185
09/26/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,14,43,0,16,18,16,50,0,37,26,30,93,18,70,88,181
09/27/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,3,23,0,8,48,0,56,0,25,51,3,79,12,22,34,113
09/28/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,22,13,2,37,0,35,21,2,58,30,8,38,96
09/29/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,2,35,0,37,0,17,43,0,60,12,0,12,72
09/30/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,2,22,0,0,26,18,44,0,15,31,20,66,26,40,66,132
10/01/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,10,61,12,83,0,27,68,12,107,18,32,50,157
10/02/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,5,42,4,51,0,22,48,4,74,38,32,70,144
10/03/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,7,32,0,0,30,8,38,0,19,36,15,70,28,20,48,118
10/04/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,4,24,0,0,29,8,37,0,15,34,12,61,34,42,76,137
10/05/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,64,0,64,0,10,69,0,79,62,0,62,141
10/06/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,2,18,0,20,0,13,20,0,33,14,0,14,47
10/07/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
10/08/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,30,14,44,0,17,34,14,65,0,58,58,123
10/09/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,0,7,6,13,0,23,11,6,40,2,2,4,44
10/10/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
10/11/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,1,4,24,0,0,0,0,0,0,19,1,4,24,0,0,0,24
10/12/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
10/13/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
10/14/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,2,27,0,29,0,16,36,0,52,30,0,30,82
10/15/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,6,2,29,0,0,29,4,33,0,21,35,6,62,8,28,36,98
10/16/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,2,25,0,1,18,7,26,0,16,26,9,51,4,26,30,81
10/17/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,4,29,0,0,13,2,15,0,19,19,6,44,6,10,16,60
10/18/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,2,35,4,41,0,16,45,4,65,24,18,42,107
10/19/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,26,0,26,0,12,31,0,43,36,0,36,79
10/20/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,32,0,32,0,13,36,0,49,28,0,28,77
10/21/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,4,29,0,0,48,20,68,0,18,55,24,97,54,132,186,283
10/22/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,2,4,26,0,0,29,24,53,0,20,31,28,79,26,124,150,229
10/23/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,5,10,0,15,0,23,20,0,43,22,0,22,65
10/24/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,21,25,46,0,18,29,25,72,30,116,146,218
10/25/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,1,23,4,28,0,19,32,4,55,18,20,38,93
10/26/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,29,0,29,0,12,32,0,44,18,0,18,62
10/27/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,39,0,39,0,12,45,0,57,18,0,18,75
10/28/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,5,33,16,54,0,18,41,16,75,54,176,230,305
10/29/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,2,24,0,0,52,14,66,0,16,58,16,90,54,108,162,252
10/30/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,3,24,0,0,26,17,43,0,18,29,20,67,38,102,140,207
10/31/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,2,29,0,0,27,16,43,0,18,36,18,72,28,120,148,220
11/01/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,3,0,3,0,19,10,0,29,0,0,0,29
11/02/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,3,24,0,0,35,9,44,0,13,43,12,68,38,52,90,158
11/03/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,24,0,24,0,13,29,0,42,34,0,34,76
11/04/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,13,6,38,0,2,30,12,44,0,21,43,18,82,20,70,90,172
11/05/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,2,37,14,53,0,18,44,14,76,46,84,130,206
11/06/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,57,24,81,0,15,63,24,102,38,158,196,298
11/07/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,6,29,0,0,9,0,9,0,18,14,6,38,52,0,52,90
11/08/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,10,5,15,0,19,18,5,42,24,32,56,98
11/09/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,0,0,15,0,0,58,0,58,0,15,58,0,73,40,0,40,113
11/10/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,2,20,0,22,0,16,25,0,41,2,0,2,43
11/11/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,37,0,37,0,18,41,0,59,24,0,24,83
11/12/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,1,28,0,0,15,6,21,0,18,24,7,49,20,40,60,109
11/13/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,0,31,19,50,0,19,46,19,84,8,84,92,176
11/14/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,8,25,14,47,0,28,30,14,72,36,40,76,148
11/15/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,5,30,0,0,44,4,48,0,20,49,9,78,66,38,104,182
11/16/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
11/17/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
11/18/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,9,30,0,2,26,1,29,0,17,32,10,59,24,28,52,111
11/19/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,1,24,0,0,27,7,34,0,18,32,8,58,8,32,40,98
11/20/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,4,26,0,0,30,14,44,0,16,36,18,70,20,36,56,126
11/21/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,13,2,15,0,18,20,2,40,30,8,38,78
11/22/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,1,25,0,0,11,0,11,0,19,16,1,36,34,0,34,70
11/23/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,4,26,0,30,0,18,28,0,46,16,0,16,62
11/24/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,2,9,0,11,0,13,15,0,28,22,0,22,50
11/25/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,49,20,69,0,17,55,20,92,46,80,126,218
11/26/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,9,0,9,0,18,17,0,35,10,0,10,45
11/27/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
11/28/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,5,0,5,0,10,5,0,15,0,0,0,15
11/29/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,32,0,32,0,12,33,0,45,0,0,0,45
11/30/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,1,26,0,2,39,0,41,0,19,47,1,67,46,0,46,113
12/01/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,0,28,0,28,0,16,30,0,46,26,0,26,72
12/02/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,0,25,4,29,0,14,25,4,43,26,44,70,113
12/03/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,10,40,0,50,0,29,48,0,77,2,0,2,79
12/04/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,23,4,6,33,0,0,22,9,31,0,23,26,15,64,12,6,18,82
12/05/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,8,37,0,0,3,0,3,0,18,14,8,40,0,0,0,40
12/06/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,2,31,0,0,5,0,5,0,21,13,2,36,0,0,0,36
12/07/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,11,0,11,0,12,19,0,31,16,0,16,47
12/08/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,8,1,2,11,0,0,0,0,0,0,8,1,2,11,0,0,0,11
12/09/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
12/10/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,4,0,4,0,17,7,0,24,2,0,2,26
12/11/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,1,27,0,5,50,15,70,0,25,56,16,97,96,52,148,245
12/12/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,0,20,10,30,0,19,34,10,63,8,64,72,135
12/13/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,10,6,16,0,18,14,6,38,20,2,22,60
12/14/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,0,14,0,14,0,12,14,0,26,32,0,32,58
12/15/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,2,29,0,31,0,17,32,0,49,38,0,38,87
12/16/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,2,24,0,0,40,14,54,0,14,48,16,78,88,4,92,170
12/17/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,0,25,4,29,0,16,27,4,47,12,34,46,93
12/18/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,1,26,0,0,31,20,51,0,18,38,21,77,42,106,148,225
12/19/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,20,1,1,22,0,0,42,15,57,0,20,43,16,79,70,68,138,217
12/20/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,3,23,0,0,23,10,33,0,18,25,13,56,18,60,78,134
12/21/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,43,0,43,0,14,49,0,63,80,0,80,143
12/22/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,4,0,4,0,12,6,0,18,12,0,12,30
12/23/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,3,20,0,0,2,1,3,0,15,4,4,23,8,0,8,31
12/24/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,2,31,2,35,0,17,32,2,51,38,0,38,89
12/25/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,3,0,3,0,8,5,0,13,0,0,0,13
12/26/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,3,44,0,47,0,22,46,0,68,48,0,48,116
12/27/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,33,8,41,0,16,41,8,65,46,4,50,115
12/28/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,67,0,67,0,14,74,0,88,124,0,124,212
12/29/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
12/30/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,2,20,0,2,30,4,36,0,18,32,6,56,32,12,44,100
12/31/2013,SBY,MD,AEA,EN,Federal Contract Tower,0,18,0,0,18,0,0,55,0,55,0,18,55,0,73,40,0,40,113
01/01/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,27,0,27,0,10,30,0,40,60,0,60,100
01/02/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,22,0,0,22,0,2,10,0,12,0,24,10,0,34,16,0,16,50
01/03/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,3,0,3,0,18,7,0,25,0,0,0,25
01/04/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,12,8,20,0,12,17,8,37,6,4,10,47
01/05/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,4,23,0,0,4,2,6,0,13,10,6,29,8,10,18,47
01/06/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,2,12,0,14,0,19,14,0,33,16,0,16,49
01/07/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,8,2,10,0,18,14,2,34,0,0,0,34
01/08/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,0,52,25,77,0,23,56,25,104,52,102,154,258
01/09/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,1,22,0,2,24,9,35,0,19,28,10,57,44,34,78,135
01/10/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,4,20,0,0,0,0,0,0,11,5,4,20,0,0,0,20
01/11/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
01/12/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,3,31,0,34,0,15,38,0,53,32,0,32,85
01/13/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,41,6,47,0,16,48,6,70,12,32,44,114
01/14/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,6,27,0,0,0,0,0,0,17,4,6,27,0,0,0,27
01/15/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,19,4,23,0,18,25,4,47,28,20,48,95
01/16/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,2,23,8,33,0,23,33,8,64,22,44,66,130
01/17/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,40,10,50,0,20,50,10,80,66,72,138,218
01/18/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,22,0,22,0,12,27,0,39,6,0,6,45
01/19/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,8,22,0,30,0,21,24,0,45,28,0,28,73
01/20/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,0,0,16,0,2,50,0,52,0,18,50,0,68,46,0,46,114
01/21/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
01/22/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,2,7,2,11,0,18,10,2,30,26,0,26,56
01/23/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,2,31,0,2,22,3,27,0,21,32,5,58,26,4,30,88
01/24/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,0,37,12,49,0,21,40,12,73,64,82,146,219
01/25/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
01/26/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,2,18,2,22,0,18,20,2,40,32,4,36,76
01/27/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,32,5,2,39,0,2,25,18,45,0,34,30,20,84,12,172,184,268
01/28/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,2,31,0,0,26,26,52,0,18,37,28,83,0,150,150,233
01/29/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,4,11,0,15,0,20,13,0,33,0,0,0,33
01/30/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,6,30,10,46,0,28,36,10,74,18,16,34,108
01/31/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,4,23,0,2,52,10,64,0,18,55,14,87,58,30,88,175
02/01/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,1,0,17,0,2,57,0,59,0,18,58,0,76,92,0,92,168
02/02/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,1,31,0,32,0,12,34,0,46,44,0,44,90
02/03/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
02/04/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,3,27,0,0,28,5,33,0,21,31,8,60,24,38,62,122
02/05/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,24,2,0,26,0,0,0,0,0,0,24,2,0,26,0,0,0,26
02/06/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,1,24,0,12,36,19,67,0,29,42,20,91,30,56,86,177
02/07/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,25,4,29,0,16,28,4,48,16,40,56,104
02/08/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,15,4,19,0,12,16,4,32,22,16,38,70
02/09/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,2,18,0,0,10,0,10,0,12,14,2,28,40,14,54,82
02/10/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,2,21,26,49,0,17,28,26,71,38,90,128,199
02/11/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,62,20,82,0,16,67,20,103,82,96,178,281
02/12/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,2,23,0,0,22,10,32,0,15,28,12,55,28,46,74,129
02/13/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/14/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,24,3,0,27,0,1,21,0,22,0,25,24,0,49,16,24,40,89
02/15/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
02/16/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,20,0,20,0,15,24,0,39,34,0,34,73
02/17/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,3,42,0,45,0,18,45,0,63,64,0,64,127
02/18/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,2,22,0,10,17,20,47,0,28,19,22,69,10,72,82,151
02/19/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,2,12,10,24,0,19,19,10,48,34,30,64,112
02/20/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,7,33,0,3,35,14,52,0,20,44,21,85,128,122,250,335
