01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
08/31/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,33,0,33,0,13,36,0,49,26,0,26,75
09/01/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,44,0,44,0,15,50,0,65,26,0,26,91
09/02/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,4,18,0,0,38,26,64,0,13,39,30,82,12,156,168,250
09/03/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,4,33,0,4,33,18,55,0,22,44,22,88,16,104,120,208
09/04/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,2,28,0,13,28,15,56,0,32,35,17,84,30,62,92,176
09/05/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,2,26,0,19,28,22,69,0,37,34,24,95,26,96,122,217
09/06/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,1,16,0,0,31,2,33,0,12,34,3,49,54,6,60,109
09/07/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,5,11,0,16,0,16,20,0,36,26,0,26,62
09/08/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,3,20,0,3,14,11,28,0,18,16,14,48,22,44,66,114
09/09/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,7,33,0,0,2,1,3,0,18,10,8,36,0,0,0,36
09/10/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,1,25,0,0,21,19,40,0,21,24,20,65,24,52,76,141
09/11/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,4,31,17,52,0,21,36,17,74,18,64,82,156
09/12/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,25,11,36,0,17,30,11,58,44,66,110,168
09/13/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,4,20,0,24,0,15,30,0,45,16,0,16,61
09/14/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,7,55,0,62,0,20,59,0,79,108,0,108,187
09/15/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,4,27,0,2,39,12,53,0,16,48,16,80,16,52,68,148
09/16/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,19,15,2,36,0,2,29,8,39,0,21,44,10,75,28,24,52,127
09/17/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,4,61,20,85,0,23,69,20,112,64,114,178,290
09/18/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,2,61,15,78,0,19,69,15,103,62,82,144,247
09/19/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,26,1,27,0,18,36,1,55,0,0,0,55
09/20/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,30,0,30,0,13,33,0,46,12,0,12,58
09/21/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,0,22,0,22,0,14,36,0,50,32,0,32,82
09/22/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,44,16,60,0,13,48,16,77,48,152,200,277
09/23/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,4,34,0,4,71,16,91,0,23,82,20,125,68,28,96,221
09/24/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,1,21,0,2,18,11,31,0,19,21,12,52,30,30,60,112
09/25/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,16,2,35,0,0,0,0,0,0,17,16,2,35,0,0,0,35
09/26/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,4,27,0,1,72,24,97,0,19,77,28,124,54,100,154,278
09/27/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,5,79,2,86,0,20,89,2,111,90,12,102,213
09/28/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,3,122,0,125,0,15,129,0,144,0,0,0,144
09/29/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,2,34,0,36,0,17,45,0,62,44,0,44,106
09/30/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,21,14,12,47,0,0,34,13,47,0,21,48,25,94,26,98,124,218
10/01/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,2,21,14,37,0,21,35,14,70,26,54,80,150
10/02/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,88,5,93,0,20,95,5,120,12,8,20,140
10/03/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,0,19,8,27,0,16,21,8,45,28,16,44,89
10/04/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,16,0,16,0,14,17,0,31,18,0,18,49
10/05/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,2,51,0,53,0,13,61,0,74,56,0,56,130
10/06/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,37,2,39,0,15,42,2,59,14,6,20,79
10/07/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,4,26,0,0,20,22,42,0,18,24,26,68,38,104,142,210
10/08/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,1,29,0,4,46,18,68,0,22,56,19,97,50,68,118,215
10/09/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,1,24,0,0,17,23,40,0,18,22,24,64,10,70,80,144
10/10/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,5,0,5,0,16,11,0,27,10,0,10,37
10/11/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
10/12/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,6,0,6,0,11,14,0,25,4,0,4,29
10/13/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,0,3,0,3,0,13,13,0,26,0,0,0,26
10/14/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,20,15,0,35,0,0,21,4,25,0,20,36,4,60,26,42,68,128
10/15/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,2,3,6,11,0,18,11,6,35,2,0,2,37
10/16/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,16,6,40,0,0,14,19,33,0,18,30,25,73,20,64,84,157
10/17/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,2,25,0,0,45,4,49,0,18,50,6,74,86,24,110,184
10/18/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,0,38,0,38,0,13,51,0,64,54,0,54,118
10/19/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,16,0,16,0,12,19,0,31,20,0,20,51
10/20/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,2,21,8,31,0,18,27,8,53,70,48,118,171
10/21/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,1,30,0,1,51,31,83,0,22,59,32,113,76,86,162,275
10/22/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,28,2,0,30,0,2,0,0,2,0,30,2,0,32,0,0,0,32
10/23/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,3,7,10,0,21,10,7,38,4,8,12,50
10/24/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,2,25,0,0,33,14,47,0,18,38,16,72,26,72,98,170
10/25/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,61,0,61,0,15,74,0,89,80,0,80,169
10/26/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,8,26,0,0,25,0,25,0,13,30,8,51,32,0,32,83
10/27/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,6,60,20,86,0,20,63,20,103,92,96,188,291
10/28/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,23,4,7,34,0,5,46,12,63,0,28,50,19,97,42,88,130,227
10/29/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,2,30,0,5,21,13,39,0,26,28,15,69,20,60,80,149
10/30/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,4,30,0,0,25,12,37,0,20,31,16,67,52,46,98,165
10/31/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,23,4,27,0,17,31,4,52,18,72,90,142
11/01/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,2,18,0,0,0,0,0,0,12,4,2,18,0,0,0,18
11/02/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,3,0,3,0,11,7,0,18,4,0,4,22
11/03/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,1,28,0,9,47,17,73,0,25,58,18,101,6,84,90,191
11/04/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,2,30,0,1,36,8,45,0,19,46,10,75,40,40,80,155
11/05/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,2,37,39,78,0,20,43,39,102,32,108,140,242
11/06/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,22,4,44,0,1,12,1,14,0,19,34,5,58,10,22,32,90
11/07/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,7,4,11,0,17,12,4,33,0,24,24,57
11/08/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,1,34,0,35,0,17,39,0,56,62,0,62,118
11/09/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,1,47,0,48,0,12,47,0,59,72,0,72,131
11/10/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,1,55,0,56,0,18,70,0,88,154,0,154,242
11/11/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,1,38,0,39,0,19,50,0,69,72,0,72,141
11/12/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,19,0,0,19,0,0,29,4,33,0,19,29,4,52,50,12,62,114
11/13/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,4,28,0,0,29,2,31,0,18,35,6,59,26,2,28,87
11/14/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,2,25,0,0,47,3,50,0,19,51,5,75,68,62,130,205
11/15/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,59,0,59,0,15,61,0,76,106,0,106,182
11/16/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,49,0,49,0,11,51,0,62,96,0,96,158
11/17/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,2,24,0,0,0,0,0,0,16,6,2,24,0,0,0,24
11/18/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,23,6,8,37,0,5,54,8,67,0,28,60,16,104,116,38,154,258
11/19/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,7,38,0,14,67,12,93,0,37,75,19,131,148,50,198,329
11/20/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,11,30,0,0,45,12,57,0,17,47,23,87,78,44,122,209
11/21/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,2,26,2,30,0,24,35,2,61,62,28,90,151
11/22/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,25,0,25,0,13,29,0,42,30,0,30,72
11/23/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,34,0,34,0,11,43,0,54,52,0,52,106
11/24/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,1,11,0,12,0,14,13,0,27,24,0,24,51
11/25/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,2,47,4,53,0,26,51,4,81,34,28,62,143
11/26/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
11/27/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,4,2,0,6,0,11,3,0,14,0,0,0,14
11/28/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,6,0,6,0,15,10,0,25,0,0,0,25
11/29/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,33,0,33,0,17,37,0,54,26,0,26,80
11/30/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,2,24,0,26,0,12,32,0,44,58,0,58,102
12/01/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,2,70,6,78,0,22,82,6,110,124,40,164,274
12/02/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
12/03/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,0,6,0,6,0,26,18,0,44,14,0,14,58
12/04/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,2,29,0,0,42,6,48,0,18,51,8,77,58,10,68,145
12/05/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,23,0,23,0,18,29,0,47,20,0,20,67
12/06/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,1,2,3,0,12,3,2,17,0,0,0,17
12/07/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,9,0,9,0,14,15,0,29,2,0,2,31
12/08/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,1,0,1,0,16,4,0,20,0,0,0,20
12/09/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
12/10/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,2,29,0,2,27,6,35,0,20,36,8,64,18,32,50,114
12/11/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,2,23,0,2,9,2,13,0,20,12,4,36,10,6,16,52
12/13/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,38,0,38,0,12,42,0,54,98,0,98,152
12/14/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,9,2,11,0,15,18,2,35,12,0,12,47
12/15/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,4,26,0,2,13,2,17,0,18,19,6,43,14,24,38,81
12/16/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,24,9,2,35,0,0,6,0,6,0,24,15,2,41,0,0,0,41
12/17/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,7,34,0,4,46,8,58,0,24,53,15,92,24,28,52,144
12/18/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,1,28,0,7,26,19,52,0,24,36,20,80,18,88,106,186
12/19/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,16,0,16,0,16,25,0,41,22,0,22,63
12/20/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,18,0,18,0,10,27,0,37,40,0,40,77
12/21/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,2,33,0,35,0,10,39,0,49,30,0,30,79
12/22/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,0,0,0,24
12/23/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
12/24/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
12/25/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,2,0,2,0,11,2,0,13,0,0,0,13
12/26/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,3,34,0,37,0,20,38,0,58,10,0,10,68
12/27/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,0,33,0,33,0,13,34,0,47,28,0,28,75
12/28/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,4,0,4,0,11,4,0,15,4,0,4,19
12/29/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,15,23,0,38,0,27,23,0,50,14,0,14,64
12/30/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,2,30,4,36,0,19,36,4,59,20,64,84,143
12/31/2014,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,2,32,0,34,0,18,34,0,52,60,0,60,112
01/01/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,20,0,20,0,9,24,0,33,34,0,34,67
01/02/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,1,19,0,0,31,0,31,0,16,33,1,50,82,0,82,132
01/03/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,6,0,6,0,10,14,0,24,8,0,8,32
01/04/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,11,0,11,0,9,14,0,23,0,0,0,23
01/05/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,6,14,0,20,0,22,19,0,41,10,0,10,51
01/06/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,6,4,10,0,17,9,4,30,16,18,34,64
01/07/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,0,17,2,19,0,24,21,2,47,10,22,32,79
01/08/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,2,18,10,30,0,24,22,10,56,14,30,44,100
01/09/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,8,2,10,0,17,16,2,35,20,0,20,55
01/10/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,1,15,0,1,33,1,35,0,14,34,2,50,64,8,72,122
01/11/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,41,0,41,0,10,45,0,55,50,0,50,105
01/12/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
01/13/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,21,1,0,22,0,7,25,12,44,0,28,26,12,66,32,50,82,148
01/14/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,0,0,0,22
01/15/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,4,20,3,27,0,24,27,3,54,34,24,58,112
01/16/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,28,2,30,0,11,37,2,50,10,28,38,88
01/17/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,1,16,0,16,23,1,40,0,28,26,2,56,46,0,46,102
01/18/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/19/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,4,32,0,36,0,17,35,0,52,28,0,28,80
01/20/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,21,10,31,0,16,29,10,55,10,6,16,71
01/21/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,3,0,25,0,0,25,0,25,0,22,28,0,50,10,0,10,60
01/22/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,4,22,0,0,6,3,9,0,17,7,7,31,6,26,32,63
01/23/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,1,26,0,19,35,15,69,0,35,44,16,95,66,130,196,291
01/24/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
01/25/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,2,54,0,56,0,13,56,0,69,86,0,86,155
01/26/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,2,0,2,0,12,4,0,16,0,0,0,16
01/27/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,20,13,4,37,0,43,18,4,65,30,20,50,115
01/28/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,1,3,24,0,24,23,29,76,0,44,24,32,100,48,96,144,244
01/29/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,5,25,13,43,0,24,33,13,70,30,82,112,182
01/30/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,2,0,6,8,0,17,4,6,27,0,54,54,81
01/31/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,9,5,1,15,0,0,4,2,6,0,9,9,3,21,12,6,18,39
02/01/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,0,10,0,10,0,8,11,0,19,20,0,20,39
02/02/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
02/03/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,3,26,0,0,42,25,67,0,17,48,28,93,56,68,124,217
02/04/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,2,46,24,72,0,22,53,24,99,48,64,112,211
02/05/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,2,27,0,0,3,6,9,0,19,9,8,36,2,34,36,72
02/06/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,6,31,0,0,56,6,62,0,18,63,12,93,108,88,196,289
02/07/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,41,0,41,0,14,46,0,60,46,0,46,106
02/08/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,2,18,0,0,54,2,56,0,10,60,4,74,142,18,160,234
02/09/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
02/10/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,1,0,1,0,18,3,0,21,0,0,0,21
02/11/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,4,45,8,57,0,26,49,8,83,54,98,152,235
02/12/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,4,30,0,0,22,20,42,0,19,29,24,72,8,60,68,140
02/13/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,2,25,0,2,15,13,30,0,20,20,15,55,10,62,72,127
02/14/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,4,0,4,0,11,4,0,15,24,0,24,39
02/15/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/16/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,4,0,4,0,14,5,0,19,16,0,16,35
02/17/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,2,2,0,4,0,14,2,0,16,4,0,4,20
02/18/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,5,30,0,35,0,28,34,0,62,24,0,24,86
02/19/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,0,0,18,0,4,6,0,10,0,22,6,0,28,0,0,0,28
02/20/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,23,2,1,26,0,0,51,0,51,0,23,53,1,77,48,38,86,163
02/21/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,3,0,3,0,15,6,0,21,0,0,0,21
02/22/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,0,0,0,13
02/23/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,2,23,0,2,36,22,60,0,17,42,24,83,62,130,192,275
02/24/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,37,18,55,0,17,39,18,74,22,74,96,170
02/25/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,21,1,2,24,0,2,48,22,72,0,23,49,24,96,112,76,188,284
02/26/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
02/27/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,1,19,0,20,0,19,22,0,41,6,0,6,47
02/28/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,2,32,2,36,0,15,42,2,59,48,10,58,117
03/01/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,2,0,2,0,11,2,0,13,0,0,0,13
03/02/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,2,19,12,33,0,18,27,12,57,2,54,56,113
03/04/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,0,0,0,0,0,19,15,0,34,0,0,0,34
03/05/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
03/06/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,14,0,14,0,21,21,0,42,0,0,0,42
03/07/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,24,0,24,0,12,27,0,39,36,0,36,75
03/08/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,5,77,2,84,0,16,82,2,100,122,0,122,222
03/09/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,4,25,17,46,0,19,38,17,74,24,126,150,224
03/10/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,21,14,9,44,0,2,25,23,50,0,23,39,32,94,10,48,58,152
03/11/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,11,39,0,2,31,7,40,0,20,41,18,79,58,26,84,163
03/12/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,0,38,20,58,0,21,40,20,81,62,112,174,255
03/13/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,4,34,0,0,53,10,63,0,19,64,14,97,64,120,184,281
