01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
03/14/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
03/15/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,8,0,8,0,10,10,0,20,0,0,0,20
03/16/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,4,29,0,0,39,32,71,0,17,47,36,100,24,118,142,242
03/17/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,4,26,0,1,47,26,74,0,20,50,30,100,48,120,168,268
03/18/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,1,24,0,0,32,21,53,0,19,36,22,77,36,58,94,171
03/19/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,2,23,0,5,46,6,57,0,22,50,8,80,30,74,104,184
03/20/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,0,0,0,24
03/21/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,19,0,19,0,11,27,0,38,32,0,32,70
03/22/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,47,0,47,0,9,47,0,56,58,0,58,114
03/23/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,15,2,35,0,2,56,20,78,0,20,71,22,113,76,80,156,269
03/24/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,0,8,25,0,0,46,26,72,0,17,46,34,97,44,136,180,277
03/25/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,6,28,0,6,30,9,45,0,23,35,15,73,22,90,112,185
03/26/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,11,0,11,0,16,21,0,37,10,0,10,47
03/27/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,17,0,36,0,0,1,0,1,0,19,18,0,37,0,0,0,37
03/28/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,2,5,0,7,0,12,11,0,23,6,0,6,29
03/29/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,62,0,62,0,10,69,0,79,94,0,94,173
03/30/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,2,26,0,0,31,6,37,0,16,39,8,63,6,6,12,75
03/31/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,4,33,0,6,38,10,54,0,23,50,14,87,0,50,50,137
04/01/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,15,5,38,0,2,38,18,58,0,20,53,23,96,48,110,158,254
04/02/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,2,22,0,0,31,9,40,0,17,34,11,62,26,68,94,156
04/03/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,3,5,0,8,0,20,12,0,32,0,0,0,32
04/04/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,4,0,4,0,10,7,0,17,4,0,4,21
04/05/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,2,35,0,37,0,11,38,0,49,14,0,14,63
04/06/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,2,34,6,42,0,19,42,6,67,22,32,54,121
04/07/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,10,13,8,31,0,34,20,8,62,0,18,18,80
04/08/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,0,0,0,0,19,11,0,30,0,0,0,30
04/09/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,25,0,43,0,0,2,0,2,0,18,27,0,45,0,0,0,45
04/10/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
04/11/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,2,25,10,37,0,12,32,10,54,48,68,116,170
04/12/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,98,0,98,0,10,103,0,113,80,0,80,193
04/13/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,1,27,0,0,40,21,61,0,17,49,22,88,24,110,134,222
04/14/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
04/15/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,1,28,0,0,50,32,82,0,18,59,33,110,36,156,192,302
04/16/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,7,33,0,0,43,8,51,0,19,50,15,84,24,48,72,156
04/17/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,20,0,38,0,0,25,0,25,0,18,45,0,63,64,0,64,127
04/18/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,54,2,56,0,13,58,2,73,54,16,70,143
04/19/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,18,0,18,0,10,25,0,35,4,0,4,39
04/20/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,11,2,13,0,16,19,2,37,4,38,42,79
04/21/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,4,42,22,68,0,20,46,22,88,56,122,178,266
04/22/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,0,7,2,9,0,24,14,2,40,2,2,4,44
04/23/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,1,25,0,0,30,39,69,0,18,36,40,94,18,110,128,222
04/24/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,3,28,0,0,37,2,39,0,19,43,5,67,12,46,58,125
04/25/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,1,42,0,43,0,11,56,0,67,10,0,10,77
04/26/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,49,0,49,0,9,54,0,63,52,0,52,115
04/27/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,2,20,0,4,76,14,94,0,18,80,16,114,82,72,154,268
04/28/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,5,25,0,10,40,39,89,0,26,44,44,114,26,170,196,310
04/29/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,45,8,53,0,18,53,8,79,48,18,66,145
04/30/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,1,24,0,0,20,4,24,0,18,25,5,48,26,38,64,112
05/01/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,17,0,17,0,20,24,0,44,22,0,22,66
05/02/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,11,12,4,27,0,0,27,2,29,0,11,39,6,56,16,18,34,90
05/03/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,28,0,28,0,9,30,0,39,10,0,10,49
05/04/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,2,17,0,9,33,36,78,0,23,34,38,95,24,118,142,237
05/05/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,0,0,19,0,12,53,14,79,0,31,53,14,98,56,78,134,232
05/06/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,3,39,9,51,0,25,54,9,88,64,52,116,204
05/07/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,2,31,8,41,0,20,44,8,72,34,52,86,158
05/08/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,20,0,20,0,19,25,0,44,6,0,6,50
05/09/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,22,0,22,0,10,33,0,43,38,0,38,81
05/10/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,7,0,7,0,10,15,0,25,4,0,4,29
05/11/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,8,28,0,0,0,0,0,0,15,5,8,28,0,0,0,28
05/12/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,2,32,6,40,0,23,39,6,68,28,44,72,140
05/13/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,23,19,6,48,0,2,18,10,30,0,25,37,16,78,12,22,34,112
05/14/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,4,26,0,0,31,4,35,0,15,38,8,61,46,24,70,131
05/15/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,34,4,38,0,19,46,4,69,14,24,38,107
05/16/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,33,0,33,0,14,34,0,48,38,0,38,86
05/17/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,3,43,0,46,0,12,53,0,65,20,0,20,85
05/18/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,20,8,28,0,17,34,8,59,20,30,50,109
05/19/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,3,32,0,0,20,8,28,0,17,32,11,60,18,54,72,132
05/20/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,3,31,0,0,38,11,49,0,18,48,14,80,24,74,98,178
05/21/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,0,10,0,10,0,16,22,0,38,0,0,0,38
05/22/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,23,11,1,35,0,0,14,0,14,0,23,25,1,49,0,0,0,49
05/23/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,1,40,0,41,0,13,49,0,62,64,0,64,126
05/24/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,1,44,0,45,0,13,45,0,58,32,0,32,90
05/25/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,23,0,23,0,15,30,0,45,38,0,38,83
05/26/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,35,12,47,0,16,43,12,71,26,62,88,159
05/27/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,1,30,0,2,32,22,56,0,22,41,23,86,28,88,116,202
05/28/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,23,21,0,44,0,12,32,8,52,0,35,53,8,96,38,62,100,196
05/29/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,7,27,10,44,0,25,35,10,70,32,116,148,218
05/30/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,11,1,24,0,0,21,0,21,0,12,32,1,45,16,0,16,61
05/31/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,2,28,0,30,0,12,31,0,43,24,0,24,67
06/01/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,2,24,0,1,26,10,37,0,18,31,12,61,24,52,76,137
06/02/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,4,28,0,0,0,0,0,0,19,5,4,28,0,0,0,28
06/03/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,0,0,0,0,0,24,11,0,35,0,0,0,35
06/04/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
06/05/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,29,1,50,0,0,0,0,0,0,20,29,1,50,0,0,0,50
06/06/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,4,0,4,0,11,11,0,22,12,0,12,34
06/07/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,61,0,61,0,12,74,0,86,44,0,44,130
06/08/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,1,25,0,2,32,8,42,0,20,38,9,67,16,56,72,139
06/09/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,27,4,11,42,0,0,17,2,19,0,27,21,13,61,14,18,32,93
06/10/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,25,14,1,40,0,8,46,2,56,0,33,60,3,96,28,4,32,128
06/11/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,2,31,0,0,24,12,36,0,17,36,14,67,16,22,38,105
06/12/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,1,25,0,25,0,0,25,0,42,7,1,50,14,0,14,64
06/13/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,11,14,1,26,0,0,38,0,38,0,11,52,1,64,42,0,42,106
06/14/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,11,9,4,24,0,0,12,0,12,0,11,21,4,36,0,0,0,36
06/15/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,5,35,4,44,0,20,43,4,67,20,4,24,91
06/16/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,2,32,0,2,22,8,32,0,21,33,10,64,4,22,26,90
06/17/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,26,8,4,38,0,0,46,8,54,0,26,54,12,92,40,54,94,186
06/18/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,10,36,0,0,16,19,35,0,16,26,29,71,16,44,60,131
06/19/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,0,11,12,23,0,17,12,12,41,4,12,16,57
06/20/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,24,0,24,0,16,32,0,48,34,0,34,82
06/21/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,2,24,0,26,0,13,32,0,45,18,0,18,63
06/22/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,36,4,40,0,18,48,4,70,54,18,72,142
06/23/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,2,45,9,56,0,17,52,9,78,0,72,72,150
06/24/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,2,32,0,0,82,18,100,0,22,90,20,132,140,42,182,314
06/25/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,4,28,0,10,51,4,65,0,26,59,8,93,24,30,54,147
06/26/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,33,2,55,0,0,3,0,3,0,20,36,2,58,0,0,0,58
06/27/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
06/28/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,2,29,0,31,0,16,33,0,49,14,0,14,63
06/29/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,3,76,4,83,0,21,81,4,106,48,24,72,178
06/30/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,23,13,2,38,0,0,39,24,63,0,23,52,26,101,16,62,78,179
07/01/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,4,31,0,4,53,12,69,0,26,58,16,100,74,72,146,246
07/02/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,20,0,38,0,0,1,0,1,0,18,21,0,39,0,0,0,39
07/03/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,12,31,0,43,0,30,37,0,67,92,0,92,159
07/04/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,0,6,0,6,0,13,7,0,20,0,0,0,20
07/05/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,22,0,22,0,14,29,0,43,20,0,20,63
07/06/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,4,27,0,0,12,4,16,0,18,17,8,43,0,14,14,57
07/07/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,4,36,0,2,52,18,72,0,24,62,22,108,14,78,92,200
07/08/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,4,30,0,0,29,6,35,0,18,37,10,65,28,40,68,133
07/09/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,2,34,0,8,34,6,48,0,30,44,8,82,34,58,92,174
07/10/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,24,0,24,0,18,37,0,55,24,0,24,79
07/11/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,16,0,16,0,17,30,0,47,26,0,26,73
07/12/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,8,50,4,62,0,21,57,4,82,48,16,64,146
07/13/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,13,2,34,0,2,21,6,29,0,21,34,8,63,20,24,44,107
07/14/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,16,2,38,0,2,34,2,38,0,22,50,4,76,46,6,52,128
07/15/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,23,5,3,31,0,3,30,8,41,0,26,35,11,72,42,50,92,164
07/16/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,32,7,39,0,18,39,7,64,46,34,80,144
07/17/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,1,31,0,2,44,3,49,0,21,55,4,80,52,22,74,154
07/18/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,2,20,0,2,23,2,27,0,14,29,4,47,26,10,36,83
07/19/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,0,24,0,24,0,17,35,0,52,38,0,38,90
07/20/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,8,32,0,2,30,16,48,0,21,35,24,80,36,72,108,188
07/21/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,13,7,20,0,18,16,7,41,0,30,30,71
07/22/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,28,6,0,34,0,1,48,20,69,0,29,54,20,103,48,104,152,255
07/23/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,4,46,10,60,0,25,51,10,86,70,46,116,202
07/24/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,4,33,0,0,36,2,38,0,22,43,6,71,28,0,28,99
07/25/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,2,30,2,34,0,16,33,2,51,8,8,16,67
07/26/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,50,0,50,0,16,58,0,74,44,0,44,118
07/27/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,4,24,0,0,25,8,33,0,17,28,12,57,26,46,72,129
07/28/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,3,34,4,41,0,25,38,4,67,22,20,42,109
07/29/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,5,38,9,52,0,24,49,9,82,62,82,144,226
07/30/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,2,28,12,42,0,21,33,12,66,32,38,70,136
07/31/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,24,8,11,43,0,0,37,5,42,0,24,45,16,85,30,48,78,163
08/01/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,34,0,34,0,16,42,0,58,40,0,40,98
08/02/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,1,20,0,2,72,0,74,0,15,78,1,94,60,0,60,154
08/03/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,4,26,0,1,62,24,87,0,18,67,28,113,64,96,160,273
08/04/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,20,4,24,0,20,29,4,53,24,40,64,117
08/05/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,1,26,0,1,35,6,42,0,21,40,7,68,28,42,70,138
08/06/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,1,31,0,14,35,8,57,0,33,46,9,88,36,8,44,132
08/07/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,24,13,1,38,0,0,1,0,1,0,24,14,1,39,0,0,0,39
08/08/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,10,0,10,0,12,16,0,28,18,0,18,46
08/09/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,6,34,0,1,41,0,42,0,20,50,6,76,44,0,44,120
08/10/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,2,25,0,0,24,4,28,0,18,29,6,53,8,36,44,97
08/11/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,4,34,0,0,4,10,14,0,20,14,14,48,0,40,40,88
08/12/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,24,13,1,38,0,12,72,35,119,0,36,85,36,157,42,112,154,311
08/13/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,21,14,2,37,0,2,74,19,95,0,23,88,21,132,96,78,174,306
08/14/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,25,11,4,40,0,4,54,11,69,0,29,65,15,109,74,46,120,229
08/15/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,34,0,34,0,14,37,0,51,36,0,36,87
08/16/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,2,43,0,45,0,17,52,0,69,44,0,44,113
08/17/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,4,40,24,68,0,19,47,24,90,40,140,180,270
08/18/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,2,31,0,4,53,30,87,0,25,61,32,118,0,154,154,272
08/19/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,3,33,0,0,47,24,71,0,22,55,27,104,18,96,114,218
08/20/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,1,9,10,20,0,23,17,10,50,0,50,50,100
08/21/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,14,4,40,0,0,51,18,69,0,22,65,22,109,52,162,214,323
08/22/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,56,0,56,0,12,61,0,73,36,0,36,109
08/23/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,4,24,0,2,37,0,39,0,17,42,4,63,32,0,32,95
08/24/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,5,24,0,5,53,35,93,0,21,56,40,117,90,184,274,391
08/25/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,21,12,4,37,0,8,25,14,47,0,29,37,18,84,8,84,92,176
08/26/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,6,33,0,8,54,12,74,0,30,59,18,107,80,74,154,261
08/27/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,6,34,0,0,45,12,57,0,20,53,18,91,48,42,90,181
08/28/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,1,0,19,0,0,25,11,36,0,18,26,11,55,24,46,70,125
08/29/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,1,19,0,0,42,2,44,0,12,48,3,63,48,4,52,115
08/30/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,32,0,32,0,11,38,0,49,16,0,16,65
08/31/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,4,28,0,1,23,10,34,0,22,26,14,62,16,10,26,88
09/01/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,10,39,0,0,31,8,39,0,21,39,18,78,18,38,56,134
09/02/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,4,34,0,0,20,14,34,0,19,31,18,68,4,36,40,108
09/03/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,6,34,0,3,28,12,43,0,22,37,18,77,12,42,54,131
09/04/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,25,2,0,27,0,0,28,6,34,0,25,30,6,61,24,134,158,219
09/05/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,2,16,0,18,0,13,19,0,32,2,0,2,34
09/06/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,2,13,0,15,0,10,23,0,33,2,0,2,35
09/07/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,11,0,11,0,12,14,0,26,14,0,14,40
09/08/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,4,24,0,0,50,20,70,0,17,53,24,94,22,106,128,222
09/09/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,1,33,0,0,35,13,48,0,21,46,14,81,10,52,62,143
09/10/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,4,2,6,0,21,15,2,38,6,6,12,50
09/11/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,2,29,0,0,10,6,16,0,20,17,8,45,0,38,38,83
09/12/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,6,0,6,0,13,12,0,25,4,0,4,29
09/13/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,13,0,13,0,16,19,0,35,8,0,8,43
09/14/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,26,34,8,68,0,46,38,8,92,40,94,134,226
09/15/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,2,47,16,65,0,21,48,16,85,56,76,132,217
09/16/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,6,42,18,66,0,26,49,18,93,22,32,54,147
09/17/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,2,28,0,2,67,19,88,0,20,75,21,116,80,106,186,302
09/18/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,8,29,0,0,57,6,63,0,17,61,14,92,64,16,80,172
09/19/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,42,0,42,0,12,44,0,56,34,0,34,90
09/20/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,2,9,2,13,0,15,17,2,34,0,0,0,34
