01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
09/21/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,12,31,0,30,16,2,48,0,45,20,14,79,0,8,8,87
09/22/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,0,12,14,26,0,24,25,14,63,6,80,86,149
09/23/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,1,27,0,1,38,19,58,0,21,44,20,85,34,72,106,191
09/24/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,2,8,30,0,0,25,8,33,0,20,27,16,63,12,34,46,109
09/25/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,1,22,0,2,12,12,26,0,19,16,13,48,6,62,68,116
09/26/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,4,0,4,0,12,14,0,26,2,0,2,28
09/27/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,1,0,1,0,13,7,0,20,0,0,0,20
09/28/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,1,26,4,31,0,20,33,4,57,18,36,54,111
09/29/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,2,10,31,0,3,8,6,17,0,22,10,16,48,18,28,46,94
09/30/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,18,0,18,0,21,29,0,50,4,0,4,54
10/01/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,0,0,0,28
10/02/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
10/03/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
10/04/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
10/05/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,1,27,0,0,16,8,24,0,17,25,9,51,38,50,88,139
10/06/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,1,21,0,1,66,20,87,0,17,70,21,108,16,132,148,256
10/07/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,6,30,0,0,34,10,44,0,17,41,16,74,32,40,72,146
10/08/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,1,45,4,50,0,22,54,4,80,74,14,88,168
10/09/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,2,27,0,0,24,6,30,0,16,33,8,57,44,30,74,131
10/10/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,2,25,0,27,0,14,26,0,40,22,0,22,62
10/11/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,1,17,0,0,27,1,28,0,13,30,2,45,26,12,38,83
10/12/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,16,6,38,0,3,44,0,47,0,19,60,6,85,32,0,32,117
10/13/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,44,4,48,0,18,49,4,71,16,12,28,99
10/14/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,2,25,0,5,35,14,54,0,20,43,16,79,32,72,104,183
10/15/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,7,34,0,2,58,10,70,0,24,63,17,104,60,28,88,192
10/16/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,40,2,42,0,19,48,2,69,58,8,66,135
10/17/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,19,0,19,0,10,28,0,38,10,0,10,48
10/18/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,2,17,0,1,38,0,39,0,14,40,2,56,56,0,56,112
10/19/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,38,18,56,0,15,42,18,75,16,74,90,165
10/20/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,0,60,4,64,0,16,72,4,92,34,8,42,134
10/21/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,2,27,0,16,28,5,49,0,33,36,7,76,34,20,54,130
10/22/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,23,13,3,39,0,0,48,11,59,0,23,61,14,98,64,52,116,214
10/23/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,2,23,0,0,30,10,40,0,18,33,12,63,28,54,82,145
10/24/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,35,0,35,0,11,40,0,51,38,0,38,89
10/25/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,35,1,36,0,15,38,1,54,48,0,48,102
10/26/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,2,29,0,0,18,14,32,0,17,28,16,61,24,66,90,151
10/27/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,3,25,0,0,28,12,40,0,17,33,15,65,28,80,108,173
10/28/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,2,0,2,0,15,4,0,19,6,0,6,25
10/29/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,29,10,39,0,18,36,10,64,24,34,58,122
10/30/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,36,17,53,0,17,41,17,75,26,110,136,211
10/31/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,35,0,35,0,8,37,0,45,24,0,24,69
11/01/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,2,19,0,21,0,14,24,0,38,16,0,16,54
11/02/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,6,18,10,34,0,24,27,10,61,2,58,60,121
11/03/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,15,1,32,0,0,37,8,45,0,16,52,9,77,32,48,80,157
11/04/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,2,20,6,28,0,17,25,6,48,26,40,66,114
11/05/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,11,40,0,0,9,0,9,0,18,20,11,49,4,0,4,53
11/06/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,2,29,0,0,0,0,0,0,20,7,2,29,0,0,0,29
11/07/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,2,2,0,4,0,16,3,0,19,0,0,0,19
11/08/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,2,26,0,3,28,0,31,0,18,37,2,57,2,0,2,59
11/09/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,2,15,2,19,0,17,18,2,37,8,8,16,53
11/10/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
11/11/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,4,46,0,50,0,22,59,0,81,68,0,68,149
11/12/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,2,5,4,11,0,21,9,4,34,0,18,18,52
11/13/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,0,21,4,25,0,20,26,4,50,30,40,70,120
11/14/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,0,14,0,14,0,12,14,0,26,0,0,0,26
11/15/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,6,16,0,22,0,19,21,0,40,8,0,8,48
11/16/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,6,44,8,58,0,28,53,8,89,32,24,56,145
11/17/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,2,22,8,32,0,24,30,8,62,16,20,36,98
11/18/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,7,41,10,58,0,25,51,10,86,56,32,88,174
11/19/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,0,4,0,4,0,21,7,0,28,12,0,12,40
11/20/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,1,33,10,44,0,19,39,10,68,16,78,94,162
11/21/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,28,0,28,0,13,30,0,43,32,0,32,75
11/22/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,4,0,0,4,0,15,4,0,19,0,0,0,19
11/23/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,13,2,31,0,0,55,18,73,0,16,68,20,104,78,56,134,238
11/24/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,2,31,0,0,32,2,34,0,17,44,4,65,2,10,12,77
11/25/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,24,38,0,62,0,42,48,0,90,74,0,74,164
11/26/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,0,5,0,5,0,7,6,0,13,4,0,4,17
11/27/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,0,12,0,12,0,13,12,0,25,16,0,16,41
11/28/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,0,20,4,24,0,12,20,4,36,22,0,22,58
11/29/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
11/30/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,10,0,10,0,18,20,0,38,38,0,38,76
12/01/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
12/02/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
12/03/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,29,15,44,0,18,35,15,68,70,8,78,146
12/04/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,8,40,2,50,0,31,50,2,83,38,14,52,135
12/05/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,2,39,3,44,0,16,46,3,65,44,14,58,123
12/06/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,3,24,0,2,35,1,38,0,14,44,4,62,38,10,48,110
12/07/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,35,20,55,0,17,43,20,80,40,118,158,238
12/08/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,1,40,6,47,0,20,50,6,76,46,16,62,138
12/09/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,3,34,0,2,44,18,64,0,21,56,21,98,72,104,176,274
12/10/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,14,1,31,0,0,26,9,35,0,16,40,10,66,26,44,70,136
12/11/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,2,24,0,0,37,9,46,0,17,42,11,70,84,58,142,212
12/12/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,22,0,22,0,14,27,0,41,52,0,52,93
12/13/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,13,0,13,0,12,18,0,30,0,0,0,30
12/14/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,1,17,2,20,0,17,20,2,39,16,4,20,59
12/15/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,9,43,4,56,0,24,52,4,80,34,34,68,148
12/16/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,1,34,0,16,40,14,70,0,36,53,15,104,44,56,100,204
12/17/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,0,0,0,0,19,13,0,32,0,0,0,32
12/18/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,16,0,16,0,19,26,0,45,18,0,18,63
12/19/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,4,12,0,16,0,14,16,0,30,12,0,12,42
12/20/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,16,0,16,0,12,21,0,33,8,0,8,41
12/21/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,4,21,0,0,39,10,49,0,15,41,14,70,48,42,90,160
12/22/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,9,33,0,0,0,5,5,0,14,10,14,38,0,36,36,74
12/23/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
12/24/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,2,0,2,0,15,5,0,20,0,0,0,20
12/25/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
12/26/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
12/27/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,2,6,0,8,0,12,13,0,25,0,0,0,25
12/28/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,13,4,17,0,13,15,4,32,44,18,62,94
12/29/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,18,19,0,37,0,0,2,0,2,0,18,21,0,39,10,0,10,49
12/30/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
12/31/2015,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,2,19,0,21,0,15,21,0,36,22,0,22,58
01/01/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,3,16,4,23,0,13,18,4,35,30,0,30,65
01/02/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,2,31,0,33,0,12,36,0,48,44,0,44,92
01/03/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,3,36,0,39,0,13,38,0,51,70,0,70,121
01/04/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,4,22,2,28,0,20,26,2,48,6,0,6,54
01/05/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,3,25,6,34,0,18,33,6,57,18,44,62,119
01/06/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,2,49,4,55,0,22,53,4,79,62,20,82,161
01/07/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,1,23,0,0,9,5,14,0,18,13,6,37,8,10,18,55
01/08/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,9,32,0,0,19,1,20,0,18,24,10,52,0,20,20,72
01/09/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,2,0,2,0,14,10,0,24,0,0,0,24
01/10/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,4,0,4,0,15,6,0,21,8,0,8,29
01/11/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,2,28,2,32,0,19,36,2,57,50,22,72,129
01/12/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,16,2,18,0,19,22,2,43,2,18,20,63
01/13/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,23,10,2,35,0,0,23,16,39,0,23,33,18,74,40,32,72,146
01/14/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,5,31,0,2,35,3,40,0,22,41,8,71,44,16,60,131
01/15/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,2,31,0,0,17,5,22,0,19,27,7,53,12,18,30,83
01/16/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
01/17/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
01/18/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,2,0,2,0,19,8,0,27,0,0,0,27
01/19/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,4,26,0,0,20,2,22,0,19,23,6,48,20,10,30,78
01/20/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,29,5,5,39,0,1,34,3,38,0,30,39,8,77,16,14,30,107
01/21/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,6,4,10,0,21,11,4,36,10,22,32,68
01/22/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,0,2,0,2,0,14,2,0,16,0,0,0,16
01/23/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/24/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
01/25/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,0,0,20,0,2,12,2,16,0,22,12,2,36,12,0,12,48
01/26/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,4,9,0,13,0,20,13,0,33,10,0,10,43
01/27/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,3,12,4,19,0,20,15,4,39,8,16,24,63
01/28/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,1,16,6,23,0,22,22,6,50,50,34,84,134
01/29/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,5,6,11,0,20,9,6,35,0,62,62,97
01/30/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,35,0,35,0,14,38,0,52,34,0,34,86
01/31/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,2,18,0,2,36,2,40,0,14,40,4,58,40,8,48,106
02/01/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,2,18,4,24,0,20,23,4,47,50,12,62,109
02/02/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,51,4,55,0,21,62,4,87,48,36,84,171
02/03/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,2,0,22,0,0,6,0,6,0,20,8,0,28,0,0,0,28
02/04/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,1,2,3,0,19,4,2,25,0,2,2,27
02/05/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,12,0,12,0,19,20,0,39,14,0,14,53
02/06/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,2,44,3,49,0,14,50,3,67,62,16,78,145
02/07/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,2,14,0,3,17,2,22,0,15,17,4,36,32,4,36,72
02/08/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,2,16,0,0,22,12,34,0,14,22,14,50,40,82,122,172
02/09/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
02/10/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,8,17,4,29,0,28,20,4,52,4,18,22,74
02/11/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,2,9,8,19,0,20,15,8,43,0,20,20,63
02/12/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,32,4,36,0,17,39,4,60,18,22,40,100
02/13/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,2,9,0,11,0,12,9,0,21,24,0,24,45
02/14/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,25,0,25,0,7,28,0,35,38,0,38,73
02/15/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
02/16/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,0,2,4,6,0,21,4,4,29,12,28,40,69
02/17/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,8,46,15,69,0,33,52,15,100,64,94,158,258
02/18/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,28,4,0,32,0,0,20,15,35,0,28,24,15,67,12,44,56,123
02/19/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,35,0,35,0,16,42,0,58,24,26,50,108
02/20/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,16,2,18,0,9,20,2,31,16,2,18,49
02/21/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,17,4,21,0,9,24,4,37,30,6,36,73
02/22/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,51,12,63,0,16,60,12,88,70,76,146,234
02/23/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,0,0,0,0,22,5,0,27,0,0,0,27
02/24/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
02/25/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,4,4,12,20,0,21,8,12,41,0,36,36,77
02/26/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,2,18,13,33,0,25,25,13,63,18,10,28,91
02/27/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,0,31,2,33,0,11,32,2,45,22,0,22,67
02/28/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,2,26,0,28,0,13,29,0,42,12,0,12,54
02/29/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,6,22,0,0,30,16,46,0,15,31,22,68,44,112,156,224
03/01/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,43,34,77,0,18,46,34,98,28,76,104,202
03/02/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,23,1,0,24,0,2,0,2,4,0,25,1,2,28,0,10,10,38
03/03/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,25,5,3,33,0,6,45,22,73,0,31,50,25,106,74,80,154,260
03/04/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
03/05/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,28,4,32,0,13,33,4,50,44,40,84,134
03/06/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,2,14,2,18,0,11,17,2,30,0,2,2,32
03/07/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,5,29,28,62,0,20,33,28,81,30,52,82,163
03/08/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,2,27,0,1,34,12,47,0,20,40,14,74,14,52,66,140
03/09/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,2,56,26,84,0,22,70,26,118,42,66,108,226
03/10/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,25,4,29,0,18,35,4,57,26,18,44,101
03/11/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,1,26,10,37,0,17,28,10,55,50,62,112,167
03/12/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,2,18,0,2,43,2,47,0,14,47,4,65,44,0,44,109
03/13/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,2,0,2,0,12,4,0,16,0,0,0,16
03/14/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
03/15/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,0,9,2,11,0,18,23,2,43,0,0,0,43
03/16/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,26,11,2,39,0,0,36,29,65,0,26,47,31,104,46,86,132,236
03/17/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,2,27,0,0,18,9,27,0,21,22,11,54,38,64,102,156
03/18/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,4,31,4,39,0,22,40,4,66,52,76,128,194
03/19/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,12,0,12,0,12,13,0,25,12,0,12,37
03/20/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,2,0,2,0,11,4,0,15,0,0,0,15
03/21/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,6,26,0,0,17,8,25,0,15,22,14,51,0,24,24,75
03/22/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,50,14,64,0,20,62,14,96,28,52,80,176
03/23/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,2,28,0,15,38,15,68,0,33,46,17,96,72,92,164,260
03/24/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,21,2,23,0,18,28,2,48,14,24,38,86
03/25/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,6,4,0,10,0,23,12,0,35,26,0,26,61
03/26/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,48,6,54,0,13,52,6,71,44,0,44,115
03/27/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,1,0,1,0,6,11,0,17,0,0,0,17
03/28/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,2,21,0,2,21,2,25,0,15,27,4,46,10,26,36,82
03/29/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,2,0,22,0,0,13,8,21,0,20,15,8,43,0,70,70,113
03/30/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,2,25,0,3,58,8,69,0,19,65,10,94,42,30,72,166
03/31/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,0,13,6,19,0,20,16,6,42,2,24,26,68
04/01/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,1,23,0,3,16,0,19,0,22,19,1,42,0,0,0,42
04/02/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
