01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
04/03/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,2,10,0,12,0,14,13,0,27,0,0,0,27
04/04/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,3,8,4,15,0,18,20,4,42,2,10,12,54
04/05/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,12,4,16,0,18,17,4,39,0,16,16,55
04/06/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,5,30,0,0,47,9,56,0,19,53,14,86,50,58,108,194
04/07/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,9,0,9,0,20,19,0,39,0,0,0,39
04/08/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,0,19,4,23,0,17,30,4,51,20,28,48,99
04/09/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,2,22,0,2,2,2,6,0,15,9,4,28,0,0,0,28
04/10/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,2,47,10,59,0,14,49,10,73,76,78,154,227
04/11/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,12,6,18,0,13,17,6,36,10,38,48,84
04/12/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,1,33,0,0,6,5,11,0,22,16,6,44,0,22,22,66
04/13/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,9,33,0,0,33,15,48,0,18,39,24,81,78,48,126,207
04/14/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,1,25,0,5,55,6,66,0,26,58,7,91,52,64,116,207
04/15/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,3,37,6,46,0,20,42,6,68,20,46,66,134
04/16/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,59,0,59,0,12,65,0,77,22,0,22,99
04/17/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,2,44,2,48,0,13,57,2,72,20,6,26,98
04/18/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,12,1,28,0,3,49,27,79,0,18,61,28,107,80,84,164,271
04/19/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,3,28,0,8,47,27,82,0,25,55,30,110,22,134,156,266
04/20/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,4,56,20,80,0,22,70,20,112,22,108,130,242
04/21/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,1,31,0,2,9,7,18,0,21,20,8,49,8,46,54,103
04/22/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,4,23,0,3,12,8,23,0,20,14,12,46,14,60,74,120
04/23/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,0,4,0,4,0,12,15,0,27,0,0,0,27
04/24/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,1,58,0,59,0,11,67,0,78,106,0,106,184
04/25/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,8,13,4,25,0,24,19,4,47,6,32,38,85
04/26/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,3,28,0,6,27,13,46,0,26,32,16,74,10,60,70,144
04/27/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,23,19,0,42,0,0,0,0,0,0,23,19,0,42,0,0,0,42
04/28/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,7,37,0,0,0,0,0,0,20,10,7,37,0,0,0,37
04/29/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,1,0,0,1,0,23,7,0,30,0,0,0,30
04/30/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,2,0,2,0,13,14,0,27,0,0,0,27
05/01/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
05/02/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,19,6,25,0,17,25,6,48,6,30,36,84
05/03/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,12,3,30,0,0,10,1,11,0,15,22,4,41,8,0,8,49
05/04/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,0,0,0,0,0,21,12,0,33,0,0,0,33
05/05/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,22,0,41,0,0,3,0,3,0,19,25,0,44,0,0,0,44
05/06/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,0,0,0,0,0,23,10,0,33,0,0,0,33
05/07/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,2,20,0,2,4,0,6,0,15,9,2,26,10,0,10,36
05/08/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,4,23,0,27,0,13,26,0,39,14,0,14,53
05/09/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,8,19,8,35,0,26,27,8,61,10,74,84,145
05/10/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,3,23,0,4,28,13,45,0,21,31,16,68,40,88,128,196
05/11/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,23,9,4,36,0,0,3,0,3,0,23,12,4,39,8,0,8,47
05/12/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,22,0,38,0,0,7,0,7,0,16,29,0,45,2,0,2,47
05/13/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,2,24,0,0,1,0,1,0,14,9,2,25,0,0,0,25
05/14/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,5,21,0,0,60,2,62,0,10,66,7,83,92,0,92,175
05/15/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,21,0,21,0,11,29,0,40,44,22,66,106
05/16/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,0,0,15,0,0,42,32,74,0,15,42,32,89,12,138,150,239
05/17/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,17,0,17,0,17,29,0,46,8,0,8,54
05/18/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,3,33,0,2,30,9,41,0,24,38,12,74,22,28,50,124
05/19/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,24,11,5,40,0,5,40,8,53,0,29,51,13,93,10,46,56,149
05/20/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,40,8,48,0,19,47,8,74,42,44,86,160
05/21/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
05/22/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,16,0,30,0,0,0,0,0,0,14,16,0,30,0,0,0,30
05/23/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,2,27,0,0,24,16,40,0,15,34,18,67,22,102,124,191
05/24/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,1,27,0,0,53,15,68,0,16,63,16,95,28,86,114,209
05/25/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,1,23,0,0,62,25,87,0,15,69,26,110,30,90,120,230
05/26/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,26,24,50,0,19,36,24,79,10,12,22,101
05/27/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,1,2,22,0,2,28,14,44,0,21,29,16,66,40,78,118,184
05/28/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,0,30,0,30,0,13,31,0,44,40,0,40,84
05/29/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,2,4,0,6,0,11,8,0,19,0,0,0,19
05/30/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,2,0,0,2,0,14,5,0,19,0,0,0,19
05/31/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,1,19,0,6,38,5,49,0,19,43,6,68,0,14,14,82
06/01/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,2,22,0,11,53,14,78,0,28,56,16,100,12,40,52,152
06/02/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,20,0,39,0,0,3,0,3,0,19,23,0,42,0,0,0,42
06/03/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,2,29,0,0,7,0,7,0,17,17,2,36,18,0,18,54
06/04/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,12,0,12,0,12,18,0,30,2,0,2,32
06/05/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,1,0,0,1,0,13,3,0,16,0,0,0,16
06/06/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,3,31,0,20,15,27,62,0,40,23,30,93,18,114,132,225
06/07/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,23,3,0,26,0,2,46,20,68,0,25,49,20,94,44,134,178,272
06/08/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,2,29,0,1,32,12,45,0,23,37,14,74,28,80,108,182
06/09/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,4,27,12,43,0,24,38,12,74,24,38,62,136
06/10/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,1,30,0,0,32,13,45,0,19,42,14,75,40,40,80,155
06/11/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,18,0,18,0,11,26,0,37,16,0,16,53
06/12/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,0,3,0,3,0,14,3,0,17,0,0,0,17
06/13/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,1,57,16,74,0,18,62,16,96,18,90,108,204
06/14/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,2,30,0,2,39,20,61,0,19,50,22,91,28,54,82,173
06/15/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,3,27,8,38,0,21,32,8,61,38,56,94,155
06/16/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,0,0,0,0,15,11,0,26,0,0,0,26
06/17/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,0,2,2,0,18,9,2,29,0,8,8,37
06/18/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,17,2,34,0,0,66,2,68,0,15,83,4,102,90,40,130,232
06/19/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,4,45,0,49,0,17,50,0,67,42,0,42,109
06/20/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,3,48,30,81,0,22,53,30,105,84,138,222,327
06/21/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,26,9,35,0,19,34,9,62,20,18,38,100
06/22/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,22,9,10,41,0,0,46,8,54,0,22,55,18,95,10,22,32,127
06/23/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,15,0,15,0,19,21,0,40,14,0,14,54
06/24/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,1,27,2,30,0,19,29,2,50,0,8,8,58
06/25/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,32,0,32,0,14,37,0,51,32,0,32,83
06/26/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,4,41,0,45,0,17,47,0,64,12,0,12,76
06/27/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,3,30,16,49,0,17,41,16,74,86,46,132,206
06/28/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,13,2,34,0,0,0,0,0,0,19,13,2,34,0,0,0,34
06/29/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,2,36,8,46,0,20,44,8,72,64,58,122,194
06/30/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,27,17,0,44,0,5,59,7,71,0,32,76,7,115,50,36,86,201
07/01/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,2,22,0,0,3,0,3,0,16,7,2,25,6,0,6,31
07/02/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,9,65,0,74,0,26,80,0,106,66,0,66,172
07/03/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,10,0,10,0,14,13,0,27,12,0,12,39
07/04/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
07/05/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,1,0,21,0,1,21,0,22,0,21,22,0,43,0,0,0,43
07/06/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,1,32,0,4,56,15,75,0,27,64,16,107,42,88,130,237
07/07/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,10,37,0,2,35,6,43,0,24,40,16,80,38,68,106,186
07/08/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,2,34,6,42,0,22,41,6,69,64,32,96,165
07/09/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,2,8,2,12,0,14,16,2,32,0,0,0,32
07/10/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,2,24,0,26,0,16,27,0,43,34,0,34,77
07/11/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,4,29,0,3,28,8,39,0,19,37,12,68,4,56,60,128
07/12/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,3,56,10,69,0,21,65,10,96,30,72,102,198
07/13/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,28,22,4,54,0,6,15,0,21,0,34,37,4,75,8,0,8,83
07/14/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,1,22,10,33,0,23,37,10,70,22,34,56,126
07/16/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,12,13,0,25,0,22,20,0,42,0,0,0,42
07/17/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,3,15,0,18,0,18,19,0,37,4,0,4,41
07/18/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,0,16,4,20,0,20,19,4,43,34,28,62,105
07/19/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,0,36,2,38,0,22,42,2,66,38,10,48,114
07/20/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,1,28,0,4,44,15,63,0,22,53,16,91,50,64,114,205
07/21/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,2,29,0,2,31,8,41,0,20,40,10,70,4,24,28,98
07/22/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,41,4,45,0,16,55,4,75,48,24,72,147
07/23/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,16,0,29,0,2,22,0,24,0,15,38,0,53,8,0,8,61
07/24/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,35,0,35,0,12,43,0,55,20,0,20,75
07/25/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,1,28,0,0,15,9,24,0,19,23,10,52,40,64,104,156
07/26/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,30,4,34,0,18,36,4,58,8,20,28,86
07/27/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,4,31,4,39,0,25,44,4,73,58,28,86,159
07/28/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,5,7,2,14,0,26,20,2,48,22,8,30,78
07/29/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,6,19,2,27,0,26,31,2,59,38,18,56,115
07/30/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,2,20,0,22,0,20,24,0,44,0,0,0,44
07/31/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,20,2,22,0,13,26,2,41,0,8,8,49
08/01/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,3,31,6,40,0,21,34,6,61,42,56,98,159
08/02/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,2,25,4,31,0,22,30,4,56,6,18,24,80
08/03/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,2,31,0,2,61,11,74,0,22,70,13,105,50,64,114,219
08/04/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,21,18,5,44,0,0,42,12,54,0,21,60,17,98,50,42,92,190
08/05/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,2,30,7,39,0,19,40,7,66,62,58,120,186
08/06/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,7,0,7,0,13,12,0,25,10,0,10,35
08/07/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,12,2,28,0,7,31,0,38,0,21,43,2,66,28,0,28,94
08/08/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,1,34,14,49,0,20,45,14,79,68,88,156,235
08/09/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,3,27,4,34,0,23,36,4,63,38,28,66,129
08/10/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,16,30,8,54,0,38,40,8,86,28,30,58,144
08/11/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,5,21,15,41,0,28,30,15,73,28,88,116,189
08/12/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,2,33,10,45,0,27,37,10,74,10,82,92,166
08/13/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,1,22,0,0,48,2,50,0,16,53,3,72,46,6,52,124
08/14/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,2,34,0,36,0,20,37,0,57,20,0,20,77
08/15/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,22,8,30,0,16,31,8,55,22,48,70,125
08/16/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,48,24,72,0,18,53,24,95,44,46,90,185
08/17/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,5,25,14,44,0,24,37,14,75,60,74,134,209
08/18/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,24,2,0,26,0,4,19,8,31,0,28,21,8,57,76,34,110,167
08/19/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,4,31,0,0,30,2,32,0,19,38,6,63,30,6,36,99
08/20/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,75,2,77,0,13,79,2,94,60,8,68,162
08/21/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,1,34,0,35,0,24,47,0,71,36,0,36,107
08/22/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,1,27,0,6,26,11,43,0,25,33,12,70,44,66,110,180
08/23/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,13,74,28,115,0,34,78,28,140,94,88,182,322
08/24/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,21,12,1,34,0,9,55,14,78,0,30,67,15,112,60,50,110,222
08/25/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,24,8,4,36,0,0,43,28,71,0,24,51,32,107,96,58,154,261
08/26/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,5,25,0,5,24,13,42,0,23,26,18,67,20,38,58,125
08/27/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,2,16,0,18,0,15,16,0,31,0,0,0,31
08/28/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,3,47,0,50,0,16,51,0,67,18,0,18,85
08/29/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,3,26,0,4,28,13,45,0,22,33,16,71,70,82,152,223
08/30/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,42,10,52,0,20,46,10,76,24,48,72,148
08/31/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,20,2,41,0,3,47,16,66,0,22,67,18,107,84,86,170,277
09/01/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,0,8,6,14,0,17,19,6,42,0,6,6,48
09/02/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,12,2,28,0,0,27,6,33,0,14,39,8,61,32,68,100,161
09/03/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
09/04/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,4,5,0,9,0,12,5,0,17,0,0,0,17
09/05/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,0,25,0,25,0,12,25,0,37,54,0,54,91
09/06/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,3,23,0,0,24,13,37,0,16,28,16,60,16,106,122,182
09/07/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,2,25,0,11,36,23,70,0,29,41,25,95,44,92,136,231
09/08/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,5,28,0,2,38,19,59,0,22,41,24,87,50,54,104,191
09/09/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,4,28,0,2,36,14,52,0,23,39,18,80,48,58,106,186
09/10/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,45,0,45,0,16,49,0,65,38,0,38,103
09/11/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,28,0,28,0,15,29,0,44,0,0,0,44
09/12/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,1,24,0,0,33,19,52,0,14,42,20,76,60,90,150,226
09/13/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,22,2,0,24,0,1,23,36,60,0,23,25,36,84,12,126,138,222
09/14/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,24,15,0,39,0,0,41,11,52,0,24,56,11,91,72,62,134,225
09/15/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,0,15,8,23,0,23,25,8,56,0,30,30,86
09/16/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,0,44,10,54,0,21,59,10,90,52,40,92,182
09/17/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,19,0,19,0,13,25,0,38,16,0,16,54
09/18/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,1,24,0,25,0,15,28,0,43,6,0,6,49
09/19/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
09/20/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,3,2,5,0,19,11,2,32,0,36,36,68
09/21/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,7,41,0,4,4,1,9,0,29,13,8,50,2,0,2,52
09/22/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,2,11,32,0,0,22,11,33,0,19,24,22,65,6,50,56,121
09/23/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,19,0,39,0,0,2,2,4,0,20,21,2,43,0,26,26,69
09/24/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,0,5,0,5,0,14,16,0,30,0,0,0,30
09/25/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,60,0,60,0,16,65,0,81,26,0,26,107
09/26/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,21,22,43,0,17,28,22,67,32,70,102,169
09/27/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,2,28,0,0,4,0,4,0,18,12,2,32,0,0,0,32
09/28/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,31,0,31,0,21,42,0,63,22,0,22,85
09/29/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,3,0,3,0,18,5,0,23,0,0,0,23
09/30/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
10/01/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
10/02/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,15,0,15,0,11,22,0,33,0,0,0,33
10/03/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,1,40,28,69,0,20,48,28,96,44,148,192,288
10/04/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,2,32,0,2,19,14,35,0,24,27,16,67,0,46,46,113
10/05/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,22,12,4,38,0,1,23,6,30,0,23,35,10,68,28,36,64,132
10/06/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,2,29,0,0,18,14,32,0,19,26,16,61,2,32,34,95
10/07/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,3,32,0,0,29,13,42,0,19,39,16,74,38,48,86,160
10/08/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,2,0,2,0,11,2,0,13,0,0,0,13
10/09/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,0,5,0,5,0,12,5,0,17,0,0,0,17
10/10/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,2,24,0,26,0,20,30,0,50,6,0,6,56
10/11/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,3,30,0,2,73,19,94,0,24,78,22,124,40,82,122,246
10/12/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,2,32,0,4,36,10,50,0,24,46,12,82,24,78,102,184
10/13/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,22,3,0,25,0,1,18,8,27,0,23,21,8,52,0,44,44,96
