01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
10/14/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,2,28,0,1,23,4,28,0,20,30,6,56,16,6,22,78
10/15/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,2,37,0,39,0,14,45,0,59,38,0,38,97
10/16/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,36,0,36,0,12,41,0,53,44,0,44,97
10/17/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,6,27,0,2,29,26,57,0,19,33,32,84,34,144,178,262
10/18/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,2,26,12,40,0,24,33,12,69,0,126,126,195
10/19/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,3,29,0,5,32,29,66,0,25,38,32,95,32,122,154,249
10/20/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,1,25,0,0,20,3,23,0,21,23,4,48,4,0,4,52
10/21/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,45,8,53,0,19,52,8,79,76,0,76,155
10/22/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,7,0,7,0,12,9,0,21,6,0,6,27
10/23/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,12,0,12,0,12,19,0,31,12,0,12,43
10/24/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,2,24,0,0,37,2,39,0,18,41,4,63,62,26,88,151
10/25/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,4,38,34,76,0,27,51,34,112,30,168,198,310
10/26/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,1,2,21,0,0,63,16,79,0,18,64,18,100,80,94,174,274
10/27/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,20,14,7,41,0,0,21,15,36,0,20,35,22,77,10,78,88,165
10/28/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,2,20,0,22,0,19,25,0,44,34,0,34,78
10/29/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,28,0,28,0,13,36,0,49,48,0,48,97
10/30/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,8,27,0,2,22,0,24,0,17,26,8,51,14,0,14,65
10/31/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,1,19,0,0,30,9,39,0,17,31,10,58,38,46,84,142
11/01/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,1,54,2,57,0,27,59,2,88,40,4,44,132
11/02/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,4,30,2,36,0,28,34,2,64,44,10,54,118
11/03/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,2,23,0,1,36,7,44,0,19,39,9,67,14,34,48,115
11/04/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,23,10,33,0,17,37,10,64,12,98,110,174
11/05/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,35,0,35,0,8,38,0,46,56,0,56,102
11/06/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,2,13,2,17,0,12,20,2,34,6,0,6,40
11/07/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,1,20,0,0,35,21,56,0,15,39,22,76,28,94,122,198
11/08/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,3,23,0,1,54,17,72,0,18,57,20,95,34,40,74,169
11/09/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,8,0,8,0,18,12,0,30,12,0,12,42
11/10/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,77,6,83,0,16,81,6,103,48,2,50,153
11/11/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,14,0,14,0,15,20,0,35,16,0,16,51
11/12/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,18,0,18,0,7,24,0,31,16,0,16,47
11/13/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,2,21,0,23,0,12,22,0,34,20,0,20,54
11/14/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,2,19,0,0,35,4,39,0,13,39,6,58,60,10,70,128
11/15/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,1,20,0,4,54,3,61,0,19,58,4,81,90,0,90,171
11/16/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,43,18,61,0,17,46,18,81,62,70,132,213
11/17/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,2,33,0,1,49,10,60,0,18,63,12,93,30,30,60,153
11/18/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,61,4,65,0,17,70,4,91,88,82,170,261
11/19/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,39,0,39,0,9,42,0,51,50,0,50,101
11/20/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,3,0,3,0,12,6,0,18,0,0,0,18
11/21/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,1,22,0,0,5,15,20,0,14,12,16,42,0,98,98,140
11/22/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,44,4,48,0,23,52,4,79,4,4,8,87
11/23/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,24,2,0,26,0,4,46,0,50,0,28,48,0,76,58,0,58,134
11/24/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,0,6,0,6,0,7,6,0,13,18,0,18,31
11/25/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,2,12,0,14,0,18,15,0,33,12,0,12,45
11/26/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,4,2,6,0,11,8,2,21,2,2,4,25
11/27/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,28,0,28,0,14,38,0,52,18,0,18,70
11/28/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,24,12,36,0,17,30,12,59,54,38,92,151
11/29/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,17,1,34,0,0,17,3,20,0,16,34,4,54,18,4,22,76
11/30/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,0,0,0,0,26,6,0,32,0,0,0,32
12/01/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,1,25,0,26,0,25,34,0,59,36,0,36,95
12/02/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,1,20,2,23,0,19,27,2,48,32,10,42,90
12/03/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,1,7,2,10,0,11,8,2,21,0,18,18,39
12/04/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,2,24,0,26,0,14,32,0,46,10,0,10,56
12/05/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,1,16,0,17,0,15,20,0,35,48,0,48,83
12/06/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,22,0,22,0,18,27,0,45,54,0,54,99
12/07/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,23,4,27,0,18,31,4,53,98,10,108,161
12/08/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,23,2,25,0,19,26,2,47,104,10,114,161
12/09/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,1,13,9,23,0,18,19,9,46,24,0,24,70
12/10/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,59,0,59,0,11,63,0,74,160,0,160,234
12/11/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,15,0,15,0,12,16,0,28,10,0,10,38
12/12/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,2,24,0,0,0,0,0,0,13,9,2,24,0,0,0,24
12/13/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,2,30,0,0,56,4,60,0,19,65,6,90,108,48,156,246
12/14/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,1,24,0,0,58,5,63,0,18,63,6,87,174,6,180,267
12/15/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
12/16/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,4,29,0,0,25,2,27,0,18,32,6,56,14,16,30,86
12/17/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
12/18/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
12/19/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,18,4,22,0,18,21,4,43,28,2,30,73
12/20/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,4,32,0,0,50,9,59,0,21,57,13,91,42,0,42,133
12/21/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,1,33,0,0,61,19,80,0,22,71,20,113,64,64,128,241
12/22/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,1,23,0,0,32,2,34,0,18,36,3,57,48,4,52,109
12/23/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,25,0,25,0,18,30,0,48,46,0,46,94
12/24/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,2,18,0,0,0,0,0,0,10,6,2,18,0,0,0,18
12/25/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,0,10,0,10,0,8,10,0,18,6,0,6,24
12/26/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,21,0,21,0,12,25,0,37,34,0,34,71
12/27/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,4,18,0,1,9,0,10,0,13,11,4,28,6,0,6,34
12/28/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,2,28,0,6,41,0,47,0,23,50,2,75,60,0,60,135
12/29/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,4,24,0,4,5,0,9,0,20,9,4,33,10,2,12,45
12/30/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,3,0,3,0,18,5,0,23,8,0,8,31
12/31/2016,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,2,9,2,13,0,16,9,2,27,0,0,0,27
01/01/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,22,0,22,0,9,25,0,34,16,0,16,50
01/02/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/03/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
01/04/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,0,17,0,17,0,19,18,0,37,4,0,4,41
01/05/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,2,36,8,46,0,21,45,8,74,28,16,44,118
01/06/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,0,0,0,22
01/07/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
01/09/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,2,6,0,8,0,10,6,0,16,0,0,0,16
01/10/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,10,14,24,0,12,19,14,45,24,26,50,95
01/11/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,6,38,0,3,21,9,33,0,23,33,15,71,24,68,92,163
01/12/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,5,24,5,34,0,25,32,5,62,0,10,10,72
01/13/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,22,5,0,27,0,42,12,0,54,8,38,46,100
01/14/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/15/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,2,22,0,24,0,12,27,0,39,22,0,22,61
01/16/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,52,0,52,0,16,55,0,71,84,0,84,155
01/17/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,2,2,0,4,0,16,5,0,21,2,0,2,23
01/18/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,3,26,0,3,26,5,34,0,21,31,8,60,40,4,44,104
01/19/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,2,43,8,53,0,19,53,8,80,52,48,100,180
01/20/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,2,0,2,0,18,6,0,24,0,0,0,24
01/21/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/22/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/23/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
01/24/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,2,9,2,13,0,21,10,2,33,8,26,34,67
01/25/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,6,34,0,1,69,12,82,0,19,79,18,116,100,22,122,238
01/26/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,2,26,0,2,11,0,13,0,19,18,2,39,0,0,0,39
01/27/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,0,24,0,24,0,20,27,0,47,42,0,42,89
01/28/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,1,13,0,14,0,7,20,0,27,28,0,28,55
01/29/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,46,0,46,0,11,49,0,60,74,0,74,134
01/30/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,1,19,0,0,9,5,14,0,15,12,6,33,0,22,22,55
01/31/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,3,12,2,17,0,23,20,2,45,10,16,26,71
02/01/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,1,24,0,6,37,3,46,0,22,44,4,70,48,20,68,138
02/02/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,1,28,0,0,37,5,42,0,19,45,6,70,66,12,78,148
02/03/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,1,26,0,2,21,3,26,0,23,25,4,52,18,4,22,74
02/04/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,4,35,7,46,0,12,42,7,61,56,22,78,139
02/05/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,26,0,26,0,11,30,0,41,30,0,30,71
02/06/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,1,18,0,0,45,19,64,0,15,47,20,82,82,88,170,252
02/07/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,10,36,0,10,29,14,53,0,29,36,24,89,24,44,68,157
02/08/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,2,51,17,70,0,18,62,17,97,80,30,110,207
02/09/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,0,1,22,0,1,0,1,2,0,22,0,2,24,0,22,22,46
02/10/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,24,3,1,28,0,0,9,11,20,0,24,12,12,48,0,80,80,128
02/11/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,35,2,37,0,9,37,2,48,64,2,66,114
02/12/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,5,3,8,0,11,7,3,21,0,0,0,21
02/13/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,5,1,0,6,0,20,2,0,22,2,0,2,24
02/14/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,1,22,0,0,51,17,68,0,15,57,18,90,124,66,190,280
02/15/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,10,5,15,0,17,14,5,36,6,56,62,98
02/16/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,1,29,0,0,12,11,23,0,19,21,12,52,10,78,88,140
02/17/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,48,7,55,0,19,51,7,77,92,72,164,241
02/18/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,2,62,0,64,0,13,68,0,81,136,0,136,217
02/19/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,31,0,31,0,12,32,0,44,16,0,16,60
02/20/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,6,47,0,53,0,25,55,0,80,88,0,88,168
02/21/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,2,0,24,0,0,37,16,53,0,22,39,16,77,134,70,204,281
02/22/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,2,34,11,47,0,20,43,11,74,90,36,126,200
02/23/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,3,27,6,36,0,23,32,6,61,42,46,88,149
02/24/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,4,52,4,60,0,23,60,4,87,114,48,162,249
02/25/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,3,0,3,0,9,3,0,12,0,0,0,12
02/26/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,5,30,0,35,0,17,35,0,52,20,0,20,72
02/27/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,31,4,35,0,21,38,4,63,58,26,84,147
02/28/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,6,44,22,72,0,32,51,22,105,44,42,86,191
03/01/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
03/02/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,2,26,0,5,7,6,18,0,23,13,8,44,12,38,50,94
03/03/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,10,33,0,0,21,9,30,0,17,27,19,63,30,30,60,123
03/04/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,12,0,12,0,11,15,0,26,6,0,6,32
03/05/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,39,0,39,0,13,46,0,59,66,0,66,125
03/06/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,2,71,22,95,0,20,79,22,121,160,70,230,351
03/07/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,2,13,2,17,0,21,18,2,41,0,0,0,41
03/08/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,35,4,39,0,18,44,4,66,6,24,30,96
03/09/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,42,10,52,0,20,54,10,84,18,38,56,140
03/10/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,0,0,16,0,3,5,0,8,0,19,5,0,24,6,0,6,30
03/11/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,2,15,0,0,13,0,13,0,12,14,2,28,0,0,0,28
03/12/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,2,28,0,30,0,14,31,0,45,34,0,34,79
03/13/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,24,1,3,28,0,2,48,11,61,0,26,49,14,89,66,70,136,225
03/14/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
03/15/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,24,2,1,27,0,0,0,3,3,0,24,2,4,30,0,0,0,30
03/16/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,4,15,2,21,0,27,23,2,52,0,0,0,52
03/17/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,51,2,53,0,17,59,2,78,68,26,94,172
03/18/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,3,8,0,11,0,16,8,0,24,4,0,4,28
03/19/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,7,0,7,0,12,10,0,22,8,0,8,30
03/20/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,1,28,0,2,49,29,80,0,19,59,30,108,68,82,150,258
03/21/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,2,27,2,31,0,21,33,2,56,46,12,58,114
03/22/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,4,29,0,2,10,11,23,0,21,16,15,52,0,82,82,134
03/23/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,4,36,12,52,0,25,46,12,83,36,68,104,187
03/24/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,13,1,33,0,0,29,7,36,0,19,42,8,69,20,68,88,157
03/25/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,12,0,12,0,10,14,0,24,6,0,6,30
03/26/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
03/27/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,2,6,27,0,0,32,10,42,0,19,34,16,69,14,10,24,93
03/28/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,13,4,17,0,18,18,4,40,18,54,72,112
03/29/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,22,0,41,0,12,37,13,62,0,31,59,13,103,82,30,112,215
03/30/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,6,42,4,52,0,29,46,4,79,62,72,134,213
03/31/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,4,22,0,0,0,0,0,0,16,2,4,22,0,0,0,22
04/01/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,12,23,0,0,7,8,15,0,11,7,20,38,32,44,76,114
04/02/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,2,40,0,42,0,15,52,0,67,54,0,54,121
04/03/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,30,2,32,0,15,34,2,51,72,4,76,127
04/04/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,4,10,6,20,0,25,19,6,50,0,24,24,74
04/05/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,3,28,0,2,54,11,67,0,23,58,14,95,50,68,118,213
04/06/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,7,2,9,0,22,11,2,35,0,10,10,45
04/07/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,0,6,6,12,0,25,10,6,41,6,0,6,47
04/08/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,4,17,0,21,0,20,21,0,41,0,0,0,41
04/09/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,1,39,0,40,0,14,42,0,56,22,0,22,78
04/10/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,2,42,6,50,0,18,48,6,72,110,22,132,204
04/11/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,12,59,8,79,0,32,65,8,105,120,26,146,251
04/12/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,2,27,0,2,56,28,86,0,21,62,30,113,98,138,236,349
04/13/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,2,47,6,55,0,23,58,6,87,118,30,148,235
04/14/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,2,26,0,0,51,4,55,0,16,59,6,81,116,14,130,211
04/15/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,1,21,0,22,0,15,22,0,37,0,0,0,37
04/16/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,2,24,26,0,12,7,24,43,10,0,10,53
04/17/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,50,4,54,0,16,60,4,80,94,14,108,188
04/18/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,71,24,95,0,19,77,24,120,100,80,180,300
04/19/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,1,0,22,0,2,39,22,63,0,23,40,22,85,80,70,150,235
04/20/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,2,27,0,0,10,6,16,0,19,16,8,43,50,72,122,165
04/21/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,1,27,0,0,42,6,48,0,19,49,7,75,104,32,136,211
04/22/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
04/23/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,3,24,0,27,0,14,31,0,45,0,0,0,45
04/24/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
04/25/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
04/26/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,8,28,0,6,10,1,17,0,22,14,9,45,22,68,90,135
