01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
04/27/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,0,37,4,41,0,23,47,4,74,20,14,34,108
04/28/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,30,15,45,0,17,38,15,70,50,102,152,222
04/29/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,27,4,31,0,15,36,4,55,6,0,6,61
04/30/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,31,0,31,0,15,40,0,55,22,0,22,77
05/01/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,2,2,0,4,0,24,7,0,31,0,0,0,31
05/02/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,2,22,6,30,0,25,33,6,64,10,20,30,94
05/03/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,27,16,4,47,0,3,41,11,55,0,30,57,15,102,26,62,88,190
05/04/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,14,6,39,0,0,38,14,52,0,19,52,20,91,18,42,60,151
05/05/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,2,0,0,2,0,21,1,0,22,0,0,0,22
05/06/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,12,0,12,0,14,15,0,29,2,0,2,31
05/07/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,31,2,33,0,14,36,2,52,22,12,34,86
05/08/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,27,10,37,0,17,35,10,62,4,52,56,118
05/09/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,7,32,0,0,92,23,115,0,18,99,30,147,116,58,174,321
05/10/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,1,28,0,2,67,10,79,0,22,74,11,107,104,36,140,247
05/11/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,2,34,0,0,12,0,12,0,22,22,2,46,2,12,14,60
05/12/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,6,3,9,0,19,14,3,36,0,26,26,62
05/13/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
05/14/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,3,32,0,35,0,16,41,0,57,34,0,34,91
05/15/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,2,35,4,41,0,18,43,4,65,42,32,74,139
05/16/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,1,29,0,1,58,11,70,0,20,67,12,99,68,64,132,231
05/17/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,5,49,2,56,0,27,58,2,87,100,22,122,209
05/18/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,1,29,0,0,24,6,30,0,19,33,7,59,30,18,48,107
05/19/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,29,5,34,0,19,32,5,56,8,62,70,126
05/20/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,165,6,171,0,15,175,6,196,4,4,8,204
05/21/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,2,20,0,22,0,14,32,0,46,4,0,4,50
05/22/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,26,4,0,30,0,0,0,0,0,0,26,4,0,30,0,0,0,30
05/23/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,26,4,4,34,0,0,2,2,4,0,26,6,6,38,22,4,26,64
05/24/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,26,5,6,37,0,0,5,0,5,0,26,10,6,42,0,0,0,42
05/25/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,1,8,0,9,0,24,12,0,36,0,0,0,36
05/26/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,15,1,33,0,0,30,5,35,0,17,45,6,68,38,52,90,158
05/27/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,32,0,32,0,15,35,0,50,24,0,24,74
05/28/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,15,0,15,0,12,18,0,30,24,0,24,54
05/29/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,3,26,0,29,0,22,31,0,53,6,0,6,59
05/30/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,0,0,0,28
05/31/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,5,34,0,3,32,9,44,0,24,40,14,78,30,26,56,134
06/01/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,1,31,0,0,52,14,66,0,18,64,15,97,86,26,112,209
06/02/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,34,4,38,0,21,45,4,70,14,18,32,102
06/03/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,53,0,53,0,15,55,0,70,48,0,48,118
06/04/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,16,0,16,33
06/05/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
06/06/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,3,29,18,50,0,21,40,18,79,28,18,46,125
06/07/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,4,17,8,29,0,21,24,8,53,8,36,44,97
06/08/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,4,31,0,2,21,13,36,0,22,28,17,67,27,130,157,224
06/09/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,1,28,0,0,42,4,46,0,18,51,5,74,38,32,70,144
06/10/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,43,0,43,0,13,51,0,64,58,0,58,122
06/11/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,4,35,0,39,0,17,36,0,53,50,0,50,103
06/12/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,2,48,4,54,0,19,50,4,73,28,6,34,107
06/13/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,3,33,2,38,0,22,37,2,61,40,22,62,123
06/14/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,1,37,2,40,0,19,39,2,60,14,0,14,74
06/15/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,35,2,59,0,0,12,4,16,0,22,47,6,75,0,30,30,105
06/16/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,6,36,0,0,16,1,17,0,20,26,7,53,0,12,12,65
06/17/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,17,0,17,0,14,29,0,43,0,0,0,43
06/18/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,31,0,31,0,14,46,0,60,0,0,0,60
06/19/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,23,4,27,0,13,29,4,46,6,0,6,52
06/20/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,23,11,1,35,0,4,68,13,85,0,27,79,14,120,74,66,140,260
06/21/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,45,17,62,0,18,57,17,92,70,74,144,236
06/22/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,25,8,1,34,0,3,89,9,101,0,28,97,10,135,54,62,116,251
06/23/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,4,29,0,4,11,10,25,0,22,18,14,54,0,0,0,54
06/24/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,4,33,0,37,0,16,37,0,53,30,0,30,83
06/25/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,1,31,0,32,0,13,34,0,47,28,0,28,75
06/26/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,14,31,8,53,0,32,43,8,83,30,38,68,151
06/27/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,6,3,30,0,2,53,29,84,0,23,59,32,114,30,4,34,148
06/28/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,6,2,29,0,12,34,29,75,0,33,40,31,104,34,82,116,220
06/29/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,4,48,10,62,0,26,58,10,94,14,26,40,134
06/30/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,28,0,28,0,20,41,0,61,4,0,4,65
07/01/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,13,0,13,0,11,16,0,27,4,0,4,31
07/02/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,19,0,19,0,13,23,0,36,36,0,36,72
07/03/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,3,35,0,38,0,20,39,0,59,32,0,32,91
07/04/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,1,16,0,17,0,14,18,0,32,12,0,12,44
07/05/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,4,24,2,30,0,25,32,2,59,36,6,42,101
07/06/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,0,4,0,4,0,23,15,0,38,0,0,0,38
07/07/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,11,4,37,0,0,9,8,17,0,22,20,12,54,42,0,42,96
07/08/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,2,38,0,40,0,15,45,0,60,44,0,44,104
07/09/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,30,8,38,0,15,33,8,56,28,10,38,94
07/10/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,12,38,34,84,0,32,45,34,111,48,76,124,235
07/11/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,26,8,2,36,0,1,43,10,54,0,27,51,12,90,16,64,80,170
07/12/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,5,32,12,49,0,25,40,12,77,0,44,44,121
07/13/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,23,5,1,29,0,1,44,6,51,0,24,49,7,80,14,18,32,112
07/14/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,1,24,0,0,32,6,38,0,18,37,7,62,36,42,78,140
07/15/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,33,0,33,0,15,42,0,57,28,0,28,85
07/16/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,2,30,0,32,0,19,38,0,57,30,0,30,87
07/17/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,29,8,37,0,15,37,8,60,10,42,52,112
07/18/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,2,21,12,35,0,24,26,12,62,30,42,72,134
07/19/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,23,3,0,26,0,4,50,6,60,0,27,53,6,86,34,28,62,148
07/20/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,1,18,14,33,0,23,31,14,68,4,54,58,126
07/21/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,2,44,2,48,0,23,51,2,76,26,4,30,106
07/22/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,23,0,23,0,14,26,0,40,24,0,24,64
07/23/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,14,0,14,0,15,25,0,40,6,0,6,46
07/24/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,1,20,0,0,36,11,47,0,14,41,12,67,16,30,46,113
07/25/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,10,2,33,0,4,36,26,66,0,25,46,28,99,34,122,156,255
07/26/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,18,0,39,0,13,30,8,51,0,34,48,8,90,30,66,96,186
07/27/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,34,12,46,0,20,44,12,76,40,30,70,146
07/28/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,19,0,39,0,2,2,2,6,0,22,21,2,45,12,4,16,61
07/29/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,4,0,4,0,13,10,0,23,0,0,0,23
07/30/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,2,19,0,21,0,18,27,0,45,0,0,0,45
07/31/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,31,4,35,0,18,40,4,62,56,28,84,146
08/01/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,5,43,22,70,0,27,51,22,100,30,64,94,194
08/02/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,17,16,33,0,21,27,16,64,14,104,118,182
08/03/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,26,10,0,36,0,2,14,6,22,0,28,24,6,58,8,70,78,136
08/04/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,24,2,0,26,0,3,34,8,45,0,27,36,8,71,14,56,70,141
08/05/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,36,3,39,0,16,43,3,62,30,32,62,124
08/06/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,2,34,2,38,0,21,39,2,62,28,10,38,100
08/07/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,3,0,25,0,0,1,0,1,0,22,4,0,26,0,0,0,26
08/08/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,1,31,0,9,20,31,60,0,29,30,32,91,6,102,108,199
08/09/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,15,39,28,82,0,33,49,28,110,28,188,216,326
08/10/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,0,34,22,56,0,26,39,22,87,48,114,162,249
08/11/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,25,6,2,33,0,1,22,11,34,0,26,28,13,67,24,90,114,181
08/12/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,0,0,0,24
08/13/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,46,0,46,0,16,53,0,69,84,0,84,153
08/14/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,2,38,24,64,0,18,47,24,89,34,66,100,189
08/15/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,1,0,22,0,0,16,0,16,0,21,17,0,38,0,0,0,38
08/16/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,2,25,0,2,24,11,37,0,18,31,13,62,8,60,68,130
08/17/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,1,29,0,0,28,15,43,0,22,34,16,72,26,70,96,168
08/18/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,2,13,0,15,0,18,20,0,38,0,0,0,38
08/19/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,45,0,45,0,17,49,0,66,44,0,44,110
08/20/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,2,37,0,39,0,21,47,0,68,0,0,0,68
08/21/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,3,15,22,40,0,24,19,22,65,20,28,48,113
08/22/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,4,54,48,106,0,22,65,48,135,12,58,70,205
08/23/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,23,11,9,43,0,0,49,20,69,0,23,60,29,112,18,80,98,210
08/24/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,15,4,39,0,3,30,41,74,0,23,45,45,113,18,92,110,223
08/25/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,3,33,0,2,43,13,58,0,20,55,16,91,46,106,152,243
08/26/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,35,0,35,0,15,40,0,55,54,0,54,109
08/27/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,4,24,0,28,0,19,27,0,46,48,0,48,94
08/28/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,1,24,0,0,41,35,76,0,16,48,36,100,68,68,136,236
08/29/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,4,29,0,0,0,0,0,0,20,5,4,29,0,0,0,29
08/30/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,4,33,0,0,37,11,48,0,22,44,15,81,78,100,178,259
08/31/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,65,10,75,0,20,75,10,105,70,42,112,217
09/01/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,0,34,2,36,0,21,47,2,70,54,22,76,146
09/02/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,4,0,4,0,15,8,0,23,0,0,0,23
09/03/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,2,14,0,16,0,16,20,0,36,0,0,0,36
09/04/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,42,0,42,0,18,50,0,68,62,0,62,130
09/05/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,4,28,0,3,19,14,36,0,21,25,18,64,22,34,56,120
09/06/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,1,9,6,16,0,19,11,6,36,34,0,34,70
09/07/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,4,32,0,0,37,18,55,0,20,45,22,87,20,160,180,267
09/08/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,42,6,48,0,25,51,6,82,54,20,74,156
09/09/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,46,2,48,0,15,50,2,67,90,14,104,171
09/10/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,19,0,19,0,12,26,0,38,6,0,6,44
09/11/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,6,65,22,93,0,22,67,22,111,64,52,116,227
09/12/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,58,28,86,0,22,62,28,112,40,78,118,230
09/13/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,1,3,24,0,0,1,9,10,0,20,2,12,34,0,38,38,72
09/14/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,3,27,12,42,0,21,36,12,69,46,88,134,203
09/15/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,1,35,4,40,0,19,43,4,66,32,40,72,138
09/16/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,20,0,20,0,17,26,0,43,4,0,4,47
09/17/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,38,27,0,65,0,53,29,0,82,6,0,6,88
09/18/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,2,35,0,32,0,0,32,0,52,13,2,67,0,0,0,67
09/19/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,3,2,0,5,0,24,14,0,38,0,0,0,38
09/20/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,0,44,14,58,0,21,55,14,90,32,22,54,144
09/21/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,22,8,30,0,21,26,8,55,14,10,24,79
09/22/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,4,48,10,62,0,23,55,10,88,24,16,40,128
09/23/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,27,0,27,0,15,33,0,48,16,0,16,64
09/24/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,2,26,2,30,0,16,36,2,54,16,6,22,76
09/25/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,6,28,0,5,35,24,64,0,19,43,30,92,48,76,124,216
09/26/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,0,0,0,0,19,8,0,27,0,0,0,27
09/27/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,25,10,1,36,0,0,0,9,9,0,25,10,10,45,0,22,22,67
09/28/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,26,9,2,37,0,8,19,25,52,0,34,28,27,89,0,66,66,155
09/29/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,1,66,10,77,0,17,69,10,96,36,62,98,194
09/30/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,5,24,0,29,0,21,27,0,48,32,0,32,80
10/01/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,23,1,24,0,14,25,1,40,28,0,28,68
10/02/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,1,23,0,4,52,13,69,0,23,55,14,92,40,60,100,192
10/03/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,2,1,23,0,11,41,7,59,0,31,43,8,82,68,50,118,200
10/04/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,23,2,1,26,0,6,55,21,82,0,29,57,22,108,56,54,110,218
10/05/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,3,29,0,4,55,7,66,0,23,62,10,95,66,14,80,175
10/06/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,4,40,2,46,0,26,54,2,82,90,10,100,182
10/07/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,33,0,33,0,11,36,0,47,8,0,8,55
10/08/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,21,3,0,24,0,31,8,0,39,0,0,0,39
10/09/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,5,0,5,0,17,14,0,31,0,0,0,31
10/10/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,1,28,0,35,50,19,104,0,53,59,20,132,142,58,200,332
10/11/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
10/13/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,4,31,0,0,0,0,0,0,18,9,4,31,0,0,0,31
10/14/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
10/15/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,12,6,0,18,0,25,8,0,33,0,0,0,33
10/16/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,1,22,0,0,15,13,28,0,17,19,14,50,2,20,22,72
10/17/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,5,33,0,1,71,15,87,0,22,78,20,120,130,62,192,312
10/18/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,1,0,21,0,13,40,5,58,0,33,41,5,79,28,34,62,141
10/19/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,2,28,0,2,85,11,98,0,22,91,13,126,84,78,162,288
10/20/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,0,0,20,0,2,36,0,38,0,22,36,0,58,40,0,40,98
10/21/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,1,2,19,0,0,58,0,58,0,16,59,2,77,74,0,74,151
10/22/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,19,45,0,64,0,29,52,0,81,66,0,66,147
10/23/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,2,18,0,0,29,32,61,0,14,31,34,79,30,114,144,223
10/24/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,4,28,0,6,2,4,12,0,26,6,8,40,0,0,0,40
10/25/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,3,44,20,67,0,23,48,20,91,44,176,220,311
10/26/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,3,32,0,1,56,8,65,0,21,65,11,97,6,32,38,135
10/27/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,2,25,0,0,50,8,58,0,18,55,10,83,44,78,122,205
10/28/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,13,16,0,29,0,26,19,0,45,8,0,8,53
10/29/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
10/30/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,1,21,0,2,14,13,29,0,19,17,14,50,20,28,48,98
10/31/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,19,95,14,128,0,36,103,14,153,52,42,94,247
11/01/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,1,27,0,11,38,4,53,0,29,46,5,80,74,12,86,166
11/02/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,3,59,2,64,0,21,65,2,88,38,12,50,138
11/03/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,1,29,0,0,56,7,63,0,17,67,8,92,74,32,106,198
11/04/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,24,2,26,0,14,29,2,45,0,4,4,49
11/05/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,6,3,0,9,0,19,7,0,26,0,0,0,26
