01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
11/06/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,20,4,24,0,17,27,4,48,34,24,58,106
11/07/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,27,5,0,32,0,0,25,0,25,0,27,30,0,57,16,0,16,73
11/08/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,10,38,0,0,0,2,2,0,19,9,12,40,0,0,0,40
11/09/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,2,73,0,75,0,24,86,0,110,182,0,182,292
11/10/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,2,23,0,25,0,19,32,0,51,0,0,0,51
11/11/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,2,36,0,38,0,14,45,0,59,32,0,32,91
11/12/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,1,28,0,29,0,13,31,0,44,60,0,60,104
11/13/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,1,2,3,0,18,6,2,26,0,38,38,64
11/14/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,8,66,16,90,0,27,79,16,122,136,54,190,312
11/15/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,14,30,2,46,0,33,40,2,75,36,0,36,111
11/16/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,28,86,8,122,0,46,96,8,150,206,8,214,364
11/17/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,3,36,2,41,0,19,42,2,63,34,16,50,113
11/18/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,4,21,0,25,0,16,27,0,43,24,0,24,67
11/19/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,3,3,2,8,0,15,8,2,25,0,0,0,25
11/20/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,3,29,0,6,35,10,51,0,22,45,13,80,40,52,92,172
11/21/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,2,25,0,0,50,24,74,0,17,56,26,99,164,104,268,367
11/22/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,4,30,0,34,0,25,34,0,59,4,0,4,63
11/23/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,0,5,0,5,0,13,6,0,19,0,0,0,19
11/24/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,29,2,31,0,13,34,2,49,36,0,36,85
11/25/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,22,0,22,0,12,30,0,42,16,0,16,58
11/26/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,6,22,0,28,0,20,26,0,46,6,0,6,52
11/27/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,13,31,2,46,0,27,35,2,64,68,32,100,164
11/28/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,2,27,0,6,104,6,116,0,24,111,8,143,236,22,258,401
11/29/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,3,3,28,0,4,49,25,78,0,26,52,28,106,64,110,174,280
11/30/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,2,27,0,13,89,2,104,0,30,97,4,131,300,2,302,433
12/01/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,4,25,0,2,32,10,44,0,17,38,14,69,44,34,78,147
12/02/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,43,0,43,0,10,53,0,63,26,0,26,89
12/03/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,37,0,37,0,13,46,0,59,10,0,10,69
12/04/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,2,18,0,6,21,2,29,0,19,24,4,47,30,22,52,99
12/05/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,4,25,0,2,13,6,21,0,20,16,10,46,18,20,38,84
12/06/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,1,21,0,8,35,27,70,0,23,40,28,91,52,78,130,221
12/07/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,2,25,0,0,57,12,69,0,18,62,14,94,220,22,242,336
12/08/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,2,12,0,14,0,17,13,0,30,2,0,2,32
12/09/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/10/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,5,0,5,0,12,8,0,20,4,0,4,24
12/11/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,2,40,2,44,0,17,47,2,66,54,34,88,154
12/12/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,1,21,0,9,12,9,30,0,27,14,10,51,16,78,94,145
12/13/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,2,25,0,5,4,0,9,0,25,7,2,34,12,0,12,46
12/14/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,5,16,0,21,0,20,20,0,40,0,0,0,40
12/15/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,1,0,21,0,6,11,0,17,0,26,12,0,38,24,0,24,62
12/16/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,13,0,13,0,9,17,0,26,18,0,18,44
12/17/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,30,0,30,0,14,32,0,46,62,0,62,108
12/18/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,14,17,0,31,0,32,23,0,55,20,0,20,75
12/19/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,0,37,2,39,0,24,45,2,71,20,22,42,113
12/20/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,22,2,0,24,0,2,25,0,27,0,24,27,0,51,20,0,20,71
12/21/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,17,44,15,76,0,37,48,15,100,32,28,60,160
12/22/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,20,0,20,0,18,22,0,40,26,0,26,66
12/23/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,1,0,1,0,12,7,0,19,0,0,0,19
12/24/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,4,0,4,0,11,4,0,15,0,0,0,15
12/25/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,0,2,0,2,0,13,2,0,15,0,0,0,15
12/26/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,17,0,17,0,14,20,0,34,6,0,6,40
12/27/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,3,30,0,12,22,1,35,0,32,29,4,65,36,8,44,109
12/28/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,7,28,0,35,0,27,32,0,59,48,0,48,107
12/29/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,2,26,0,8,27,0,35,0,27,32,2,61,8,0,8,69
12/30/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,2,9,0,11,0,10,12,0,22,14,0,14,36
12/31/2017,SBY,MD,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,0,6,0,6,0,10,7,0,17,0,0,0,17
01/01/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,2,13,0,15,0,17,15,0,32,0,0,0,32
01/02/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,6,0,6,0,15,13,0,28,0,0,0,28
01/03/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,11,15,0,26,0,27,19,0,46,16,0,16,62
01/04/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,3,0,0,3,0,12,2,0,14,0,0,0,14
01/06/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,2,0,2,0,9,2,0,11,0,0,0,11
01/07/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,8,12,0,20,0,19,14,0,33,16,0,16,49
01/08/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,2,19,2,23,0,13,19,2,34,0,28,28,62
01/09/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,4,32,6,42,0,14,38,6,58,18,20,38,96
01/10/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,14,30,22,66,0,34,36,22,92,44,68,112,204
01/11/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,2,17,10,29,0,19,23,10,52,16,78,94,146
01/12/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
01/13/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,1,3,0,4,0,13,5,0,18,2,0,2,20
01/14/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,12,0,12,0,14,14,0,28,0,0,0,28
01/15/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,1,0,1,0,15,3,0,18,0,0,0,18
01/16/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,2,29,0,10,25,8,43,0,28,34,10,72,32,8,40,112
01/17/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,0,2,19,0,0,0,0,0,0,17,0,2,19,0,0,0,19
01/18/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,2,32,0,14,24,11,49,0,36,32,13,81,54,22,76,157
01/19/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,8,43,4,55,0,25,45,4,74,90,10,100,174
01/20/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,38,0,38,0,11,44,0,55,28,0,28,83
01/21/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,4,38,0,42,0,14,39,0,53,32,0,32,85
01/22/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,12,42,4,58,0,27,44,4,75,36,34,70,145
01/23/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,2,0,2,0,20,6,0,26,4,0,4,30
01/24/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,6,47,4,57,0,24,51,4,79,24,32,56,135
01/25/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,1,24,0,1,30,2,33,0,18,36,3,57,54,4,58,115
01/26/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,16,71,2,89,0,31,81,2,114,94,28,122,236
01/27/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,30,0,30,0,10,32,0,42,14,0,14,56
01/28/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
01/29/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,1,23,0,2,0,0,2,0,16,8,1,25,0,0,0,25
01/30/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,4,2,6,0,15,11,2,28,0,0,0,28
01/31/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,2,28,0,10,61,43,114,0,27,70,45,142,26,126,152,294
02/01/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,17,0,36,0,3,52,6,61,0,22,69,6,97,88,12,100,197
02/02/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,2,23,0,2,5,6,13,0,19,9,8,36,8,70,78,114
02/03/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,2,48,0,50,0,15,59,0,74,92,0,92,166
02/04/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
02/05/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,19,6,25,0,12,22,6,40,18,18,36,76
02/06/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,6,28,0,9,35,18,62,0,26,40,24,90,38,72,110,200
02/07/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,5,10,15,0,17,11,10,38,10,0,10,48
02/08/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,5,33,21,59,0,20,43,21,84,34,62,96,180
02/09/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,3,34,15,52,0,21,47,15,83,34,94,128,211
02/10/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,9,0,9,0,10,9,0,19,4,0,4,23
02/11/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/12/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,1,23,0,4,11,1,16,0,20,17,2,39,4,16,20,59
02/13/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,2,53,8,63,0,20,64,8,92,66,32,98,190
02/14/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,1,30,0,11,4,6,21,0,30,14,7,51,24,38,62,113
02/15/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,19,0,34,0,0,30,15,45,0,15,49,15,79,40,84,124,203
02/16/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,1,23,0,0,2,3,5,0,16,8,4,28,0,30,30,58
02/17/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,5,0,5,0,10,7,0,17,2,0,2,19
02/18/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,36,0,36,0,11,42,0,53,14,0,14,67
02/19/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,11,34,0,45,0,27,39,0,66,66,0,66,132
02/20/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,36,6,4,46,0,57,14,4,75,4,30,34,109
02/21/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,10,24,10,44,0,26,40,10,76,36,58,94,170
02/22/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,7,0,7,0,17,21,0,38,10,0,10,48
02/23/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
02/24/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
02/25/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,4,17,0,21,0,14,26,0,40,40,0,40,80
02/26/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,4,47,26,77,0,18,49,26,93,120,92,212,305
02/27/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,18,77,22,117,0,34,87,22,143,96,76,172,315
02/28/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,1,28,0,11,61,32,104,0,29,70,33,132,66,116,182,314
03/01/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,8,25,0,33,0,25,34,0,59,8,0,8,67
03/02/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,2,0,0,2,0,9,1,0,10,0,0,0,10
03/03/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,0,2,0,2,0,9,3,0,12,4,0,4,16
03/04/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,2,15,0,2,25,0,27,0,13,27,2,42,26,0,26,68
03/05/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,19,38,14,71,0,31,42,14,87,74,72,146,233
03/06/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,10,43,14,67,0,30,48,14,92,88,10,98,190
03/07/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,2,0,2,0,11,5,0,16,0,0,0,16
03/08/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,0,33,18,51,0,16,35,18,69,48,82,130,199
03/09/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,2,26,0,8,22,14,44,0,26,28,16,70,84,50,134,204
03/10/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,99,6,105,0,10,112,6,128,176,12,188,316
03/11/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,3,21,0,24,0,12,30,0,42,44,0,44,86
03/12/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,29,2,31,0,18,37,2,57,90,22,112,169
03/13/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,1,0,17,0,6,14,12,32,0,22,15,12,49,6,32,38,87
03/14/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,0,2,19,0,15,28,19,62,0,32,28,21,81,16,34,50,131
03/15/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,2,27,0,11,35,27,73,0,27,44,29,100,12,80,92,192
03/16/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,11,22,2,35,0,26,27,2,55,36,16,52,107
03/17/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,7,10,3,20,0,18,17,3,38,26,28,54,92
03/18/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,48,4,52,0,11,52,4,67,56,10,66,133
03/19/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,4,98,26,128,0,23,101,26,150,102,102,204,354
03/20/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/21/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/22/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,1,26,0,0,19,5,24,0,21,23,6,50,16,40,56,106
03/23/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,4,31,0,0,45,34,79,0,16,56,38,110,56,122,178,288
03/24/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,1,15,0,0,52,28,80,0,12,54,29,95,92,52,144,239
03/25/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,33,20,53,0,15,36,20,71,12,40,52,123
03/26/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,3,25,0,2,44,9,55,0,15,53,12,80,94,30,124,204
03/27/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,98,82,180,204
03/28/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,2,26,0,4,48,20,72,0,22,54,22,98,154,106,260,358
03/29/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,4,57,8,69,0,22,62,8,92,164,28,192,284
03/30/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,2,20,0,2,4,6,12,0,17,7,8,32,0,8,8,40
03/31/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,4,52,0,56,0,17,59,0,76,56,0,56,132
04/01/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,12,19,0,31,0,23,20,0,43,0,0,0,43
04/02/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,0,4,20,0,12,52,2,66,0,28,52,6,86,154,8,162,248
04/03/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,25,2,0,27,0,2,54,0,56,0,27,56,0,83,222,0,222,305
04/04/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,3,28,0,1,2,1,4,0,22,6,4,32,0,0,0,32
04/05/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,4,34,0,5,45,12,62,0,24,56,16,96,26,20,46,142
04/06/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,3,7,2,12,0,17,17,2,36,8,4,12,48
04/07/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,2,3,0,5,0,14,3,0,17,4,0,4,21
04/08/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,35,0,35,0,10,48,0,58,20,0,20,78
04/09/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,2,24,0,22,15,2,39,0,36,23,4,63,30,26,56,119
04/10/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,1,27,0,2,53,37,92,0,22,59,38,119,28,56,84,203
04/11/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,4,29,0,18,69,23,110,0,35,77,27,139,122,102,224,363
04/12/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,2,41,4,47,0,24,46,4,74,14,4,18,92
04/13/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,1,28,0,5,39,21,65,0,22,49,22,93,12,36,48,141
04/14/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,7,4,21,0,0,39,1,40,0,10,46,5,61,14,18,32,93
04/15/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
04/16/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,3,19,0,1,2,1,4,0,15,4,4,23,0,8,8,31
04/17/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,6,24,0,0,38,14,52,0,17,39,20,76,18,54,72,148
04/18/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,1,27,0,0,84,12,96,0,21,89,13,123,88,40,128,251
04/19/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,10,0,10,0,16,18,0,34,0,0,0,34
04/20/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,0,0,16,0,0,29,2,31,0,16,29,2,47,12,0,12,59
04/21/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,39,0,39,0,12,48,0,60,32,0,32,92
04/22/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,10,36,0,46,0,22,42,0,64,52,0,52,116
04/23/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,9,53,8,70,0,23,60,8,91,42,10,52,143
04/24/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,2,4,27,0,0,36,24,60,0,21,38,28,87,18,66,84,171
04/25/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,15,8,42,0,0,2,12,14,0,19,17,20,56,0,44,44,100
04/26/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,16,3,36,0,9,73,11,93,0,26,89,14,129,48,30,78,207
04/27/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,6,16,0,22,0,23,30,0,53,24,0,24,77
04/28/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,2,70,2,74,0,11,73,2,86,80,4,84,170
04/29/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,9,7,2,18,0,9,38,2,49,0,18,45,4,67,6,0,6,73
04/30/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,13,4,17,0,13,21,4,38,2,4,6,44
05/01/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,4,26,0,19,99,52,170,0,37,103,56,196,72,116,188,384
05/02/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,2,26,0,6,89,11,106,0,24,95,13,132,84,54,138,270
05/03/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,0,47,18,65,0,22,53,18,93,78,60,138,231
05/04/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,4,27,0,1,27,0,28,0,17,34,4,55,12,26,38,93
05/05/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,26,0,26,0,10,29,0,39,32,0,32,71
05/06/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,2,0,2,0,13,10,0,23,10,0,10,33
05/07/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,20,38,8,66,0,38,54,8,100,68,12,80,180
05/08/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,13,6,36,0,10,40,36,86,0,27,53,42,122,0,74,74,196
05/09/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,7,55,6,68,0,25,71,6,102,52,20,72,174
05/10/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,7,39,13,59,0,29,54,13,96,62,62,124,220
05/11/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,10,64,20,94,0,30,67,20,117,72,60,132,249
05/12/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,7,16,0,23,0,18,20,0,38,4,0,4,42
05/13/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
05/14/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,2,18,0,0,29,2,31,0,11,34,4,49,44,0,44,93
05/15/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,6,34,0,12,48,14,74,0,30,58,20,108,38,66,104,212
05/16/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,4,5,0,9,0,22,13,0,35,6,0,6,41
05/17/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
