01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
05/18/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,1,21,0,0,0,0,0,0,17,3,1,21,0,0,0,21
05/19/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,2,0,2,0,13,9,0,22,0,0,0,22
05/20/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,3,14,0,17,0,13,19,0,32,34,0,34,66
05/21/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,1,37,36,74,0,23,41,36,100,44,76,120,220
05/22/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,14,3,33,0,0,21,53,74,0,16,35,56,107,0,160,160,267
05/23/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,22,11,2,35,0,9,26,14,49,0,31,37,16,84,32,26,58,142
05/24/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,1,31,0,10,53,3,66,0,30,63,4,97,36,40,76,173
05/25/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,60,12,72,0,17,66,12,95,52,24,76,171
05/26/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,50,0,50,0,14,51,0,65,60,0,60,125
05/27/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,13,14,0,27,0,20,14,0,34,14,0,14,48
05/28/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
05/29/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,10,33,0,0,2,2,4,0,16,9,12,37,0,0,0,37
05/30/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,24,19,0,43,0,0,6,0,6,0,24,25,0,49,0,0,0,49
05/31/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,4,8,0,12,0,24,17,0,41,0,0,0,41
06/01/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,5,30,0,2,18,3,23,0,19,26,8,53,24,0,24,77
06/02/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,5,0,5,0,10,9,0,19,14,0,14,33
06/03/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
06/04/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,18,54,8,80,0,31,64,8,103,8,16,24,127
06/05/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,12,39,6,57,0,30,51,6,87,34,10,44,131
06/06/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,1,30,0,8,60,7,75,0,26,71,8,105,44,0,44,149
06/07/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,13,1,33,0,1,53,9,63,0,20,66,10,96,30,40,70,166
06/08/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,29,8,0,37,0,0,55,4,59,0,29,63,4,96,82,0,82,178
06/09/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,3,0,3,0,11,5,0,16,0,0,0,16
06/10/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,2,0,2,0,15,10,0,25,0,0,0,25
06/11/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,13,16,8,37,0,36,2,2,40,0,49,18,10,77,6,18,24,101
06/12/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,23,9,18,50,0,4,68,44,116,0,27,77,62,166,36,154,190,356
06/13/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,3,28,0,1,32,5,38,0,18,40,8,66,38,24,62,128
06/14/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,4,30,0,2,66,19,87,0,21,73,23,117,68,70,138,255
06/15/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,20,2,40,0,0,64,4,68,0,18,84,6,108,80,32,112,220
06/16/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,83,0,83,0,10,89,0,99,58,0,58,157
06/17/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,2,29,0,31,0,15,36,0,51,34,0,34,85
06/18/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,4,28,0,30,66,8,104,0,44,76,12,132,58,58,116,248
06/19/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,5,33,2,40,0,24,40,2,66,32,18,50,116
06/20/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,8,52,6,66,0,28,61,6,95,40,34,74,169
06/21/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,6,38,0,0,41,3,44,0,21,52,9,82,62,26,88,170
06/22/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,4,27,0,0,0,0,0,0,17,6,4,27,0,0,0,27
06/23/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,4,0,4,0,11,8,0,19,10,0,10,29
06/24/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,3,26,0,29,0,16,32,0,48,22,0,22,70
06/25/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,4,66,0,70,0,19,69,0,88,46,0,46,134
06/26/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,22,12,2,36,0,4,66,32,102,0,26,78,34,138,96,64,160,298
06/27/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,4,38,10,52,0,28,48,10,86,22,32,54,140
06/28/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,1,31,0,10,37,9,56,0,29,48,10,87,28,26,54,141
06/29/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,13,45,2,60,0,41,54,2,97,50,0,50,147
06/30/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,1,27,0,0,50,2,52,0,17,59,3,79,46,8,54,133
07/01/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,16,46,0,62,0,27,52,0,79,46,0,46,125
07/02/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,0,1,16,0,16,43,27,86,0,31,43,28,102,44,28,72,174
07/03/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,8,33,0,0,34,10,44,0,20,39,18,77,40,28,68,145
07/04/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,7,23,0,30,0,18,26,0,44,50,0,50,94
07/05/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,5,8,12,25,0,28,16,12,56,26,30,56,112
07/06/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,28,3,0,31,0,0,5,2,7,0,28,8,2,38,10,10,20,58
07/07/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,2,35,0,37,0,19,39,0,58,14,0,14,72
07/08/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,1,43,0,44,0,17,50,0,67,50,0,50,117
07/09/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,1,22,0,0,24,25,49,0,14,31,26,71,38,66,104,175
07/10/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,2,29,0,7,50,6,63,0,25,59,8,92,84,30,114,206
07/11/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,10,49,10,69,0,28,55,10,93,48,52,100,193
07/12/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,1,27,0,2,38,9,49,0,21,45,10,76,22,32,54,130
07/13/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,2,33,0,1,50,6,57,0,24,58,8,90,74,28,102,192
07/14/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,1,44,0,45,0,13,45,0,58,26,0,26,84
07/15/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,37,0,37,0,17,40,0,57,58,0,58,115
07/16/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,7,66,34,107,0,27,71,34,132,80,104,184,316
07/17/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,26,5,3,34,0,5,34,35,74,0,31,39,38,108,22,150,172,280
07/18/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,23,2,4,29,0,6,56,17,79,0,29,58,21,108,54,90,144,252
07/19/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,2,36,4,42,0,22,50,4,76,40,14,54,130
07/20/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,6,20,2,28,0,20,29,2,51,22,6,28,79
07/21/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
07/22/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,2,11,0,13,0,14,12,0,26,18,0,18,44
07/23/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,4,2,6,0,19,12,2,33,8,12,20,53
07/24/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,13,27,0,40,0,35,31,0,66,72,0,72,138
07/25/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,8,0,8,0,25,18,0,43,0,0,0,43
07/26/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,18,1,38,0,0,30,10,40,0,19,48,11,78,54,48,102,180
07/27/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,26,0,26,0,14,36,0,50,42,0,42,92
07/28/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,1,33,0,34,0,17,40,0,57,20,0,20,77
07/29/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,5,33,0,38,0,26,38,0,64,44,0,44,108
07/30/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
07/31/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,1,4,26,0,1,19,22,42,0,22,20,26,68,44,86,130,198
08/01/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,2,15,9,26,0,21,19,9,49,14,44,58,107
08/02/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,1,28,0,3,19,10,32,0,21,28,11,60,20,38,58,118
08/03/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,13,2,15,0,21,23,2,46,54,0,54,100
08/04/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,1,33,0,0,30,0,30,0,20,42,1,63,34,0,34,97
08/05/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,2,26,0,0,50,0,50,0,15,59,2,76,54,0,54,130
08/06/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,24,6,3,33,0,3,43,13,59,0,27,49,16,92,58,80,138,230
08/07/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,24,8,6,38,0,0,48,26,74,0,24,56,32,112,28,76,104,216
08/08/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,13,41,0,0,32,15,47,0,17,43,28,88,16,108,124,212
08/09/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,3,43,26,72,0,20,54,26,100,28,48,76,176
08/10/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,1,46,9,56,0,22,58,9,89,26,60,86,175
08/11/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,1,31,0,32,0,15,45,0,60,38,0,38,98
08/12/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,0,3,0,3,0,23,9,0,32,0,0,0,32
08/13/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,18,20,20,58,0,45,29,20,94,10,66,76,170
08/14/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,4,53,38,95,0,24,60,38,122,80,120,200,322
08/15/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,3,30,0,4,64,14,82,0,26,69,17,112,36,56,92,204
08/16/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,0,24,14,38,0,25,28,14,67,0,62,62,129
08/17/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,32,0,32,0,21,39,0,60,24,0,24,84
08/18/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,2,0,2,0,10,10,0,20,0,0,0,20
08/19/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,1,19,0,20,0,20,25,0,45,14,0,14,59
08/20/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,11,8,0,19,0,31,17,0,48,18,0,18,66
08/21/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,8,0,8,0,22,13,0,35,12,0,12,47
08/22/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,23,18,14,55,0,1,33,28,62,0,24,51,42,117,54,124,178,295
08/23/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,6,38,0,27,47,6,80,0,47,59,12,118,22,24,46,164
08/24/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,1,60,10,71,0,22,72,10,104,54,28,82,186
08/25/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,6,42,0,48,0,20,47,0,67,12,0,12,79
08/26/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,50,4,54,0,16,57,4,77,68,14,82,159
08/27/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,2,28,0,0,36,8,44,0,17,45,10,72,34,34,68,140
08/28/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,23,7,6,36,0,4,33,32,69,0,27,40,38,105,56,12,68,173
08/29/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,11,53,10,74,0,33,65,10,108,40,28,68,176
08/30/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,3,43,17,63,0,24,53,17,94,36,26,62,156
08/31/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,2,25,0,2,21,0,23,0,21,25,2,48,28,0,28,76
09/01/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,5,0,5,0,12,12,0,24,0,0,0,24
09/02/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,5,5,0,10,0,17,9,0,26,0,0,0,26
09/03/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,11,10,0,21,0,30,12,0,42,2,0,2,44
09/04/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,2,25,0,1,43,10,54,0,18,49,12,79,28,22,50,129
09/05/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,15,41,10,66,0,38,46,10,94,56,10,66,160
09/06/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,2,63,8,73,0,22,74,8,104,72,80,152,256
09/07/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,10,8,0,18,0,26,16,0,42,10,64,74,116
09/08/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,2,0,2,0,10,7,0,17,0,0,0,17
09/09/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
09/10/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,0,0,0,31
09/11/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,1,4,0,5,0,20,10,0,30,18,0,18,48
09/12/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,8,35,0,0,10,16,26,0,22,15,24,61,20,24,44,105
09/13/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
09/14/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,9,0,0,9,0,24,2,0,26,0,0,0,26
09/15/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,9,8,1,18,0,0,0,0,0,0,9,8,1,18,0,0,0,18
09/16/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,3,2,0,5,0,15,6,0,21,0,0,0,21
09/17/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,14,2,35,0,20,14,0,34,0,39,28,2,69,2,0,2,71
09/18/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,24,4,5,33,0,16,11,16,43,0,40,15,21,76,12,34,46,122
09/19/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,2,27,0,4,66,16,86,0,25,70,18,113,58,42,100,213
09/20/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,4,23,2,29,0,24,30,2,56,28,4,32,88
09/21/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,2,28,0,2,45,7,54,0,20,53,9,82,42,10,52,134
09/22/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,12,0,12,0,10,21,0,31,12,0,12,43
09/23/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,2,17,0,2,1,0,3,0,15,3,2,20,0,0,0,20
09/24/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,10,34,0,4,0,0,4,0,24,4,10,38,0,0,0,38
09/25/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,3,28,0,15,38,4,57,0,34,44,7,85,56,24,80,165
09/26/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,17,10,47,0,3,38,23,64,0,23,55,33,111,38,60,98,209
09/27/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,2,30,0,0,34,0,34,0,19,43,2,64,28,0,28,92
09/28/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,9,37,0,0,41,4,45,0,17,52,13,82,24,34,58,140
09/29/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,68,0,68,0,10,75,0,85,72,0,72,157
09/30/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,2,54,0,56,0,16,57,0,73,48,0,48,121
10/01/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,5,62,2,69,0,20,70,2,92,82,6,88,180
10/02/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,4,69,14,87,0,22,73,14,109,70,38,108,217
10/03/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,2,26,0,16,97,14,127,0,34,103,16,153,94,72,166,319
10/04/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,10,1,32,0,0,55,8,63,0,21,65,9,95,60,22,82,177
10/05/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,16,8,24,0,18,29,8,55,12,0,12,67
10/06/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,2,7,0,9,0,15,15,0,30,8,0,8,38
10/07/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,2,37,0,39,0,16,41,0,57,32,0,32,89
10/08/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,0,57,0,57,0,22,67,0,89,92,0,92,181
10/09/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,18,0,38,0,12,42,8,62,0,32,60,8,100,34,24,58,158
10/10/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,23,4,2,29,0,10,42,20,72,0,33,46,22,101,22,66,88,189
10/11/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,1,18,0,2,0,1,3,0,14,5,2,21,0,8,8,29
10/12/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,2,19,0,1,28,18,47,0,15,31,20,66,20,72,92,158
10/13/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,12,0,12,0,14,16,0,30,16,0,16,46
10/14/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,2,18,0,20,0,17,26,0,43,10,0,10,53
10/15/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,15,8,39,0,0,25,4,29,0,16,40,12,68,34,0,34,102
10/16/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,23,0,42,0,6,70,50,126,0,25,93,50,168,78,152,230,398
10/17/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,10,2,33,0,32,63,25,120,0,53,73,27,153,144,130,274,427
10/18/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,4,30,0,1,43,33,77,0,19,51,37,107,52,110,162,269
10/19/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,5,40,23,68,0,22,45,23,90,18,98,116,206
10/20/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,10,0,10,0,12,19,0,31,22,0,22,53
10/21/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,2,18,0,0,8,2,10,0,12,12,4,28,0,0,0,28
10/22/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,9,34,0,2,50,29,81,0,19,58,38,115,52,106,158,273
10/23/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,3,32,0,7,76,31,114,0,27,85,34,146,60,70,130,276
10/24/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,23,1,2,26,0,2,37,14,53,0,25,38,16,79,18,42,60,139
10/25/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,2,35,0,0,46,13,59,0,20,59,15,94,56,78,134,228
10/26/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,15,6,21,0,19,17,6,42,0,14,14,56
10/27/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
10/28/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,2,32,0,34,0,14,36,0,50,22,0,22,72
10/29/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,19,2,36,0,7,26,14,47,0,22,45,16,83,46,82,128,211
10/30/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,4,35,0,1,63,10,74,0,21,74,14,109,106,66,172,281
10/31/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,3,29,0,0,47,33,80,0,22,51,36,109,30,82,112,221
11/01/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,2,29,0,8,35,26,69,0,26,44,28,98,8,82,90,188
11/02/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,0,4,4,0,17,6,4,27,0,0,0,27
11/03/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,4,5,0,9,0,15,7,0,22,24,0,24,46
11/04/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,3,61,2,66,0,20,70,2,92,78,0,78,170
11/05/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
11/06/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,4,0,4,0,16,12,0,28,6,0,6,34
11/07/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,2,2,24,0,7,65,22,94,0,27,67,24,118,154,66,220,338
11/08/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,23,5,1,29,0,0,113,21,134,0,23,118,22,163,300,66,366,529
11/09/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,16,1,1,18,0,4,7,0,11,0,20,8,1,29,10,0,10,39
11/10/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,0,3,0,3,0,10,4,0,14,4,0,4,18
11/11/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,3,58,2,63,0,16,62,2,80,72,0,72,152
11/12/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,2,26,0,0,33,0,33,0,17,40,2,59,94,0,94,153
11/13/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,2,2,0,4,0,20,7,0,27,2,0,2,29
11/14/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,11,78,0,89,0,26,85,0,111,206,0,206,317
11/15/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,2,18,0,0,0,0,0,0,15,1,2,18,0,0,0,18
11/16/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,17,11,46,0,0,28,20,48,0,18,45,31,94,54,62,116,210
11/17/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,0,83,0,83,0,15,84,0,99,262,0,262,361
11/18/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,2,24,0,31,58,0,89,0,46,65,2,113,74,0,74,187
11/19/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,14,39,4,57,0,28,47,4,79,100,22,122,201
11/20/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,2,30,0,10,74,28,112,0,32,80,30,142,160,60,220,362
11/21/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,0,55,8,63,0,23,61,8,92,24,32,56,148
11/22/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,3,0,3,0,9,3,0,12,0,0,0,12
11/23/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,3,26,0,29,0,16,33,0,49,8,0,8,57
11/24/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,2,0,2,0,12,4,0,16,0,0,0,16
11/25/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,14,43,0,57,0,31,50,0,81,24,0,24,105
