01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
11/26/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,6,8,35,0,0,5,0,5,0,21,11,8,40,0,0,0,40
11/27/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,1,2,24,0,24,33,30,87,0,45,34,32,111,20,84,104,215
11/28/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,1,31,0,19,13,9,41,0,38,24,10,72,16,16,32,104
11/29/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,4,34,0,13,70,8,91,0,32,81,12,125,136,14,150,275
11/30/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,3,35,0,4,56,4,64,0,24,68,7,99,50,8,58,157
12/01/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,4,26,0,30,0,15,27,0,42,44,0,44,86
12/02/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
12/03/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,25,4,10,39,0,0,36,10,46,0,25,40,20,85,42,46,88,173
12/04/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,5,33,0,7,36,43,86,0,27,44,48,119,68,116,184,303
12/05/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,7,37,0,2,37,10,49,0,24,45,17,86,20,66,86,172
12/06/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,2,27,0,13,73,16,102,0,31,80,18,129,70,20,90,219
12/07/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,6,26,0,0,18,21,39,0,17,21,27,65,30,76,106,171
12/08/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,2,18,0,0,44,0,44,0,12,48,2,62,44,24,68,130
12/09/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,14,0,14,0,10,14,0,24,16,0,16,40
12/10/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,5,29,0,12,38,7,57,0,30,44,12,86,36,30,66,152
12/11/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,28,7,2,37,0,7,47,18,72,0,35,54,20,109,62,32,94,203
12/12/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,5,37,0,10,79,25,114,0,31,90,30,151,76,38,114,265
12/13/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,10,7,38,0,7,47,2,56,0,28,57,9,94,22,20,42,136
12/14/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,1,0,1,0,20,5,0,25,0,0,0,25
12/15/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
12/16/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,29,0,0,29,0,46,5,0,51,0,0,0,51
12/17/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,4,33,0,21,32,50,103,0,40,42,54,136,18,108,126,262
12/18/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,27,46,12,85,0,54,54,12,120,56,42,98,218
12/19/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,2,28,0,4,59,23,86,0,23,66,25,114,104,94,198,312
12/20/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,20,2,0,22,0,0,0,0,0,0,20,2,0,22,0,0,0,22
12/21/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
12/22/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,3,0,3,0,11,6,0,17,0,0,0,17
12/23/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,30,0,30,0,13,35,0,48,26,0,26,74
12/24/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,0,11,0,11,0,14,11,0,25,0,0,0,25
12/25/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
12/26/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,9,18,0,27,0,27,24,0,51,22,0,22,73
12/27/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,29,0,29,0,19,35,0,54,28,0,28,82
12/28/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,21,0,0,21,0,0,0,0,0,0,21,0,0,21,0,0,0,21
12/29/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,10,2,12,0,14,12,2,28,8,0,8,36
12/30/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,2,3,0,5,0,15,6,0,21,2,0,2,23
12/31/2018,SBY,MD,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,0,5,0,5,0,13,5,0,18,10,0,10,28
01/01/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,11,0,11,0,11,15,0,26,0,0,0,26
01/02/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,17,54,4,75,0,35,59,4,98,42,12,54,152
01/03/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,4,27,0,3,22,9,34,0,21,27,13,61,30,56,86,147
01/04/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,2,12,33,0,2,46,30,78,0,21,48,42,111,76,76,152,263
01/05/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
01/06/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,6,0,6,0,12,9,0,21,4,0,4,25
01/07/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,2,24,0,50,31,8,89,0,63,40,10,113,44,74,118,231
01/08/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,13,4,35,0,16,38,4,58,0,34,51,8,93,38,0,38,131
01/09/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,6,24,0,19,15,18,52,0,35,17,24,76,26,132,158,234
01/10/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,3,24,0,2,8,3,13,0,18,13,6,37,24,22,46,83
01/11/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,28,73,0,101,0,46,78,0,124,112,0,112,236
01/12/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,8,5,2,15,0,2,11,3,16,0,10,16,5,31,0,10,10,41
01/13/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/14/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,6,28,0,0,15,12,27,0,17,20,18,55,0,0,0,55
01/15/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,6,33,0,0,63,6,69,0,18,72,12,102,76,26,102,204
01/16/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,2,30,0,4,38,5,47,0,24,46,7,77,44,42,86,163
01/17/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,8,26,0,4,34,22,60,0,20,36,30,86,42,82,124,210
01/18/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,1,10,29,0,9,30,18,57,0,27,31,28,86,26,66,92,178
01/19/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,2,22,0,6,9,13,28,0,21,14,15,50,0,60,60,110
01/20/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
01/21/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,2,0,0,2,0,19,1,0,20,0,0,0,20
01/22/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,4,30,0,4,55,18,77,0,20,65,22,107,24,80,104,211
01/23/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,15,36,0,7,18,9,34,0,24,22,24,70,4,68,72,142
01/24/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,4,23,0,0,2,0,2,0,16,5,4,25,8,0,8,33
01/25/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,2,23,0,7,41,8,56,0,22,47,10,79,18,62,80,159
01/26/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,21,0,21,0,10,21,0,31,26,0,26,57
01/27/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,2,39,0,41,0,14,43,0,57,54,0,54,111
01/28/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,11,4,30,0,10,44,32,86,0,25,55,36,116,32,166,198,314
01/29/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,2,26,0,2,13,8,23,0,23,16,10,49,10,48,58,107
01/30/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,5,17,12,34,0,25,24,12,61,0,38,38,99
01/31/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,9,24,7,40,0,33,33,7,73,44,44,88,161
02/01/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,3,2,0,5,0,19,4,0,23,6,0,6,29
02/02/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,43,0,43,0,11,47,0,58,54,0,54,112
02/03/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,2,72,0,74,0,13,76,0,89,76,0,76,165
02/04/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,3,30,0,10,31,13,54,0,28,40,16,84,20,46,66,150
02/05/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,9,73,30,112,0,28,76,30,134,36,74,110,244
02/06/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,6,27,0,9,63,16,88,0,27,66,22,115,40,62,102,217
02/07/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,4,31,0,32,4,4,40,0,48,15,8,71,32,42,74,145
02/08/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,25,6,31,0,18,32,6,56,0,58,58,114
02/09/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,6,10,14,30,0,14,16,14,44,16,38,54,98
02/10/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,4,24,0,0,49,14,63,0,13,56,18,87,76,44,120,207
02/11/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
02/12/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
02/13/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,8,41,32,81,0,27,42,32,101,42,70,112,213
02/14/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,17,0,35,0,7,75,36,118,0,25,92,36,153,96,152,248,401
02/15/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,2,22,0,2,33,4,39,0,19,36,6,61,18,22,40,101
02/16/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,0,8,0,8,0,8,9,0,17,2,0,2,19
02/17/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,19,0,19,0,11,23,0,34,0,0,0,34
02/18/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,16,0,16,0,14,22,0,36,38,0,38,74
02/19/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,14,4,37,0,10,102,20,132,0,29,116,24,169,74,28,102,271
02/20/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,2,0,2,0,19,4,0,23,0,0,0,23
02/21/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,9,29,0,0,41,31,72,0,18,43,40,101,58,94,152,253
02/22/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,8,26,0,11,47,6,64,0,26,50,14,90,76,34,110,200
02/23/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,17,0,17,0,7,20,0,27,16,0,16,43
02/24/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,6,2,0,8,0,17,2,0,19,0,0,0,19
02/25/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,5,0,0,5,0,17,0,0,17,0,0,0,17
02/26/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,2,28,0,15,98,20,133,0,34,105,22,161,140,72,212,373
02/27/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,2,57,20,79,0,19,63,20,102,90,44,134,236
02/28/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,2,29,0,0,60,20,80,0,18,69,22,109,162,74,236,345
03/01/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
03/02/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/03/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,4,0,4,0,11,4,0,15,18,0,18,33
03/04/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,4,23,0,0,33,10,43,0,14,38,14,66,64,20,84,150
03/05/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,2,29,0,0,98,22,120,0,20,105,24,149,102,88,190,339
03/06/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,35,14,49,0,16,39,14,69,34,66,100,169
03/07/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,19,2,36,0,8,67,21,96,0,23,86,23,132,134,80,214,346
03/08/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,2,2,0,4,0,17,6,0,23,0,0,0,23
03/09/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,2,1,0,3,0,11,1,0,12,4,0,4,16
03/10/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,1,2,0,3,0,14,8,0,22,0,0,0,22
03/11/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,2,17,0,48,30,58,136,0,62,31,60,153,62,148,210,363
03/12/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,2,103,74,179,0,20,112,74,206,82,174,256,462
03/13/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,4,67,19,90,0,21,69,19,109,86,58,144,253
03/14/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,2,32,0,1,41,11,53,0,19,53,13,85,40,42,82,167
03/15/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,7,13,20,0,16,12,13,41,0,26,26,67
03/16/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,2,14,0,16,0,12,18,0,30,16,0,16,46
03/17/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,39,0,39,0,14,45,0,59,32,0,32,91
03/18/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,31,33,10,74,0,45,39,10,94,18,64,82,176
03/19/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,4,30,0,22,102,42,166,0,38,112,46,196,122,90,212,408
03/20/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,5,33,0,7,50,9,66,0,25,60,14,99,56,48,104,203
03/21/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,0,0,0,28
03/22/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,1,22,0,16,7,5,28,0,32,12,6,50,4,16,20,70
03/23/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
03/24/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,1,71,2,74,0,11,76,2,89,104,2,106,195
03/25/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,6,43,22,71,0,21,49,22,92,52,70,122,214
03/26/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,2,26,0,6,49,2,57,0,24,55,4,83,158,72,230,313
03/27/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,14,5,37,0,16,71,36,123,0,34,85,41,160,98,144,242,402
03/28/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,18,67,4,89,0,34,75,4,113,122,42,164,277
03/29/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,51,14,65,0,16,56,14,86,108,0,108,194
03/30/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,41,0,41,0,10,51,0,61,46,0,46,107
03/31/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,1,0,1,0,17,3,0,20,0,0,0,20
04/01/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,25,22,16,63,0,38,31,16,85,22,28,50,135
04/02/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,22,41,16,79,0,38,49,16,103,56,44,100,203
04/03/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,26,32,18,76,0,42,36,18,96,34,58,92,188
04/04/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,12,107,6,125,0,28,118,6,152,190,26,216,368
04/05/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,6,2,8,0,15,10,2,27,20,0,20,47
04/06/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,2,0,2,0,7,11,0,18,14,0,14,32
04/07/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,3,42,0,45,0,14,44,0,58,34,0,34,92
04/08/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,4,25,0,12,29,0,41,0,25,37,4,66,4,0,4,70
04/09/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,2,24,0,8,32,24,64,0,23,39,26,88,44,38,82,170
04/10/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,2,30,0,18,69,25,112,0,37,78,27,142,36,68,104,246
04/11/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,22,84,16,122,0,41,89,16,146,94,22,116,262
04/12/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,1,16,0,0,17,6,23,0,13,19,7,39,18,20,38,77
04/13/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,2,0,0,2,0,9,6,0,15,0,0,0,15
04/14/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,0,2,0,2,0,8,3,0,11,0,0,0,11
04/15/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,9,16,8,33,0,24,17,8,49,6,30,36,85
04/16/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,11,59,26,96,0,28,69,26,123,70,66,136,259
04/17/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,1,25,0,5,64,24,93,0,25,68,25,118,50,74,124,242
04/18/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,31,14,45,0,20,37,14,71,30,76,106,177
04/19/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
04/20/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,2,1,0,3,0,11,8,0,19,0,0,0,19
04/21/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,2,8,0,10,0,12,17,0,29,2,0,2,31
04/22/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,6,36,18,60,0,18,40,18,76,40,26,66,142
04/23/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,8,32,0,16,96,2,114,0,34,102,10,146,74,24,98,244
04/24/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,13,1,36,0,20,37,7,64,0,42,50,8,100,16,58,74,174
04/25/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,2,30,0,0,21,4,25,0,20,29,6,55,32,62,94,149
04/26/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,0,11,28,0,6,5,1,12,0,23,5,12,40,0,14,14,54
04/27/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,4,6,0,10,0,12,6,0,18,0,0,0,18
04/28/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,4,15,0,19,0,15,22,0,37,0,0,0,37
04/29/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,20,6,39,0,16,30,8,54,0,29,50,14,93,46,52,98,191
04/30/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,1,27,0,14,76,9,99,0,32,84,10,126,126,6,132,258
05/01/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,7,35,0,2,29,11,42,0,22,37,18,77,34,74,108,185
05/02/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,2,55,12,69,0,19,60,12,91,68,48,116,207
05/03/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,16,0,31,0,1,42,10,53,0,16,58,10,84,116,32,148,232
05/04/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,3,7,0,10,0,17,22,0,39,22,0,22,61
05/05/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
05/06/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,32,16,48,0,13,40,16,69,32,56,88,157
05/07/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,1,31,0,7,84,27,118,0,27,94,28,149,112,88,200,349
05/08/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,2,25,0,30,40,4,74,0,46,47,6,99,72,28,100,199
05/09/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,13,4,34,0,8,22,2,32,0,25,35,6,66,50,8,58,124
05/10/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,37,10,0,47,0,54,18,0,72,44,24,68,140
05/11/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,42,0,42,0,10,50,0,60,64,0,64,124
05/12/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
05/13/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,2,0,0,2,0,16,4,0,20,0,0,0,20
05/14/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,1,27,0,3,35,11,49,0,22,42,12,76,42,30,72,148
05/15/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,5,31,0,18,86,33,137,0,37,93,38,168,70,62,132,300
05/16/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,2,2,24,0,0,52,18,70,0,20,54,20,94,74,36,110,204
05/17/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,16,62,24,102,0,36,72,24,132,62,62,124,256
05/18/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,0,288,8,296,0,12,305,8,325,0,12,12,337
05/19/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,33,0,33,0,15,41,0,56,12,0,12,68
05/20/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,46,0,46,0,14,52,0,66,54,0,54,120
05/21/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,2,23,0,3,32,36,71,0,21,35,38,94,36,112,148,242
05/22/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,23,52,2,77,0,40,62,2,104,96,10,106,210
05/23/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,21,14,2,37,0,8,11,13,32,0,29,25,15,69,10,78,88,157
05/24/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,2,30,0,4,34,8,46,0,24,42,10,76,6,28,34,110
05/25/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,18,0,18,0,12,21,0,33,4,0,4,37
05/26/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,2,10,0,12,0,8,14,0,22,16,0,16,38
05/27/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,8,33,0,41,0,20,40,0,60,0,0,0,60
05/28/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,4,17,12,33,0,21,29,12,62,14,16,30,92
05/29/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,15,4,38,0,5,54,20,79,0,24,69,24,117,52,42,94,211
05/30/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,13,2,34,0,0,34,8,42,0,19,47,10,76,88,82,170,246
05/31/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,36,0,36,0,19,42,0,61,4,0,4,65
06/01/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,2,27,0,29,0,12,37,0,49,28,0,28,77
06/02/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,4,39,0,43,0,14,44,0,58,32,0,32,90
06/03/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,2,30,8,40,0,13,40,8,61,36,38,74,135
06/04/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,13,4,30,0,0,79,24,103,0,13,92,28,133,68,100,168,301
06/05/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,18,4,22,0,16,24,4,44,0,0,0,44
