01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
06/06/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,6,33,11,50,0,25,41,11,77,24,32,56,133
06/07/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,3,24,0,2,29,13,44,0,18,34,16,68,14,26,40,108
06/08/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,20,0,20,0,11,27,0,38,34,0,34,72
06/09/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,0,0,0,26
06/10/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,4,29,0,0,16,0,16,0,15,26,4,45,18,0,18,63
06/11/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,13,19,10,42,0,35,24,10,69,10,62,72,141
06/12/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,9,2,33,0,15,77,22,114,0,37,86,24,147,60,68,128,275
06/13/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,25,2,3,30,0,4,18,18,40,0,29,20,21,70,52,74,126,196
06/14/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,2,36,4,42,0,19,47,4,70,16,4,20,90
06/15/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,2,54,0,56,0,16,66,0,82,38,0,38,120
06/16/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,23,0,23,0,12,28,0,40,0,0,0,40
06/17/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,28,23,51,0,19,34,23,76,28,70,98,174
06/18/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,23,5,7,35,0,0,59,43,102,0,23,64,50,137,58,140,198,335
06/19/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,35,15,18,68,0,55,23,18,96,46,100,146,242
06/20/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,12,2,36,0,1,31,14,46,0,23,43,16,82,16,54,70,152
06/21/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,4,33,0,0,20,6,26,0,20,29,10,59,8,62,70,129
06/22/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,5,50,0,55,0,20,59,0,79,72,0,72,151
06/23/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,2,53,0,55,0,15,58,0,73,44,0,44,117
06/24/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,36,10,46,0,16,41,10,67,24,38,62,129
06/25/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,8,95,12,115,0,27,103,12,142,88,38,126,268
06/26/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,14,6,38,0,7,72,4,83,0,25,86,10,121,68,10,78,199
06/27/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,4,56,16,76,0,23,63,16,102,22,38,60,162
06/28/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,28,6,34,0,17,40,6,63,30,12,42,105
06/29/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,38,0,38,0,12,47,0,59,40,0,40,99
06/30/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,19,0,19,0,14,21,0,35,0,0,0,35
07/01/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,1,25,0,12,49,43,104,0,29,56,44,129,34,94,128,257
07/02/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,18,0,38,0,11,59,12,82,0,31,77,12,120,20,26,46,166
07/03/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,9,33,2,44,0,32,42,2,76,8,0,8,84
07/04/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,1,13,0,14,0,10,17,0,27,14,0,14,41
07/05/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,2,29,0,31,0,19,41,0,60,8,0,8,68
07/06/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,2,20,0,22,0,13,30,0,43,10,0,10,53
07/07/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,4,30,0,34,0,14,39,0,53,2,0,2,55
07/08/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,2,4,2,8,0,20,20,2,42,0,0,0,42
07/09/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,7,35,0,19,93,45,157,0,41,99,52,192,58,98,156,348
07/10/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,14,63,22,99,0,32,68,22,122,32,96,128,250
07/11/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,2,1,22,0,3,33,15,51,0,22,35,16,73,4,44,48,121
07/12/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,1,0,19,0,0,20,6,26,0,18,21,6,45,20,62,82,127
07/13/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,31,0,31,0,13,37,0,50,34,0,34,84
07/14/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,3,23,0,2,41,1,44,0,14,49,4,67,32,14,46,113
07/15/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,10,51,22,83,0,27,60,22,109,64,110,174,283
07/16/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,0,50,8,58,0,23,56,8,87,38,16,54,141
07/17/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,23,12,1,36,0,2,42,15,59,0,25,54,16,95,32,30,62,157
07/18/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,6,28,9,43,0,25,35,9,69,34,44,78,147
07/19/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,1,37,0,38,0,21,40,0,61,30,0,30,91
07/20/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,3,50,0,53,0,18,54,0,72,24,0,24,96
07/21/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,2,31,0,33,0,13,37,0,50,2,0,2,52
07/22/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,21,6,2,29,0,8,22,6,36,0,29,28,8,65,30,18,48,113
07/23/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
07/24/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,7,34,0,13,66,44,123,0,33,73,51,157,48,116,164,321
07/25/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,0,53,6,59,0,22,65,6,93,50,36,86,179
07/26/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,63,0,63,0,22,68,0,90,28,0,28,118
07/27/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,53,0,53,0,13,61,0,74,66,0,66,140
07/28/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,4,38,0,42,0,22,42,0,64,20,0,20,84
07/29/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,2,44,16,62,0,18,47,16,81,22,56,78,159
07/30/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,21,2,2,25,0,6,29,20,55,0,27,31,22,80,56,80,136,216
07/31/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,17,3,37,0,1,35,26,62,0,18,52,29,99,4,46,50,149
08/01/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,14,1,35,0,10,24,10,44,0,30,38,11,79,68,42,110,189
08/02/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,0,0,8,8,0,22,4,8,34,0,38,38,72
08/03/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,2,13,0,15,0,23,18,0,41,20,0,20,61
08/04/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,3,25,0,28,0,17,29,0,46,16,0,16,62
08/05/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,20,2,22,0,15,27,2,44,10,0,10,54
08/06/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,25,18,1,44,0,14,53,33,100,0,39,71,34,144,10,70,80,224
08/07/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,0,36,6,42,0,19,42,6,67,10,24,34,101
08/08/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,4,48,34,86,0,23,55,34,112,62,106,168,280
08/09/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,0,31,16,47,0,24,36,16,76,18,46,64,140
08/10/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,3,48,4,55,0,17,62,4,83,26,14,40,123
08/11/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,4,32,0,36,0,22,42,0,64,42,0,42,106
08/12/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,2,21,0,4,42,12,58,0,17,48,14,79,42,8,50,129
08/13/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,1,19,0,0,15,23,38,0,17,16,24,57,28,60,88,145
08/14/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,23,12,4,39,0,24,22,21,67,0,47,34,25,106,32,122,154,260
08/15/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,4,32,0,0,6,8,14,0,20,14,12,46,0,58,58,104
08/16/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,1,28,0,0,16,5,21,0,22,21,6,49,0,10,10,59
08/17/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,2,9,0,11,0,17,19,0,36,6,0,6,42
08/18/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,25,0,25,0,16,29,0,45,0,0,0,45
08/19/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,4,25,0,22,42,22,86,0,38,47,26,111,26,76,102,213
08/20/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,23,6,1,30,0,0,49,23,72,0,23,55,24,102,24,42,66,168
08/21/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,5,33,0,13,45,11,69,0,32,54,16,102,32,16,48,150
08/22/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,4,27,0,0,53,29,82,0,16,60,33,109,30,130,160,269
08/23/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,10,36,0,0,3,2,5,0,18,11,12,41,8,8,16,57
08/24/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,6,35,0,41,0,17,37,0,54,52,0,52,106
08/25/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,2,13,0,15,0,13,18,0,31,14,0,14,45
08/26/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,4,26,0,0,15,12,27,0,13,24,16,53,0,36,36,89
08/27/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,4,35,0,17,58,30,105,0,37,69,34,140,62,100,162,302
08/28/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,2,27,0,1,38,12,51,0,17,47,14,78,78,80,158,236
08/29/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,0,59,20,79,0,24,70,20,114,64,66,130,244
08/30/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,53,0,53,0,25,62,0,87,42,0,42,129
08/31/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,5,39,0,44,0,18,40,0,58,56,0,56,114
09/01/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,13,22,0,35,0,20,23,0,43,28,0,28,71
09/02/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,12,50,0,62,0,23,52,0,75,50,0,50,125
09/03/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,3,27,0,7,63,30,100,0,22,72,33,127,28,84,112,239
09/04/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,4,29,8,41,0,25,34,8,67,66,42,108,175
09/05/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,2,0,2,0,18,6,0,24,0,0,0,24
09/06/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,0,2,15,0,0,0,0,0,0,13,0,2,15,0,0,0,15
09/07/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,2,34,0,36,0,14,35,0,49,28,0,28,77
09/08/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,16,42,0,58,0,29,46,0,75,42,0,42,117
09/09/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,44,16,60,0,15,49,16,80,36,34,70,150
09/10/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,2,29,0,8,64,10,82,0,30,69,12,111,82,32,114,225
09/11/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,2,28,0,1,47,6,54,0,20,54,8,82,22,24,46,128
09/12/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,2,25,0,8,35,8,51,0,28,38,10,76,14,44,58,134
09/13/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,2,31,0,0,24,0,24,0,22,31,2,55,10,0,10,65
09/14/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,47,4,51,0,12,55,4,71,68,38,106,177
09/15/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,19,1,0,20,0,35,9,0,44,0,0,0,44
09/16/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,8,26,0,4,31,36,71,0,21,32,44,97,34,82,116,213
09/17/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,8,29,14,51,0,26,38,14,78,24,22,46,124
09/18/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,13,4,35,0,4,35,29,68,0,22,48,33,103,22,16,38,141
09/19/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,3,30,0,2,41,7,50,0,22,48,10,80,20,0,20,100
09/20/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,1,30,0,8,85,23,116,0,28,94,24,146,58,74,132,278
09/21/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,42,0,42,0,10,49,0,59,28,0,28,87
09/22/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,10,41,0,51,0,23,46,0,69,36,0,36,105
09/23/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,14,14,4,32,0,12,34,12,58,0,26,48,16,90,26,46,72,162
09/24/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,13,81,30,124,0,35,93,30,158,62,62,124,282
09/25/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,4,56,13,73,0,24,64,13,101,40,46,86,187
09/26/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,4,32,0,2,28,0,30,0,21,37,4,62,16,0,16,78
09/27/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,15,6,38,0,0,80,35,115,0,17,95,41,153,90,134,224,377
09/28/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,18,0,18,0,10,30,0,40,44,0,44,84
09/29/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,2,28,0,30,0,13,38,0,51,28,0,28,79
09/30/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,4,27,0,0,39,24,63,0,16,46,28,90,72,44,116,206
10/01/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,2,51,8,61,0,18,63,8,89,62,0,62,151
10/02/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,67,13,80,0,18,72,13,103,52,24,76,179
10/03/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,9,39,0,0,1,0,1,0,22,9,9,40,0,0,0,40
10/04/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,2,35,3,40,0,18,38,3,59,26,32,58,117
10/05/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,62,0,62,0,10,68,0,78,30,0,30,108
10/06/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,2,23,0,25,0,14,31,0,45,18,0,18,63
10/07/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,4,27,0,0,48,2,50,0,18,53,6,77,56,12,68,145
10/08/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,2,29,0,2,0,0,2,0,21,8,2,31,0,0,0,31
10/09/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,0,4,4,8,0,17,11,4,32,10,4,14,46
10/10/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,5,56,20,81,0,24,68,20,112,32,62,94,206
10/11/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,4,30,34,0,20,13,30,63,64,0,64,127
10/12/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,35,0,35,0,11,45,0,56,26,0,26,82
10/13/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,2,3,0,5,0,14,8,0,22,0,0,0,22
10/15/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,86,6,92,0,20,94,6,120,64,14,78,198
10/16/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,0,8,0,8,0,21,10,0,31,30,0,30,61
10/17/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,2,0,24,0,19,5,6,30,0,41,7,6,54,0,16,16,70
10/18/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,3,2,23,0,8,30,21,59,0,26,33,23,82,48,118,166,248
10/19/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,64,0,64,0,9,68,0,77,96,0,96,173
10/20/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
10/21/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,6,32,0,0,12,24,36,0,17,21,30,68,4,82,86,154
10/22/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,0,0,0,24
10/23/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,5,37,0,8,60,26,94,0,28,72,31,131,46,90,136,267
10/24/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,77,12,89,0,18,89,12,119,72,22,94,213
10/25/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,2,29,0,0,58,0,58,0,17,68,2,87,82,0,82,169
10/26/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,2,45,0,47,0,16,47,0,63,50,0,50,113
10/27/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,20,0,0,20,0,32,2,0,34,0,0,0,34
10/28/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,33,25,58,0,15,42,25,82,84,82,166,248
10/29/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,16,0,35,0,7,16,12,35,0,26,32,12,70,44,60,104,174
10/30/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,7,36,0,3,28,31,62,0,23,37,38,98,36,60,96,194
10/31/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,2,2,2,6,0,17,3,2,22,0,0,0,22
11/01/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,5,15,4,24,0,20,18,4,42,28,14,42,84
11/02/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,76,0,76,0,9,81,0,90,124,0,124,214
11/03/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,11,0,11,0,12,16,0,28,2,0,2,30
11/04/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,4,24,0,22,49,10,81,0,37,54,14,105,74,58,132,237
11/05/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,6,52,12,70,0,28,58,12,98,98,0,98,196
11/06/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,10,57,6,73,0,31,66,6,103,72,4,76,179
11/07/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,27,3,3,33,0,8,81,15,104,0,35,84,18,137,102,36,138,275
11/08/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,0,14,4,18,0,19,21,4,44,12,2,14,58
11/09/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,2,58,0,60,0,12,68,0,80,94,0,94,174
11/10/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,0,59,0,59,0,13,60,0,73,50,0,50,123
11/11/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,2,84,4,90,0,24,95,4,123,118,16,134,257
11/12/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,1,0,23,0,0,0,0,0,0,22,1,0,23,0,0,0,23
11/13/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,6,32,0,10,34,20,64,0,28,42,26,96,18,48,66,162
11/14/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,3,23,0,9,100,32,141,0,27,102,35,164,254,50,304,468
11/15/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,2,35,0,37,0,22,43,0,65,50,0,50,115
11/16/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,1,0,1,0,12,2,0,14,0,0,0,14
11/17/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
11/18/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,2,22,0,0,5,6,11,0,18,7,8,33,0,36,36,69
11/19/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,18,9,45,0,2,46,3,51,0,20,64,12,96,138,18,156,252
11/20/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,2,51,16,69,0,20,61,16,97,64,14,78,175
11/21/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,8,77,16,101,0,28,82,16,126,190,52,242,368
11/22/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,1,18,2,21,0,21,22,2,45,4,10,14,59
11/23/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,2,23,0,25,0,14,24,0,38,0,0,0,38
11/24/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,1,4,0,5,0,15,6,0,21,2,0,2,23
11/25/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,15,0,31,0,0,64,0,64,0,16,79,0,95,82,0,82,177
11/26/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,4,66,8,78,0,25,69,8,102,72,52,124,226
11/27/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,2,13,0,15,0,20,22,0,42,6,0,6,48
11/28/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
11/29/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,6,0,6,0,14,13,0,27,2,0,2,29
11/30/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,23,0,23,0,17,33,0,50,12,0,12,62
12/01/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
12/02/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,4,1,0,5,0,21,3,0,24,0,0,0,24
12/03/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,2,2,22,0,0,58,36,94,0,18,60,38,116,38,16,54,170
12/04/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,4,48,14,66,0,22,52,14,88,68,0,68,156
12/05/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,1,28,0,2,25,1,28,0,24,30,2,56,28,16,44,100
12/06/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,63,2,65,0,16,69,2,87,30,4,34,121
12/07/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,2,68,6,76,0,14,73,6,93,112,14,126,219
12/08/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,96,0,96,0,12,99,0,111,112,0,112,223
12/09/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,20,1,0,21,0,4,0,0,4,0,24,1,0,25,0,0,0,25
12/10/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,3,32,0,13,6,9,28,0,32,16,12,60,0,16,16,76
12/11/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,31,6,37,0,21,35,6,62,28,14,42,104
12/12/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,22,13,2,37,0,4,97,6,107,0,26,110,8,144,124,18,142,286
12/13/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
12/14/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
