01/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,0,6,0,21,0,0,36,0,36,15,0,42,0,57,0,0,0,57
12/15/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,2,22,0,24,0,15,27,0,42,38,0,38,80
12/16/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
12/17/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
12/18/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,21,7,6,34,0,2,82,21,105,0,23,89,27,139,52,74,126,265
12/19/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,1,27,0,1,56,17,74,0,20,63,18,101,32,64,96,197
12/20/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,53,6,59,0,18,61,6,85,20,22,42,127
12/21/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,44,0,44,0,14,48,0,62,26,0,26,88
12/22/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,40,0,40,0,11,43,0,54,46,0,46,100
12/23/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,1,21,0,8,30,1,39,0,21,37,2,60,44,8,52,112
12/24/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,14,0,14,38
12/25/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,0,17,0,17,0,11,18,0,29,0,0,0,29
12/26/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,11,17,0,28,0,27,23,0,50,44,0,44,94
12/27/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,23,0,23,0,17,26,0,43,2,0,2,45
12/28/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,7,53,2,62,0,19,58,2,79,34,2,36,115
12/29/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,0,6,0,6,0,12,6,0,18,20,0,20,38
12/30/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
12/31/2019,SBY,MD,AEA,EN,Federal Contract Tower,0,23,3,3,29,0,5,25,2,32,0,28,28,5,61,20,0,20,81
01/01/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,8,24,0,32,0,19,28,0,47,0,0,0,47
01/02/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,2,36,6,44,0,18,43,6,67,18,0,18,85
01/03/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,2,0,0,2,0,16,7,0,23,0,0,0,23
01/04/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,20,2,0,22,0,0,0,0,0,0,20,2,0,22,0,0,0,22
01/05/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,2,33,0,35,0,13,36,0,49,44,0,44,93
01/06/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,0,51,0,51,0,15,53,0,68,48,0,48,116
01/07/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,24,1,4,29,0,0,26,22,48,0,24,27,26,77,18,42,60,137
01/08/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,11,22,15,48,0,29,26,15,70,0,30,30,100
01/09/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,0,65,10,75,0,20,70,10,100,50,44,94,194
01/10/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,25,0,25,0,17,27,0,44,12,0,12,56
01/11/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,21,0,21,0,10,26,0,36,38,0,38,74
01/12/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,4,26,0,30,0,17,32,0,49,4,0,4,53
01/13/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,0,6,0,6,0,13,25,0,38,12,0,12,50
01/14/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
01/15/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,9,33,0,0,35,14,49,0,18,41,23,82,32,40,72,154
01/16/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,1,22,0,6,7,16,29,0,22,12,17,51,0,50,50,101
01/17/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,22,7,29,0,21,31,7,59,0,26,26,85
01/18/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,8,0,8,0,11,8,0,19,12,0,12,31
01/19/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,21,0,21,0,13,24,0,37,62,0,62,99
01/20/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,2,48,0,50,0,17,50,0,67,88,0,88,155
01/21/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,2,26,0,5,62,10,77,0,24,67,12,103,36,68,104,207
01/22/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,1,24,0,0,76,25,101,0,16,83,26,125,34,74,108,233
01/23/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,6,58,8,72,0,23,66,8,97,16,30,46,143
01/24/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,22,4,26,0,14,32,4,50,26,12,38,88
01/25/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,0,8,0,8,0,12,8,0,20,26,0,26,46
01/26/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,2,31,0,33,0,12,33,0,45,0,0,0,45
01/27/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,2,46,42,90,0,14,51,42,107,50,116,166,273
01/28/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,2,51,32,85,0,18,57,32,107,48,108,156,263
01/29/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,40,22,62,0,19,45,22,86,6,56,62,148
01/30/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,2,28,0,0,40,32,72,0,16,50,34,100,8,16,24,124
01/31/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,30,12,42,0,16,36,12,64,32,58,90,154
02/01/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,2,0,2,0,11,5,0,16,0,0,0,16
02/02/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,25,0,25,0,11,25,0,36,46,0,46,82
02/03/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,2,20,0,0,74,24,98,0,14,78,26,118,126,66,192,310
02/04/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,0,59,24,83,0,21,71,24,116,62,62,124,240
02/05/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
02/06/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
02/07/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,0,2,6,8,0,14,2,6,22,6,14,20,42
02/08/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,36,0,36,0,11,43,0,54,74,0,74,128
02/09/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,5,99,0,104,0,18,109,0,127,128,0,128,255
02/10/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,4,31,0,1,18,20,39,0,18,28,24,70,16,76,92,162
02/11/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,0,0,0,0,0,18,10,0,28,0,0,0,28
02/12/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,11,78,8,97,0,29,83,8,120,88,18,106,226
02/13/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,23,0,9,32,0,2,0,1,3,0,25,0,10,35,0,16,16,51
02/14/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,1,22,14,37,0,18,32,14,64,0,66,66,130
02/15/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,0,77,0,77,0,8,78,0,86,92,0,92,178
02/16/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,61,0,61,0,11,72,0,83,30,0,30,113
02/17/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,92,0,92,0,17,94,0,111,144,0,144,255
02/18/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,15,4,35,0,4,45,44,93,0,20,60,48,128,74,112,186,314
02/19/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,20,2,6,28,0,14,56,26,96,0,34,58,32,124,84,96,180,304
02/20/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,11,62,16,89,0,27,70,16,113,96,30,126,239
02/21/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,38,20,58,0,17,43,20,80,24,38,62,142
02/22/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,57,6,63,0,12,61,6,79,84,18,102,181
02/23/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,2,57,0,59,0,13,63,0,76,118,0,118,194
02/24/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,3,57,6,66,0,18,61,6,85,56,40,96,181
02/25/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
02/26/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
02/27/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,20,2,12,34,0,1,2,12,15,0,21,4,24,49,0,26,26,75
02/28/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,1,15,16,32,0,22,21,16,59,0,50,50,109
02/29/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,24,0,24,0,9,26,0,35,48,0,48,83
03/01/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,4,34,0,38,0,17,36,0,53,16,0,16,69
03/02/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,1,24,0,2,36,5,43,0,18,43,6,67,6,20,26,93
03/03/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,18,13,4,35,0,4,46,4,54,0,22,59,8,89,54,22,76,165
03/04/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,20,1,1,22,0,4,66,47,117,0,24,67,48,139,52,72,124,263
03/05/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,3,49,6,58,0,20,55,6,81,48,24,72,153
03/06/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,2,0,0,2,0,16,0,0,16,0,0,0,16
03/07/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,0,15,0,15,0,11,16,0,27,22,0,22,49
03/08/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,2,75,0,77,0,13,80,0,93,112,0,112,205
03/09/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,72,12,84,0,15,79,12,106,116,34,150,256
03/10/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,1,1,21,0,2,19,7,28,0,21,20,8,49,0,14,14,63
03/11/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,12,2,29,0,0,89,38,127,0,15,101,40,156,94,44,138,294
03/12/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,15,0,31,0,2,16,4,22,0,18,31,4,53,34,28,62,115
03/13/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,4,0,6,10,0,23,1,6,30,0,0,0,30
03/14/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,2,33,0,35,0,12,44,0,56,86,0,86,142
03/15/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,19,0,19,0,10,19,0,29,22,0,22,51
03/16/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,1,25,0,1,16,13,30,0,15,26,14,55,12,52,64,119
03/17/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,3,23,10,36,0,23,32,10,65,14,10,24,89
03/19/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,1,23,0,0,6,7,13,0,19,9,8,36,0,20,20,56
03/20/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,2,6,27,0,0,6,10,16,0,19,8,16,43,2,46,48,91
03/21/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,9,0,9,0,10,14,0,24,4,0,4,28
03/22/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,8,23,0,31,0,20,26,0,46,2,0,2,48
03/23/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,6,26,0,0,0,0,0,0,16,4,6,26,0,0,0,26
03/24/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,4,16,8,28,0,23,23,8,54,4,64,68,122
03/25/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,22,0,0,22,0,0,0,0,0,0,22,0,0,22,0,0,0,22
03/26/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,2,20,0,2,31,11,44,0,14,37,13,64,54,46,100,164
03/27/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,15,0,15,0,22,20,0,42,12,0,12,54
03/28/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
03/29/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,10,7,0,17,0,19,9,0,28,0,0,0,28
03/30/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,21,0,36,0,1,7,28,36,0,16,28,28,72,8,160,168,240
03/31/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,0,0,8,8,0,16,2,8,26,0,34,34,60
04/01/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,4,6,2,12,0,18,6,2,26,0,0,0,26
04/02/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,0,2,18,0,4,4,10,18,0,20,4,12,36,0,28,28,64
04/03/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,4,2,0,6,0,17,6,0,23,0,0,0,23
04/04/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,5,0,5,0,8,8,0,16,18,0,18,34
04/05/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,0,21,0,21,0,8,21,0,29,24,0,24,53
04/06/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,5,24,2,31,0,18,32,2,52,4,22,26,78
04/07/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,2,15,6,23,0,16,19,6,41,0,24,24,65
04/08/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,4,21,0,0,17,22,39,0,14,20,26,60,0,32,32,92
04/09/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,3,0,7,10,0,19,4,7,30,0,48,48,78
04/10/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,1,3,0,4,0,11,4,0,15,0,0,0,15
04/11/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,7,0,7,0,8,9,0,17,6,0,6,23
04/12/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,2,0,2,0,9,2,0,11,2,0,2,13
04/13/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,4,0,0,4,0,17,0,0,17,0,0,0,17
04/14/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,2,25,0,0,27,8,35,0,14,36,10,60,26,24,50,110
04/15/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,2,22,6,30,0,16,25,6,47,6,14,20,67
04/16/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,8,6,14,0,14,10,6,30,4,30,34,64
04/17/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,9,0,9,0,16,12,0,28,0,0,0,28
04/18/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
04/19/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,6,9,0,15,0,17,12,0,29,2,0,2,31
04/20/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,2,16,0,0,5,0,5,0,14,5,2,21,0,0,0,21
04/21/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,16,36,52,0,14,17,36,67,14,88,102,169
04/22/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,1,23,0,11,19,23,53,0,26,26,24,76,12,24,36,112
04/23/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,8,26,0,0,14,6,20,0,15,17,14,46,0,56,56,102
04/24/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,12,28,0,0,0,6,6,0,14,2,18,34,0,58,58,92
04/25/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,35,0,35,0,8,42,0,50,42,0,42,92
04/26/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,12,0,0,12,0,22,0,0,22,0,0,0,22
04/27/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,2,21,0,1,2,0,3,0,14,8,2,24,0,0,0,24
04/28/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,2,28,0,8,14,26,48,0,25,23,28,76,30,68,98,174
04/29/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,2,24,0,2,32,6,40,0,16,40,8,64,14,34,48,112
04/30/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,1,0,17,0,0,8,0,8,0,16,9,0,25,22,0,22,47
05/01/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
05/02/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,1,40,0,41,0,8,41,0,49,0,0,0,49
05/03/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,2,12,0,14,0,10,13,0,23,2,0,2,25
05/04/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,8,27,6,41,0,19,33,6,58,38,56,94,152
05/05/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,3,19,0,2,30,19,51,0,14,34,22,70,0,46,46,116
05/06/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
05/07/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,4,29,6,39,0,19,41,6,66,6,22,28,94
05/08/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,2,18,0,0,7,3,10,0,12,11,5,28,20,24,44,72
05/09/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,5,0,5,0,9,5,0,14,36,0,36,50
05/10/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,16,0,16,0,6,20,0,26,4,0,4,30
05/11/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,30,11,4,45,0,42,13,4,59,34,36,70,129
05/12/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,0,2,12,0,9,10,6,25,0,19,10,8,37,34,44,78,115
05/13/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,1,20,0,16,34,16,66,0,29,40,17,86,24,48,72,158
05/14/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,1,21,0,0,32,12,44,0,14,38,13,65,36,60,96,161
05/15/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,2,15,2,19,0,13,26,2,41,0,18,18,59
05/16/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,6,0,1,7,0,0,19,3,22,0,6,19,4,29,2,14,16,45
05/17/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,6,0,6,17
05/18/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
05/19/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,1,15,0,4,0,43,47,0,17,1,44,62,0,96,96,158
05/20/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,3,20,0,10,0,1,11,0,24,3,4,31,0,0,0,31
05/21/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,0,20,12,32,0,14,34,12,60,36,80,116,176
05/22/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
05/23/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,12,0,12,0,6,13,0,19,8,0,8,27
05/24/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,2,0,0,2,0,8,16,0,24,0,0,0,24
05/25/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,6,0,0,6,0,15,9,0,24,0,0,0,24
05/26/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,2,10,2,14,0,14,18,2,34,0,6,6,40
05/27/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,2,29,2,33,0,17,42,2,61,22,4,26,87
05/28/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,2,0,2,0,14,7,0,21,0,0,0,21
05/29/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
05/30/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,28,0,28,0,10,30,0,40,26,0,26,66
05/31/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,2,54,0,56,0,10,58,0,68,46,0,46,114
06/01/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,2,25,26,53,0,11,27,26,64,20,86,106,170
06/02/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,4,24,0,0,48,0,48,0,15,53,4,72,56,0,56,128
06/03/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,2,19,0,13,13,10,36,0,27,16,12,55,2,64,66,121
06/04/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,26,6,32,0,12,34,6,52,18,28,46,98
06/05/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,2,12,4,18,0,15,18,4,37,0,4,4,41
06/06/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,2,11,0,13,0,10,12,0,22,16,0,16,38
06/07/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,49,0,49,0,7,52,0,59,36,0,36,95
06/08/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,9,3,4,16,0,10,24,4,38,0,19,27,8,54,26,50,76,130
06/09/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,5,52,6,63,0,17,58,6,81,32,6,38,119
06/10/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,16,18,20,54,0,30,18,20,68,18,32,50,118
06/11/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,2,0,0,2,0,16,0,0,16,0,0,0,16
06/12/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,4,23,0,0,33,4,37,0,13,39,8,60,28,52,80,140
06/13/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,1,59,0,60,0,7,76,0,83,48,0,48,131
06/14/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,2,41,0,43,0,10,49,0,59,22,0,22,81
06/15/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,11,4,15,0,10,18,4,32,0,22,22,54
06/16/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,5,20,0,10,27,1,38,0,21,31,6,58,10,6,16,74
06/17/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
06/18/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,13,14,2,29,0,4,24,10,38,0,17,38,12,67,32,82,114,181
06/19/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,16,3,0,19,0,0,21,1,22,0,16,24,1,41,10,14,24,65
06/20/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,1,23,0,24,0,10,28,0,38,10,0,10,48
06/21/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,6,22,0,28,0,14,29,0,43,4,0,4,47
06/22/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,9,0,9,0,7,16,0,23,22,0,22,45
06/23/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,4,43,40,87,0,22,51,40,113,10,108,118,231
06/24/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,20,54,22,96,0,34,63,22,119,56,70,126,245
06/25/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,13,10,23,0,15,17,10,42,32,46,78,120
06/26/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,1,21,0,0,44,6,50,0,15,49,7,71,54,48,102,173
06/27/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,49,0,49,0,7,56,0,63,102,0,102,165
