01/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,28,7,35,0,0,36,0,36,0,0,64,7,71,0,0,0,71
01/02/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,50,0,50,0,0,45,0,45,0,0,95,0,95,74,0,74,169
01/03/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,71,6,77,0,0,62,0,62,0,0,133,6,139,83,0,83,222
01/04/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,63,8,73,0,6,49,6,61,0,8,112,14,134,64,6,70,204
01/05/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,91,6,97,0,0,84,0,84,0,0,175,6,181,44,0,44,225
01/06/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,99,11,110,0,0,81,0,81,0,0,180,11,191,68,8,76,267
01/07/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,109,5,114,0,0,64,0,64,0,0,173,5,178,70,0,70,248
01/08/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,85,3,88,0,0,19,0,19,0,0,104,3,107,36,12,48,155
01/09/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,70,4,74,0,0,24,0,24,0,0,94,4,98,14,2,16,114
01/10/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,96,0,96,0,0,0,0,0,0,0,96,0,96,28,18,46,142
01/11/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,45,8,53,0,0,29,0,29,0,0,74,8,82,19,0,19,101
01/12/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,103,11,115,0,0,39,0,39,0,1,142,11,154,88,2,90,244
01/13/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,123,5,128,0,0,22,0,22,0,0,145,5,150,64,2,66,216
01/14/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,117,12,129,0,0,43,0,43,0,0,160,12,172,4,0,4,176
01/15/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,70,8,78,0,0,16,4,20,0,0,86,12,98,20,0,20,118
01/16/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,60,0,60,0,0,17,0,17,0,0,77,0,77,32,2,34,111
01/17/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,71,0,71,0,0,0,0,0,0,0,71,0,71,24,0,24,95
01/18/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,117,4,123,0,0,0,0,0,0,2,117,4,123,11,2,13,136
01/19/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,117,1,118,0,0,0,0,0,0,0,117,1,118,25,0,25,143
01/20/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,147,16,163,0,0,53,18,71,0,0,200,34,234,36,6,42,276
01/21/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,119,5,124,0,2,70,5,77,0,2,189,10,201,70,2,72,273
01/22/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,121,1,122,0,0,19,0,19,0,0,140,1,141,83,0,83,224
01/23/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,28,5,34,0,0,0,0,0,0,1,28,5,34,3,1,4,38
01/24/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,87,0,87,0,0,0,0,0,0,0,87,0,87,2,0,2,89
01/25/2000,SCK,CA,AWP,WE,Towers with Radar,0,4,194,17,215,0,0,22,0,22,0,4,216,17,237,0,12,12,249
01/26/2000,SCK,CA,AWP,WE,Towers with Radar,0,3,122,8,133,0,1,60,0,61,0,4,182,8,194,50,0,50,244
01/27/2000,SCK,CA,AWP,WE,Towers with Radar,0,3,115,9,127,0,1,141,0,142,0,4,256,9,269,110,0,110,379
01/28/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,122,4,126,0,0,12,6,18,0,0,134,10,144,48,0,48,192
01/29/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,103,1,104,0,0,0,0,0,0,0,103,1,104,36,0,36,140
01/30/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,25,0,25,0,0,0,0,0,0,0,25,0,25,0,0,0,25
01/31/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,116,4,120,0,0,0,4,4,0,0,116,8,124,42,0,42,166
02/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,123,3,128,0,16,159,0,175,0,18,282,3,303,60,7,67,370
02/02/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,94,4,99,0,1,29,5,35,0,2,123,9,134,5,2,7,141
02/03/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,66,5,71,0,0,0,4,4,0,0,66,9,75,2,0,2,77
02/04/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,128,6,134,0,0,0,0,0,0,0,128,6,134,15,0,15,149
02/05/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,88,4,92,0,0,19,7,26,0,0,107,11,118,65,0,65,183
02/06/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,84,2,86,0,0,15,0,15,0,0,99,2,101,30,0,30,131
02/07/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,110,0,110,0,7,18,0,25,0,7,128,0,135,22,0,22,157
02/08/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,134,6,142,0,6,59,2,67,0,8,193,8,209,40,0,40,249
02/09/2000,SCK,CA,AWP,WE,Towers with Radar,0,5,169,31,205,0,0,31,3,34,0,5,200,34,239,8,2,10,249
02/10/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,91,9,100,0,0,0,2,2,0,0,91,11,102,2,0,2,104
02/11/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,161,0,162,0,1,23,9,33,0,2,184,9,195,32,0,32,227
02/12/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,74,0,74,2,0,0,3,5,2,0,74,3,79,4,0,4,83
02/13/2000,SCK,CA,AWP,WE,Towers with Radar,2,0,29,0,31,0,0,0,0,0,2,0,29,0,31,0,0,0,31
02/14/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,79,0,79,0,0,16,0,16,0,0,95,0,95,15,0,15,110
02/15/2000,SCK,CA,AWP,WE,Towers with Radar,0,8,131,0,139,0,2,81,2,85,0,10,212,2,224,48,0,48,272
02/16/2000,SCK,CA,AWP,WE,Towers with Radar,0,3,127,5,135,0,2,0,8,10,0,5,127,13,145,27,6,33,178
02/17/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,159,0,161,0,0,51,7,58,0,2,210,7,219,54,0,54,273
02/18/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,116,1,117,0,0,113,2,115,0,0,229,3,232,42,0,42,274
02/19/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,151,0,151,0,0,38,3,41,0,0,189,3,192,56,2,58,250
02/20/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,22,0,22,0,0,0,2,2,0,0,22,2,24,6,0,6,30
02/21/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,85,1,86,0,0,91,2,93,0,0,176,3,179,59,0,59,238
02/22/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,61,0,63,1,0,0,0,1,1,2,61,0,64,40,0,40,104
02/23/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,115,4,119,0,0,0,0,0,0,0,115,4,119,89,1,90,209
02/24/2000,SCK,CA,AWP,WE,Towers with Radar,0,3,84,4,91,0,0,87,0,87,0,3,171,4,178,80,0,80,258
02/25/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,119,5,124,0,0,78,2,80,0,0,197,7,204,76,0,76,280
02/26/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,112,1,113,0,0,13,2,15,0,0,125,3,128,14,0,14,142
02/27/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,70,2,72,0,0,0,3,3,0,0,70,5,75,22,0,22,97
02/28/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,156,32,188,0,0,63,12,75,0,0,219,44,263,28,10,38,301
02/29/2000,SCK,CA,AWP,WE,Towers with Radar,1,0,126,15,142,0,0,0,0,0,1,0,126,15,142,1,0,1,143
03/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,3,158,9,170,0,1,92,15,108,0,4,250,24,278,75,8,83,361
03/02/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,159,10,170,0,0,0,28,28,0,1,159,38,198,45,36,81,279
03/03/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,201,4,205,0,0,48,0,48,0,0,249,4,253,60,2,62,315
03/04/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,173,1,174,0,0,16,0,16,0,0,189,1,190,60,8,68,258
03/05/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,46,5,51,1,0,0,0,1,1,0,46,5,52,24,0,24,76
03/06/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,88,16,104,0,0,36,0,36,0,0,124,16,140,55,12,67,207
03/07/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,89,10,99,0,0,0,0,0,0,0,89,10,99,42,18,60,159
03/08/2000,SCK,CA,AWP,WE,Towers with Radar,0,3,78,8,89,0,0,0,2,2,0,3,78,10,91,91,3,94,185
03/09/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,95,7,102,0,0,43,0,43,0,0,138,7,145,6,16,22,167
03/10/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,135,9,144,0,0,91,0,91,0,0,226,9,235,42,0,42,277
03/11/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,103,7,110,0,0,71,1,72,0,0,174,8,182,44,0,44,226
03/12/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,125,0,125,0,0,126,0,126,0,0,251,0,251,91,0,91,342
03/13/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,77,2,79,0,0,92,12,104,0,0,169,14,183,74,0,74,257
03/14/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,102,5,109,0,14,62,0,76,0,16,164,5,185,2,0,2,187
03/15/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,118,8,126,0,0,130,2,132,0,0,248,10,258,51,7,58,316
03/16/2000,SCK,CA,AWP,WE,Towers with Radar,0,3,139,1,143,0,0,73,0,73,0,3,212,1,216,76,0,76,292
03/17/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,101,0,101,0,0,95,0,95,0,0,196,0,196,40,0,40,236
03/18/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,110,1,112,0,1,97,6,104,0,2,207,7,216,107,0,107,323
03/19/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,71,1,72,0,0,85,14,99,0,0,156,15,171,49,12,61,232
03/20/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,65,4,70,0,1,26,7,34,0,2,91,11,104,28,0,28,132
03/21/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,79,5,85,0,0,96,11,107,0,1,175,16,192,12,0,12,204
03/22/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,90,6,96,0,0,109,14,123,0,0,199,20,219,93,0,93,312
03/23/2000,SCK,CA,AWP,WE,Towers with Radar,0,4,55,2,61,0,0,105,3,108,0,4,160,5,169,105,4,109,278
03/24/2000,SCK,CA,AWP,WE,Towers with Radar,1,0,119,2,122,0,0,130,0,130,1,0,249,2,252,50,0,50,302
03/25/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,88,0,88,0,0,134,0,134,0,0,222,0,222,97,0,97,319
03/26/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,65,0,65,0,0,52,0,52,0,0,117,0,117,26,0,26,143
03/27/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,138,8,146,0,0,9,20,29,0,0,147,28,175,75,0,75,250
03/28/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,126,4,130,0,7,81,9,97,0,7,207,13,227,148,16,164,391
03/29/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,110,4,116,0,0,95,0,95,0,2,205,4,211,146,0,146,357
03/30/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,88,6,96,0,3,59,18,80,0,5,147,24,176,76,16,92,268
03/31/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,127,1,128,0,0,0,0,0,0,0,127,1,128,112,0,112,240
04/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,66,1,68,0,1,109,24,134,0,2,175,25,202,40,10,50,252
04/02/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,53,2,55,0,0,76,9,85,0,0,129,11,140,107,3,110,250
04/03/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,124,0,124,0,0,87,0,87,0,0,211,0,211,219,10,229,440
04/04/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,143,1,144,0,0,104,11,115,0,0,247,12,259,122,3,125,384
04/05/2000,SCK,CA,AWP,WE,Towers with Radar,0,5,128,4,137,0,5,71,1,77,0,10,199,5,214,95,0,95,309
04/06/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,149,3,152,0,1,83,0,84,0,1,232,3,236,111,4,115,351
04/07/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,145,0,145,0,0,134,0,134,0,0,279,0,279,128,0,128,407
04/08/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,111,0,111,0,0,65,6,71,0,0,176,6,182,30,12,42,224
04/09/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,83,0,83,0,0,52,0,52,0,0,135,0,135,104,0,104,239
04/10/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,103,0,105,2,0,81,0,83,2,2,184,0,188,80,0,80,268
04/11/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,113,3,116,0,0,82,0,82,0,0,195,3,198,104,0,104,302
04/12/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,117,16,133,0,0,60,11,71,0,0,177,27,204,86,6,92,296
04/13/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,84,22,106,0,0,58,0,58,0,0,142,22,164,14,10,24,188
04/14/2000,SCK,CA,AWP,WE,Towers with Radar,0,6,116,0,122,0,0,99,3,102,0,6,215,3,224,84,0,84,308
04/15/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,117,0,117,0,0,141,3,144,0,0,258,3,261,60,0,60,321
04/16/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,49,0,49,0,0,23,1,24,0,0,72,1,73,82,0,82,155
04/17/2000,SCK,CA,AWP,WE,Towers with Radar,0,13,65,0,78,0,1,14,0,15,0,14,79,0,93,10,0,10,103
04/18/2000,SCK,CA,AWP,WE,Towers with Radar,0,4,170,0,174,0,0,1,3,4,0,4,171,3,178,54,0,54,232
04/19/2000,SCK,CA,AWP,WE,Towers with Radar,0,5,128,3,136,0,1,114,19,134,0,6,242,22,270,36,7,43,313
04/20/2000,SCK,CA,AWP,WE,Towers with Radar,0,4,113,3,120,0,0,84,4,88,0,4,197,7,208,22,0,22,230
04/21/2000,SCK,CA,AWP,WE,Towers with Radar,0,9,100,0,109,0,6,113,2,121,0,15,213,2,230,68,0,68,298
04/22/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,129,0,129,0,0,23,0,23,0,0,152,0,152,28,0,28,180
04/23/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,57,0,58,0,0,65,0,65,0,1,122,0,123,59,0,59,182
04/24/2000,SCK,CA,AWP,WE,Towers with Radar,0,12,75,0,87,0,15,111,1,127,0,27,186,1,214,116,0,116,330
04/25/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,110,0,110,0,0,104,3,107,0,0,214,3,217,64,0,64,281
04/26/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,123,7,130,0,1,83,1,85,0,1,206,8,215,36,0,36,251
04/27/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,80,0,82,0,0,104,8,112,0,2,184,8,194,128,0,128,322
04/28/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,85,0,85,0,0,72,0,72,0,0,157,0,157,49,0,49,206
04/29/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,101,0,101,0,0,55,3,58,0,0,156,3,159,51,0,51,210
04/30/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,59,0,61,0,0,61,0,61,0,2,120,0,122,76,0,76,198
05/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,76,0,77,0,0,32,0,32,0,1,108,0,109,26,0,26,135
05/02/2000,SCK,CA,AWP,WE,Towers with Radar,0,4,102,0,106,0,17,111,0,128,0,21,213,0,234,79,0,79,313
05/03/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,99,4,103,0,0,64,1,65,0,0,163,5,168,76,0,76,244
05/04/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,102,4,107,0,6,64,5,75,0,7,166,9,182,44,2,46,228
05/05/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,94,3,97,0,0,79,0,79,0,0,173,3,176,90,0,90,266
05/06/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,83,4,87,0,0,94,10,104,0,0,177,14,191,70,20,90,281
05/07/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,116,6,122,0,0,0,4,4,0,0,116,10,126,22,0,22,148
05/08/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,112,5,117,0,0,78,5,83,0,0,190,10,200,104,0,104,304
05/09/2000,SCK,CA,AWP,WE,Towers with Radar,0,4,114,5,123,0,2,80,14,96,0,6,194,19,219,74,4,78,297
05/10/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,100,4,104,0,0,22,0,22,0,0,122,4,126,30,0,30,156
05/11/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,112,3,115,0,0,42,0,42,0,0,154,3,157,82,0,82,239
05/12/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,127,0,127,0,0,115,1,116,0,0,242,1,243,102,0,102,345
05/13/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,64,3,67,0,0,64,6,70,0,0,128,9,137,68,8,76,213
05/14/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,64,3,67,0,0,3,5,8,0,0,67,8,75,56,0,56,131
05/15/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,70,0,70,0,0,12,2,14,0,0,82,2,84,32,0,32,116
05/16/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,116,5,123,0,0,5,26,31,0,2,121,31,154,48,28,76,230
05/17/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,113,5,118,0,0,24,5,29,0,0,137,10,147,51,2,53,200
05/18/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,105,5,110,0,0,92,5,97,0,0,197,10,207,72,2,74,281
05/19/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,95,5,102,0,2,123,7,132,0,4,218,12,234,62,18,80,314
05/20/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,57,1,58,0,0,81,1,82,0,0,138,2,140,66,0,66,206
05/21/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,51,1,52,0,0,55,6,61,0,0,106,7,113,58,0,58,171
05/22/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,71,4,75,0,0,46,2,48,0,0,117,6,123,42,0,42,165
05/23/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,92,1,94,0,0,93,0,93,0,1,185,1,187,80,0,80,267
05/24/2000,SCK,CA,AWP,WE,Towers with Radar,0,3,101,5,109,0,0,46,14,60,0,3,147,19,169,66,3,69,238
05/25/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,108,7,117,0,1,57,0,58,0,3,165,7,175,52,4,56,231
05/26/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,88,4,92,0,0,126,0,126,0,0,214,4,218,52,2,54,272
05/27/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,48,0,48,0,0,111,0,111,0,0,159,0,159,82,0,82,241
05/28/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,54,0,54,0,0,81,0,81,0,0,135,0,135,32,0,32,167
05/29/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,55,0,55,0,0,56,0,56,0,0,111,0,111,32,0,32,143
05/30/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,137,0,137,0,1,0,0,1,0,1,137,0,138,50,0,50,188
05/31/2000,SCK,CA,AWP,WE,Towers with Radar,0,6,98,8,112,0,2,117,4,123,0,8,215,12,235,62,6,68,303
06/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,79,1,82,0,0,144,14,158,0,2,223,15,240,54,12,66,306
06/02/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,132,0,133,0,9,92,20,121,0,10,224,20,254,24,0,24,278
06/03/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,83,0,83,0,0,94,0,94,0,0,177,0,177,24,0,24,201
06/04/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,73,0,73,0,0,54,0,54,0,0,127,0,127,26,0,26,153
06/05/2000,SCK,CA,AWP,WE,Towers with Radar,0,13,76,0,89,0,0,61,0,61,0,13,137,0,150,64,0,64,214
06/06/2000,SCK,CA,AWP,WE,Towers with Radar,0,4,154,1,159,0,0,150,5,155,0,4,304,6,314,42,0,42,356
06/07/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,115,6,121,0,0,56,22,78,0,0,171,28,199,6,12,18,217
06/08/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,106,10,118,0,0,65,8,73,0,2,171,18,191,6,8,14,205
06/09/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,101,6,107,0,0,154,0,154,0,0,255,6,261,90,10,100,361
06/10/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,91,1,93,0,0,49,12,61,0,1,140,13,154,37,0,37,191
06/11/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,91,1,92,0,0,36,0,36,0,0,127,1,128,32,0,32,160
06/12/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,65,0,65,0,0,58,0,58,0,0,123,0,123,58,0,58,181
06/13/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,129,1,130,0,9,33,15,57,0,9,162,16,187,52,0,52,239
06/14/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,49,1,50,0,0,88,7,95,0,0,137,8,145,8,0,8,153
06/15/2000,SCK,CA,AWP,WE,Towers with Radar,0,3,96,3,102,0,1,64,7,72,0,4,160,10,174,70,0,70,244
06/16/2000,SCK,CA,AWP,WE,Towers with Radar,0,3,93,2,98,0,11,94,5,110,0,14,187,7,208,8,0,8,216
06/17/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,65,1,66,0,0,74,4,78,0,0,139,5,144,10,0,10,154
06/18/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,70,1,71,0,0,75,4,79,0,0,145,5,150,52,0,52,202
06/19/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,122,0,122,0,5,59,0,64,0,5,181,0,186,52,0,52,238
06/20/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,97,6,103,0,0,47,0,47,0,0,144,6,150,104,0,104,254
06/21/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,105,5,110,0,0,53,3,56,0,0,158,8,166,46,4,50,216
06/22/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,98,0,99,0,5,70,0,75,0,6,168,0,174,14,0,14,188
06/23/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,108,2,110,6,0,123,8,137,6,0,231,10,247,62,2,64,311
06/24/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,57,0,57,0,0,88,0,88,0,0,145,0,145,63,0,63,208
06/25/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,64,0,64,2,0,79,0,81,2,0,143,0,145,64,0,64,209
06/26/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,62,5,67,0,0,90,1,91,0,0,152,6,158,37,4,41,199
06/27/2000,SCK,CA,AWP,WE,Towers with Radar,0,3,101,1,105,0,1,70,0,71,0,4,171,1,176,26,2,28,204
06/28/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,80,0,80,0,0,91,2,93,0,0,171,2,173,13,2,15,188
06/29/2000,SCK,CA,AWP,WE,Towers with Radar,0,4,128,2,134,0,24,72,26,122,0,28,200,28,256,68,6,74,330
06/30/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,92,2,94,0,0,63,9,72,0,0,155,11,166,70,2,72,238
07/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,111,0,111,0,0,34,0,34,0,0,145,0,145,22,0,22,167
07/02/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,61,0,61,0,0,63,1,64,0,0,124,1,125,80,0,80,205
07/03/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,106,1,107,0,0,72,0,72,0,0,178,1,179,71,0,71,250
07/04/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,59,0,59,0,0,50,0,50,0,0,109,0,109,34,0,34,143
07/05/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,106,1,109,0,0,37,0,37,0,2,143,1,146,22,0,22,168
07/06/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,120,1,121,0,0,120,6,126,0,0,240,7,247,22,0,22,269
07/07/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,99,1,100,0,0,147,12,159,0,0,246,13,259,35,0,35,294
07/08/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,89,0,89,0,0,62,0,62,0,0,151,0,151,50,0,50,201
07/09/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,86,1,87,0,0,64,0,64,0,0,150,1,151,63,0,63,214
07/10/2000,SCK,CA,AWP,WE,Towers with Radar,0,7,118,0,125,0,1,86,0,87,0,8,204,0,212,62,0,62,274
07/11/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,149,0,151,0,0,89,0,89,0,2,238,0,240,64,0,64,304
07/12/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,203,3,206,0,2,0,4,6,0,2,203,7,212,97,0,97,309
