01/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,28,7,35,0,0,36,0,36,0,0,64,7,71,0,0,0,71
07/13/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,114,2,116,0,0,133,6,139,0,0,247,8,255,38,0,38,293
07/14/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,128,2,130,0,0,229,9,238,0,0,357,11,368,48,0,48,416
07/15/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,62,1,63,0,0,109,2,111,0,0,171,3,174,28,0,28,202
07/16/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,85,1,86,0,0,39,5,44,0,0,124,6,130,38,0,38,168
07/17/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,84,0,84,0,0,84,0,84,0,0,168,0,168,6,0,6,174
07/18/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,112,2,114,0,0,29,0,29,0,0,141,2,143,20,0,20,163
07/19/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,80,1,83,0,0,118,2,120,0,2,198,3,203,31,2,33,236
07/20/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,88,0,88,0,0,108,3,111,0,0,196,3,199,66,2,68,267
07/21/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,92,1,94,0,0,84,0,84,0,1,176,1,178,26,4,30,208
07/22/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,82,6,89,0,0,76,6,82,0,1,158,12,171,43,0,43,214
07/23/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,38,0,38,0,0,84,0,84,0,0,122,0,122,72,0,72,194
07/24/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,67,0,67,0,0,34,0,34,0,0,101,0,101,34,0,34,135
07/25/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,72,0,73,0,0,47,1,48,0,1,119,1,121,39,0,39,160
07/26/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,97,1,98,0,0,89,11,100,0,0,186,12,198,9,2,11,209
07/27/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,88,1,90,0,0,89,6,95,0,1,177,7,185,14,0,14,199
07/28/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,41,0,41,0,0,112,6,118,0,0,153,6,159,42,4,46,205
07/29/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,37,2,39,0,0,67,2,69,0,0,104,4,108,40,0,40,148
07/30/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,51,0,51,0,0,40,2,42,0,0,91,2,93,14,0,14,107
07/31/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,62,0,62,0,0,85,0,85,0,0,147,0,147,38,0,38,185
08/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,68,1,69,0,0,75,6,81,0,0,143,7,150,0,2,2,152
08/02/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,61,1,62,0,0,72,1,73,0,0,133,2,135,8,0,8,143
08/03/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,104,0,104,0,0,42,0,42,0,0,146,0,146,26,0,26,172
08/04/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,60,1,61,0,0,159,3,162,0,0,219,4,223,18,0,18,241
08/05/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,52,0,52,0,0,61,6,67,0,0,113,6,119,47,0,47,166
08/06/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,26,0,26,0,0,82,2,84,0,0,108,2,110,10,0,10,120
08/07/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,64,1,65,0,0,39,1,40,0,0,103,2,105,6,0,6,111
08/08/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,64,1,65,0,0,107,3,110,0,0,171,4,175,22,0,22,197
08/09/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,60,0,60,0,0,99,0,99,0,0,159,0,159,51,6,57,216
08/10/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,62,1,63,0,0,170,0,170,0,0,232,1,233,10,0,10,243
08/11/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,62,1,63,0,0,119,6,125,0,0,181,7,188,46,0,46,234
08/12/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,61,7,68,0,0,72,0,72,0,0,133,7,140,30,0,30,170
08/13/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,47,0,47,0,2,54,0,56,0,2,101,0,103,60,0,60,163
08/14/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,48,0,48,0,0,100,0,100,0,0,148,0,148,48,0,48,196
08/15/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,62,4,66,0,0,52,1,53,0,0,114,5,119,60,2,62,181
08/16/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,34,0,34,0,0,79,1,80,0,0,113,1,114,10,8,18,132
08/17/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,49,0,49,0,0,93,4,97,0,0,142,4,146,28,0,28,174
08/18/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,55,0,55,0,0,93,7,100,0,0,148,7,155,8,1,9,164
08/19/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,42,0,42,0,0,86,3,89,0,0,128,3,131,2,0,2,133
08/20/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,37,0,37,0,0,65,9,74,0,0,102,9,111,41,0,41,152
08/21/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,48,0,48,0,0,87,1,88,0,0,135,1,136,24,0,24,160
08/22/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,50,0,52,0,4,69,5,78,0,6,119,5,130,22,0,22,152
08/23/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,69,0,69,0,0,106,9,115,0,0,175,9,184,15,0,15,199
08/24/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,44,0,44,0,0,102,2,104,0,0,146,2,148,46,0,46,194
08/25/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,25,0,25,0,0,98,1,99,0,0,123,1,124,2,0,2,126
08/26/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,21,0,21,0,0,103,0,103,0,0,124,0,124,34,0,34,158
08/27/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,19,0,19,0,0,106,2,108,0,0,125,2,127,28,0,28,155
08/28/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,72,0,72,0,0,37,6,43,0,0,109,6,115,22,0,22,137
08/29/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,48,3,51,0,1,48,8,57,0,1,96,11,108,2,0,2,110
08/30/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,67,1,68,0,0,59,4,63,0,0,126,5,131,32,18,50,181
08/31/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,79,2,81,0,0,86,11,97,0,0,165,13,178,8,2,10,188
09/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,57,1,58,0,0,70,5,75,0,0,127,6,133,26,0,26,159
09/02/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,85,1,86,0,0,22,3,25,0,0,107,4,111,14,0,14,125
09/03/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,9,1,10,0,0,82,0,82,0,0,91,1,92,34,2,36,128
09/04/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,35,0,35,0,0,48,0,48,0,0,83,0,83,70,0,70,153
09/05/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,93,0,93,0,0,105,0,105,0,0,198,0,198,30,0,30,228
09/06/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,29,3,32,0,0,78,1,79,0,0,107,4,111,8,8,16,127
09/07/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,37,2,39,0,4,104,3,111,0,4,141,5,150,22,6,28,178
09/08/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,49,1,50,0,0,108,8,116,0,0,157,9,166,11,0,11,177
09/09/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,107,0,107,0,0,69,9,78,0,0,176,9,185,46,0,46,231
09/10/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,23,0,23,0,0,76,4,80,0,0,99,4,103,50,0,50,153
09/11/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,32,1,33,0,0,94,3,97,0,0,126,4,130,40,0,40,170
09/12/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,20,0,20,0,0,51,2,53,0,0,71,2,73,44,0,44,117
09/13/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,64,6,72,0,0,43,0,43,0,2,107,6,115,38,0,38,153
09/14/2000,SCK,CA,AWP,WE,Towers with Radar,0,5,57,0,62,0,0,96,8,104,0,5,153,8,166,20,0,20,186
09/15/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,39,3,42,0,5,117,0,122,0,5,156,3,164,38,2,40,204
09/16/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,56,0,56,0,0,74,5,79,0,0,130,5,135,46,0,46,181
09/17/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,18,0,18,0,0,75,2,77,0,0,93,2,95,50,0,50,145
09/18/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,1,0,1,0,0,95,2,97,0,0,96,2,98,36,2,38,136
09/19/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,40,0,40,0,0,57,3,60,0,0,97,3,100,20,0,20,120
09/20/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,31,0,31,0,0,81,0,81,0,0,112,0,112,42,0,42,154
09/21/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,54,1,55,0,0,87,5,92,0,0,141,6,147,14,0,14,161
09/22/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,67,1,68,0,0,15,0,15,0,0,82,1,83,24,2,26,109
09/23/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,62,0,62,0,0,47,0,47,0,0,109,0,109,30,0,30,139
09/24/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,14,0,14,0,0,71,0,71,0,0,85,0,85,56,0,56,141
09/25/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,36,0,37,0,7,67,0,74,0,8,103,0,111,46,0,46,157
09/26/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,44,1,45,0,0,69,3,72,0,0,113,4,117,30,0,30,147
09/27/2000,SCK,CA,AWP,WE,Towers with Radar,0,12,44,4,60,0,0,51,1,52,0,12,95,5,112,50,2,52,164
09/28/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,61,2,63,0,0,56,0,56,0,0,117,2,119,44,0,44,163
09/29/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,63,0,63,0,0,104,5,109,0,0,167,5,172,44,0,44,216
09/30/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,40,0,40,0,0,71,1,72,0,0,111,1,112,20,0,20,132
10/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,32,0,32,0,0,71,1,72,0,0,103,1,104,22,0,22,126
10/02/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,20,0,20,0,0,72,0,72,0,0,92,0,92,34,0,34,126
10/03/2000,SCK,CA,AWP,WE,Towers with Radar,0,2,44,0,46,0,0,60,6,66,0,2,104,6,112,69,0,69,181
10/04/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,42,2,44,0,0,87,4,91,0,0,129,6,135,46,0,46,181
10/05/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,61,1,62,0,0,75,1,76,0,0,136,2,138,2,0,2,140
10/06/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,54,0,54,0,0,99,2,101,0,0,153,2,155,52,0,52,207
10/07/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,57,0,57,0,0,157,6,163,0,0,214,6,220,53,0,53,273
10/08/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,38,0,38,0,0,79,0,79,0,0,117,0,117,44,0,44,161
10/09/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,97,0,97,0,0,72,0,72,0,0,169,0,169,25,0,25,194
10/10/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,29,0,29,0,0,0,0,0,0,0,29,0,29,22,0,22,51
10/11/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,73,2,75,0,0,8,0,8,0,0,81,2,83,30,0,30,113
10/12/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,102,0,103,0,1,0,4,5,0,2,102,4,108,44,0,44,152
10/13/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,66,0,66,0,2,155,1,158,0,2,221,1,224,58,2,60,284
10/14/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,39,0,39,0,0,89,1,90,0,0,128,1,129,38,0,38,167
10/15/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,36,0,36,0,0,71,0,71,0,0,107,0,107,42,14,56,163
10/16/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,45,0,45,0,0,74,0,74,0,0,119,0,119,61,0,61,180
10/17/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,52,0,52,0,0,56,0,56,0,0,108,0,108,32,0,32,140
10/18/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,58,6,64,0,0,75,0,75,0,0,133,6,139,6,0,6,145
10/19/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,37,0,37,0,0,104,0,104,0,0,141,0,141,50,0,50,191
10/20/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,58,5,63,0,1,53,3,57,0,1,111,8,120,6,0,6,126
10/21/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,27,0,27,0,0,41,0,41,0,0,68,0,68,30,0,30,98
10/22/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,2,44,0,46,0,2,53,0,55,6,0,6,61
10/23/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,70,0,70,0,0,88,0,88,0,0,158,0,158,41,0,41,199
10/24/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,28,0,28,0,4,62,0,66,0,4,90,0,94,54,0,54,148
10/25/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,63,0,63,0,0,31,5,36,0,0,94,5,99,64,0,64,163
10/26/2000,SCK,CA,AWP,WE,Towers with Radar,0,4,62,2,68,0,1,0,3,4,0,5,62,5,72,12,0,12,84
10/27/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,70,2,72,0,0,78,0,78,0,0,148,2,150,52,0,52,202
10/28/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,76,0,76,0,0,0,0,0,0,0,76,0,76,40,0,40,116
10/29/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,47,0,47,0,0,22,0,22,0,0,69,0,69,82,0,82,151
10/30/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,58,0,58,0,0,0,0,0,0,0,58,0,58,29,0,29,87
10/31/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,94,4,98,0,1,45,0,46,0,1,139,4,144,42,0,42,186
11/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,90,11,101,0,4,70,0,74,0,4,160,11,175,64,12,76,251
11/02/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,93,5,98,0,0,69,3,72,0,0,162,8,170,74,0,74,244
11/03/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,86,3,89,0,0,72,4,76,0,0,158,7,165,42,0,42,207
11/04/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,130,0,130,0,0,13,1,14,0,0,143,1,144,34,0,34,178
11/05/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,89,0,90,0,0,0,0,0,0,1,89,0,90,42,0,42,132
11/06/2000,SCK,CA,AWP,WE,Towers with Radar,0,3,58,3,64,0,0,28,1,29,0,3,86,4,93,14,0,14,107
11/07/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,77,3,80,0,0,33,5,38,0,0,110,8,118,50,0,50,168
11/08/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,104,4,108,0,0,75,5,80,0,0,179,9,188,34,0,34,222
11/09/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,48,1,49,0,0,81,1,82,0,0,129,2,131,16,0,16,147
11/10/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,100,3,103,0,0,44,0,44,0,0,144,3,147,18,10,28,175
11/11/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,52,1,53,0,0,78,4,82,0,0,130,5,135,6,0,6,141
11/12/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,92,0,92,0,0,25,0,25,0,0,117,0,117,38,0,38,155
11/13/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,80,0,80,0,0,37,0,37,0,0,117,0,117,12,0,12,129
11/14/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,62,7,69,0,0,47,0,47,0,0,109,7,116,50,2,52,168
11/15/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,113,19,132,0,0,26,3,29,0,0,139,22,161,48,16,64,225
11/16/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,94,4,98,0,0,41,6,47,0,0,135,10,145,34,4,38,183
11/17/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,113,4,117,0,0,44,3,47,0,0,157,7,164,63,2,65,229
11/18/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,118,0,118,0,0,8,2,10,0,0,126,2,128,54,0,54,182
11/19/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,110,0,110,0,0,29,1,30,0,0,139,1,140,66,1,67,207
11/20/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,140,0,140,0,0,0,0,0,0,0,140,0,140,66,0,66,206
11/21/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,103,0,103,0,0,1,0,1,0,0,104,0,104,36,0,36,140
11/22/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,89,0,89,0,0,51,0,51,0,0,140,0,140,40,0,40,180
11/23/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,18,0,18,0,0,26,0,26,0,0,44,0,44,0,0,0,44
11/24/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,84,2,86,0,0,5,0,5,0,0,89,2,91,24,0,24,115
11/25/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,83,0,83,0,0,18,0,18,0,0,101,0,101,0,0,0,101
11/26/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,93,0,93,0,0,4,0,4,0,0,97,0,97,0,0,0,97
11/27/2000,SCK,CA,AWP,WE,Towers with Radar,0,1,104,3,108,0,0,4,0,4,0,1,108,3,112,0,0,0,112
11/28/2000,SCK,CA,AWP,WE,Towers with Radar,0,8,96,12,116,0,0,0,0,0,0,8,96,12,116,18,6,24,140
11/29/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,94,15,109,0,0,34,2,36,0,0,128,17,145,38,2,40,185
11/30/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,151,1,152,0,0,86,6,92,0,0,237,7,244,66,0,66,310
12/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,107,3,110,0,0,77,8,85,0,0,184,11,195,48,2,50,245
12/02/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,182,0,182,0,0,33,20,53,0,0,215,20,235,45,0,45,280
12/03/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,64,0,64,2,0,4,0,6,2,0,68,0,70,0,0,0,70
12/04/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,73,0,73,0,0,14,0,14,0,0,87,0,87,0,0,0,87
12/05/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,89,0,89,0,0,0,0,0,0,0,89,0,89,16,0,16,105
12/06/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,81,3,84,0,0,28,0,28,0,0,109,3,112,0,0,0,112
12/07/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,119,3,122,0,0,8,10,18,0,0,127,13,140,24,0,24,164
12/08/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,80,19,99,0,0,75,6,81,0,0,155,25,180,18,4,22,202
12/09/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,99,0,99,0,0,2,0,2,0,0,101,0,101,58,0,58,159
12/10/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,87,1,88,0,0,18,0,18,0,0,105,1,106,62,0,62,168
12/11/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,122,2,124,0,0,1,0,1,0,0,123,2,125,51,4,55,180
12/12/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,122,18,140,0,0,64,10,74,0,0,186,28,214,62,4,66,280
12/13/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,76,6,82,0,0,27,1,28,0,0,103,7,110,24,8,32,142
12/14/2000,SCK,CA,AWP,WE,Towers with Radar,0,3,110,4,117,0,1,0,8,9,0,4,110,12,126,24,2,26,152
12/15/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,98,3,101,0,0,58,0,58,0,0,156,3,159,39,0,39,198
12/16/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,80,3,83,0,0,130,7,137,0,0,210,10,220,92,0,92,312
12/17/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,48,0,48,0,0,39,0,39,0,0,87,0,87,12,0,12,99
12/18/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,94,0,94,0,0,38,0,38,0,0,132,0,132,16,0,16,148
12/19/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,81,2,83,0,0,17,16,33,0,0,98,18,116,28,6,34,150
12/20/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,128,9,137,0,0,65,11,76,0,0,193,20,213,16,12,28,241
12/21/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,97,3,100,0,0,34,4,38,0,0,131,7,138,24,0,24,162
12/22/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,80,3,83,0,0,96,8,104,0,0,176,11,187,46,0,46,233
12/23/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,71,0,71,0,0,32,0,32,0,0,103,0,103,70,0,70,173
12/24/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,26,0,26,0,0,18,0,18,0,0,44,0,44,14,0,14,58
12/25/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,17,0,17,0,0,19,0,19,0,0,36,0,36,6,0,6,42
12/26/2000,SCK,CA,AWP,WE,Towers with Radar,0,3,75,0,78,0,0,72,0,72,0,3,147,0,150,10,0,10,160
12/27/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,78,1,79,0,0,28,1,29,0,0,106,2,108,32,0,32,140
12/28/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,74,1,75,0,0,67,0,67,0,0,141,1,142,44,0,44,186
12/29/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,50,0,50,0,0,60,0,60,0,0,110,0,110,63,0,63,173
12/30/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,56,0,56,0,0,36,0,36,0,0,92,0,92,26,0,26,118
12/31/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,37,0,37,0,0,4,0,4,0,0,41,0,41,28,0,28,69
01/01/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,28,0,28,0,0,16,0,16,0,0,44,0,44,0,0,0,44
01/02/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,93,0,93,0,0,13,0,13,0,0,106,0,106,14,0,14,120
01/03/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,131,14,145,0,0,12,5,17,0,0,143,19,162,16,2,18,180
01/04/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,91,1,92,0,0,33,11,44,0,0,124,12,136,24,18,42,178
01/05/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,79,3,82,0,0,82,16,98,0,0,161,19,180,68,14,82,262
01/06/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,87,3,90,0,0,110,1,111,0,0,197,4,201,10,4,14,215
01/07/2001,SCK,CA,AWP,WE,Towers with Radar,0,1,12,0,13,0,93,0,106,199,0,94,12,106,212,2,0,2,214
01/08/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,62,0,62,0,0,0,0,0,0,0,62,0,62,50,0,50,112
01/09/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,85,13,98,0,0,35,0,35,0,0,120,13,133,22,0,22,155
01/10/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,31,2,33,0,0,0,2,2,0,0,31,4,35,0,0,0,35
01/11/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,4,0,4,0,22,0,0,22,0,22,4,0,26,10,0,10,36
01/12/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,4,0,8,0,148,0,0,148,0,152,4,0,156,26,3,29,185
01/13/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,116,0,116,0,0,0,2,2,0,0,116,2,118,44,0,44,162
01/14/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,98,0,98,0,0,2,0,2,0,0,100,0,100,0,0,0,100
01/15/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,74,0,74,0,0,11,0,11,0,0,85,0,85,12,0,12,97
01/16/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,106,0,108,0,11,23,0,34,0,13,129,0,142,58,0,58,200
01/17/2001,SCK,CA,AWP,WE,Towers with Radar,0,9,118,3,130,0,4,111,5,120,0,13,229,8,250,52,8,60,310
01/18/2001,SCK,CA,AWP,WE,Towers with Radar,0,16,143,0,159,0,0,69,11,80,0,16,212,11,239,78,0,78,317
01/19/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,155,6,161,0,0,48,30,78,0,0,203,36,239,12,0,12,251
01/20/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,106,4,110,0,0,70,7,77,0,0,176,11,187,0,0,0,187
01/21/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,66,1,67,0,0,36,0,36,0,0,102,1,103,0,0,0,103
01/22/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,122,0,122,0,0,78,0,78,0,0,200,0,200,75,0,75,275
01/23/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,62,8,70,0,0,0,20,20,0,0,62,28,90,26,0,26,116
01/24/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,89,6,95,0,0,35,0,35,0,0,124,6,130,40,0,40,170
01/25/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,52,3,55,0,0,0,13,13,0,0,52,16,68,2,2,4,72
