01/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,28,7,35,0,0,36,0,36,0,0,64,7,71,0,0,0,71
01/26/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,125,0,125,0,0,0,4,4,0,0,125,4,129,40,0,40,169
01/27/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,157,0,157,0,0,4,0,4,0,0,161,0,161,110,0,110,271
01/28/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,77,3,80,0,0,67,5,72,0,0,144,8,152,46,0,46,198
01/29/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,62,1,67,0,0,36,0,36,0,4,98,1,103,70,0,70,173
01/30/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,128,15,143,0,0,19,0,19,0,0,147,15,162,40,0,40,202
01/31/2001,SCK,CA,AWP,WE,Towers with Radar,0,6,205,3,214,0,0,47,1,48,0,6,252,4,262,52,0,52,314
02/01/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,88,15,105,0,0,95,1,96,0,2,183,16,201,60,6,66,267
02/02/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,68,2,70,0,0,109,10,119,0,0,177,12,189,60,0,60,249
02/03/2001,SCK,CA,AWP,WE,Towers with Radar,1,0,115,1,117,0,0,43,26,69,1,0,158,27,186,40,20,60,246
02/04/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,68,2,70,0,0,57,13,70,0,0,125,15,140,73,0,73,213
02/05/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,75,0,75,0,0,44,0,44,0,0,119,0,119,42,0,42,161
02/06/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,85,3,88,0,0,28,3,31,0,0,113,6,119,60,0,60,179
02/07/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,78,2,80,0,0,18,12,30,0,0,96,14,110,16,0,16,126
02/08/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,89,0,89,0,0,66,1,67,0,0,155,1,156,42,0,42,198
02/09/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,24,2,26,0,0,16,1,17,0,0,40,3,43,0,12,12,55
02/10/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,44,0,44,0,0,0,0,0,0,0,44,0,44,0,0,0,44
02/11/2001,SCK,CA,AWP,WE,Towers with Radar,0,1,34,1,36,0,0,0,4,4,0,1,34,5,40,14,0,14,54
02/12/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,45,0,45,0,0,2,0,2,0,0,47,0,47,14,0,14,61
02/13/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,158,3,161,0,0,15,0,15,0,0,173,3,176,72,6,78,254
02/14/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,92,3,95,0,0,88,5,93,0,0,180,8,188,12,0,12,200
02/15/2001,SCK,CA,AWP,WE,Towers with Radar,0,1,157,0,158,0,1,99,0,100,0,2,256,0,258,109,0,109,367
02/16/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,174,1,175,0,0,75,2,77,0,0,249,3,252,75,0,75,327
02/17/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,67,1,68,0,0,13,0,13,0,0,80,1,81,12,0,12,93
02/18/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,65,1,66,0,0,11,0,11,0,0,76,1,77,18,0,18,95
02/19/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,50,0,50,0,0,0,0,0,0,0,50,0,50,20,0,20,70
02/20/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,99,4,103,0,0,0,4,4,0,0,99,8,107,38,0,38,145
02/21/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,114,6,120,0,0,0,11,11,0,0,114,17,131,28,8,36,167
02/22/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,110,5,117,0,15,0,15,30,0,17,110,20,147,20,4,24,171
02/23/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,122,5,129,0,5,71,10,86,0,7,193,15,215,66,1,67,282
02/24/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,48,2,50,0,0,0,0,0,0,0,48,2,50,2,0,2,52
02/25/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,71,3,74,0,0,53,0,53,0,0,124,3,127,8,0,8,135
02/26/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,92,0,92,0,0,59,0,59,0,0,151,0,151,72,0,72,223
02/27/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,95,4,99,0,0,81,8,89,0,0,176,12,188,92,0,92,280
02/28/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,95,4,101,1,1,102,10,114,1,3,197,14,215,64,6,70,285
03/01/2001,SCK,CA,AWP,WE,Towers with Radar,2,0,114,4,120,2,0,102,1,105,4,0,216,5,225,16,0,16,241
03/02/2001,SCK,CA,AWP,WE,Towers with Radar,0,5,150,2,157,0,0,0,0,0,0,5,150,2,157,0,4,4,161
03/03/2001,SCK,CA,AWP,WE,Towers with Radar,0,5,132,4,141,0,0,70,28,98,0,5,202,32,239,30,0,30,269
03/04/2001,SCK,CA,AWP,WE,Towers with Radar,1,3,29,0,33,1,0,0,0,1,2,3,29,0,34,0,0,0,34
03/05/2001,SCK,CA,AWP,WE,Towers with Radar,1,2,97,2,102,0,0,0,0,0,1,2,97,2,102,20,0,20,122
03/06/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,108,4,115,0,0,22,1,23,0,3,130,5,138,58,0,58,196
03/07/2001,SCK,CA,AWP,WE,Towers with Radar,2,0,139,4,145,0,0,112,4,116,2,0,251,8,261,86,0,86,347
03/08/2001,SCK,CA,AWP,WE,Towers with Radar,2,0,135,4,141,3,0,115,7,125,5,0,250,11,266,60,0,60,326
03/09/2001,SCK,CA,AWP,WE,Towers with Radar,1,5,106,4,116,0,0,0,2,2,1,5,106,6,118,48,0,48,166
03/10/2001,SCK,CA,AWP,WE,Towers with Radar,1,2,93,0,96,0,0,74,0,74,1,2,167,0,170,36,0,36,206
03/11/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,83,2,89,0,0,76,0,76,0,4,159,2,165,46,0,46,211
03/12/2001,SCK,CA,AWP,WE,Towers with Radar,0,7,92,0,99,0,6,99,0,105,0,13,191,0,204,84,0,84,288
03/13/2001,SCK,CA,AWP,WE,Towers with Radar,0,9,115,3,127,0,7,113,0,120,0,16,228,3,247,130,0,130,377
03/14/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,81,2,87,0,0,126,4,130,0,4,207,6,217,52,0,52,269
03/15/2001,SCK,CA,AWP,WE,Towers with Radar,1,10,127,3,141,0,8,53,0,61,1,18,180,3,202,10,0,10,212
03/16/2001,SCK,CA,AWP,WE,Towers with Radar,0,6,80,2,88,0,0,122,3,125,0,6,202,5,213,62,11,73,286
03/17/2001,SCK,CA,AWP,WE,Towers with Radar,0,5,84,2,91,0,0,93,5,98,0,5,177,7,189,80,0,80,269
03/18/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,72,0,76,0,0,91,0,91,0,4,163,0,167,44,0,44,211
03/19/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,86,0,90,0,0,30,0,30,0,4,116,0,120,16,0,16,136
03/20/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,86,2,91,0,0,50,4,54,0,3,136,6,145,29,8,37,182
03/21/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,110,3,116,0,0,38,4,42,0,3,148,7,158,14,2,16,174
03/22/2001,SCK,CA,AWP,WE,Towers with Radar,0,5,132,3,140,0,0,34,0,34,0,5,166,3,174,58,0,58,232
03/23/2001,SCK,CA,AWP,WE,Towers with Radar,0,11,122,3,136,0,7,141,1,149,0,18,263,4,285,32,1,33,318
03/24/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,108,0,111,0,0,49,0,49,0,3,157,0,160,92,0,92,252
03/25/2001,SCK,CA,AWP,WE,Towers with Radar,0,1,91,2,94,0,0,116,8,124,0,1,207,10,218,52,8,60,278
03/26/2001,SCK,CA,AWP,WE,Towers with Radar,0,5,94,2,101,0,0,13,8,21,0,5,107,10,122,44,0,44,166
03/27/2001,SCK,CA,AWP,WE,Towers with Radar,0,7,107,3,117,0,0,62,20,82,0,7,169,23,199,58,12,70,269
03/28/2001,SCK,CA,AWP,WE,Towers with Radar,0,6,129,4,139,0,0,39,22,61,0,6,168,26,200,38,36,74,274
03/29/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,115,4,121,0,0,75,6,81,0,2,190,10,202,75,0,75,277
03/30/2001,SCK,CA,AWP,WE,Towers with Radar,0,8,95,3,106,0,7,113,13,133,0,15,208,16,239,28,0,28,267
03/31/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,74,1,79,0,0,120,0,120,0,4,194,1,199,24,0,24,223
04/01/2001,SCK,CA,AWP,WE,Towers with Radar,0,5,77,1,83,0,0,102,0,102,0,5,179,1,185,18,0,18,203
04/02/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,68,4,76,0,0,43,1,44,0,4,111,5,120,8,0,8,128
04/03/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,82,5,89,0,0,52,8,60,0,2,134,13,149,52,0,52,201
04/04/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,89,5,97,0,0,135,1,136,0,3,224,6,233,88,0,88,321
04/05/2001,SCK,CA,AWP,WE,Towers with Radar,1,1,108,6,116,3,0,160,13,176,4,1,268,19,292,48,0,48,340
04/06/2001,SCK,CA,AWP,WE,Towers with Radar,0,8,112,1,121,0,0,10,0,10,0,8,122,1,131,44,0,44,175
04/07/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,75,4,82,0,0,1,5,6,0,3,76,9,88,8,20,28,116
04/08/2001,SCK,CA,AWP,WE,Towers with Radar,0,6,78,4,88,0,0,27,13,40,0,6,105,17,128,62,4,66,194
04/09/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,103,0,107,0,0,24,0,24,0,4,127,0,131,18,6,24,155
04/10/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,82,5,90,0,0,27,2,29,0,3,109,7,119,42,2,44,163
04/11/2001,SCK,CA,AWP,WE,Towers with Radar,0,6,117,7,130,0,0,0,8,8,0,6,117,15,138,12,0,12,150
04/12/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,83,5,88,0,0,146,9,155,0,0,229,14,243,56,0,56,299
04/13/2001,SCK,CA,AWP,WE,Towers with Radar,0,1,84,4,89,0,0,58,0,58,0,1,142,4,147,28,0,28,175
04/14/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,66,0,68,0,0,89,0,89,0,2,155,0,157,44,0,44,201
04/15/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,49,0,52,0,0,102,0,102,0,3,151,0,154,44,0,44,198
04/16/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,96,4,102,0,0,65,0,65,0,2,161,4,167,6,0,6,173
04/17/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,103,4,110,0,0,120,0,120,0,3,223,4,230,54,0,54,284
04/18/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,122,2,126,0,0,59,0,59,0,2,181,2,185,30,0,30,215
04/19/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,127,9,140,0,0,69,31,100,0,4,196,40,240,34,2,36,276
04/20/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,102,8,112,0,0,0,2,2,0,2,102,10,114,4,0,4,118
04/21/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,68,5,76,0,0,50,36,86,0,3,118,41,162,38,0,38,200
04/22/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,83,0,86,0,0,74,0,74,0,3,157,0,160,30,0,30,190
04/23/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,71,5,78,0,0,74,21,95,0,2,145,26,173,53,10,63,236
04/24/2001,SCK,CA,AWP,WE,Towers with Radar,0,1,98,7,106,0,0,92,1,93,0,1,190,8,199,68,0,68,267
04/25/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,106,7,115,0,0,88,1,89,0,2,194,8,204,56,2,58,262
04/26/2001,SCK,CA,AWP,WE,Towers with Radar,0,7,113,8,128,0,2,118,3,123,0,9,231,11,251,58,0,58,309
04/27/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,116,8,128,0,0,119,21,140,0,4,235,29,268,64,6,70,338
04/28/2001,SCK,CA,AWP,WE,Towers with Radar,0,1,78,0,79,0,0,56,0,56,0,1,134,0,135,6,0,6,141
04/29/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,56,0,58,0,0,63,0,63,0,2,119,0,121,2,0,2,123
04/30/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,84,0,88,0,0,129,0,129,0,4,213,0,217,16,0,16,233
05/01/2001,SCK,CA,AWP,WE,Towers with Radar,0,6,70,3,79,0,0,90,1,91,0,6,160,4,170,170,5,175,345
05/02/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,66,2,72,0,0,3,0,3,0,4,69,2,75,2,0,2,77
05/03/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,67,3,73,0,0,64,4,68,0,3,131,7,141,2,0,2,143
05/04/2001,SCK,CA,AWP,WE,Towers with Radar,0,7,81,4,92,0,0,123,10,133,0,7,204,14,225,26,2,28,253
05/05/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,93,3,100,0,0,121,5,126,0,4,214,8,226,30,4,34,260
05/06/2001,SCK,CA,AWP,WE,Towers with Radar,0,5,69,0,74,0,0,46,0,46,0,5,115,0,120,97,0,97,217
05/07/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,79,3,86,0,0,53,11,64,0,4,132,14,150,18,0,18,168
05/08/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,96,2,102,0,0,78,0,78,0,4,174,2,180,26,1,27,207
05/09/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,115,4,122,0,0,102,12,114,0,3,217,16,236,22,12,34,270
05/10/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,109,4,115,8,0,127,38,173,8,2,236,42,288,44,0,44,332
05/11/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,94,3,101,0,0,153,3,156,0,4,247,6,257,30,0,30,287
05/12/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,80,0,82,0,0,74,0,74,0,2,154,0,156,20,0,20,176
05/13/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,59,1,64,0,0,69,0,69,0,4,128,1,133,2,0,2,135
05/14/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,77,2,83,0,0,47,12,59,0,4,124,14,142,34,2,36,178
05/15/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,97,3,103,0,0,65,4,69,0,3,162,7,172,40,0,40,212
05/16/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,115,4,121,0,0,93,8,101,0,2,208,12,222,68,0,68,290
05/17/2001,SCK,CA,AWP,WE,Towers with Radar,0,10,96,3,109,0,1,121,10,132,0,11,217,13,241,30,0,30,271
05/18/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,84,3,91,0,0,84,5,89,0,4,168,8,180,46,0,46,226
05/19/2001,SCK,CA,AWP,WE,Towers with Radar,0,6,72,2,80,0,0,84,12,96,0,6,156,14,176,12,2,14,190
05/20/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,58,2,63,0,0,69,10,79,0,3,127,12,142,12,0,12,154
05/21/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,70,2,72,0,0,70,0,70,0,0,140,2,142,17,0,17,159
05/22/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,94,4,102,0,0,102,4,106,0,4,196,8,208,8,0,8,216
05/23/2001,SCK,CA,AWP,WE,Towers with Radar,0,1,102,4,107,0,0,81,0,81,0,1,183,4,188,76,0,76,264
05/24/2001,SCK,CA,AWP,WE,Towers with Radar,0,5,95,4,104,0,0,104,8,112,0,5,199,12,216,40,2,42,258
05/25/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,75,0,78,0,0,74,0,74,0,3,149,0,152,43,0,43,195
05/26/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,54,0,57,0,0,70,0,70,0,3,124,0,127,67,0,67,194
05/27/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,66,0,69,0,0,33,0,33,0,3,99,0,102,35,0,35,137
05/28/2001,SCK,CA,AWP,WE,Towers with Radar,0,5,70,2,77,0,0,76,0,76,0,5,146,2,153,39,0,39,192
05/29/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,70,0,72,0,0,117,0,117,0,2,187,0,189,80,0,80,269
05/30/2001,SCK,CA,AWP,WE,Towers with Radar,0,8,90,4,102,0,16,111,3,130,0,24,201,7,232,44,0,44,276
05/31/2001,SCK,CA,AWP,WE,Towers with Radar,0,8,88,1,97,0,1,97,0,98,0,9,185,1,195,46,0,46,241
06/01/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,108,6,116,0,0,85,6,91,0,2,193,12,207,4,2,6,213
06/02/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,73,4,79,0,0,101,4,105,0,2,174,8,184,102,0,102,286
06/03/2001,SCK,CA,AWP,WE,Towers with Radar,0,1,67,3,71,0,0,75,18,93,0,1,142,21,164,12,2,14,178
06/04/2001,SCK,CA,AWP,WE,Towers with Radar,0,6,70,3,79,0,2,98,13,113,0,8,168,16,192,80,0,80,272
06/05/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,102,1,106,0,0,100,0,100,0,3,202,1,206,40,0,40,246
06/06/2001,SCK,CA,AWP,WE,Towers with Radar,0,1,90,5,96,0,0,145,2,147,0,1,235,7,243,67,0,67,310
06/07/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,106,6,116,0,0,123,2,125,0,4,229,8,241,66,6,72,313
06/08/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,89,5,97,0,0,53,1,54,0,3,142,6,151,62,0,62,213
06/09/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,63,3,69,0,0,81,1,82,0,3,144,4,151,29,0,29,180
06/10/2001,SCK,CA,AWP,WE,Towers with Radar,0,5,70,3,78,0,0,107,1,108,0,5,177,4,186,18,0,18,204
06/11/2001,SCK,CA,AWP,WE,Towers with Radar,0,6,78,0,84,0,0,100,0,100,0,6,178,0,184,59,24,83,267
06/12/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,94,5,102,0,0,87,7,94,0,3,181,12,196,49,0,49,245
06/13/2001,SCK,CA,AWP,WE,Towers with Radar,0,8,89,4,101,0,0,128,0,128,0,8,217,4,229,60,0,60,289
06/14/2001,SCK,CA,AWP,WE,Towers with Radar,0,5,97,6,108,0,0,80,7,87,0,5,177,13,195,48,0,48,243
06/15/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,96,6,105,0,0,96,0,96,0,3,192,6,201,44,0,44,245
06/16/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,64,2,69,0,0,123,0,123,0,3,187,2,192,66,0,66,258
06/17/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,56,0,59,0,0,88,0,88,0,3,144,0,147,84,0,84,231
06/18/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,79,2,83,0,0,128,0,128,0,2,207,2,211,92,0,92,303
06/19/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,89,6,97,0,0,110,0,110,0,2,199,6,207,54,0,54,261
06/20/2001,SCK,CA,AWP,WE,Towers with Radar,0,6,82,5,93,0,5,92,7,104,0,11,174,12,197,56,4,60,257
06/21/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,107,5,115,0,0,129,0,129,0,3,236,5,244,80,2,82,326
06/22/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,81,2,85,0,0,90,0,90,0,2,171,2,175,36,0,36,211
06/23/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,62,2,66,0,0,110,0,110,0,2,172,2,176,46,0,46,222
06/24/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,66,0,69,0,0,74,0,74,0,3,140,0,143,52,0,52,195
06/25/2001,SCK,CA,AWP,WE,Towers with Radar,0,5,110,7,122,0,0,101,1,102,0,5,211,8,224,68,10,78,302
06/26/2001,SCK,CA,AWP,WE,Towers with Radar,0,8,111,7,126,0,0,108,9,117,0,8,219,16,243,32,4,36,279
06/27/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,139,7,149,0,0,66,24,90,0,3,205,31,239,38,32,70,309
06/28/2001,SCK,CA,AWP,WE,Towers with Radar,0,6,127,7,140,0,0,126,8,134,0,6,253,15,274,30,0,30,304
06/29/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,76,0,79,0,0,168,0,168,0,3,244,0,247,80,1,81,328
06/30/2001,SCK,CA,AWP,WE,Towers with Radar,0,0,66,2,68,0,0,157,0,157,0,0,223,2,225,30,0,30,255
07/01/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,49,0,51,0,0,91,0,91,0,2,140,0,142,24,0,24,166
07/02/2001,SCK,CA,AWP,WE,Towers with Radar,0,5,70,5,80,0,0,153,30,183,0,5,223,35,263,34,14,48,311
07/03/2001,SCK,CA,AWP,WE,Towers with Radar,0,5,59,4,68,0,5,81,0,86,0,10,140,4,154,30,0,30,184
07/04/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,34,2,39,0,1,46,3,50,0,4,80,5,89,38,0,38,127
07/05/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,72,4,79,0,0,77,27,104,0,3,149,31,183,24,6,30,213
07/06/2001,SCK,CA,AWP,WE,Towers with Radar,0,5,77,5,87,0,0,117,27,144,0,5,194,32,231,28,0,28,259
07/07/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,61,0,65,0,0,50,0,50,0,4,111,0,115,45,0,45,160
07/08/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,70,0,74,0,0,110,0,110,0,4,180,0,184,14,0,14,198
07/09/2001,SCK,CA,AWP,WE,Towers with Radar,0,6,78,5,89,0,0,92,13,105,0,6,170,18,194,34,0,34,228
07/10/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,85,5,94,0,0,70,9,79,0,4,155,14,173,38,0,38,211
07/11/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,100,3,107,0,0,103,0,103,0,4,203,3,210,40,0,40,250
07/12/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,121,8,133,0,0,155,4,159,0,4,276,12,292,59,2,61,353
07/13/2001,SCK,CA,AWP,WE,Towers with Radar,0,8,98,2,108,0,0,129,0,129,0,8,227,2,237,76,0,76,313
07/14/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,64,3,70,0,0,83,0,83,0,3,147,3,153,60,0,60,213
07/15/2001,SCK,CA,AWP,WE,Towers with Radar,0,6,65,3,74,0,2,155,0,157,0,8,220,3,231,28,0,28,259
07/16/2001,SCK,CA,AWP,WE,Towers with Radar,0,6,88,4,98,0,0,85,0,85,0,6,173,4,183,52,6,58,241
07/17/2001,SCK,CA,AWP,WE,Towers with Radar,0,6,104,5,115,0,0,178,0,178,0,6,282,5,293,68,2,70,363
07/18/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,90,7,101,0,0,30,1,31,0,4,120,8,132,30,2,32,164
07/19/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,80,4,88,0,0,123,0,123,0,4,203,4,211,70,0,70,281
07/20/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,66,5,75,0,0,160,6,166,0,4,226,11,241,26,0,26,267
07/21/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,56,4,64,0,0,150,1,151,0,4,206,5,215,54,0,54,269
07/22/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,53,0,57,0,0,132,0,132,0,4,185,0,189,18,0,18,207
07/23/2001,SCK,CA,AWP,WE,Towers with Radar,0,5,68,0,73,0,0,78,0,78,0,5,146,0,151,66,0,66,217
07/24/2001,SCK,CA,AWP,WE,Towers with Radar,0,5,78,6,89,0,0,74,4,78,0,5,152,10,167,16,2,18,185
07/25/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,102,7,112,0,0,59,12,71,0,3,161,19,183,18,2,20,203
07/26/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,87,6,96,0,0,88,4,92,0,3,175,10,188,36,0,36,224
07/27/2001,SCK,CA,AWP,WE,Towers with Radar,0,6,82,4,92,0,11,146,0,157,0,17,228,4,249,30,2,32,281
07/28/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,51,4,58,0,1,78,10,89,0,4,129,14,147,30,0,30,177
07/29/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,50,4,56,0,0,109,0,109,0,2,159,4,165,28,1,29,194
07/30/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,75,1,80,0,0,31,0,31,0,4,106,1,111,48,0,48,159
07/31/2001,SCK,CA,AWP,WE,Towers with Radar,0,3,85,4,92,0,0,94,0,94,0,3,179,4,186,66,6,72,258
08/01/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,89,0,91,0,0,86,6,92,0,2,175,6,183,50,4,54,237
08/02/2001,SCK,CA,AWP,WE,Towers with Radar,0,8,76,4,88,0,2,152,1,155,0,10,228,5,243,36,0,36,279
08/03/2001,SCK,CA,AWP,WE,Towers with Radar,0,2,60,2,64,0,0,96,22,118,0,2,156,24,182,30,2,32,214
08/04/2001,SCK,CA,AWP,WE,Towers with Radar,0,1,80,0,81,0,0,95,8,103,0,1,175,8,184,32,2,34,218
08/05/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,50,10,64,0,0,71,8,79,0,4,121,18,143,24,0,24,167
08/06/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,72,4,80,0,0,131,3,134,0,4,203,7,214,18,0,18,232
08/07/2001,SCK,CA,AWP,WE,Towers with Radar,0,4,71,5,80,0,0,98,5,103,0,4,169,10,183,36,0,36,219
