01/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,28,7,35,0,0,36,0,36,0,0,64,7,71,0,0,0,71
01/16/2010,SCK,CA,AWP,WE,Towers with Radar,0,3,47,6,56,0,1,9,0,10,0,4,56,6,66,0,0,0,66
01/17/2010,SCK,CA,AWP,WE,Towers with Radar,2,4,19,0,25,0,0,7,0,7,2,4,26,0,32,2,0,2,34
01/18/2010,SCK,CA,AWP,WE,Towers with Radar,0,1,7,0,8,0,2,2,0,4,0,3,9,0,12,0,0,0,12
01/19/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/20/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
01/21/2010,SCK,CA,AWP,WE,Towers with Radar,0,1,8,2,11,0,0,1,1,2,0,1,9,3,13,0,0,0,13
01/22/2010,SCK,CA,AWP,WE,Towers with Radar,2,2,4,4,12,1,1,10,0,12,3,3,14,4,24,6,0,6,30
01/23/2010,SCK,CA,AWP,WE,Towers with Radar,0,8,44,0,52,0,2,41,2,45,0,10,85,2,97,42,0,42,139
01/24/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,29,0,31,0,2,18,2,22,2,2,47,2,53,2,6,8,61
01/25/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,19,2,23,0,5,11,0,16,2,5,30,2,39,2,0,2,41
01/26/2010,SCK,CA,AWP,WE,Towers with Radar,0,2,51,0,53,0,0,14,1,15,0,2,65,1,68,4,0,4,72
01/27/2010,SCK,CA,AWP,WE,Towers with Radar,2,2,54,22,80,0,1,52,5,58,2,3,106,27,138,48,0,48,186
01/28/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,49,6,55,0,2,44,4,50,0,2,93,10,105,40,6,46,151
01/29/2010,SCK,CA,AWP,WE,Towers with Radar,4,3,53,6,66,0,13,29,0,42,4,16,82,6,108,20,4,24,132
01/30/2010,SCK,CA,AWP,WE,Towers with Radar,0,3,56,0,59,0,4,60,1,65,0,7,116,1,124,8,0,8,132
01/31/2010,SCK,CA,AWP,WE,Towers with Radar,2,2,39,0,43,0,1,19,0,20,2,3,58,0,63,10,0,10,73
02/01/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,42,0,42,0,0,58,11,69,0,0,100,11,111,42,12,54,165
02/02/2010,SCK,CA,AWP,WE,Towers with Radar,0,3,65,2,70,0,0,15,2,17,0,3,80,4,87,12,4,16,103
02/03/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,104,0,107,0,1,81,11,93,2,2,185,11,200,68,4,72,272
02/04/2010,SCK,CA,AWP,WE,Towers with Radar,0,1,31,6,38,0,1,23,7,31,0,2,54,13,69,18,0,18,87
02/05/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,53,4,60,0,4,36,0,40,2,5,89,4,100,46,0,46,146
02/06/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,37,0,37,0,0,10,0,10,0,0,47,0,47,4,0,4,51
02/07/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,63,0,66,0,1,15,0,16,2,2,78,0,82,0,0,0,82
02/08/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,59,8,67,0,3,65,0,68,0,3,124,8,135,84,0,84,219
02/09/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,32,2,34,0,1,32,0,33,0,1,64,2,67,6,0,6,73
02/10/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,76,0,78,0,1,89,12,102,2,1,165,12,180,58,4,62,242
02/11/2010,SCK,CA,AWP,WE,Towers with Radar,4,3,64,7,78,0,5,73,6,84,4,8,137,13,162,86,20,106,268
02/12/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,57,6,65,0,4,47,5,56,2,4,104,11,121,31,8,39,160
02/13/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,36,0,36,0,2,52,0,54,0,2,88,0,90,14,0,14,104
02/14/2010,SCK,CA,AWP,WE,Towers with Radar,4,0,20,2,26,1,2,20,0,23,5,2,40,2,49,0,0,0,49
02/15/2010,SCK,CA,AWP,WE,Towers with Radar,4,0,65,0,69,0,2,103,0,105,4,2,168,0,174,44,0,44,218
02/16/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,81,14,95,0,5,93,7,105,0,5,174,21,200,74,2,76,276
02/17/2010,SCK,CA,AWP,WE,Towers with Radar,0,1,38,3,42,0,1,56,13,70,0,2,94,16,112,63,2,65,177
02/18/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,32,0,34,0,0,5,0,5,2,0,37,0,39,10,0,10,49
02/19/2010,SCK,CA,AWP,WE,Towers with Radar,2,4,44,5,55,0,0,23,3,26,2,4,67,8,81,98,10,108,189
02/20/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,67,3,70,0,5,47,15,67,0,5,114,18,137,28,18,46,183
02/21/2010,SCK,CA,AWP,WE,Towers with Radar,2,3,11,2,18,0,0,1,2,3,2,3,12,4,21,0,0,0,21
02/22/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,57,0,60,0,5,75,2,82,2,6,132,2,142,110,0,110,252
02/23/2010,SCK,CA,AWP,WE,Towers with Radar,0,2,31,4,37,0,0,11,4,15,0,2,42,8,52,0,6,6,58
02/24/2010,SCK,CA,AWP,WE,Towers with Radar,0,2,39,4,45,0,1,14,7,22,0,3,53,11,67,28,12,40,107
02/25/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,98,0,100,0,3,64,7,74,2,3,162,7,174,72,4,76,250
02/26/2010,SCK,CA,AWP,WE,Towers with Radar,2,2,53,3,60,0,5,18,1,24,2,7,71,4,84,2,0,2,86
02/27/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,13,0,13,0,4,7,0,11,0,4,20,0,24,16,0,16,40
02/28/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,38,0,41,0,2,56,0,58,2,3,94,0,99,54,0,54,153
03/01/2010,SCK,CA,AWP,WE,Towers with Radar,4,1,76,3,84,0,11,76,2,89,4,12,152,5,173,36,0,36,209
03/02/2010,SCK,CA,AWP,WE,Towers with Radar,0,2,24,2,28,0,3,23,2,28,0,5,47,4,56,6,0,6,62
03/03/2010,SCK,CA,AWP,WE,Towers with Radar,0,2,19,7,28,0,4,4,2,10,0,6,23,9,38,0,2,2,40
03/04/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,72,1,75,0,0,56,6,62,2,0,128,7,137,92,2,94,231
03/05/2010,SCK,CA,AWP,WE,Towers with Radar,4,4,65,2,75,0,1,65,3,69,4,5,130,5,144,108,0,108,252
03/06/2010,SCK,CA,AWP,WE,Towers with Radar,0,2,40,0,42,0,7,45,8,60,0,9,85,8,102,54,10,64,166
03/07/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,27,1,30,0,0,52,9,61,2,0,79,10,91,4,6,10,101
03/08/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,55,4,61,0,0,47,1,48,2,0,102,5,109,92,0,92,201
03/09/2010,SCK,CA,AWP,WE,Towers with Radar,0,2,64,0,66,0,2,66,6,74,0,4,130,6,140,124,12,136,276
03/10/2010,SCK,CA,AWP,WE,Towers with Radar,2,3,61,3,69,0,2,54,2,58,2,5,115,5,127,96,4,100,227
03/11/2010,SCK,CA,AWP,WE,Towers with Radar,2,3,94,11,110,0,6,93,15,114,2,9,187,26,224,44,10,54,278
03/12/2010,SCK,CA,AWP,WE,Towers with Radar,2,3,22,1,28,0,0,19,8,27,2,3,41,9,55,54,0,54,109
03/13/2010,SCK,CA,AWP,WE,Towers with Radar,0,3,26,0,29,0,5,46,1,52,0,8,72,1,81,52,0,52,133
03/14/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,43,3,49,0,3,65,0,68,2,4,108,3,117,16,0,16,133
03/15/2010,SCK,CA,AWP,WE,Towers with Radar,2,3,59,1,65,0,0,2,0,2,2,3,61,1,67,76,2,78,145
03/16/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,56,5,61,0,4,86,5,95,0,4,142,10,156,94,20,114,270
03/17/2010,SCK,CA,AWP,WE,Towers with Radar,2,2,55,0,59,0,1,93,2,96,2,3,148,2,155,98,2,100,255
03/18/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,42,0,44,0,3,65,4,72,2,3,107,4,116,118,18,136,252
03/19/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,49,0,52,0,3,107,4,114,2,4,156,4,166,110,0,110,276
03/20/2010,SCK,CA,AWP,WE,Towers with Radar,0,4,43,1,48,0,2,66,0,68,0,6,109,1,116,26,0,26,142
03/21/2010,SCK,CA,AWP,WE,Towers with Radar,2,2,27,1,32,0,2,53,0,55,2,4,80,1,87,38,0,38,125
03/22/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,45,1,49,0,2,56,5,63,2,3,101,6,112,92,0,92,204
03/23/2010,SCK,CA,AWP,WE,Towers with Radar,0,2,52,0,54,0,3,73,14,90,0,5,125,14,144,106,0,106,250
03/24/2010,SCK,CA,AWP,WE,Towers with Radar,2,4,42,0,48,0,1,95,16,112,2,5,137,16,160,66,9,75,235
03/25/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,67,0,69,0,3,68,7,78,2,3,135,7,147,69,0,69,216
03/26/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,58,2,62,0,0,84,5,89,2,0,142,7,151,108,0,108,259
03/27/2010,SCK,CA,AWP,WE,Towers with Radar,0,2,18,2,22,0,1,71,2,74,0,3,89,4,96,92,0,92,188
03/28/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,47,0,49,0,0,50,1,51,2,0,97,1,100,20,0,20,120
03/29/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,66,2,70,0,1,41,0,42,2,1,107,2,112,52,0,52,164
03/30/2010,SCK,CA,AWP,WE,Towers with Radar,0,9,23,0,32,0,3,16,5,24,0,12,39,5,56,20,0,20,76
03/31/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,37,1,40,0,3,36,6,45,2,3,73,7,85,10,4,14,99
04/01/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,75,0,78,0,2,53,4,59,2,3,128,4,137,32,2,34,171
04/02/2010,SCK,CA,AWP,WE,Towers with Radar,2,4,34,0,40,0,1,31,4,36,2,5,65,4,76,38,2,40,116
04/03/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,36,0,36,0,0,57,0,57,0,0,93,0,93,42,0,42,135
04/04/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,7,0,10,0,0,9,0,9,2,1,16,0,19,4,0,4,23
04/05/2010,SCK,CA,AWP,WE,Towers with Radar,4,1,37,0,42,0,0,38,1,39,4,1,75,1,81,4,0,4,85
04/06/2010,SCK,CA,AWP,WE,Towers with Radar,0,2,32,0,34,0,0,71,5,76,0,2,103,5,110,52,0,52,162
04/07/2010,SCK,CA,AWP,WE,Towers with Radar,2,5,47,2,56,0,0,131,8,139,2,5,178,10,195,132,0,132,327
04/08/2010,SCK,CA,AWP,WE,Towers with Radar,2,7,55,2,66,0,0,96,4,100,2,7,151,6,166,42,0,42,208
04/09/2010,SCK,CA,AWP,WE,Towers with Radar,4,2,45,6,57,0,0,113,4,117,4,2,158,10,174,38,0,38,212
04/10/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,55,2,57,0,0,89,9,98,0,0,144,11,155,38,0,38,193
04/11/2010,SCK,CA,AWP,WE,Towers with Radar,2,2,13,0,17,0,0,2,0,2,2,2,15,0,19,0,0,0,19
04/12/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,33,8,43,0,4,10,1,15,2,4,43,9,58,8,0,8,66
04/13/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,45,7,52,0,0,97,8,105,0,0,142,15,157,114,0,114,271
04/14/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,44,2,48,0,0,65,8,73,2,0,109,10,121,20,0,20,141
04/15/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,55,2,60,0,6,123,5,134,2,7,178,7,194,46,0,46,240
04/16/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,53,2,57,0,4,143,4,151,2,4,196,6,208,98,2,100,308
04/17/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,51,0,51,0,0,125,0,125,0,0,176,0,176,46,0,46,222
04/18/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,45,0,48,0,1,64,1,66,2,2,109,1,114,30,0,30,144
04/19/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,48,4,55,0,4,80,3,87,2,5,128,7,142,36,0,36,178
04/20/2010,SCK,CA,AWP,WE,Towers with Radar,0,3,21,8,32,0,2,8,0,10,0,5,29,8,42,12,0,12,54
04/21/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,52,2,56,0,6,13,0,19,2,6,65,2,75,28,0,28,103
04/22/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,60,6,69,0,0,88,10,98,2,1,148,16,167,58,2,60,227
04/23/2010,SCK,CA,AWP,WE,Towers with Radar,2,4,73,0,79,0,4,118,7,129,2,8,191,7,208,44,2,46,254
04/24/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,70,0,70,0,2,109,0,111,0,2,179,0,181,54,0,54,235
04/25/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,53,0,55,0,2,65,0,67,2,2,118,0,122,8,0,8,130
04/26/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,55,4,62,0,6,96,1,103,2,7,151,5,165,70,18,88,253
04/27/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,26,0,26,0,0,12,1,13,0,0,38,1,39,28,0,28,67
04/28/2010,SCK,CA,AWP,WE,Towers with Radar,0,1,37,6,44,0,3,21,3,27,0,4,58,9,71,0,2,2,73
04/29/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,66,2,70,0,5,101,9,115,2,5,167,11,185,72,6,78,263
04/30/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,66,4,73,0,5,88,2,95,2,6,154,6,168,14,0,14,182
05/01/2010,SCK,CA,AWP,WE,Towers with Radar,0,5,32,0,37,0,0,85,4,89,0,5,117,4,126,8,0,8,134
05/02/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,28,0,30,0,2,25,3,30,2,2,53,3,60,0,0,0,60
05/03/2010,SCK,CA,AWP,WE,Towers with Radar,2,2,56,1,61,0,4,77,9,90,2,6,133,10,151,18,8,26,177
05/04/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,42,2,44,0,0,74,7,81,0,0,116,9,125,18,14,32,157
05/05/2010,SCK,CA,AWP,WE,Towers with Radar,0,1,57,0,58,0,2,70,2,74,0,3,127,2,132,38,10,48,180
05/06/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,61,1,64,0,0,0,0,0,2,0,61,1,64,18,0,18,82
05/07/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,32,0,34,0,1,77,2,80,2,1,109,2,114,56,0,56,170
05/08/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,44,0,44,0,4,69,0,73,0,4,113,0,117,4,0,4,121
05/09/2010,SCK,CA,AWP,WE,Towers with Radar,4,1,17,0,22,0,0,17,0,17,4,1,34,0,39,0,0,0,39
05/10/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,14,0,16,0,0,16,2,18,2,0,30,2,34,0,0,0,34
05/11/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,42,2,44,0,1,80,8,89,0,1,122,10,133,8,14,22,155
05/12/2010,SCK,CA,AWP,WE,Towers with Radar,0,2,60,10,72,0,2,104,9,115,0,4,164,19,187,2,0,2,189
05/13/2010,SCK,CA,AWP,WE,Towers with Radar,4,8,67,1,80,0,6,107,9,122,4,14,174,10,202,74,0,74,276
05/14/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,58,0,60,0,0,79,6,85,2,0,137,6,145,40,0,40,185
05/15/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,50,0,50,0,5,84,0,89,0,5,134,0,139,32,0,32,171
05/16/2010,SCK,CA,AWP,WE,Towers with Radar,4,1,41,0,46,0,2,33,1,36,4,3,74,1,82,8,0,8,90
05/17/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,15,5,22,0,0,15,5,20,2,0,30,10,42,0,4,4,46
05/18/2010,SCK,CA,AWP,WE,Towers with Radar,0,2,62,0,64,0,5,58,10,73,0,7,120,10,137,52,0,52,189
05/19/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,41,2,45,0,0,65,9,74,2,0,106,11,119,24,2,26,145
05/20/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,65,0,67,0,1,89,5,95,2,1,154,5,162,24,0,24,186
05/21/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,66,0,69,0,1,84,0,85,2,2,150,0,154,46,0,46,200
05/22/2010,SCK,CA,AWP,WE,Towers with Radar,0,2,26,0,28,0,1,57,0,58,0,3,83,0,86,18,0,18,104
05/23/2010,SCK,CA,AWP,WE,Towers with Radar,2,2,41,0,45,0,6,30,0,36,2,8,71,0,81,6,0,6,87
05/24/2010,SCK,CA,AWP,WE,Towers with Radar,4,4,27,0,35,0,1,54,4,59,4,5,81,4,94,46,8,54,148
05/25/2010,SCK,CA,AWP,WE,Towers with Radar,0,3,47,0,50,0,2,65,5,72,0,5,112,5,122,42,30,72,194
05/26/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,48,9,59,0,0,39,6,45,2,0,87,15,104,80,8,88,192
05/27/2010,SCK,CA,AWP,WE,Towers with Radar,4,7,41,10,62,0,1,41,5,47,4,8,82,15,109,72,6,78,187
05/28/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,52,0,54,0,0,101,2,103,2,0,153,2,157,46,0,46,203
05/29/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,42,2,44,0,2,84,0,86,0,2,126,2,130,78,0,78,208
05/30/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,8,0,11,0,4,43,10,57,2,5,51,10,68,26,0,26,94
05/31/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,65,0,67,0,0,70,0,70,2,0,135,0,137,4,0,4,141
06/01/2010,SCK,CA,AWP,WE,Towers with Radar,0,6,54,13,73,0,0,60,4,64,0,6,114,17,137,18,0,18,155
06/02/2010,SCK,CA,AWP,WE,Towers with Radar,0,2,60,12,74,0,0,97,2,99,0,2,157,14,173,34,2,36,209
06/03/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,50,8,60,0,9,87,2,98,2,9,137,10,158,36,0,36,194
06/04/2010,SCK,CA,AWP,WE,Towers with Radar,4,0,69,4,77,0,0,107,3,110,4,0,176,7,187,54,0,54,241
06/05/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,35,4,39,0,1,45,1,47,0,1,80,5,86,60,0,60,146
06/06/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,45,1,48,0,3,54,1,58,2,3,99,2,106,10,0,10,116
06/07/2010,SCK,CA,AWP,WE,Towers with Radar,4,0,24,0,28,0,2,68,4,74,4,2,92,4,102,12,6,18,120
06/08/2010,SCK,CA,AWP,WE,Towers with Radar,0,4,36,1,41,0,2,71,6,79,0,6,107,7,120,12,4,16,136
06/09/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,31,13,44,0,0,48,10,58,0,0,79,23,102,10,2,12,114
06/10/2010,SCK,CA,AWP,WE,Towers with Radar,2,3,32,0,37,0,4,94,4,102,2,7,126,4,139,42,0,42,181
06/11/2010,SCK,CA,AWP,WE,Towers with Radar,4,2,48,2,56,0,2,73,2,77,4,4,121,4,133,6,4,10,143
06/12/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,23,1,24,0,1,60,2,63,0,1,83,3,87,20,0,20,107
06/13/2010,SCK,CA,AWP,WE,Towers with Radar,2,2,28,1,33,0,1,55,1,57,2,3,83,2,90,4,0,4,94
06/14/2010,SCK,CA,AWP,WE,Towers with Radar,4,0,65,2,71,0,6,82,6,94,4,6,147,8,165,44,12,56,221
06/15/2010,SCK,CA,AWP,WE,Towers with Radar,0,2,37,8,47,0,0,80,7,87,0,2,117,15,134,26,14,40,174
06/16/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,32,1,33,0,0,49,4,53,0,0,81,5,86,48,22,70,156
06/17/2010,SCK,CA,AWP,WE,Towers with Radar,2,2,47,0,51,0,2,101,8,111,2,4,148,8,162,30,0,30,192
06/18/2010,SCK,CA,AWP,WE,Towers with Radar,4,2,76,3,85,0,2,104,4,110,4,4,180,7,195,54,0,54,249
06/19/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,42,0,42,0,5,63,0,68,0,5,105,0,110,32,0,32,142
06/20/2010,SCK,CA,AWP,WE,Towers with Radar,2,1,26,0,29,0,3,68,1,72,2,4,94,1,101,44,2,46,147
06/21/2010,SCK,CA,AWP,WE,Towers with Radar,4,1,39,0,44,0,3,68,6,77,4,4,107,6,121,26,0,26,147
06/22/2010,SCK,CA,AWP,WE,Towers with Radar,0,7,60,4,71,0,0,83,9,92,0,7,143,13,163,30,0,30,193
06/23/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,42,1,43,0,4,75,6,85,0,4,117,7,128,26,0,26,154
06/24/2010,SCK,CA,AWP,WE,Towers with Radar,4,0,50,2,56,0,4,85,6,95,4,4,135,8,151,54,16,70,221
06/25/2010,SCK,CA,AWP,WE,Towers with Radar,4,0,54,1,59,0,3,88,5,96,4,3,142,6,155,22,2,24,179
06/26/2010,SCK,CA,AWP,WE,Towers with Radar,0,3,31,0,34,0,4,58,0,62,0,7,89,0,96,32,0,32,128
06/27/2010,SCK,CA,AWP,WE,Towers with Radar,3,2,28,0,33,0,2,43,0,45,3,4,71,0,78,44,0,44,122
06/28/2010,SCK,CA,AWP,WE,Towers with Radar,4,8,61,6,79,0,4,88,3,95,4,12,149,9,174,36,0,36,210
06/29/2010,SCK,CA,AWP,WE,Towers with Radar,0,2,43,10,55,0,4,111,4,119,0,6,154,14,174,38,8,46,220
06/30/2010,SCK,CA,AWP,WE,Towers with Radar,0,2,23,2,27,0,4,95,2,101,0,6,118,4,128,46,0,46,174
07/01/2010,SCK,CA,AWP,WE,Towers with Radar,6,1,69,1,77,0,2,96,15,113,6,3,165,16,190,78,10,88,278
07/02/2010,SCK,CA,AWP,WE,Towers with Radar,6,4,41,0,51,0,2,93,2,97,6,6,134,2,148,82,0,82,230
07/03/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,21,2,25,0,2,60,1,63,2,2,81,3,88,34,0,34,122
07/04/2010,SCK,CA,AWP,WE,Towers with Radar,6,4,22,0,32,0,3,23,0,26,6,7,45,0,58,12,0,12,70
07/05/2010,SCK,CA,AWP,WE,Towers with Radar,6,1,38,0,45,0,0,62,0,62,6,1,100,0,107,8,0,8,115
07/06/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,34,0,34,0,0,65,1,66,0,0,99,1,100,28,0,28,128
07/07/2010,SCK,CA,AWP,WE,Towers with Radar,4,4,39,2,49,0,1,84,5,90,4,5,123,7,139,54,2,56,195
07/08/2010,SCK,CA,AWP,WE,Towers with Radar,4,9,49,0,62,0,0,78,3,81,4,9,127,3,143,30,0,30,173
07/09/2010,SCK,CA,AWP,WE,Towers with Radar,6,0,30,2,38,0,2,80,5,87,6,2,110,7,125,62,4,66,191
07/10/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,22,0,22,0,3,47,1,51,0,3,69,1,73,38,0,38,111
07/11/2010,SCK,CA,AWP,WE,Towers with Radar,6,3,36,0,45,0,2,49,0,51,6,5,85,0,96,40,0,40,136
07/12/2010,SCK,CA,AWP,WE,Towers with Radar,6,0,29,0,35,0,11,54,2,67,6,11,83,2,102,18,0,18,120
07/13/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,46,0,46,0,2,74,4,80,0,2,120,4,126,36,6,42,168
07/14/2010,SCK,CA,AWP,WE,Towers with Radar,4,5,40,1,50,0,5,86,5,96,4,10,126,6,146,32,12,44,190
07/15/2010,SCK,CA,AWP,WE,Towers with Radar,6,7,43,6,62,0,3,99,8,110,6,10,142,14,172,64,4,68,240
07/16/2010,SCK,CA,AWP,WE,Towers with Radar,6,0,58,3,67,0,5,78,8,91,6,5,136,11,158,16,14,30,188
07/17/2010,SCK,CA,AWP,WE,Towers with Radar,0,1,26,0,27,0,4,62,4,70,0,5,88,4,97,30,0,30,127
07/18/2010,SCK,CA,AWP,WE,Towers with Radar,6,1,34,1,42,0,1,52,2,55,6,2,86,3,97,8,2,10,107
07/19/2010,SCK,CA,AWP,WE,Towers with Radar,6,0,38,0,44,0,0,82,2,84,6,0,120,2,128,22,8,30,158
07/20/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,22,0,22,0,9,51,1,61,0,9,73,1,83,18,14,32,115
07/21/2010,SCK,CA,AWP,WE,Towers with Radar,6,0,36,1,43,0,2,74,1,77,6,2,110,2,120,36,0,36,156
07/22/2010,SCK,CA,AWP,WE,Towers with Radar,6,5,57,2,70,0,1,85,4,90,6,6,142,6,160,28,0,28,188
07/23/2010,SCK,CA,AWP,WE,Towers with Radar,6,2,38,1,47,0,3,66,2,71,6,5,104,3,118,2,0,2,120
07/24/2010,SCK,CA,AWP,WE,Towers with Radar,2,0,28,0,30,0,0,46,0,46,2,0,74,0,76,8,0,8,84
07/25/2010,SCK,CA,AWP,WE,Towers with Radar,6,2,32,0,40,0,4,59,0,63,6,6,91,0,103,2,0,2,105
07/26/2010,SCK,CA,AWP,WE,Towers with Radar,6,0,31,0,37,0,3,45,2,50,6,3,76,2,87,56,0,56,143
07/27/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,45,0,45,0,1,75,15,91,0,1,120,15,136,58,28,86,222
07/28/2010,SCK,CA,AWP,WE,Towers with Radar,5,0,37,0,42,0,6,68,4,78,5,6,105,4,120,34,14,48,168
07/29/2010,SCK,CA,AWP,WE,Towers with Radar,7,7,40,1,55,0,3,80,6,89,7,10,120,7,144,86,0,86,230
07/30/2010,SCK,CA,AWP,WE,Towers with Radar,6,0,41,0,47,0,3,82,3,88,6,3,123,3,135,24,0,24,159
07/31/2010,SCK,CA,AWP,WE,Towers with Radar,0,0,32,0,32,0,6,56,0,62,0,6,88,0,94,44,0,44,138
08/01/2010,SCK,CA,AWP,WE,Towers with Radar,6,3,15,2,26,0,1,39,0,40,6,4,54,2,66,10,0,10,76
08/02/2010,SCK,CA,AWP,WE,Towers with Radar,6,0,22,0,28,0,4,61,5,70,6,4,83,5,98,4,0,4,102
