01/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,28,7,35,0,0,36,0,36,0,0,64,7,71,0,0,0,71
03/26/2012,SCK,CA,AWP,WE,Towers with Radar,6,1,53,3,63,0,3,37,2,42,6,4,90,5,105,38,14,52,157
03/27/2012,SCK,CA,AWP,WE,Towers with Radar,0,5,17,5,27,0,2,36,5,43,0,7,53,10,70,40,0,40,110
03/28/2012,SCK,CA,AWP,WE,Towers with Radar,2,9,35,10,56,0,4,20,6,30,2,13,55,16,86,56,8,64,150
03/29/2012,SCK,CA,AWP,WE,Towers with Radar,5,4,44,0,53,0,2,70,11,83,5,6,114,11,136,32,2,34,170
03/30/2012,SCK,CA,AWP,WE,Towers with Radar,8,0,48,6,62,0,3,48,10,61,8,3,96,16,123,58,3,61,184
03/31/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,5,0,7,0,0,2,1,3,2,0,7,1,10,0,0,0,10
04/01/2012,SCK,CA,AWP,WE,Towers with Radar,6,0,49,0,55,0,0,44,0,44,6,0,93,0,99,12,0,12,111
04/02/2012,SCK,CA,AWP,WE,Towers with Radar,7,0,55,0,62,0,1,78,10,89,7,1,133,10,151,56,2,58,209
04/03/2012,SCK,CA,AWP,WE,Towers with Radar,1,0,48,11,60,0,1,47,6,54,1,1,95,17,114,0,0,0,114
04/04/2012,SCK,CA,AWP,WE,Towers with Radar,2,6,35,10,53,0,6,46,12,64,2,12,81,22,117,84,46,130,247
04/05/2012,SCK,CA,AWP,WE,Towers with Radar,4,0,75,17,96,0,2,85,12,99,4,2,160,29,195,64,14,78,273
04/06/2012,SCK,CA,AWP,WE,Towers with Radar,8,2,52,2,64,0,5,85,4,94,8,7,137,6,158,34,2,36,194
04/07/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,28,0,30,0,3,57,0,60,2,3,85,0,90,64,0,64,154
04/08/2012,SCK,CA,AWP,WE,Towers with Radar,6,0,30,0,36,0,1,32,0,33,6,1,62,0,69,30,0,30,99
04/09/2012,SCK,CA,AWP,WE,Towers with Radar,6,0,53,0,59,1,1,95,0,97,7,1,148,0,156,132,0,132,288
04/10/2012,SCK,CA,AWP,WE,Towers with Radar,0,1,63,9,73,0,2,42,10,54,0,3,105,19,127,50,68,118,245
04/11/2012,SCK,CA,AWP,WE,Towers with Radar,2,2,34,0,38,0,0,25,0,25,2,2,59,0,63,48,0,48,111
04/12/2012,SCK,CA,AWP,WE,Towers with Radar,4,2,24,4,34,0,0,12,6,18,4,2,36,10,52,30,8,38,90
04/13/2012,SCK,CA,AWP,WE,Towers with Radar,6,2,30,0,38,0,2,18,2,22,6,4,48,2,60,36,0,36,96
04/14/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,41,1,44,0,3,54,13,70,2,3,95,14,114,32,0,32,146
04/15/2012,SCK,CA,AWP,WE,Towers with Radar,6,2,62,0,70,0,0,45,8,53,6,2,107,8,123,62,0,62,185
04/16/2012,SCK,CA,AWP,WE,Towers with Radar,4,0,67,1,72,0,3,57,1,61,4,3,124,2,133,44,0,44,177
04/17/2012,SCK,CA,AWP,WE,Towers with Radar,0,0,49,5,54,0,0,68,17,85,0,0,117,22,139,48,36,84,223
04/18/2012,SCK,CA,AWP,WE,Towers with Radar,2,7,63,18,90,0,8,42,18,68,2,15,105,36,158,26,30,56,214
04/19/2012,SCK,CA,AWP,WE,Towers with Radar,4,0,60,6,70,0,1,50,5,56,4,1,110,11,126,50,6,56,182
04/20/2012,SCK,CA,AWP,WE,Towers with Radar,6,4,42,1,53,0,0,66,15,81,6,4,108,16,134,32,6,38,172
04/21/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,50,1,53,0,1,75,1,77,2,1,125,2,130,50,2,52,182
04/22/2012,SCK,CA,AWP,WE,Towers with Radar,6,2,59,0,67,0,2,39,3,44,6,4,98,3,111,30,0,30,141
04/23/2012,SCK,CA,AWP,WE,Towers with Radar,4,2,30,3,39,0,1,40,7,48,4,3,70,10,87,70,4,74,161
04/24/2012,SCK,CA,AWP,WE,Towers with Radar,1,0,87,9,97,0,4,59,11,74,1,4,146,20,171,22,8,30,201
04/25/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,37,10,49,0,0,24,5,29,2,0,61,15,78,40,42,82,160
04/26/2012,SCK,CA,AWP,WE,Towers with Radar,2,3,59,6,70,0,7,46,23,76,2,10,105,29,146,10,44,54,200
04/27/2012,SCK,CA,AWP,WE,Towers with Radar,6,0,84,3,93,0,4,81,7,92,6,4,165,10,185,42,0,42,227
04/28/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,57,0,59,0,1,63,2,66,2,1,120,2,125,60,0,60,185
04/29/2012,SCK,CA,AWP,WE,Towers with Radar,8,2,32,0,42,0,2,40,0,42,8,4,72,0,84,20,0,20,104
04/30/2012,SCK,CA,AWP,WE,Towers with Radar,4,0,81,0,85,0,2,60,4,66,4,2,141,4,151,76,4,80,231
05/01/2012,SCK,CA,AWP,WE,Towers with Radar,0,1,52,2,55,0,4,50,33,87,0,5,102,35,142,50,0,50,192
05/02/2012,SCK,CA,AWP,WE,Towers with Radar,2,1,50,10,63,0,1,74,11,86,2,2,124,21,149,24,8,32,181
05/03/2012,SCK,CA,AWP,WE,Towers with Radar,6,3,33,7,49,0,2,38,10,50,6,5,71,17,99,106,14,120,219
05/04/2012,SCK,CA,AWP,WE,Towers with Radar,6,5,50,2,63,0,1,45,12,58,6,6,95,14,121,34,18,52,173
05/05/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,38,0,40,0,0,38,0,38,2,0,76,0,78,34,0,34,112
05/06/2012,SCK,CA,AWP,WE,Towers with Radar,6,2,20,0,28,0,3,38,1,42,6,5,58,1,70,30,0,30,100
05/07/2012,SCK,CA,AWP,WE,Towers with Radar,4,0,54,0,58,0,5,49,0,54,4,5,103,0,112,104,0,104,216
05/08/2012,SCK,CA,AWP,WE,Towers with Radar,0,0,36,3,39,0,0,67,9,76,0,0,103,12,115,122,0,122,237
05/09/2012,SCK,CA,AWP,WE,Towers with Radar,2,5,56,10,73,0,2,55,8,65,2,7,111,18,138,52,18,70,208
05/10/2012,SCK,CA,AWP,WE,Towers with Radar,4,1,57,3,65,0,1,70,12,83,4,2,127,15,148,54,0,54,202
05/11/2012,SCK,CA,AWP,WE,Towers with Radar,6,2,38,0,46,0,6,80,6,92,6,8,118,6,138,66,2,68,206
05/12/2012,SCK,CA,AWP,WE,Towers with Radar,2,2,34,0,38,0,9,31,0,40,2,11,65,0,78,18,0,18,96
05/13/2012,SCK,CA,AWP,WE,Towers with Radar,6,2,9,2,19,0,3,22,0,25,6,5,31,2,44,50,0,50,94
05/14/2012,SCK,CA,AWP,WE,Towers with Radar,4,2,34,0,40,0,2,56,3,61,4,4,90,3,101,122,0,122,223
05/15/2012,SCK,CA,AWP,WE,Towers with Radar,0,3,41,7,51,0,2,62,13,77,0,5,103,20,128,108,2,110,238
05/16/2012,SCK,CA,AWP,WE,Towers with Radar,2,3,39,13,57,0,4,51,14,69,2,7,90,27,126,104,2,106,232
05/17/2012,SCK,CA,AWP,WE,Towers with Radar,2,2,29,4,37,0,2,54,9,65,2,4,83,13,102,108,2,110,212
05/18/2012,SCK,CA,AWP,WE,Towers with Radar,4,6,27,1,38,0,2,58,6,66,4,8,85,7,104,46,0,46,150
05/19/2012,SCK,CA,AWP,WE,Towers with Radar,2,3,47,1,53,0,7,48,15,70,2,10,95,16,123,10,2,12,135
05/20/2012,SCK,CA,AWP,WE,Towers with Radar,4,3,45,1,53,0,2,46,2,50,4,5,91,3,103,16,0,16,119
05/21/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,34,0,36,0,4,41,3,48,2,4,75,3,84,80,0,80,164
05/22/2012,SCK,CA,AWP,WE,Towers with Radar,0,0,43,0,43,0,0,44,2,46,0,0,87,2,89,28,0,28,117
05/23/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,34,3,39,0,0,43,4,47,2,0,77,7,86,16,6,22,108
05/24/2012,SCK,CA,AWP,WE,Towers with Radar,2,1,28,2,33,0,5,28,14,47,2,6,56,16,80,26,14,40,120
05/25/2012,SCK,CA,AWP,WE,Towers with Radar,3,0,35,0,38,0,1,41,3,45,3,1,76,3,83,24,0,24,107
05/26/2012,SCK,CA,AWP,WE,Towers with Radar,2,2,24,0,28,0,3,40,0,43,2,5,64,0,71,12,0,12,83
05/27/2012,SCK,CA,AWP,WE,Towers with Radar,4,0,28,1,33,0,5,25,0,30,4,5,53,1,63,16,0,16,79
05/28/2012,SCK,CA,AWP,WE,Towers with Radar,2,1,45,0,48,0,2,40,0,42,2,3,85,0,90,62,0,62,152
05/29/2012,SCK,CA,AWP,WE,Towers with Radar,0,8,34,8,50,0,6,37,2,45,0,14,71,10,95,28,0,28,123
05/30/2012,SCK,CA,AWP,WE,Towers with Radar,2,3,44,0,49,0,2,62,9,73,2,5,106,9,122,30,6,36,158
05/31/2012,SCK,CA,AWP,WE,Towers with Radar,2,4,47,0,53,0,2,82,3,87,2,6,129,3,140,74,8,82,222
06/01/2012,SCK,CA,AWP,WE,Towers with Radar,4,2,59,10,75,6,6,50,8,70,10,8,109,18,145,50,30,80,225
06/02/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,21,0,23,0,10,31,0,41,2,10,52,0,64,44,0,44,108
06/03/2012,SCK,CA,AWP,WE,Towers with Radar,6,2,25,0,33,0,2,29,5,36,6,4,54,5,69,56,0,56,125
06/04/2012,SCK,CA,AWP,WE,Towers with Radar,2,2,20,5,29,0,3,14,1,18,2,5,34,6,47,30,0,30,77
06/05/2012,SCK,CA,AWP,WE,Towers with Radar,0,2,26,18,46,0,1,40,4,45,0,3,66,22,91,16,0,16,107
06/06/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,70,0,72,0,1,52,2,55,2,1,122,2,127,48,0,48,175
06/07/2012,SCK,CA,AWP,WE,Towers with Radar,4,8,38,0,50,0,1,64,0,65,4,9,102,0,115,118,0,118,233
06/08/2012,SCK,CA,AWP,WE,Towers with Radar,4,0,48,1,53,0,1,67,2,70,4,1,115,3,123,98,0,98,221
06/09/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,14,3,19,0,3,25,12,40,2,3,39,15,59,20,0,20,79
06/10/2012,SCK,CA,AWP,WE,Towers with Radar,4,0,33,0,37,0,3,32,1,36,4,3,65,1,73,10,8,18,91
06/11/2012,SCK,CA,AWP,WE,Towers with Radar,4,1,43,6,54,0,1,58,3,62,4,2,101,9,116,76,6,82,198
06/12/2012,SCK,CA,AWP,WE,Towers with Radar,0,1,45,12,58,0,6,70,9,85,0,7,115,21,143,76,12,88,231
06/13/2012,SCK,CA,AWP,WE,Towers with Radar,2,1,60,1,64,0,4,66,10,80,2,5,126,11,144,96,0,96,240
06/14/2012,SCK,CA,AWP,WE,Towers with Radar,2,2,65,5,74,0,1,66,4,71,2,3,131,9,145,102,0,102,247
06/15/2012,SCK,CA,AWP,WE,Towers with Radar,2,3,49,0,54,0,9,73,6,88,2,12,122,6,142,60,0,60,202
06/16/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,25,0,27,0,3,36,2,41,2,3,61,2,68,58,0,58,126
06/17/2012,SCK,CA,AWP,WE,Towers with Radar,4,2,30,0,36,0,2,34,0,36,4,4,64,0,72,0,0,0,72
06/18/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,53,4,59,0,1,64,0,65,2,1,117,4,124,112,10,122,246
06/19/2012,SCK,CA,AWP,WE,Towers with Radar,0,0,46,2,48,0,2,48,6,56,0,2,94,8,104,18,2,20,124
06/20/2012,SCK,CA,AWP,WE,Towers with Radar,3,0,42,1,46,0,0,54,9,63,3,0,96,10,109,96,1,97,206
06/21/2012,SCK,CA,AWP,WE,Towers with Radar,2,2,46,2,52,0,2,56,10,68,2,4,102,12,120,46,2,48,168
06/22/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,46,0,48,0,4,49,3,56,2,4,95,3,104,102,0,102,206
06/23/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,55,0,57,0,3,50,0,53,2,3,105,0,110,26,0,26,136
06/24/2012,SCK,CA,AWP,WE,Towers with Radar,4,0,26,1,31,0,2,29,1,32,4,2,55,2,63,4,0,4,67
06/25/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,32,6,40,0,0,54,2,56,2,0,86,8,96,90,0,90,186
06/26/2012,SCK,CA,AWP,WE,Towers with Radar,0,0,49,4,53,0,4,43,8,55,0,4,92,12,108,60,0,60,168
06/27/2012,SCK,CA,AWP,WE,Towers with Radar,2,2,39,5,48,0,0,51,2,53,2,2,90,7,101,124,2,126,227
06/28/2012,SCK,CA,AWP,WE,Towers with Radar,2,4,36,9,51,0,1,44,8,53,2,5,80,17,104,78,4,82,186
06/29/2012,SCK,CA,AWP,WE,Towers with Radar,2,3,47,19,71,0,3,57,2,62,2,6,104,21,133,86,36,122,255
06/30/2012,SCK,CA,AWP,WE,Towers with Radar,2,2,36,0,40,0,3,54,0,57,2,5,90,0,97,18,0,18,115
07/01/2012,SCK,CA,AWP,WE,Towers with Radar,4,0,9,0,13,0,5,39,0,44,4,5,48,0,57,38,0,38,95
07/02/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,31,13,46,0,0,50,3,53,2,0,81,16,99,82,16,98,197
07/03/2012,SCK,CA,AWP,WE,Towers with Radar,0,2,39,2,43,0,2,62,6,70,0,4,101,8,113,135,2,137,250
07/04/2012,SCK,CA,AWP,WE,Towers with Radar,3,2,14,0,19,0,0,46,0,46,3,2,60,0,65,78,0,78,143
07/05/2012,SCK,CA,AWP,WE,Towers with Radar,2,1,39,5,47,0,3,59,10,72,2,4,98,15,119,100,2,102,221
07/06/2012,SCK,CA,AWP,WE,Towers with Radar,2,1,48,2,53,0,5,58,9,72,2,6,106,11,125,132,0,132,257
07/07/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,31,0,33,0,2,45,0,47,2,2,76,0,80,54,0,54,134
07/08/2012,SCK,CA,AWP,WE,Towers with Radar,4,2,27,0,33,0,1,38,0,39,4,3,65,0,72,20,0,20,92
07/09/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,31,0,33,0,2,60,3,65,2,2,91,3,98,70,0,70,168
07/10/2012,SCK,CA,AWP,WE,Towers with Radar,0,4,46,6,56,0,0,77,8,85,0,4,123,14,141,30,6,36,177
07/11/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,21,7,30,0,7,48,2,57,2,7,69,9,87,26,6,32,119
07/12/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,55,3,60,0,3,80,3,86,2,3,135,6,146,60,12,72,218
07/13/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,34,0,36,0,4,74,5,83,2,4,108,5,119,62,2,64,183
07/14/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,44,0,46,0,1,58,0,59,2,1,102,0,105,62,0,62,167
07/15/2012,SCK,CA,AWP,WE,Towers with Radar,4,3,33,0,40,0,5,39,1,45,4,8,72,1,85,30,0,30,115
07/16/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,32,4,38,0,0,70,4,74,2,0,102,8,112,82,2,84,196
07/17/2012,SCK,CA,AWP,WE,Towers with Radar,0,0,57,18,75,0,0,77,12,89,0,0,134,30,164,62,26,88,252
07/18/2012,SCK,CA,AWP,WE,Towers with Radar,2,2,49,3,56,0,0,71,17,88,2,2,120,20,144,24,12,36,180
07/19/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,50,6,58,0,3,85,11,99,2,3,135,17,157,132,4,136,293
07/20/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,42,7,51,0,10,78,14,102,2,10,120,21,153,48,28,76,229
07/21/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,32,1,35,0,1,53,4,58,2,1,85,5,93,38,0,38,131
07/22/2012,SCK,CA,AWP,WE,Towers with Radar,4,0,10,2,16,0,10,35,5,50,4,10,45,7,66,6,2,8,74
07/23/2012,SCK,CA,AWP,WE,Towers with Radar,2,2,24,0,28,0,2,42,6,50,2,4,66,6,78,40,0,40,118
07/24/2012,SCK,CA,AWP,WE,Towers with Radar,0,0,19,6,25,0,3,79,9,91,0,3,98,15,116,50,0,50,166
07/25/2012,SCK,CA,AWP,WE,Towers with Radar,4,4,62,1,71,0,2,60,8,70,4,6,122,9,141,22,0,22,163
07/26/2012,SCK,CA,AWP,WE,Towers with Radar,2,1,40,1,44,0,2,109,9,120,2,3,149,10,164,44,4,48,212
07/27/2012,SCK,CA,AWP,WE,Towers with Radar,2,1,46,11,60,0,2,73,5,80,2,3,119,16,140,82,12,94,234
07/28/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,23,0,25,0,2,44,4,50,2,2,67,4,75,8,2,10,85
07/29/2012,SCK,CA,AWP,WE,Towers with Radar,4,1,28,0,33,0,2,48,2,52,4,3,76,2,85,44,0,44,129
07/30/2012,SCK,CA,AWP,WE,Towers with Radar,2,3,51,12,68,0,3,92,2,97,2,6,143,14,165,78,17,95,260
07/31/2012,SCK,CA,AWP,WE,Towers with Radar,0,1,57,1,59,0,0,99,10,109,0,1,156,11,168,102,0,102,270
08/01/2012,SCK,CA,AWP,WE,Towers with Radar,2,3,64,5,74,0,6,68,11,85,2,9,132,16,159,62,2,64,223
08/02/2012,SCK,CA,AWP,WE,Towers with Radar,2,1,57,4,64,0,8,81,4,93,2,9,138,8,157,70,0,70,227
08/03/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,23,2,27,0,0,57,13,70,2,0,80,15,97,54,24,78,175
08/04/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,24,0,26,0,2,41,0,43,2,2,65,0,69,100,0,100,169
08/05/2012,SCK,CA,AWP,WE,Towers with Radar,4,0,22,0,26,0,3,33,0,36,4,3,55,0,62,2,0,2,64
08/06/2012,SCK,CA,AWP,WE,Towers with Radar,2,2,15,0,19,0,3,60,8,71,2,5,75,8,90,88,2,90,180
08/07/2012,SCK,CA,AWP,WE,Towers with Radar,0,0,40,1,41,0,10,78,14,102,0,10,118,15,143,34,2,36,179
08/08/2012,SCK,CA,AWP,WE,Towers with Radar,2,2,29,6,39,0,2,52,2,56,2,4,81,8,95,48,2,50,145
08/09/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,29,0,31,0,1,66,3,70,2,1,95,3,101,170,0,170,271
08/10/2012,SCK,CA,AWP,WE,Towers with Radar,2,5,43,18,68,0,6,74,15,95,2,11,117,33,163,134,54,188,351
08/11/2012,SCK,CA,AWP,WE,Towers with Radar,2,10,33,0,45,0,1,21,0,22,2,11,54,0,67,42,0,42,109
08/12/2012,SCK,CA,AWP,WE,Towers with Radar,4,1,17,0,22,0,0,26,2,28,4,1,43,2,50,12,0,12,62
08/13/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,41,0,43,0,0,75,3,78,2,0,116,3,121,20,0,20,141
08/14/2012,SCK,CA,AWP,WE,Towers with Radar,0,0,43,1,44,0,4,46,11,61,0,4,89,12,105,44,1,45,150
08/15/2012,SCK,CA,AWP,WE,Towers with Radar,0,0,49,1,50,0,2,62,7,71,0,2,111,8,121,38,22,60,181
08/16/2012,SCK,CA,AWP,WE,Towers with Radar,4,2,14,1,21,0,4,51,2,57,4,6,65,3,78,56,10,66,144
08/17/2012,SCK,CA,AWP,WE,Towers with Radar,2,4,35,0,41,0,4,52,3,59,2,8,87,3,100,56,0,56,156
08/18/2012,SCK,CA,AWP,WE,Towers with Radar,0,2,23,0,25,0,2,35,4,41,0,4,58,4,66,32,0,32,98
08/19/2012,SCK,CA,AWP,WE,Towers with Radar,6,2,27,0,35,0,4,31,2,37,6,6,58,2,72,14,2,16,88
08/20/2012,SCK,CA,AWP,WE,Towers with Radar,2,1,43,0,46,0,0,54,3,57,2,1,97,3,103,42,0,42,145
08/21/2012,SCK,CA,AWP,WE,Towers with Radar,0,1,59,0,60,0,6,61,1,68,0,7,120,1,128,58,0,58,186
08/22/2012,SCK,CA,AWP,WE,Towers with Radar,0,2,65,0,67,0,3,49,5,57,0,5,114,5,124,60,0,60,184
08/23/2012,SCK,CA,AWP,WE,Towers with Radar,2,1,27,0,30,0,11,38,3,52,2,12,65,3,82,76,0,76,158
08/24/2012,SCK,CA,AWP,WE,Towers with Radar,4,1,37,0,42,0,5,90,3,98,4,6,127,3,140,44,0,44,184
08/25/2012,SCK,CA,AWP,WE,Towers with Radar,0,0,24,0,24,0,6,63,0,69,0,6,87,0,93,56,0,56,149
08/26/2012,SCK,CA,AWP,WE,Towers with Radar,4,1,17,0,22,0,1,28,0,29,4,2,45,0,51,4,0,4,55
08/27/2012,SCK,CA,AWP,WE,Towers with Radar,2,1,36,0,39,0,4,56,12,72,2,5,92,12,111,32,12,44,155
08/28/2012,SCK,CA,AWP,WE,Towers with Radar,0,1,44,3,48,0,1,67,4,72,0,2,111,7,120,124,16,140,260
08/29/2012,SCK,CA,AWP,WE,Towers with Radar,0,3,36,6,45,0,13,70,6,89,0,16,106,12,134,82,0,82,216
08/30/2012,SCK,CA,AWP,WE,Towers with Radar,2,3,28,12,45,0,3,73,1,77,2,6,101,13,122,81,0,81,203
08/31/2012,SCK,CA,AWP,WE,Towers with Radar,4,1,41,0,46,0,3,55,2,60,4,4,96,2,106,28,0,28,134
09/01/2012,SCK,CA,AWP,WE,Towers with Radar,0,0,24,4,28,0,2,63,1,66,0,2,87,5,94,30,0,30,124
09/02/2012,SCK,CA,AWP,WE,Towers with Radar,4,0,11,0,15,0,2,27,0,29,4,2,38,0,44,16,0,16,60
09/03/2012,SCK,CA,AWP,WE,Towers with Radar,2,4,32,0,38,0,6,35,1,42,2,10,67,1,80,2,0,2,82
09/04/2012,SCK,CA,AWP,WE,Towers with Radar,0,3,18,0,21,0,4,53,0,57,0,7,71,0,78,110,0,110,188
09/05/2012,SCK,CA,AWP,WE,Towers with Radar,0,1,18,1,20,0,1,44,2,47,0,2,62,3,67,30,12,42,109
09/06/2012,SCK,CA,AWP,WE,Towers with Radar,2,8,34,20,64,0,6,42,5,53,2,14,76,25,117,54,52,106,223
09/07/2012,SCK,CA,AWP,WE,Towers with Radar,5,1,23,0,29,0,3,63,5,71,5,4,86,5,100,14,0,14,114
09/08/2012,SCK,CA,AWP,WE,Towers with Radar,0,0,24,0,24,0,5,44,1,50,0,5,68,1,74,8,0,8,82
09/09/2012,SCK,CA,AWP,WE,Towers with Radar,4,1,38,0,43,0,5,26,0,31,4,6,64,0,74,32,14,46,120
09/10/2012,SCK,CA,AWP,WE,Towers with Radar,2,1,19,15,37,0,11,46,1,58,2,12,65,16,95,8,12,20,115
09/11/2012,SCK,CA,AWP,WE,Towers with Radar,0,0,40,9,49,0,3,55,0,58,0,3,95,9,107,62,6,68,175
09/12/2012,SCK,CA,AWP,WE,Towers with Radar,0,1,41,4,46,0,2,46,2,50,0,3,87,6,96,18,4,22,118
09/13/2012,SCK,CA,AWP,WE,Towers with Radar,2,5,32,9,48,0,2,50,7,59,2,7,82,16,107,90,50,140,247
09/14/2012,SCK,CA,AWP,WE,Towers with Radar,5,0,32,0,37,0,1,43,0,44,5,1,75,0,81,16,0,16,97
09/15/2012,SCK,CA,AWP,WE,Towers with Radar,2,0,23,0,25,0,4,47,0,51,2,4,70,0,76,46,0,46,122
09/16/2012,SCK,CA,AWP,WE,Towers with Radar,4,0,27,0,31,0,4,31,2,37,4,4,58,2,68,22,0,22,90
09/17/2012,SCK,CA,AWP,WE,Towers with Radar,2,1,25,8,36,0,2,59,2,63,2,3,84,10,99,14,18,32,131
09/18/2012,SCK,CA,AWP,WE,Towers with Radar,0,1,53,2,56,0,6,57,2,65,0,7,110,4,121,60,8,68,189
09/19/2012,SCK,CA,AWP,WE,Towers with Radar,2,4,33,2,41,0,0,52,0,52,2,4,85,2,93,66,0,66,159
09/20/2012,SCK,CA,AWP,WE,Towers with Radar,2,1,45,2,50,0,6,57,3,66,2,7,102,5,116,48,20,68,184
09/21/2012,SCK,CA,AWP,WE,Towers with Radar,4,0,28,0,32,0,1,57,1,59,4,1,85,1,91,70,0,70,161
09/22/2012,SCK,CA,AWP,WE,Towers with Radar,0,0,30,0,30,0,0,43,0,43,0,0,73,0,73,6,0,6,79
09/23/2012,SCK,CA,AWP,WE,Towers with Radar,5,0,48,0,53,0,5,52,1,58,5,5,100,1,111,12,0,12,123
09/24/2012,SCK,CA,AWP,WE,Towers with Radar,2,7,40,2,51,0,3,59,3,65,2,10,99,5,116,82,0,82,198
09/25/2012,SCK,CA,AWP,WE,Towers with Radar,0,8,34,0,42,0,6,63,2,71,0,14,97,2,113,34,0,34,147
09/26/2012,SCK,CA,AWP,WE,Towers with Radar,0,2,48,0,50,0,0,79,2,81,0,2,127,2,131,74,0,74,205
09/27/2012,SCK,CA,AWP,WE,Towers with Radar,4,4,41,5,54,0,3,68,5,76,4,7,109,10,130,70,20,90,220
09/28/2012,SCK,CA,AWP,WE,Towers with Radar,3,0,39,0,42,0,4,50,2,56,3,4,89,2,98,56,0,56,154
09/29/2012,SCK,CA,AWP,WE,Towers with Radar,0,0,38,0,38,0,3,47,0,50,0,3,85,0,88,34,0,34,122
09/30/2012,SCK,CA,AWP,WE,Towers with Radar,4,2,27,0,33,0,4,37,0,41,4,6,64,0,74,10,0,10,84
10/01/2012,SCK,CA,AWP,WE,Towers with Radar,2,2,34,2,40,0,0,66,0,66,2,2,100,2,106,44,0,44,150
10/02/2012,SCK,CA,AWP,WE,Towers with Radar,0,3,35,2,40,0,1,68,2,71,0,4,103,4,111,36,2,38,149
10/03/2012,SCK,CA,AWP,WE,Towers with Radar,0,2,29,3,34,0,2,60,5,67,0,4,89,8,101,50,2,52,153
10/04/2012,SCK,CA,AWP,WE,Towers with Radar,2,2,34,5,43,0,0,75,3,78,2,2,109,8,121,26,6,32,153
10/05/2012,SCK,CA,AWP,WE,Towers with Radar,5,0,34,0,39,0,0,58,0,58,5,0,92,0,97,90,0,90,187
10/06/2012,SCK,CA,AWP,WE,Towers with Radar,0,0,46,1,47,0,4,58,0,62,0,4,104,1,109,32,0,32,141
10/07/2012,SCK,CA,AWP,WE,Towers with Radar,4,1,22,0,27,0,2,28,0,30,4,3,50,0,57,2,0,2,59
10/08/2012,SCK,CA,AWP,WE,Towers with Radar,2,3,26,0,31,0,7,48,5,60,2,10,74,5,91,58,0,58,149
10/09/2012,SCK,CA,AWP,WE,Towers with Radar,0,3,35,4,42,0,1,64,2,67,0,4,99,6,109,82,6,88,197
