01/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,28,7,35,0,0,36,0,36,0,0,64,7,71,0,0,0,71
04/30/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,27,1,28,0,7,36,9,52,0,7,63,10,80,22,20,42,122
05/01/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,13,0,15,0,6,37,0,43,2,6,50,0,58,50,0,50,108
05/02/2013,SCK,CA,AWP,WE,Towers with Radar,2,1,28,1,32,0,7,48,5,60,2,8,76,6,92,26,6,32,124
05/03/2013,SCK,CA,AWP,WE,Towers with Radar,4,4,24,0,32,0,2,66,1,69,4,6,90,1,101,60,0,60,161
05/04/2013,SCK,CA,AWP,WE,Towers with Radar,3,1,29,0,33,0,5,34,0,39,3,6,63,0,72,26,0,26,98
05/05/2013,SCK,CA,AWP,WE,Towers with Radar,4,3,43,0,50,0,5,19,1,25,4,8,62,1,75,6,0,6,81
05/06/2013,SCK,CA,AWP,WE,Towers with Radar,2,6,16,0,24,0,3,15,0,18,2,9,31,0,42,88,0,88,130
05/07/2013,SCK,CA,AWP,WE,Towers with Radar,0,4,44,0,48,0,1,21,1,23,0,5,65,1,71,32,0,32,103
05/08/2013,SCK,CA,AWP,WE,Towers with Radar,3,4,32,8,47,0,3,37,4,44,3,7,69,12,91,24,16,40,131
05/09/2013,SCK,CA,AWP,WE,Towers with Radar,2,10,45,3,60,0,4,64,4,72,2,14,109,7,132,30,8,38,170
05/10/2013,SCK,CA,AWP,WE,Towers with Radar,5,0,48,0,53,0,2,57,2,61,5,2,105,2,114,72,0,72,186
05/11/2013,SCK,CA,AWP,WE,Towers with Radar,2,1,36,0,39,0,6,56,0,62,2,7,92,0,101,4,0,4,105
05/12/2013,SCK,CA,AWP,WE,Towers with Radar,4,1,37,0,42,0,1,37,1,39,4,2,74,1,81,0,0,0,81
05/13/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,30,0,34,0,2,33,5,40,4,2,63,5,74,8,0,8,82
05/14/2013,SCK,CA,AWP,WE,Towers with Radar,0,5,27,0,32,0,4,33,2,39,0,9,60,2,71,10,0,10,81
05/15/2013,SCK,CA,AWP,WE,Towers with Radar,2,1,39,0,42,0,1,39,3,43,2,2,78,3,85,16,0,16,101
05/16/2013,SCK,CA,AWP,WE,Towers with Radar,2,3,38,1,44,0,0,37,1,38,2,3,75,2,82,44,0,44,126
05/17/2013,SCK,CA,AWP,WE,Towers with Radar,4,1,55,0,60,0,2,62,0,64,4,3,117,0,124,24,0,24,148
05/18/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,28,0,30,0,4,32,2,38,2,4,60,2,68,22,0,22,90
05/19/2013,SCK,CA,AWP,WE,Towers with Radar,3,0,21,0,24,0,2,26,2,30,3,2,47,2,54,8,0,8,62
05/20/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,45,0,49,0,6,53,2,61,4,6,98,2,110,22,0,22,132
05/21/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,44,1,45,0,3,41,3,47,0,3,85,4,92,10,8,18,110
05/22/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,25,2,29,0,5,31,2,38,2,5,56,4,67,0,0,0,67
05/23/2013,SCK,CA,AWP,WE,Towers with Radar,5,0,35,1,41,0,1,60,3,64,5,1,95,4,105,44,0,44,149
05/24/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,54,0,58,0,3,82,3,88,4,3,136,3,146,32,0,32,178
05/25/2013,SCK,CA,AWP,WE,Towers with Radar,3,0,17,0,20,0,5,43,0,48,3,5,60,0,68,14,0,14,82
05/26/2013,SCK,CA,AWP,WE,Towers with Radar,6,2,12,0,20,0,4,24,1,29,6,6,36,1,49,26,0,26,75
05/27/2013,SCK,CA,AWP,WE,Towers with Radar,5,1,24,0,30,0,3,15,0,18,5,4,39,0,48,22,0,22,70
05/28/2013,SCK,CA,AWP,WE,Towers with Radar,2,2,50,0,54,0,3,31,2,36,2,5,81,2,90,34,0,34,124
05/29/2013,SCK,CA,AWP,WE,Towers with Radar,2,5,25,0,32,0,2,35,2,39,2,7,60,2,71,6,0,6,77
05/30/2013,SCK,CA,AWP,WE,Towers with Radar,4,5,23,6,38,0,2,78,10,90,4,7,101,16,128,48,20,68,196
05/31/2013,SCK,CA,AWP,WE,Towers with Radar,6,1,23,0,30,0,2,55,1,58,6,3,78,1,88,34,0,34,122
06/01/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,14,0,18,0,10,45,0,55,4,10,59,0,73,26,0,26,99
06/02/2013,SCK,CA,AWP,WE,Towers with Radar,8,1,25,1,35,0,4,32,0,36,8,5,57,1,71,52,0,52,123
06/03/2013,SCK,CA,AWP,WE,Towers with Radar,5,1,36,0,42,0,5,51,1,57,5,6,87,1,99,38,0,38,137
06/04/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,37,1,38,0,3,54,1,58,0,3,91,2,96,52,0,52,148
06/05/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,32,0,36,0,0,65,6,71,4,0,97,6,107,54,0,54,161
06/06/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,58,1,63,0,2,69,4,75,4,2,127,5,138,76,6,82,220
06/07/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,27,0,31,0,2,59,4,65,4,2,86,4,96,80,0,80,176
06/08/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,23,0,25,0,7,40,4,51,2,7,63,4,76,22,0,22,98
06/09/2013,SCK,CA,AWP,WE,Towers with Radar,7,0,23,2,32,0,1,25,0,26,7,1,48,2,58,28,0,28,86
06/10/2013,SCK,CA,AWP,WE,Towers with Radar,4,8,21,0,33,0,2,35,6,43,4,10,56,6,76,44,0,44,120
06/11/2013,SCK,CA,AWP,WE,Towers with Radar,0,3,39,11,53,0,1,37,1,39,0,4,76,12,92,170,10,180,272
06/12/2013,SCK,CA,AWP,WE,Towers with Radar,2,4,41,0,47,0,1,60,5,66,2,5,101,5,113,59,0,59,172
06/13/2013,SCK,CA,AWP,WE,Towers with Radar,5,0,42,11,58,0,3,65,11,79,5,3,107,22,137,60,22,82,219
06/14/2013,SCK,CA,AWP,WE,Towers with Radar,4,6,41,2,53,0,2,62,2,66,4,8,103,4,119,66,2,68,187
06/15/2013,SCK,CA,AWP,WE,Towers with Radar,2,4,23,0,29,0,3,38,0,41,2,7,61,0,70,54,0,54,124
06/16/2013,SCK,CA,AWP,WE,Towers with Radar,7,2,11,2,22,0,3,24,0,27,7,5,35,2,49,2,0,2,51
06/17/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,45,0,49,0,0,43,8,51,4,0,88,8,100,56,18,74,174
06/18/2013,SCK,CA,AWP,WE,Towers with Radar,0,8,14,0,22,0,2,33,5,40,0,10,47,5,62,10,0,10,72
06/19/2013,SCK,CA,AWP,WE,Towers with Radar,2,2,42,1,47,0,3,60,15,78,2,5,102,16,125,98,12,110,235
06/20/2013,SCK,CA,AWP,WE,Towers with Radar,6,1,42,4,53,0,5,41,5,51,6,6,83,9,104,92,10,102,206
06/21/2013,SCK,CA,AWP,WE,Towers with Radar,6,3,47,10,66,0,4,56,9,69,6,7,103,19,135,100,16,116,251
06/22/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,35,1,38,0,1,54,5,60,2,1,89,6,98,78,0,78,176
06/23/2013,SCK,CA,AWP,WE,Towers with Radar,5,1,10,0,16,0,6,19,1,26,5,7,29,1,42,10,2,12,54
06/24/2013,SCK,CA,AWP,WE,Towers with Radar,4,4,30,21,59,0,2,3,1,6,4,6,33,22,65,86,6,92,157
06/25/2013,SCK,CA,AWP,WE,Towers with Radar,0,12,20,12,44,0,0,20,2,22,0,12,40,14,66,100,0,100,166
06/26/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,36,0,38,0,0,49,0,49,2,0,85,0,87,80,0,80,167
06/27/2013,SCK,CA,AWP,WE,Towers with Radar,6,0,32,0,38,0,3,67,3,73,6,3,99,3,111,54,0,54,165
06/28/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,22,1,27,0,8,53,4,65,4,8,75,5,92,52,0,52,144
06/29/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,19,0,21,0,3,25,0,28,2,3,44,0,49,40,0,40,89
06/30/2013,SCK,CA,AWP,WE,Towers with Radar,4,1,11,0,16,0,4,26,0,30,4,5,37,0,46,4,0,4,50
07/01/2013,SCK,CA,AWP,WE,Towers with Radar,4,3,27,7,41,0,0,39,2,41,4,3,66,9,82,44,32,76,158
07/02/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,49,1,50,0,2,38,4,44,0,2,87,5,94,104,2,106,200
07/03/2013,SCK,CA,AWP,WE,Towers with Radar,2,1,24,0,27,0,0,44,3,47,2,1,68,3,74,100,0,100,174
07/04/2013,SCK,CA,AWP,WE,Towers with Radar,6,0,14,0,20,0,0,20,0,20,6,0,34,0,40,58,0,58,98
07/05/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,23,0,27,0,1,24,0,25,4,1,47,0,52,8,0,8,60
07/06/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,19,0,21,0,5,36,1,42,2,5,55,1,63,14,0,14,77
07/07/2013,SCK,CA,AWP,WE,Towers with Radar,8,0,39,0,47,0,2,28,0,30,8,2,67,0,77,2,0,2,79
07/08/2013,SCK,CA,AWP,WE,Towers with Radar,6,0,11,5,22,0,1,63,1,65,6,1,74,6,87,64,0,64,151
07/09/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,27,10,37,0,0,56,7,63,0,0,83,17,100,58,8,66,166
07/10/2013,SCK,CA,AWP,WE,Towers with Radar,1,4,27,12,44,0,2,74,7,83,1,6,101,19,127,90,22,112,239
07/11/2013,SCK,CA,AWP,WE,Towers with Radar,5,0,26,0,31,0,2,49,4,55,5,2,75,4,86,66,0,66,152
07/12/2013,SCK,CA,AWP,WE,Towers with Radar,7,4,24,1,36,0,7,47,1,55,7,11,71,2,91,70,0,70,161
07/13/2013,SCK,CA,AWP,WE,Towers with Radar,2,1,27,0,30,0,0,49,0,49,2,1,76,0,79,34,0,34,113
07/14/2013,SCK,CA,AWP,WE,Towers with Radar,7,1,29,0,37,0,0,26,0,26,7,1,55,0,63,28,0,28,91
07/15/2013,SCK,CA,AWP,WE,Towers with Radar,5,9,20,8,42,0,4,37,0,41,5,13,57,8,83,48,0,48,131
07/16/2013,SCK,CA,AWP,WE,Towers with Radar,0,2,56,6,64,0,0,47,0,47,0,2,103,6,111,48,0,48,159
07/17/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,65,7,74,0,6,74,4,84,2,6,139,11,158,72,14,86,244
07/18/2013,SCK,CA,AWP,WE,Towers with Radar,5,0,51,5,61,0,2,63,3,68,5,2,114,8,129,80,24,104,233
07/19/2013,SCK,CA,AWP,WE,Towers with Radar,3,0,24,3,30,0,3,47,3,53,3,3,71,6,83,32,16,48,131
07/20/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,27,0,29,0,3,57,1,61,2,3,84,1,90,18,2,20,110
07/21/2013,SCK,CA,AWP,WE,Towers with Radar,7,2,32,0,41,0,5,42,3,50,7,7,74,3,91,40,0,40,131
07/22/2013,SCK,CA,AWP,WE,Towers with Radar,3,0,32,4,39,0,0,66,3,69,3,0,98,7,108,102,16,118,226
07/23/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,53,5,60,0,3,53,7,63,2,3,106,12,123,46,18,64,187
07/24/2013,SCK,CA,AWP,WE,Towers with Radar,2,7,40,3,52,0,1,57,4,62,2,8,97,7,114,92,12,104,218
07/25/2013,SCK,CA,AWP,WE,Towers with Radar,4,2,31,0,37,0,0,69,5,74,4,2,100,5,111,68,0,68,179
07/26/2013,SCK,CA,AWP,WE,Towers with Radar,4,1,24,0,29,0,3,45,4,52,4,4,69,4,81,24,0,24,105
07/27/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,7,0,11,0,4,35,0,39,4,4,42,0,50,26,0,26,76
07/28/2013,SCK,CA,AWP,WE,Towers with Radar,6,0,50,0,56,0,3,21,0,24,6,3,71,0,80,18,0,18,98
07/29/2013,SCK,CA,AWP,WE,Towers with Radar,3,0,18,5,26,0,0,27,8,35,3,0,45,13,61,30,14,44,105
07/30/2013,SCK,CA,AWP,WE,Towers with Radar,0,2,33,7,42,0,3,56,5,64,0,5,89,12,106,106,12,118,224
07/31/2013,SCK,CA,AWP,WE,Towers with Radar,5,1,26,0,32,0,6,65,6,77,5,7,91,6,109,98,12,110,219
08/01/2013,SCK,CA,AWP,WE,Towers with Radar,3,0,37,7,47,0,1,51,2,54,3,1,88,9,101,88,0,88,189
08/02/2013,SCK,CA,AWP,WE,Towers with Radar,4,8,27,10,49,0,6,45,3,54,4,14,72,13,103,104,4,108,211
08/03/2013,SCK,CA,AWP,WE,Towers with Radar,2,4,37,0,43,0,1,40,0,41,2,5,77,0,84,2,0,2,86
08/04/2013,SCK,CA,AWP,WE,Towers with Radar,8,0,34,1,43,0,2,36,1,39,8,2,70,2,82,22,0,22,104
08/05/2013,SCK,CA,AWP,WE,Towers with Radar,4,3,45,9,61,0,0,68,2,70,4,3,113,11,131,34,56,90,221
08/06/2013,SCK,CA,AWP,WE,Towers with Radar,0,2,34,0,36,0,1,53,0,54,0,3,87,0,90,92,0,92,182
08/07/2013,SCK,CA,AWP,WE,Towers with Radar,2,9,47,0,58,0,2,66,2,70,2,11,113,2,128,98,0,98,226
08/08/2013,SCK,CA,AWP,WE,Towers with Radar,4,9,46,1,60,0,3,77,0,80,4,12,123,1,140,96,0,96,236
08/09/2013,SCK,CA,AWP,WE,Towers with Radar,2,9,60,2,73,0,6,65,0,71,2,15,125,2,144,72,0,72,216
08/10/2013,SCK,CA,AWP,WE,Towers with Radar,3,0,27,0,30,0,7,50,0,57,3,7,77,0,87,26,0,26,113
08/11/2013,SCK,CA,AWP,WE,Towers with Radar,5,4,31,0,40,0,0,35,0,35,5,4,66,0,75,30,0,30,105
08/12/2013,SCK,CA,AWP,WE,Towers with Radar,4,4,50,10,68,0,4,40,4,48,4,8,90,14,116,24,14,38,154
08/13/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,71,0,71,0,0,54,4,58,0,0,125,4,129,126,0,126,255
08/14/2013,SCK,CA,AWP,WE,Towers with Radar,3,6,47,0,56,0,1,60,0,61,3,7,107,0,117,114,0,114,231
08/15/2013,SCK,CA,AWP,WE,Towers with Radar,2,3,44,2,51,0,5,91,4,100,2,8,135,6,151,134,0,134,285
08/16/2013,SCK,CA,AWP,WE,Towers with Radar,5,0,23,0,28,0,0,31,3,34,5,0,54,3,62,22,0,22,84
08/17/2013,SCK,CA,AWP,WE,Towers with Radar,3,0,24,0,27,0,6,30,0,36,3,6,54,0,63,30,0,30,93
08/18/2013,SCK,CA,AWP,WE,Towers with Radar,2,3,22,0,27,0,2,43,0,45,2,5,65,0,72,44,0,44,116
08/19/2013,SCK,CA,AWP,WE,Towers with Radar,4,2,63,0,69,0,5,33,1,39,4,7,96,1,108,26,0,26,134
08/20/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,68,0,68,0,0,65,3,68,0,0,133,3,136,34,8,42,178
08/21/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,60,0,62,0,5,71,3,79,2,5,131,3,141,132,0,132,273
08/22/2013,SCK,CA,AWP,WE,Towers with Radar,1,8,46,6,61,0,3,79,3,85,1,11,125,9,146,98,14,112,258
08/23/2013,SCK,CA,AWP,WE,Towers with Radar,4,3,46,13,66,0,3,84,3,90,4,6,130,16,156,180,30,210,366
08/24/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,25,6,33,0,4,48,6,58,2,4,73,12,91,122,16,138,229
08/25/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,10,0,14,0,6,40,2,48,4,6,50,2,62,70,0,70,132
08/26/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,29,0,31,0,7,56,1,64,2,7,85,1,95,116,0,116,211
08/27/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,39,2,41,0,4,74,0,78,0,4,113,2,119,26,0,26,145
08/28/2013,SCK,CA,AWP,WE,Towers with Radar,0,3,41,8,52,0,5,72,3,80,0,8,113,11,132,118,14,132,264
08/29/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,48,0,50,0,4,84,2,90,2,4,132,2,140,110,0,110,250
08/30/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,40,1,45,0,4,68,3,75,4,4,108,4,120,60,0,60,180
08/31/2013,SCK,CA,AWP,WE,Towers with Radar,0,2,42,0,44,0,2,39,0,41,0,4,81,0,85,10,0,10,95
09/01/2013,SCK,CA,AWP,WE,Towers with Radar,5,3,4,0,12,0,5,35,0,40,5,8,39,0,52,10,0,10,62
09/02/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,27,0,31,0,2,41,0,43,4,2,68,0,74,6,0,6,80
09/03/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,28,0,28,0,5,58,1,64,0,5,86,1,92,106,8,114,206
09/04/2013,SCK,CA,AWP,WE,Towers with Radar,0,4,42,1,47,0,5,84,4,93,0,9,126,5,140,66,0,66,206
09/05/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,55,6,63,0,1,68,12,81,2,1,123,18,144,40,6,46,190
09/06/2013,SCK,CA,AWP,WE,Towers with Radar,6,1,62,0,69,0,0,72,5,77,6,1,134,5,146,64,12,76,222
09/07/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,38,0,38,0,6,44,2,52,0,6,82,2,90,30,0,30,120
09/08/2013,SCK,CA,AWP,WE,Towers with Radar,4,3,13,0,20,0,0,21,5,26,4,3,34,5,46,24,0,24,70
09/09/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,48,2,52,0,1,65,2,68,2,1,113,4,120,78,6,84,204
09/10/2013,SCK,CA,AWP,WE,Towers with Radar,0,1,32,6,39,0,0,64,9,73,0,1,96,15,112,70,34,104,216
09/11/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,36,3,39,0,5,74,10,89,0,5,110,13,128,138,2,140,268
09/12/2013,SCK,CA,AWP,WE,Towers with Radar,2,1,38,2,43,0,3,72,3,78,2,4,110,5,121,152,14,166,287
09/13/2013,SCK,CA,AWP,WE,Towers with Radar,5,7,38,3,53,0,2,69,5,76,5,9,107,8,129,104,14,118,247
09/14/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,22,0,22,0,1,37,0,38,0,1,59,0,60,74,0,74,134
09/15/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,19,0,23,0,0,40,0,40,4,0,59,0,63,74,0,74,137
09/16/2013,SCK,CA,AWP,WE,Towers with Radar,2,1,40,5,48,0,5,75,7,87,2,6,115,12,135,26,42,68,203
09/17/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,27,4,31,0,3,61,0,64,0,3,88,4,95,80,12,92,187
09/18/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,28,3,31,0,2,56,11,69,0,2,84,14,100,46,36,82,182
09/19/2013,SCK,CA,AWP,WE,Towers with Radar,3,2,31,3,39,0,2,78,2,82,3,4,109,5,121,140,4,144,265
09/20/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,46,1,51,0,4,47,2,53,4,4,93,3,104,16,0,16,120
09/21/2013,SCK,CA,AWP,WE,Towers with Radar,0,1,19,0,20,0,3,27,0,30,0,4,46,0,50,50,0,50,100
09/22/2013,SCK,CA,AWP,WE,Towers with Radar,3,2,56,0,61,0,1,24,1,26,3,3,80,1,87,42,0,42,129
09/23/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,50,2,54,0,3,48,10,61,2,3,98,12,115,102,18,120,235
09/24/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,37,0,37,0,1,62,4,67,0,1,99,4,104,72,16,88,192
09/25/2013,SCK,CA,AWP,WE,Towers with Radar,0,2,30,1,33,0,0,54,9,63,0,2,84,10,96,90,10,100,196
09/26/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,25,6,33,0,4,44,2,50,2,4,69,8,83,48,18,66,149
09/27/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,35,0,39,0,0,67,2,69,4,0,102,2,108,124,0,124,232
09/28/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,20,0,20,0,1,50,0,51,0,1,70,0,71,90,0,90,161
09/29/2013,SCK,CA,AWP,WE,Towers with Radar,4,2,22,0,28,0,1,52,0,53,4,3,74,0,81,28,0,28,109
09/30/2013,SCK,CA,AWP,WE,Towers with Radar,0,8,52,0,60,0,3,82,0,85,0,11,134,0,145,104,0,104,249
10/01/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,43,2,45,0,3,61,2,66,0,3,104,4,111,70,8,78,189
10/02/2013,SCK,CA,AWP,WE,Towers with Radar,0,2,43,5,50,0,5,64,1,70,0,7,107,6,120,176,4,180,300
10/03/2013,SCK,CA,AWP,WE,Towers with Radar,2,2,15,1,20,0,4,45,0,49,2,6,60,1,69,34,0,34,103
10/04/2013,SCK,CA,AWP,WE,Towers with Radar,4,1,33,0,38,0,1,43,4,48,4,2,76,4,86,54,0,54,140
10/05/2013,SCK,CA,AWP,WE,Towers with Radar,0,1,25,0,26,0,1,66,1,68,0,2,91,1,94,28,0,28,122
10/06/2013,SCK,CA,AWP,WE,Towers with Radar,4,1,50,0,55,0,0,61,0,61,4,1,111,0,116,30,0,30,146
10/07/2013,SCK,CA,AWP,WE,Towers with Radar,2,2,34,6,44,0,2,60,0,62,2,4,94,6,106,66,24,90,196
10/08/2013,SCK,CA,AWP,WE,Towers with Radar,0,2,31,28,61,0,4,68,4,76,0,6,99,32,137,94,46,140,277
10/09/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,30,19,49,0,5,48,7,60,0,5,78,26,109,138,32,170,279
10/10/2013,SCK,CA,AWP,WE,Towers with Radar,2,2,29,10,43,0,4,77,1,82,2,6,106,11,125,98,2,100,225
10/11/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,32,9,45,0,0,88,4,92,4,0,120,13,137,60,20,80,217
10/12/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,57,0,57,0,1,49,2,52,0,1,106,2,109,16,6,22,131
10/13/2013,SCK,CA,AWP,WE,Towers with Radar,6,2,29,0,37,0,2,45,0,47,6,4,74,0,84,22,0,22,106
10/14/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,22,0,24,0,3,50,0,53,2,3,72,0,77,82,0,82,159
10/15/2013,SCK,CA,AWP,WE,Towers with Radar,0,4,33,8,45,0,3,62,6,71,0,7,95,14,116,70,56,126,242
10/16/2013,SCK,CA,AWP,WE,Towers with Radar,0,5,52,13,70,0,4,69,8,81,0,9,121,21,151,88,46,134,285
10/17/2013,SCK,CA,AWP,WE,Towers with Radar,4,4,62,14,84,0,0,42,3,45,4,4,104,17,129,90,20,110,239
10/18/2013,SCK,CA,AWP,WE,Towers with Radar,4,1,49,3,57,0,6,71,2,79,4,7,120,5,136,84,18,102,238
10/19/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,34,6,40,0,5,53,0,58,0,5,87,6,98,62,12,74,172
10/20/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,55,0,59,0,1,31,0,32,4,1,86,0,91,60,0,60,151
10/21/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,19,4,25,0,0,39,0,39,2,0,58,4,64,34,2,36,100
10/22/2013,SCK,CA,AWP,WE,Towers with Radar,0,1,21,17,39,0,0,58,9,67,0,1,79,26,106,64,54,118,224
10/23/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,16,10,26,0,4,51,7,62,0,4,67,17,88,108,2,110,198
10/24/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,32,13,47,0,0,57,5,62,2,0,89,18,109,158,36,194,303
10/25/2013,SCK,CA,AWP,WE,Towers with Radar,5,3,25,1,34,0,1,56,5,62,5,4,81,6,96,66,2,68,164
10/26/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,27,0,27,0,2,68,2,72,0,2,95,2,99,46,0,46,145
10/27/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,41,0,45,0,5,21,0,26,4,5,62,0,71,2,0,2,73
10/28/2013,SCK,CA,AWP,WE,Towers with Radar,2,2,34,11,49,0,1,45,9,55,2,3,79,20,104,76,14,90,194
10/29/2013,SCK,CA,AWP,WE,Towers with Radar,0,8,45,19,72,0,4,51,7,62,0,12,96,26,134,152,20,172,306
10/30/2013,SCK,CA,AWP,WE,Towers with Radar,0,1,61,9,71,0,4,67,17,88,0,5,128,26,159,120,30,150,309
10/31/2013,SCK,CA,AWP,WE,Towers with Radar,3,0,36,0,39,0,2,60,4,66,3,2,96,4,105,160,16,176,281
11/01/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,30,4,38,0,1,63,10,74,4,1,93,14,112,112,40,152,264
11/02/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,31,0,31,0,5,66,0,71,0,5,97,0,102,74,0,74,176
11/03/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,23,0,27,0,3,12,2,17,4,3,35,2,44,10,0,10,54
11/04/2013,SCK,CA,AWP,WE,Towers with Radar,2,1,35,0,38,0,4,27,1,32,2,5,62,1,70,22,0,22,92
11/05/2013,SCK,CA,AWP,WE,Towers with Radar,0,3,43,18,64,0,6,70,5,81,0,9,113,23,145,62,48,110,255
11/06/2013,SCK,CA,AWP,WE,Towers with Radar,0,1,52,2,55,0,5,60,6,71,0,6,112,8,126,104,28,132,258
11/07/2013,SCK,CA,AWP,WE,Towers with Radar,2,4,57,9,72,0,10,65,8,83,2,14,122,17,155,134,20,154,309
11/08/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,36,5,45,0,7,74,3,84,4,7,110,8,129,62,8,70,199
11/09/2013,SCK,CA,AWP,WE,Towers with Radar,0,2,36,0,38,0,2,50,0,52,0,4,86,0,90,36,0,36,126
11/10/2013,SCK,CA,AWP,WE,Towers with Radar,4,0,32,0,36,0,2,29,0,31,4,2,61,0,67,14,0,14,81
11/11/2013,SCK,CA,AWP,WE,Towers with Radar,2,0,24,0,26,0,3,32,1,36,2,3,56,1,62,42,0,42,104
11/12/2013,SCK,CA,AWP,WE,Towers with Radar,0,2,38,9,49,0,0,54,15,69,0,2,92,24,118,102,14,116,234
11/13/2013,SCK,CA,AWP,WE,Towers with Radar,0,0,31,10,41,0,4,73,9,86,0,4,104,19,127,128,18,146,273
