01/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,28,7,35,0,0,36,0,36,0,0,64,7,71,0,0,0,71
12/14/2014,SCK,CA,AWP,WE,Towers with Radar,6,1,51,0,58,0,2,7,0,9,6,3,58,0,67,0,0,0,67
12/15/2014,SCK,CA,AWP,WE,Towers with Radar,2,1,19,6,28,0,0,7,0,7,2,1,26,6,35,16,10,26,61
12/16/2014,SCK,CA,AWP,WE,Towers with Radar,0,0,16,5,21,0,1,18,9,28,0,1,34,14,49,56,24,80,129
12/17/2014,SCK,CA,AWP,WE,Towers with Radar,0,3,23,3,29,0,0,20,3,23,0,3,43,6,52,112,7,119,171
12/18/2014,SCK,CA,AWP,WE,Towers with Radar,4,0,40,1,45,0,2,70,8,80,4,2,110,9,125,133,14,147,272
12/19/2014,SCK,CA,AWP,WE,Towers with Radar,4,2,15,0,21,0,3,7,1,11,4,5,22,1,32,64,0,64,96
12/20/2014,SCK,CA,AWP,WE,Towers with Radar,2,0,40,0,42,0,0,4,0,4,2,0,44,0,46,60,0,60,106
12/21/2014,SCK,CA,AWP,WE,Towers with Radar,6,2,27,2,37,0,0,14,0,14,6,2,41,2,51,18,0,18,69
12/22/2014,SCK,CA,AWP,WE,Towers with Radar,2,0,25,0,27,0,5,7,1,13,2,5,32,1,40,78,4,82,122
12/23/2014,SCK,CA,AWP,WE,Towers with Radar,2,0,27,1,30,0,0,27,0,27,2,0,54,1,57,38,0,38,95
12/24/2014,SCK,CA,AWP,WE,Towers with Radar,2,0,4,0,6,0,3,9,0,12,2,3,13,0,18,46,0,46,64
12/25/2014,SCK,CA,AWP,WE,Towers with Radar,4,2,13,0,19,0,4,7,0,11,4,6,20,0,30,0,0,0,30
12/26/2014,SCK,CA,AWP,WE,Towers with Radar,4,1,42,0,47,0,2,47,1,50,4,3,89,1,97,52,0,52,149
12/27/2014,SCK,CA,AWP,WE,Towers with Radar,2,1,25,0,28,0,2,36,0,38,2,3,61,0,66,62,0,62,128
12/28/2014,SCK,CA,AWP,WE,Towers with Radar,3,1,20,0,24,0,2,28,0,30,3,3,48,0,54,8,0,8,62
12/29/2014,SCK,CA,AWP,WE,Towers with Radar,4,1,51,4,60,0,5,32,1,38,4,6,83,5,98,60,4,64,162
12/30/2014,SCK,CA,AWP,WE,Towers with Radar,4,2,10,1,17,0,1,17,10,28,4,3,27,11,45,10,28,38,83
12/31/2014,SCK,CA,AWP,WE,Towers with Radar,5,1,28,0,34,0,0,28,2,30,5,1,56,2,64,46,0,46,110
01/01/2015,SCK,CA,AWP,WE,Towers with Radar,2,3,23,0,28,0,4,13,1,18,2,7,36,1,46,32,0,32,78
01/02/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,52,0,56,0,2,43,0,45,4,2,95,0,101,74,0,74,175
01/03/2015,SCK,CA,AWP,WE,Towers with Radar,2,0,31,0,33,0,4,37,0,41,2,4,68,0,74,6,0,6,80
01/04/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,16,1,21,0,3,26,0,29,4,3,42,1,50,78,0,78,128
01/05/2015,SCK,CA,AWP,WE,Towers with Radar,2,1,24,0,27,0,0,30,2,32,2,1,54,2,59,74,0,74,133
01/06/2015,SCK,CA,AWP,WE,Towers with Radar,0,0,20,0,20,0,4,49,11,64,0,4,69,11,84,64,14,78,162
01/07/2015,SCK,CA,AWP,WE,Towers with Radar,0,1,31,0,32,0,3,43,9,55,0,4,74,9,87,74,32,106,193
01/08/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,32,1,37,0,4,26,5,35,4,4,58,6,72,34,22,56,128
01/09/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,44,4,52,0,0,18,0,18,4,0,62,4,70,38,0,38,108
01/10/2015,SCK,CA,AWP,WE,Towers with Radar,0,0,31,2,33,0,0,18,1,19,0,0,49,3,52,30,0,30,82
01/11/2015,SCK,CA,AWP,WE,Towers with Radar,6,3,28,2,39,0,0,17,0,17,6,3,45,2,56,8,0,8,64
01/12/2015,SCK,CA,AWP,WE,Towers with Radar,2,1,27,10,40,0,0,30,1,31,2,1,57,11,71,72,0,72,143
01/13/2015,SCK,CA,AWP,WE,Towers with Radar,0,1,36,12,49,1,0,15,2,18,1,1,51,14,67,68,2,70,137
01/14/2015,SCK,CA,AWP,WE,Towers with Radar,0,4,18,1,23,0,0,0,0,0,0,4,18,1,23,0,0,0,23
01/15/2015,SCK,CA,AWP,WE,Towers with Radar,2,0,17,2,21,0,0,0,0,0,2,0,17,2,21,0,0,0,21
01/16/2015,SCK,CA,AWP,WE,Towers with Radar,6,2,40,0,48,0,0,34,0,34,6,2,74,0,82,80,0,80,162
01/17/2015,SCK,CA,AWP,WE,Towers with Radar,0,0,34,0,34,0,0,0,0,0,0,0,34,0,34,0,0,0,34
01/18/2015,SCK,CA,AWP,WE,Towers with Radar,6,2,29,0,37,0,0,0,0,0,6,2,29,0,37,0,0,0,37
01/19/2015,SCK,CA,AWP,WE,Towers with Radar,2,0,49,5,56,0,0,0,0,0,2,0,49,5,56,0,0,0,56
01/20/2015,SCK,CA,AWP,WE,Towers with Radar,0,4,34,21,59,0,0,12,13,25,0,4,46,34,84,40,10,50,134
01/21/2015,SCK,CA,AWP,WE,Towers with Radar,0,2,42,0,44,0,5,31,5,41,0,7,73,5,85,142,2,144,229
01/22/2015,SCK,CA,AWP,WE,Towers with Radar,4,2,36,4,46,0,2,18,1,21,4,4,54,5,67,96,30,126,193
01/23/2015,SCK,CA,AWP,WE,Towers with Radar,4,2,44,9,59,0,0,16,0,16,4,2,60,9,75,26,0,26,101
01/24/2015,SCK,CA,AWP,WE,Towers with Radar,0,1,38,0,39,0,0,4,0,4,0,1,42,0,43,14,0,14,57
01/25/2015,SCK,CA,AWP,WE,Towers with Radar,5,3,46,0,54,0,2,34,0,36,5,5,80,0,90,62,0,62,152
01/26/2015,SCK,CA,AWP,WE,Towers with Radar,3,1,39,4,47,0,2,26,0,28,3,3,65,4,75,108,0,108,183
01/27/2015,SCK,CA,AWP,WE,Towers with Radar,0,5,41,2,48,0,3,44,6,53,0,8,85,8,101,52,0,52,153
01/28/2015,SCK,CA,AWP,WE,Towers with Radar,0,2,62,1,65,0,5,46,7,58,0,7,108,8,123,98,2,100,223
01/29/2015,SCK,CA,AWP,WE,Towers with Radar,4,2,51,13,70,0,6,40,6,52,4,8,91,19,122,50,14,64,186
01/30/2015,SCK,CA,AWP,WE,Towers with Radar,3,0,39,3,45,1,0,43,3,47,4,0,82,6,92,74,2,76,168
01/31/2015,SCK,CA,AWP,WE,Towers with Radar,0,0,35,0,35,0,3,44,0,47,0,3,79,0,82,38,0,38,120
02/01/2015,SCK,CA,AWP,WE,Towers with Radar,6,0,31,0,37,0,3,26,0,29,6,3,57,0,66,2,0,2,68
02/02/2015,SCK,CA,AWP,WE,Towers with Radar,2,0,24,1,27,0,1,28,4,33,2,1,52,5,60,68,0,68,128
02/03/2015,SCK,CA,AWP,WE,Towers with Radar,0,1,64,2,67,0,1,31,3,35,0,2,95,5,102,56,0,56,158
02/04/2015,SCK,CA,AWP,WE,Towers with Radar,0,2,41,2,45,0,3,28,4,35,0,5,69,6,80,44,0,44,124
02/05/2015,SCK,CA,AWP,WE,Towers with Radar,4,2,45,15,66,0,1,35,7,43,4,3,80,22,109,78,8,86,195
02/06/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,10,0,14,0,0,5,0,5,4,0,15,0,19,36,0,36,55
02/07/2015,SCK,CA,AWP,WE,Towers with Radar,0,2,14,3,19,0,4,5,3,12,0,6,19,6,31,0,6,6,37
02/08/2015,SCK,CA,AWP,WE,Towers with Radar,6,0,16,0,22,0,1,2,0,3,6,1,18,0,25,0,0,0,25
02/09/2015,SCK,CA,AWP,WE,Towers with Radar,2,1,36,0,39,0,4,45,11,60,2,5,81,11,99,106,2,108,207
02/10/2015,SCK,CA,AWP,WE,Towers with Radar,0,0,47,1,48,0,8,46,2,56,0,8,93,3,104,28,0,28,132
02/11/2015,SCK,CA,AWP,WE,Towers with Radar,2,1,48,1,52,0,0,66,9,75,2,1,114,10,127,82,6,88,215
02/12/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,47,12,63,0,3,66,10,79,4,3,113,22,142,78,8,86,228
02/13/2015,SCK,CA,AWP,WE,Towers with Radar,4,2,48,5,59,0,1,53,5,59,4,3,101,10,118,68,2,70,188
02/14/2015,SCK,CA,AWP,WE,Towers with Radar,2,0,31,0,33,0,2,54,0,56,2,2,85,0,89,38,0,38,127
02/15/2015,SCK,CA,AWP,WE,Towers with Radar,6,0,37,0,43,0,2,34,0,36,6,2,71,0,79,68,0,68,147
02/16/2015,SCK,CA,AWP,WE,Towers with Radar,6,1,19,0,26,0,1,32,0,33,6,2,51,0,59,36,0,36,95
02/17/2015,SCK,CA,AWP,WE,Towers with Radar,0,1,21,3,25,0,1,18,1,20,0,2,39,4,45,54,0,54,99
02/18/2015,SCK,CA,AWP,WE,Towers with Radar,2,4,38,3,47,0,2,43,0,45,2,6,81,3,92,42,2,44,136
02/19/2015,SCK,CA,AWP,WE,Towers with Radar,4,2,34,13,53,0,0,2,2,4,4,2,36,15,57,0,0,0,57
02/20/2015,SCK,CA,AWP,WE,Towers with Radar,6,2,31,1,40,0,0,24,1,25,6,2,55,2,65,6,0,6,71
02/21/2015,SCK,CA,AWP,WE,Towers with Radar,2,3,42,0,47,0,2,16,0,18,2,5,58,0,65,20,0,20,85
02/22/2015,SCK,CA,AWP,WE,Towers with Radar,6,2,33,0,41,0,2,26,0,28,6,4,59,0,69,52,0,52,121
02/23/2015,SCK,CA,AWP,WE,Towers with Radar,4,6,27,1,38,0,2,37,0,39,4,8,64,1,77,72,0,72,149
02/24/2015,SCK,CA,AWP,WE,Towers with Radar,0,5,33,2,40,0,3,43,7,53,0,8,76,9,93,144,0,144,237
02/25/2015,SCK,CA,AWP,WE,Towers with Radar,2,1,51,4,58,0,1,51,6,58,2,2,102,10,116,126,4,130,246
02/26/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,37,0,41,0,3,65,3,71,4,3,102,3,112,128,0,128,240
02/27/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,39,7,50,0,1,39,1,41,4,1,78,8,91,62,4,66,157
02/28/2015,SCK,CA,AWP,WE,Towers with Radar,2,0,20,1,23,0,0,9,0,9,2,0,29,1,32,34,0,34,66
03/01/2015,SCK,CA,AWP,WE,Towers with Radar,8,0,38,0,46,0,0,34,0,34,8,0,72,0,80,46,0,46,126
03/02/2015,SCK,CA,AWP,WE,Towers with Radar,5,9,11,4,29,0,5,16,2,23,5,14,27,6,52,89,10,99,151
03/03/2015,SCK,CA,AWP,WE,Towers with Radar,0,0,33,0,33,0,2,57,4,63,0,2,90,4,96,124,6,130,226
03/04/2015,SCK,CA,AWP,WE,Towers with Radar,2,2,44,3,51,0,0,88,5,93,2,2,132,8,144,158,3,161,305
03/05/2015,SCK,CA,AWP,WE,Towers with Radar,8,5,46,4,63,0,5,52,3,60,8,10,98,7,123,230,0,230,353
03/06/2015,SCK,CA,AWP,WE,Towers with Radar,2,0,37,0,39,0,2,74,2,78,2,2,111,2,117,138,0,138,255
03/07/2015,SCK,CA,AWP,WE,Towers with Radar,3,0,11,0,14,0,1,52,1,54,3,1,63,1,68,142,0,142,210
03/08/2015,SCK,CA,AWP,WE,Towers with Radar,6,0,25,0,31,0,5,38,0,43,6,5,63,0,74,128,0,128,202
03/09/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,28,6,38,0,5,66,1,72,4,5,94,7,110,152,30,182,292
03/10/2015,SCK,CA,AWP,WE,Towers with Radar,0,0,27,2,29,0,3,55,2,60,0,3,82,4,89,238,0,238,327
03/11/2015,SCK,CA,AWP,WE,Towers with Radar,2,0,37,2,41,0,7,54,4,65,2,7,91,6,106,98,30,128,234
03/12/2015,SCK,CA,AWP,WE,Towers with Radar,6,0,44,0,50,0,1,67,6,74,6,1,111,6,124,170,6,176,300
03/13/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,36,1,41,0,3,71,6,80,4,3,107,7,121,228,2,230,351
03/14/2015,SCK,CA,AWP,WE,Towers with Radar,2,0,41,0,43,0,2,72,0,74,2,2,113,0,117,88,0,88,205
03/15/2015,SCK,CA,AWP,WE,Towers with Radar,7,0,39,0,46,0,2,46,2,50,7,2,85,2,96,98,0,98,194
03/16/2015,SCK,CA,AWP,WE,Towers with Radar,3,0,38,2,43,0,0,51,4,55,3,0,89,6,98,106,6,112,210
03/17/2015,SCK,CA,AWP,WE,Towers with Radar,0,3,43,4,50,0,5,74,10,89,0,8,117,14,139,100,0,100,239
03/18/2015,SCK,CA,AWP,WE,Towers with Radar,2,2,38,5,47,0,2,72,8,82,2,4,110,13,129,144,12,156,285
03/19/2015,SCK,CA,AWP,WE,Towers with Radar,6,4,56,2,68,0,0,61,6,67,6,4,117,8,135,142,0,142,277
03/20/2015,SCK,CA,AWP,WE,Towers with Radar,4,3,39,2,48,0,4,83,2,89,4,7,122,4,137,68,2,70,207
03/21/2015,SCK,CA,AWP,WE,Towers with Radar,2,1,48,0,51,0,6,74,0,80,2,7,122,0,131,130,0,130,261
03/22/2015,SCK,CA,AWP,WE,Towers with Radar,6,0,33,0,39,0,0,38,2,40,6,0,71,2,79,28,0,28,107
03/23/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,38,11,53,0,1,74,4,79,4,1,112,15,132,102,0,102,234
03/24/2015,SCK,CA,AWP,WE,Towers with Radar,0,3,30,6,39,0,1,81,11,93,0,4,111,17,132,86,0,86,218
03/25/2015,SCK,CA,AWP,WE,Towers with Radar,2,1,39,1,43,0,2,106,8,116,2,3,145,9,159,136,2,138,297
03/26/2015,SCK,CA,AWP,WE,Towers with Radar,6,9,46,2,63,0,5,118,5,128,6,14,164,7,191,76,2,78,269
03/27/2015,SCK,CA,AWP,WE,Towers with Radar,4,1,29,0,34,0,2,80,2,84,4,3,109,2,118,40,4,44,162
03/28/2015,SCK,CA,AWP,WE,Towers with Radar,2,0,33,0,35,0,4,93,1,98,2,4,126,1,133,52,0,52,185
03/29/2015,SCK,CA,AWP,WE,Towers with Radar,6,1,24,0,31,0,1,52,0,53,6,2,76,0,84,66,0,66,150
03/30/2015,SCK,CA,AWP,WE,Towers with Radar,6,2,40,1,49,0,2,69,5,76,6,4,109,6,125,78,8,86,211
03/31/2015,SCK,CA,AWP,WE,Towers with Radar,0,2,35,4,41,0,3,59,9,71,0,5,94,13,112,6,2,8,120
04/01/2015,SCK,CA,AWP,WE,Towers with Radar,2,0,35,2,39,0,3,80,3,86,2,3,115,5,125,64,0,64,189
04/02/2015,SCK,CA,AWP,WE,Towers with Radar,6,0,27,0,33,0,1,65,5,71,6,1,92,5,104,32,9,41,145
04/03/2015,SCK,CA,AWP,WE,Towers with Radar,4,4,25,0,33,0,1,101,2,104,4,5,126,2,137,80,0,80,217
04/04/2015,SCK,CA,AWP,WE,Towers with Radar,2,0,31,0,33,0,4,82,0,86,2,4,113,0,119,40,0,40,159
04/05/2015,SCK,CA,AWP,WE,Towers with Radar,6,1,13,0,20,0,0,7,0,7,6,1,20,0,27,16,0,16,43
04/06/2015,SCK,CA,AWP,WE,Towers with Radar,4,3,27,1,35,0,5,62,7,74,4,8,89,8,109,68,0,68,177
04/07/2015,SCK,CA,AWP,WE,Towers with Radar,0,1,24,0,25,0,0,10,2,12,0,1,34,2,37,14,2,16,53
04/08/2015,SCK,CA,AWP,WE,Towers with Radar,4,3,25,0,32,0,0,49,5,54,4,3,74,5,86,52,0,52,138
04/09/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,36,2,42,0,0,73,2,75,4,0,109,4,117,98,0,98,215
04/10/2015,SCK,CA,AWP,WE,Towers with Radar,4,1,33,0,38,0,8,70,5,83,4,9,103,5,121,42,0,42,163
04/11/2015,SCK,CA,AWP,WE,Towers with Radar,2,3,38,0,43,0,0,49,8,57,2,3,87,8,100,44,0,44,144
04/12/2015,SCK,CA,AWP,WE,Towers with Radar,6,2,40,0,48,0,3,78,10,91,6,5,118,10,139,8,0,8,147
04/13/2015,SCK,CA,AWP,WE,Towers with Radar,6,3,24,1,34,0,4,53,4,61,6,7,77,5,95,100,10,110,205
04/14/2015,SCK,CA,AWP,WE,Towers with Radar,0,5,24,5,34,0,4,25,2,31,0,9,49,7,65,14,6,20,85
04/15/2015,SCK,CA,AWP,WE,Towers with Radar,2,3,18,11,34,0,0,47,5,52,2,3,65,16,86,38,8,46,132
04/16/2015,SCK,CA,AWP,WE,Towers with Radar,4,2,34,0,40,0,3,82,5,90,4,5,116,5,130,86,0,86,216
04/17/2015,SCK,CA,AWP,WE,Towers with Radar,6,14,35,1,56,0,7,99,1,107,6,21,134,2,163,96,0,96,259
04/18/2015,SCK,CA,AWP,WE,Towers with Radar,2,0,14,0,16,0,5,56,3,64,2,5,70,3,80,58,0,58,138
04/19/2015,SCK,CA,AWP,WE,Towers with Radar,7,4,19,0,30,0,5,35,0,40,7,9,54,0,70,32,0,32,102
04/20/2015,SCK,CA,AWP,WE,Towers with Radar,4,9,18,6,37,0,4,55,1,60,4,13,73,7,97,104,16,120,217
04/21/2015,SCK,CA,AWP,WE,Towers with Radar,0,4,34,2,40,0,6,57,14,77,0,10,91,16,117,44,22,66,183
04/22/2015,SCK,CA,AWP,WE,Towers with Radar,2,2,27,2,33,0,0,42,8,50,2,2,69,10,83,84,0,84,167
04/23/2015,SCK,CA,AWP,WE,Towers with Radar,4,2,27,1,34,0,5,84,15,104,4,7,111,16,138,58,4,62,200
04/24/2015,SCK,CA,AWP,WE,Towers with Radar,4,7,24,3,38,0,3,41,2,46,4,10,65,5,84,44,0,44,128
04/25/2015,SCK,CA,AWP,WE,Towers with Radar,2,0,46,0,48,0,0,22,0,22,2,0,68,0,70,10,0,10,80
04/26/2015,SCK,CA,AWP,WE,Towers with Radar,6,0,18,0,24,0,3,40,1,44,6,3,58,1,68,0,0,0,68
04/27/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,13,1,18,0,3,71,1,75,4,3,84,2,93,42,22,64,157
04/28/2015,SCK,CA,AWP,WE,Towers with Radar,0,5,23,1,29,0,5,77,0,82,0,10,100,1,111,82,2,84,195
04/29/2015,SCK,CA,AWP,WE,Towers with Radar,2,7,37,13,59,0,7,71,6,84,2,14,108,19,143,60,8,68,211
04/30/2015,SCK,CA,AWP,WE,Towers with Radar,4,2,34,5,45,0,6,88,7,101,4,8,122,12,146,44,58,102,248
05/01/2015,SCK,CA,AWP,WE,Towers with Radar,4,3,40,1,48,0,3,79,7,89,4,6,119,8,137,22,0,22,159
05/02/2015,SCK,CA,AWP,WE,Towers with Radar,2,4,27,0,33,0,6,56,0,62,2,10,83,0,95,62,0,62,157
05/03/2015,SCK,CA,AWP,WE,Towers with Radar,6,1,21,0,28,0,4,27,1,32,6,5,48,1,60,39,0,39,99
05/04/2015,SCK,CA,AWP,WE,Towers with Radar,4,5,21,0,30,0,5,51,0,56,4,10,72,0,86,36,4,40,126
05/05/2015,SCK,CA,AWP,WE,Towers with Radar,0,2,44,2,48,0,2,95,2,99,0,4,139,4,147,58,12,70,217
05/06/2015,SCK,CA,AWP,WE,Towers with Radar,2,0,27,7,36,0,7,71,7,85,2,7,98,14,121,72,10,82,203
05/07/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,23,2,29,0,5,38,8,51,4,5,61,10,80,20,2,22,102
05/08/2015,SCK,CA,AWP,WE,Towers with Radar,4,8,43,3,58,0,4,74,8,86,4,12,117,11,144,70,8,78,222
05/09/2015,SCK,CA,AWP,WE,Towers with Radar,2,6,39,0,47,0,8,90,0,98,2,14,129,0,145,60,0,60,205
05/10/2015,SCK,CA,AWP,WE,Towers with Radar,6,0,28,1,35,0,6,33,1,40,6,6,61,2,75,0,0,0,75
05/11/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,9,0,13,0,9,54,3,66,4,9,63,3,79,6,0,6,85
05/12/2015,SCK,CA,AWP,WE,Towers with Radar,0,2,22,2,26,0,7,52,5,64,0,9,74,7,90,4,2,6,96
05/13/2015,SCK,CA,AWP,WE,Towers with Radar,2,5,32,1,40,0,5,45,5,55,2,10,77,6,95,84,0,84,179
05/14/2015,SCK,CA,AWP,WE,Towers with Radar,4,5,26,4,39,0,2,40,2,44,4,7,66,6,83,48,0,48,131
05/15/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,36,0,40,0,5,67,3,75,4,5,103,3,115,54,0,54,169
05/16/2015,SCK,CA,AWP,WE,Towers with Radar,2,2,31,0,35,0,1,55,0,56,2,3,86,0,91,78,0,78,169
05/17/2015,SCK,CA,AWP,WE,Towers with Radar,6,0,35,0,41,0,0,36,0,36,6,0,71,0,77,24,0,24,101
05/18/2015,SCK,CA,AWP,WE,Towers with Radar,4,2,39,3,48,0,6,76,6,88,4,8,115,9,136,62,10,72,208
05/19/2015,SCK,CA,AWP,WE,Towers with Radar,0,0,31,1,32,0,1,75,4,80,0,1,106,5,112,90,0,90,202
05/20/2015,SCK,CA,AWP,WE,Towers with Radar,2,3,38,1,44,0,3,73,6,82,2,6,111,7,126,70,10,80,206
05/21/2015,SCK,CA,AWP,WE,Towers with Radar,4,5,42,6,57,0,5,42,1,48,4,10,84,7,105,100,0,100,205
05/22/2015,SCK,CA,AWP,WE,Towers with Radar,4,6,43,1,54,0,5,79,5,89,4,11,122,6,143,68,2,70,213
05/23/2015,SCK,CA,AWP,WE,Towers with Radar,2,2,28,0,32,0,4,46,2,52,2,6,74,2,84,48,0,48,132
05/24/2015,SCK,CA,AWP,WE,Towers with Radar,6,4,22,0,32,0,3,44,6,53,6,7,66,6,85,18,0,18,103
05/25/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,38,0,42,0,8,54,0,62,4,8,92,0,104,66,0,66,170
05/26/2015,SCK,CA,AWP,WE,Towers with Radar,0,5,29,1,35,0,1,58,3,62,0,6,87,4,97,110,0,110,207
05/27/2015,SCK,CA,AWP,WE,Towers with Radar,2,10,40,0,52,0,2,108,12,122,2,12,148,12,174,102,0,102,276
05/28/2015,SCK,CA,AWP,WE,Towers with Radar,4,4,33,5,46,0,0,78,12,90,4,4,111,17,136,90,0,90,226
05/29/2015,SCK,CA,AWP,WE,Towers with Radar,4,7,49,2,62,0,10,83,7,100,4,17,132,9,162,90,0,90,252
05/30/2015,SCK,CA,AWP,WE,Towers with Radar,2,0,32,0,34,0,4,53,0,57,2,4,85,0,91,38,0,38,129
05/31/2015,SCK,CA,AWP,WE,Towers with Radar,6,2,22,3,33,0,0,26,1,27,6,2,48,4,60,70,8,78,138
06/01/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,35,4,43,0,4,66,2,72,4,4,101,6,115,80,0,80,195
06/02/2015,SCK,CA,AWP,WE,Towers with Radar,0,0,40,1,41,0,3,62,4,69,0,3,102,5,110,82,0,82,192
06/03/2015,SCK,CA,AWP,WE,Towers with Radar,2,2,39,4,47,0,4,63,3,70,2,6,102,7,117,88,0,88,205
06/04/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,26,4,34,0,3,83,2,88,4,3,109,6,122,40,0,40,162
06/05/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,45,2,51,0,0,95,10,105,4,0,140,12,156,120,6,126,282
06/06/2015,SCK,CA,AWP,WE,Towers with Radar,2,4,22,0,28,0,12,61,12,85,2,16,83,12,113,72,2,74,187
06/07/2015,SCK,CA,AWP,WE,Towers with Radar,6,2,33,3,44,0,3,55,2,60,6,5,88,5,104,40,0,40,144
06/08/2015,SCK,CA,AWP,WE,Towers with Radar,4,1,36,4,45,0,0,56,3,59,4,1,92,7,104,74,0,74,178
06/09/2015,SCK,CA,AWP,WE,Towers with Radar,0,3,29,2,34,0,3,43,6,52,0,6,72,8,86,28,0,28,114
06/10/2015,SCK,CA,AWP,WE,Towers with Radar,2,1,27,1,31,1,2,29,2,34,3,3,56,3,65,100,2,102,167
06/11/2015,SCK,CA,AWP,WE,Towers with Radar,6,6,26,1,39,0,6,79,7,92,6,12,105,8,131,104,0,104,235
06/12/2015,SCK,CA,AWP,WE,Towers with Radar,4,2,20,0,26,0,2,62,1,65,4,4,82,1,91,88,0,88,179
06/13/2015,SCK,CA,AWP,WE,Towers with Radar,2,1,29,2,34,0,1,90,4,95,2,2,119,6,129,102,0,102,231
06/14/2015,SCK,CA,AWP,WE,Towers with Radar,8,4,28,1,41,0,3,48,2,53,8,7,76,3,94,14,0,14,108
06/15/2015,SCK,CA,AWP,WE,Towers with Radar,2,1,22,0,25,0,3,68,1,72,2,4,90,1,97,42,0,42,139
06/16/2015,SCK,CA,AWP,WE,Towers with Radar,4,4,30,0,38,0,7,62,3,72,4,11,92,3,110,108,8,116,226
06/17/2015,SCK,CA,AWP,WE,Towers with Radar,2,3,39,2,46,0,0,96,6,102,2,3,135,8,148,69,6,75,223
06/18/2015,SCK,CA,AWP,WE,Towers with Radar,6,2,48,9,65,0,3,58,4,65,6,5,106,13,130,100,8,108,238
06/19/2015,SCK,CA,AWP,WE,Towers with Radar,5,4,18,0,27,0,4,87,6,97,5,8,105,6,124,52,4,56,180
06/20/2015,SCK,CA,AWP,WE,Towers with Radar,3,0,16,0,19,0,2,62,0,64,3,2,78,0,83,68,0,68,151
06/21/2015,SCK,CA,AWP,WE,Towers with Radar,6,1,11,0,18,0,0,36,0,36,6,1,47,0,54,0,0,0,54
06/22/2015,SCK,CA,AWP,WE,Towers with Radar,3,2,12,6,23,0,6,47,3,56,3,8,59,9,79,54,0,54,133
06/23/2015,SCK,CA,AWP,WE,Towers with Radar,4,5,18,3,30,0,1,62,5,68,4,6,80,8,98,62,8,70,168
06/24/2015,SCK,CA,AWP,WE,Towers with Radar,2,5,56,6,69,0,2,64,3,69,2,7,120,9,138,134,2,136,274
06/25/2015,SCK,CA,AWP,WE,Towers with Radar,6,3,13,4,26,0,0,72,10,82,6,3,85,14,108,140,18,158,266
06/26/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,19,13,36,0,2,65,1,68,4,2,84,14,104,92,2,94,198
06/27/2015,SCK,CA,AWP,WE,Towers with Radar,2,0,31,4,37,0,0,52,0,52,2,0,83,4,89,30,8,38,127
06/28/2015,SCK,CA,AWP,WE,Towers with Radar,8,0,28,0,36,0,6,49,0,55,8,6,77,0,91,30,0,30,121
06/29/2015,SCK,CA,AWP,WE,Towers with Radar,4,0,18,5,27,0,4,87,4,95,4,4,105,9,122,74,0,74,196
06/30/2015,SCK,CA,AWP,WE,Towers with Radar,2,0,20,1,23,0,2,55,2,59,2,2,75,3,82,60,0,60,142
