01/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,28,7,35,0,0,36,0,36,0,0,64,7,71,0,0,0,71
01/15/2016,SCK,CA,AWP,WE,Towers with Radar,3,3,52,5,63,0,2,50,0,52,3,5,102,5,115,176,8,184,299
01/16/2016,SCK,CA,AWP,WE,Towers with Radar,1,0,25,0,26,0,1,7,0,8,1,1,32,0,34,46,0,46,80
01/17/2016,SCK,CA,AWP,WE,Towers with Radar,4,0,25,0,29,0,1,15,0,16,4,1,40,0,45,0,0,0,45
01/18/2016,SCK,CA,AWP,WE,Towers with Radar,0,2,24,0,26,0,0,37,0,37,0,2,61,0,63,86,0,86,149
01/19/2016,SCK,CA,AWP,WE,Towers with Radar,0,0,16,0,16,0,4,2,0,6,0,4,18,0,22,0,0,0,22
01/20/2016,SCK,CA,AWP,WE,Towers with Radar,2,4,52,0,58,0,0,73,1,74,2,4,125,1,132,154,0,154,286
01/21/2016,SCK,CA,AWP,WE,Towers with Radar,4,1,29,0,34,0,1,19,9,29,4,2,48,9,63,28,2,30,93
01/22/2016,SCK,CA,AWP,WE,Towers with Radar,4,2,21,0,27,0,3,17,5,25,4,5,38,5,52,24,0,24,76
01/23/2016,SCK,CA,AWP,WE,Towers with Radar,0,1,22,0,23,0,1,11,0,12,0,2,33,0,35,0,0,0,35
01/24/2016,SCK,CA,AWP,WE,Towers with Radar,4,0,31,0,35,0,3,63,0,66,4,3,94,0,101,30,0,30,131
01/25/2016,SCK,CA,AWP,WE,Towers with Radar,2,0,16,4,22,0,0,55,2,57,2,0,71,6,79,166,0,166,245
01/26/2016,SCK,CA,AWP,WE,Towers with Radar,0,3,51,6,60,0,2,57,11,70,0,5,108,17,130,98,0,98,228
01/27/2016,SCK,CA,AWP,WE,Towers with Radar,2,5,41,3,51,0,3,97,8,108,2,8,138,11,159,84,12,96,255
01/28/2016,SCK,CA,AWP,WE,Towers with Radar,4,3,34,1,42,0,0,18,0,18,4,3,52,1,60,26,6,32,92
01/29/2016,SCK,CA,AWP,WE,Towers with Radar,4,6,35,7,52,0,1,7,0,8,4,7,42,7,60,4,0,4,64
01/30/2016,SCK,CA,AWP,WE,Towers with Radar,0,0,50,3,53,0,1,44,2,47,0,1,94,5,100,62,0,62,162
01/31/2016,SCK,CA,AWP,WE,Towers with Radar,4,0,29,0,33,0,5,30,0,35,4,5,59,0,68,14,0,14,82
02/01/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,19,11,33,0,4,37,2,43,3,4,56,13,76,36,0,36,112
02/02/2016,SCK,CA,AWP,WE,Towers with Radar,1,0,32,3,36,0,0,39,1,40,1,0,71,4,76,76,8,84,160
02/03/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,39,0,42,0,3,46,0,49,3,3,85,0,91,46,1,47,138
02/04/2016,SCK,CA,AWP,WE,Towers with Radar,4,0,15,1,20,0,7,55,6,68,4,7,70,7,88,14,6,20,108
02/05/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,16,1,22,0,3,58,6,67,5,3,74,7,89,24,6,30,119
02/06/2016,SCK,CA,AWP,WE,Towers with Radar,1,0,38,0,39,0,5,47,4,56,1,5,85,4,95,44,0,44,139
02/07/2016,SCK,CA,AWP,WE,Towers with Radar,7,1,17,0,25,0,0,17,1,18,7,1,34,1,43,10,0,10,53
02/08/2016,SCK,CA,AWP,WE,Towers with Radar,3,2,27,0,32,0,0,38,0,38,3,2,65,0,70,2,0,2,72
02/09/2016,SCK,CA,AWP,WE,Towers with Radar,1,0,35,11,47,0,5,48,2,55,1,5,83,13,102,36,6,42,144
02/10/2016,SCK,CA,AWP,WE,Towers with Radar,3,1,39,2,45,0,1,83,3,87,3,2,122,5,132,174,6,180,312
02/11/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,40,4,49,0,3,71,4,78,5,3,111,8,127,124,6,130,257
02/12/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,32,5,42,0,0,85,4,89,5,0,117,9,131,144,0,144,275
02/13/2016,SCK,CA,AWP,WE,Towers with Radar,1,2,15,0,18,0,5,66,0,71,1,7,81,0,89,42,0,42,131
02/14/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,22,0,27,0,5,21,0,26,5,5,43,0,53,12,0,12,65
02/15/2016,SCK,CA,AWP,WE,Towers with Radar,4,0,46,0,50,0,2,62,0,64,4,2,108,0,114,98,0,98,212
02/16/2016,SCK,CA,AWP,WE,Towers with Radar,5,2,32,5,44,0,3,85,3,91,5,5,117,8,135,170,6,176,311
02/17/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,18,2,23,1,2,21,4,28,4,2,39,6,51,0,10,10,61
02/18/2016,SCK,CA,AWP,WE,Towers with Radar,5,2,18,8,33,0,7,42,7,56,5,9,60,15,89,98,2,100,189
02/19/2016,SCK,CA,AWP,WE,Towers with Radar,5,4,19,2,30,0,1,81,2,84,5,5,100,4,114,132,0,132,246
02/20/2016,SCK,CA,AWP,WE,Towers with Radar,1,2,41,0,44,0,2,42,0,44,1,4,83,0,88,44,0,44,132
02/21/2016,SCK,CA,AWP,WE,Towers with Radar,7,0,34,0,41,0,6,53,0,59,7,6,87,0,100,26,0,26,126
02/22/2016,SCK,CA,AWP,WE,Towers with Radar,5,3,39,6,53,0,3,86,7,96,5,6,125,13,149,188,6,194,343
02/23/2016,SCK,CA,AWP,WE,Towers with Radar,1,4,30,10,45,0,4,91,3,98,1,8,121,13,143,202,16,218,361
02/24/2016,SCK,CA,AWP,WE,Towers with Radar,3,6,41,0,50,0,5,90,9,104,3,11,131,9,154,102,34,136,290
02/25/2016,SCK,CA,AWP,WE,Towers with Radar,7,3,29,4,43,0,6,90,5,101,7,9,119,9,144,142,28,170,314
02/26/2016,SCK,CA,AWP,WE,Towers with Radar,4,1,39,1,45,1,5,67,7,80,5,6,106,8,125,212,0,212,337
02/27/2016,SCK,CA,AWP,WE,Towers with Radar,1,0,13,0,14,0,4,66,0,70,1,4,79,0,84,82,0,82,166
02/28/2016,SCK,CA,AWP,WE,Towers with Radar,7,3,28,2,40,0,3,64,0,67,7,6,92,2,107,44,0,44,151
02/29/2016,SCK,CA,AWP,WE,Towers with Radar,5,2,22,1,30,0,0,72,1,73,5,2,94,2,103,154,0,154,257
03/01/2016,SCK,CA,AWP,WE,Towers with Radar,1,1,44,0,46,0,2,72,8,82,1,3,116,8,128,232,2,234,362
03/02/2016,SCK,CA,AWP,WE,Towers with Radar,3,3,28,1,35,0,6,85,8,99,3,9,113,9,134,144,8,152,286
03/03/2016,SCK,CA,AWP,WE,Towers with Radar,5,5,41,0,51,0,11,36,10,57,5,16,77,10,108,160,0,160,268
03/04/2016,SCK,CA,AWP,WE,Towers with Radar,3,1,30,6,40,0,3,18,1,22,3,4,48,7,62,108,0,108,170
03/05/2016,SCK,CA,AWP,WE,Towers with Radar,4,0,5,0,9,0,0,1,0,1,4,0,6,0,10,22,0,22,32
03/06/2016,SCK,CA,AWP,WE,Towers with Radar,7,2,37,0,46,0,5,12,1,18,7,7,49,1,64,30,0,30,94
03/07/2016,SCK,CA,AWP,WE,Towers with Radar,5,2,23,10,40,0,3,7,10,20,5,5,30,20,60,54,20,74,134
03/08/2016,SCK,CA,AWP,WE,Towers with Radar,1,0,46,3,50,0,2,81,4,87,1,2,127,7,137,258,10,268,405
03/09/2016,SCK,CA,AWP,WE,Towers with Radar,3,1,32,4,40,0,5,32,10,47,3,6,64,14,87,20,12,32,119
03/10/2016,SCK,CA,AWP,WE,Towers with Radar,7,3,30,4,44,0,5,42,9,56,7,8,72,13,100,56,2,58,158
03/11/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,7,0,12,0,1,3,0,4,5,1,10,0,16,24,0,24,40
03/12/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,19,3,25,0,1,41,0,42,3,1,60,3,67,2,0,2,69
03/13/2016,SCK,CA,AWP,WE,Towers with Radar,7,0,13,1,21,0,0,0,0,0,7,0,13,1,21,0,0,0,21
03/14/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,36,3,44,0,7,58,2,67,5,7,94,5,111,158,0,158,269
03/15/2016,SCK,CA,AWP,WE,Towers with Radar,1,2,41,3,47,0,4,86,6,96,1,6,127,9,143,236,0,236,379
03/16/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,17,6,26,0,1,99,7,107,3,1,116,13,133,274,0,274,407
03/17/2016,SCK,CA,AWP,WE,Towers with Radar,9,0,37,2,48,0,4,103,2,109,9,4,140,4,157,218,0,218,375
03/18/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,38,0,43,0,7,98,3,108,5,7,136,3,151,292,4,296,447
03/19/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,37,0,40,0,6,64,2,72,3,6,101,2,112,162,0,162,274
03/20/2016,SCK,CA,AWP,WE,Towers with Radar,9,0,20,0,29,0,2,20,0,22,9,2,40,0,51,18,0,18,69
03/21/2016,SCK,CA,AWP,WE,Towers with Radar,3,1,16,2,22,0,2,30,0,32,3,3,46,2,54,82,0,82,136
03/22/2016,SCK,CA,AWP,WE,Towers with Radar,1,1,19,2,23,0,4,59,3,66,1,5,78,5,89,218,6,224,313
03/23/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,50,0,53,0,2,88,11,101,3,2,138,11,154,98,0,98,252
03/24/2016,SCK,CA,AWP,WE,Towers with Radar,7,4,31,0,42,0,8,90,2,100,7,12,121,2,142,220,0,220,362
03/25/2016,SCK,CA,AWP,WE,Towers with Radar,5,3,22,1,31,0,6,67,3,76,5,9,89,4,107,102,0,102,209
03/26/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,27,0,30,0,8,97,0,105,3,8,124,0,135,18,0,18,153
03/27/2016,SCK,CA,AWP,WE,Towers with Radar,7,0,15,0,22,0,2,34,0,36,7,2,49,0,58,12,0,12,70
03/28/2016,SCK,CA,AWP,WE,Towers with Radar,3,1,11,0,15,0,6,50,6,62,3,7,61,6,77,54,26,80,157
03/29/2016,SCK,CA,AWP,WE,Towers with Radar,1,1,40,1,43,0,7,73,2,82,1,8,113,3,125,130,8,138,263
03/30/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,49,1,53,0,9,82,8,99,3,9,131,9,152,228,8,236,388
03/31/2016,SCK,CA,AWP,WE,Towers with Radar,7,5,34,1,47,0,15,69,5,89,7,20,103,6,136,150,0,150,286
04/01/2016,SCK,CA,AWP,WE,Towers with Radar,5,2,29,1,37,0,5,88,7,100,5,7,117,8,137,196,0,196,333
04/02/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,28,0,31,0,6,55,0,61,3,6,83,0,92,24,0,24,116
04/03/2016,SCK,CA,AWP,WE,Towers with Radar,5,1,23,0,29,0,4,42,0,46,5,5,65,0,75,16,0,16,91
04/04/2016,SCK,CA,AWP,WE,Towers with Radar,5,1,22,3,31,0,1,54,1,56,5,2,76,4,87,148,2,150,237
04/05/2016,SCK,CA,AWP,WE,Towers with Radar,1,1,42,1,45,0,8,83,5,96,1,9,125,6,141,180,6,186,327
04/06/2016,SCK,CA,AWP,WE,Towers with Radar,3,2,45,0,50,0,11,75,6,92,3,13,120,6,142,198,0,198,340
04/07/2016,SCK,CA,AWP,WE,Towers with Radar,9,0,36,1,46,0,0,66,5,71,9,0,102,6,117,228,2,230,347
04/08/2016,SCK,CA,AWP,WE,Towers with Radar,5,2,51,1,59,0,6,38,5,49,5,8,89,6,108,134,0,134,242
04/09/2016,SCK,CA,AWP,WE,Towers with Radar,1,0,42,1,44,0,0,0,0,0,1,0,42,1,44,0,0,0,44
04/10/2016,SCK,CA,AWP,WE,Towers with Radar,7,1,26,1,35,0,0,4,0,4,7,1,30,1,39,0,0,0,39
04/11/2016,SCK,CA,AWP,WE,Towers with Radar,5,1,51,0,57,0,2,54,4,60,5,3,105,4,117,272,2,274,391
04/12/2016,SCK,CA,AWP,WE,Towers with Radar,1,2,41,11,55,0,5,49,7,61,1,7,90,18,116,84,0,84,200
04/13/2016,SCK,CA,AWP,WE,Towers with Radar,3,1,39,5,48,0,5,95,3,103,3,6,134,8,151,236,0,236,387
04/14/2016,SCK,CA,AWP,WE,Towers with Radar,9,2,43,1,55,0,13,64,4,81,9,15,107,5,136,84,0,84,220
04/15/2016,SCK,CA,AWP,WE,Towers with Radar,5,2,31,0,38,0,7,57,4,68,5,9,88,4,106,4,0,4,110
04/16/2016,SCK,CA,AWP,WE,Towers with Radar,1,0,38,0,39,0,8,67,15,90,1,8,105,15,129,86,2,88,217
04/17/2016,SCK,CA,AWP,WE,Towers with Radar,9,0,17,0,26,0,7,58,7,72,9,7,75,7,98,14,0,14,112
04/18/2016,SCK,CA,AWP,WE,Towers with Radar,6,1,36,0,43,0,2,81,0,83,6,3,117,0,126,170,0,170,296
04/19/2016,SCK,CA,AWP,WE,Towers with Radar,1,1,30,0,32,0,4,104,6,114,1,5,134,6,146,134,0,134,280
04/20/2016,SCK,CA,AWP,WE,Towers with Radar,3,1,45,3,52,0,0,92,4,96,3,1,137,7,148,130,0,130,278
04/21/2016,SCK,CA,AWP,WE,Towers with Radar,9,1,18,5,33,0,5,63,5,73,9,6,81,10,106,88,2,90,196
04/22/2016,SCK,CA,AWP,WE,Towers with Radar,7,2,23,0,32,0,1,1,0,2,7,3,24,0,34,0,0,0,34
04/23/2016,SCK,CA,AWP,WE,Towers with Radar,1,0,46,0,47,0,4,67,0,71,1,4,113,0,118,18,0,18,136
04/24/2016,SCK,CA,AWP,WE,Towers with Radar,8,5,30,0,43,0,6,59,0,65,8,11,89,0,108,6,0,6,114
04/25/2016,SCK,CA,AWP,WE,Towers with Radar,5,3,26,4,38,0,2,29,8,39,5,5,55,12,77,24,12,36,113
04/26/2016,SCK,CA,AWP,WE,Towers with Radar,1,3,55,2,61,0,7,110,7,124,1,10,165,9,185,140,6,146,331
04/27/2016,SCK,CA,AWP,WE,Towers with Radar,3,2,23,1,29,0,6,28,1,35,3,8,51,2,64,60,0,60,124
04/28/2016,SCK,CA,AWP,WE,Towers with Radar,7,2,27,1,37,0,11,95,7,113,7,13,122,8,150,180,6,186,336
04/29/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,20,4,29,0,0,81,4,85,5,0,101,8,114,106,0,106,220
04/30/2016,SCK,CA,AWP,WE,Towers with Radar,1,2,16,0,19,0,5,37,0,42,1,7,53,0,61,32,0,32,93
05/01/2016,SCK,CA,AWP,WE,Towers with Radar,9,3,20,0,32,0,3,62,0,65,9,6,82,0,97,50,0,50,147
05/02/2016,SCK,CA,AWP,WE,Towers with Radar,5,1,28,4,38,0,1,90,5,96,5,2,118,9,134,220,0,220,354
05/03/2016,SCK,CA,AWP,WE,Towers with Radar,1,0,45,0,46,0,4,79,1,84,1,4,124,1,130,218,0,218,348
05/04/2016,SCK,CA,AWP,WE,Towers with Radar,3,6,37,2,48,0,3,85,7,95,3,9,122,9,143,212,4,216,359
05/05/2016,SCK,CA,AWP,WE,Towers with Radar,9,0,32,4,45,0,2,35,2,39,9,2,67,6,84,166,0,166,250
05/06/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,43,6,52,0,2,3,1,6,3,2,46,7,58,26,0,26,84
05/07/2016,SCK,CA,AWP,WE,Towers with Radar,1,0,45,0,46,0,1,13,0,14,1,1,58,0,60,0,0,0,60
05/08/2016,SCK,CA,AWP,WE,Towers with Radar,8,2,21,1,32,0,0,17,0,17,8,2,38,1,49,0,0,0,49
05/09/2016,SCK,CA,AWP,WE,Towers with Radar,5,1,40,3,49,0,2,72,5,79,5,3,112,8,128,116,4,120,248
05/10/2016,SCK,CA,AWP,WE,Towers with Radar,1,1,42,0,44,0,4,85,4,93,1,5,127,4,137,178,0,178,315
05/11/2016,SCK,CA,AWP,WE,Towers with Radar,3,12,36,1,52,0,4,105,4,113,3,16,141,5,165,246,0,246,411
05/12/2016,SCK,CA,AWP,WE,Towers with Radar,9,2,24,3,38,0,8,85,1,94,9,10,109,4,132,178,2,180,312
05/13/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,36,6,47,0,3,86,2,91,5,3,122,8,138,234,26,260,398
05/14/2016,SCK,CA,AWP,WE,Towers with Radar,1,4,11,2,18,0,3,41,7,51,1,7,52,9,69,28,0,28,97
05/15/2016,SCK,CA,AWP,WE,Towers with Radar,9,0,22,4,35,0,7,58,1,66,9,7,80,5,101,38,0,38,139
05/16/2016,SCK,CA,AWP,WE,Towers with Radar,5,2,24,0,31,0,0,63,2,65,5,2,87,2,96,142,6,148,244
05/17/2016,SCK,CA,AWP,WE,Towers with Radar,1,0,30,0,31,0,2,81,3,86,1,2,111,3,117,148,6,154,271
05/18/2016,SCK,CA,AWP,WE,Towers with Radar,3,2,33,3,41,0,5,116,9,130,3,7,149,12,171,144,2,146,317
05/19/2016,SCK,CA,AWP,WE,Towers with Radar,7,1,22,0,30,0,2,92,4,98,7,3,114,4,128,114,0,114,242
05/20/2016,SCK,CA,AWP,WE,Towers with Radar,4,2,28,0,34,0,4,63,0,67,4,6,91,0,101,8,0,8,109
05/21/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,25,1,29,0,1,25,4,30,3,1,50,5,59,50,0,50,109
05/22/2016,SCK,CA,AWP,WE,Towers with Radar,9,2,41,1,53,0,1,52,2,55,9,3,93,3,108,18,0,18,126
05/23/2016,SCK,CA,AWP,WE,Towers with Radar,5,5,43,2,55,0,5,93,3,101,5,10,136,5,156,110,0,110,266
05/24/2016,SCK,CA,AWP,WE,Towers with Radar,1,1,36,4,42,0,4,56,0,60,1,5,92,4,102,142,8,150,252
05/25/2016,SCK,CA,AWP,WE,Towers with Radar,3,4,20,3,30,0,4,63,3,70,3,8,83,6,100,112,0,112,212
05/26/2016,SCK,CA,AWP,WE,Towers with Radar,7,1,22,4,34,0,0,96,2,98,7,1,118,6,132,206,0,206,338
05/27/2016,SCK,CA,AWP,WE,Towers with Radar,6,2,40,2,50,0,0,83,6,89,6,2,123,8,139,176,2,178,317
05/28/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,17,2,22,0,6,70,1,77,3,6,87,3,99,78,0,78,177
05/29/2016,SCK,CA,AWP,WE,Towers with Radar,8,0,11,0,19,0,7,47,4,58,8,7,58,4,77,64,0,64,141
05/30/2016,SCK,CA,AWP,WE,Towers with Radar,7,2,18,0,27,0,5,64,2,71,7,7,82,2,98,124,0,124,222
05/31/2016,SCK,CA,AWP,WE,Towers with Radar,1,0,14,0,15,0,1,99,8,108,1,1,113,8,123,150,8,158,281
06/01/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,27,4,34,0,2,95,3,100,3,2,122,7,134,234,0,234,368
06/02/2016,SCK,CA,AWP,WE,Towers with Radar,7,5,29,1,42,0,2,95,14,111,7,7,124,15,153,140,8,148,301
06/03/2016,SCK,CA,AWP,WE,Towers with Radar,5,2,34,2,43,0,4,94,5,103,5,6,128,7,146,208,8,216,362
06/04/2016,SCK,CA,AWP,WE,Towers with Radar,3,1,33,2,39,0,6,78,1,85,3,7,111,3,124,136,0,136,260
06/05/2016,SCK,CA,AWP,WE,Towers with Radar,9,0,19,0,28,0,0,44,0,44,9,0,63,0,72,44,0,44,116
06/06/2016,SCK,CA,AWP,WE,Towers with Radar,3,2,23,1,29,0,3,74,1,78,3,5,97,2,107,246,0,246,353
06/07/2016,SCK,CA,AWP,WE,Towers with Radar,4,2,33,0,39,0,4,73,4,81,4,6,106,4,120,214,1,215,335
06/08/2016,SCK,CA,AWP,WE,Towers with Radar,3,1,30,0,34,0,6,100,4,110,3,7,130,4,144,202,2,204,348
06/09/2016,SCK,CA,AWP,WE,Towers with Radar,7,0,33,0,40,0,2,79,6,87,7,2,112,6,127,314,12,326,453
06/10/2016,SCK,CA,AWP,WE,Towers with Radar,5,2,26,0,33,0,1,61,2,64,5,3,87,2,97,86,20,106,203
06/11/2016,SCK,CA,AWP,WE,Towers with Radar,3,1,29,0,33,0,1,69,0,70,3,2,98,0,103,130,0,130,233
06/12/2016,SCK,CA,AWP,WE,Towers with Radar,11,1,27,0,39,0,6,68,0,74,11,7,95,0,113,100,0,100,213
06/13/2016,SCK,CA,AWP,WE,Towers with Radar,5,2,28,2,37,0,1,76,2,79,5,3,104,4,116,42,18,60,176
06/14/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,27,1,31,0,6,106,1,113,3,6,133,2,144,150,16,166,310
06/15/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,25,1,29,0,0,74,6,80,3,0,99,7,109,40,0,40,149
06/16/2016,SCK,CA,AWP,WE,Towers with Radar,8,0,39,2,49,0,0,92,6,98,8,0,131,8,147,270,32,302,449
06/17/2016,SCK,CA,AWP,WE,Towers with Radar,7,3,22,1,33,0,4,64,3,71,7,7,86,4,104,270,0,270,374
06/18/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,14,0,17,0,3,67,1,71,3,3,81,1,88,152,0,152,240
06/19/2016,SCK,CA,AWP,WE,Towers with Radar,9,0,15,0,24,0,3,45,3,51,9,3,60,3,75,90,0,90,165
06/20/2016,SCK,CA,AWP,WE,Towers with Radar,3,7,21,1,32,0,4,65,2,71,3,11,86,3,103,92,0,92,195
06/21/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,30,1,34,0,0,83,4,87,3,0,113,5,121,176,0,176,297
06/22/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,32,3,38,0,1,80,2,83,3,1,112,5,121,150,0,150,271
06/23/2016,SCK,CA,AWP,WE,Towers with Radar,8,1,32,0,41,0,7,59,2,68,8,8,91,2,109,174,0,174,283
06/24/2016,SCK,CA,AWP,WE,Towers with Radar,5,4,26,0,35,0,1,93,3,97,5,5,119,3,132,70,0,70,202
06/25/2016,SCK,CA,AWP,WE,Towers with Radar,3,2,13,0,18,0,2,57,0,59,3,4,70,0,77,66,0,66,143
06/26/2016,SCK,CA,AWP,WE,Towers with Radar,11,2,31,2,46,0,1,35,0,36,11,3,66,2,82,0,0,0,82
06/27/2016,SCK,CA,AWP,WE,Towers with Radar,2,0,35,8,45,0,11,65,1,77,2,11,100,9,122,92,0,92,214
06/28/2016,SCK,CA,AWP,WE,Towers with Radar,5,2,41,0,48,1,4,86,2,93,6,6,127,2,141,104,0,104,245
06/29/2016,SCK,CA,AWP,WE,Towers with Radar,3,5,71,0,79,0,1,93,3,97,3,6,164,3,176,164,0,164,340
06/30/2016,SCK,CA,AWP,WE,Towers with Radar,7,1,32,0,40,0,3,68,1,72,7,4,100,1,112,144,0,144,256
07/01/2016,SCK,CA,AWP,WE,Towers with Radar,5,1,38,1,45,0,5,71,3,79,5,6,109,4,124,92,0,92,216
07/02/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,18,0,21,0,4,65,0,69,3,4,83,0,90,22,0,22,112
07/03/2016,SCK,CA,AWP,WE,Towers with Radar,9,0,21,0,30,0,6,49,0,55,9,6,70,0,85,0,0,0,85
07/04/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,7,1,13,0,3,34,0,37,5,3,41,1,50,60,0,60,110
07/05/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,28,1,32,0,1,61,1,63,3,1,89,2,95,230,0,230,325
07/06/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,39,2,44,0,4,84,6,94,3,4,123,8,138,112,0,112,250
07/07/2016,SCK,CA,AWP,WE,Towers with Radar,8,0,38,3,49,0,1,61,2,64,8,1,99,5,113,190,0,190,303
07/08/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,29,0,34,0,1,76,1,78,5,1,105,1,112,100,0,100,212
07/09/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,15,0,18,0,2,52,0,54,3,2,67,0,72,56,0,56,128
07/10/2016,SCK,CA,AWP,WE,Towers with Radar,9,0,19,0,28,0,2,37,0,39,9,2,56,0,67,4,0,4,71
07/11/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,4,3,12,0,4,61,3,68,5,4,65,6,80,176,2,178,258
07/12/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,24,0,27,0,3,87,4,94,3,3,111,4,121,192,0,192,313
07/13/2016,SCK,CA,AWP,WE,Towers with Radar,3,3,33,1,40,0,1,84,5,90,3,4,117,6,130,192,12,204,334
07/14/2016,SCK,CA,AWP,WE,Towers with Radar,8,2,36,4,50,0,1,92,5,98,8,3,128,9,148,176,2,178,326
07/15/2016,SCK,CA,AWP,WE,Towers with Radar,4,1,18,4,27,0,2,77,0,79,4,3,95,4,106,136,0,136,242
07/16/2016,SCK,CA,AWP,WE,Towers with Radar,3,0,17,0,20,0,6,56,0,62,3,6,73,0,82,202,0,202,284
07/17/2016,SCK,CA,AWP,WE,Towers with Radar,8,0,21,0,29,0,5,38,1,44,8,5,59,1,73,28,0,28,101
07/18/2016,SCK,CA,AWP,WE,Towers with Radar,4,1,14,3,22,1,10,78,3,92,5,11,92,6,114,174,10,184,298
07/19/2016,SCK,CA,AWP,WE,Towers with Radar,6,2,23,5,36,0,0,79,1,80,6,2,102,6,116,220,0,220,336
07/20/2016,SCK,CA,AWP,WE,Towers with Radar,4,0,51,2,57,0,2,91,1,94,4,2,142,3,151,184,2,186,337
07/21/2016,SCK,CA,AWP,WE,Towers with Radar,9,3,33,9,54,0,4,89,0,93,9,7,122,9,147,206,0,206,353
07/22/2016,SCK,CA,AWP,WE,Towers with Radar,4,1,29,1,35,0,9,111,11,131,4,10,140,12,166,208,0,208,374
07/23/2016,SCK,CA,AWP,WE,Towers with Radar,4,0,23,1,28,0,2,84,1,87,4,2,107,2,115,138,0,138,253
07/24/2016,SCK,CA,AWP,WE,Towers with Radar,10,1,20,0,31,0,8,40,2,50,10,9,60,2,81,20,0,20,101
07/25/2016,SCK,CA,AWP,WE,Towers with Radar,6,3,42,5,56,0,1,105,3,109,6,4,147,8,165,124,0,124,289
07/26/2016,SCK,CA,AWP,WE,Towers with Radar,4,2,28,8,42,0,1,95,14,110,4,3,123,22,152,224,14,238,390
07/27/2016,SCK,CA,AWP,WE,Towers with Radar,5,1,41,2,49,0,0,83,4,87,5,1,124,6,136,128,0,128,264
07/28/2016,SCK,CA,AWP,WE,Towers with Radar,10,7,49,1,67,0,3,94,1,98,10,10,143,2,165,128,0,128,293
07/29/2016,SCK,CA,AWP,WE,Towers with Radar,6,0,31,0,37,0,2,95,8,105,6,2,126,8,142,110,0,110,252
