01/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,28,7,35,0,0,36,0,36,0,0,64,7,71,0,0,0,71
07/30/2016,SCK,CA,AWP,WE,Towers with Radar,4,0,19,1,24,0,1,53,0,54,4,1,72,1,78,80,0,80,158
07/31/2016,SCK,CA,AWP,WE,Towers with Radar,10,0,21,0,31,0,5,44,0,49,10,5,65,0,80,2,0,2,82
08/01/2016,SCK,CA,AWP,WE,Towers with Radar,6,0,10,0,16,0,1,68,2,71,6,1,78,2,87,186,0,186,273
08/02/2016,SCK,CA,AWP,WE,Towers with Radar,4,3,34,2,43,0,6,101,5,112,4,9,135,7,155,126,0,126,281
08/03/2016,SCK,CA,AWP,WE,Towers with Radar,4,1,30,1,36,0,3,80,5,88,4,4,110,6,124,88,0,88,212
08/04/2016,SCK,CA,AWP,WE,Towers with Radar,10,0,32,4,46,0,2,74,7,83,10,2,106,11,129,208,6,214,343
08/05/2016,SCK,CA,AWP,WE,Towers with Radar,6,0,30,1,37,0,6,79,1,86,6,6,109,2,123,172,0,172,295
08/06/2016,SCK,CA,AWP,WE,Towers with Radar,4,0,14,1,19,0,2,66,15,83,4,2,80,16,102,178,0,178,280
08/07/2016,SCK,CA,AWP,WE,Towers with Radar,9,0,32,0,41,0,3,44,1,48,9,3,76,1,89,68,0,68,157
08/08/2016,SCK,CA,AWP,WE,Towers with Radar,6,0,26,0,32,0,0,66,2,68,6,0,92,2,100,108,0,108,208
08/09/2016,SCK,CA,AWP,WE,Towers with Radar,4,0,52,1,57,0,6,84,2,92,4,6,136,3,149,274,0,274,423
08/10/2016,SCK,CA,AWP,WE,Towers with Radar,4,2,39,1,46,0,3,91,6,100,4,5,130,7,146,244,4,248,394
08/11/2016,SCK,CA,AWP,WE,Towers with Radar,9,3,53,1,66,0,7,49,10,66,9,10,102,11,132,184,0,184,316
08/12/2016,SCK,CA,AWP,WE,Towers with Radar,6,0,26,1,33,0,4,70,4,78,6,4,96,5,111,242,0,242,353
08/13/2016,SCK,CA,AWP,WE,Towers with Radar,4,1,12,0,17,0,0,35,0,35,4,1,47,0,52,236,0,236,288
08/14/2016,SCK,CA,AWP,WE,Towers with Radar,10,2,21,0,33,0,9,37,3,49,10,11,58,3,82,38,0,38,120
08/15/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,37,0,42,0,4,60,5,69,5,4,97,5,111,332,6,338,449
08/16/2016,SCK,CA,AWP,WE,Towers with Radar,4,2,36,3,45,1,7,57,10,75,5,9,93,13,120,332,6,338,458
08/17/2016,SCK,CA,AWP,WE,Towers with Radar,4,4,39,2,49,0,2,100,0,102,4,6,139,2,151,246,2,248,399
08/18/2016,SCK,CA,AWP,WE,Towers with Radar,8,2,46,2,58,0,4,88,3,95,8,6,134,5,153,228,2,230,383
08/19/2016,SCK,CA,AWP,WE,Towers with Radar,6,1,34,0,41,0,5,82,4,91,6,6,116,4,132,246,6,252,384
08/20/2016,SCK,CA,AWP,WE,Towers with Radar,5,1,29,1,36,0,5,71,0,76,5,6,100,1,112,150,0,150,262
08/21/2016,SCK,CA,AWP,WE,Towers with Radar,9,4,22,0,35,0,4,39,2,45,9,8,61,2,80,18,0,18,98
08/22/2016,SCK,CA,AWP,WE,Towers with Radar,9,1,28,1,39,0,5,66,0,71,9,6,94,1,110,154,0,154,264
08/23/2016,SCK,CA,AWP,WE,Towers with Radar,4,8,35,8,55,1,10,95,6,112,5,18,130,14,167,240,8,248,415
08/24/2016,SCK,CA,AWP,WE,Towers with Radar,6,0,25,6,37,0,2,81,2,85,6,2,106,8,122,204,8,212,334
08/25/2016,SCK,CA,AWP,WE,Towers with Radar,9,3,26,0,38,0,1,84,7,92,9,4,110,7,130,228,4,232,362
08/26/2016,SCK,CA,AWP,WE,Towers with Radar,7,4,32,3,46,0,7,90,4,101,7,11,122,7,147,78,10,88,235
08/27/2016,SCK,CA,AWP,WE,Towers with Radar,5,2,19,0,26,0,5,71,0,76,5,7,90,0,102,188,0,188,290
08/28/2016,SCK,CA,AWP,WE,Towers with Radar,11,0,18,0,29,0,2,52,9,63,11,2,70,9,92,28,0,28,120
08/29/2016,SCK,CA,AWP,WE,Towers with Radar,7,3,20,0,30,0,2,60,4,66,7,5,80,4,96,106,0,106,202
08/30/2016,SCK,CA,AWP,WE,Towers with Radar,3,3,29,3,38,0,2,83,6,91,3,5,112,9,129,146,0,146,275
08/31/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,36,10,51,0,1,96,9,106,5,1,132,19,157,144,0,144,301
09/01/2016,SCK,CA,AWP,WE,Towers with Radar,11,0,39,11,61,0,3,63,4,70,11,3,102,15,131,258,0,258,389
09/02/2016,SCK,CA,AWP,WE,Towers with Radar,7,2,16,0,25,0,9,69,1,79,7,11,85,1,104,66,0,66,170
09/03/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,11,0,16,0,2,52,0,54,5,2,63,0,70,66,0,66,136
09/04/2016,SCK,CA,AWP,WE,Towers with Radar,11,1,13,2,27,1,3,36,0,40,12,4,49,2,67,26,0,26,93
09/05/2016,SCK,CA,AWP,WE,Towers with Radar,7,0,21,0,28,0,0,54,0,54,7,0,75,0,82,114,0,114,196
09/06/2016,SCK,CA,AWP,WE,Towers with Radar,7,1,23,1,32,0,1,79,4,84,7,2,102,5,116,136,14,150,266
09/07/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,22,14,41,0,5,90,11,106,5,5,112,25,147,186,24,210,357
09/08/2016,SCK,CA,AWP,WE,Towers with Radar,9,3,34,4,50,0,3,88,1,92,9,6,122,5,142,116,4,120,262
09/09/2016,SCK,CA,AWP,WE,Towers with Radar,7,3,45,3,58,0,0,71,3,74,7,3,116,6,132,126,0,126,258
09/10/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,26,0,31,0,4,60,13,77,5,4,86,13,108,130,0,130,238
09/11/2016,SCK,CA,AWP,WE,Towers with Radar,11,2,8,3,24,0,4,59,8,71,11,6,67,11,95,36,2,38,133
09/12/2016,SCK,CA,AWP,WE,Towers with Radar,7,3,30,2,42,0,5,49,3,57,7,8,79,5,99,180,0,180,279
09/13/2016,SCK,CA,AWP,WE,Towers with Radar,2,6,18,4,30,1,2,67,6,76,3,8,85,10,106,174,24,198,304
09/14/2016,SCK,CA,AWP,WE,Towers with Radar,5,6,24,1,36,0,4,99,6,109,5,10,123,7,145,230,22,252,397
09/15/2016,SCK,CA,AWP,WE,Towers with Radar,9,1,25,1,36,0,2,95,7,104,9,3,120,8,140,80,0,80,220
09/16/2016,SCK,CA,AWP,WE,Towers with Radar,7,0,32,3,42,0,0,66,3,69,7,0,98,6,111,130,0,130,241
09/17/2016,SCK,CA,AWP,WE,Towers with Radar,5,1,27,0,33,0,5,56,0,61,5,6,83,0,94,140,0,140,234
09/18/2016,SCK,CA,AWP,WE,Towers with Radar,11,2,25,1,39,0,2,45,1,48,11,4,70,2,87,6,0,6,93
09/19/2016,SCK,CA,AWP,WE,Towers with Radar,7,4,11,0,22,1,1,74,0,76,8,5,85,0,98,120,0,120,218
09/20/2016,SCK,CA,AWP,WE,Towers with Radar,7,0,26,12,45,0,1,81,8,90,7,1,107,20,135,126,14,140,275
09/21/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,33,1,39,0,0,50,5,55,5,0,83,6,94,54,2,56,150
09/22/2016,SCK,CA,AWP,WE,Towers with Radar,8,2,22,2,34,0,2,87,2,91,8,4,109,4,125,158,0,158,283
09/23/2016,SCK,CA,AWP,WE,Towers with Radar,7,2,17,4,30,0,0,66,2,68,7,2,83,6,98,178,0,178,276
09/24/2016,SCK,CA,AWP,WE,Towers with Radar,5,1,36,0,42,0,2,69,0,71,5,3,105,0,113,134,0,134,247
09/25/2016,SCK,CA,AWP,WE,Towers with Radar,11,1,26,1,39,0,2,40,1,43,11,3,66,2,82,18,0,18,100
09/26/2016,SCK,CA,AWP,WE,Towers with Radar,7,1,27,0,35,0,1,71,4,76,7,2,98,4,111,146,0,146,257
09/27/2016,SCK,CA,AWP,WE,Towers with Radar,7,0,41,3,51,0,0,106,6,112,7,0,147,9,163,114,2,116,279
09/28/2016,SCK,CA,AWP,WE,Towers with Radar,5,3,46,0,54,0,10,119,4,133,5,13,165,4,187,142,0,142,329
09/29/2016,SCK,CA,AWP,WE,Towers with Radar,11,1,31,2,45,0,0,78,6,84,11,1,109,8,129,142,0,142,271
09/30/2016,SCK,CA,AWP,WE,Towers with Radar,7,5,40,0,52,0,3,91,2,96,7,8,131,2,148,114,0,114,262
10/01/2016,SCK,CA,AWP,WE,Towers with Radar,6,2,15,0,23,0,5,80,0,85,6,7,95,0,108,100,0,100,208
10/02/2016,SCK,CA,AWP,WE,Towers with Radar,12,5,31,0,48,0,1,32,0,33,12,6,63,0,81,16,0,16,97
10/03/2016,SCK,CA,AWP,WE,Towers with Radar,8,8,24,0,40,0,3,65,1,69,8,11,89,1,109,76,4,80,189
10/04/2016,SCK,CA,AWP,WE,Towers with Radar,6,3,26,0,35,0,3,87,2,92,6,6,113,2,127,130,0,130,257
10/05/2016,SCK,CA,AWP,WE,Towers with Radar,6,3,18,1,28,0,3,84,5,92,6,6,102,6,120,128,4,132,252
10/06/2016,SCK,CA,AWP,WE,Towers with Radar,10,3,36,1,50,0,4,81,6,91,10,7,117,7,141,118,2,120,261
10/07/2016,SCK,CA,AWP,WE,Towers with Radar,9,8,30,2,49,0,2,105,1,108,9,10,135,3,157,92,0,92,249
10/08/2016,SCK,CA,AWP,WE,Towers with Radar,6,3,19,0,28,0,11,62,0,73,6,14,81,0,101,98,0,98,199
10/09/2016,SCK,CA,AWP,WE,Towers with Radar,12,2,16,0,30,0,4,68,0,72,12,6,84,0,102,20,0,20,122
10/10/2016,SCK,CA,AWP,WE,Towers with Radar,8,0,25,0,33,0,2,69,0,71,8,2,94,0,104,154,0,154,258
10/11/2016,SCK,CA,AWP,WE,Towers with Radar,6,2,31,4,43,0,0,65,1,66,6,2,96,5,109,122,0,122,231
10/12/2016,SCK,CA,AWP,WE,Towers with Radar,6,0,18,2,26,0,0,69,4,73,6,0,87,6,99,114,0,114,213
10/13/2016,SCK,CA,AWP,WE,Towers with Radar,10,0,44,3,57,0,4,91,0,95,10,4,135,3,152,72,0,72,224
10/14/2016,SCK,CA,AWP,WE,Towers with Radar,8,0,23,2,33,0,0,18,2,20,8,0,41,4,53,40,0,40,93
10/15/2016,SCK,CA,AWP,WE,Towers with Radar,8,2,30,0,40,0,0,7,4,11,8,2,37,4,51,12,0,12,63
10/16/2016,SCK,CA,AWP,WE,Towers with Radar,11,1,8,0,20,0,1,2,0,3,11,2,10,0,23,0,0,0,23
10/17/2016,SCK,CA,AWP,WE,Towers with Radar,10,3,30,0,43,0,7,66,0,73,10,10,96,0,116,140,0,140,256
10/18/2016,SCK,CA,AWP,WE,Towers with Radar,4,4,34,5,47,0,9,76,3,88,4,13,110,8,135,118,8,126,261
10/19/2016,SCK,CA,AWP,WE,Towers with Radar,6,2,33,2,43,0,9,96,7,112,6,11,129,9,155,164,0,164,319
10/20/2016,SCK,CA,AWP,WE,Towers with Radar,10,0,37,4,51,0,5,99,8,112,10,5,136,12,163,242,0,242,405
10/21/2016,SCK,CA,AWP,WE,Towers with Radar,8,6,30,3,47,0,9,114,3,126,8,15,144,6,173,160,0,160,333
10/22/2016,SCK,CA,AWP,WE,Towers with Radar,6,1,29,0,36,0,12,79,0,91,6,13,108,0,127,82,0,82,209
10/23/2016,SCK,CA,AWP,WE,Towers with Radar,12,3,24,0,39,0,4,63,2,69,12,7,87,2,108,26,0,26,134
10/24/2016,SCK,CA,AWP,WE,Towers with Radar,8,4,19,2,33,0,4,54,0,58,8,8,73,2,91,170,1,171,262
10/25/2016,SCK,CA,AWP,WE,Towers with Radar,4,5,18,4,31,0,4,57,4,65,4,9,75,8,96,152,4,156,252
10/26/2016,SCK,CA,AWP,WE,Towers with Radar,6,4,21,0,31,0,3,108,9,120,6,7,129,9,151,158,0,158,309
10/27/2016,SCK,CA,AWP,WE,Towers with Radar,10,2,31,3,46,0,0,30,1,31,10,2,61,4,77,40,40,80,157
10/28/2016,SCK,CA,AWP,WE,Towers with Radar,8,5,31,0,44,0,4,5,0,9,8,9,36,0,53,0,0,0,53
10/29/2016,SCK,CA,AWP,WE,Towers with Radar,6,0,28,0,34,0,2,38,0,40,6,2,66,0,74,134,0,134,208
10/30/2016,SCK,CA,AWP,WE,Towers with Radar,14,2,18,0,34,0,2,9,0,11,14,4,27,0,45,26,0,26,71
10/31/2016,SCK,CA,AWP,WE,Towers with Radar,8,2,20,0,30,0,3,63,1,67,8,5,83,1,97,114,0,114,211
11/01/2016,SCK,CA,AWP,WE,Towers with Radar,4,2,24,2,32,0,0,72,1,73,4,2,96,3,105,230,2,232,337
11/02/2016,SCK,CA,AWP,WE,Towers with Radar,6,2,27,1,36,0,3,86,7,96,6,5,113,8,132,174,14,188,320
11/03/2016,SCK,CA,AWP,WE,Towers with Radar,10,2,35,2,49,0,5,106,4,115,10,7,141,6,164,228,0,228,392
11/04/2016,SCK,CA,AWP,WE,Towers with Radar,8,2,50,2,62,0,3,95,3,101,8,5,145,5,163,50,0,50,213
11/05/2016,SCK,CA,AWP,WE,Towers with Radar,6,0,35,0,41,0,3,57,8,68,6,3,92,8,109,160,8,168,277
11/06/2016,SCK,CA,AWP,WE,Towers with Radar,12,0,32,0,44,0,4,44,1,49,12,4,76,1,93,52,0,52,145
11/07/2016,SCK,CA,AWP,WE,Towers with Radar,8,0,29,1,38,0,1,64,1,66,8,1,93,2,104,58,0,58,162
11/08/2016,SCK,CA,AWP,WE,Towers with Radar,4,2,42,7,55,0,1,88,7,96,4,3,130,14,151,226,20,246,397
11/09/2016,SCK,CA,AWP,WE,Towers with Radar,6,0,29,1,36,0,1,70,7,78,6,1,99,8,114,218,0,218,332
11/10/2016,SCK,CA,AWP,WE,Towers with Radar,10,3,36,0,49,0,5,58,0,63,10,8,94,0,112,162,0,162,274
11/11/2016,SCK,CA,AWP,WE,Towers with Radar,9,1,26,0,36,0,0,26,0,26,9,1,52,0,62,124,0,124,186
11/12/2016,SCK,CA,AWP,WE,Towers with Radar,6,0,17,0,23,0,2,57,0,59,6,2,74,0,82,62,0,62,144
11/13/2016,SCK,CA,AWP,WE,Towers with Radar,12,0,39,0,51,0,0,37,0,37,12,0,76,0,88,18,0,18,106
11/14/2016,SCK,CA,AWP,WE,Towers with Radar,9,2,31,3,45,0,0,76,1,77,9,2,107,4,122,250,0,250,372
11/15/2016,SCK,CA,AWP,WE,Towers with Radar,4,6,40,3,53,0,2,46,3,51,4,8,86,6,104,210,18,228,332
11/16/2016,SCK,CA,AWP,WE,Towers with Radar,6,2,33,3,44,0,1,79,4,84,6,3,112,7,128,66,0,66,194
11/17/2016,SCK,CA,AWP,WE,Towers with Radar,10,4,31,2,47,0,3,75,9,87,10,7,106,11,134,140,16,156,290
11/18/2016,SCK,CA,AWP,WE,Towers with Radar,8,2,23,3,36,0,3,57,3,63,8,5,80,6,99,88,2,90,189
11/19/2016,SCK,CA,AWP,WE,Towers with Radar,4,2,8,0,14,0,0,4,0,4,4,2,12,0,18,2,0,2,20
11/20/2016,SCK,CA,AWP,WE,Towers with Radar,12,2,13,0,27,0,2,0,0,2,12,4,13,0,29,0,0,0,29
11/21/2016,SCK,CA,AWP,WE,Towers with Radar,6,4,50,3,63,0,2,44,8,54,6,6,94,11,117,176,2,178,295
11/22/2016,SCK,CA,AWP,WE,Towers with Radar,8,0,31,1,40,0,4,64,6,74,8,4,95,7,114,144,2,146,260
11/23/2016,SCK,CA,AWP,WE,Towers with Radar,2,0,20,0,22,0,3,81,3,87,2,3,101,3,109,80,0,80,189
11/24/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,12,0,17,0,0,17,0,17,5,0,29,0,34,90,0,90,124
11/25/2016,SCK,CA,AWP,WE,Towers with Radar,5,3,25,0,33,0,2,32,1,35,5,5,57,1,68,112,0,112,180
11/26/2016,SCK,CA,AWP,WE,Towers with Radar,7,0,12,0,19,0,0,3,0,3,7,0,15,0,22,0,0,0,22
11/27/2016,SCK,CA,AWP,WE,Towers with Radar,6,3,7,0,16,0,3,38,0,41,6,6,45,0,57,54,0,54,111
11/28/2016,SCK,CA,AWP,WE,Towers with Radar,7,8,17,2,34,0,4,12,0,16,7,12,29,2,50,90,0,90,140
11/29/2016,SCK,CA,AWP,WE,Towers with Radar,2,1,22,0,25,0,2,83,0,85,2,3,105,0,110,130,0,130,240
11/30/2016,SCK,CA,AWP,WE,Towers with Radar,1,2,39,0,42,0,1,38,5,44,1,3,77,5,86,144,0,144,230
12/01/2016,SCK,CA,AWP,WE,Towers with Radar,7,7,25,3,42,0,4,86,5,95,7,11,111,8,137,150,2,152,289
12/02/2016,SCK,CA,AWP,WE,Towers with Radar,3,2,22,0,27,0,0,65,0,65,3,2,87,0,92,120,0,120,212
12/03/2016,SCK,CA,AWP,WE,Towers with Radar,1,1,27,0,29,0,3,78,7,88,1,4,105,7,117,100,6,106,223
12/04/2016,SCK,CA,AWP,WE,Towers with Radar,9,0,29,0,38,0,2,60,0,62,9,2,89,0,100,54,0,54,154
12/05/2016,SCK,CA,AWP,WE,Towers with Radar,3,1,41,0,45,0,6,11,1,18,3,7,52,1,63,60,0,60,123
12/06/2016,SCK,CA,AWP,WE,Towers with Radar,1,1,22,0,24,0,0,75,2,77,1,1,97,2,101,136,6,142,243
12/07/2016,SCK,CA,AWP,WE,Towers with Radar,1,1,30,3,35,0,0,58,4,62,1,1,88,7,97,149,2,151,248
12/08/2016,SCK,CA,AWP,WE,Towers with Radar,7,5,38,2,52,0,0,3,0,3,7,5,41,2,55,16,0,16,71
12/09/2016,SCK,CA,AWP,WE,Towers with Radar,6,2,37,3,48,0,3,24,3,30,6,5,61,6,78,104,2,106,184
12/10/2016,SCK,CA,AWP,WE,Towers with Radar,1,3,19,0,23,0,1,5,0,6,1,4,24,0,29,14,0,14,43
12/11/2016,SCK,CA,AWP,WE,Towers with Radar,10,1,26,0,37,0,4,43,0,47,10,5,69,0,84,30,0,30,114
12/12/2016,SCK,CA,AWP,WE,Towers with Radar,3,3,57,6,69,0,2,22,0,24,3,5,79,6,93,112,4,116,209
12/13/2016,SCK,CA,AWP,WE,Towers with Radar,1,2,35,2,40,0,1,32,2,35,1,3,67,4,75,164,0,164,239
12/14/2016,SCK,CA,AWP,WE,Towers with Radar,4,2,42,6,54,0,1,27,2,30,4,3,69,8,84,86,2,88,172
12/15/2016,SCK,CA,AWP,WE,Towers with Radar,10,3,8,3,24,0,2,2,0,4,10,5,10,3,28,0,0,0,28
12/16/2016,SCK,CA,AWP,WE,Towers with Radar,6,1,32,1,40,0,4,79,4,87,6,5,111,5,127,68,2,70,197
12/17/2016,SCK,CA,AWP,WE,Towers with Radar,6,1,36,0,43,0,2,96,0,98,6,3,132,0,141,48,0,48,189
12/18/2016,SCK,CA,AWP,WE,Towers with Radar,11,1,18,0,30,0,2,64,0,66,11,3,82,0,96,64,0,64,160
12/19/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,27,4,36,0,1,88,6,95,5,1,115,10,131,92,18,110,241
12/20/2016,SCK,CA,AWP,WE,Towers with Radar,3,5,51,2,61,0,6,107,7,120,3,11,158,9,181,94,6,100,281
12/21/2016,SCK,CA,AWP,WE,Towers with Radar,5,1,31,10,47,0,1,80,4,85,5,2,111,14,132,66,14,80,212
12/22/2016,SCK,CA,AWP,WE,Towers with Radar,11,2,30,0,43,0,2,86,13,101,11,4,116,13,144,64,14,78,222
12/23/2016,SCK,CA,AWP,WE,Towers with Radar,7,5,7,0,19,0,1,0,0,1,7,6,7,0,20,0,0,0,20
12/24/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,13,0,18,0,3,34,0,37,5,3,47,0,55,30,0,30,85
12/25/2016,SCK,CA,AWP,WE,Towers with Radar,2,0,8,0,10,0,4,6,1,11,2,4,14,1,21,0,0,0,21
12/26/2016,SCK,CA,AWP,WE,Towers with Radar,11,0,18,0,29,0,3,70,0,73,11,3,88,0,102,66,0,66,168
12/27/2016,SCK,CA,AWP,WE,Towers with Radar,4,0,26,0,30,0,3,54,3,60,4,3,80,3,90,94,2,96,186
12/28/2016,SCK,CA,AWP,WE,Towers with Radar,5,0,32,0,37,0,2,84,1,87,5,2,116,1,124,84,0,84,208
12/29/2016,SCK,CA,AWP,WE,Towers with Radar,11,0,26,0,37,0,8,61,6,75,11,8,87,6,112,58,2,60,172
12/30/2016,SCK,CA,AWP,WE,Towers with Radar,4,1,36,0,41,0,1,42,0,43,4,2,78,0,84,134,0,134,218
12/31/2016,SCK,CA,AWP,WE,Towers with Radar,9,2,9,0,20,0,4,25,0,29,9,6,34,0,49,108,0,108,157
01/01/2017,SCK,CA,AWP,WE,Towers with Radar,5,2,10,0,17,0,2,17,0,19,5,4,27,0,36,52,0,52,88
01/02/2017,SCK,CA,AWP,WE,Towers with Radar,10,5,30,0,45,0,1,25,0,26,10,6,55,0,71,158,0,158,229
01/03/2017,SCK,CA,AWP,WE,Towers with Radar,3,1,20,4,28,0,0,13,3,16,3,1,33,7,44,66,14,80,124
01/04/2017,SCK,CA,AWP,WE,Towers with Radar,5,1,28,6,40,0,0,1,0,1,5,1,29,6,41,0,0,0,41
01/05/2017,SCK,CA,AWP,WE,Towers with Radar,9,2,44,2,57,0,4,100,1,105,9,6,144,3,162,242,10,252,414
01/06/2017,SCK,CA,AWP,WE,Towers with Radar,6,3,41,2,52,0,4,111,14,129,6,7,152,16,181,118,24,142,323
01/07/2017,SCK,CA,AWP,WE,Towers with Radar,5,0,8,0,13,0,0,0,0,0,5,0,8,0,13,0,0,0,13
01/08/2017,SCK,CA,AWP,WE,Towers with Radar,12,1,8,0,21,0,0,0,0,0,12,1,8,0,21,0,0,0,21
01/09/2017,SCK,CA,AWP,WE,Towers with Radar,6,2,22,6,36,0,1,37,5,43,6,3,59,11,79,60,0,60,139
01/10/2017,SCK,CA,AWP,WE,Towers with Radar,4,1,12,1,18,0,0,2,1,3,4,1,14,2,21,0,0,0,21
01/11/2017,SCK,CA,AWP,WE,Towers with Radar,6,6,36,4,52,0,2,18,7,27,6,8,54,11,79,74,8,82,161
01/12/2017,SCK,CA,AWP,WE,Towers with Radar,10,10,25,0,45,0,2,6,23,31,10,12,31,23,76,84,56,140,216
01/13/2017,SCK,CA,AWP,WE,Towers with Radar,8,3,72,1,84,0,3,91,1,95,8,6,163,2,179,110,0,110,289
01/14/2017,SCK,CA,AWP,WE,Towers with Radar,5,0,45,0,50,0,0,50,0,50,5,0,95,0,100,116,0,116,216
01/15/2017,SCK,CA,AWP,WE,Towers with Radar,10,5,35,0,50,0,1,10,0,11,10,6,45,0,61,14,0,14,75
01/16/2017,SCK,CA,AWP,WE,Towers with Radar,8,4,77,0,89,0,3,33,0,36,8,7,110,0,125,90,0,90,215
01/17/2017,SCK,CA,AWP,WE,Towers with Radar,4,0,36,4,44,0,0,24,9,33,4,0,60,13,77,26,14,40,117
01/18/2017,SCK,CA,AWP,WE,Towers with Radar,7,0,22,0,29,0,1,5,0,6,7,1,27,0,35,0,0,0,35
01/19/2017,SCK,CA,AWP,WE,Towers with Radar,9,4,30,7,50,0,4,36,21,61,9,8,66,28,111,156,30,186,297
01/20/2017,SCK,CA,AWP,WE,Towers with Radar,6,1,16,0,23,0,3,8,2,13,6,4,24,2,36,4,8,12,48
01/21/2017,SCK,CA,AWP,WE,Towers with Radar,4,3,24,8,39,0,3,25,0,28,4,6,49,8,67,66,0,66,133
01/22/2017,SCK,CA,AWP,WE,Towers with Radar,12,0,12,0,24,0,0,0,0,0,12,0,12,0,24,0,0,0,24
01/23/2017,SCK,CA,AWP,WE,Towers with Radar,8,2,15,3,28,0,2,23,13,38,8,4,38,16,66,98,10,108,174
01/24/2017,SCK,CA,AWP,WE,Towers with Radar,4,6,52,4,66,0,4,58,16,78,4,10,110,20,144,214,28,242,386
01/25/2017,SCK,CA,AWP,WE,Towers with Radar,6,1,23,7,37,0,1,84,14,99,6,2,107,21,136,128,16,144,280
01/26/2017,SCK,CA,AWP,WE,Towers with Radar,10,2,26,5,43,0,3,61,18,82,10,5,87,23,125,126,44,170,295
01/27/2017,SCK,CA,AWP,WE,Towers with Radar,10,4,31,3,48,0,9,69,9,87,10,13,100,12,135,182,0,182,317
01/28/2017,SCK,CA,AWP,WE,Towers with Radar,4,1,18,0,23,0,2,72,0,74,4,3,90,0,97,194,0,194,291
01/29/2017,SCK,CA,AWP,WE,Towers with Radar,13,1,48,0,62,0,2,69,0,71,13,3,117,0,133,38,0,38,171
01/30/2017,SCK,CA,AWP,WE,Towers with Radar,6,3,30,1,40,0,4,71,9,84,6,7,101,10,124,82,12,94,218
01/31/2017,SCK,CA,AWP,WE,Towers with Radar,4,0,27,5,36,0,0,28,11,39,4,0,55,16,75,64,12,76,151
02/01/2017,SCK,CA,AWP,WE,Towers with Radar,9,1,49,13,72,0,1,5,0,6,9,2,54,13,78,2,2,4,82
02/02/2017,SCK,CA,AWP,WE,Towers with Radar,10,2,23,3,38,0,3,23,12,38,10,5,46,15,76,26,12,38,114
02/03/2017,SCK,CA,AWP,WE,Towers with Radar,7,0,26,2,35,0,1,23,2,26,7,1,49,4,61,44,0,44,105
02/04/2017,SCK,CA,AWP,WE,Towers with Radar,4,1,22,1,28,0,6,23,1,30,4,7,45,2,58,228,6,234,292
02/05/2017,SCK,CA,AWP,WE,Towers with Radar,13,1,14,0,28,0,3,28,0,31,13,4,42,0,59,4,0,4,63
02/06/2017,SCK,CA,AWP,WE,Towers with Radar,8,2,14,4,28,0,0,16,2,18,8,2,30,6,46,12,24,36,82
02/07/2017,SCK,CA,AWP,WE,Towers with Radar,4,0,13,8,25,0,0,1,0,1,4,0,14,8,26,14,0,14,40
02/08/2017,SCK,CA,AWP,WE,Towers with Radar,6,1,42,3,52,0,4,12,2,18,6,5,54,5,70,10,0,10,80
02/09/2017,SCK,CA,AWP,WE,Towers with Radar,11,0,26,8,45,0,0,13,3,16,11,0,39,11,61,40,2,42,103
02/10/2017,SCK,CA,AWP,WE,Towers with Radar,6,2,47,6,61,0,2,22,12,36,6,4,69,18,97,62,46,108,205
02/11/2017,SCK,CA,AWP,WE,Towers with Radar,3,3,47,2,55,0,1,65,7,73,3,4,112,9,128,154,4,158,286
