01/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,28,7,35,0,0,36,0,36,0,0,64,7,71,0,0,0,71
02/12/2017,SCK,CA,AWP,WE,Towers with Radar,11,5,35,0,51,0,5,78,9,92,11,10,113,9,143,48,2,50,193
02/13/2017,SCK,CA,AWP,WE,Towers with Radar,7,3,39,1,50,0,1,97,3,101,7,4,136,4,151,82,0,82,233
02/14/2017,SCK,CA,AWP,WE,Towers with Radar,3,4,32,2,41,0,3,80,0,83,3,7,112,2,124,98,0,98,222
02/15/2017,SCK,CA,AWP,WE,Towers with Radar,6,1,29,4,40,0,2,59,10,71,6,3,88,14,111,56,4,60,171
02/16/2017,SCK,CA,AWP,WE,Towers with Radar,11,2,27,4,44,0,0,19,2,21,11,2,46,6,65,10,10,20,85
02/17/2017,SCK,CA,AWP,WE,Towers with Radar,9,0,5,0,14,0,0,0,0,0,9,0,5,0,14,0,0,0,14
02/18/2017,SCK,CA,AWP,WE,Towers with Radar,3,3,18,0,24,0,6,17,2,25,3,9,35,2,49,20,0,20,69
02/19/2017,SCK,CA,AWP,WE,Towers with Radar,11,0,11,1,23,0,1,6,2,9,11,1,17,3,32,0,0,0,32
02/20/2017,SCK,CA,AWP,WE,Towers with Radar,7,0,19,0,26,0,1,1,0,2,7,1,20,0,28,0,0,0,28
02/21/2017,SCK,CA,AWP,WE,Towers with Radar,3,0,19,1,23,0,6,26,8,40,3,6,45,9,63,48,8,56,119
02/22/2017,SCK,CA,AWP,WE,Towers with Radar,5,0,41,0,46,0,3,88,9,100,5,3,129,9,146,166,4,170,316
02/23/2017,SCK,CA,AWP,WE,Towers with Radar,11,1,41,5,58,0,4,95,11,110,11,5,136,16,168,202,8,210,378
02/24/2017,SCK,CA,AWP,WE,Towers with Radar,7,1,24,0,32,0,0,85,3,88,7,1,109,3,120,226,0,226,346
02/25/2017,SCK,CA,AWP,WE,Towers with Radar,3,2,32,0,37,0,4,56,7,67,3,6,88,7,104,42,4,46,150
02/26/2017,SCK,CA,AWP,WE,Towers with Radar,9,0,15,0,24,0,8,49,2,59,9,8,64,2,83,84,0,84,167
02/27/2017,SCK,CA,AWP,WE,Towers with Radar,6,1,21,2,30,0,5,29,8,42,6,6,50,10,72,62,44,106,178
02/28/2017,SCK,CA,AWP,WE,Towers with Radar,3,1,28,1,33,0,3,79,4,86,3,4,107,5,119,206,0,206,325
03/01/2017,SCK,CA,AWP,WE,Towers with Radar,5,0,30,6,41,0,0,79,13,92,5,0,109,19,133,150,0,150,283
03/02/2017,SCK,CA,AWP,WE,Towers with Radar,11,0,36,4,51,0,2,86,8,96,11,2,122,12,147,152,10,162,309
03/03/2017,SCK,CA,AWP,WE,Towers with Radar,5,3,22,1,31,1,2,83,8,94,6,5,105,9,125,122,0,122,247
03/04/2017,SCK,CA,AWP,WE,Towers with Radar,5,2,35,0,42,0,4,44,7,55,5,6,79,7,97,148,2,150,247
03/05/2017,SCK,CA,AWP,WE,Towers with Radar,11,2,23,0,36,0,3,16,3,22,11,5,39,3,58,6,2,8,66
03/06/2017,SCK,CA,AWP,WE,Towers with Radar,7,0,36,0,43,0,1,27,0,28,7,1,63,0,71,256,0,256,327
03/07/2017,SCK,CA,AWP,WE,Towers with Radar,3,1,22,0,26,0,1,60,6,67,3,2,82,6,93,216,0,216,309
03/08/2017,SCK,CA,AWP,WE,Towers with Radar,5,1,27,3,36,0,2,68,4,74,5,3,95,7,110,246,14,260,370
03/09/2017,SCK,CA,AWP,WE,Towers with Radar,11,0,28,0,39,0,6,68,11,85,11,6,96,11,124,216,0,216,340
03/10/2017,SCK,CA,AWP,WE,Towers with Radar,7,2,26,0,35,0,3,68,1,72,7,5,94,1,107,154,0,154,261
03/11/2017,SCK,CA,AWP,WE,Towers with Radar,5,0,29,0,34,0,4,60,0,64,5,4,89,0,98,114,0,114,212
03/12/2017,SCK,CA,AWP,WE,Towers with Radar,11,0,5,0,16,0,3,44,1,48,11,3,49,1,64,34,4,38,102
03/13/2017,SCK,CA,AWP,WE,Towers with Radar,7,3,22,1,33,0,2,70,2,74,7,5,92,3,107,134,0,134,241
03/14/2017,SCK,CA,AWP,WE,Towers with Radar,3,3,21,0,27,0,2,57,8,67,3,5,78,8,94,194,0,194,288
03/15/2017,SCK,CA,AWP,WE,Towers with Radar,5,1,25,4,35,0,2,90,4,96,5,3,115,8,131,158,0,158,289
03/16/2017,SCK,CA,AWP,WE,Towers with Radar,9,3,43,1,56,0,2,54,3,59,9,5,97,4,115,120,0,120,235
03/17/2017,SCK,CA,AWP,WE,Towers with Radar,9,4,27,0,40,0,1,105,5,111,9,5,132,5,151,130,0,130,281
03/18/2017,SCK,CA,AWP,WE,Towers with Radar,5,1,20,0,26,0,5,39,0,44,5,6,59,0,70,72,0,72,142
03/19/2017,SCK,CA,AWP,WE,Towers with Radar,11,6,18,0,35,0,5,41,1,47,11,11,59,1,82,16,0,16,98
03/20/2017,SCK,CA,AWP,WE,Towers with Radar,8,1,18,0,27,0,1,40,2,43,8,2,58,2,70,52,0,52,122
03/21/2017,SCK,CA,AWP,WE,Towers with Radar,5,1,21,7,34,0,1,13,5,19,5,2,34,12,53,6,4,10,63
03/22/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,32,2,40,0,0,15,5,20,6,0,47,7,60,24,4,28,88
03/23/2017,SCK,CA,AWP,WE,Towers with Radar,18,2,50,5,75,0,5,81,6,92,18,7,131,11,167,92,10,102,269
03/24/2017,SCK,CA,AWP,WE,Towers with Radar,9,5,16,2,32,0,0,10,0,10,9,5,26,2,42,30,0,30,72
03/25/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,60,0,66,0,7,22,1,30,6,7,82,1,96,40,0,40,136
03/26/2017,SCK,CA,AWP,WE,Towers with Radar,14,0,25,1,40,0,0,19,1,20,14,0,44,2,60,36,0,36,96
03/27/2017,SCK,CA,AWP,WE,Towers with Radar,5,3,33,2,43,0,0,77,0,77,5,3,110,2,120,140,0,140,260
03/28/2017,SCK,CA,AWP,WE,Towers with Radar,5,3,28,2,38,0,3,66,3,72,5,6,94,5,110,78,1,79,189
03/29/2017,SCK,CA,AWP,WE,Towers with Radar,5,4,21,2,32,0,5,92,7,104,5,9,113,9,136,188,0,188,324
03/30/2017,SCK,CA,AWP,WE,Towers with Radar,11,3,34,6,54,0,0,38,3,41,11,3,72,9,95,20,0,20,115
03/31/2017,SCK,CA,AWP,WE,Towers with Radar,7,1,25,1,34,0,3,31,3,37,7,4,56,4,71,0,0,0,71
04/01/2017,SCK,CA,AWP,WE,Towers with Radar,5,0,14,0,19,0,2,82,0,84,5,2,96,0,103,108,0,108,211
04/02/2017,SCK,CA,AWP,WE,Towers with Radar,11,1,20,0,32,0,2,59,0,61,11,3,79,0,93,50,0,50,143
04/03/2017,SCK,CA,AWP,WE,Towers with Radar,5,2,30,0,37,0,1,84,0,85,5,3,114,0,122,118,0,118,240
04/04/2017,SCK,CA,AWP,WE,Towers with Radar,3,0,42,1,46,0,10,98,1,109,3,10,140,2,155,92,10,102,257
04/05/2017,SCK,CA,AWP,WE,Towers with Radar,5,5,42,5,57,0,6,92,4,102,5,11,134,9,159,136,2,138,297
04/06/2017,SCK,CA,AWP,WE,Towers with Radar,11,1,25,2,39,0,4,43,8,55,11,5,68,10,94,94,12,106,200
04/07/2017,SCK,CA,AWP,WE,Towers with Radar,9,0,44,3,56,0,4,7,0,11,9,4,51,3,67,44,0,44,111
04/08/2017,SCK,CA,AWP,WE,Towers with Radar,5,0,28,0,33,0,1,26,6,33,5,1,54,6,66,60,10,70,136
04/09/2017,SCK,CA,AWP,WE,Towers with Radar,11,2,36,0,49,0,8,68,8,84,11,10,104,8,133,66,0,66,199
04/10/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,44,2,52,0,0,92,0,92,6,0,136,2,144,148,0,148,292
04/11/2017,SCK,CA,AWP,WE,Towers with Radar,3,0,32,5,40,0,5,81,9,95,3,5,113,14,135,70,6,76,211
04/12/2017,SCK,CA,AWP,WE,Towers with Radar,5,1,32,5,43,0,5,52,2,59,5,6,84,7,102,102,0,102,204
04/13/2017,SCK,CA,AWP,WE,Towers with Radar,11,1,26,2,40,0,4,26,7,37,11,5,52,9,77,86,2,88,165
04/14/2017,SCK,CA,AWP,WE,Towers with Radar,7,1,30,0,38,0,0,111,3,114,7,1,141,3,152,71,0,71,223
04/15/2017,SCK,CA,AWP,WE,Towers with Radar,5,4,49,1,59,0,4,89,1,94,5,8,138,2,153,32,0,32,185
04/16/2017,SCK,CA,AWP,WE,Towers with Radar,11,10,14,0,35,0,1,11,0,12,11,11,25,0,47,4,0,4,51
04/17/2017,SCK,CA,AWP,WE,Towers with Radar,8,2,39,3,52,0,0,18,8,26,8,2,57,11,78,48,14,62,140
04/18/2017,SCK,CA,AWP,WE,Towers with Radar,3,2,43,1,49,0,2,44,2,48,3,4,87,3,97,0,0,0,97
04/19/2017,SCK,CA,AWP,WE,Towers with Radar,5,4,32,0,41,0,2,83,5,90,5,6,115,5,131,0,0,0,131
04/20/2017,SCK,CA,AWP,WE,Towers with Radar,11,1,35,2,49,0,4,77,2,83,11,5,112,4,132,0,0,0,132
04/21/2017,SCK,CA,AWP,WE,Towers with Radar,9,2,35,4,50,0,4,95,1,100,9,6,130,5,150,166,0,166,316
04/22/2017,SCK,CA,AWP,WE,Towers with Radar,3,1,32,0,36,0,5,89,3,97,3,6,121,3,133,102,0,102,235
04/23/2017,SCK,CA,AWP,WE,Towers with Radar,11,1,10,0,22,0,0,49,1,50,11,1,59,1,72,6,0,6,78
04/24/2017,SCK,CA,AWP,WE,Towers with Radar,6,4,29,0,39,0,0,54,2,56,6,4,83,2,95,100,0,100,195
04/25/2017,SCK,CA,AWP,WE,Towers with Radar,3,5,18,2,28,1,5,74,1,81,4,10,92,3,109,116,4,120,229
04/26/2017,SCK,CA,AWP,WE,Towers with Radar,5,5,79,4,93,0,0,28,1,29,5,5,107,5,122,122,6,128,250
04/27/2017,SCK,CA,AWP,WE,Towers with Radar,11,0,41,2,54,0,2,78,5,85,11,2,119,7,139,68,16,84,223
04/28/2017,SCK,CA,AWP,WE,Towers with Radar,7,4,14,4,29,0,5,49,6,60,7,9,63,10,89,58,4,62,151
04/29/2017,SCK,CA,AWP,WE,Towers with Radar,3,0,18,0,21,0,5,70,0,75,3,5,88,0,96,154,0,154,250
04/30/2017,SCK,CA,AWP,WE,Towers with Radar,11,5,24,0,40,0,0,59,0,59,11,5,83,0,99,62,0,62,161
05/01/2017,SCK,CA,AWP,WE,Towers with Radar,7,2,26,3,38,0,2,80,9,91,7,4,106,12,129,134,6,140,269
05/02/2017,SCK,CA,AWP,WE,Towers with Radar,3,2,27,2,34,0,0,75,4,79,3,2,102,6,113,62,2,64,177
05/03/2017,SCK,CA,AWP,WE,Towers with Radar,5,2,14,0,21,0,5,86,4,95,5,7,100,4,116,204,0,204,320
05/04/2017,SCK,CA,AWP,WE,Towers with Radar,10,4,42,2,58,0,0,106,9,115,10,4,148,11,173,212,0,212,385
05/05/2017,SCK,CA,AWP,WE,Towers with Radar,5,1,57,1,64,0,0,87,13,100,5,1,144,14,164,116,0,116,280
05/06/2017,SCK,CA,AWP,WE,Towers with Radar,5,0,19,1,25,0,4,36,0,40,5,4,55,1,65,84,0,84,149
05/07/2017,SCK,CA,AWP,WE,Towers with Radar,11,3,14,0,28,0,2,21,0,23,11,5,35,0,51,28,0,28,79
05/08/2017,SCK,CA,AWP,WE,Towers with Radar,7,6,18,3,34,0,2,70,5,77,7,8,88,8,111,154,6,160,271
05/09/2017,SCK,CA,AWP,WE,Towers with Radar,3,5,28,4,40,0,2,89,4,95,3,7,117,8,135,214,10,224,359
05/10/2017,SCK,CA,AWP,WE,Towers with Radar,6,1,35,4,46,0,4,82,11,97,6,5,117,15,143,210,0,210,353
05/11/2017,SCK,CA,AWP,WE,Towers with Radar,10,6,31,2,49,0,2,58,11,71,10,8,89,13,120,302,8,310,430
05/12/2017,SCK,CA,AWP,WE,Towers with Radar,7,0,13,0,20,0,3,74,4,81,7,3,87,4,101,216,0,216,317
05/13/2017,SCK,CA,AWP,WE,Towers with Radar,3,1,26,0,30,0,4,64,1,69,3,5,90,1,99,260,0,260,359
05/14/2017,SCK,CA,AWP,WE,Towers with Radar,11,1,11,0,23,0,3,31,0,34,11,4,42,0,57,20,0,20,77
05/15/2017,SCK,CA,AWP,WE,Towers with Radar,7,3,22,7,39,0,6,52,8,66,7,9,74,15,105,270,8,278,383
05/16/2017,SCK,CA,AWP,WE,Towers with Radar,4,4,45,6,59,0,1,37,8,46,4,5,82,14,105,104,2,106,211
05/17/2017,SCK,CA,AWP,WE,Towers with Radar,6,2,31,2,41,0,2,50,6,58,6,4,81,8,99,82,0,82,181
05/18/2017,SCK,CA,AWP,WE,Towers with Radar,11,3,28,3,45,0,5,72,4,81,11,8,100,7,126,216,0,216,342
05/19/2017,SCK,CA,AWP,WE,Towers with Radar,7,6,47,1,61,0,8,85,7,100,7,14,132,8,161,196,2,198,359
05/20/2017,SCK,CA,AWP,WE,Towers with Radar,5,1,25,1,32,0,3,61,4,68,5,4,86,5,100,196,0,196,296
05/21/2017,SCK,CA,AWP,WE,Towers with Radar,11,1,19,0,31,0,0,42,7,49,11,1,61,7,80,0,8,8,88
05/22/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,32,8,46,0,1,74,5,80,6,1,106,13,126,354,10,364,490
05/23/2017,SCK,CA,AWP,WE,Towers with Radar,7,4,42,0,53,0,2,62,10,74,7,6,104,10,127,306,14,320,447
05/24/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,38,11,55,0,3,54,11,68,6,3,92,22,123,164,12,176,299
05/25/2017,SCK,CA,AWP,WE,Towers with Radar,11,5,59,2,77,0,1,61,8,70,11,6,120,10,147,316,6,322,469
05/26/2017,SCK,CA,AWP,WE,Towers with Radar,6,6,46,2,60,0,3,45,2,50,6,9,91,4,110,178,0,178,288
05/27/2017,SCK,CA,AWP,WE,Towers with Radar,6,3,38,0,47,0,3,67,0,70,6,6,105,0,117,204,0,204,321
05/28/2017,SCK,CA,AWP,WE,Towers with Radar,11,4,27,0,42,0,1,44,0,45,11,5,71,0,87,22,0,22,109
05/29/2017,SCK,CA,AWP,WE,Towers with Radar,7,1,37,0,45,0,0,53,0,53,7,1,90,0,98,222,0,222,320
05/30/2017,SCK,CA,AWP,WE,Towers with Radar,8,6,44,5,63,0,1,57,4,62,8,7,101,9,125,134,18,152,277
05/31/2017,SCK,CA,AWP,WE,Towers with Radar,6,3,31,8,48,0,0,51,1,52,6,3,82,9,100,0,0,0,100
06/01/2017,SCK,CA,AWP,WE,Towers with Radar,9,2,39,4,54,0,0,44,0,44,9,2,83,4,98,0,0,0,98
06/02/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,38,2,46,0,0,70,0,70,6,0,108,2,116,0,0,0,116
06/03/2017,SCK,CA,AWP,WE,Towers with Radar,7,6,46,0,59,0,2,47,0,49,7,8,93,0,108,0,0,0,108
06/04/2017,SCK,CA,AWP,WE,Towers with Radar,12,1,25,1,39,0,0,21,5,26,12,1,46,6,65,0,0,0,65
06/05/2017,SCK,CA,AWP,WE,Towers with Radar,6,8,27,1,42,0,2,72,1,75,6,10,99,2,117,0,0,0,117
06/06/2017,SCK,CA,AWP,WE,Towers with Radar,13,2,19,1,35,0,0,44,1,45,13,2,63,2,80,0,0,0,80
06/07/2017,SCK,CA,AWP,WE,Towers with Radar,6,1,34,8,49,0,1,54,0,55,6,2,88,8,104,0,0,0,104
06/08/2017,SCK,CA,AWP,WE,Towers with Radar,10,6,23,2,41,0,0,21,2,23,10,6,44,4,64,0,0,0,64
06/09/2017,SCK,CA,AWP,WE,Towers with Radar,7,3,28,2,40,0,0,46,0,46,7,3,74,2,86,0,0,0,86
06/10/2017,SCK,CA,AWP,WE,Towers with Radar,5,2,35,1,43,0,2,42,2,46,5,4,77,3,89,0,0,0,89
06/11/2017,SCK,CA,AWP,WE,Towers with Radar,12,1,16,0,29,0,1,19,1,21,12,2,35,1,50,0,0,0,50
06/12/2017,SCK,CA,AWP,WE,Towers with Radar,5,2,37,5,49,0,5,54,5,64,5,7,91,10,113,0,0,0,113
06/13/2017,SCK,CA,AWP,WE,Towers with Radar,8,1,41,0,50,0,1,72,4,77,8,2,113,4,127,0,0,0,127
06/14/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,41,0,47,0,2,82,3,87,6,2,123,3,134,0,0,0,134
06/15/2017,SCK,CA,AWP,WE,Towers with Radar,12,3,24,3,42,0,0,52,6,58,12,3,76,9,100,0,0,0,100
06/16/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,26,0,32,0,0,55,1,56,6,0,81,1,88,0,0,0,88
06/17/2017,SCK,CA,AWP,WE,Towers with Radar,6,2,30,0,38,0,0,35,1,36,6,2,65,1,74,0,0,0,74
06/18/2017,SCK,CA,AWP,WE,Towers with Radar,12,2,7,0,21,0,0,15,0,15,12,2,22,0,36,0,0,0,36
06/19/2017,SCK,CA,AWP,WE,Towers with Radar,6,3,23,0,32,0,1,46,0,47,6,4,69,0,79,0,0,0,79
06/20/2017,SCK,CA,AWP,WE,Towers with Radar,8,0,18,1,27,0,1,37,3,41,8,1,55,4,68,0,0,0,68
06/21/2017,SCK,CA,AWP,WE,Towers with Radar,5,0,28,0,33,0,2,34,1,37,5,2,62,1,70,0,0,0,70
06/22/2017,SCK,CA,AWP,WE,Towers with Radar,10,3,18,1,32,0,0,48,4,52,10,3,66,5,84,0,0,0,84
06/23/2017,SCK,CA,AWP,WE,Towers with Radar,5,0,34,2,41,0,0,45,1,46,5,0,79,3,87,0,0,0,87
06/24/2017,SCK,CA,AWP,WE,Towers with Radar,5,0,35,0,40,0,0,47,0,47,5,0,82,0,87,0,0,0,87
06/25/2017,SCK,CA,AWP,WE,Towers with Radar,12,0,25,0,37,0,0,44,2,46,12,0,69,2,83,0,0,0,83
06/26/2017,SCK,CA,AWP,WE,Towers with Radar,6,2,22,0,30,0,1,47,5,53,6,3,69,5,83,0,0,0,83
06/27/2017,SCK,CA,AWP,WE,Towers with Radar,8,0,49,4,61,0,0,44,4,48,8,0,93,8,109,0,0,0,109
06/28/2017,SCK,CA,AWP,WE,Towers with Radar,6,2,19,2,29,0,0,44,1,45,6,2,63,3,74,0,0,0,74
06/29/2017,SCK,CA,AWP,WE,Towers with Radar,12,0,44,3,59,0,0,77,1,78,12,0,121,4,137,0,0,0,137
06/30/2017,SCK,CA,AWP,WE,Towers with Radar,6,2,26,3,37,0,1,61,2,64,6,3,87,5,101,0,0,0,101
07/01/2017,SCK,CA,AWP,WE,Towers with Radar,7,0,30,0,37,0,2,62,0,64,7,2,92,0,101,96,0,96,197
07/02/2017,SCK,CA,AWP,WE,Towers with Radar,12,0,25,0,37,0,3,35,0,38,12,3,60,0,75,14,0,14,89
07/03/2017,SCK,CA,AWP,WE,Towers with Radar,7,2,29,0,38,0,0,73,0,73,7,2,102,0,111,182,0,182,293
07/04/2017,SCK,CA,AWP,WE,Towers with Radar,7,0,16,0,23,0,3,57,0,60,7,3,73,0,83,272,0,272,355
07/05/2017,SCK,CA,AWP,WE,Towers with Radar,5,2,27,0,34,0,2,66,1,69,5,4,93,1,103,128,0,128,231
07/06/2017,SCK,CA,AWP,WE,Towers with Radar,11,1,27,2,41,0,6,75,5,86,11,7,102,7,127,182,0,182,309
07/07/2017,SCK,CA,AWP,WE,Towers with Radar,7,1,24,0,32,0,1,62,1,64,7,2,86,1,96,100,0,100,196
07/08/2017,SCK,CA,AWP,WE,Towers with Radar,6,2,16,0,24,0,15,77,0,92,6,17,93,0,116,142,0,142,258
07/09/2017,SCK,CA,AWP,WE,Towers with Radar,12,0,8,0,20,0,0,34,2,36,12,0,42,2,56,26,0,26,82
07/10/2017,SCK,CA,AWP,WE,Towers with Radar,5,2,19,0,26,0,9,63,1,73,5,11,82,1,99,152,0,152,251
07/11/2017,SCK,CA,AWP,WE,Towers with Radar,9,6,18,2,35,0,2,67,2,71,9,8,85,4,106,100,0,100,206
07/12/2017,SCK,CA,AWP,WE,Towers with Radar,4,1,44,2,51,0,3,92,1,96,4,4,136,3,147,142,2,144,291
07/13/2017,SCK,CA,AWP,WE,Towers with Radar,12,0,34,6,52,0,1,100,11,112,12,1,134,17,164,194,0,194,358
07/14/2017,SCK,CA,AWP,WE,Towers with Radar,6,5,17,8,36,0,4,77,3,84,6,9,94,11,120,124,0,124,244
07/15/2017,SCK,CA,AWP,WE,Towers with Radar,5,2,20,0,27,0,4,66,4,74,5,6,86,4,101,120,0,120,221
07/16/2017,SCK,CA,AWP,WE,Towers with Radar,11,2,26,0,39,0,1,47,2,50,11,3,73,2,89,14,0,14,103
07/17/2017,SCK,CA,AWP,WE,Towers with Radar,5,0,29,8,42,0,0,56,2,58,5,0,85,10,100,80,0,80,180
07/18/2017,SCK,CA,AWP,WE,Towers with Radar,7,3,27,1,38,0,6,60,2,68,7,9,87,3,106,60,0,60,166
07/19/2017,SCK,CA,AWP,WE,Towers with Radar,6,3,26,3,38,0,0,67,6,73,6,3,93,9,111,174,6,180,291
07/20/2017,SCK,CA,AWP,WE,Towers with Radar,12,2,30,0,44,0,5,68,4,77,12,7,98,4,121,170,0,170,291
07/21/2017,SCK,CA,AWP,WE,Towers with Radar,5,2,28,0,35,0,3,71,4,78,5,5,99,4,113,254,0,254,367
07/22/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,13,0,19,0,0,70,0,70,6,0,83,0,89,224,0,224,313
07/23/2017,SCK,CA,AWP,WE,Towers with Radar,10,0,18,0,28,0,1,38,0,39,10,1,56,0,67,36,0,36,103
07/24/2017,SCK,CA,AWP,WE,Towers with Radar,7,2,27,0,36,0,0,83,4,87,7,2,110,4,123,188,8,196,319
07/25/2017,SCK,CA,AWP,WE,Towers with Radar,8,0,42,0,50,0,2,77,1,80,8,2,119,1,130,190,2,192,322
07/26/2017,SCK,CA,AWP,WE,Towers with Radar,6,7,35,0,48,0,1,82,4,87,6,8,117,4,135,128,0,128,263
07/27/2017,SCK,CA,AWP,WE,Towers with Radar,12,0,38,2,52,0,11,105,4,120,12,11,143,6,172,216,0,216,388
07/28/2017,SCK,CA,AWP,WE,Towers with Radar,6,2,19,0,27,0,4,67,3,74,6,6,86,3,101,176,0,176,277
07/29/2017,SCK,CA,AWP,WE,Towers with Radar,8,0,32,7,47,0,2,64,0,66,8,2,96,7,113,75,0,75,188
07/30/2017,SCK,CA,AWP,WE,Towers with Radar,11,0,28,0,39,0,3,45,1,49,11,3,73,1,88,26,0,26,114
07/31/2017,SCK,CA,AWP,WE,Towers with Radar,5,0,19,0,24,0,1,43,5,49,5,1,62,5,73,224,0,224,297
08/01/2017,SCK,CA,AWP,WE,Towers with Radar,8,0,25,0,33,0,2,53,5,60,8,2,78,5,93,123,0,123,216
08/02/2017,SCK,CA,AWP,WE,Towers with Radar,6,2,24,7,39,0,1,49,7,57,6,3,73,14,96,78,0,78,174
08/03/2017,SCK,CA,AWP,WE,Towers with Radar,12,0,29,1,42,0,5,77,4,86,12,5,106,5,128,152,0,152,280
08/04/2017,SCK,CA,AWP,WE,Towers with Radar,8,0,24,0,32,0,1,84,1,86,8,1,108,1,118,236,0,236,354
08/05/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,15,0,21,0,10,82,0,92,6,10,97,0,113,148,0,148,261
08/06/2017,SCK,CA,AWP,WE,Towers with Radar,11,1,15,0,27,0,3,33,0,36,11,4,48,0,63,18,0,18,81
08/07/2017,SCK,CA,AWP,WE,Towers with Radar,7,0,26,1,34,0,3,66,1,70,7,3,92,2,104,136,0,136,240
08/08/2017,SCK,CA,AWP,WE,Towers with Radar,8,1,15,2,26,0,6,64,8,78,8,7,79,10,104,94,0,94,198
08/09/2017,SCK,CA,AWP,WE,Towers with Radar,5,0,30,2,37,0,5,62,7,74,5,5,92,9,111,218,2,220,331
08/10/2017,SCK,CA,AWP,WE,Towers with Radar,12,4,31,2,49,0,2,68,3,73,12,6,99,5,122,98,0,98,220
08/11/2017,SCK,CA,AWP,WE,Towers with Radar,7,0,34,0,41,0,5,61,5,71,7,5,95,5,112,122,2,124,236
08/12/2017,SCK,CA,AWP,WE,Towers with Radar,7,1,16,0,24,0,4,43,0,47,7,5,59,0,71,44,2,46,117
08/13/2017,SCK,CA,AWP,WE,Towers with Radar,11,1,20,0,32,0,2,23,0,25,11,3,43,0,57,24,0,24,81
08/14/2017,SCK,CA,AWP,WE,Towers with Radar,7,0,24,9,40,0,1,62,5,68,7,1,86,14,108,146,4,150,258
08/15/2017,SCK,CA,AWP,WE,Towers with Radar,10,2,25,8,45,0,4,72,1,77,10,6,97,9,122,126,0,126,248
08/16/2017,SCK,CA,AWP,WE,Towers with Radar,5,0,35,2,42,0,2,67,3,72,5,2,102,5,114,262,0,262,376
08/17/2017,SCK,CA,AWP,WE,Towers with Radar,12,1,39,1,53,0,1,75,4,80,12,2,114,5,133,190,4,194,327
08/18/2017,SCK,CA,AWP,WE,Towers with Radar,7,2,43,1,53,0,9,102,2,113,7,11,145,3,166,90,4,94,260
08/19/2017,SCK,CA,AWP,WE,Towers with Radar,5,0,20,0,25,0,0,73,0,73,5,0,93,0,98,98,0,98,196
08/20/2017,SCK,CA,AWP,WE,Towers with Radar,10,3,11,0,24,0,1,42,0,43,10,4,53,0,67,50,0,50,117
08/21/2017,SCK,CA,AWP,WE,Towers with Radar,7,2,29,0,38,0,0,68,0,68,7,2,97,0,106,154,0,154,260
08/22/2017,SCK,CA,AWP,WE,Towers with Radar,3,4,26,3,36,0,2,75,10,87,3,6,101,13,123,154,10,164,287
08/23/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,42,7,55,0,3,60,8,71,6,3,102,15,126,146,6,152,278
08/24/2017,SCK,CA,AWP,WE,Towers with Radar,9,0,30,9,48,0,8,66,4,78,9,8,96,13,126,92,0,92,218
08/25/2017,SCK,CA,AWP,WE,Towers with Radar,7,1,30,1,39,0,1,79,8,88,7,2,109,9,127,140,0,140,267
08/26/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,9,0,15,0,1,72,0,73,6,1,81,0,88,154,0,154,242
08/27/2017,SCK,CA,AWP,WE,Towers with Radar,10,1,22,0,33,0,0,45,2,47,10,1,67,2,80,58,0,58,138
