01/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,28,7,35,0,0,36,0,36,0,0,64,7,71,0,0,0,71
08/28/2017,SCK,CA,AWP,WE,Towers with Radar,7,4,21,1,33,0,0,66,2,68,7,4,87,3,101,170,0,170,271
08/29/2017,SCK,CA,AWP,WE,Towers with Radar,4,2,34,0,40,0,4,74,4,82,4,6,108,4,122,176,0,176,298
08/30/2017,SCK,CA,AWP,WE,Towers with Radar,5,7,31,1,44,0,2,83,5,90,5,9,114,6,134,198,0,198,332
08/31/2017,SCK,CA,AWP,WE,Towers with Radar,9,1,25,0,35,0,4,56,0,60,9,5,81,0,95,0,0,0,95
09/01/2017,SCK,CA,AWP,WE,Towers with Radar,7,1,26,4,38,0,2,58,11,71,7,3,84,15,109,140,38,178,287
09/02/2017,SCK,CA,AWP,WE,Towers with Radar,5,4,7,0,16,0,2,37,0,39,5,6,44,0,55,134,0,134,189
09/03/2017,SCK,CA,AWP,WE,Towers with Radar,10,0,14,0,24,0,2,24,0,26,10,2,38,0,50,0,0,0,50
09/04/2017,SCK,CA,AWP,WE,Towers with Radar,7,0,30,0,37,0,0,45,0,45,7,0,75,0,82,136,0,136,218
09/05/2017,SCK,CA,AWP,WE,Towers with Radar,7,2,21,0,30,0,1,49,8,58,7,3,70,8,88,120,0,120,208
09/06/2017,SCK,CA,AWP,WE,Towers with Radar,5,4,25,1,35,0,10,81,13,104,5,14,106,14,139,152,2,154,293
09/07/2017,SCK,CA,AWP,WE,Towers with Radar,10,2,29,1,42,0,7,51,2,60,10,9,80,3,102,244,0,244,346
09/08/2017,SCK,CA,AWP,WE,Towers with Radar,7,0,35,1,43,0,2,76,7,85,7,2,111,8,128,86,2,88,216
09/09/2017,SCK,CA,AWP,WE,Towers with Radar,8,0,17,0,25,0,2,58,4,64,8,2,75,4,89,84,0,84,173
09/10/2017,SCK,CA,AWP,WE,Towers with Radar,10,2,14,0,26,0,0,45,0,45,10,2,59,0,71,34,0,34,105
09/11/2017,SCK,CA,AWP,WE,Towers with Radar,7,1,15,0,23,0,4,49,1,54,7,5,64,1,77,184,0,184,261
09/12/2017,SCK,CA,AWP,WE,Towers with Radar,4,4,23,0,31,0,2,73,2,77,4,6,96,2,108,170,4,174,282
09/13/2017,SCK,CA,AWP,WE,Towers with Radar,9,4,21,0,34,0,2,93,1,96,9,6,114,1,130,184,4,188,318
09/14/2017,SCK,CA,AWP,WE,Towers with Radar,12,2,34,0,48,0,4,60,7,71,12,6,94,7,119,294,0,294,413
09/15/2017,SCK,CA,AWP,WE,Towers with Radar,8,4,36,3,51,1,3,85,2,91,9,7,121,5,142,168,0,168,310
09/16/2017,SCK,CA,AWP,WE,Towers with Radar,5,1,22,0,28,0,4,86,1,91,5,5,108,1,119,144,2,146,265
09/17/2017,SCK,CA,AWP,WE,Towers with Radar,11,2,22,0,35,0,1,32,0,33,11,3,54,0,68,12,0,12,80
09/18/2017,SCK,CA,AWP,WE,Towers with Radar,7,0,41,4,52,0,3,50,1,54,7,3,91,5,106,222,4,226,332
09/19/2017,SCK,CA,AWP,WE,Towers with Radar,4,0,33,0,37,0,5,57,3,65,4,5,90,3,102,128,8,136,238
09/20/2017,SCK,CA,AWP,WE,Towers with Radar,5,2,31,0,38,0,3,68,2,73,5,5,99,2,111,262,2,264,375
09/21/2017,SCK,CA,AWP,WE,Towers with Radar,9,2,25,4,40,0,7,83,1,91,9,9,108,5,131,366,2,368,499
09/22/2017,SCK,CA,AWP,WE,Towers with Radar,8,2,40,0,50,0,10,75,1,86,8,12,115,1,136,266,0,266,402
09/23/2017,SCK,CA,AWP,WE,Towers with Radar,6,4,37,0,47,0,3,63,0,66,6,7,100,0,113,258,0,258,371
09/24/2017,SCK,CA,AWP,WE,Towers with Radar,9,5,29,0,43,0,4,38,0,42,9,9,67,0,85,50,0,50,135
09/25/2017,SCK,CA,AWP,WE,Towers with Radar,8,2,31,0,41,0,1,75,4,80,8,3,106,4,121,260,4,264,385
09/26/2017,SCK,CA,AWP,WE,Towers with Radar,4,1,26,0,31,0,7,72,1,80,4,8,98,1,111,330,0,330,441
09/27/2017,SCK,CA,AWP,WE,Towers with Radar,5,0,29,4,38,0,4,70,3,77,5,4,99,7,115,446,14,460,575
09/28/2017,SCK,CA,AWP,WE,Towers with Radar,10,0,40,0,50,0,2,61,3,66,10,2,101,3,116,238,0,238,354
09/29/2017,SCK,CA,AWP,WE,Towers with Radar,7,1,39,0,47,0,11,71,4,86,7,12,110,4,133,356,0,356,489
09/30/2017,SCK,CA,AWP,WE,Towers with Radar,5,3,22,0,30,0,3,54,0,57,5,6,76,0,87,158,0,158,245
10/01/2017,SCK,CA,AWP,WE,Towers with Radar,10,1,31,0,42,0,4,34,0,38,10,5,65,0,80,2,0,2,82
10/02/2017,SCK,CA,AWP,WE,Towers with Radar,7,2,38,4,51,0,5,56,4,65,7,7,94,8,116,174,18,192,308
10/03/2017,SCK,CA,AWP,WE,Towers with Radar,5,1,33,8,47,0,5,56,2,63,5,6,89,10,110,270,8,278,388
10/04/2017,SCK,CA,AWP,WE,Towers with Radar,6,1,22,0,29,0,1,48,4,53,6,2,70,4,82,286,0,286,368
10/05/2017,SCK,CA,AWP,WE,Towers with Radar,12,4,32,1,49,0,6,49,4,59,12,10,81,5,108,256,0,256,364
10/06/2017,SCK,CA,AWP,WE,Towers with Radar,8,3,38,4,53,0,3,77,1,81,8,6,115,5,134,236,0,236,370
10/07/2017,SCK,CA,AWP,WE,Towers with Radar,9,2,19,1,31,0,3,34,1,38,9,5,53,2,69,170,0,170,239
10/08/2017,SCK,CA,AWP,WE,Towers with Radar,10,2,13,0,25,0,1,24,0,25,10,3,37,0,50,8,0,8,58
10/09/2017,SCK,CA,AWP,WE,Towers with Radar,7,3,37,0,47,0,3,63,0,66,7,6,100,0,113,210,0,210,323
10/10/2017,SCK,CA,AWP,WE,Towers with Radar,3,2,52,0,57,0,5,62,3,70,3,7,114,3,127,264,0,264,391
10/11/2017,SCK,CA,AWP,WE,Towers with Radar,5,8,38,3,54,0,0,28,11,39,5,8,66,14,93,16,16,32,125
10/12/2017,SCK,CA,AWP,WE,Towers with Radar,11,1,41,4,57,0,4,59,8,71,11,5,100,12,128,152,0,152,280
10/13/2017,SCK,CA,AWP,WE,Towers with Radar,7,5,28,1,41,0,1,66,3,70,7,6,94,4,111,284,0,284,395
10/14/2017,SCK,CA,AWP,WE,Towers with Radar,5,4,19,7,35,0,7,40,2,49,5,11,59,9,84,230,0,230,314
10/15/2017,SCK,CA,AWP,WE,Towers with Radar,11,3,38,0,52,0,2,47,2,51,11,5,85,2,103,14,0,14,117
10/16/2017,SCK,CA,AWP,WE,Towers with Radar,7,0,50,4,61,0,1,35,3,39,7,1,85,7,100,210,2,212,312
10/17/2017,SCK,CA,AWP,WE,Towers with Radar,3,2,36,15,56,0,3,52,2,57,3,5,88,17,113,228,34,262,375
10/18/2017,SCK,CA,AWP,WE,Towers with Radar,5,5,28,1,39,0,0,67,5,72,5,5,95,6,111,206,24,230,341
10/19/2017,SCK,CA,AWP,WE,Towers with Radar,8,2,42,1,53,0,1,46,6,53,8,3,88,7,106,188,0,188,294
10/20/2017,SCK,CA,AWP,WE,Towers with Radar,7,0,29,2,38,0,1,34,1,36,7,1,63,3,74,292,0,292,366
10/21/2017,SCK,CA,AWP,WE,Towers with Radar,5,1,30,1,37,0,7,65,1,73,5,8,95,2,110,246,0,246,356
10/22/2017,SCK,CA,AWP,WE,Towers with Radar,11,4,50,0,65,0,2,48,2,52,11,6,98,2,117,2,0,2,119
10/23/2017,SCK,CA,AWP,WE,Towers with Radar,7,1,35,0,43,0,3,62,0,65,7,4,97,0,108,74,0,74,182
10/24/2017,SCK,CA,AWP,WE,Towers with Radar,3,2,33,1,39,0,0,37,5,42,3,2,70,6,81,282,12,294,375
10/25/2017,SCK,CA,AWP,WE,Towers with Radar,4,1,45,0,50,0,4,57,0,61,4,5,102,0,111,284,0,284,395
10/26/2017,SCK,CA,AWP,WE,Towers with Radar,10,2,40,2,54,0,3,72,11,86,10,5,112,13,140,278,8,286,426
10/27/2017,SCK,CA,AWP,WE,Towers with Radar,6,1,28,0,35,0,9,58,0,67,6,10,86,0,102,164,0,164,266
10/28/2017,SCK,CA,AWP,WE,Towers with Radar,4,0,22,0,26,0,5,52,0,57,4,5,74,0,83,166,0,166,249
10/29/2017,SCK,CA,AWP,WE,Towers with Radar,10,7,14,2,33,0,2,39,0,41,10,9,53,2,74,8,0,8,82
10/30/2017,SCK,CA,AWP,WE,Towers with Radar,6,11,45,1,63,0,2,47,2,51,6,13,92,3,114,178,0,178,292
10/31/2017,SCK,CA,AWP,WE,Towers with Radar,2,11,32,1,46,0,1,42,2,45,2,12,74,3,91,172,0,172,263
11/01/2017,SCK,CA,AWP,WE,Towers with Radar,4,4,49,1,58,0,7,53,0,60,4,11,102,1,118,184,0,184,302
11/02/2017,SCK,CA,AWP,WE,Towers with Radar,10,3,37,0,50,0,3,57,5,65,10,6,94,5,115,164,0,164,279
11/03/2017,SCK,CA,AWP,WE,Towers with Radar,6,2,26,0,34,0,1,33,0,34,6,3,59,0,68,174,0,174,242
11/04/2017,SCK,CA,AWP,WE,Towers with Radar,4,0,32,0,36,0,1,26,0,27,4,1,58,0,63,138,0,138,201
11/05/2017,SCK,CA,AWP,WE,Towers with Radar,8,1,25,0,34,0,0,39,0,39,8,1,64,0,73,4,0,4,77
11/06/2017,SCK,CA,AWP,WE,Towers with Radar,7,5,22,0,34,0,8,61,3,72,7,13,83,3,106,210,0,210,316
11/07/2017,SCK,CA,AWP,WE,Towers with Radar,4,2,39,0,45,0,3,57,1,61,4,5,96,1,106,284,0,284,390
11/08/2017,SCK,CA,AWP,WE,Towers with Radar,4,1,29,0,34,0,2,52,1,55,4,3,81,1,89,302,1,303,392
11/09/2017,SCK,CA,AWP,WE,Towers with Radar,9,5,30,2,46,0,7,38,0,45,9,12,68,2,91,266,0,266,357
11/10/2017,SCK,CA,AWP,WE,Towers with Radar,6,1,43,1,51,0,7,75,1,83,6,8,118,2,134,240,0,240,374
11/11/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,28,0,34,0,4,63,1,68,6,4,91,1,102,158,0,158,260
11/12/2017,SCK,CA,AWP,WE,Towers with Radar,11,1,40,2,54,0,2,49,2,53,11,3,89,4,107,40,14,54,161
11/13/2017,SCK,CA,AWP,WE,Towers with Radar,6,3,27,1,37,0,6,45,5,56,6,9,72,6,93,132,12,144,237
11/14/2017,SCK,CA,AWP,WE,Towers with Radar,2,0,32,0,34,0,8,66,4,78,2,8,98,4,112,112,0,112,224
11/15/2017,SCK,CA,AWP,WE,Towers with Radar,4,1,30,2,37,0,5,43,4,52,4,6,73,6,89,222,0,222,311
11/16/2017,SCK,CA,AWP,WE,Towers with Radar,10,0,13,4,27,0,0,2,2,4,10,0,15,6,31,18,0,18,49
11/17/2017,SCK,CA,AWP,WE,Towers with Radar,6,2,42,0,50,0,5,107,0,112,6,7,149,0,162,226,0,226,388
11/18/2017,SCK,CA,AWP,WE,Towers with Radar,4,2,71,0,77,0,4,105,1,110,4,6,176,1,187,158,0,158,345
11/19/2017,SCK,CA,AWP,WE,Towers with Radar,9,1,37,0,47,0,3,37,0,40,9,4,74,0,87,30,0,30,117
11/20/2017,SCK,CA,AWP,WE,Towers with Radar,6,3,42,6,57,0,3,53,3,59,6,6,95,9,116,102,24,126,242
11/21/2017,SCK,CA,AWP,WE,Towers with Radar,10,5,59,2,76,0,2,48,0,50,10,7,107,2,126,82,0,82,208
11/22/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,39,0,45,0,5,47,0,52,6,5,86,0,97,146,0,146,243
11/23/2017,SCK,CA,AWP,WE,Towers with Radar,4,0,6,0,10,0,7,41,0,48,4,7,47,0,58,188,0,188,246
11/24/2017,SCK,CA,AWP,WE,Towers with Radar,6,2,26,2,36,0,0,35,0,35,6,2,61,2,71,80,0,80,151
11/25/2017,SCK,CA,AWP,WE,Towers with Radar,8,0,27,1,36,0,10,25,2,37,8,10,52,3,73,96,0,96,169
11/26/2017,SCK,CA,AWP,WE,Towers with Radar,6,5,22,0,33,0,0,18,0,18,6,5,40,0,51,20,0,20,71
11/27/2017,SCK,CA,AWP,WE,Towers with Radar,5,7,30,0,42,0,5,55,1,61,5,12,85,1,103,170,16,186,289
11/28/2017,SCK,CA,AWP,WE,Towers with Radar,2,7,53,1,63,0,9,61,1,71,2,16,114,2,134,130,0,130,264
11/29/2017,SCK,CA,AWP,WE,Towers with Radar,4,2,24,2,32,0,6,73,0,79,4,8,97,2,111,184,2,186,297
11/30/2017,SCK,CA,AWP,WE,Towers with Radar,8,3,43,4,58,0,7,98,4,109,8,10,141,8,167,176,0,176,343
12/01/2017,SCK,CA,AWP,WE,Towers with Radar,6,1,25,1,33,0,6,46,2,54,6,7,71,3,87,248,0,248,335
12/02/2017,SCK,CA,AWP,WE,Towers with Radar,6,3,48,2,59,0,7,40,0,47,6,10,88,2,106,226,0,226,332
12/03/2017,SCK,CA,AWP,WE,Towers with Radar,10,2,24,0,36,0,5,37,0,42,10,7,61,0,78,14,0,14,92
12/04/2017,SCK,CA,AWP,WE,Towers with Radar,4,7,43,3,57,0,2,51,0,53,4,9,94,3,110,132,0,132,242
12/05/2017,SCK,CA,AWP,WE,Towers with Radar,2,1,32,3,38,0,6,84,2,92,2,7,116,5,130,200,10,210,340
12/06/2017,SCK,CA,AWP,WE,Towers with Radar,4,3,41,0,48,0,3,87,6,96,4,6,128,6,144,164,0,164,308
12/07/2017,SCK,CA,AWP,WE,Towers with Radar,8,1,37,0,46,0,1,77,3,81,8,2,114,3,127,96,18,114,241
12/08/2017,SCK,CA,AWP,WE,Towers with Radar,8,1,20,0,29,0,1,67,0,68,8,2,87,0,97,276,0,276,373
12/09/2017,SCK,CA,AWP,WE,Towers with Radar,4,1,16,0,21,0,2,60,1,63,4,3,76,1,84,220,0,220,304
12/10/2017,SCK,CA,AWP,WE,Towers with Radar,9,1,26,0,36,0,2,39,3,44,9,3,65,3,80,76,0,76,156
12/11/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,20,0,26,0,2,52,2,56,6,2,72,2,82,84,0,84,166
12/12/2017,SCK,CA,AWP,WE,Towers with Radar,2,0,23,1,26,0,0,50,7,57,2,0,73,8,83,69,0,69,152
12/13/2017,SCK,CA,AWP,WE,Towers with Radar,4,4,32,1,41,0,0,60,2,62,4,4,92,3,103,62,0,62,165
12/14/2017,SCK,CA,AWP,WE,Towers with Radar,8,0,17,2,27,0,1,68,1,70,8,1,85,3,97,160,18,178,275
12/15/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,37,0,43,0,0,63,0,63,6,0,100,0,106,98,0,98,204
12/16/2017,SCK,CA,AWP,WE,Towers with Radar,4,0,5,0,9,0,4,15,0,19,4,4,20,0,28,12,0,12,40
12/17/2017,SCK,CA,AWP,WE,Towers with Radar,8,2,16,0,26,0,1,41,0,42,8,3,57,0,68,58,0,58,126
12/18/2017,SCK,CA,AWP,WE,Towers with Radar,4,0,25,2,31,0,3,76,2,81,4,3,101,4,112,110,0,110,222
12/19/2017,SCK,CA,AWP,WE,Towers with Radar,2,9,35,1,47,0,7,41,2,50,2,16,76,3,97,50,0,50,147
12/20/2017,SCK,CA,AWP,WE,Towers with Radar,4,0,16,0,20,0,2,43,2,47,4,2,59,2,67,68,4,72,139
12/21/2017,SCK,CA,AWP,WE,Towers with Radar,10,2,29,0,41,0,1,70,1,72,10,3,99,1,113,194,0,194,307
12/22/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,10,0,16,0,2,62,0,64,6,2,72,0,80,142,0,142,222
12/23/2017,SCK,CA,AWP,WE,Towers with Radar,5,1,28,0,34,0,2,66,0,68,5,3,94,0,102,34,0,34,136
12/24/2017,SCK,CA,AWP,WE,Towers with Radar,10,0,11,0,21,0,4,12,0,16,10,4,23,0,37,0,0,0,37
12/25/2017,SCK,CA,AWP,WE,Towers with Radar,2,2,1,0,5,0,0,23,0,23,2,2,24,0,28,22,0,22,50
12/26/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,17,0,23,0,3,48,1,52,6,3,65,1,75,80,0,80,155
12/27/2017,SCK,CA,AWP,WE,Towers with Radar,4,4,22,0,30,0,2,68,1,71,4,6,90,1,101,72,0,72,173
12/28/2017,SCK,CA,AWP,WE,Towers with Radar,10,0,40,0,50,0,4,61,0,65,10,4,101,0,115,104,0,104,219
12/29/2017,SCK,CA,AWP,WE,Towers with Radar,6,0,37,0,43,0,0,34,1,35,6,0,71,1,78,72,0,72,150
12/30/2017,SCK,CA,AWP,WE,Towers with Radar,5,0,36,0,41,0,5,50,0,55,5,5,86,0,96,104,0,104,200
12/31/2017,SCK,CA,AWP,WE,Towers with Radar,8,0,16,0,24,0,0,14,0,14,8,0,30,0,38,42,0,42,80
01/01/2018,SCK,CA,AWP,WE,Towers with Radar,2,2,26,0,30,0,0,40,0,40,2,2,66,0,70,122,0,122,192
01/02/2018,SCK,CA,AWP,WE,Towers with Radar,4,4,27,2,37,0,1,33,1,35,4,5,60,3,72,70,0,70,142
01/03/2018,SCK,CA,AWP,WE,Towers with Radar,4,1,45,2,52,0,0,9,0,9,4,1,54,2,61,24,0,24,85
01/04/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,27,1,35,0,3,53,4,60,5,5,80,5,95,100,0,100,195
01/05/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,30,7,44,0,0,20,1,21,5,2,50,8,65,136,0,136,201
01/06/2018,SCK,CA,AWP,WE,Towers with Radar,4,1,41,0,46,0,5,89,3,97,4,6,130,3,143,244,0,244,387
01/07/2018,SCK,CA,AWP,WE,Towers with Radar,9,3,43,0,55,0,0,5,4,9,9,3,48,4,64,46,30,76,140
01/08/2018,SCK,CA,AWP,WE,Towers with Radar,3,1,19,0,23,0,0,0,0,0,3,1,19,0,23,0,0,0,23
01/09/2018,SCK,CA,AWP,WE,Towers with Radar,3,1,59,1,64,0,0,0,0,0,3,1,59,1,64,0,0,0,64
01/10/2018,SCK,CA,AWP,WE,Towers with Radar,5,3,42,0,50,0,0,19,8,27,5,3,61,8,77,350,4,354,431
01/11/2018,SCK,CA,AWP,WE,Towers with Radar,7,1,39,3,50,0,1,73,0,74,7,2,112,3,124,188,0,188,312
01/12/2018,SCK,CA,AWP,WE,Towers with Radar,8,2,38,3,51,0,0,0,0,0,8,2,38,3,51,0,0,0,51
01/13/2018,SCK,CA,AWP,WE,Towers with Radar,6,0,75,0,81,0,0,6,0,6,6,0,81,0,87,0,0,0,87
01/14/2018,SCK,CA,AWP,WE,Towers with Radar,9,4,45,0,58,0,0,2,0,2,9,4,47,0,60,0,0,0,60
01/15/2018,SCK,CA,AWP,WE,Towers with Radar,4,3,77,0,84,0,0,3,0,3,4,3,80,0,87,0,0,0,87
01/16/2018,SCK,CA,AWP,WE,Towers with Radar,3,4,43,7,57,0,0,1,1,2,3,4,44,8,59,0,0,0,59
01/17/2018,SCK,CA,AWP,WE,Towers with Radar,6,5,63,6,80,0,0,0,0,0,6,5,63,6,80,0,0,0,80
01/18/2018,SCK,CA,AWP,WE,Towers with Radar,8,0,48,2,58,0,0,15,0,15,8,0,63,2,73,48,0,48,121
01/19/2018,SCK,CA,AWP,WE,Towers with Radar,6,2,45,4,57,0,3,85,1,89,6,5,130,5,146,176,2,178,324
01/20/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,44,0,51,0,9,102,1,112,5,11,146,1,163,168,0,168,331
01/21/2018,SCK,CA,AWP,WE,Towers with Radar,9,1,15,0,25,0,0,29,0,29,9,1,44,0,54,38,0,38,92
01/22/2018,SCK,CA,AWP,WE,Towers with Radar,5,3,17,4,29,0,3,16,0,19,5,6,33,4,48,248,2,250,298
01/23/2018,SCK,CA,AWP,WE,Towers with Radar,3,3,47,4,57,0,5,51,6,62,3,8,98,10,119,122,6,128,247
01/24/2018,SCK,CA,AWP,WE,Towers with Radar,5,5,24,0,34,0,0,21,0,21,5,5,45,0,55,84,0,84,139
01/25/2018,SCK,CA,AWP,WE,Towers with Radar,7,8,32,5,52,0,2,59,9,70,7,10,91,14,122,186,22,208,330
01/26/2018,SCK,CA,AWP,WE,Towers with Radar,6,2,46,4,58,0,4,107,2,113,6,6,153,6,171,90,4,94,265
01/27/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,45,1,51,0,4,84,1,89,5,4,129,2,140,98,0,98,238
01/28/2018,SCK,CA,AWP,WE,Towers with Radar,9,0,29,0,38,0,0,43,0,43,9,0,72,0,81,4,0,4,85
01/29/2018,SCK,CA,AWP,WE,Towers with Radar,4,5,29,0,38,0,1,67,3,71,4,6,96,3,109,178,0,178,287
01/30/2018,SCK,CA,AWP,WE,Towers with Radar,2,4,35,1,42,0,4,47,6,57,2,8,82,7,99,52,8,60,159
01/31/2018,SCK,CA,AWP,WE,Towers with Radar,5,5,33,0,43,0,2,57,4,63,5,7,90,4,106,110,0,110,216
02/01/2018,SCK,CA,AWP,WE,Towers with Radar,7,0,48,1,56,0,2,82,2,86,7,2,130,3,142,86,6,92,234
02/02/2018,SCK,CA,AWP,WE,Towers with Radar,7,0,30,0,37,0,5,53,0,58,7,5,83,0,95,32,0,32,127
02/03/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,29,0,34,0,2,73,0,75,5,2,102,0,109,220,0,220,329
02/04/2018,SCK,CA,AWP,WE,Towers with Radar,8,1,19,0,28,0,0,37,0,37,8,1,56,0,65,82,0,82,147
02/05/2018,SCK,CA,AWP,WE,Towers with Radar,3,0,39,0,42,0,1,38,0,39,3,1,77,0,81,218,0,218,299
02/06/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,42,3,52,0,5,69,2,76,5,7,111,5,128,222,2,224,352
02/07/2018,SCK,CA,AWP,WE,Towers with Radar,5,5,39,0,49,0,4,59,6,69,5,9,98,6,118,220,24,244,362
02/08/2018,SCK,CA,AWP,WE,Towers with Radar,7,1,31,2,41,0,4,69,1,74,7,5,100,3,115,304,10,314,429
02/09/2018,SCK,CA,AWP,WE,Towers with Radar,9,11,46,1,67,0,4,82,1,87,9,15,128,2,154,252,0,252,406
02/10/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,33,2,41,0,2,47,6,55,5,3,80,8,96,118,0,118,214
02/11/2018,SCK,CA,AWP,WE,Towers with Radar,8,1,25,0,34,0,6,21,0,27,8,7,46,0,61,90,0,90,151
02/12/2018,SCK,CA,AWP,WE,Towers with Radar,3,1,29,4,37,0,9,54,1,64,3,10,83,5,101,126,12,138,239
02/13/2018,SCK,CA,AWP,WE,Towers with Radar,3,2,34,4,43,0,1,76,2,79,3,3,110,6,122,276,0,276,398
02/14/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,28,3,36,0,4,78,1,83,5,4,106,4,119,228,0,228,347
02/15/2018,SCK,CA,AWP,WE,Towers with Radar,8,1,30,3,42,0,4,61,1,66,8,5,91,4,108,148,12,160,268
02/16/2018,SCK,CA,AWP,WE,Towers with Radar,5,3,40,0,48,0,4,73,0,77,5,7,113,0,125,98,0,98,223
02/17/2018,SCK,CA,AWP,WE,Towers with Radar,5,4,20,0,29,0,1,65,0,66,5,5,85,0,95,232,0,232,327
02/18/2018,SCK,CA,AWP,WE,Towers with Radar,8,1,7,0,16,0,0,11,0,11,8,1,18,0,27,8,0,8,35
02/19/2018,SCK,CA,AWP,WE,Towers with Radar,6,2,62,0,70,0,0,63,1,64,6,2,125,1,134,178,0,178,312
02/20/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,48,0,55,0,4,94,0,98,5,6,142,0,153,252,0,252,405
02/21/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,49,1,55,54,1,57,8,120,59,1,106,9,175,174,10,184,359
02/22/2018,SCK,CA,AWP,WE,Towers with Radar,8,1,22,1,32,0,4,31,6,41,8,5,53,7,73,110,0,110,183
02/23/2018,SCK,CA,AWP,WE,Towers with Radar,6,2,33,0,41,0,1,59,0,60,6,3,92,0,101,118,0,118,219
02/24/2018,SCK,CA,AWP,WE,Towers with Radar,5,4,25,4,38,0,3,28,3,34,5,7,53,7,72,126,0,126,198
02/25/2018,SCK,CA,AWP,WE,Towers with Radar,8,3,26,0,37,0,3,39,2,44,8,6,65,2,81,34,0,34,115
02/26/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,27,0,33,0,1,8,0,9,5,2,35,0,42,88,0,88,130
02/27/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,61,0,66,0,1,78,2,81,5,1,139,2,147,222,14,236,383
02/28/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,44,0,50,0,2,74,6,82,5,3,118,6,132,274,8,282,414
03/01/2018,SCK,CA,AWP,WE,Towers with Radar,9,4,11,0,24,0,3,1,0,4,9,7,12,0,28,0,0,0,28
03/02/2018,SCK,CA,AWP,WE,Towers with Radar,6,1,27,0,34,0,0,18,0,18,6,1,45,0,52,192,14,206,258
03/03/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,15,0,21,0,1,16,0,17,5,2,31,0,38,188,0,188,226
03/04/2018,SCK,CA,AWP,WE,Towers with Radar,9,1,40,0,50,0,2,37,0,39,9,3,77,0,89,10,0,10,99
03/05/2018,SCK,CA,AWP,WE,Towers with Radar,8,1,52,0,61,0,3,84,0,87,8,4,136,0,148,174,0,174,322
03/06/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,39,0,46,0,5,69,8,82,5,7,108,8,128,232,10,242,370
03/07/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,43,0,48,0,0,67,7,74,5,0,110,7,122,272,2,274,396
03/08/2018,SCK,CA,AWP,WE,Towers with Radar,10,4,39,2,55,0,3,60,6,69,10,7,99,8,124,268,10,278,402
03/09/2018,SCK,CA,AWP,WE,Towers with Radar,8,2,31,3,44,0,4,70,3,77,8,6,101,6,121,210,0,210,331
03/10/2018,SCK,CA,AWP,WE,Towers with Radar,5,4,40,0,49,0,2,45,1,48,5,6,85,1,97,106,0,106,203
03/11/2018,SCK,CA,AWP,WE,Towers with Radar,10,9,13,0,32,0,3,31,8,42,10,12,44,8,74,36,0,36,110
03/12/2018,SCK,CA,AWP,WE,Towers with Radar,6,5,37,0,48,0,5,77,7,89,6,10,114,7,137,132,2,134,271
