01/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,28,7,35,0,0,36,0,36,0,0,64,7,71,0,0,0,71
03/13/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,20,0,26,0,3,7,3,13,5,4,27,3,39,36,0,36,75
03/14/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,37,0,42,0,0,65,4,69,5,0,102,4,111,40,2,42,153
03/15/2018,SCK,CA,AWP,WE,Towers with Radar,9,1,33,0,43,0,3,95,9,107,9,4,128,9,150,166,0,166,316
03/16/2018,SCK,CA,AWP,WE,Towers with Radar,6,7,28,2,43,0,0,17,2,19,6,7,45,4,62,116,0,116,178
03/17/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,31,2,40,0,2,63,6,71,5,4,94,8,111,178,0,178,289
03/18/2018,SCK,CA,AWP,WE,Towers with Radar,10,2,30,0,42,0,3,46,0,49,10,5,76,0,91,26,0,26,117
03/19/2018,SCK,CA,AWP,WE,Towers with Radar,6,9,35,1,51,0,3,85,5,93,6,12,120,6,144,224,0,224,368
03/20/2018,SCK,CA,AWP,WE,Towers with Radar,5,4,31,3,43,0,0,27,1,28,5,4,58,4,71,242,2,244,315
03/21/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,8,0,15,0,0,3,0,3,5,2,11,0,18,0,0,0,18
03/22/2018,SCK,CA,AWP,WE,Towers with Radar,9,6,15,0,30,0,0,9,5,14,9,6,24,5,44,0,0,0,44
03/23/2018,SCK,CA,AWP,WE,Towers with Radar,5,5,48,0,58,0,2,98,2,102,5,7,146,2,160,226,0,226,386
03/24/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,19,0,25,0,5,40,1,46,5,6,59,1,71,176,0,176,247
03/25/2018,SCK,CA,AWP,WE,Towers with Radar,8,3,32,0,43,0,5,41,0,46,8,8,73,0,89,24,0,24,113
03/26/2018,SCK,CA,AWP,WE,Towers with Radar,7,1,64,1,73,2,4,76,2,84,9,5,140,3,157,54,8,62,219
03/27/2018,SCK,CA,AWP,WE,Towers with Radar,5,3,27,1,36,0,1,58,3,62,5,4,85,4,98,342,0,342,440
03/28/2018,SCK,CA,AWP,WE,Towers with Radar,5,5,30,2,42,0,1,80,4,85,5,6,110,6,127,160,4,164,291
03/29/2018,SCK,CA,AWP,WE,Towers with Radar,10,2,38,4,54,0,3,77,0,80,10,5,115,4,134,174,0,174,308
03/30/2018,SCK,CA,AWP,WE,Towers with Radar,6,3,33,1,43,0,1,74,2,77,6,4,107,3,120,140,0,140,260
03/31/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,61,4,70,0,4,85,0,89,5,4,146,4,159,72,0,72,231
04/01/2018,SCK,CA,AWP,WE,Towers with Radar,11,4,17,0,32,0,3,27,0,30,11,7,44,0,62,18,0,18,80
04/02/2018,SCK,CA,AWP,WE,Towers with Radar,6,2,44,1,53,0,1,66,2,69,6,3,110,3,122,134,0,134,256
04/03/2018,SCK,CA,AWP,WE,Towers with Radar,5,7,43,1,56,0,1,102,2,105,5,8,145,3,161,94,0,94,255
04/04/2018,SCK,CA,AWP,WE,Towers with Radar,4,4,53,1,62,0,3,74,5,82,4,7,127,6,144,150,0,150,294
04/05/2018,SCK,CA,AWP,WE,Towers with Radar,10,0,32,1,43,0,4,81,6,91,10,4,113,7,134,158,4,162,296
04/06/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,24,1,32,0,1,2,0,3,5,3,26,1,35,0,0,0,35
04/07/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,43,0,49,0,2,27,0,29,5,3,70,0,78,82,0,82,160
04/08/2018,SCK,CA,AWP,WE,Towers with Radar,11,7,32,0,50,0,0,43,2,45,11,7,75,2,95,56,0,56,151
04/09/2018,SCK,CA,AWP,WE,Towers with Radar,8,0,29,2,39,0,0,75,1,76,8,0,104,3,115,154,2,156,271
04/10/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,36,4,45,0,2,74,5,81,5,2,110,9,126,96,0,96,222
04/11/2018,SCK,CA,AWP,WE,Towers with Radar,5,5,40,13,63,3,15,64,3,85,8,20,104,16,148,140,30,170,318
04/12/2018,SCK,CA,AWP,WE,Towers with Radar,9,2,34,1,46,0,1,61,5,67,9,3,95,6,113,80,0,80,193
04/13/2018,SCK,CA,AWP,WE,Towers with Radar,8,2,39,1,50,0,2,83,3,88,8,4,122,4,138,100,6,106,244
04/14/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,40,0,45,0,9,72,13,94,5,9,112,13,139,162,2,164,303
04/15/2018,SCK,CA,AWP,WE,Towers with Radar,11,2,46,0,59,0,0,36,13,49,11,2,82,13,108,26,0,26,134
04/16/2018,SCK,CA,AWP,WE,Towers with Radar,6,1,12,0,19,0,0,18,0,18,6,1,30,0,37,12,0,12,49
04/17/2018,SCK,CA,AWP,WE,Towers with Radar,5,6,72,1,84,0,1,25,2,28,5,7,97,3,112,6,10,16,128
04/18/2018,SCK,CA,AWP,WE,Towers with Radar,5,5,37,0,47,0,1,84,5,90,5,6,121,5,137,76,0,76,213
04/19/2018,SCK,CA,AWP,WE,Towers with Radar,10,7,39,1,57,0,9,61,2,72,10,16,100,3,129,42,0,42,171
04/20/2018,SCK,CA,AWP,WE,Towers with Radar,6,0,40,0,46,0,1,80,0,81,6,1,120,0,127,92,0,92,219
04/21/2018,SCK,CA,AWP,WE,Towers with Radar,5,3,29,0,37,0,1,70,0,71,5,4,99,0,108,64,0,64,172
04/22/2018,SCK,CA,AWP,WE,Towers with Radar,11,1,34,3,49,0,6,53,1,60,11,7,87,4,109,64,0,64,173
04/23/2018,SCK,CA,AWP,WE,Towers with Radar,8,0,45,0,53,0,2,63,1,66,8,2,108,1,119,92,0,92,211
04/24/2018,SCK,CA,AWP,WE,Towers with Radar,5,4,67,1,77,0,2,77,6,85,5,6,144,7,162,172,2,174,336
04/25/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,45,4,56,0,6,71,0,77,5,8,116,4,133,212,0,212,345
04/26/2018,SCK,CA,AWP,WE,Towers with Radar,10,13,33,3,59,0,2,72,2,76,10,15,105,5,135,134,10,144,279
04/27/2018,SCK,CA,AWP,WE,Towers with Radar,6,6,27,0,39,0,0,47,8,55,6,6,74,8,94,78,0,78,172
04/28/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,38,4,49,2,3,62,0,67,7,5,100,4,116,116,0,116,232
04/29/2018,SCK,CA,AWP,WE,Towers with Radar,11,1,28,0,40,0,9,33,0,42,11,10,61,0,82,48,0,48,130
04/30/2018,SCK,CA,AWP,WE,Towers with Radar,7,0,38,10,55,0,0,63,2,65,7,0,101,12,120,80,4,84,204
05/01/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,26,1,34,0,0,54,2,56,5,2,80,3,90,82,6,88,178
05/02/2018,SCK,CA,AWP,WE,Towers with Radar,5,7,26,0,38,0,4,54,1,59,5,11,80,1,97,84,0,84,181
05/03/2018,SCK,CA,AWP,WE,Towers with Radar,11,4,23,1,39,0,0,60,5,65,11,4,83,6,104,104,0,104,208
05/04/2018,SCK,CA,AWP,WE,Towers with Radar,6,1,36,0,43,0,2,72,2,76,6,3,108,2,119,64,0,64,183
05/05/2018,SCK,CA,AWP,WE,Towers with Radar,5,4,40,5,54,0,4,86,6,96,5,8,126,11,150,166,0,166,316
05/06/2018,SCK,CA,AWP,WE,Towers with Radar,10,0,30,0,40,0,10,42,4,56,10,10,72,4,96,50,0,50,146
05/07/2018,SCK,CA,AWP,WE,Towers with Radar,7,2,33,1,43,0,0,51,0,51,7,2,84,1,94,140,0,140,234
05/08/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,45,3,53,0,1,81,2,84,5,1,126,5,137,256,0,256,393
05/09/2018,SCK,CA,AWP,WE,Towers with Radar,5,8,28,0,41,0,0,67,4,71,5,8,95,4,112,198,0,198,310
05/10/2018,SCK,CA,AWP,WE,Towers with Radar,11,2,22,4,39,0,0,84,0,84,11,2,106,4,123,162,44,206,329
05/11/2018,SCK,CA,AWP,WE,Towers with Radar,5,3,29,1,38,0,0,43,0,43,5,3,72,1,81,50,0,50,131
05/12/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,50,0,56,0,0,79,0,79,5,1,129,0,135,70,0,70,205
05/13/2018,SCK,CA,AWP,WE,Towers with Radar,10,3,18,0,31,0,2,39,0,41,10,5,57,0,72,20,0,20,92
05/14/2018,SCK,CA,AWP,WE,Towers with Radar,9,9,40,0,58,0,4,78,2,84,9,13,118,2,142,168,0,168,310
05/15/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,62,1,69,0,0,91,4,95,5,1,153,5,164,180,12,192,356
05/16/2018,SCK,CA,AWP,WE,Towers with Radar,7,3,38,3,51,0,2,53,4,59,7,5,91,7,110,164,8,172,282
05/17/2018,SCK,CA,AWP,WE,Towers with Radar,6,4,44,1,55,0,1,72,3,76,6,5,116,4,131,62,0,62,193
05/18/2018,SCK,CA,AWP,WE,Towers with Radar,10,6,39,0,55,0,2,66,0,68,10,8,105,0,123,98,0,98,221
05/19/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,30,1,38,0,7,75,0,82,5,9,105,1,120,100,0,100,220
05/20/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,29,0,35,0,5,43,0,48,5,6,72,0,83,46,0,46,129
05/21/2018,SCK,CA,AWP,WE,Towers with Radar,9,3,39,0,51,0,5,67,2,74,9,8,106,2,125,170,0,170,295
05/22/2018,SCK,CA,AWP,WE,Towers with Radar,5,3,40,2,50,0,0,69,6,75,5,3,109,8,125,186,0,186,311
05/23/2018,SCK,CA,AWP,WE,Towers with Radar,7,4,43,7,61,0,3,73,6,82,7,7,116,13,143,178,0,178,321
05/24/2018,SCK,CA,AWP,WE,Towers with Radar,5,3,42,1,51,0,2,61,2,65,5,5,103,3,116,56,0,56,172
05/25/2018,SCK,CA,AWP,WE,Towers with Radar,10,2,36,0,48,0,0,18,0,18,10,2,54,0,66,42,0,42,108
05/26/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,27,0,34,0,5,44,0,49,5,7,71,0,83,60,0,60,143
05/27/2018,SCK,CA,AWP,WE,Towers with Radar,6,2,11,0,19,0,6,31,0,37,6,8,42,0,56,23,0,23,79
05/28/2018,SCK,CA,AWP,WE,Towers with Radar,10,1,42,0,53,0,2,59,0,61,10,3,101,0,114,132,0,132,246
05/29/2018,SCK,CA,AWP,WE,Towers with Radar,5,6,38,1,50,0,1,57,1,59,5,7,95,2,109,144,0,144,253
05/30/2018,SCK,CA,AWP,WE,Towers with Radar,7,4,32,1,44,0,2,57,2,61,7,6,89,3,105,48,0,48,153
05/31/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,23,1,29,0,0,53,2,55,5,0,76,3,84,114,0,114,198
06/01/2018,SCK,CA,AWP,WE,Towers with Radar,10,0,28,0,38,0,0,102,0,102,10,0,130,0,140,138,0,138,278
06/02/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,24,0,29,0,2,74,0,76,5,2,98,0,105,144,0,144,249
06/03/2018,SCK,CA,AWP,WE,Towers with Radar,6,4,26,0,36,0,0,29,0,29,6,4,55,0,65,6,0,6,71
06/04/2018,SCK,CA,AWP,WE,Towers with Radar,8,2,37,0,47,0,0,70,4,74,8,2,107,4,121,100,0,100,221
06/05/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,63,2,72,0,0,66,5,71,5,2,129,7,143,166,8,174,317
06/06/2018,SCK,CA,AWP,WE,Towers with Radar,7,4,33,4,48,0,2,63,3,68,7,6,96,7,116,174,0,174,290
06/07/2018,SCK,CA,AWP,WE,Towers with Radar,5,3,37,0,45,0,0,85,4,89,5,3,122,4,134,120,0,120,254
06/08/2018,SCK,CA,AWP,WE,Towers with Radar,10,5,23,0,38,0,3,67,1,71,10,8,90,1,109,178,0,178,287
06/09/2018,SCK,CA,AWP,WE,Towers with Radar,5,3,23,0,31,0,8,47,7,62,5,11,70,7,93,166,0,166,259
06/10/2018,SCK,CA,AWP,WE,Towers with Radar,5,3,38,0,46,0,3,48,2,53,5,6,86,2,99,18,0,18,117
06/11/2018,SCK,CA,AWP,WE,Towers with Radar,12,1,38,2,53,0,4,61,2,67,12,5,99,4,120,128,4,132,252
06/12/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,41,4,51,0,0,73,4,77,5,1,114,8,128,184,4,188,316
06/13/2018,SCK,CA,AWP,WE,Towers with Radar,7,5,37,0,49,0,3,63,4,70,7,8,100,4,119,102,0,102,221
06/14/2018,SCK,CA,AWP,WE,Towers with Radar,6,5,40,3,54,0,1,56,5,62,6,6,96,8,116,84,0,84,200
06/15/2018,SCK,CA,AWP,WE,Towers with Radar,11,4,30,0,45,0,8,60,2,70,11,12,90,2,115,197,0,197,312
06/16/2018,SCK,CA,AWP,WE,Towers with Radar,5,3,22,0,30,0,2,43,1,46,5,5,65,1,76,38,0,38,114
06/17/2018,SCK,CA,AWP,WE,Towers with Radar,6,4,34,0,44,0,8,40,0,48,6,12,74,0,92,26,0,26,118
06/18/2018,SCK,CA,AWP,WE,Towers with Radar,8,4,55,0,67,0,0,81,4,85,8,4,136,4,152,198,2,200,352
06/19/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,52,0,58,0,0,70,4,74,5,1,122,4,132,200,0,200,332
06/20/2018,SCK,CA,AWP,WE,Towers with Radar,7,0,29,4,40,0,2,68,2,72,7,2,97,6,112,120,6,126,238
06/21/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,31,1,38,0,4,99,4,107,5,5,130,5,145,124,0,124,269
06/22/2018,SCK,CA,AWP,WE,Towers with Radar,8,4,29,3,44,0,10,91,0,101,8,14,120,3,145,146,0,146,291
06/23/2018,SCK,CA,AWP,WE,Towers with Radar,4,3,8,1,16,0,11,57,0,68,4,14,65,1,84,88,0,88,172
06/24/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,21,0,28,0,1,39,1,41,5,3,60,1,69,20,0,20,89
06/25/2018,SCK,CA,AWP,WE,Towers with Radar,8,2,35,3,48,0,0,76,2,78,8,2,111,5,126,142,0,142,268
06/26/2018,SCK,CA,AWP,WE,Towers with Radar,6,6,25,0,37,0,1,67,4,72,6,7,92,4,109,153,0,153,262
06/27/2018,SCK,CA,AWP,WE,Towers with Radar,7,3,33,0,43,0,0,61,1,62,7,3,94,1,105,274,2,276,381
06/28/2018,SCK,CA,AWP,WE,Towers with Radar,6,4,34,2,46,0,1,102,4,107,6,5,136,6,153,246,8,254,407
06/29/2018,SCK,CA,AWP,WE,Towers with Radar,7,0,27,2,36,0,2,60,4,66,7,2,87,6,102,184,0,184,286
06/30/2018,SCK,CA,AWP,WE,Towers with Radar,7,0,12,0,19,0,5,41,0,46,7,5,53,0,65,79,0,79,144
07/01/2018,SCK,CA,AWP,WE,Towers with Radar,6,0,19,0,25,0,2,37,0,39,6,2,56,0,64,32,0,32,96
07/02/2018,SCK,CA,AWP,WE,Towers with Radar,11,4,27,0,42,0,4,54,1,59,11,8,81,1,101,278,0,278,379
07/03/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,29,0,36,0,0,59,3,62,5,2,88,3,98,214,0,214,312
07/04/2018,SCK,CA,AWP,WE,Towers with Radar,6,0,18,0,24,0,1,34,0,35,6,1,52,0,59,244,0,244,303
07/05/2018,SCK,CA,AWP,WE,Towers with Radar,5,10,42,2,59,0,2,37,3,42,5,12,79,5,101,240,2,242,343
07/06/2018,SCK,CA,AWP,WE,Towers with Radar,10,2,38,8,58,0,1,57,1,59,10,3,95,9,117,212,4,216,333
07/07/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,21,0,28,0,0,61,0,61,5,2,82,0,89,120,0,120,209
07/08/2018,SCK,CA,AWP,WE,Towers with Radar,6,4,18,0,28,0,8,36,0,44,6,12,54,0,72,52,0,52,124
07/09/2018,SCK,CA,AWP,WE,Towers with Radar,5,3,37,0,45,0,1,64,4,69,5,4,101,4,114,174,0,174,288
07/10/2018,SCK,CA,AWP,WE,Towers with Radar,5,7,24,2,38,0,1,61,5,67,5,8,85,7,105,110,0,110,215
07/11/2018,SCK,CA,AWP,WE,Towers with Radar,7,3,30,3,43,0,3,48,4,55,7,6,78,7,98,122,0,122,220
07/12/2018,SCK,CA,AWP,WE,Towers with Radar,6,3,36,0,45,0,2,80,5,87,6,5,116,5,132,162,0,162,294
07/13/2018,SCK,CA,AWP,WE,Towers with Radar,9,2,24,6,41,0,4,73,5,82,9,6,97,11,123,162,6,168,291
07/14/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,28,6,40,0,5,44,0,49,5,6,72,6,89,90,0,90,179
07/15/2018,SCK,CA,AWP,WE,Towers with Radar,6,1,20,0,27,0,3,36,3,42,6,4,56,3,69,18,0,18,87
07/16/2018,SCK,CA,AWP,WE,Towers with Radar,11,2,47,0,60,0,0,61,1,62,11,2,108,1,122,240,0,240,362
07/17/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,42,0,49,0,2,60,0,62,5,4,102,0,111,132,0,132,243
07/18/2018,SCK,CA,AWP,WE,Towers with Radar,7,2,50,0,59,0,1,61,0,62,7,3,111,0,121,239,0,239,360
07/19/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,25,1,33,0,3,59,4,66,5,5,84,5,99,204,6,210,309
07/20/2018,SCK,CA,AWP,WE,Towers with Radar,9,0,26,0,35,0,2,53,2,57,9,2,79,2,92,196,0,196,288
07/21/2018,SCK,CA,AWP,WE,Towers with Radar,5,3,22,0,30,0,4,44,1,49,5,7,66,1,79,108,0,108,187
07/22/2018,SCK,CA,AWP,WE,Towers with Radar,6,0,23,0,29,0,1,44,4,49,6,1,67,4,78,82,0,82,160
07/23/2018,SCK,CA,AWP,WE,Towers with Radar,13,4,28,7,52,0,5,60,4,69,13,9,88,11,121,240,12,252,373
07/24/2018,SCK,CA,AWP,WE,Towers with Radar,5,4,23,0,32,0,3,66,1,70,5,7,89,1,102,258,0,258,360
07/25/2018,SCK,CA,AWP,WE,Towers with Radar,8,2,26,0,36,0,3,74,6,83,8,5,100,6,119,248,0,248,367
07/26/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,27,5,38,0,9,52,7,68,5,10,79,12,106,267,12,279,385
07/27/2018,SCK,CA,AWP,WE,Towers with Radar,12,0,26,0,38,0,23,70,1,94,12,23,96,1,132,166,0,166,298
07/28/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,32,0,38,0,2,32,0,34,5,3,64,0,72,160,0,160,232
07/29/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,26,0,33,0,0,20,1,21,5,2,46,1,54,2,0,2,56
07/30/2018,SCK,CA,AWP,WE,Towers with Radar,10,2,30,5,47,0,2,56,0,58,10,4,86,5,105,334,8,342,447
07/31/2018,SCK,CA,AWP,WE,Towers with Radar,5,3,22,5,35,0,1,44,1,46,5,4,66,6,81,340,0,340,421
08/01/2018,SCK,CA,AWP,WE,Towers with Radar,7,9,30,0,46,0,1,74,2,77,7,10,104,2,123,302,0,302,425
08/02/2018,SCK,CA,AWP,WE,Towers with Radar,5,6,36,0,47,0,0,80,1,81,5,6,116,1,128,218,0,218,346
08/03/2018,SCK,CA,AWP,WE,Towers with Radar,10,4,32,1,47,0,3,68,2,73,10,7,100,3,120,322,6,328,448
08/04/2018,SCK,CA,AWP,WE,Towers with Radar,5,5,39,0,49,0,3,38,0,41,5,8,77,0,90,104,0,104,194
08/05/2018,SCK,CA,AWP,WE,Towers with Radar,6,2,21,0,29,0,3,22,0,25,6,5,43,0,54,16,0,16,70
08/06/2018,SCK,CA,AWP,WE,Towers with Radar,10,2,30,0,42,0,0,39,1,40,10,2,69,1,82,234,0,234,316
08/07/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,46,0,53,0,0,55,1,56,5,2,101,1,109,312,0,312,421
08/08/2018,SCK,CA,AWP,WE,Towers with Radar,7,3,52,0,62,0,1,51,3,55,7,4,103,3,117,328,0,328,445
08/09/2018,SCK,CA,AWP,WE,Towers with Radar,6,4,28,0,38,0,5,58,7,70,6,9,86,7,108,126,6,132,240
08/10/2018,SCK,CA,AWP,WE,Towers with Radar,9,9,26,14,58,0,4,53,1,58,9,13,79,15,116,190,0,190,306
08/11/2018,SCK,CA,AWP,WE,Towers with Radar,5,3,38,0,46,0,3,36,1,40,5,6,74,1,86,38,0,38,124
08/12/2018,SCK,CA,AWP,WE,Towers with Radar,6,1,27,0,34,0,2,53,0,55,6,3,80,0,89,12,0,12,101
08/13/2018,SCK,CA,AWP,WE,Towers with Radar,10,5,30,0,45,0,0,65,3,68,10,5,95,3,113,204,0,204,317
08/14/2018,SCK,CA,AWP,WE,Towers with Radar,5,6,40,0,51,0,2,85,2,89,5,8,125,2,140,158,1,159,299
08/15/2018,SCK,CA,AWP,WE,Towers with Radar,5,6,41,2,54,0,4,91,3,98,5,10,132,5,152,206,0,206,358
08/16/2018,SCK,CA,AWP,WE,Towers with Radar,6,9,47,12,74,0,3,101,5,109,6,12,148,17,183,252,16,268,451
08/17/2018,SCK,CA,AWP,WE,Towers with Radar,11,18,43,1,73,0,0,103,6,109,11,18,146,7,182,184,0,184,366
08/18/2018,SCK,CA,AWP,WE,Towers with Radar,5,4,33,1,43,0,0,75,1,76,5,4,108,2,119,66,0,66,185
08/19/2018,SCK,CA,AWP,WE,Towers with Radar,6,0,34,1,41,0,2,41,1,44,6,2,75,2,85,16,0,16,101
08/20/2018,SCK,CA,AWP,WE,Towers with Radar,9,0,70,0,79,0,0,65,0,65,9,0,135,0,144,139,0,139,283
08/21/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,27,7,41,0,4,79,2,85,5,6,106,9,126,256,0,256,382
08/22/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,34,0,39,0,0,52,0,52,5,0,86,0,91,210,0,210,301
08/23/2018,SCK,CA,AWP,WE,Towers with Radar,8,6,44,0,58,0,3,59,2,64,8,9,103,2,122,150,0,150,272
08/24/2018,SCK,CA,AWP,WE,Towers with Radar,10,2,35,0,47,0,0,50,0,50,10,2,85,0,97,166,0,166,263
08/25/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,32,0,37,0,1,31,1,33,5,1,63,1,70,182,0,182,252
08/26/2018,SCK,CA,AWP,WE,Towers with Radar,4,0,30,0,34,0,0,56,0,56,4,0,86,0,90,20,0,20,110
08/27/2018,SCK,CA,AWP,WE,Towers with Radar,11,2,46,4,63,0,0,72,0,72,11,2,118,4,135,128,0,128,263
08/28/2018,SCK,CA,AWP,WE,Towers with Radar,5,5,40,0,50,0,2,71,4,77,5,7,111,4,127,122,0,122,249
08/29/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,43,0,49,0,1,75,0,76,5,2,118,0,125,188,2,190,315
08/30/2018,SCK,CA,AWP,WE,Towers with Radar,6,0,38,3,47,0,2,79,2,83,6,2,117,5,130,154,0,154,284
08/31/2018,SCK,CA,AWP,WE,Towers with Radar,10,0,35,0,45,0,2,119,0,121,10,2,154,0,166,162,0,162,328
09/01/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,26,0,31,0,3,51,0,54,5,3,77,0,85,66,0,66,151
09/02/2018,SCK,CA,AWP,WE,Towers with Radar,6,2,22,0,30,0,4,32,0,36,6,6,54,0,66,66,0,66,132
09/03/2018,SCK,CA,AWP,WE,Towers with Radar,10,2,30,0,42,0,1,47,0,48,10,3,77,0,90,146,0,146,236
09/04/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,38,0,43,0,4,60,1,65,5,4,98,1,108,154,0,154,262
09/05/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,33,0,40,0,4,80,2,86,5,6,113,2,126,176,0,176,302
09/06/2018,SCK,CA,AWP,WE,Towers with Radar,6,4,12,0,22,0,0,75,1,76,6,4,87,1,98,200,0,200,298
09/07/2018,SCK,CA,AWP,WE,Towers with Radar,9,2,28,0,39,0,1,61,0,62,9,3,89,0,101,114,0,114,215
09/08/2018,SCK,CA,AWP,WE,Towers with Radar,5,5,19,0,29,0,5,45,0,50,5,10,64,0,79,70,0,70,149
09/09/2018,SCK,CA,AWP,WE,Towers with Radar,6,2,11,0,19,0,3,43,1,47,6,5,54,1,66,18,0,18,84
09/10/2018,SCK,CA,AWP,WE,Towers with Radar,10,5,21,0,36,0,10,67,0,77,10,15,88,0,113,188,0,188,301
09/11/2018,SCK,CA,AWP,WE,Towers with Radar,4,1,41,4,50,0,1,68,2,71,4,2,109,6,121,160,36,196,317
09/12/2018,SCK,CA,AWP,WE,Towers with Radar,6,6,40,4,56,0,3,68,3,74,6,9,108,7,130,118,14,132,262
09/13/2018,SCK,CA,AWP,WE,Towers with Radar,7,6,29,5,47,0,3,73,0,76,7,9,102,5,123,138,0,138,261
09/14/2018,SCK,CA,AWP,WE,Towers with Radar,13,4,38,0,55,2,9,62,2,75,15,13,100,2,130,160,0,160,290
09/15/2018,SCK,CA,AWP,WE,Towers with Radar,6,5,34,0,45,0,2,58,0,60,6,7,92,0,105,60,0,60,165
09/16/2018,SCK,CA,AWP,WE,Towers with Radar,6,7,26,0,39,0,4,34,0,38,6,11,60,0,77,28,0,28,105
09/17/2018,SCK,CA,AWP,WE,Towers with Radar,13,8,34,0,55,0,2,70,0,72,13,10,104,0,127,114,0,114,241
09/18/2018,SCK,CA,AWP,WE,Towers with Radar,6,1,41,0,48,0,5,84,5,94,6,6,125,5,142,56,0,56,198
09/19/2018,SCK,CA,AWP,WE,Towers with Radar,6,0,24,2,32,0,0,78,4,82,6,0,102,6,114,134,22,156,270
09/20/2018,SCK,CA,AWP,WE,Towers with Radar,7,4,26,0,37,0,3,76,3,82,7,7,102,3,119,134,0,134,253
09/21/2018,SCK,CA,AWP,WE,Towers with Radar,12,4,29,0,45,0,3,68,0,71,12,7,97,0,116,124,0,124,240
09/22/2018,SCK,CA,AWP,WE,Towers with Radar,6,3,12,0,21,0,5,43,0,48,6,8,55,0,69,66,0,66,135
09/23/2018,SCK,CA,AWP,WE,Towers with Radar,7,1,39,0,47,0,2,52,0,54,7,3,91,0,101,26,0,26,127
09/24/2018,SCK,CA,AWP,WE,Towers with Radar,11,3,30,1,45,0,3,75,0,78,11,6,105,1,123,164,0,164,287
