01/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,28,7,35,0,0,36,0,36,0,0,64,7,71,0,0,0,71
09/25/2018,SCK,CA,AWP,WE,Towers with Radar,6,1,58,1,66,0,4,76,0,80,6,5,134,1,146,124,0,124,270
09/26/2018,SCK,CA,AWP,WE,Towers with Radar,7,0,34,4,45,0,2,79,2,83,7,2,113,6,128,200,0,200,328
09/27/2018,SCK,CA,AWP,WE,Towers with Radar,7,2,29,0,38,0,3,65,0,68,7,5,94,0,106,146,0,146,252
09/28/2018,SCK,CA,AWP,WE,Towers with Radar,11,8,28,0,47,0,5,67,1,73,11,13,95,1,120,112,0,112,232
09/29/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,20,0,26,0,2,58,2,62,5,3,78,2,88,68,0,68,156
09/30/2018,SCK,CA,AWP,WE,Towers with Radar,6,1,40,0,47,0,4,32,1,37,6,5,72,1,84,36,0,36,120
10/01/2018,SCK,CA,AWP,WE,Towers with Radar,11,2,24,6,43,0,4,71,2,77,11,6,95,8,120,168,0,168,288
10/02/2018,SCK,CA,AWP,WE,Towers with Radar,6,3,40,6,55,0,4,74,5,83,6,7,114,11,138,188,38,226,364
10/03/2018,SCK,CA,AWP,WE,Towers with Radar,6,7,20,3,36,0,3,38,0,41,6,10,58,3,77,54,0,54,131
10/04/2018,SCK,CA,AWP,WE,Towers with Radar,7,1,45,6,59,0,2,38,2,42,7,3,83,8,101,150,2,152,253
10/05/2018,SCK,CA,AWP,WE,Towers with Radar,10,5,40,0,55,0,1,77,0,78,10,6,117,0,133,80,0,80,213
10/06/2018,SCK,CA,AWP,WE,Towers with Radar,6,2,20,2,30,0,2,52,0,54,6,4,72,2,84,52,4,56,140
10/07/2018,SCK,CA,AWP,WE,Towers with Radar,7,4,16,0,27,0,1,12,0,13,7,5,28,0,40,6,0,6,46
10/08/2018,SCK,CA,AWP,WE,Towers with Radar,11,5,26,0,42,0,4,82,0,86,11,9,108,0,128,210,0,210,338
10/09/2018,SCK,CA,AWP,WE,Towers with Radar,6,8,37,2,53,0,2,96,4,102,6,10,133,6,155,138,0,138,293
10/10/2018,SCK,CA,AWP,WE,Towers with Radar,6,2,27,1,36,0,8,84,5,97,6,10,111,6,133,206,8,214,347
10/11/2018,SCK,CA,AWP,WE,Towers with Radar,8,0,16,0,24,0,6,80,5,91,8,6,96,5,115,142,0,142,257
10/12/2018,SCK,CA,AWP,WE,Towers with Radar,11,2,32,0,45,0,0,72,3,75,11,2,104,3,120,162,2,164,284
10/13/2018,SCK,CA,AWP,WE,Towers with Radar,6,2,22,4,34,0,4,42,3,49,6,6,64,7,83,138,0,138,221
10/14/2018,SCK,CA,AWP,WE,Towers with Radar,7,1,25,0,33,0,0,31,0,31,7,1,56,0,64,36,0,36,100
10/15/2018,SCK,CA,AWP,WE,Towers with Radar,10,10,26,6,52,0,5,65,1,71,10,15,91,7,123,274,10,284,407
10/16/2018,SCK,CA,AWP,WE,Towers with Radar,7,0,24,0,31,0,2,86,2,90,7,2,110,2,121,151,0,151,272
10/17/2018,SCK,CA,AWP,WE,Towers with Radar,7,3,22,1,33,0,2,63,1,66,7,5,85,2,99,176,2,178,277
10/18/2018,SCK,CA,AWP,WE,Towers with Radar,7,2,28,0,37,0,0,85,3,88,7,2,113,3,125,226,24,250,375
10/19/2018,SCK,CA,AWP,WE,Towers with Radar,10,2,25,0,37,0,3,98,4,105,10,5,123,4,142,194,0,194,336
10/20/2018,SCK,CA,AWP,WE,Towers with Radar,6,1,42,0,49,0,0,84,0,84,6,1,126,0,133,196,0,196,329
10/21/2018,SCK,CA,AWP,WE,Towers with Radar,7,1,27,0,35,0,0,37,0,37,7,1,64,0,72,38,0,38,110
10/22/2018,SCK,CA,AWP,WE,Towers with Radar,10,2,52,1,65,0,0,88,1,89,10,2,140,2,154,190,0,190,344
10/23/2018,SCK,CA,AWP,WE,Towers with Radar,6,5,30,1,42,0,0,85,9,94,6,5,115,10,136,156,2,158,294
10/24/2018,SCK,CA,AWP,WE,Towers with Radar,6,25,21,0,52,0,3,34,3,40,6,28,55,3,92,40,4,44,136
10/25/2018,SCK,CA,AWP,WE,Towers with Radar,7,2,22,3,34,0,0,75,10,85,7,2,97,13,119,184,32,216,335
10/26/2018,SCK,CA,AWP,WE,Towers with Radar,12,2,32,0,46,0,0,61,0,61,12,2,93,0,107,98,0,98,205
10/27/2018,SCK,CA,AWP,WE,Towers with Radar,6,2,25,0,33,0,2,60,1,63,6,4,85,1,96,140,0,140,236
10/28/2018,SCK,CA,AWP,WE,Towers with Radar,7,0,24,0,31,0,0,35,0,35,7,0,59,0,66,50,0,50,116
10/29/2018,SCK,CA,AWP,WE,Towers with Radar,12,4,37,2,55,0,3,52,2,57,12,7,89,4,112,120,0,120,232
10/30/2018,SCK,CA,AWP,WE,Towers with Radar,6,1,32,0,39,0,0,56,11,67,6,1,88,11,106,126,26,152,258
10/31/2018,SCK,CA,AWP,WE,Towers with Radar,6,2,28,13,49,0,2,61,2,65,6,4,89,15,114,130,12,142,256
11/01/2018,SCK,CA,AWP,WE,Towers with Radar,7,1,22,3,33,0,2,60,3,65,7,3,82,6,98,220,0,220,318
11/02/2018,SCK,CA,AWP,WE,Towers with Radar,11,3,33,0,47,0,3,64,2,69,11,6,97,2,116,196,0,196,312
11/03/2018,SCK,CA,AWP,WE,Towers with Radar,6,2,29,0,37,0,1,43,0,44,6,3,72,0,81,120,0,120,201
11/04/2018,SCK,CA,AWP,WE,Towers with Radar,7,0,24,0,31,0,5,44,0,49,7,5,68,0,80,16,74,90,170
11/05/2018,SCK,CA,AWP,WE,Towers with Radar,11,1,30,0,42,0,0,45,6,51,11,1,75,6,93,166,6,172,265
11/06/2018,SCK,CA,AWP,WE,Towers with Radar,6,1,20,2,29,0,0,76,5,81,6,1,96,7,110,156,8,164,274
11/07/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,19,0,25,0,4,78,4,86,5,5,97,4,111,218,0,218,329
11/08/2018,SCK,CA,AWP,WE,Towers with Radar,6,5,17,0,28,0,4,81,7,92,6,9,98,7,120,146,4,150,270
11/09/2018,SCK,CA,AWP,WE,Towers with Radar,10,3,42,4,59,0,3,67,7,77,10,6,109,11,136,170,0,170,306
11/10/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,22,0,27,0,0,24,4,28,5,0,46,4,55,79,0,79,134
11/11/2018,SCK,CA,AWP,WE,Towers with Radar,6,2,27,2,37,0,0,3,1,4,6,2,30,3,41,0,0,0,41
11/12/2018,SCK,CA,AWP,WE,Towers with Radar,11,2,42,2,57,0,1,12,0,13,11,3,54,2,70,78,0,78,148
11/13/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,32,0,38,0,1,35,3,39,5,2,67,3,77,182,0,182,259
11/14/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,46,4,55,0,0,5,0,5,5,0,51,4,60,0,0,0,60
11/15/2018,SCK,CA,AWP,WE,Towers with Radar,6,3,52,3,64,0,0,3,0,3,6,3,55,3,67,0,0,0,67
11/16/2018,SCK,CA,AWP,WE,Towers with Radar,7,3,37,2,49,0,0,1,0,1,7,3,38,2,50,0,0,0,50
11/17/2018,SCK,CA,AWP,WE,Towers with Radar,2,0,35,2,39,0,0,2,0,2,2,0,37,2,41,0,0,0,41
11/18/2018,SCK,CA,AWP,WE,Towers with Radar,3,0,31,2,36,0,0,1,0,1,3,0,32,2,37,20,0,20,57
11/19/2018,SCK,CA,AWP,WE,Towers with Radar,9,0,68,0,77,0,0,2,1,3,9,0,70,1,80,24,0,24,104
11/20/2018,SCK,CA,AWP,WE,Towers with Radar,4,0,56,0,60,0,0,3,0,3,4,0,59,0,63,12,0,12,75
11/21/2018,SCK,CA,AWP,WE,Towers with Radar,10,0,42,0,52,0,0,14,0,14,10,0,56,0,66,8,0,8,74
11/22/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,17,0,22,0,1,35,0,36,5,1,52,0,58,162,0,162,220
11/23/2018,SCK,CA,AWP,WE,Towers with Radar,8,0,25,1,34,0,1,6,1,8,8,1,31,2,42,64,0,64,106
11/24/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,39,0,44,0,2,23,0,25,5,2,62,0,69,132,0,132,201
11/25/2018,SCK,CA,AWP,WE,Towers with Radar,8,0,38,0,46,0,3,47,0,50,8,3,85,0,96,26,0,26,122
11/26/2018,SCK,CA,AWP,WE,Towers with Radar,10,3,41,10,64,0,4,68,0,72,10,7,109,10,136,144,0,144,280
11/27/2018,SCK,CA,AWP,WE,Towers with Radar,3,3,49,4,59,0,0,12,0,12,3,3,61,4,71,86,2,88,159
11/28/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,30,2,38,0,0,4,2,6,5,1,34,4,44,52,0,52,96
11/29/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,19,6,32,0,1,9,4,14,5,3,28,10,46,34,34,68,114
11/30/2018,SCK,CA,AWP,WE,Towers with Radar,11,0,45,0,56,0,0,76,2,78,11,0,121,2,134,200,0,200,334
12/01/2018,SCK,CA,AWP,WE,Towers with Radar,6,2,15,0,23,0,1,12,0,13,6,3,27,0,36,38,0,38,74
12/02/2018,SCK,CA,AWP,WE,Towers with Radar,6,2,20,0,28,0,5,51,0,56,6,7,71,0,84,12,0,12,96
12/03/2018,SCK,CA,AWP,WE,Towers with Radar,9,1,62,0,72,0,1,55,0,56,9,2,117,0,128,118,0,118,246
12/04/2018,SCK,CA,AWP,WE,Towers with Radar,3,5,52,2,62,0,2,64,15,81,3,7,116,17,143,142,20,162,305
12/05/2018,SCK,CA,AWP,WE,Towers with Radar,5,4,41,0,50,0,2,39,0,41,5,6,80,0,91,220,0,220,311
12/06/2018,SCK,CA,AWP,WE,Towers with Radar,6,4,59,1,70,0,0,66,5,71,6,4,125,6,141,226,18,244,385
12/07/2018,SCK,CA,AWP,WE,Towers with Radar,8,1,43,0,52,0,3,50,0,53,8,4,93,0,105,148,0,148,253
12/08/2018,SCK,CA,AWP,WE,Towers with Radar,4,0,44,0,48,0,0,6,0,6,4,0,50,0,54,0,0,0,54
12/09/2018,SCK,CA,AWP,WE,Towers with Radar,8,3,29,2,42,0,0,4,0,4,8,3,33,2,46,18,0,18,64
12/10/2018,SCK,CA,AWP,WE,Towers with Radar,9,1,49,0,59,0,2,17,0,19,9,3,66,0,78,52,0,52,130
12/11/2018,SCK,CA,AWP,WE,Towers with Radar,3,2,25,3,33,0,3,52,1,56,3,5,77,4,89,252,0,252,341
12/12/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,34,1,40,0,0,67,5,72,5,0,101,6,112,140,14,154,266
12/13/2018,SCK,CA,AWP,WE,Towers with Radar,6,0,34,7,47,0,3,67,8,78,6,3,101,15,125,128,24,152,277
12/14/2018,SCK,CA,AWP,WE,Towers with Radar,8,0,24,0,32,0,2,29,0,31,8,2,53,0,63,32,0,32,95
12/15/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,13,0,19,0,0,68,0,68,5,1,81,0,87,168,0,168,255
12/16/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,12,0,18,0,1,10,0,11,5,2,22,0,29,20,0,20,49
12/17/2018,SCK,CA,AWP,WE,Towers with Radar,9,3,32,0,44,0,0,61,4,65,9,3,93,4,109,230,0,230,339
12/18/2018,SCK,CA,AWP,WE,Towers with Radar,3,4,44,0,51,0,1,55,5,61,3,5,99,5,112,154,4,158,270
12/19/2018,SCK,CA,AWP,WE,Towers with Radar,5,1,25,3,34,0,1,20,5,26,5,2,45,8,60,110,2,112,172
12/20/2018,SCK,CA,AWP,WE,Towers with Radar,6,0,36,3,45,0,2,4,1,7,6,2,40,4,52,46,14,60,112
12/21/2018,SCK,CA,AWP,WE,Towers with Radar,10,0,29,0,39,0,2,1,1,4,10,2,30,1,43,44,12,56,99
12/22/2018,SCK,CA,AWP,WE,Towers with Radar,5,2,33,0,40,0,2,71,0,73,5,4,104,0,113,286,0,286,399
12/23/2018,SCK,CA,AWP,WE,Towers with Radar,6,0,12,0,18,0,5,27,0,32,6,5,39,0,50,28,0,28,78
12/24/2018,SCK,CA,AWP,WE,Towers with Radar,8,0,14,0,22,0,0,6,0,6,8,0,20,0,28,100,0,100,128
12/25/2018,SCK,CA,AWP,WE,Towers with Radar,2,0,8,0,10,0,3,3,1,7,2,3,11,1,17,0,0,0,17
12/26/2018,SCK,CA,AWP,WE,Towers with Radar,0,0,39,0,39,0,3,80,0,83,0,3,119,0,122,163,0,163,285
12/27/2018,SCK,CA,AWP,WE,Towers with Radar,6,3,20,0,29,0,9,29,0,38,6,12,49,0,67,56,0,56,123
12/28/2018,SCK,CA,AWP,WE,Towers with Radar,9,0,47,0,56,0,1,86,0,87,9,1,133,0,143,164,0,164,307
12/29/2018,SCK,CA,AWP,WE,Towers with Radar,5,4,27,0,36,0,0,61,1,62,5,4,88,1,98,124,0,124,222
12/30/2018,SCK,CA,AWP,WE,Towers with Radar,5,0,22,0,27,0,3,39,0,42,5,3,61,0,69,16,0,16,85
12/31/2018,SCK,CA,AWP,WE,Towers with Radar,8,0,4,0,12,0,0,11,0,11,8,0,15,0,23,0,0,0,23
01/01/2019,SCK,CA,AWP,WE,Towers with Radar,2,2,6,0,10,0,4,32,0,36,2,6,38,0,46,68,0,68,114
01/02/2019,SCK,CA,AWP,WE,Towers with Radar,5,2,31,0,38,0,3,63,0,66,5,5,94,0,104,110,0,110,214
01/03/2019,SCK,CA,AWP,WE,Towers with Radar,7,2,21,6,36,0,0,51,3,54,7,2,72,9,90,170,2,172,262
01/04/2019,SCK,CA,AWP,WE,Towers with Radar,8,0,29,0,37,0,8,39,1,48,8,8,68,1,85,120,0,120,205
01/05/2019,SCK,CA,AWP,WE,Towers with Radar,5,0,8,0,13,0,0,4,0,4,5,0,12,0,17,0,0,0,17
01/06/2019,SCK,CA,AWP,WE,Towers with Radar,7,1,13,0,21,0,1,0,0,1,7,2,13,0,22,0,0,0,22
01/07/2019,SCK,CA,AWP,WE,Towers with Radar,8,1,37,1,47,0,0,22,1,23,8,1,59,2,70,30,4,34,104
01/08/2019,SCK,CA,AWP,WE,Towers with Radar,3,1,22,0,26,0,0,28,0,28,3,1,50,0,54,56,0,56,110
01/09/2019,SCK,CA,AWP,WE,Towers with Radar,5,2,17,4,28,0,3,31,2,36,5,5,48,6,64,146,0,146,210
01/10/2019,SCK,CA,AWP,WE,Towers with Radar,7,4,48,0,59,0,0,1,0,1,7,4,49,0,60,0,0,0,60
01/11/2019,SCK,CA,AWP,WE,Towers with Radar,9,1,31,0,41,0,0,36,0,36,9,1,67,0,77,52,0,52,129
01/12/2019,SCK,CA,AWP,WE,Towers with Radar,5,5,39,0,49,0,5,41,4,50,5,10,80,4,99,72,0,72,171
01/13/2019,SCK,CA,AWP,WE,Towers with Radar,7,2,30,0,39,0,0,25,0,25,7,2,55,0,64,6,0,6,70
01/14/2019,SCK,CA,AWP,WE,Towers with Radar,10,2,16,2,30,0,1,24,0,25,10,3,40,2,55,32,0,32,87
01/15/2019,SCK,CA,AWP,WE,Towers with Radar,3,5,24,0,32,0,0,14,0,14,3,5,38,0,46,56,0,56,102
01/16/2019,SCK,CA,AWP,WE,Towers with Radar,6,4,6,0,16,0,3,4,0,7,6,7,10,0,23,36,0,36,59
01/17/2019,SCK,CA,AWP,WE,Towers with Radar,8,0,26,2,36,0,1,28,6,35,8,1,54,8,71,110,4,114,185
01/18/2019,SCK,CA,AWP,WE,Towers with Radar,10,3,26,1,40,0,4,84,2,90,10,7,110,3,130,254,6,260,390
01/19/2019,SCK,CA,AWP,WE,Towers with Radar,7,1,43,0,51,0,3,79,0,82,7,4,122,0,133,206,0,206,339
01/20/2019,SCK,CA,AWP,WE,Towers with Radar,6,2,22,0,30,0,0,5,0,5,6,2,27,0,35,2,0,2,37
01/21/2019,SCK,CA,AWP,WE,Towers with Radar,11,3,33,0,47,0,2,61,0,63,11,5,94,0,110,178,0,178,288
01/22/2019,SCK,CA,AWP,WE,Towers with Radar,5,1,26,4,36,0,0,76,5,81,5,1,102,9,117,164,0,164,281
01/23/2019,SCK,CA,AWP,WE,Towers with Radar,7,5,37,4,53,0,5,71,3,79,7,10,108,7,132,214,0,214,346
01/24/2019,SCK,CA,AWP,WE,Towers with Radar,11,3,26,4,44,0,1,67,13,81,11,4,93,17,125,204,2,206,331
01/25/2019,SCK,CA,AWP,WE,Towers with Radar,10,0,30,0,40,0,2,69,0,71,10,2,99,0,111,284,0,284,395
01/26/2019,SCK,CA,AWP,WE,Towers with Radar,7,2,23,0,32,0,0,49,1,50,7,2,72,1,82,274,0,274,356
01/27/2019,SCK,CA,AWP,WE,Towers with Radar,11,1,37,0,49,0,1,28,0,29,11,2,65,0,78,82,0,82,160
01/28/2019,SCK,CA,AWP,WE,Towers with Radar,11,3,27,4,45,0,2,66,2,70,11,5,93,6,115,146,2,148,263
01/29/2019,SCK,CA,AWP,WE,Towers with Radar,5,1,24,1,31,0,0,50,7,57,5,1,74,8,88,176,0,176,264
01/30/2019,SCK,CA,AWP,WE,Towers with Radar,7,3,18,3,31,0,1,35,3,39,7,4,53,6,70,186,0,186,256
01/31/2019,SCK,CA,AWP,WE,Towers with Radar,6,3,45,1,55,0,5,55,0,60,6,8,100,1,115,254,0,254,369
02/01/2019,SCK,CA,AWP,WE,Towers with Radar,12,0,15,0,27,0,1,53,0,54,12,1,68,0,81,164,0,164,245
02/02/2019,SCK,CA,AWP,WE,Towers with Radar,7,0,6,0,13,0,0,9,0,9,7,0,15,0,22,56,0,56,78
02/03/2019,SCK,CA,AWP,WE,Towers with Radar,8,0,6,0,14,0,0,2,0,2,8,0,8,0,16,8,0,8,24
02/04/2019,SCK,CA,AWP,WE,Towers with Radar,10,0,9,0,19,0,2,8,0,10,10,2,17,0,29,54,0,54,83
02/05/2019,SCK,CA,AWP,WE,Towers with Radar,5,2,35,5,47,0,2,60,6,68,5,4,95,11,115,296,8,304,419
02/06/2019,SCK,CA,AWP,WE,Towers with Radar,7,1,26,2,36,0,4,73,5,82,7,5,99,7,118,290,0,290,408
02/07/2019,SCK,CA,AWP,WE,Towers with Radar,8,3,43,2,56,0,7,72,2,81,8,10,115,4,137,216,4,220,357
02/08/2019,SCK,CA,AWP,WE,Towers with Radar,10,0,11,3,24,0,0,44,1,45,10,0,55,4,69,174,10,184,253
02/09/2019,SCK,CA,AWP,WE,Towers with Radar,7,2,12,0,21,0,0,13,0,13,7,2,25,0,34,178,0,178,212
02/10/2019,SCK,CA,AWP,WE,Towers with Radar,8,2,10,0,20,0,0,21,0,21,8,2,31,0,41,24,0,24,65
02/11/2019,SCK,CA,AWP,WE,Towers with Radar,12,5,23,4,44,0,0,64,4,68,12,5,87,8,112,180,0,180,292
02/12/2019,SCK,CA,AWP,WE,Towers with Radar,5,1,22,2,30,0,1,65,6,72,5,2,87,8,102,242,0,242,344
02/13/2019,SCK,CA,AWP,WE,Towers with Radar,9,0,6,0,15,0,0,0,0,0,9,0,6,0,15,0,0,0,15
02/14/2019,SCK,CA,AWP,WE,Towers with Radar,7,0,17,0,24,0,0,8,0,8,7,0,25,0,32,38,0,38,70
02/15/2019,SCK,CA,AWP,WE,Towers with Radar,9,2,7,0,18,0,3,18,0,21,9,5,25,0,39,90,0,90,129
02/16/2019,SCK,CA,AWP,WE,Towers with Radar,9,1,8,0,18,0,4,20,1,25,9,5,28,1,43,196,0,196,239
02/17/2019,SCK,CA,AWP,WE,Towers with Radar,7,0,19,0,26,0,1,12,0,13,7,1,31,0,39,34,0,34,73
02/18/2019,SCK,CA,AWP,WE,Towers with Radar,7,0,28,0,35,0,2,107,0,109,7,2,135,0,144,166,0,166,310
02/19/2019,SCK,CA,AWP,WE,Towers with Radar,7,1,31,2,41,0,4,82,2,88,7,5,113,4,129,260,0,260,389
02/20/2019,SCK,CA,AWP,WE,Towers with Radar,8,3,28,1,40,0,1,44,3,48,8,4,72,4,88,174,10,184,272
02/21/2019,SCK,CA,AWP,WE,Towers with Radar,9,4,33,7,53,0,4,50,13,67,9,8,83,20,120,156,10,166,286
02/22/2019,SCK,CA,AWP,WE,Towers with Radar,7,0,26,0,33,0,0,82,3,85,7,0,108,3,118,250,0,250,368
02/23/2019,SCK,CA,AWP,WE,Towers with Radar,8,0,22,0,30,0,2,76,2,80,8,2,98,2,110,250,0,250,360
02/24/2019,SCK,CA,AWP,WE,Towers with Radar,10,3,15,0,28,0,2,32,0,34,10,5,47,0,62,100,0,100,162
02/25/2019,SCK,CA,AWP,WE,Towers with Radar,7,7,14,2,30,0,0,31,3,34,7,7,45,5,64,256,0,256,320
02/26/2019,SCK,CA,AWP,WE,Towers with Radar,7,1,19,4,31,0,0,12,27,39,7,1,31,31,70,60,0,60,130
02/27/2019,SCK,CA,AWP,WE,Towers with Radar,8,3,11,3,25,0,0,20,5,25,8,3,31,8,50,30,16,46,96
02/28/2019,SCK,CA,AWP,WE,Towers with Radar,10,0,28,0,38,0,1,22,4,27,10,1,50,4,65,275,6,281,346
03/01/2019,SCK,CA,AWP,WE,Towers with Radar,7,1,52,0,60,0,6,58,8,72,7,7,110,8,132,169,0,169,301
03/02/2019,SCK,CA,AWP,WE,Towers with Radar,9,1,22,0,32,0,0,0,0,0,9,1,22,0,32,0,0,0,32
03/03/2019,SCK,CA,AWP,WE,Towers with Radar,10,0,39,0,49,0,0,11,0,11,10,0,50,0,60,82,0,82,142
03/04/2019,SCK,CA,AWP,WE,Towers with Radar,8,5,40,0,53,0,1,59,0,60,8,6,99,0,113,264,0,264,377
03/05/2019,SCK,CA,AWP,WE,Towers with Radar,7,2,20,0,29,0,1,9,0,10,7,3,29,0,39,78,0,78,117
03/06/2019,SCK,CA,AWP,WE,Towers with Radar,9,1,14,0,24,0,1,6,2,9,9,2,20,2,33,10,0,10,43
03/07/2019,SCK,CA,AWP,WE,Towers with Radar,10,4,24,1,39,0,1,10,6,17,10,5,34,7,56,186,16,202,258
03/08/2019,SCK,CA,AWP,WE,Towers with Radar,10,0,19,3,32,0,3,74,9,86,10,3,93,12,118,104,0,104,222
03/09/2019,SCK,CA,AWP,WE,Towers with Radar,9,2,20,0,31,0,2,24,0,26,9,4,44,0,57,32,0,32,89
03/10/2019,SCK,CA,AWP,WE,Towers with Radar,11,2,20,0,33,0,1,26,0,27,11,3,46,0,60,52,0,52,112
03/11/2019,SCK,CA,AWP,WE,Towers with Radar,9,1,35,0,45,0,1,71,1,73,9,2,106,1,118,222,0,222,340
03/12/2019,SCK,CA,AWP,WE,Towers with Radar,7,0,25,5,37,0,2,56,6,64,7,2,81,11,101,88,6,94,195
03/13/2019,SCK,CA,AWP,WE,Towers with Radar,9,2,32,0,43,0,4,24,4,32,9,6,56,4,75,14,0,14,89
03/14/2019,SCK,CA,AWP,WE,Towers with Radar,11,2,27,1,41,0,0,74,1,75,11,2,101,2,116,258,0,258,374
03/15/2019,SCK,CA,AWP,WE,Towers with Radar,8,3,21,1,33,0,4,84,0,88,8,7,105,1,121,234,0,234,355
03/16/2019,SCK,CA,AWP,WE,Towers with Radar,9,2,13,0,24,0,3,83,0,86,9,5,96,0,110,124,0,124,234
03/17/2019,SCK,CA,AWP,WE,Towers with Radar,11,2,28,0,41,0,5,38,0,43,11,7,66,0,84,58,0,58,142
03/18/2019,SCK,CA,AWP,WE,Towers with Radar,8,3,30,0,41,0,4,77,2,83,8,7,107,2,124,276,3,279,403
03/19/2019,SCK,CA,AWP,WE,Towers with Radar,7,1,22,0,30,0,0,64,2,66,7,1,86,2,96,266,0,266,362
03/20/2019,SCK,CA,AWP,WE,Towers with Radar,9,2,22,0,33,0,0,19,0,19,9,2,41,0,52,130,0,130,182
03/21/2019,SCK,CA,AWP,WE,Towers with Radar,11,1,25,0,37,0,7,90,9,106,11,8,115,9,143,142,0,142,285
03/22/2019,SCK,CA,AWP,WE,Towers with Radar,7,1,27,0,35,0,3,29,2,34,7,4,56,2,69,134,6,140,209
03/23/2019,SCK,CA,AWP,WE,Towers with Radar,8,2,22,0,32,0,0,49,2,51,8,2,71,2,83,98,0,98,181
03/24/2019,SCK,CA,AWP,WE,Towers with Radar,11,0,25,1,37,0,1,60,6,67,11,1,85,7,104,94,0,94,198
03/25/2019,SCK,CA,AWP,WE,Towers with Radar,7,0,19,2,28,0,2,40,3,45,7,2,59,5,73,114,0,114,187
03/26/2019,SCK,CA,AWP,WE,Towers with Radar,7,2,33,2,44,0,4,53,2,59,7,6,86,4,103,188,0,188,291
03/27/2019,SCK,CA,AWP,WE,Towers with Radar,8,0,14,1,23,0,3,26,1,30,8,3,40,2,53,96,8,104,157
03/28/2019,SCK,CA,AWP,WE,Towers with Radar,11,9,24,2,46,0,2,59,9,70,11,11,83,11,116,180,0,180,296
03/29/2019,SCK,CA,AWP,WE,Towers with Radar,7,7,39,2,55,0,5,102,1,108,7,12,141,3,163,90,0,90,253
03/30/2019,SCK,CA,AWP,WE,Towers with Radar,9,0,20,0,29,0,0,90,0,90,9,0,110,0,119,117,0,117,236
03/31/2019,SCK,CA,AWP,WE,Towers with Radar,12,1,24,0,37,0,8,40,0,48,12,9,64,0,85,18,0,18,103
04/01/2019,SCK,CA,AWP,WE,Towers with Radar,9,1,19,0,29,0,5,61,0,66,9,6,80,0,95,228,0,228,323
04/02/2019,SCK,CA,AWP,WE,Towers with Radar,7,1,19,2,29,0,0,23,2,25,7,1,42,4,54,26,0,26,80
04/03/2019,SCK,CA,AWP,WE,Towers with Radar,9,2,27,0,38,0,4,22,0,26,9,6,49,0,64,176,0,176,240
04/04/2019,SCK,CA,AWP,WE,Towers with Radar,11,0,29,6,46,0,5,63,2,70,11,5,92,8,116,150,0,150,266
04/05/2019,SCK,CA,AWP,WE,Towers with Radar,8,0,23,1,32,0,1,26,2,29,8,1,49,3,61,102,2,104,165
04/06/2019,SCK,CA,AWP,WE,Towers with Radar,8,6,16,0,30,0,0,51,0,51,8,6,67,0,81,60,0,60,141
04/07/2019,SCK,CA,AWP,WE,Towers with Radar,11,0,25,0,36,0,1,53,0,54,11,1,78,0,90,23,0,23,113
04/08/2019,SCK,CA,AWP,WE,Towers with Radar,8,0,33,0,41,0,0,82,2,84,8,0,115,2,125,172,0,172,297
04/09/2019,SCK,CA,AWP,WE,Towers with Radar,7,0,26,3,36,0,2,35,5,42,7,2,61,8,78,26,0,26,104
04/10/2019,SCK,CA,AWP,WE,Towers with Radar,10,1,12,1,24,0,2,38,3,43,10,3,50,4,67,12,10,22,89
