01/01/2000,SCK,CA,AWP,WE,Towers with Radar,0,0,28,7,35,0,0,36,0,36,0,0,64,7,71,0,0,0,71
04/11/2019,SCK,CA,AWP,WE,Towers with Radar,11,0,20,3,34,0,2,84,5,91,11,2,104,8,125,140,14,154,279
04/12/2019,SCK,CA,AWP,WE,Towers with Radar,7,0,28,2,37,0,0,62,2,64,7,0,90,4,101,76,12,88,189
04/13/2019,SCK,CA,AWP,WE,Towers with Radar,8,1,23,0,32,0,4,68,0,72,8,5,91,0,104,98,0,98,202
04/14/2019,SCK,CA,AWP,WE,Towers with Radar,11,0,17,0,28,0,3,46,0,49,11,3,63,0,77,68,0,68,145
04/15/2019,SCK,CA,AWP,WE,Towers with Radar,8,0,25,3,36,0,0,41,7,48,8,0,66,10,84,76,10,86,170
04/16/2019,SCK,CA,AWP,WE,Towers with Radar,7,0,32,1,40,0,0,54,1,55,7,0,86,2,95,118,1,119,214
04/17/2019,SCK,CA,AWP,WE,Towers with Radar,9,0,28,1,38,0,2,61,3,66,9,2,89,4,104,108,16,124,228
04/18/2019,SCK,CA,AWP,WE,Towers with Radar,11,2,19,2,34,0,7,74,12,93,11,9,93,14,127,72,18,90,217
04/19/2019,SCK,CA,AWP,WE,Towers with Radar,8,0,15,0,23,0,3,81,2,86,8,3,96,2,109,294,2,296,405
04/20/2019,SCK,CA,AWP,WE,Towers with Radar,8,0,11,0,19,0,2,28,0,30,8,2,39,0,49,17,0,17,66
04/21/2019,SCK,CA,AWP,WE,Towers with Radar,11,0,11,0,22,0,2,42,0,44,11,2,53,0,66,76,0,76,142
04/22/2019,SCK,CA,AWP,WE,Towers with Radar,8,2,21,1,32,0,4,67,5,76,8,6,88,6,108,150,0,150,258
04/23/2019,SCK,CA,AWP,WE,Towers with Radar,9,2,24,5,40,0,0,47,7,54,9,2,71,12,94,226,10,236,330
04/24/2019,SCK,CA,AWP,WE,Towers with Radar,9,2,19,0,30,0,2,56,3,61,9,4,75,3,91,294,0,294,385
04/25/2019,SCK,CA,AWP,WE,Towers with Radar,11,0,21,2,34,0,3,59,9,71,11,3,80,11,105,120,6,126,231
04/26/2019,SCK,CA,AWP,WE,Towers with Radar,9,2,26,0,37,0,3,67,2,72,9,5,93,2,109,73,0,73,182
04/27/2019,SCK,CA,AWP,WE,Towers with Radar,11,4,19,0,34,0,7,50,12,69,11,11,69,12,103,101,0,101,204
04/28/2019,SCK,CA,AWP,WE,Towers with Radar,11,6,21,0,38,0,6,50,14,70,11,12,71,14,108,48,0,48,156
04/29/2019,SCK,CA,AWP,WE,Towers with Radar,9,1,42,2,54,0,0,71,5,76,9,1,113,7,130,88,2,90,220
04/30/2019,SCK,CA,AWP,WE,Towers with Radar,7,5,42,0,54,0,2,52,11,65,7,7,94,11,119,164,6,170,289
05/01/2019,SCK,CA,AWP,WE,Towers with Radar,8,3,15,0,26,0,1,44,10,55,8,4,59,10,81,108,6,114,195
05/02/2019,SCK,CA,AWP,WE,Towers with Radar,10,1,20,1,32,0,3,74,4,81,10,4,94,5,113,146,0,146,259
05/03/2019,SCK,CA,AWP,WE,Towers with Radar,8,4,20,0,32,0,0,64,0,64,8,4,84,0,96,294,0,294,390
05/04/2019,SCK,CA,AWP,WE,Towers with Radar,8,2,18,0,28,0,4,52,3,59,8,6,70,3,87,55,0,55,142
05/05/2019,SCK,CA,AWP,WE,Towers with Radar,10,2,19,0,31,0,0,39,0,39,10,2,58,0,70,42,0,42,112
05/06/2019,SCK,CA,AWP,WE,Towers with Radar,8,1,23,0,32,0,0,62,3,65,8,1,85,3,97,186,0,186,283
05/07/2019,SCK,CA,AWP,WE,Towers with Radar,7,2,35,0,44,0,0,40,6,46,7,2,75,6,90,94,14,108,198
05/08/2019,SCK,CA,AWP,WE,Towers with Radar,9,2,25,1,37,0,2,31,1,34,9,4,56,2,71,116,6,122,193
05/09/2019,SCK,CA,AWP,WE,Towers with Radar,11,0,30,0,41,0,2,28,2,32,11,2,58,2,73,116,0,116,189
05/10/2019,SCK,CA,AWP,WE,Towers with Radar,8,1,23,0,32,0,2,64,0,66,8,3,87,0,98,84,0,84,182
05/11/2019,SCK,CA,AWP,WE,Towers with Radar,10,1,37,0,48,0,5,63,3,71,10,6,100,3,119,188,0,188,307
05/12/2019,SCK,CA,AWP,WE,Towers with Radar,11,1,18,0,30,0,3,43,0,46,11,4,61,0,76,17,0,17,93
05/13/2019,SCK,CA,AWP,WE,Towers with Radar,8,0,18,0,26,0,2,50,5,57,8,2,68,5,83,196,0,196,279
05/14/2019,SCK,CA,AWP,WE,Towers with Radar,7,1,27,8,43,0,3,75,11,89,7,4,102,19,132,180,46,226,358
05/15/2019,SCK,CA,AWP,WE,Towers with Radar,9,3,26,0,38,0,0,13,0,13,9,3,39,0,51,140,0,140,191
05/16/2019,SCK,CA,AWP,WE,Towers with Radar,9,2,12,1,24,0,0,23,3,26,9,2,35,4,50,76,4,80,130
05/17/2019,SCK,CA,AWP,WE,Towers with Radar,11,1,33,0,45,0,8,62,7,77,11,9,95,7,122,224,0,224,346
05/18/2019,SCK,CA,AWP,WE,Towers with Radar,6,2,18,0,26,0,1,37,4,42,6,3,55,4,68,122,0,122,190
05/19/2019,SCK,CA,AWP,WE,Towers with Radar,10,1,8,0,19,0,0,11,4,15,10,1,19,4,34,94,0,94,128
05/20/2019,SCK,CA,AWP,WE,Towers with Radar,11,0,26,3,40,0,0,45,2,47,11,0,71,5,87,216,4,220,307
05/21/2019,SCK,CA,AWP,WE,Towers with Radar,7,3,14,0,24,0,0,19,2,21,7,3,33,2,45,68,0,68,113
05/22/2019,SCK,CA,AWP,WE,Towers with Radar,10,1,17,0,28,0,0,71,3,74,10,1,88,3,102,208,0,208,310
05/23/2019,SCK,CA,AWP,WE,Towers with Radar,9,3,16,0,28,0,7,73,4,84,9,10,89,4,112,196,2,198,310
05/24/2019,SCK,CA,AWP,WE,Towers with Radar,13,1,25,0,39,0,7,109,0,116,13,8,134,0,155,260,0,260,415
05/25/2019,SCK,CA,AWP,WE,Towers with Radar,7,0,15,0,22,0,1,52,0,53,7,1,67,0,75,106,0,106,181
05/26/2019,SCK,CA,AWP,WE,Towers with Radar,11,0,4,0,15,1,1,6,1,9,12,1,10,1,24,0,0,0,24
05/27/2019,SCK,CA,AWP,WE,Towers with Radar,11,2,30,0,43,0,3,63,0,66,11,5,93,0,109,190,0,190,299
05/28/2019,SCK,CA,AWP,WE,Towers with Radar,7,0,31,0,38,0,0,84,0,84,7,0,115,0,122,182,0,182,304
05/29/2019,SCK,CA,AWP,WE,Towers with Radar,9,3,18,0,30,0,0,74,8,82,9,3,92,8,112,180,0,180,292
05/30/2019,SCK,CA,AWP,WE,Towers with Radar,11,5,23,0,39,0,11,104,8,123,11,16,127,8,162,126,4,130,292
05/31/2019,SCK,CA,AWP,WE,Towers with Radar,11,0,10,0,21,0,1,92,3,96,11,1,102,3,117,124,34,158,275
06/01/2019,SCK,CA,AWP,WE,Towers with Radar,7,2,14,0,23,0,7,59,5,71,7,9,73,5,94,144,0,144,238
06/02/2019,SCK,CA,AWP,WE,Towers with Radar,11,6,15,0,32,0,0,44,2,46,11,6,59,2,78,52,0,52,130
06/03/2019,SCK,CA,AWP,WE,Towers with Radar,11,0,16,0,27,0,0,53,2,55,11,0,69,2,82,98,12,110,192
06/04/2019,SCK,CA,AWP,WE,Towers with Radar,7,0,12,0,19,0,4,58,2,64,7,4,70,2,83,106,32,138,221
06/05/2019,SCK,CA,AWP,WE,Towers with Radar,7,4,10,0,21,0,4,66,0,70,7,8,76,0,91,60,22,82,173
06/06/2019,SCK,CA,AWP,WE,Towers with Radar,10,0,9,2,21,0,6,43,2,51,10,6,52,4,72,24,0,24,96
06/07/2019,SCK,CA,AWP,WE,Towers with Radar,9,0,7,0,16,0,4,69,2,75,9,4,76,2,91,62,0,62,153
06/08/2019,SCK,CA,AWP,WE,Towers with Radar,7,0,6,0,13,0,0,34,0,34,7,0,40,0,47,10,0,10,57
06/09/2019,SCK,CA,AWP,WE,Towers with Radar,8,0,18,0,26,0,0,45,1,46,8,0,63,1,72,110,0,110,182
06/10/2019,SCK,CA,AWP,WE,Towers with Radar,9,5,11,1,26,0,3,68,2,73,9,8,79,3,99,110,0,110,209
06/11/2019,SCK,CA,AWP,WE,Towers with Radar,7,4,11,1,23,0,1,58,1,60,7,5,69,2,83,190,0,190,273
06/12/2019,SCK,CA,AWP,WE,Towers with Radar,7,6,11,10,34,0,1,41,5,47,7,7,52,15,81,92,22,114,195
06/13/2019,SCK,CA,AWP,WE,Towers with Radar,10,9,19,0,38,0,4,80,0,84,10,13,99,0,122,116,0,116,238
06/14/2019,SCK,CA,AWP,WE,Towers with Radar,10,0,7,0,17,0,2,74,1,77,10,2,81,1,94,144,0,144,238
06/15/2019,SCK,CA,AWP,WE,Towers with Radar,7,2,29,0,38,0,8,75,1,84,7,10,104,1,122,98,0,98,220
06/16/2019,SCK,CA,AWP,WE,Towers with Radar,9,2,13,0,24,0,3,46,1,50,9,5,59,1,74,52,0,52,126
06/17/2019,SCK,CA,AWP,WE,Towers with Radar,11,1,18,0,30,0,1,71,20,92,11,2,89,20,122,320,6,326,448
06/18/2019,SCK,CA,AWP,WE,Towers with Radar,8,2,21,0,31,0,3,75,4,82,8,5,96,4,113,172,0,172,285
06/19/2019,SCK,CA,AWP,WE,Towers with Radar,8,0,26,0,34,0,3,67,4,74,8,3,93,4,108,198,2,200,308
06/20/2019,SCK,CA,AWP,WE,Towers with Radar,9,2,31,0,42,0,2,73,9,84,9,4,104,9,126,156,6,162,288
06/21/2019,SCK,CA,AWP,WE,Towers with Radar,9,0,10,1,20,0,2,78,13,93,9,2,88,14,113,84,8,92,205
06/22/2019,SCK,CA,AWP,WE,Towers with Radar,7,1,13,1,22,0,5,37,13,55,7,6,50,14,77,158,0,158,235
06/23/2019,SCK,CA,AWP,WE,Towers with Radar,8,2,7,0,17,0,2,52,0,54,8,4,59,0,71,140,0,140,211
06/24/2019,SCK,CA,AWP,WE,Towers with Radar,10,1,26,2,39,0,0,58,3,61,10,1,84,5,100,190,0,190,290
06/25/2019,SCK,CA,AWP,WE,Towers with Radar,7,1,31,0,39,0,2,76,0,78,7,3,107,0,117,146,0,146,263
06/26/2019,SCK,CA,AWP,WE,Towers with Radar,8,1,13,2,24,0,3,54,5,62,8,4,67,7,86,152,0,152,238
06/27/2019,SCK,CA,AWP,WE,Towers with Radar,10,0,14,1,25,0,6,79,7,92,10,6,93,8,117,124,0,124,241
06/28/2019,SCK,CA,AWP,WE,Towers with Radar,11,0,14,0,25,0,0,74,8,82,11,0,88,8,107,240,2,242,349
06/29/2019,SCK,CA,AWP,WE,Towers with Radar,8,2,13,1,24,0,7,72,5,84,8,9,85,6,108,136,0,136,244
06/30/2019,SCK,CA,AWP,WE,Towers with Radar,10,2,11,0,23,0,6,38,0,44,10,8,49,0,67,114,0,114,181
07/01/2019,SCK,CA,AWP,WE,Towers with Radar,11,1,29,0,41,0,0,93,3,96,11,1,122,3,137,178,0,178,315
07/02/2019,SCK,CA,AWP,WE,Towers with Radar,6,0,22,0,28,0,2,74,1,77,6,2,96,1,105,152,3,155,260
07/03/2019,SCK,CA,AWP,WE,Towers with Radar,11,0,15,0,26,0,0,69,2,71,11,0,84,2,97,158,0,158,255
07/04/2019,SCK,CA,AWP,WE,Towers with Radar,6,0,9,0,15,0,0,35,0,35,6,0,44,0,50,134,0,134,184
07/05/2019,SCK,CA,AWP,WE,Towers with Radar,5,2,12,0,19,0,0,72,0,72,5,2,84,0,91,150,0,150,241
07/06/2019,SCK,CA,AWP,WE,Towers with Radar,8,0,8,0,16,0,3,52,0,55,8,3,60,0,71,92,0,92,163
07/07/2019,SCK,CA,AWP,WE,Towers with Radar,10,2,4,0,16,0,2,35,0,37,10,4,39,0,53,146,0,146,199
07/08/2019,SCK,CA,AWP,WE,Towers with Radar,10,2,20,1,33,0,2,52,0,54,10,4,72,1,87,144,0,144,231
07/09/2019,SCK,CA,AWP,WE,Towers with Radar,8,1,16,0,25,0,1,41,5,47,8,2,57,5,72,152,0,152,224
07/10/2019,SCK,CA,AWP,WE,Towers with Radar,9,7,10,5,31,0,0,64,6,70,9,7,74,11,101,214,14,228,329
07/11/2019,SCK,CA,AWP,WE,Towers with Radar,11,5,19,0,35,0,2,67,1,70,11,7,86,1,105,250,0,250,355
07/12/2019,SCK,CA,AWP,WE,Towers with Radar,11,3,13,0,27,0,10,65,1,76,11,13,78,1,103,180,0,180,283
07/13/2019,SCK,CA,AWP,WE,Towers with Radar,8,0,12,0,20,0,0,66,0,66,8,0,78,0,86,144,0,144,230
07/14/2019,SCK,CA,AWP,WE,Towers with Radar,10,2,13,0,25,0,6,48,3,57,10,8,61,3,82,82,12,94,176
07/15/2019,SCK,CA,AWP,WE,Towers with Radar,11,2,16,0,29,0,2,85,1,88,11,4,101,1,117,168,0,168,285
07/16/2019,SCK,CA,AWP,WE,Towers with Radar,8,0,24,7,39,0,1,76,3,80,8,1,100,10,119,184,26,210,329
07/17/2019,SCK,CA,AWP,WE,Towers with Radar,9,0,26,1,36,0,6,63,3,72,9,6,89,4,108,120,14,134,242
07/18/2019,SCK,CA,AWP,WE,Towers with Radar,10,2,22,0,34,0,1,81,4,86,10,3,103,4,120,188,8,196,316
07/19/2019,SCK,CA,AWP,WE,Towers with Radar,11,1,9,1,22,0,6,77,3,86,11,7,86,4,108,236,2,238,346
07/20/2019,SCK,CA,AWP,WE,Towers with Radar,8,1,18,0,27,1,2,52,0,55,9,3,70,0,82,202,0,202,284
07/21/2019,SCK,CA,AWP,WE,Towers with Radar,11,0,16,0,27,0,1,42,0,43,11,1,58,0,70,92,0,92,162
07/22/2019,SCK,CA,AWP,WE,Towers with Radar,9,1,20,0,30,0,2,47,1,50,9,3,67,1,80,249,0,249,329
07/23/2019,SCK,CA,AWP,WE,Towers with Radar,6,2,20,3,31,0,2,65,1,68,6,4,85,4,99,155,0,155,254
07/24/2019,SCK,CA,AWP,WE,Towers with Radar,7,2,18,1,28,0,1,31,3,35,7,3,49,4,63,152,6,158,221
07/25/2019,SCK,CA,AWP,WE,Towers with Radar,9,2,19,0,30,0,2,57,4,63,9,4,76,4,93,156,6,162,255
07/26/2019,SCK,CA,AWP,WE,Towers with Radar,9,2,15,2,28,0,0,57,1,58,9,2,72,3,86,106,0,106,192
07/27/2019,SCK,CA,AWP,WE,Towers with Radar,6,4,16,0,26,0,3,58,0,61,6,7,74,0,87,93,0,93,180
07/28/2019,SCK,CA,AWP,WE,Towers with Radar,9,0,9,0,18,0,2,37,0,39,9,2,46,0,57,40,0,40,97
07/29/2019,SCK,CA,AWP,WE,Towers with Radar,11,2,16,1,30,0,3,69,1,73,11,5,85,2,103,226,10,236,339
07/30/2019,SCK,CA,AWP,WE,Towers with Radar,6,1,26,1,34,0,1,64,4,69,6,2,90,5,103,170,0,170,273
07/31/2019,SCK,CA,AWP,WE,Towers with Radar,6,0,29,9,44,0,1,64,8,73,6,1,93,17,117,62,8,70,187
08/01/2019,SCK,CA,AWP,WE,Towers with Radar,7,2,14,0,23,0,6,86,4,96,7,8,100,4,119,134,0,134,253
08/02/2019,SCK,CA,AWP,WE,Towers with Radar,11,2,26,0,39,0,9,81,1,91,11,11,107,1,130,214,0,214,344
08/03/2019,SCK,CA,AWP,WE,Towers with Radar,6,0,11,0,17,0,6,56,0,62,6,6,67,0,79,81,0,81,160
08/04/2019,SCK,CA,AWP,WE,Towers with Radar,9,0,31,0,40,0,5,62,0,67,9,5,93,0,107,60,0,60,167
08/05/2019,SCK,CA,AWP,WE,Towers with Radar,8,0,15,0,23,0,5,85,0,90,8,5,100,0,113,128,0,128,241
08/06/2019,SCK,CA,AWP,WE,Towers with Radar,6,1,32,1,40,0,9,72,3,84,6,10,104,4,124,246,14,260,384
08/07/2019,SCK,CA,AWP,WE,Towers with Radar,8,3,32,2,45,0,2,95,6,103,8,5,127,8,148,136,2,138,286
08/08/2019,SCK,CA,AWP,WE,Towers with Radar,9,2,22,1,34,0,0,55,2,57,9,2,77,3,91,192,0,192,283
08/09/2019,SCK,CA,AWP,WE,Towers with Radar,9,0,19,0,28,0,6,79,0,85,9,6,98,0,113,152,0,152,265
08/10/2019,SCK,CA,AWP,WE,Towers with Radar,6,0,23,0,29,0,4,60,0,64,6,4,83,0,93,92,0,92,185
08/11/2019,SCK,CA,AWP,WE,Towers with Radar,10,3,17,0,30,0,10,39,3,52,10,13,56,3,82,6,0,6,88
08/12/2019,SCK,CA,AWP,WE,Towers with Radar,10,2,26,0,38,0,4,54,5,63,10,6,80,5,101,170,0,170,271
08/13/2019,SCK,CA,AWP,WE,Towers with Radar,6,4,16,0,26,0,5,79,2,86,6,9,95,2,112,228,0,228,340
08/14/2019,SCK,CA,AWP,WE,Towers with Radar,8,6,19,2,35,0,5,63,4,72,8,11,82,6,107,228,24,252,359
08/15/2019,SCK,CA,AWP,WE,Towers with Radar,5,4,28,0,37,0,8,84,3,95,5,12,112,3,132,144,2,146,278
08/16/2019,SCK,CA,AWP,WE,Towers with Radar,10,5,21,0,36,0,3,50,1,54,10,8,71,1,90,126,0,126,216
08/17/2019,SCK,CA,AWP,WE,Towers with Radar,6,4,33,0,43,0,4,58,4,66,6,8,91,4,109,82,0,82,191
08/18/2019,SCK,CA,AWP,WE,Towers with Radar,7,4,20,0,31,0,6,38,2,46,7,10,58,2,77,66,0,66,143
08/19/2019,SCK,CA,AWP,WE,Towers with Radar,11,7,31,2,51,0,2,63,1,66,11,9,94,3,117,200,0,200,317
08/20/2019,SCK,CA,AWP,WE,Towers with Radar,6,12,26,3,47,0,9,49,1,59,6,21,75,4,106,88,14,102,208
08/21/2019,SCK,CA,AWP,WE,Towers with Radar,8,5,21,5,39,0,4,64,8,76,8,9,85,13,115,224,18,242,357
08/22/2019,SCK,CA,AWP,WE,Towers with Radar,8,6,54,2,70,0,4,87,9,100,8,10,141,11,170,206,10,216,386
08/23/2019,SCK,CA,AWP,WE,Towers with Radar,11,4,40,2,57,0,3,95,15,113,11,7,135,17,170,114,10,124,294
08/24/2019,SCK,CA,AWP,WE,Towers with Radar,6,8,18,0,32,0,1,55,2,58,6,9,73,2,90,75,0,75,165
08/25/2019,SCK,CA,AWP,WE,Towers with Radar,7,6,19,0,32,0,14,46,11,71,7,20,65,11,103,22,0,22,125
08/26/2019,SCK,CA,AWP,WE,Towers with Radar,11,6,29,1,47,0,1,80,2,83,11,7,109,3,130,100,4,104,234
08/27/2019,SCK,CA,AWP,WE,Towers with Radar,6,11,29,2,48,0,2,50,0,52,6,13,79,2,100,54,0,54,154
08/28/2019,SCK,CA,AWP,WE,Towers with Radar,8,8,26,6,48,0,4,57,5,66,8,12,83,11,114,76,4,80,194
08/29/2019,SCK,CA,AWP,WE,Towers with Radar,6,4,29,3,42,0,9,78,3,90,6,13,107,6,132,104,0,104,236
08/30/2019,SCK,CA,AWP,WE,Towers with Radar,10,5,26,0,41,0,2,63,0,65,10,7,89,0,106,86,0,86,192
08/31/2019,SCK,CA,AWP,WE,Towers with Radar,5,5,27,0,37,0,5,62,0,67,5,10,89,0,104,96,0,96,200
09/01/2019,SCK,CA,AWP,WE,Towers with Radar,7,4,9,0,20,0,0,30,2,32,7,4,39,2,52,58,0,58,110
09/02/2019,SCK,CA,AWP,WE,Towers with Radar,11,4,27,0,42,0,6,52,0,58,11,10,79,0,100,156,0,156,256
09/03/2019,SCK,CA,AWP,WE,Towers with Radar,5,6,23,0,34,0,4,45,0,49,5,10,68,0,83,180,0,180,263
09/04/2019,SCK,CA,AWP,WE,Towers with Radar,6,6,26,2,40,0,15,61,1,77,6,21,87,3,117,116,0,116,233
09/05/2019,SCK,CA,AWP,WE,Towers with Radar,7,6,14,2,29,0,5,57,10,72,7,11,71,12,101,120,30,150,251
09/06/2019,SCK,CA,AWP,WE,Towers with Radar,11,10,36,4,61,0,11,84,6,101,11,21,120,10,162,132,28,160,322
09/07/2019,SCK,CA,AWP,WE,Towers with Radar,6,8,11,0,25,0,4,21,1,26,6,12,32,1,51,24,0,24,75
09/08/2019,SCK,CA,AWP,WE,Towers with Radar,7,8,14,0,29,0,4,51,2,57,7,12,65,2,86,34,0,34,120
09/09/2019,SCK,CA,AWP,WE,Towers with Radar,11,4,30,2,47,0,4,57,5,66,11,8,87,7,113,102,2,104,217
09/10/2019,SCK,CA,AWP,WE,Towers with Radar,6,6,26,3,41,0,10,60,2,72,6,16,86,5,113,116,0,116,229
09/11/2019,SCK,CA,AWP,WE,Towers with Radar,8,7,39,2,56,0,2,70,4,76,8,9,109,6,132,142,0,142,274
09/12/2019,SCK,CA,AWP,WE,Towers with Radar,6,7,28,9,50,0,3,62,1,66,6,10,90,10,116,58,12,70,186
09/13/2019,SCK,CA,AWP,WE,Towers with Radar,10,5,15,0,30,0,8,50,3,61,10,13,65,3,91,60,0,60,151
09/14/2019,SCK,CA,AWP,WE,Towers with Radar,6,6,4,0,16,0,5,35,0,40,6,11,39,0,56,18,0,18,74
09/15/2019,SCK,CA,AWP,WE,Towers with Radar,7,4,13,0,24,0,4,35,2,41,7,8,48,2,65,50,0,50,115
09/16/2019,SCK,CA,AWP,WE,Towers with Radar,9,5,31,2,47,1,2,22,1,26,10,7,53,3,73,30,0,30,103
09/17/2019,SCK,CA,AWP,WE,Towers with Radar,6,6,29,2,43,0,11,66,9,86,6,17,95,11,129,54,30,84,213
09/18/2019,SCK,CA,AWP,WE,Towers with Radar,7,5,29,12,53,0,7,49,4,60,7,12,78,16,113,206,32,238,351
09/19/2019,SCK,CA,AWP,WE,Towers with Radar,4,7,43,6,60,0,8,66,9,83,4,15,109,15,143,114,6,120,263
09/20/2019,SCK,CA,AWP,WE,Towers with Radar,8,7,25,0,40,0,9,108,3,120,8,16,133,3,160,262,0,262,422
09/21/2019,SCK,CA,AWP,WE,Towers with Radar,6,7,17,0,30,0,11,46,0,57,6,18,63,0,87,82,0,82,169
09/22/2019,SCK,CA,AWP,WE,Towers with Radar,6,5,23,0,34,0,8,44,0,52,6,13,67,0,86,24,0,24,110
09/23/2019,SCK,CA,AWP,WE,Towers with Radar,9,9,26,7,51,0,6,55,7,68,9,15,81,14,119,54,38,92,211
09/24/2019,SCK,CA,AWP,WE,Towers with Radar,6,4,20,1,31,0,8,29,4,41,6,12,49,5,72,60,0,60,132
09/25/2019,SCK,CA,AWP,WE,Towers with Radar,8,5,27,1,41,0,4,45,1,50,8,9,72,2,91,72,0,72,163
09/26/2019,SCK,CA,AWP,WE,Towers with Radar,6,5,20,3,34,0,2,57,4,63,6,7,77,7,97,64,2,66,163
09/27/2019,SCK,CA,AWP,WE,Towers with Radar,9,6,22,0,37,0,8,37,0,45,9,14,59,0,82,60,0,60,142
09/28/2019,SCK,CA,AWP,WE,Towers with Radar,6,6,12,0,24,0,5,30,0,35,6,11,42,0,59,14,0,14,73
09/29/2019,SCK,CA,AWP,WE,Towers with Radar,6,10,26,0,42,0,1,45,0,46,6,11,71,0,88,48,0,48,136
09/30/2019,SCK,CA,AWP,WE,Towers with Radar,9,5,22,2,38,0,6,35,6,47,9,11,57,8,85,88,0,88,173
10/01/2019,SCK,CA,AWP,WE,Towers with Radar,6,6,31,0,43,0,8,67,1,76,6,14,98,1,119,118,10,128,247
10/02/2019,SCK,CA,AWP,WE,Towers with Radar,8,9,16,6,39,0,10,63,7,80,8,19,79,13,119,144,6,150,269
10/03/2019,SCK,CA,AWP,WE,Towers with Radar,7,5,17,0,29,0,15,62,7,84,7,20,79,7,113,42,8,50,163
10/04/2019,SCK,CA,AWP,WE,Towers with Radar,8,6,17,0,31,0,12,61,4,77,8,18,78,4,108,32,0,32,140
10/05/2019,SCK,CA,AWP,WE,Towers with Radar,5,6,19,0,30,0,10,49,3,62,5,16,68,3,92,86,0,86,178
10/06/2019,SCK,CA,AWP,WE,Towers with Radar,6,9,15,0,30,0,12,41,0,53,6,21,56,0,83,18,0,18,101
10/07/2019,SCK,CA,AWP,WE,Towers with Radar,9,10,32,2,53,0,8,61,1,70,9,18,93,3,123,76,0,76,199
10/08/2019,SCK,CA,AWP,WE,Towers with Radar,6,7,18,5,36,0,2,45,0,47,6,9,63,5,83,58,0,58,141
10/09/2019,SCK,CA,AWP,WE,Towers with Radar,8,4,16,6,34,0,7,43,3,53,8,11,59,9,87,82,16,98,185
10/10/2019,SCK,CA,AWP,WE,Towers with Radar,6,4,26,3,39,0,12,65,4,81,6,16,91,7,120,42,4,46,166
10/11/2019,SCK,CA,AWP,WE,Towers with Radar,9,5,22,0,36,0,6,71,0,77,9,11,93,0,113,72,0,72,185
10/12/2019,SCK,CA,AWP,WE,Towers with Radar,6,5,28,0,39,0,5,41,0,46,6,10,69,0,85,30,0,30,115
10/13/2019,SCK,CA,AWP,WE,Towers with Radar,6,15,29,0,50,0,2,53,0,55,6,17,82,0,105,56,0,56,161
10/14/2019,SCK,CA,AWP,WE,Towers with Radar,9,8,31,0,48,0,2,51,2,55,9,10,82,2,103,6,0,6,109
10/15/2019,SCK,CA,AWP,WE,Towers with Radar,6,4,37,1,48,0,6,58,3,67,6,10,95,4,115,86,0,86,201
10/16/2019,SCK,CA,AWP,WE,Towers with Radar,8,6,19,2,35,0,5,61,1,67,8,11,80,3,102,62,4,66,168
10/17/2019,SCK,CA,AWP,WE,Towers with Radar,5,8,18,4,35,0,8,46,6,60,5,16,64,10,95,56,8,64,159
10/18/2019,SCK,CA,AWP,WE,Towers with Radar,9,5,32,6,52,0,11,68,3,82,9,16,100,9,134,48,0,48,182
10/19/2019,SCK,CA,AWP,WE,Towers with Radar,7,6,45,0,58,0,8,68,13,89,7,14,113,13,147,68,2,70,217
10/20/2019,SCK,CA,AWP,WE,Towers with Radar,7,4,55,1,67,0,6,57,0,63,7,10,112,1,130,36,0,36,166
10/21/2019,SCK,CA,AWP,WE,Towers with Radar,10,5,26,5,46,0,2,85,6,93,10,7,111,11,139,92,4,96,235
10/22/2019,SCK,CA,AWP,WE,Towers with Radar,7,6,33,2,48,0,5,66,2,73,7,11,99,4,121,110,20,130,251
