01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
01/02/2000,SDF,KY,ASO,CE,Towers with Radar,179,49,24,4,256,13,0,0,0,13,192,49,24,4,269,0,0,0,269
01/03/2000,SDF,KY,ASO,CE,Towers with Radar,154,51,34,0,239,7,21,0,0,28,161,72,34,0,267,0,0,0,267
01/04/2000,SDF,KY,ASO,CE,Towers with Radar,324,106,71,8,509,35,5,6,1,47,359,111,77,9,556,0,0,0,556
01/05/2000,SDF,KY,ASO,CE,Towers with Radar,365,110,83,9,567,0,0,12,8,20,365,110,95,17,587,0,0,0,587
01/06/2000,SDF,KY,ASO,CE,Towers with Radar,361,123,83,9,576,0,15,12,8,35,361,138,95,17,611,0,0,0,611
01/07/2000,SDF,KY,ASO,CE,Towers with Radar,340,108,75,8,531,5,0,9,0,14,345,108,84,8,545,0,0,0,545
01/08/2000,SDF,KY,ASO,CE,Towers with Radar,211,59,40,5,315,16,0,0,8,24,227,59,40,13,339,0,0,0,339
01/09/2000,SDF,KY,ASO,CE,Towers with Radar,155,41,30,4,230,0,0,0,8,8,155,41,30,12,238,0,0,0,238
01/10/2000,SDF,KY,ASO,CE,Towers with Radar,204,74,50,6,334,0,13,24,10,47,204,87,74,16,381,0,0,0,381
01/11/2000,SDF,KY,ASO,CE,Towers with Radar,365,121,82,9,577,0,6,44,7,57,365,127,126,16,634,0,0,0,634
01/12/2000,SDF,KY,ASO,CE,Towers with Radar,350,131,93,10,584,0,0,56,12,68,350,131,149,22,652,0,0,0,652
01/13/2000,SDF,KY,ASO,CE,Towers with Radar,362,124,91,10,587,0,0,62,5,67,362,124,153,15,654,0,0,0,654
01/14/2000,SDF,KY,ASO,CE,Towers with Radar,350,111,81,9,551,0,0,1,10,11,350,111,82,19,562,0,0,0,562
01/15/2000,SDF,KY,ASO,CE,Towers with Radar,218,71,41,6,336,16,9,0,8,33,234,80,41,14,369,0,0,0,369
01/16/2000,SDF,KY,ASO,CE,Towers with Radar,163,52,32,4,251,0,0,0,2,2,163,52,32,6,253,0,0,0,253
01/17/2000,SDF,KY,ASO,CE,Towers with Radar,198,63,44,4,309,0,6,1,6,13,198,69,45,10,322,0,0,0,322
01/18/2000,SDF,KY,ASO,CE,Towers with Radar,319,102,71,5,497,47,0,0,0,47,366,102,71,5,544,0,0,0,544
01/19/2000,SDF,KY,ASO,CE,Towers with Radar,343,108,78,8,537,0,0,7,0,7,343,108,85,8,544,0,0,0,544
01/20/2000,SDF,KY,ASO,CE,Towers with Radar,340,109,76,5,530,15,3,23,0,41,355,112,99,5,571,0,0,0,571
01/21/2000,SDF,KY,ASO,CE,Towers with Radar,338,95,75,7,515,11,0,17,2,30,349,95,92,9,545,0,0,0,545
01/22/2000,SDF,KY,ASO,CE,Towers with Radar,185,59,41,2,287,44,5,0,0,49,229,64,41,2,336,0,0,0,336
01/23/2000,SDF,KY,ASO,CE,Towers with Radar,137,44,15,3,199,19,5,0,10,34,156,49,15,13,233,0,0,0,233
01/24/2000,SDF,KY,ASO,CE,Towers with Radar,205,77,53,4,339,0,6,29,0,35,205,83,82,4,374,0,0,0,374
01/25/2000,SDF,KY,ASO,CE,Towers with Radar,335,106,75,7,523,16,0,11,0,27,351,106,86,7,550,0,0,0,550
01/26/2000,SDF,KY,ASO,CE,Towers with Radar,370,103,84,8,565,0,0,29,5,34,370,103,113,13,599,0,0,0,599
01/27/2000,SDF,KY,ASO,CE,Towers with Radar,370,119,79,8,576,1,0,0,19,20,371,119,79,27,596,0,0,0,596
01/28/2000,SDF,KY,ASO,CE,Towers with Radar,338,104,75,7,524,7,0,16,2,25,345,104,91,9,549,0,0,0,549
01/29/2000,SDF,KY,ASO,CE,Towers with Radar,177,57,24,4,262,46,4,0,1,51,223,61,24,5,313,0,0,0,313
01/30/2000,SDF,KY,ASO,CE,Towers with Radar,129,41,23,2,195,22,0,0,9,31,151,41,23,11,226,0,0,0,226
01/31/2000,SDF,KY,ASO,CE,Towers with Radar,207,72,50,5,334,0,24,4,0,28,207,96,54,5,362,0,0,0,362
02/01/2000,SDF,KY,ASO,CE,Towers with Radar,364,111,81,11,567,8,0,26,10,44,372,111,107,21,611,0,0,0,611
02/02/2000,SDF,KY,ASO,CE,Towers with Radar,360,115,80,11,566,3,1,14,10,28,363,116,94,21,594,0,0,0,594
02/03/2000,SDF,KY,ASO,CE,Towers with Radar,356,112,81,11,560,0,0,26,0,26,356,112,107,11,586,0,0,0,586
02/04/2000,SDF,KY,ASO,CE,Towers with Radar,310,99,69,7,485,31,1,6,0,38,341,100,75,7,523,0,0,0,523
02/05/2000,SDF,KY,ASO,CE,Towers with Radar,218,61,47,7,333,20,0,0,16,36,238,61,47,23,369,0,0,0,369
02/06/2000,SDF,KY,ASO,CE,Towers with Radar,160,50,34,5,249,0,0,0,17,17,160,50,34,22,266,0,0,0,266
02/07/2000,SDF,KY,ASO,CE,Towers with Radar,213,70,49,7,339,0,6,3,9,18,213,76,52,16,357,0,0,0,357
02/08/2000,SDF,KY,ASO,CE,Towers with Radar,366,120,81,11,578,0,4,0,14,18,366,124,81,25,596,0,0,0,596
02/09/2000,SDF,KY,ASO,CE,Towers with Radar,357,108,80,10,555,14,0,8,8,30,371,108,88,18,585,0,0,0,585
02/10/2000,SDF,KY,ASO,CE,Towers with Radar,357,114,81,11,563,0,0,25,9,34,357,114,106,20,597,0,0,0,597
02/11/2000,SDF,KY,ASO,CE,Towers with Radar,339,96,74,9,518,7,0,0,0,7,346,96,74,9,525,0,0,0,525
02/12/2000,SDF,KY,ASO,CE,Towers with Radar,203,59,32,6,300,37,0,0,4,41,240,59,32,10,341,0,0,0,341
02/13/2000,SDF,KY,ASO,CE,Towers with Radar,149,48,19,4,220,13,6,0,6,25,162,54,19,10,245,0,0,0,245
02/14/2000,SDF,KY,ASO,CE,Towers with Radar,219,73,51,6,349,0,6,15,4,25,219,79,66,10,374,0,0,0,374
02/15/2000,SDF,KY,ASO,CE,Towers with Radar,371,118,85,10,584,0,0,16,9,25,371,118,101,19,609,0,0,0,609
02/16/2000,SDF,KY,ASO,CE,Towers with Radar,358,115,87,10,570,0,0,54,11,65,358,115,141,21,635,0,0,0,635
02/17/2000,SDF,KY,ASO,CE,Towers with Radar,359,123,88,10,580,0,5,22,1,28,359,128,110,11,608,0,0,0,608
02/18/2000,SDF,KY,ASO,CE,Towers with Radar,275,87,62,4,428,59,0,12,0,71,334,87,74,4,499,0,0,0,499
02/19/2000,SDF,KY,ASO,CE,Towers with Radar,233,73,53,6,365,13,9,0,2,24,246,82,53,8,389,0,0,0,389
02/20/2000,SDF,KY,ASO,CE,Towers with Radar,151,45,41,5,242,0,0,9,2,11,151,45,50,7,253,0,0,0,253
02/21/2000,SDF,KY,ASO,CE,Towers with Radar,210,75,54,4,343,0,26,19,0,45,210,101,73,4,388,0,0,0,388
02/22/2000,SDF,KY,ASO,CE,Towers with Radar,362,113,82,5,562,0,0,16,0,16,362,113,98,5,578,0,0,0,578
02/23/2000,SDF,KY,ASO,CE,Towers with Radar,359,113,81,9,562,4,2,24,3,33,363,115,105,12,595,0,0,0,595
02/24/2000,SDF,KY,ASO,CE,Towers with Radar,357,113,81,9,560,2,0,5,2,9,359,113,86,11,569,0,0,0,569
02/25/2000,SDF,KY,ASO,CE,Towers with Radar,347,109,82,10,548,0,0,15,2,17,347,109,97,12,565,0,0,0,565
02/26/2000,SDF,KY,ASO,CE,Towers with Radar,204,64,32,5,305,34,3,0,2,39,238,67,32,7,344,0,0,0,344
02/27/2000,SDF,KY,ASO,CE,Towers with Radar,157,55,37,4,253,0,0,0,10,10,157,55,37,14,263,0,0,0,263
02/28/2000,SDF,KY,ASO,CE,Towers with Radar,206,79,56,6,347,0,12,26,16,54,206,91,82,22,401,0,0,0,401
02/29/2000,SDF,KY,ASO,CE,Towers with Radar,352,110,79,9,550,8,0,9,5,22,360,110,88,14,572,0,0,0,572
03/01/2000,SDF,KY,ASO,CE,Towers with Radar,342,110,88,9,549,24,8,12,12,56,366,118,100,21,605,0,0,0,605
03/02/2000,SDF,KY,ASO,CE,Towers with Radar,332,104,85,8,529,23,0,1,7,31,355,104,86,15,560,0,0,0,560
03/03/2000,SDF,KY,ASO,CE,Towers with Radar,350,102,89,10,551,2,0,9,8,19,352,102,98,18,570,0,0,0,570
03/04/2000,SDF,KY,ASO,CE,Towers with Radar,218,70,35,6,329,11,3,0,16,30,229,73,35,22,359,0,0,0,359
03/05/2000,SDF,KY,ASO,CE,Towers with Radar,154,50,38,4,246,1,5,0,4,10,155,55,38,8,256,0,0,0,256
03/06/2000,SDF,KY,ASO,CE,Towers with Radar,215,78,62,6,361,0,10,24,11,45,215,88,86,17,406,0,0,0,406
03/07/2000,SDF,KY,ASO,CE,Towers with Radar,372,114,93,9,588,0,0,0,13,13,372,114,93,22,601,0,0,0,601
03/08/2000,SDF,KY,ASO,CE,Towers with Radar,366,118,94,10,588,0,6,35,10,51,366,124,129,20,639,0,0,0,639
03/09/2000,SDF,KY,ASO,CE,Towers with Radar,355,109,91,9,564,10,0,11,2,23,365,109,102,11,587,0,0,0,587
03/10/2000,SDF,KY,ASO,CE,Towers with Radar,322,103,73,7,505,18,4,0,11,33,340,107,73,18,538,0,0,0,538
03/11/2000,SDF,KY,ASO,CE,Towers with Radar,188,61,27,4,280,54,18,0,0,72,242,79,27,4,352,0,0,0,352
03/12/2000,SDF,KY,ASO,CE,Towers with Radar,163,53,44,3,263,0,0,21,5,26,163,53,65,8,289,0,0,0,289
03/13/2000,SDF,KY,ASO,CE,Towers with Radar,219,79,63,5,366,0,13,16,4,33,219,92,79,9,399,0,0,0,399
03/14/2000,SDF,KY,ASO,CE,Towers with Radar,357,115,92,8,572,11,8,4,5,28,368,123,96,13,600,0,0,0,600
03/15/2000,SDF,KY,ASO,CE,Towers with Radar,365,118,95,8,586,0,2,8,5,15,365,120,103,13,601,0,0,0,601
03/16/2000,SDF,KY,ASO,CE,Towers with Radar,342,108,88,7,545,11,2,3,1,17,353,110,91,8,562,0,0,0,562
03/17/2000,SDF,KY,ASO,CE,Towers with Radar,349,102,90,9,550,10,0,11,3,24,359,102,101,12,574,0,0,0,574
03/18/2000,SDF,KY,ASO,CE,Towers with Radar,226,71,39,5,341,4,10,0,4,18,230,81,39,9,359,0,0,0,359
03/19/2000,SDF,KY,ASO,CE,Towers with Radar,137,52,43,4,236,0,4,0,1,5,137,56,43,5,241,0,0,0,241
03/20/2000,SDF,KY,ASO,CE,Towers with Radar,220,84,68,5,377,0,8,31,0,39,220,92,99,5,416,0,0,0,416
03/21/2000,SDF,KY,ASO,CE,Towers with Radar,366,120,99,8,593,0,0,18,5,23,366,120,117,13,616,0,0,0,616
03/22/2000,SDF,KY,ASO,CE,Towers with Radar,373,102,100,9,584,0,0,42,15,57,373,102,142,24,641,0,0,0,641
03/23/2000,SDF,KY,ASO,CE,Towers with Radar,372,118,105,9,604,0,0,80,8,88,372,118,185,17,692,0,0,0,692
03/24/2000,SDF,KY,ASO,CE,Towers with Radar,351,109,101,9,570,0,0,79,13,92,351,109,180,22,662,0,0,0,662
03/25/2000,SDF,KY,ASO,CE,Towers with Radar,232,66,60,5,363,7,0,21,2,30,239,66,81,7,393,0,0,0,393
03/26/2000,SDF,KY,ASO,CE,Towers with Radar,156,53,44,3,256,0,0,3,6,9,156,53,47,9,265,0,0,0,265
03/27/2000,SDF,KY,ASO,CE,Towers with Radar,212,73,59,5,349,0,10,11,2,23,212,83,70,7,372,0,0,0,372
03/28/2000,SDF,KY,ASO,CE,Towers with Radar,344,109,88,8,549,26,0,0,0,26,370,109,88,8,575,0,0,0,575
03/29/2000,SDF,KY,ASO,CE,Towers with Radar,356,109,91,9,565,17,0,7,7,31,373,109,98,16,596,0,0,0,596
03/30/2000,SDF,KY,ASO,CE,Towers with Radar,337,108,80,7,532,33,11,0,1,45,370,119,80,8,577,0,0,0,577
03/31/2000,SDF,KY,ASO,CE,Towers with Radar,353,104,90,9,556,0,0,6,8,14,353,104,96,17,570,0,0,0,570
04/01/2000,SDF,KY,ASO,CE,Towers with Radar,239,63,56,6,364,0,0,0,2,2,239,63,56,8,366,0,0,0,366
04/02/2000,SDF,KY,ASO,CE,Towers with Radar,166,51,41,5,263,0,0,0,4,4,166,51,41,9,267,0,0,0,267
04/03/2000,SDF,KY,ASO,CE,Towers with Radar,204,69,51,5,329,0,17,8,1,26,204,86,59,6,355,0,0,0,355
04/04/2000,SDF,KY,ASO,CE,Towers with Radar,337,104,77,9,527,38,2,10,3,53,375,106,87,12,580,0,0,0,580
04/05/2000,SDF,KY,ASO,CE,Towers with Radar,356,110,81,10,557,6,4,12,12,34,362,114,93,22,591,0,0,0,591
04/06/2000,SDF,KY,ASO,CE,Towers with Radar,358,112,82,9,561,5,8,11,7,31,363,120,93,16,592,0,0,0,592
04/07/2000,SDF,KY,ASO,CE,Towers with Radar,333,109,72,7,521,0,0,10,3,13,333,109,82,10,534,0,0,0,534
04/08/2000,SDF,KY,ASO,CE,Towers with Radar,266,73,39,3,381,0,0,4,3,7,266,73,43,6,388,0,0,0,388
04/09/2000,SDF,KY,ASO,CE,Towers with Radar,167,53,50,7,277,0,0,5,11,16,167,53,55,18,293,0,0,0,293
04/10/2000,SDF,KY,ASO,CE,Towers with Radar,210,85,77,7,379,0,0,24,11,35,210,85,101,18,414,0,0,0,414
04/11/2000,SDF,KY,ASO,CE,Towers with Radar,362,119,75,11,567,0,0,11,3,14,362,119,86,14,581,0,0,0,581
04/12/2000,SDF,KY,ASO,CE,Towers with Radar,363,126,72,11,572,0,0,22,11,33,363,126,94,22,605,0,0,0,605
04/13/2000,SDF,KY,ASO,CE,Towers with Radar,371,109,78,4,562,0,0,13,5,18,371,109,91,9,580,0,0,0,580
04/14/2000,SDF,KY,ASO,CE,Towers with Radar,349,109,87,23,568,0,0,29,7,36,349,109,116,30,604,0,0,0,604
04/15/2000,SDF,KY,ASO,CE,Towers with Radar,242,62,38,15,357,3,0,15,19,37,245,62,53,34,394,0,0,0,394
04/16/2000,SDF,KY,ASO,CE,Towers with Radar,172,53,44,19,288,0,0,9,6,15,172,53,53,25,303,0,0,0,303
04/17/2000,SDF,KY,ASO,CE,Towers with Radar,220,93,66,5,384,0,0,4,3,7,220,93,70,8,391,0,0,0,391
04/18/2000,SDF,KY,ASO,CE,Towers with Radar,364,106,87,11,568,0,0,11,2,13,364,106,98,13,581,0,0,0,581
04/19/2000,SDF,KY,ASO,CE,Towers with Radar,363,120,84,11,578,0,0,12,11,23,363,120,96,22,601,0,0,0,601
04/20/2000,SDF,KY,ASO,CE,Towers with Radar,345,102,80,8,535,0,0,11,4,15,345,102,91,12,550,0,0,0,550
04/21/2000,SDF,KY,ASO,CE,Towers with Radar,350,93,63,4,510,0,0,9,5,14,350,93,72,9,524,0,0,0,524
04/22/2000,SDF,KY,ASO,CE,Towers with Radar,239,64,21,5,329,0,0,13,7,20,239,64,34,12,349,0,0,0,349
04/23/2000,SDF,KY,ASO,CE,Towers with Radar,162,49,20,2,233,0,0,7,7,14,162,49,27,9,247,0,0,0,247
04/24/2000,SDF,KY,ASO,CE,Towers with Radar,204,76,73,2,355,0,0,8,2,10,204,76,81,4,365,0,0,0,365
04/25/2000,SDF,KY,ASO,CE,Towers with Radar,368,112,104,8,592,0,0,22,15,37,368,112,126,23,629,0,0,0,629
04/26/2000,SDF,KY,ASO,CE,Towers with Radar,363,114,95,9,581,0,0,28,14,42,363,114,123,23,623,0,0,0,623
04/27/2000,SDF,KY,ASO,CE,Towers with Radar,360,99,80,7,546,0,1,28,13,42,360,100,108,20,588,0,0,0,588
04/28/2000,SDF,KY,ASO,CE,Towers with Radar,361,95,106,2,564,0,0,40,9,49,361,95,146,11,613,0,0,0,613
04/29/2000,SDF,KY,ASO,CE,Towers with Radar,247,70,53,8,378,0,0,33,8,41,247,70,86,16,419,0,0,0,419
04/30/2000,SDF,KY,ASO,CE,Towers with Radar,165,50,48,1,264,0,0,5,9,14,165,50,53,10,278,0,0,0,278
05/01/2000,SDF,KY,ASO,CE,Towers with Radar,208,74,71,5,358,0,8,5,6,19,208,82,76,11,377,0,0,0,377
05/02/2000,SDF,KY,ASO,CE,Towers with Radar,363,113,84,6,566,1,0,15,6,22,364,113,99,12,588,0,0,0,588
05/03/2000,SDF,KY,ASO,CE,Towers with Radar,372,138,128,8,646,1,0,24,21,46,373,138,152,29,692,0,0,0,692
05/04/2000,SDF,KY,ASO,CE,Towers with Radar,369,142,242,11,764,1,0,13,4,18,370,142,255,15,782,0,0,0,782
05/05/2000,SDF,KY,ASO,CE,Towers with Radar,351,124,192,9,676,1,0,46,6,53,352,124,238,15,729,0,0,0,729
05/06/2000,SDF,KY,ASO,CE,Towers with Radar,251,94,200,9,554,1,0,45,13,59,252,94,245,22,613,0,0,0,613
05/07/2000,SDF,KY,ASO,CE,Towers with Radar,191,82,255,3,531,1,0,11,2,14,192,82,266,5,545,0,0,0,545
05/08/2000,SDF,KY,ASO,CE,Towers with Radar,213,88,47,7,355,0,0,26,7,33,213,88,73,14,388,0,0,0,388
05/09/2000,SDF,KY,ASO,CE,Towers with Radar,366,124,85,15,590,0,0,15,7,22,366,124,100,22,612,0,0,0,612
05/10/2000,SDF,KY,ASO,CE,Towers with Radar,382,119,98,10,609,0,0,17,5,22,382,119,115,15,631,0,0,0,631
05/11/2000,SDF,KY,ASO,CE,Towers with Radar,378,114,88,20,600,0,0,22,9,31,378,114,110,29,631,0,0,0,631
05/12/2000,SDF,KY,ASO,CE,Towers with Radar,351,113,92,12,568,1,0,17,3,21,352,113,109,15,589,0,0,0,589
05/13/2000,SDF,KY,ASO,CE,Towers with Radar,256,87,39,5,387,0,0,7,6,13,256,87,46,11,400,0,0,0,400
05/14/2000,SDF,KY,ASO,CE,Towers with Radar,274,48,43,11,376,0,0,10,0,10,274,48,53,11,386,0,0,0,386
05/15/2000,SDF,KY,ASO,CE,Towers with Radar,214,101,74,2,391,0,8,18,5,31,214,109,92,7,422,0,0,0,422
05/16/2000,SDF,KY,ASO,CE,Towers with Radar,373,125,92,7,597,0,0,17,6,23,373,125,109,13,620,0,0,0,620
05/17/2000,SDF,KY,ASO,CE,Towers with Radar,367,130,128,13,638,0,0,13,9,22,367,130,141,22,660,0,0,0,660
05/18/2000,SDF,KY,ASO,CE,Towers with Radar,344,117,108,5,574,0,0,14,11,25,344,117,122,16,599,0,0,0,599
05/19/2000,SDF,KY,ASO,CE,Towers with Radar,364,123,117,12,616,0,1,8,2,11,364,124,125,14,627,0,0,0,627
05/20/2000,SDF,KY,ASO,CE,Towers with Radar,251,69,33,12,365,0,0,5,5,10,251,69,38,17,375,0,0,0,375
05/21/2000,SDF,KY,ASO,CE,Towers with Radar,173,53,45,10,281,0,0,16,3,19,173,53,61,13,300,0,0,0,300
05/22/2000,SDF,KY,ASO,CE,Towers with Radar,226,101,90,4,421,0,0,12,6,18,226,101,102,10,439,0,0,0,439
05/23/2000,SDF,KY,ASO,CE,Towers with Radar,373,113,104,3,593,0,1,7,5,13,373,114,111,8,606,0,0,0,606
05/24/2000,SDF,KY,ASO,CE,Towers with Radar,366,120,105,11,602,0,0,17,7,24,366,120,122,18,626,0,0,0,626
05/25/2000,SDF,KY,ASO,CE,Towers with Radar,383,127,95,8,613,0,3,15,11,29,383,130,110,19,642,0,0,0,642
05/26/2000,SDF,KY,ASO,CE,Towers with Radar,359,116,73,9,557,0,0,9,1,10,359,116,82,10,567,0,0,0,567
05/27/2000,SDF,KY,ASO,CE,Towers with Radar,258,62,30,3,353,0,0,2,0,2,258,62,32,3,355,0,0,0,355
05/28/2000,SDF,KY,ASO,CE,Towers with Radar,148,36,24,1,209,0,0,0,2,2,148,36,24,3,211,0,0,0,211
05/29/2000,SDF,KY,ASO,CE,Towers with Radar,166,54,45,0,265,0,0,4,1,5,166,54,49,1,270,0,0,0,270
05/30/2000,SDF,KY,ASO,CE,Towers with Radar,245,103,86,0,434,0,0,10,3,13,245,103,96,3,447,0,0,0,447
05/31/2000,SDF,KY,ASO,CE,Towers with Radar,385,124,129,9,647,0,0,11,5,16,385,124,140,14,663,0,0,0,663
06/01/2000,SDF,KY,ASO,CE,Towers with Radar,377,113,109,5,604,1,0,11,1,13,378,113,120,6,617,0,0,0,617
06/02/2000,SDF,KY,ASO,CE,Towers with Radar,345,104,77,12,538,1,0,9,1,11,346,104,86,13,549,0,0,0,549
06/03/2000,SDF,KY,ASO,CE,Towers with Radar,255,83,48,3,389,1,0,9,0,10,256,83,57,3,399,0,0,0,399
06/04/2000,SDF,KY,ASO,CE,Towers with Radar,170,59,47,10,286,1,0,9,3,13,171,59,56,13,299,0,0,0,299
06/05/2000,SDF,KY,ASO,CE,Towers with Radar,213,104,81,8,406,1,0,8,3,12,214,104,89,11,418,0,0,0,418
06/06/2000,SDF,KY,ASO,CE,Towers with Radar,381,109,91,12,593,1,0,10,5,16,382,109,101,17,609,0,0,0,609
06/07/2000,SDF,KY,ASO,CE,Towers with Radar,375,136,86,14,611,1,1,18,4,24,376,137,104,18,635,0,0,0,635
06/08/2000,SDF,KY,ASO,CE,Towers with Radar,374,118,108,11,611,1,0,16,6,23,375,118,124,17,634,0,0,0,634
06/09/2000,SDF,KY,ASO,CE,Towers with Radar,341,114,88,14,557,1,1,11,0,13,342,115,99,14,570,0,0,0,570
06/10/2000,SDF,KY,ASO,CE,Towers with Radar,244,96,58,15,413,1,0,12,2,15,245,96,70,17,428,0,0,0,428
06/11/2000,SDF,KY,ASO,CE,Towers with Radar,164,60,49,9,282,1,0,8,1,10,165,60,57,10,292,0,0,0,292
06/12/2000,SDF,KY,ASO,CE,Towers with Radar,226,89,65,8,388,0,0,23,4,27,226,89,88,12,415,0,0,0,415
06/13/2000,SDF,KY,ASO,CE,Towers with Radar,367,127,94,7,595,1,0,8,3,12,368,127,102,10,607,0,0,0,607
06/14/2000,SDF,KY,ASO,CE,Towers with Radar,357,139,106,9,611,1,0,8,2,11,358,139,114,11,622,0,0,0,622
06/15/2000,SDF,KY,ASO,CE,Towers with Radar,367,144,141,6,658,1,1,5,5,12,368,145,146,11,670,0,0,0,670
06/16/2000,SDF,KY,ASO,CE,Towers with Radar,343,120,97,13,573,1,0,7,0,8,344,120,104,13,581,0,0,0,581
06/17/2000,SDF,KY,ASO,CE,Towers with Radar,254,85,55,3,397,1,0,2,0,3,255,85,57,3,400,0,0,0,400
06/18/2000,SDF,KY,ASO,CE,Towers with Radar,170,56,45,7,278,1,0,0,0,1,171,56,45,7,279,0,0,0,279
06/19/2000,SDF,KY,ASO,CE,Towers with Radar,207,113,102,5,427,1,0,3,0,4,208,113,105,5,431,0,0,0,431
06/20/2000,SDF,KY,ASO,CE,Towers with Radar,367,137,79,9,592,1,0,7,4,12,368,137,86,13,604,0,0,0,604
06/21/2000,SDF,KY,ASO,CE,Towers with Radar,360,135,91,9,595,1,0,4,2,7,361,135,95,11,602,0,0,0,602
06/22/2000,SDF,KY,ASO,CE,Towers with Radar,373,149,84,5,611,1,0,16,6,23,374,149,100,11,634,0,0,0,634
06/23/2000,SDF,KY,ASO,CE,Towers with Radar,358,142,77,20,597,0,1,13,0,14,358,143,90,20,611,0,0,0,611
06/24/2000,SDF,KY,ASO,CE,Towers with Radar,248,94,42,8,392,0,1,2,1,4,248,95,44,9,396,0,0,0,396
06/25/2000,SDF,KY,ASO,CE,Towers with Radar,172,58,33,6,269,0,1,10,0,11,172,59,43,6,280,0,0,0,280
06/26/2000,SDF,KY,ASO,CE,Towers with Radar,219,113,85,3,420,0,1,5,1,7,219,114,90,4,427,0,0,0,427
06/27/2000,SDF,KY,ASO,CE,Towers with Radar,366,151,101,8,626,0,1,4,0,5,366,152,105,8,631,0,0,0,631
06/28/2000,SDF,KY,ASO,CE,Towers with Radar,373,159,87,10,629,0,1,4,3,8,373,160,91,13,637,0,0,0,637
06/29/2000,SDF,KY,ASO,CE,Towers with Radar,379,129,88,7,603,0,1,13,0,14,379,130,101,7,617,0,0,0,617
06/30/2000,SDF,KY,ASO,CE,Towers with Radar,367,133,99,11,610,0,0,15,14,29,367,133,114,25,639,0,0,0,639
07/01/2000,SDF,KY,ASO,CE,Towers with Radar,249,91,52,1,393,0,1,17,1,19,249,92,69,2,412,0,0,0,412
07/02/2000,SDF,KY,ASO,CE,Towers with Radar,151,61,23,2,237,6,3,0,0,9,157,64,23,2,246,0,0,0,246
07/03/2000,SDF,KY,ASO,CE,Towers with Radar,190,84,33,2,309,0,1,8,0,9,190,85,41,2,318,0,0,0,318
07/04/2000,SDF,KY,ASO,CE,Towers with Radar,211,100,26,1,338,0,3,5,0,8,211,103,31,1,346,0,0,0,346
07/05/2000,SDF,KY,ASO,CE,Towers with Radar,271,97,57,6,431,34,0,4,4,42,305,97,61,10,473,0,0,0,473
07/06/2000,SDF,KY,ASO,CE,Towers with Radar,372,131,62,7,572,0,1,8,7,16,372,132,70,14,588,0,0,0,588
07/07/2000,SDF,KY,ASO,CE,Towers with Radar,356,133,64,8,561,0,1,16,1,18,356,134,80,9,579,0,0,0,579
07/08/2000,SDF,KY,ASO,CE,Towers with Radar,247,94,24,11,376,0,1,8,0,9,247,95,32,11,385,0,0,0,385
07/09/2000,SDF,KY,ASO,CE,Towers with Radar,169,61,46,11,287,0,1,7,1,9,169,62,53,12,296,0,0,0,296
07/10/2000,SDF,KY,ASO,CE,Towers with Radar,218,99,62,4,383,0,1,8,1,10,218,100,70,5,393,0,0,0,393
07/11/2000,SDF,KY,ASO,CE,Towers with Radar,371,129,57,4,561,0,1,2,4,7,371,130,59,8,568,0,0,0,568
07/12/2000,SDF,KY,ASO,CE,Towers with Radar,361,138,59,12,570,0,1,3,1,5,361,139,62,13,575,0,0,0,575
07/13/2000,SDF,KY,ASO,CE,Towers with Radar,365,139,73,8,585,4,0,0,6,10,369,139,73,14,595,0,0,0,595
07/14/2000,SDF,KY,ASO,CE,Towers with Radar,344,123,67,6,540,0,1,8,4,13,344,124,75,10,553,0,0,0,553
07/15/2000,SDF,KY,ASO,CE,Towers with Radar,254,91,29,8,382,0,1,8,3,12,254,92,37,11,394,0,0,0,394
07/16/2000,SDF,KY,ASO,CE,Towers with Radar,168,60,35,7,270,0,1,18,4,23,168,61,53,11,293,0,0,0,293
07/17/2000,SDF,KY,ASO,CE,Towers with Radar,221,109,66,7,403,0,1,11,1,13,221,110,77,8,416,0,0,0,416
