01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
07/18/2000,SDF,KY,ASO,CE,Towers with Radar,370,149,74,6,599,0,1,7,6,14,370,150,81,12,613,0,0,0,613
07/19/2000,SDF,KY,ASO,CE,Towers with Radar,360,142,87,9,598,0,1,5,2,8,360,143,92,11,606,0,0,0,606
07/20/2000,SDF,KY,ASO,CE,Towers with Radar,368,148,91,13,620,0,1,11,2,14,368,149,102,15,634,0,0,0,634
07/21/2000,SDF,KY,ASO,CE,Towers with Radar,346,138,67,6,557,0,2,8,2,12,346,140,75,8,569,0,0,0,569
07/22/2000,SDF,KY,ASO,CE,Towers with Radar,246,99,64,8,417,0,1,12,2,15,246,100,76,10,432,0,0,0,432
07/23/2000,SDF,KY,ASO,CE,Towers with Radar,163,70,54,7,294,0,2,11,1,14,163,72,65,8,308,0,0,0,308
07/24/2000,SDF,KY,ASO,CE,Towers with Radar,210,151,75,3,439,0,3,23,3,29,210,154,98,6,468,0,0,0,468
07/25/2000,SDF,KY,ASO,CE,Towers with Radar,363,160,84,6,613,0,0,17,7,24,363,160,101,13,637,0,0,0,637
07/26/2000,SDF,KY,ASO,CE,Towers with Radar,356,165,111,10,642,0,0,11,3,14,356,165,122,13,656,0,0,0,656
07/27/2000,SDF,KY,ASO,CE,Towers with Radar,372,152,78,7,609,0,1,16,5,22,372,153,94,12,631,0,0,0,631
07/28/2000,SDF,KY,ASO,CE,Towers with Radar,331,146,86,7,570,0,0,7,0,7,331,146,93,7,577,0,0,0,577
07/29/2000,SDF,KY,ASO,CE,Towers with Radar,263,106,31,8,408,0,0,1,2,3,263,106,32,10,411,0,0,0,411
07/30/2000,SDF,KY,ASO,CE,Towers with Radar,169,70,48,4,291,0,0,7,0,7,169,70,55,4,298,0,0,0,298
07/31/2000,SDF,KY,ASO,CE,Towers with Radar,208,120,68,5,401,0,0,4,0,4,208,120,72,5,405,0,0,0,405
08/01/2000,SDF,KY,ASO,CE,Towers with Radar,371,176,97,9,653,0,0,7,2,9,371,176,104,11,662,0,0,0,662
08/02/2000,SDF,KY,ASO,CE,Towers with Radar,364,162,96,16,638,0,1,5,3,9,364,163,101,19,647,0,0,0,647
08/03/2000,SDF,KY,ASO,CE,Towers with Radar,358,152,88,2,600,14,0,0,0,14,372,152,88,2,614,0,0,0,614
08/04/2000,SDF,KY,ASO,CE,Towers with Radar,355,149,68,11,583,0,0,10,0,10,355,149,78,11,593,0,0,0,593
08/05/2000,SDF,KY,ASO,CE,Towers with Radar,250,108,37,0,395,0,0,11,0,11,250,108,48,0,406,0,0,0,406
08/06/2000,SDF,KY,ASO,CE,Towers with Radar,166,78,24,7,275,0,0,4,1,5,166,78,28,8,280,0,0,0,280
08/07/2000,SDF,KY,ASO,CE,Towers with Radar,227,121,56,9,413,0,2,9,1,12,227,123,65,10,425,0,0,0,425
08/08/2000,SDF,KY,ASO,CE,Towers with Radar,356,139,47,7,549,0,2,6,2,10,356,141,53,9,559,0,0,0,559
08/09/2000,SDF,KY,ASO,CE,Towers with Radar,359,160,83,10,612,0,24,0,1,25,359,184,83,11,637,0,0,0,637
08/10/2000,SDF,KY,ASO,CE,Towers with Radar,399,160,73,7,639,0,0,12,3,15,399,160,85,10,654,0,0,0,654
08/11/2000,SDF,KY,ASO,CE,Towers with Radar,339,152,68,9,568,0,0,7,0,7,339,152,75,9,575,0,0,0,575
08/12/2000,SDF,KY,ASO,CE,Towers with Radar,267,92,43,13,415,0,0,18,0,18,267,92,61,13,433,0,0,0,433
08/13/2000,SDF,KY,ASO,CE,Towers with Radar,171,73,31,19,294,0,0,6,0,6,171,73,37,19,300,0,0,0,300
08/14/2000,SDF,KY,ASO,CE,Towers with Radar,213,142,94,7,456,0,4,14,9,27,213,146,108,16,483,0,0,0,483
08/15/2000,SDF,KY,ASO,CE,Towers with Radar,374,151,100,5,630,0,0,10,7,17,374,151,110,12,647,0,0,0,647
08/16/2000,SDF,KY,ASO,CE,Towers with Radar,366,152,96,5,619,0,0,8,6,14,366,152,104,11,633,0,0,0,633
08/17/2000,SDF,KY,ASO,CE,Towers with Radar,371,169,105,10,655,0,0,6,7,13,371,169,111,17,668,0,0,0,668
08/18/2000,SDF,KY,ASO,CE,Towers with Radar,365,166,123,9,663,0,0,10,2,12,365,166,133,11,675,0,0,0,675
08/19/2000,SDF,KY,ASO,CE,Towers with Radar,246,121,57,1,425,0,3,16,1,20,246,124,73,2,445,0,0,0,445
08/20/2000,SDF,KY,ASO,CE,Towers with Radar,166,90,56,4,316,0,0,44,10,54,166,90,100,14,370,0,0,0,370
08/21/2000,SDF,KY,ASO,CE,Towers with Radar,215,132,74,2,423,0,0,6,2,8,215,132,80,4,431,0,0,0,431
08/22/2000,SDF,KY,ASO,CE,Towers with Radar,362,168,92,7,629,0,0,6,7,13,362,168,98,14,642,0,0,0,642
08/23/2000,SDF,KY,ASO,CE,Towers with Radar,357,152,96,12,617,0,0,5,3,8,357,152,101,15,625,0,0,0,625
08/24/2000,SDF,KY,ASO,CE,Towers with Radar,375,153,92,9,629,0,1,5,4,10,375,154,97,13,639,0,0,0,639
08/25/2000,SDF,KY,ASO,CE,Towers with Radar,359,173,93,10,635,0,0,9,1,10,359,173,102,11,645,0,0,0,645
08/26/2000,SDF,KY,ASO,CE,Towers with Radar,207,92,44,3,346,36,7,0,0,43,243,99,44,3,389,0,0,0,389
08/27/2000,SDF,KY,ASO,CE,Towers with Radar,171,68,45,2,286,0,0,13,4,17,171,68,58,6,303,0,0,0,303
08/28/2000,SDF,KY,ASO,CE,Towers with Radar,218,114,100,12,444,0,0,14,2,16,218,114,114,14,460,0,0,0,460
08/29/2000,SDF,KY,ASO,CE,Towers with Radar,350,148,79,5,582,22,0,0,0,22,372,148,79,5,604,0,0,0,604
08/30/2000,SDF,KY,ASO,CE,Towers with Radar,367,142,100,9,618,0,0,12,8,20,367,142,112,17,638,0,0,0,638
08/31/2000,SDF,KY,ASO,CE,Towers with Radar,378,142,102,12,634,0,0,9,4,13,378,142,111,16,647,0,0,0,647
09/01/2000,SDF,KY,ASO,CE,Towers with Radar,349,142,73,17,581,0,2,11,2,15,349,144,84,19,596,0,0,0,596
09/02/2000,SDF,KY,ASO,CE,Towers with Radar,235,81,20,0,336,0,2,18,4,24,235,83,38,4,360,0,0,0,360
09/03/2000,SDF,KY,ASO,CE,Towers with Radar,126,50,28,4,208,0,0,21,1,22,126,50,49,5,230,0,0,0,230
09/04/2000,SDF,KY,ASO,CE,Towers with Radar,151,81,24,6,262,0,2,9,1,12,151,83,33,7,274,0,0,0,274
09/05/2000,SDF,KY,ASO,CE,Towers with Radar,252,137,67,5,461,0,1,11,2,14,252,138,78,7,475,0,0,0,475
09/06/2000,SDF,KY,ASO,CE,Towers with Radar,371,142,79,9,601,0,1,4,5,10,371,143,83,14,611,0,0,0,611
09/07/2000,SDF,KY,ASO,CE,Towers with Radar,385,152,84,12,633,0,1,5,7,13,385,153,89,19,646,0,0,0,646
09/08/2000,SDF,KY,ASO,CE,Towers with Radar,355,165,70,16,606,0,1,5,1,7,355,166,75,17,613,0,0,0,613
09/09/2000,SDF,KY,ASO,CE,Towers with Radar,245,96,33,6,380,0,1,8,0,9,245,97,41,6,389,0,0,0,389
09/10/2000,SDF,KY,ASO,CE,Towers with Radar,164,71,35,11,281,0,1,1,1,3,164,72,36,12,284,0,0,0,284
09/11/2000,SDF,KY,ASO,CE,Towers with Radar,200,123,75,8,406,0,1,0,0,1,200,124,75,8,407,0,0,0,407
09/12/2000,SDF,KY,ASO,CE,Towers with Radar,365,147,89,10,611,0,1,0,5,6,365,148,89,15,617,0,0,0,617
09/13/2000,SDF,KY,ASO,CE,Towers with Radar,371,151,72,12,606,19,0,0,11,30,390,151,72,23,636,0,0,0,636
09/14/2000,SDF,KY,ASO,CE,Towers with Radar,365,139,79,12,595,0,0,7,6,13,365,139,86,18,608,0,0,0,608
09/15/2000,SDF,KY,ASO,CE,Towers with Radar,362,146,64,13,585,0,1,5,2,8,362,147,69,15,593,0,0,0,593
09/16/2000,SDF,KY,ASO,CE,Towers with Radar,249,95,32,4,380,0,6,19,2,27,249,101,51,6,407,0,0,0,407
09/17/2000,SDF,KY,ASO,CE,Towers with Radar,163,72,24,13,272,0,1,18,4,23,163,73,42,17,295,0,0,0,295
09/18/2000,SDF,KY,ASO,CE,Towers with Radar,216,104,81,15,416,0,1,9,4,14,216,105,90,19,430,0,0,0,430
09/19/2000,SDF,KY,ASO,CE,Towers with Radar,371,146,69,4,590,0,1,5,6,12,371,147,74,10,602,0,0,0,602
09/20/2000,SDF,KY,ASO,CE,Towers with Radar,366,154,84,12,616,0,2,1,1,4,366,156,85,13,620,0,0,0,620
09/21/2000,SDF,KY,ASO,CE,Towers with Radar,393,154,89,14,650,0,1,3,2,6,393,155,92,16,656,0,0,0,656
09/22/2000,SDF,KY,ASO,CE,Towers with Radar,356,140,87,31,614,0,2,5,1,8,356,142,92,32,622,0,0,0,622
09/23/2000,SDF,KY,ASO,CE,Towers with Radar,261,103,40,5,409,0,1,2,2,5,261,104,42,7,414,0,0,0,414
09/24/2000,SDF,KY,ASO,CE,Towers with Radar,170,66,54,11,301,0,1,3,0,4,170,67,57,11,305,0,0,0,305
09/25/2000,SDF,KY,ASO,CE,Towers with Radar,210,117,62,8,397,0,1,0,1,2,210,118,62,9,399,0,0,0,399
09/26/2000,SDF,KY,ASO,CE,Towers with Radar,390,140,66,6,602,0,1,13,0,14,390,141,79,6,616,0,0,0,616
09/27/2000,SDF,KY,ASO,CE,Towers with Radar,372,150,78,13,613,4,0,12,6,22,376,150,90,19,635,0,0,0,635
09/28/2000,SDF,KY,ASO,CE,Towers with Radar,395,131,84,8,618,0,2,4,0,6,395,133,88,8,624,0,0,0,624
09/29/2000,SDF,KY,ASO,CE,Towers with Radar,344,134,73,9,560,19,0,27,0,46,363,134,100,9,606,0,0,0,606
09/30/2000,SDF,KY,ASO,CE,Towers with Radar,263,97,37,0,397,0,1,9,0,10,263,98,46,0,407,0,0,0,407
10/01/2000,SDF,KY,ASO,CE,Towers with Radar,171,80,49,3,303,1,0,7,0,8,172,80,56,3,311,0,0,0,311
10/02/2000,SDF,KY,ASO,CE,Towers with Radar,217,110,84,9,420,1,1,4,1,7,218,111,88,10,427,0,0,0,427
10/03/2000,SDF,KY,ASO,CE,Towers with Radar,372,159,91,3,625,1,0,6,5,12,373,159,97,8,637,0,0,0,637
10/04/2000,SDF,KY,ASO,CE,Towers with Radar,367,139,99,5,610,1,0,0,3,4,368,139,99,8,614,0,0,0,614
10/05/2000,SDF,KY,ASO,CE,Towers with Radar,365,143,95,7,610,0,0,22,0,22,365,143,117,7,632,0,0,0,632
10/06/2000,SDF,KY,ASO,CE,Towers with Radar,366,135,77,14,592,1,1,0,0,2,367,136,77,14,594,0,0,0,594
10/07/2000,SDF,KY,ASO,CE,Towers with Radar,260,99,34,6,399,1,2,3,1,7,261,101,37,7,406,0,0,0,406
10/08/2000,SDF,KY,ASO,CE,Towers with Radar,164,68,41,14,287,1,0,1,7,9,165,68,42,21,296,0,0,0,296
10/09/2000,SDF,KY,ASO,CE,Towers with Radar,213,92,56,5,366,1,0,2,2,5,214,92,58,7,371,0,0,0,371
10/10/2000,SDF,KY,ASO,CE,Towers with Radar,383,149,80,8,620,0,1,15,2,18,383,150,95,10,638,0,0,0,638
10/11/2000,SDF,KY,ASO,CE,Towers with Radar,365,135,96,5,601,0,1,15,5,21,365,136,111,10,622,0,0,0,622
10/12/2000,SDF,KY,ASO,CE,Towers with Radar,364,142,78,8,592,0,1,13,4,18,364,143,91,12,610,0,0,0,610
10/13/2000,SDF,KY,ASO,CE,Towers with Radar,352,126,87,7,572,0,1,15,0,16,352,127,102,7,588,0,0,0,588
10/14/2000,SDF,KY,ASO,CE,Towers with Radar,229,91,49,4,373,24,7,0,0,31,253,98,49,4,404,0,0,0,404
10/15/2000,SDF,KY,ASO,CE,Towers with Radar,164,65,50,5,284,0,0,20,2,22,164,65,70,7,306,0,0,0,306
10/16/2000,SDF,KY,ASO,CE,Towers with Radar,214,109,98,6,427,0,2,0,0,2,214,111,98,6,429,0,0,0,429
10/17/2000,SDF,KY,ASO,CE,Towers with Radar,376,141,79,5,601,0,1,1,0,2,376,142,80,5,603,0,0,0,603
10/18/2000,SDF,KY,ASO,CE,Towers with Radar,375,141,102,16,634,0,1,11,1,13,375,142,113,17,647,0,0,0,647
10/19/2000,SDF,KY,ASO,CE,Towers with Radar,374,140,103,8,625,0,0,23,4,27,374,140,126,12,652,0,0,0,652
10/20/2000,SDF,KY,ASO,CE,Towers with Radar,357,138,83,4,582,0,2,9,2,13,357,140,92,6,595,0,0,0,595
10/21/2000,SDF,KY,ASO,CE,Towers with Radar,259,90,31,11,391,0,0,2,3,5,259,90,33,14,396,0,0,0,396
10/22/2000,SDF,KY,ASO,CE,Towers with Radar,162,75,57,10,304,0,1,2,2,5,162,76,59,12,309,0,0,0,309
10/23/2000,SDF,KY,ASO,CE,Towers with Radar,220,118,76,12,426,0,0,4,5,9,220,118,80,17,435,0,0,0,435
10/24/2000,SDF,KY,ASO,CE,Towers with Radar,383,128,80,9,600,0,0,8,6,14,383,128,88,15,614,0,0,0,614
10/25/2000,SDF,KY,ASO,CE,Towers with Radar,396,170,104,13,683,0,0,13,2,15,396,170,117,15,698,0,0,0,698
10/26/2000,SDF,KY,ASO,CE,Towers with Radar,385,142,98,8,633,0,0,28,0,28,385,142,126,8,661,0,0,0,661
10/27/2000,SDF,KY,ASO,CE,Towers with Radar,375,151,96,9,631,0,7,14,5,26,375,158,110,14,657,0,0,0,657
10/28/2000,SDF,KY,ASO,CE,Towers with Radar,273,96,61,6,436,28,0,0,4,32,301,96,61,10,468,0,0,0,468
10/29/2000,SDF,KY,ASO,CE,Towers with Radar,177,67,50,4,298,0,0,4,0,4,177,67,54,4,302,0,0,0,302
10/30/2000,SDF,KY,ASO,CE,Towers with Radar,238,104,66,6,414,0,23,27,6,56,238,127,93,12,470,0,0,0,470
10/31/2000,SDF,KY,ASO,CE,Towers with Radar,377,149,63,4,593,0,2,8,2,12,377,151,71,6,605,0,0,0,605
11/01/2000,SDF,KY,ASO,CE,Towers with Radar,385,169,100,16,670,0,1,5,5,11,385,170,105,21,681,0,0,0,681
11/02/2000,SDF,KY,ASO,CE,Towers with Radar,376,154,105,14,649,0,3,1,3,7,376,157,106,17,656,0,0,0,656
11/03/2000,SDF,KY,ASO,CE,Towers with Radar,358,149,116,16,639,0,1,4,4,9,358,150,120,20,648,0,0,0,648
11/04/2000,SDF,KY,ASO,CE,Towers with Radar,257,128,112,9,506,0,2,28,3,33,257,130,140,12,539,0,0,0,539
11/05/2000,SDF,KY,ASO,CE,Towers with Radar,170,69,74,7,320,0,1,13,0,14,170,70,87,7,334,0,0,0,334
11/06/2000,SDF,KY,ASO,CE,Towers with Radar,225,106,64,2,397,0,1,0,0,1,225,107,64,2,398,0,0,0,398
11/07/2000,SDF,KY,ASO,CE,Towers with Radar,389,132,50,7,578,0,1,1,5,7,389,133,51,12,585,0,0,0,585
11/08/2000,SDF,KY,ASO,CE,Towers with Radar,372,158,94,12,636,0,0,5,7,12,372,158,99,19,648,0,0,0,648
11/09/2000,SDF,KY,ASO,CE,Towers with Radar,386,127,85,11,609,0,0,10,2,12,386,127,95,13,621,0,0,0,621
11/10/2000,SDF,KY,ASO,CE,Towers with Radar,356,125,57,5,543,0,0,4,2,6,356,125,61,7,549,0,0,0,549
11/11/2000,SDF,KY,ASO,CE,Towers with Radar,267,89,28,4,388,0,1,8,0,9,267,90,36,4,397,0,0,0,397
11/12/2000,SDF,KY,ASO,CE,Towers with Radar,164,65,40,2,271,0,0,2,1,3,164,65,42,3,274,0,0,0,274
11/13/2000,SDF,KY,ASO,CE,Towers with Radar,210,116,61,5,392,0,0,2,0,2,210,116,63,5,394,0,0,0,394
11/14/2000,SDF,KY,ASO,CE,Towers with Radar,371,144,82,7,604,0,1,3,2,6,371,145,85,9,610,0,0,0,610
11/15/2000,SDF,KY,ASO,CE,Towers with Radar,384,141,93,14,632,0,1,7,4,12,384,142,100,18,644,0,0,0,644
11/16/2000,SDF,KY,ASO,CE,Towers with Radar,365,142,81,9,597,5,9,0,4,18,370,151,81,13,615,0,0,0,615
11/17/2000,SDF,KY,ASO,CE,Towers with Radar,355,127,56,14,552,0,0,8,2,10,355,127,64,16,562,0,0,0,562
11/18/2000,SDF,KY,ASO,CE,Towers with Radar,247,95,33,8,383,0,1,8,1,10,247,96,41,9,393,0,0,0,393
11/19/2000,SDF,KY,ASO,CE,Towers with Radar,183,61,27,15,286,0,0,9,1,10,183,61,36,16,296,0,0,0,296
11/20/2000,SDF,KY,ASO,CE,Towers with Radar,211,108,66,9,394,0,0,7,1,8,211,108,73,10,402,0,0,0,402
11/21/2000,SDF,KY,ASO,CE,Towers with Radar,412,128,60,5,605,0,0,5,2,7,412,128,65,7,612,0,0,0,612
11/22/2000,SDF,KY,ASO,CE,Towers with Radar,377,132,91,9,609,22,0,5,2,29,399,132,96,11,638,0,0,0,638
11/23/2000,SDF,KY,ASO,CE,Towers with Radar,203,83,16,1,303,0,0,3,0,3,203,83,19,1,306,0,0,0,306
11/24/2000,SDF,KY,ASO,CE,Towers with Radar,247,66,34,1,348,0,0,8,0,8,247,66,42,1,356,0,0,0,356
11/25/2000,SDF,KY,ASO,CE,Towers with Radar,229,71,42,1,343,0,0,3,0,3,229,71,45,1,346,0,0,0,346
11/26/2000,SDF,KY,ASO,CE,Towers with Radar,181,70,48,3,302,0,0,3,0,3,181,70,51,3,305,0,0,0,305
11/27/2000,SDF,KY,ASO,CE,Towers with Radar,210,128,103,9,450,0,0,4,1,5,210,128,107,10,455,0,0,0,455
11/28/2000,SDF,KY,ASO,CE,Towers with Radar,410,139,115,10,674,0,0,11,5,16,410,139,126,15,690,0,0,0,690
11/29/2000,SDF,KY,ASO,CE,Towers with Radar,392,158,148,4,702,0,0,3,4,7,392,158,151,8,709,0,0,0,709
11/30/2000,SDF,KY,ASO,CE,Towers with Radar,395,162,128,10,695,3,2,8,0,13,398,164,136,10,708,0,0,0,708
12/01/2000,SDF,KY,ASO,CE,Towers with Radar,362,138,54,6,560,0,1,2,1,4,362,139,56,7,564,0,0,0,564
12/02/2000,SDF,KY,ASO,CE,Towers with Radar,247,91,25,10,373,0,1,1,1,3,247,92,26,11,376,0,0,0,376
12/03/2000,SDF,KY,ASO,CE,Towers with Radar,164,63,27,10,264,0,1,4,1,6,164,64,31,11,270,0,0,0,270
12/04/2000,SDF,KY,ASO,CE,Towers with Radar,208,117,47,4,376,0,1,6,0,7,208,118,53,4,383,0,0,0,383
12/05/2000,SDF,KY,ASO,CE,Towers with Radar,383,135,76,5,599,0,1,10,7,18,383,136,86,12,617,0,0,0,617
12/06/2000,SDF,KY,ASO,CE,Towers with Radar,387,149,60,6,602,0,0,11,9,20,387,149,71,15,622,0,0,0,622
12/07/2000,SDF,KY,ASO,CE,Towers with Radar,404,145,59,8,616,0,1,5,4,10,404,146,64,12,626,0,0,0,626
12/08/2000,SDF,KY,ASO,CE,Towers with Radar,362,147,77,5,591,0,1,3,0,4,362,148,80,5,595,0,0,0,595
12/09/2000,SDF,KY,ASO,CE,Towers with Radar,253,90,16,5,364,0,1,2,0,3,253,91,18,5,367,0,0,0,367
12/10/2000,SDF,KY,ASO,CE,Towers with Radar,166,67,22,3,258,0,1,0,0,1,166,68,22,3,259,0,0,0,259
12/11/2000,SDF,KY,ASO,CE,Towers with Radar,194,110,60,1,365,0,1,0,0,1,194,111,60,1,366,0,0,0,366
12/12/2000,SDF,KY,ASO,CE,Towers with Radar,405,156,66,8,635,0,1,2,2,5,405,157,68,10,640,0,0,0,640
12/13/2000,SDF,KY,ASO,CE,Towers with Radar,349,125,49,1,524,0,1,0,0,1,349,126,49,1,525,0,0,0,525
12/14/2000,SDF,KY,ASO,CE,Towers with Radar,425,165,57,6,653,0,14,0,11,25,425,179,57,17,678,0,0,0,678
12/15/2000,SDF,KY,ASO,CE,Towers with Radar,386,157,72,8,623,0,0,3,0,3,386,157,75,8,626,0,0,0,626
12/16/2000,SDF,KY,ASO,CE,Towers with Radar,271,100,19,4,394,0,0,1,0,1,271,100,20,4,395,0,0,0,395
12/17/2000,SDF,KY,ASO,CE,Towers with Radar,189,71,21,5,286,0,0,1,0,1,189,71,22,5,287,0,0,0,287
12/18/2000,SDF,KY,ASO,CE,Towers with Radar,210,118,61,3,392,0,0,4,2,6,210,118,65,5,398,0,0,0,398
12/19/2000,SDF,KY,ASO,CE,Towers with Radar,440,153,73,5,671,0,0,1,0,1,440,153,74,5,672,0,0,0,672
12/20/2000,SDF,KY,ASO,CE,Towers with Radar,446,172,73,13,704,0,0,7,4,11,446,172,80,17,715,0,0,0,715
12/21/2000,SDF,KY,ASO,CE,Towers with Radar,421,166,62,9,658,0,0,2,0,2,421,166,64,9,660,0,0,0,660
12/22/2000,SDF,KY,ASO,CE,Towers with Radar,412,161,55,0,628,19,1,0,0,20,431,162,55,0,648,0,0,0,648
12/23/2000,SDF,KY,ASO,CE,Towers with Radar,354,104,33,1,492,0,0,2,0,2,354,104,35,1,494,0,0,0,494
12/24/2000,SDF,KY,ASO,CE,Towers with Radar,133,54,11,0,198,0,0,3,1,4,133,54,14,1,202,0,0,0,202
12/25/2000,SDF,KY,ASO,CE,Towers with Radar,93,67,13,1,174,0,0,3,0,3,93,67,16,1,177,0,0,0,177
12/26/2000,SDF,KY,ASO,CE,Towers with Radar,221,101,33,0,355,0,0,4,1,5,221,101,37,1,360,0,0,0,360
12/27/2000,SDF,KY,ASO,CE,Towers with Radar,363,124,36,4,527,0,0,3,0,3,363,124,39,4,530,0,0,0,530
12/28/2000,SDF,KY,ASO,CE,Towers with Radar,327,115,36,5,483,21,0,0,7,28,348,115,36,12,511,0,0,0,511
12/29/2000,SDF,KY,ASO,CE,Towers with Radar,342,128,14,2,486,0,0,1,0,1,342,128,15,2,487,0,0,0,487
12/30/2000,SDF,KY,ASO,CE,Towers with Radar,260,80,15,0,355,0,0,1,0,1,260,80,16,0,356,0,0,0,356
12/31/2000,SDF,KY,ASO,CE,Towers with Radar,130,51,19,0,200,0,0,3,0,3,130,51,22,0,203,0,0,0,203
01/01/2001,SDF,KY,ASO,CE,Towers with Radar,110,73,14,0,197,1,0,0,0,1,111,73,14,0,198,0,0,0,198
01/02/2001,SDF,KY,ASO,CE,Towers with Radar,237,109,61,3,410,1,0,2,0,3,238,109,63,3,413,0,0,0,413
01/03/2001,SDF,KY,ASO,CE,Towers with Radar,342,140,63,8,553,10,5,6,8,29,352,145,69,16,582,0,0,0,582
01/04/2001,SDF,KY,ASO,CE,Towers with Radar,363,133,65,7,568,1,0,0,2,3,364,133,65,9,571,0,0,0,571
01/05/2001,SDF,KY,ASO,CE,Towers with Radar,336,130,36,14,516,1,0,3,1,5,337,130,39,15,521,0,0,0,521
01/06/2001,SDF,KY,ASO,CE,Towers with Radar,252,96,36,5,389,1,0,2,3,6,253,96,38,8,395,0,0,0,395
01/07/2001,SDF,KY,ASO,CE,Towers with Radar,151,65,27,5,248,1,0,1,1,3,152,65,28,6,251,0,0,0,251
01/08/2001,SDF,KY,ASO,CE,Towers with Radar,200,118,49,6,373,1,0,0,1,2,201,118,49,7,375,0,0,0,375
01/09/2001,SDF,KY,ASO,CE,Towers with Radar,362,147,68,2,579,1,0,3,5,9,363,147,71,7,588,0,0,0,588
01/10/2001,SDF,KY,ASO,CE,Towers with Radar,356,145,50,6,557,1,1,5,6,13,357,146,55,12,570,0,0,0,570
01/11/2001,SDF,KY,ASO,CE,Towers with Radar,378,148,57,14,597,1,0,11,0,12,379,148,68,14,609,0,0,0,609
01/12/2001,SDF,KY,ASO,CE,Towers with Radar,355,147,43,13,558,1,0,9,0,10,356,147,52,13,568,0,0,0,568
01/13/2001,SDF,KY,ASO,CE,Towers with Radar,258,96,48,3,405,1,0,3,0,4,259,96,51,3,409,0,0,0,409
01/14/2001,SDF,KY,ASO,CE,Towers with Radar,163,64,33,5,265,1,0,2,0,3,164,64,35,5,268,0,0,0,268
01/15/2001,SDF,KY,ASO,CE,Towers with Radar,204,85,58,0,347,1,0,7,0,8,205,85,65,0,355,0,0,0,355
01/16/2001,SDF,KY,ASO,CE,Towers with Radar,374,144,89,5,612,1,0,0,0,1,375,144,89,5,613,0,0,0,613
01/17/2001,SDF,KY,ASO,CE,Towers with Radar,378,153,97,3,631,0,0,3,5,8,378,153,100,8,639,0,0,0,639
01/18/2001,SDF,KY,ASO,CE,Towers with Radar,355,141,84,11,591,0,0,1,0,1,355,141,85,11,592,0,0,0,592
01/19/2001,SDF,KY,ASO,CE,Towers with Radar,347,134,52,10,543,0,0,0,0,0,347,134,52,10,543,0,0,0,543
01/20/2001,SDF,KY,ASO,CE,Towers with Radar,251,77,26,4,358,0,0,0,0,0,251,77,26,4,358,0,0,0,358
01/21/2001,SDF,KY,ASO,CE,Towers with Radar,158,74,30,10,272,0,0,7,0,7,158,74,37,10,279,0,0,0,279
01/22/2001,SDF,KY,ASO,CE,Towers with Radar,207,101,45,5,358,0,19,29,4,52,207,120,74,9,410,0,0,0,410
01/23/2001,SDF,KY,ASO,CE,Towers with Radar,359,130,65,3,557,0,0,6,0,6,359,130,71,3,563,0,0,0,563
01/24/2001,SDF,KY,ASO,CE,Towers with Radar,367,125,65,15,572,0,1,14,5,20,367,126,79,20,592,0,0,0,592
01/25/2001,SDF,KY,ASO,CE,Towers with Radar,372,145,69,9,595,0,0,7,0,7,372,145,76,9,602,0,0,0,602
01/26/2001,SDF,KY,ASO,CE,Towers with Radar,314,128,44,7,493,16,6,0,5,27,330,134,44,12,520,0,0,0,520
01/27/2001,SDF,KY,ASO,CE,Towers with Radar,254,79,12,2,347,0,0,5,0,5,254,79,17,2,352,7,0,7,359
01/28/2001,SDF,KY,ASO,CE,Towers with Radar,156,68,25,4,253,0,0,2,1,3,156,68,27,5,256,0,0,0,256
01/29/2001,SDF,KY,ASO,CE,Towers with Radar,196,119,57,6,378,0,0,4,3,7,196,119,61,9,385,0,0,0,385
01/30/2001,SDF,KY,ASO,CE,Towers with Radar,376,127,57,8,568,0,0,0,5,5,376,127,57,13,573,0,0,0,573
01/31/2001,SDF,KY,ASO,CE,Towers with Radar,364,140,59,13,576,0,0,1,3,4,364,140,60,16,580,0,0,0,580
02/01/2001,SDF,KY,ASO,CE,Towers with Radar,368,138,43,5,554,0,2,12,4,18,368,140,55,9,572,0,0,0,572
02/02/2001,SDF,KY,ASO,CE,Towers with Radar,340,133,55,2,530,0,1,7,1,9,340,134,62,3,539,0,0,0,539
02/03/2001,SDF,KY,ASO,CE,Towers with Radar,242,84,25,5,356,0,0,6,0,6,242,84,31,5,362,0,0,0,362
