01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
05/28/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,170,11,0,331,0,0,8,7,15,150,170,19,7,346,0,0,0,346
05/29/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,61,156,19,11,247,0,4,19,0,23,61,160,38,11,270,0,0,0,270
05/30/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,84,181,24,11,300,0,2,30,4,36,84,183,54,15,336,0,0,0,336
05/31/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,229,35,12,488,0,0,12,1,13,212,229,47,13,501,0,0,0,501
06/01/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,294,251,39,17,601,0,1,6,3,10,294,252,45,20,611,0,0,0,611
06/02/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,259,40,7,606,0,0,0,0,0,300,259,40,7,606,0,0,0,606
06/03/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,265,251,46,7,569,0,1,9,1,11,265,252,55,8,580,0,0,0,580
06/04/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,147,165,33,5,350,0,0,12,0,12,147,165,45,5,362,0,0,0,362
06/05/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,89,175,18,2,284,0,1,10,0,11,89,176,28,2,295,0,0,0,295
06/06/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,155,217,34,6,412,0,3,11,4,18,155,220,45,10,430,0,0,0,430
06/07/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,257,47,6,615,0,0,10,4,14,305,257,57,10,629,0,0,0,629
06/08/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,257,42,6,609,0,0,5,4,9,304,257,47,10,618,0,0,0,618
06/09/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,258,47,15,620,0,1,8,3,12,300,259,55,18,632,0,0,0,632
06/10/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,260,240,36,5,541,0,0,4,0,4,260,240,40,5,545,0,0,0,545
06/11/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,143,180,18,8,349,0,0,5,1,6,143,180,23,9,355,0,0,0,355
06/12/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,96,201,20,8,325,0,0,1,0,1,96,201,21,8,326,0,0,0,326
06/13/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,166,218,50,1,435,1,1,9,0,11,167,219,59,1,446,0,0,0,446
06/14/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,272,60,4,636,0,0,4,3,7,300,272,64,7,643,0,0,0,643
06/15/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,298,261,64,8,631,0,0,18,5,23,298,261,82,13,654,0,0,0,654
06/16/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,244,50,6,600,0,0,26,3,29,300,244,76,9,629,0,0,0,629
06/17/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,260,266,35,16,577,0,3,14,4,21,260,269,49,20,598,0,0,0,598
06/18/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,143,178,20,5,346,0,0,17,0,17,143,178,37,5,363,0,0,0,363
06/19/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,87,179,22,6,294,0,0,10,1,11,87,179,32,7,305,0,0,0,305
06/20/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,163,225,41,7,436,0,2,17,2,21,163,227,58,9,457,0,0,0,457
06/21/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,257,42,7,606,0,0,13,4,17,300,257,55,11,623,0,0,0,623
06/22/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,248,51,8,607,0,0,33,4,37,300,248,84,12,644,0,0,0,644
06/23/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,224,138,21,3,386,0,0,15,3,18,224,138,36,6,404,0,0,0,404
06/24/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,317,42,6,615,0,0,24,1,25,250,317,66,7,640,0,0,0,640
06/25/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,190,21,6,397,0,2,24,2,28,180,192,45,8,425,0,0,0,425
06/26/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,71,145,29,1,246,0,2,9,0,11,71,147,38,1,257,0,0,0,257
06/27/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,233,58,10,451,0,0,8,2,10,150,233,66,12,461,0,0,0,461
06/28/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,259,65,6,630,0,2,12,4,18,300,261,77,10,648,0,0,0,648
06/29/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,208,252,34,5,499,100,0,8,6,114,308,252,42,11,613,0,0,0,613
06/30/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,290,260,62,8,620,0,0,10,2,12,290,260,72,10,632,0,0,0,632
07/01/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,274,257,31,2,564,0,4,14,0,18,274,261,45,2,582,0,0,0,582
07/02/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,176,24,3,354,0,0,24,0,24,151,176,48,3,378,0,0,0,378
07/03/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,61,171,13,0,245,0,3,8,0,11,61,174,21,0,256,0,0,0,256
07/04/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,77,194,13,0,284,0,0,8,0,8,77,194,21,0,292,0,0,0,292
07/05/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,159,225,46,0,430,0,4,5,0,9,159,229,51,0,439,0,0,0,439
07/06/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,255,41,6,602,0,0,8,5,13,300,255,49,11,615,0,0,0,615
07/07/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,297,242,58,11,608,0,1,8,3,12,297,243,66,14,620,0,0,0,620
07/08/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,251,35,7,543,0,1,7,0,8,250,252,42,7,551,0,0,0,551
07/09/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,183,21,5,351,0,0,40,0,40,142,183,61,5,391,0,0,0,391
07/10/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,85,193,35,4,317,0,2,12,0,14,85,195,47,4,331,0,0,0,331
07/11/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,234,21,15,419,0,0,4,3,7,149,234,25,18,426,0,0,0,426
07/12/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,252,33,6,571,0,0,2,0,2,280,252,35,6,573,0,0,0,573
07/13/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,261,44,12,632,0,0,0,0,0,315,261,44,12,632,0,0,0,632
07/14/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,286,277,60,7,630,0,0,2,0,2,286,277,62,7,632,0,0,0,632
07/15/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,260,246,38,10,554,0,1,4,2,7,260,247,42,12,561,0,0,0,561
07/16/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,175,17,2,342,0,2,2,0,4,148,177,19,2,346,0,0,0,346
07/17/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,86,182,18,4,290,0,0,9,0,9,86,182,27,4,299,0,0,0,299
07/18/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,166,228,28,8,430,0,0,2,0,2,166,228,30,8,432,0,0,0,432
07/19/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,292,256,49,9,606,0,2,2,6,10,292,258,51,15,616,0,0,0,616
07/20/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,272,69,11,657,0,1,8,2,11,305,273,77,13,668,0,0,0,668
07/21/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,274,54,8,642,0,1,12,0,13,306,275,66,8,655,0,0,0,655
07/22/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,260,261,34,14,569,0,0,12,1,13,260,261,46,15,582,0,0,0,582
07/23/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,147,189,15,14,365,0,5,35,1,41,147,194,50,15,406,0,0,0,406
07/24/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,96,200,30,8,334,0,1,12,0,13,96,201,42,8,347,0,0,0,347
07/25/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,155,233,46,1,435,0,0,9,0,9,155,233,55,1,444,0,0,0,444
07/26/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,249,41,2,592,0,1,14,2,17,300,250,55,4,609,0,0,0,609
07/27/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,276,42,8,628,0,1,2,0,3,302,277,44,8,631,0,0,0,631
07/28/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,293,283,41,4,621,0,2,16,1,19,293,285,57,5,640,0,0,0,640
07/29/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,260,255,54,12,581,0,1,5,0,6,260,256,59,12,587,0,0,0,587
07/30/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,140,180,23,8,351,0,3,29,0,32,140,183,52,8,383,0,0,0,383
07/31/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,87,210,29,2,328,0,2,23,0,25,87,212,52,2,353,0,0,0,353
08/01/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,244,37,1,431,0,0,11,0,11,149,244,48,1,442,0,0,0,442
08/02/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,296,247,55,1,599,0,1,4,0,5,296,248,59,1,604,0,0,0,604
08/03/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,289,264,43,6,602,0,0,10,0,10,289,264,53,6,612,0,0,0,612
08/04/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,292,285,43,6,626,0,0,0,2,2,292,285,43,8,628,0,0,0,628
08/05/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,258,257,42,3,560,0,1,11,0,12,258,258,53,3,572,0,0,0,572
08/06/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,193,42,1,382,0,0,0,0,0,146,193,42,1,382,0,0,0,382
08/07/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,86,196,22,4,308,0,3,8,2,13,86,199,30,6,321,0,0,0,321
08/08/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,244,40,3,441,0,1,9,4,14,154,245,49,7,455,0,0,0,455
08/09/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,252,51,8,507,0,7,26,7,40,196,259,77,15,547,0,0,0,547
08/10/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,287,267,34,9,597,0,2,50,5,57,287,269,84,14,654,0,0,0,654
08/11/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,286,35,6,642,0,0,16,0,16,315,286,51,6,658,0,0,0,658
08/12/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,253,241,49,3,546,0,1,19,3,23,253,242,68,6,569,0,0,0,569
08/13/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,183,19,3,355,0,1,16,1,18,150,184,35,4,373,0,0,0,373
08/14/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,83,179,17,2,281,0,1,15,0,16,83,180,32,2,297,0,0,0,297
08/15/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,155,252,44,5,456,0,0,12,1,13,155,252,56,6,469,0,0,0,469
08/16/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,296,257,34,8,595,0,0,13,0,13,296,257,47,8,608,0,0,0,608
08/17/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,308,47,8,678,0,1,18,2,21,315,309,65,10,699,0,0,0,699
08/18/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,290,269,63,6,628,0,1,8,8,17,290,270,71,14,645,0,0,0,645
08/19/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,266,257,40,9,572,0,1,18,0,19,266,258,58,9,591,0,0,0,591
08/20/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,141,182,16,3,342,0,5,26,5,36,141,187,42,8,378,0,0,0,378
08/21/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,87,183,28,3,301,0,3,7,0,10,87,186,35,3,311,0,0,0,311
08/22/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,155,229,39,7,430,0,301,16,0,317,155,530,55,7,747,0,0,0,747
08/23/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,63,70,4,438,0,202,4,4,210,301,265,74,8,648,0,0,0,648
08/24/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,293,259,44,2,598,0,0,2,4,6,293,259,46,6,604,0,0,0,604
08/25/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,295,257,60,3,615,0,8,14,3,25,295,265,74,6,640,0,0,0,640
08/26/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,263,248,51,3,565,0,1,7,0,8,263,249,58,3,573,0,0,0,573
08/27/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,190,30,3,403,0,0,10,0,10,180,190,40,3,413,0,0,0,413
08/28/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,96,205,42,12,355,0,0,7,0,7,96,205,49,12,362,0,0,0,362
08/29/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,233,33,9,389,0,0,6,1,7,114,233,39,10,396,0,0,0,396
08/30/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,293,243,23,3,562,0,0,0,0,0,293,243,23,3,562,0,0,0,562
08/31/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,256,44,11,623,0,0,9,1,10,312,256,53,12,633,0,0,0,633
09/01/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,294,259,40,5,598,0,0,13,0,13,294,259,53,5,611,0,0,0,611
09/02/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,260,249,37,11,557,0,2,24,0,26,260,251,61,11,583,0,0,0,583
09/03/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,175,157,14,18,364,0,2,14,1,17,175,159,28,19,381,0,0,0,381
09/04/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,63,148,13,4,228,0,1,23,0,24,63,149,36,4,252,0,0,0,252
09/05/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,70,190,21,0,281,1,0,21,1,23,71,190,42,1,304,0,0,0,304
09/06/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,171,211,42,9,433,0,0,15,0,15,171,211,57,9,448,0,0,0,448
09/07/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,311,250,41,10,612,0,5,12,0,17,311,255,53,10,629,0,0,0,629
09/08/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,251,32,5,587,0,0,16,0,16,299,251,48,5,603,0,0,0,603
09/09/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,271,253,43,6,573,0,0,4,0,4,271,253,47,6,577,0,0,0,577
09/10/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,181,181,22,10,394,0,0,31,24,55,181,181,53,34,449,0,0,0,449
09/11/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,89,198,19,3,309,0,1,13,0,14,89,199,32,3,323,0,0,0,323
09/12/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,217,47,3,387,0,3,17,2,22,120,220,64,5,409,0,0,0,409
09/13/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,303,270,40,6,619,0,1,5,2,8,303,271,45,8,627,0,0,0,627
09/14/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,276,58,2,641,0,0,4,0,4,305,276,62,2,645,0,0,0,645
09/15/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,263,46,4,630,0,0,4,0,4,317,263,50,4,634,0,0,0,634
09/16/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,267,277,52,16,612,0,1,22,0,23,267,278,74,16,635,0,0,0,635
09/17/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,175,175,20,14,384,0,3,6,1,10,175,178,26,15,394,0,0,0,394
09/18/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,99,182,22,3,306,0,0,18,2,20,99,182,40,5,326,0,0,0,326
09/19/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,248,51,5,426,0,1,13,0,14,122,249,64,5,440,0,0,0,440
09/20/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,265,42,6,620,0,1,9,1,11,307,266,51,7,631,0,0,0,631
09/21/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,265,64,9,643,0,0,15,0,15,305,265,79,9,658,0,0,0,658
09/22/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,292,239,43,10,584,0,0,13,1,14,292,239,56,11,598,0,0,0,598
09/23/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,277,272,36,11,596,0,2,21,2,25,277,274,57,13,621,0,0,0,621
09/24/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,177,161,29,11,378,0,1,6,1,8,177,162,35,12,386,0,0,0,386
09/25/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,91,181,27,3,302,0,0,2,0,2,91,181,29,3,304,0,0,0,304
09/26/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,126,217,49,10,402,0,0,1,0,1,126,217,50,10,403,0,0,0,403
09/27/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,303,264,66,0,633,0,3,15,0,18,303,267,81,0,651,0,0,0,651
09/28/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,259,80,4,645,0,1,14,0,15,302,260,94,4,660,0,0,0,660
09/29/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,250,73,0,636,0,0,4,0,4,313,250,77,0,640,0,0,0,640
09/30/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,247,35,0,562,0,5,11,1,17,280,252,46,1,579,0,0,0,579
10/01/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,179,159,22,3,363,0,1,27,0,28,179,160,49,3,391,0,0,0,391
10/02/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,92,180,18,1,291,0,1,10,0,11,92,181,28,1,302,0,0,0,302
10/03/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,223,43,8,397,0,3,6,1,10,123,226,49,9,407,0,0,0,407
10/04/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,240,26,6,573,0,2,8,4,14,301,242,34,10,587,0,0,0,587
10/05/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,255,41,4,606,0,1,10,3,14,306,256,51,7,620,0,0,0,620
10/06/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,272,47,12,633,0,2,10,3,15,302,274,57,15,648,0,0,0,648
10/07/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,267,263,39,14,583,0,1,16,0,17,267,264,55,14,600,0,0,0,600
10/08/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,193,173,27,1,394,0,1,7,0,8,193,174,34,1,402,0,0,0,402
10/09/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,89,185,20,11,305,0,0,6,0,6,89,185,26,11,311,0,0,0,311
10/10/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,115,227,26,12,380,0,0,7,1,8,115,227,33,13,388,0,0,0,388
10/11/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,303,248,48,3,602,0,0,14,0,14,303,248,62,3,616,0,0,0,616
10/12/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,253,57,5,622,0,1,9,2,12,307,254,66,7,634,0,0,0,634
10/13/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,308,266,61,13,648,0,1,9,3,13,308,267,70,16,661,0,0,0,661
10/14/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,275,246,68,18,607,0,1,23,0,24,275,247,91,18,631,0,0,0,631
10/15/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,192,177,53,4,426,1,0,20,0,21,193,177,73,4,447,0,0,0,447
10/16/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,95,174,39,13,321,0,0,17,2,19,95,174,56,15,340,0,0,0,340
10/17/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,130,214,29,12,385,1,1,13,3,18,131,215,42,15,403,0,0,0,403
10/18/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,231,47,11,599,0,0,15,6,21,310,231,62,17,620,0,0,0,620
10/19/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,248,53,11,627,0,2,19,1,22,315,250,72,12,649,0,0,0,649
10/20/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,297,252,53,9,611,0,1,14,1,16,297,253,67,10,627,0,0,0,627
10/21/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,282,234,65,4,585,0,0,5,0,5,282,234,70,4,590,0,0,0,590
10/22/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,166,21,6,382,0,1,11,0,12,189,167,32,6,394,0,0,0,394
10/23/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,101,181,21,6,309,0,0,2,0,2,101,181,23,6,311,0,0,0,311
10/24/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,129,200,31,13,373,0,0,0,3,3,129,200,31,16,376,0,0,0,376
10/25/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,221,46,6,586,0,0,8,6,14,313,221,54,12,600,0,0,0,600
10/26/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,244,58,6,624,0,1,8,1,10,316,245,66,7,634,0,0,0,634
10/27/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,247,67,3,642,0,0,13,6,19,325,247,80,9,661,0,0,0,661
10/28/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,278,238,44,11,571,0,3,8,1,12,278,241,52,12,583,0,0,0,583
10/29/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,155,18,8,370,0,2,31,0,33,189,157,49,8,403,0,0,0,403
10/30/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,95,167,43,8,313,0,1,14,0,15,95,168,57,8,328,0,0,0,328
10/31/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,130,205,26,8,369,0,0,6,4,10,130,205,32,12,379,15,0,15,394
11/01/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,243,36,4,602,0,8,14,2,24,319,251,50,6,626,0,0,0,626
11/02/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,225,56,3,596,0,2,21,0,23,312,227,77,3,619,0,0,0,619
11/03/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,245,59,5,621,0,1,22,0,23,312,246,81,5,644,0,0,0,644
11/04/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,269,240,45,17,571,0,2,14,1,17,269,242,59,18,588,0,0,0,588
11/05/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,179,145,29,10,363,0,2,22,0,24,179,147,51,10,387,0,0,0,387
11/06/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,90,157,32,7,286,0,0,5,0,5,90,157,37,7,291,0,0,0,291
11/07/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,199,42,7,370,0,2,16,0,18,122,201,58,7,388,0,0,0,388
11/08/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,226,52,7,589,0,3,5,0,8,304,229,57,7,597,0,0,0,597
11/09/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,290,221,67,12,590,0,0,21,0,21,290,221,88,12,611,0,0,0,611
11/10/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,303,240,54,3,600,0,2,7,0,9,303,242,61,3,609,0,0,0,609
11/11/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,266,213,36,4,519,0,2,11,0,13,266,215,47,4,532,0,0,0,532
11/12/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,178,159,26,1,364,0,1,20,0,21,178,160,46,1,385,0,0,0,385
11/13/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,90,161,26,3,280,0,0,8,0,8,90,161,34,3,288,0,0,0,288
11/14/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,200,33,7,354,0,1,4,0,5,114,201,37,7,359,0,0,0,359
11/15/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,213,34,4,597,0,0,0,0,0,346,213,34,4,597,0,0,0,597
11/16/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,320,236,50,10,616,0,0,10,4,14,320,236,60,14,630,0,0,0,630
