01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
11/17/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,248,67,6,638,0,2,15,0,17,317,250,82,6,655,0,0,0,655
11/18/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,282,224,55,3,564,0,1,7,0,8,282,225,62,3,572,0,0,0,572
11/19/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,160,20,8,375,0,1,25,4,30,187,161,45,12,405,0,0,0,405
11/20/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,97,177,43,12,329,0,1,15,5,21,97,178,58,17,350,8,0,8,358
11/21/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,186,38,20,386,0,0,6,1,7,142,186,44,21,393,0,0,0,393
11/22/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,362,228,41,5,636,0,0,15,2,17,362,228,56,7,653,0,0,0,653
11/23/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,364,232,39,10,645,0,1,11,1,13,364,233,50,11,658,0,0,0,658
11/24/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,159,14,1,320,0,0,5,0,5,146,159,19,1,325,0,0,0,325
11/25/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,172,155,14,5,346,0,1,10,1,12,172,156,24,6,358,0,0,0,358
11/26/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,162,22,5,376,0,0,8,0,8,187,162,30,5,384,0,0,0,384
11/27/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,87,166,39,8,300,0,2,3,0,5,87,168,42,8,305,0,0,0,305
11/28/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,103,211,66,5,385,0,0,1,0,1,103,211,67,5,386,0,0,0,386
11/29/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,360,234,109,18,721,0,0,14,1,15,360,234,123,19,736,0,0,0,736
11/30/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,228,144,13,744,0,0,19,1,20,359,228,163,14,764,0,0,0,764
12/01/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,212,87,11,659,0,0,8,0,8,349,212,95,11,667,0,0,0,667
12/02/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,218,53,1,572,0,2,16,0,18,300,220,69,1,590,0,0,0,590
12/03/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,183,124,28,10,345,0,0,9,0,9,183,124,37,10,354,0,0,0,354
12/04/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,98,154,23,9,284,0,0,0,0,0,98,154,23,9,284,0,0,0,284
12/05/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,121,191,49,17,378,0,2,3,3,8,121,193,52,20,386,0,0,0,386
12/06/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,216,42,8,622,0,0,5,3,8,356,216,47,11,630,0,0,0,630
12/07/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,368,215,37,18,638,0,1,10,3,14,368,216,47,21,652,0,0,0,652
12/08/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,206,40,3,590,0,0,4,0,4,341,206,44,3,594,0,0,0,594
12/09/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,311,225,53,17,606,0,0,4,0,4,311,225,57,17,610,0,0,0,610
12/10/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,127,34,7,364,0,0,11,0,11,196,127,45,7,375,0,0,0,375
12/11/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,96,141,24,6,267,0,0,4,0,4,96,141,28,6,271,0,0,0,271
12/12/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,196,37,16,386,0,0,4,0,4,137,196,41,16,390,0,0,0,390
12/13/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,370,212,61,13,656,0,0,8,2,10,370,212,69,15,666,0,0,0,666
12/14/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,360,207,66,12,645,0,0,0,0,0,360,207,66,12,645,0,0,0,645
12/15/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,369,217,57,13,656,0,0,1,4,5,369,217,58,17,661,0,0,0,661
12/16/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,203,48,14,612,0,0,0,0,0,347,203,48,14,612,0,0,0,612
12/17/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,137,40,11,392,0,0,0,0,0,204,137,40,11,392,0,0,0,392
12/18/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,139,141,15,8,303,0,0,6,0,6,139,141,21,8,309,0,0,0,309
12/19/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,157,191,35,15,398,0,2,21,4,27,157,193,56,19,425,0,0,0,425
12/20/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,408,224,46,15,693,0,1,18,5,24,408,225,64,20,717,0,0,0,717
12/21/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,442,208,45,15,710,0,3,22,5,30,442,211,67,20,740,0,0,0,740
12/22/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,436,219,35,11,701,0,5,15,0,20,436,224,50,11,721,0,0,0,721
12/23/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,419,214,26,11,670,0,2,5,0,7,419,216,31,11,677,0,0,0,677
12/24/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,143,6,4,452,0,0,0,0,0,299,143,6,4,452,0,0,0,452
12/25/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,54,117,0,3,174,0,0,0,0,0,54,117,0,3,174,0,0,0,174
12/26/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,77,151,28,13,269,0,0,3,0,3,77,151,31,13,272,0,0,0,272
12/27/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,199,181,39,14,433,1,3,22,1,27,200,184,61,15,460,0,0,0,460
12/28/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,197,17,5,520,0,0,0,0,0,301,197,17,5,520,0,0,0,520
12/29/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,298,201,14,10,523,0,0,0,0,0,298,201,14,10,523,0,0,0,523
12/30/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,200,29,13,543,0,0,2,0,2,301,200,31,13,545,0,0,0,545
12/31/2005,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,235,127,15,8,385,0,0,0,0,0,235,127,15,8,385,0,0,0,385
01/01/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,52,130,16,5,203,0,0,2,0,2,52,130,18,5,205,0,0,0,205
01/02/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,79,177,23,4,283,0,0,13,0,13,79,177,36,4,296,0,0,0,296
01/03/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,177,40,12,419,0,0,0,0,0,190,177,40,12,419,0,0,0,419
01/04/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,196,25,16,546,0,0,4,3,7,309,196,29,19,553,0,0,0,553
01/05/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,199,44,14,573,0,0,7,0,7,316,199,51,14,580,0,0,0,580
01/06/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,273,215,53,5,546,0,0,9,2,11,273,215,62,7,557,0,0,0,557
01/07/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,179,126,22,10,337,0,0,10,1,11,179,126,32,11,348,0,0,0,348
01/08/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,89,135,22,16,262,0,1,13,0,14,89,136,35,16,276,0,0,0,276
01/09/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,112,176,26,17,331,0,0,0,0,0,112,176,26,17,331,0,0,0,331
01/10/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,297,201,48,9,555,0,0,7,0,7,297,201,55,9,562,0,0,0,562
01/11/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,311,188,38,24,561,0,0,0,0,0,311,188,38,24,561,0,0,0,561
01/12/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,186,72,21,596,0,1,14,3,18,317,187,86,24,614,0,0,0,614
01/13/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,258,181,25,18,482,0,0,0,0,0,258,181,25,18,482,0,0,0,482
01/14/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,164,81,9,3,257,0,0,2,0,2,164,81,11,3,259,0,0,0,259
01/15/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,84,132,16,9,241,0,1,11,0,12,84,133,27,9,253,0,0,0,253
01/16/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,153,37,7,316,0,0,2,0,2,119,153,39,7,318,0,0,0,318
01/17/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,294,197,37,7,535,0,0,0,0,0,294,197,37,7,535,0,0,0,535
01/18/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,195,53,14,578,0,0,18,4,22,316,195,71,18,600,0,0,0,600
01/19/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,197,58,21,583,0,1,11,3,15,307,198,69,24,598,0,0,0,598
01/20/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,265,199,40,20,524,0,1,4,2,7,265,200,44,22,531,0,0,0,531
01/21/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,128,18,8,339,0,3,9,2,14,185,131,27,10,353,0,0,0,353
01/22/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,87,137,23,7,254,0,1,4,0,5,87,138,27,7,259,0,0,0,259
01/23/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,111,173,24,7,315,0,0,4,2,6,111,173,28,9,321,0,0,0,321
01/24/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,194,41,13,558,0,0,4,4,8,310,194,45,17,566,0,0,0,566
01/25/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,190,57,15,578,0,0,23,5,28,316,190,80,20,606,0,0,0,606
01/26/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,209,46,13,593,0,0,7,2,9,325,209,53,15,602,0,0,0,602
01/27/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,267,205,30,17,519,0,0,12,3,15,267,205,42,20,534,0,0,0,534
01/28/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,175,122,16,10,323,0,0,2,0,2,175,122,18,10,325,0,0,0,325
01/29/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,90,136,21,9,256,0,0,3,0,3,90,136,24,9,259,0,0,0,259
01/30/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,108,159,34,13,314,0,0,5,2,7,108,159,39,15,321,0,0,0,321
01/31/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,197,37,15,556,0,0,4,8,12,307,197,41,23,568,0,0,0,568
02/01/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,198,38,13,553,0,5,8,4,17,304,203,46,17,570,0,0,0,570
02/02/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,203,29,18,557,0,1,0,1,2,307,204,29,19,559,0,0,0,559
02/03/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,270,186,34,20,510,0,1,6,0,7,270,187,40,20,517,0,0,0,517
02/04/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,176,130,15,13,334,0,0,0,0,0,176,130,15,13,334,0,0,0,334
02/05/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,86,128,15,7,236,0,2,5,0,7,86,130,20,7,243,1,0,1,244
02/06/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,105,167,30,20,322,0,0,15,1,16,105,167,45,21,338,0,0,0,338
02/07/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,197,41,20,557,0,0,16,4,20,299,197,57,24,577,0,0,0,577
02/08/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,196,36,19,563,0,0,2,5,7,312,196,38,24,570,0,0,0,570
02/09/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,210,42,17,576,0,2,17,1,20,307,212,59,18,596,0,0,0,596
02/10/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,261,197,41,10,509,0,0,2,0,2,261,197,43,10,511,0,0,0,511
02/11/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,131,19,14,349,0,0,2,0,2,185,131,21,14,351,0,0,0,351
02/12/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,90,120,15,12,237,0,0,2,0,2,90,120,17,12,239,0,0,0,239
02/13/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,157,32,21,329,0,0,7,1,8,119,157,39,22,337,0,0,0,337
02/14/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,198,49,18,591,0,0,15,2,17,326,198,64,20,608,0,0,0,608
02/15/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,196,71,23,596,0,0,22,5,27,306,196,93,28,623,0,0,0,623
02/16/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,286,193,63,26,568,0,0,7,0,7,286,193,70,26,575,0,0,0,575
02/17/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,308,205,48,9,570,0,3,6,0,9,308,208,54,9,579,0,0,0,579
02/18/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,108,13,9,317,0,0,3,0,3,187,108,16,9,320,0,0,0,320
02/19/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,85,132,22,11,250,0,0,5,0,5,85,132,27,11,255,5,0,5,260
02/20/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,156,31,14,315,0,1,8,2,11,114,157,39,16,326,0,0,0,326
02/21/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,202,42,13,557,0,0,19,2,21,300,202,61,15,578,0,0,0,578
02/22/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,293,209,41,20,563,0,0,2,0,2,293,209,43,20,565,0,0,0,565
02/23/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,311,217,50,21,599,0,1,20,3,24,311,218,70,24,623,0,0,0,623
02/24/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,267,213,44,18,542,0,0,20,0,20,267,213,64,18,562,0,0,0,562
02/25/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,183,120,25,12,340,0,1,38,2,41,183,121,63,14,381,0,0,0,381
02/26/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,82,133,30,17,262,0,1,21,0,22,82,134,51,17,284,0,0,0,284
02/27/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,170,25,16,325,1,0,12,5,18,115,170,37,21,343,0,0,0,343
02/28/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,215,36,7,560,0,0,10,4,14,302,215,46,11,574,0,0,0,574
03/01/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,208,49,23,579,0,1,11,3,15,299,209,60,26,594,0,0,0,594
03/02/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,209,44,20,577,0,1,3,2,6,304,210,47,22,583,0,0,0,583
03/03/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,271,195,42,17,525,0,0,31,1,32,271,195,73,18,557,0,0,0,557
03/04/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,184,123,12,12,331,0,1,12,0,13,184,124,24,12,344,0,0,0,344
03/05/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,88,126,23,15,252,0,0,4,5,9,88,126,27,20,261,0,0,0,261
03/06/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,117,167,36,22,342,0,0,5,2,7,117,167,41,24,349,0,0,0,349
03/07/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,200,45,12,459,101,16,14,8,139,303,216,59,20,598,0,0,0,598
03/08/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,194,36,17,546,0,3,9,0,12,299,197,45,17,558,0,0,0,558
03/09/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,303,203,26,18,550,0,0,3,0,3,303,203,29,18,553,0,0,0,553
03/10/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,49,38,0,284,79,148,13,42,282,276,197,51,42,566,0,0,0,566
03/11/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,181,119,16,8,324,0,0,0,0,0,181,119,16,8,324,0,0,0,324
03/12/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,88,124,16,2,230,0,0,0,0,0,88,124,16,2,230,0,0,0,230
03/13/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,115,154,14,12,295,0,0,12,0,12,115,154,26,12,307,0,0,0,307
03/14/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,199,29,20,550,0,0,16,2,18,302,199,45,22,568,0,0,0,568
03/15/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,308,207,46,20,581,0,0,13,2,15,308,207,59,22,596,0,0,0,596
03/16/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,197,32,15,553,0,1,4,3,8,309,198,36,18,561,0,0,0,561
03/17/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,265,197,36,13,511,0,2,18,1,21,265,199,54,14,532,0,0,0,532
03/18/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,186,129,25,26,366,0,2,26,1,29,186,131,51,27,395,0,0,0,395
03/19/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,87,131,26,10,254,0,0,20,3,23,87,131,46,13,277,0,0,0,277
03/20/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,172,36,11,333,0,0,3,0,3,114,172,39,11,336,0,0,0,336
03/21/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,205,50,14,582,0,0,3,0,3,313,205,53,14,585,0,0,0,585
03/22/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,217,69,14,600,0,0,17,7,24,300,217,86,21,624,0,0,0,624
03/23/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,215,140,21,688,0,1,23,5,29,312,216,163,26,717,0,0,0,717
03/24/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,268,200,90,17,575,0,0,7,0,7,268,200,97,17,582,0,0,0,582
03/25/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,138,35,12,365,0,0,14,0,14,180,138,49,12,379,0,0,0,379
03/26/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,88,138,27,18,271,0,2,17,2,21,88,140,44,20,292,0,0,0,292
03/27/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,171,30,13,334,0,1,24,4,29,120,172,54,17,363,0,0,0,363
03/28/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,217,44,15,585,0,0,10,5,15,309,217,54,20,600,0,0,0,600
03/29/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,205,65,15,601,0,0,13,1,14,316,205,78,16,615,0,0,0,615
03/30/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,223,31,24,585,0,0,13,1,14,307,223,44,25,599,0,0,0,599
03/31/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,257,200,37,28,522,0,0,1,0,1,257,200,38,28,523,0,0,0,523
04/01/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,195,136,23,19,373,0,0,10,0,10,195,136,33,19,383,0,0,0,383
04/02/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,87,130,14,12,243,0,1,3,0,4,87,131,17,12,247,0,0,0,247
04/03/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,161,180,38,17,396,0,0,0,0,0,161,180,38,17,396,0,0,0,396
04/04/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,197,36,25,573,0,0,11,2,13,315,197,47,27,586,0,0,0,586
04/05/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,187,24,13,534,0,0,28,0,28,310,187,52,13,562,0,0,0,562
04/06/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,293,200,34,17,544,0,0,1,1,2,293,200,35,18,546,0,0,0,546
04/07/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,262,195,37,11,505,0,0,3,0,3,262,195,40,11,508,0,0,0,508
04/08/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,141,29,21,340,0,0,3,0,3,149,141,32,21,343,0,0,0,343
04/09/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,79,137,36,31,283,0,1,31,1,33,79,138,67,32,316,0,0,0,316
04/10/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,162,169,38,12,381,0,0,14,0,14,162,169,52,12,395,0,0,0,395
04/11/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,206,41,11,567,0,0,9,1,10,309,206,50,12,577,0,0,0,577
04/12/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,206,34,20,575,0,1,21,2,24,315,207,55,22,599,0,0,0,599
04/13/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,298,206,42,25,571,0,7,26,4,37,298,213,68,29,608,0,0,0,608
04/14/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,248,196,22,20,486,0,0,8,2,10,248,196,30,22,496,0,0,0,496
04/15/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,147,123,17,10,297,0,0,20,0,20,147,123,37,10,317,0,0,0,317
04/16/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,87,134,8,6,235,0,100,10,1,111,87,234,18,7,346,2,0,2,348
04/17/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,161,176,34,14,385,0,0,9,1,10,161,176,43,15,395,0,0,0,395
04/18/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,297,203,41,18,559,0,0,29,6,35,297,203,70,24,594,0,0,0,594
04/19/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,205,48,25,583,0,0,25,13,38,305,205,73,38,621,0,0,0,621
04/20/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,294,208,40,33,575,0,1,8,21,30,294,209,48,54,605,0,0,0,605
04/21/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,265,197,37,33,532,0,0,2,11,13,265,197,39,44,545,0,0,0,545
04/22/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,136,18,21,327,0,3,27,61,91,152,139,45,82,418,0,0,0,418
04/23/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,78,136,28,37,279,0,2,30,5,37,78,138,58,42,316,0,0,0,316
04/24/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,158,177,24,11,370,0,0,15,2,17,158,177,39,13,387,0,0,0,387
04/25/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,207,36,19,574,0,1,11,1,13,312,208,47,20,587,0,0,0,587
04/26/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,213,65,29,626,0,2,20,5,27,319,215,85,34,653,0,0,0,653
04/27/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,224,47,28,612,0,1,15,6,22,313,225,62,34,634,0,0,0,634
04/28/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,268,200,43,29,540,0,3,19,2,24,268,203,62,31,564,0,0,0,564
04/29/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,128,20,16,313,0,0,3,0,3,149,128,23,16,316,0,0,0,316
04/30/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,88,133,25,12,258,0,0,2,0,2,88,133,27,12,260,0,0,0,260
05/01/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,183,23,23,382,0,0,8,2,10,153,183,31,25,392,0,0,0,392
05/02/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,204,55,21,581,0,0,8,3,11,301,204,63,24,592,0,0,0,592
05/03/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,240,75,23,644,0,1,18,7,26,306,241,93,30,670,0,0,0,670
05/04/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,314,193,8,816,0,0,59,7,66,301,314,252,15,882,0,0,0,882
05/05/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,265,283,189,17,754,0,2,67,3,72,265,285,256,20,826,0,0,0,826
05/06/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,227,251,7,634,0,4,63,3,70,149,231,314,10,704,0,0,0,704
