01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
05/07/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,98,292,220,20,630,0,0,8,0,8,98,292,228,20,638,0,0,0,638
05/08/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,158,193,52,24,427,0,1,19,2,22,158,194,71,26,449,0,0,0,449
05/09/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,222,43,13,590,0,0,8,6,14,312,222,51,19,604,0,0,0,604
05/10/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,214,41,18,586,0,0,25,1,26,313,214,66,19,612,0,0,0,612
05/11/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,207,32,26,587,0,1,0,0,1,322,208,32,26,588,0,0,0,588
05/12/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,287,211,54,17,569,0,0,3,0,3,287,211,57,17,572,0,0,0,572
05/13/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,199,145,14,8,366,0,0,10,0,10,199,145,24,8,376,0,0,0,376
05/14/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,80,140,28,9,257,0,2,5,1,8,80,142,33,10,265,0,0,0,265
05/15/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,173,35,25,347,0,0,2,1,3,114,173,37,26,350,0,0,0,350
05/16/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,210,52,15,589,0,0,6,5,11,312,210,58,20,600,0,0,0,600
05/17/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,308,239,58,22,627,0,1,13,2,16,308,240,71,24,643,0,0,0,643
05/18/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,245,66,23,639,0,0,5,1,6,305,245,71,24,645,0,0,0,645
05/19/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,260,206,36,21,523,0,1,16,2,19,260,207,52,23,542,0,0,0,542
05/20/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,133,23,15,360,0,0,35,1,36,189,133,58,16,396,0,0,0,396
05/21/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,82,154,20,12,268,0,1,16,0,17,82,155,36,12,285,0,0,0,285
05/22/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,116,177,28,14,335,0,0,13,4,17,116,177,41,18,352,0,0,0,352
05/23/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,212,37,16,564,0,0,8,6,14,299,212,45,22,578,0,0,0,578
05/24/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,273,212,51,15,551,0,0,13,3,16,273,212,64,18,567,0,0,0,567
05/25/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,226,27,20,617,0,0,11,1,12,344,226,38,21,629,0,0,0,629
05/26/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,288,202,24,19,533,0,0,12,3,15,288,202,36,22,548,0,0,0,548
05/27/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,179,136,13,18,346,0,0,18,0,18,179,136,31,18,364,0,0,0,364
05/28/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,61,127,10,9,207,0,1,11,0,12,61,128,21,9,219,0,0,0,219
05/29/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,60,147,18,11,236,0,3,25,1,29,60,150,43,12,265,0,0,0,265
05/30/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,172,185,30,13,400,0,0,6,0,6,172,185,36,13,406,0,0,0,406
05/31/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,316,221,57,23,617,316,221,57,23,617,0,0,0,617
06/01/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,205,31,22,579,0,0,6,0,6,321,205,37,22,585,0,0,0,585
06/02/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,277,205,45,15,542,0,0,0,0,0,277,205,45,15,542,0,0,0,542
06/03/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,195,141,15,11,362,0,0,22,0,22,195,141,37,11,384,0,0,0,384
06/04/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,89,138,23,10,260,0,1,8,0,9,89,139,31,10,269,0,0,0,269
06/05/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,179,31,20,349,0,5,17,3,25,119,184,48,23,374,0,0,0,374
06/06/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,204,35,13,562,0,0,21,4,25,310,204,56,17,587,0,0,0,587
06/07/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,222,43,21,621,0,0,9,3,12,335,222,52,24,633,0,0,0,633
06/08/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,213,31,30,598,0,1,12,0,13,324,214,43,30,611,0,0,0,611
06/09/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,283,194,40,36,553,0,0,13,1,14,283,194,53,37,567,0,0,0,567
06/10/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,155,23,22,390,0,2,3,5,10,190,157,26,27,400,0,0,0,400
06/11/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,86,145,17,18,266,0,1,5,0,6,86,146,22,18,272,0,0,0,272
06/12/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,118,175,27,8,328,0,1,9,3,13,118,176,36,11,341,0,0,0,341
06/13/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,219,43,11,589,0,0,0,0,0,316,219,43,11,589,0,0,0,589
06/14/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,209,41,20,585,0,1,11,6,18,315,210,52,26,603,0,0,0,603
06/15/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,224,41,21,607,0,0,7,3,10,321,224,48,24,617,0,0,0,617
06/16/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,277,213,32,26,548,0,0,15,2,17,277,213,47,28,565,0,0,0,565
06/17/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,153,16,11,365,0,1,17,0,18,185,154,33,11,383,0,0,0,383
06/18/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,87,151,22,14,274,0,0,5,2,7,87,151,27,16,281,0,0,0,281
06/19/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,117,176,69,18,380,0,1,2,2,5,117,177,71,20,385,0,0,0,385
06/20/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,214,57,19,621,0,2,10,2,14,331,216,67,21,635,0,0,0,635
06/21/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,225,43,21,611,0,1,17,3,21,322,226,60,24,632,0,0,0,632
06/22/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,222,51,29,633,0,2,12,3,17,331,224,63,32,650,0,0,0,650
06/23/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,293,199,38,20,550,0,0,2,0,2,293,199,40,20,552,0,0,0,552
06/24/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,193,145,33,18,389,0,1,11,3,15,193,146,44,21,404,0,0,0,404
06/25/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,86,147,26,13,272,0,1,19,1,21,86,148,45,14,293,0,0,0,293
06/26/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,130,164,48,24,366,0,0,8,1,9,130,164,56,25,375,0,0,0,375
06/27/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,219,49,17,617,0,0,14,1,15,332,219,63,18,632,0,0,0,632
06/28/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,226,87,18,668,0,2,12,2,16,337,228,99,20,684,0,0,0,684
06/29/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,217,55,19,629,0,0,7,3,10,338,217,62,22,639,0,0,0,639
06/30/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,297,206,61,13,577,0,0,8,0,8,297,206,69,13,585,0,0,0,585
07/01/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,191,165,24,32,412,0,0,19,1,20,191,165,43,33,432,0,0,0,432
07/02/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,90,134,15,2,241,0,1,6,0,7,90,135,21,2,248,0,0,0,248
07/03/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,107,135,10,14,266,0,2,11,1,14,107,137,21,15,280,0,0,0,280
07/04/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,141,8,7,308,0,0,2,0,2,152,141,10,7,310,0,0,0,310
07/05/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,263,198,27,20,508,0,0,5,7,12,263,198,32,27,520,0,0,0,520
07/06/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,212,31,22,606,0,0,15,5,20,341,212,46,27,626,0,0,0,626
07/07/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,278,197,31,21,527,0,0,13,1,14,278,197,44,22,541,0,0,0,541
07/08/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,181,152,26,37,396,0,0,14,2,16,181,152,40,39,412,0,0,0,412
07/09/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,81,155,20,16,272,0,0,7,1,8,81,155,27,17,280,0,0,0,280
07/10/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,127,164,30,26,347,0,0,2,3,5,127,164,32,29,352,0,0,0,352
07/11/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,198,27,17,580,0,0,5,1,6,338,198,32,18,586,0,0,0,586
07/12/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,209,36,18,607,0,0,0,0,0,344,209,36,18,607,0,0,0,607
07/13/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,209,37,18,601,0,1,8,3,12,337,210,45,21,613,0,0,0,613
07/14/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,291,208,32,24,555,0,0,10,1,11,291,208,42,25,566,0,0,0,566
07/15/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,193,154,11,23,381,0,0,14,2,16,193,154,25,25,397,0,0,0,397
07/16/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,83,164,32,22,301,0,0,12,3,15,83,164,44,25,316,0,0,0,316
07/17/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,182,37,18,375,0,0,21,3,24,138,182,58,21,399,0,0,0,399
07/18/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,207,43,17,597,0,0,36,2,38,330,207,79,19,635,0,0,0,635
07/19/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,200,36,23,608,0,2,16,7,25,349,202,52,30,633,0,0,0,633
07/20/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,198,60,23,620,0,0,8,1,9,339,198,68,24,629,0,0,0,629
07/21/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,289,196,34,29,548,0,0,6,1,7,289,196,40,30,555,0,0,0,555
07/22/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,191,150,26,12,379,0,0,7,0,7,191,150,33,12,386,0,0,0,386
07/23/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,85,150,27,21,283,0,1,11,2,14,85,151,38,23,297,0,0,0,297
07/24/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,181,21,24,348,0,1,12,0,13,122,182,33,24,361,0,0,0,361
07/25/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,212,39,22,607,0,1,16,3,20,334,213,55,25,627,0,0,0,627
07/26/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,216,44,19,611,0,1,17,5,23,332,217,61,24,634,0,0,0,634
07/27/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,197,48,27,602,0,1,21,4,26,330,198,69,31,628,0,0,0,628
07/28/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,308,205,35,21,569,0,0,4,0,4,308,205,39,21,573,0,0,0,573
07/29/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,193,150,42,17,402,0,0,17,0,17,193,150,59,17,419,0,0,0,419
07/30/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,87,143,32,24,286,0,0,10,1,11,87,143,42,25,297,0,0,0,297
07/31/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,184,42,25,374,0,0,15,6,21,123,184,57,31,395,0,0,0,395
08/01/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,179,37,20,562,0,0,1,3,4,326,179,38,23,566,0,0,0,566
08/02/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,204,35,10,579,0,0,12,3,15,330,204,47,13,594,0,0,0,594
08/03/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,211,40,23,612,0,0,26,4,30,338,211,66,27,642,0,0,0,642
08/04/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,206,35,24,569,0,0,14,1,15,304,206,49,25,584,0,0,0,584
08/05/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,144,27,19,379,0,2,38,2,42,189,146,65,21,421,0,0,0,421
08/06/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,86,143,30,27,286,0,0,17,0,17,86,143,47,27,303,0,0,0,303
08/07/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,165,23,21,340,0,1,8,3,12,131,166,31,24,352,0,0,0,352
08/08/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,205,33,10,581,0,1,6,2,9,333,206,39,12,590,0,0,0,590
08/09/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,211,45,18,614,0,0,7,1,8,340,211,52,19,622,0,0,0,622
08/10/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,205,51,22,609,0,3,7,0,10,331,208,58,22,619,0,0,0,619
08/11/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,296,197,24,28,545,0,0,5,0,5,296,197,29,28,550,0,0,0,550
08/12/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,183,147,32,14,376,0,3,15,2,20,183,150,47,16,396,0,0,0,396
08/13/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,85,151,20,22,278,0,1,24,0,25,85,152,44,22,303,0,0,0,303
08/14/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,105,176,55,31,367,0,0,6,2,8,105,176,61,33,375,0,0,0,375
08/15/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,360,214,34,22,630,0,1,16,2,19,360,215,50,24,649,0,0,0,649
08/16/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,215,54,20,631,0,0,20,4,24,342,215,74,24,655,0,0,0,655
08/17/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,204,60,23,626,0,0,22,4,26,339,204,82,27,652,0,0,0,652
08/18/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,293,199,45,30,567,0,2,15,1,18,293,201,60,31,585,0,0,0,585
08/19/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,184,149,31,11,375,0,0,12,0,12,184,149,43,11,387,0,0,0,387
08/20/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,84,168,34,10,296,0,1,12,0,13,84,169,46,10,309,0,0,0,309
08/21/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,173,47,11,354,0,0,14,2,16,123,173,61,13,370,0,0,0,370
08/22/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,189,62,22,606,0,0,8,5,13,333,189,70,27,619,0,0,0,619
08/23/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,196,77,27,643,0,0,14,12,26,343,196,91,39,669,0,0,0,669
08/24/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,200,78,16,630,0,0,24,4,28,336,200,102,20,658,0,0,0,658
08/25/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,295,209,45,16,565,0,0,15,3,18,295,209,60,19,583,0,0,0,583
08/26/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,147,28,11,373,0,3,23,0,26,187,150,51,11,399,0,0,0,399
08/27/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,82,162,38,25,307,0,0,12,2,14,82,162,50,27,321,0,0,0,321
08/28/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,112,175,43,23,353,0,0,0,2,2,112,175,43,25,355,0,0,0,355
08/29/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,372,203,48,23,646,0,0,1,5,6,372,203,49,28,652,0,0,0,652
08/30/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,327,199,60,33,619,0,0,19,4,23,327,199,79,37,642,0,0,0,642
08/31/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,200,46,20,598,0,0,7,5,12,332,200,53,25,610,0,0,0,610
09/01/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,296,186,43,29,554,0,0,1,0,1,296,186,44,29,555,0,0,0,555
09/02/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,141,18,8,355,0,0,10,0,10,188,141,28,8,365,0,0,0,365
09/03/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,61,114,7,10,192,0,2,23,0,25,61,116,30,10,217,0,0,0,217
09/04/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,68,149,14,15,246,0,0,9,0,9,68,149,23,15,255,0,0,0,255
09/05/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,173,35,26,421,0,0,10,3,13,187,173,45,29,434,0,0,0,434
09/06/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,204,29,23,607,0,0,15,7,22,351,204,44,30,629,0,0,0,629
09/07/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,204,52,30,634,0,0,19,3,22,348,204,71,33,656,0,0,0,656
09/08/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,314,222,33,28,597,0,0,26,4,30,314,222,59,32,627,0,0,0,627
09/09/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,122,30,15,363,0,0,26,3,29,196,122,56,18,392,0,0,0,392
09/10/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,90,135,24,9,258,0,0,2,0,2,90,135,26,9,260,0,0,0,260
09/11/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,124,175,33,13,345,1,0,1,0,2,125,175,34,13,347,0,0,0,347
09/12/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,205,41,14,599,0,0,0,0,0,339,205,41,14,599,0,0,0,599
09/13/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,212,47,31,640,0,0,8,0,8,350,212,55,31,648,0,0,0,648
09/14/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,206,44,24,616,0,0,13,2,15,342,206,57,26,631,0,0,0,631
09/15/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,297,188,49,42,576,0,0,24,1,25,297,188,73,43,601,0,0,0,601
09/16/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,192,132,18,20,362,0,0,29,3,32,192,132,47,23,394,0,0,0,394
09/17/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,97,140,26,29,292,0,1,12,4,17,97,141,38,33,309,0,0,0,309
09/18/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,174,35,0,340,0,0,0,0,0,131,174,35,0,340,0,0,0,340
09/19/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,189,35,17,588,0,1,12,0,13,347,190,47,17,601,0,0,0,601
09/20/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,211,47,13,617,0,0,16,6,22,346,211,63,19,639,0,0,0,639
09/21/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,215,46,26,626,0,0,15,5,20,339,215,61,31,646,0,0,0,646
09/22/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,295,194,36,15,540,0,0,0,0,0,295,194,36,15,540,0,0,0,540
09/23/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,214,124,10,10,358,0,0,6,0,6,214,124,16,10,364,0,0,0,364
09/24/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,99,145,24,11,279,0,0,18,0,18,99,145,42,11,297,0,0,0,297
09/25/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,184,51,33,402,0,2,13,5,20,134,186,64,38,422,0,0,0,422
09/26/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,192,39,21,602,0,3,21,13,37,350,195,60,34,639,0,0,0,639
09/27/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,208,41,13,593,0,0,3,0,3,331,208,44,13,596,0,0,0,596
09/28/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,231,48,19,664,0,1,3,0,4,366,232,51,19,668,0,0,0,668
09/29/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,217,45,23,590,0,1,16,0,17,305,218,61,23,607,0,0,0,607
09/30/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,199,130,23,11,363,0,0,7,0,7,199,130,30,11,370,0,0,0,370
10/01/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,104,133,13,10,260,0,1,21,1,23,104,134,34,11,283,0,0,0,283
10/02/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,164,26,16,337,0,0,3,3,6,131,164,29,19,343,0,0,0,343
10/03/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,355,198,50,23,626,0,0,9,4,13,355,198,59,27,639,0,0,0,639
10/04/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,200,40,22,603,0,0,9,7,16,341,200,49,29,619,0,0,0,619
10/05/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,200,68,27,646,0,0,6,1,7,351,200,74,28,653,0,0,0,653
10/06/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,311,186,78,20,595,0,0,16,4,20,311,186,94,24,615,0,0,0,615
10/07/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,137,27,25,378,0,21,313,24,358,189,158,340,49,736,0,0,0,736
10/08/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,88,133,37,19,277,0,4,19,0,23,88,137,56,19,300,0,0,0,300
10/09/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,132,165,27,13,337,0,1,13,1,15,132,166,40,14,352,0,0,0,352
10/10/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,188,48,27,601,0,0,11,0,11,338,188,59,27,612,0,0,0,612
10/11/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,207,42,20,607,0,1,6,3,10,338,208,48,23,617,0,0,0,617
10/12/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,206,40,12,601,0,1,5,6,12,343,207,45,18,613,0,0,0,613
10/13/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,206,56,30,601,0,0,11,0,11,309,206,67,30,612,0,0,0,612
10/14/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,130,31,22,381,0,2,16,2,20,198,132,47,24,401,0,0,0,401
10/15/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,98,147,29,15,289,0,1,6,1,8,98,148,35,16,297,0,0,0,297
10/16/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,110,161,41,20,332,0,0,9,0,9,110,161,50,20,341,0,0,0,341
10/17/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,372,193,37,13,615,0,1,0,0,1,372,194,37,13,616,0,0,0,616
10/18/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,196,58,23,628,0,1,1,4,6,351,197,59,27,634,0,0,0,634
10/19/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,207,58,17,615,0,0,1,0,1,333,207,59,17,616,0,0,0,616
10/20/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,194,51,24,584,0,1,12,4,17,315,195,63,28,601,0,0,0,601
10/21/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,135,26,18,379,0,0,239,23,262,200,135,265,41,641,0,0,0,641
10/22/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,89,139,39,14,281,0,1,8,0,9,89,140,47,14,290,0,0,0,290
10/23/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,171,31,12,348,0,4,7,5,16,134,175,38,17,364,0,0,0,364
10/24/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,197,55,24,625,0,0,2,8,10,349,197,57,32,635,0,0,0,635
