01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
10/25/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,218,68,26,662,0,1,59,14,74,350,219,127,40,736,0,0,0,736
10/26/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,201,52,26,603,0,0,0,0,0,324,201,52,26,603,0,0,0,603
10/27/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,320,194,34,17,565,0,1,0,0,1,320,195,34,17,566,0,0,0,566
10/28/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,136,21,8,375,0,0,1,0,1,210,136,22,8,376,0,0,0,376
10/29/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,136,21,8,375,0,0,1,0,1,210,136,22,8,376,0,0,0,376
10/30/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,103,167,32,17,319,0,0,13,4,17,103,167,45,21,336,0,0,0,336
10/31/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,192,38,22,602,0,2,4,0,6,350,194,42,22,608,0,0,0,608
11/01/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,219,71,22,651,0,0,9,2,11,339,219,80,24,662,0,0,0,662
11/02/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,218,92,17,671,0,0,21,5,26,344,218,113,22,697,0,0,0,697
11/03/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,221,91,18,643,0,0,29,5,34,313,221,120,23,677,0,0,0,677
11/04/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,186,205,138,5,534,0,0,28,3,31,186,205,166,8,565,0,0,0,565
11/05/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,92,179,68,13,352,0,0,14,0,14,92,179,82,13,366,0,0,0,366
11/06/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,125,161,38,20,344,0,0,6,7,13,125,161,44,27,357,0,0,0,357
11/07/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,199,42,26,613,0,0,0,0,0,346,199,42,26,613,0,0,0,613
11/08/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,204,44,15,417,0,0,3,4,7,154,204,47,19,424,0,0,0,424
11/09/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,219,39,19,633,0,0,20,6,26,356,219,59,25,659,0,0,0,659
11/10/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,201,59,18,582,0,0,12,0,12,304,201,71,18,594,0,0,0,594
11/11/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,138,29,10,367,0,0,0,0,0,190,138,29,10,367,0,0,0,367
11/12/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,97,140,39,12,288,0,0,8,0,8,97,140,47,12,296,0,0,0,296
11/13/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,132,163,33,20,348,0,1,6,2,9,132,164,39,22,357,0,0,0,357
11/14/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,215,70,20,656,0,7,8,5,20,351,222,78,25,676,0,0,0,676
11/15/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,352,207,35,17,611,0,0,0,0,0,352,207,35,17,611,0,0,0,611
11/16/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,360,234,47,23,664,0,0,27,0,27,360,234,74,23,691,0,0,0,691
11/17/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,210,49,20,598,0,2,5,2,9,319,212,54,22,607,0,0,0,607
11/18/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,135,22,12,367,0,0,13,0,13,198,135,35,12,380,0,0,0,380
11/19/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,109,141,13,7,270,0,2,1,0,3,109,143,14,7,273,0,0,0,273
11/20/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,172,39,12,372,0,1,21,6,28,149,173,60,18,400,0,0,0,400
11/21/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,375,205,31,21,632,0,0,20,4,24,375,205,51,25,656,0,0,0,656
11/22/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,373,198,28,24,623,0,0,25,0,25,373,198,53,24,648,0,0,0,648
11/23/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,157,150,1,8,316,0,0,7,0,7,157,150,8,8,323,0,0,0,323
11/24/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,140,20,6,371,0,1,8,1,10,205,141,28,7,381,0,0,0,381
11/25/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,191,150,27,2,370,0,0,13,0,13,191,150,40,2,383,0,0,0,383
11/26/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,99,174,37,15,325,0,3,14,1,18,99,177,51,16,343,0,0,0,343
11/27/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,104,178,69,18,369,0,0,6,2,8,104,178,75,20,377,0,0,0,377
11/28/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,367,207,89,14,677,0,0,8,7,15,367,207,97,21,692,0,0,0,692
11/29/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,379,222,80,17,698,0,0,14,7,21,379,222,94,24,719,0,0,0,719
11/30/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,216,80,14,666,0,0,0,0,0,356,216,80,14,666,0,0,0,666
12/01/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,328,44,32,4,408,0,0,0,0,0,328,44,32,4,408,0,0,0,408
12/02/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,132,25,12,384,0,0,8,6,14,215,132,33,18,398,0,0,0,398
12/03/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,98,141,27,22,288,0,0,6,0,6,98,141,33,22,294,0,0,0,294
12/04/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,128,179,49,0,356,0,1,12,0,13,128,180,61,0,369,0,0,0,369
12/05/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,380,205,40,23,648,0,0,9,5,14,380,205,49,28,662,0,0,0,662
12/06/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,368,211,42,22,643,0,1,9,1,11,368,212,51,23,654,0,0,0,654
12/07/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,228,53,24,668,0,1,12,3,16,363,229,65,27,684,0,0,0,684
12/08/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,212,30,19,570,0,0,15,4,19,309,212,45,23,589,0,0,0,589
12/09/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,195,162,32,2,391,0,2,8,1,11,195,164,40,3,402,0,0,0,402
12/10/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,95,159,31,3,288,0,0,29,1,30,95,159,60,4,318,0,0,0,318
12/11/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,180,35,19,365,0,0,16,7,23,131,180,51,26,388,0,0,0,388
12/12/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,399,221,34,20,674,0,0,2,0,2,399,221,36,20,676,0,0,0,676
12/13/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,396,223,63,23,705,0,0,8,6,14,396,223,71,29,719,0,0,0,719
12/14/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,399,211,68,28,706,0,1,11,4,16,399,212,79,32,722,0,0,0,722
12/15/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,362,200,48,19,629,0,0,29,4,33,362,200,77,23,662,0,0,0,662
12/16/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,224,139,18,14,395,0,25,15,10,50,224,164,33,24,445,0,0,0,445
12/17/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,144,142,17,15,318,0,0,17,1,18,144,142,34,16,336,0,0,0,336
12/18/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,179,179,52,17,427,0,0,4,1,5,179,179,56,18,432,0,0,0,432
12/19/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,466,219,47,17,749,0,1,8,7,16,466,220,55,24,765,0,0,0,765
12/20/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,465,213,68,15,761,465,213,68,15,761,0,0,0,761
12/21/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,469,208,39,8,724,0,0,0,0,0,469,208,39,8,724,0,0,0,724
12/22/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,177,21,4,662,0,1,9,1,11,460,178,30,5,673,0,0,0,673
12/23/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,357,158,25,10,550,0,0,9,0,9,357,158,34,10,559,0,0,0,559
12/24/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,75,123,11,8,217,0,0,0,0,0,75,123,11,8,217,0,0,0,217
12/25/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,57,133,7,2,199,0,0,0,0,0,57,133,7,2,199,0,0,0,199
12/26/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,218,179,33,8,438,0,0,5,0,5,218,179,38,8,443,0,0,0,443
12/27/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,188,26,14,559,0,0,8,0,8,331,188,34,14,567,0,0,0,567
12/28/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,185,22,7,551,0,0,7,1,8,337,185,29,8,559,0,0,0,559
12/29/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,171,24,14,531,0,0,5,6,11,322,171,29,20,542,0,0,0,542
12/30/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,274,145,15,6,440,1,19,131,3,154,275,164,146,9,594,0,0,0,594
12/31/2006,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,72,113,12,3,200,0,0,0,0,0,72,113,12,3,200,0,0,0,200
01/01/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,57,133,15,1,206,0,0,0,0,0,57,133,15,1,206,0,0,0,206
01/02/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,172,46,11,434,0,0,10,0,10,205,172,56,11,444,3,0,3,447
01/03/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,203,40,7,613,0,0,55,0,55,363,203,95,7,668,0,0,0,668
01/04/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,195,37,20,588,0,0,8,4,12,336,195,45,24,600,0,0,0,600
01/05/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,295,199,26,14,534,0,0,4,0,4,295,199,30,14,538,0,0,0,538
01/06/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,133,21,8,350,0,0,7,4,11,188,133,28,12,361,0,0,0,361
01/07/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,82,136,23,12,253,0,0,2,0,2,82,136,25,12,255,0,0,0,255
01/08/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,111,166,29,13,319,0,0,4,0,4,111,166,33,13,323,0,0,0,323
01/09/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,201,29,11,577,0,0,1,3,4,336,201,30,14,581,0,0,0,581
01/10/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,200,47,11,589,0,1,10,5,16,331,201,57,16,605,0,0,0,605
01/11/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,206,46,20,609,0,0,10,7,17,337,206,56,27,626,0,0,0,626
01/12/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,170,30,0,521,0,3,4,0,7,321,173,34,0,528,0,0,0,528
01/13/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,208,100,15,1,324,0,0,0,0,0,208,100,15,1,324,0,0,0,324
01/14/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,115,100,15,2,232,0,0,0,0,0,115,100,15,2,232,0,0,0,232
01/15/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,121,23,2,297,0,0,1,0,1,151,121,24,2,298,0,0,0,298
01/16/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,157,63,6,591,0,0,7,0,7,365,157,70,6,598,0,0,0,598
01/17/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,364,179,51,6,600,0,1,10,3,14,364,180,61,9,614,0,0,0,614
01/18/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,361,167,58,5,591,0,0,4,1,5,361,167,62,6,596,0,0,0,596
01/19/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,173,34,2,534,0,1,4,0,5,325,174,38,2,539,0,0,0,539
01/20/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,103,13,7,330,0,2,4,2,8,207,105,17,9,338,0,0,0,338
01/21/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,111,102,9,2,224,0,0,0,0,0,111,102,9,2,224,0,0,0,224
01/22/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,141,143,26,5,315,0,2,0,4,6,141,145,26,9,321,0,0,0,321
01/23/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,367,177,28,3,575,0,2,0,7,9,367,179,28,10,584,0,0,0,584
01/24/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,368,170,37,7,582,0,1,0,0,1,368,171,37,7,583,2,0,2,585
01/25/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,369,180,28,3,580,0,0,4,1,5,369,180,32,4,585,0,0,0,585
01/26/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,308,180,36,9,533,0,4,7,0,11,308,184,43,9,544,1,0,1,545
01/27/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,214,112,19,3,348,0,0,3,0,3,214,112,22,3,351,0,0,0,351
01/28/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,108,101,19,4,232,0,1,0,0,1,108,102,19,4,233,0,0,0,233
01/29/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,143,142,21,4,310,0,0,1,2,3,143,142,22,6,313,0,0,0,313
01/30/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,361,170,27,8,566,0,0,3,8,11,361,170,30,16,577,0,0,0,577
01/31/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,361,186,57,7,611,0,0,2,5,7,361,186,59,12,618,0,0,0,618
02/01/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,352,179,38,8,577,0,0,0,0,0,352,179,38,8,577,0,0,0,577
02/02/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,166,38,9,532,0,0,0,0,0,319,166,38,9,532,0,0,0,532
02/03/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,100,8,6,315,0,1,3,0,4,201,101,11,6,319,0,0,0,319
02/04/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,99,16,1,230,0,1,0,0,1,114,100,16,1,231,0,0,0,231
02/05/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,157,30,2,326,0,1,2,0,3,137,158,32,2,329,0,0,0,329
02/06/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,362,151,28,0,541,0,0,2,0,2,362,151,30,0,543,0,0,0,543
02/07/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,369,172,20,8,569,0,3,2,2,7,369,175,22,10,576,0,0,0,576
02/08/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,170,29,5,570,0,5,1,2,8,366,175,30,7,578,0,0,0,578
02/09/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,173,35,2,531,0,0,6,0,6,321,173,41,2,537,0,0,0,537
02/10/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,106,12,1,321,0,2,6,2,10,202,108,18,3,331,0,0,0,331
02/11/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,113,109,18,4,244,0,0,1,0,1,113,109,19,4,245,0,0,0,245
02/12/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,142,26,7,312,0,2,3,0,5,137,144,29,7,317,0,0,0,317
02/13/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,379,149,19,2,549,0,0,1,0,1,379,149,20,2,550,0,0,0,550
02/14/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,400,144,48,6,598,1,1,2,6,10,401,145,50,12,608,0,0,0,608
02/15/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,389,182,75,4,650,0,2,6,6,14,389,184,81,10,664,0,0,0,664
02/16/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,180,49,7,566,1,0,11,0,12,331,180,60,7,578,0,0,0,578
02/17/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,110,7,2,326,0,0,0,0,0,207,110,7,2,326,0,0,0,326
02/18/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,110,112,24,1,247,0,0,7,0,7,110,112,31,1,254,0,0,0,254
02/19/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,134,22,2,295,0,2,1,0,3,137,136,23,2,298,0,0,0,298
02/20/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,184,36,5,569,0,4,2,0,6,344,188,38,5,575,0,0,0,575
02/21/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,360,234,65,5,664,9,1,3,3,16,369,235,68,8,680,0,0,0,680
02/22/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,190,55,3,613,0,0,17,0,17,365,190,72,3,630,0,0,0,630
02/23/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,185,33,8,533,0,2,14,4,20,307,187,47,12,553,0,0,0,553
02/24/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,199,110,11,8,328,1,0,7,0,8,200,110,18,8,336,0,0,0,336
02/25/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,93,92,19,4,208,0,3,4,0,7,93,95,23,4,215,0,0,0,215
02/26/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,136,36,10,319,0,2,7,2,11,137,138,43,12,330,0,0,0,330
02/27/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,183,31,9,586,0,2,9,10,21,363,185,40,19,607,0,0,0,607
02/28/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,360,186,43,8,597,0,2,12,5,19,360,188,55,13,616,0,0,0,616
03/01/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,164,30,5,546,0,3,2,0,5,347,167,32,5,551,0,0,0,551
03/02/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,155,33,4,509,0,0,2,0,2,317,155,35,4,511,0,0,0,511
03/03/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,103,27,10,346,0,3,2,2,7,206,106,29,12,353,0,0,0,353
03/04/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,106,111,18,5,240,0,0,3,1,4,106,111,21,6,244,0,0,0,244
03/05/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,141,35,4,326,0,2,7,2,11,146,143,42,6,337,0,0,0,337
03/06/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,168,30,6,554,0,2,7,3,12,350,170,37,9,566,0,0,0,566
03/07/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,355,168,38,5,566,0,1,1,3,5,355,169,39,8,571,0,0,0,571
03/08/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,188,31,9,578,0,0,10,4,14,350,188,41,13,592,0,0,0,592
03/09/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,168,25,9,502,0,0,10,1,11,300,168,35,10,513,0,0,0,513
03/10/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,208,109,14,3,334,0,2,5,0,7,208,111,19,3,341,0,0,0,341
03/11/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,109,119,24,9,261,0,0,14,0,14,109,119,38,9,275,0,0,0,275
03/12/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,141,152,26,1,320,0,1,8,0,9,141,153,34,1,329,0,0,0,329
03/13/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,187,30,2,570,0,7,7,5,19,351,194,37,7,589,0,0,0,589
03/14/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,168,38,7,559,0,0,3,1,4,346,168,41,8,563,0,0,0,563
03/15/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,182,31,2,555,0,0,2,0,2,340,182,33,2,557,0,0,0,557
03/16/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,296,151,20,6,473,0,2,8,0,10,296,153,28,6,483,2,0,2,485
03/17/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,229,103,19,5,356,0,2,4,4,10,229,105,23,9,366,0,0,0,366
03/18/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,111,115,21,2,249,0,0,6,0,6,111,115,27,2,255,0,0,0,255
03/19/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,139,143,33,12,327,0,0,0,0,0,139,143,33,12,327,0,0,0,327
03/20/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,361,207,46,9,623,0,0,1,0,1,361,207,47,9,624,0,0,0,624
03/21/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,180,62,7,603,0,6,5,3,14,354,186,67,10,617,0,0,0,617
03/22/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,176,96,6,632,0,0,9,1,10,354,176,105,7,642,0,0,0,642
03/23/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,177,54,12,559,0,4,3,1,8,316,181,57,13,567,0,0,0,567
03/24/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,114,31,4,358,0,1,7,0,8,209,115,38,4,366,0,0,0,366
03/25/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,107,112,12,4,235,0,0,3,0,3,107,112,15,4,238,4,0,4,242
03/26/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,144,26,2,324,0,1,8,5,14,152,145,34,7,338,0,0,0,338
03/27/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,178,59,7,600,0,7,6,9,22,356,185,65,16,622,0,0,0,622
03/28/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,169,59,5,584,0,0,1,2,3,351,169,60,7,587,0,0,0,587
03/29/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,180,58,7,604,0,1,2,2,5,359,181,60,9,609,0,0,0,609
03/30/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,174,27,2,515,0,2,7,3,12,312,176,34,5,527,0,0,0,527
03/31/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,222,104,12,10,348,0,2,19,0,21,222,106,31,10,369,0,0,0,369
04/01/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,113,118,24,3,258,0,0,5,0,5,113,118,29,3,263,0,0,0,263
04/02/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,144,22,3,319,0,2,5,3,10,150,146,27,6,329,0,0,0,329
04/03/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,161,43,1,550,0,0,4,1,5,345,161,47,2,555,0,0,0,555
04/04/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,170,43,10,588,0,8,20,2,30,365,178,63,12,618,0,0,0,618
04/05/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,355,187,54,4,600,0,2,17,5,24,355,189,71,9,624,0,0,0,624
04/06/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,166,32,3,502,0,2,11,0,13,301,168,43,3,515,0,0,0,515
04/07/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,115,20,0,339,0,4,0,0,4,204,119,20,0,343,0,0,0,343
04/08/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,108,113,17,0,238,0,2,3,0,5,108,115,20,0,243,0,0,0,243
04/09/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,145,139,25,4,313,0,3,5,2,10,145,142,30,6,323,0,0,0,323
04/10/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,169,34,4,560,0,0,11,7,18,353,169,45,11,578,0,0,0,578
04/11/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,163,29,5,550,0,2,0,0,2,353,165,29,5,552,0,0,0,552
04/12/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,174,31,8,561,0,0,2,7,9,348,174,33,15,570,0,0,0,570
04/13/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,159,27,9,507,0,0,6,3,9,312,159,33,12,516,0,0,0,516
04/14/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,214,111,15,5,345,0,0,0,0,0,214,111,15,5,345,0,0,0,345
04/15/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,116,115,31,5,267,0,0,4,2,6,116,115,35,7,273,0,0,0,273
