01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
04/16/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,138,42,6,335,0,5,6,6,17,149,143,48,12,352,0,0,0,352
04/17/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,357,179,46,9,591,0,0,9,8,17,357,179,55,17,608,0,0,0,608
04/18/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,358,179,34,8,579,0,1,3,11,15,358,180,37,19,594,0,0,0,594
04/19/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,175,34,18,577,0,3,1,5,9,350,178,35,23,586,0,0,0,586
04/20/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,173,43,26,559,0,0,9,23,32,317,173,52,49,591,0,0,0,591
04/21/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,114,14,8,334,0,5,15,36,56,198,119,29,44,390,0,0,0,390
04/22/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,112,114,19,22,267,0,4,10,2,16,112,118,29,24,283,0,0,0,283
04/23/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,145,150,33,13,341,0,0,1,4,5,145,150,34,17,346,0,0,0,346
04/24/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,179,46,4,568,0,2,4,5,11,339,181,50,9,579,0,0,0,579
04/25/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,173,34,6,576,1,6,8,5,20,364,179,42,11,596,0,0,0,596
04/26/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,177,23,7,556,0,1,5,0,6,349,178,28,7,562,0,0,0,562
04/27/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,181,34,13,557,0,3,12,2,17,329,184,46,15,574,7,0,7,581
04/28/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,229,109,31,1,370,0,0,12,0,12,229,109,43,1,382,0,0,0,382
04/29/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,113,115,30,10,268,0,1,14,0,15,113,116,44,10,283,0,0,0,283
04/30/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,139,34,11,332,0,0,13,2,15,148,139,47,13,347,0,0,0,347
05/01/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,186,34,9,580,0,1,21,5,27,351,187,55,14,607,0,0,0,607
05/02/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,367,187,44,3,601,0,2,3,0,5,367,189,47,3,606,0,0,0,606
05/03/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,394,286,211,10,901,0,0,1,0,1,394,286,212,10,902,0,0,0,902
05/04/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,264,164,9,778,0,0,26,0,26,341,264,190,9,804,0,0,0,804
05/05/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,228,212,1,666,0,2,70,18,90,225,230,282,19,756,0,0,0,756
05/06/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,257,236,4,677,0,6,6,0,12,180,263,242,4,689,0,0,0,689
05/07/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,175,138,28,5,346,0,0,12,3,15,175,138,40,8,361,0,0,0,361
05/08/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,173,29,7,572,0,4,6,6,16,363,177,35,13,588,0,0,0,588
05/09/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,364,184,40,3,591,0,0,0,6,6,364,184,40,9,597,0,0,0,597
05/10/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,370,180,35,6,591,0,2,4,4,10,370,182,39,10,601,0,0,0,601
05/11/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,179,33,3,548,0,1,3,1,5,333,180,36,4,553,0,0,0,553
05/12/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,239,112,18,5,374,0,2,2,0,4,239,114,20,5,378,0,0,0,378
05/13/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,131,7,5,265,0,2,5,0,7,122,133,12,5,272,0,0,0,272
05/14/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,149,24,6,333,0,2,3,3,8,154,151,27,9,341,0,0,0,341
05/15/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,178,20,4,568,0,1,4,3,8,366,179,24,7,576,0,0,0,576
05/16/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,374,182,49,10,615,0,0,1,0,1,374,182,50,10,616,0,0,0,616
05/17/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,371,186,58,5,620,0,3,1,2,6,371,189,59,7,626,0,0,0,626
05/18/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,175,41,5,547,0,0,10,0,10,326,175,51,5,557,0,0,0,557
05/19/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,222,116,27,4,369,0,0,9,2,11,222,116,36,6,380,0,0,0,380
05/20/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,122,26,3,274,0,0,9,0,9,123,122,35,3,283,0,0,0,283
05/21/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,144,41,3,341,0,1,3,3,7,153,145,44,6,348,0,0,0,348
05/22/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,177,49,6,585,0,0,7,5,12,353,177,56,11,597,0,0,0,597
05/23/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,191,46,8,608,0,3,1,8,12,363,194,47,16,620,1,0,1,621
05/24/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,357,194,55,6,612,0,0,5,4,9,357,194,60,10,621,0,0,0,621
05/25/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,168,36,5,530,0,1,16,0,17,321,169,52,5,547,0,0,0,547
05/26/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,218,118,8,2,346,0,1,5,0,6,218,119,13,2,352,0,0,0,352
05/27/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,104,98,6,3,211,0,0,4,0,4,104,98,10,3,215,0,0,0,215
05/28/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,110,132,18,5,265,0,3,3,0,6,110,135,21,5,271,0,0,0,271
05/29/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,175,25,10,420,0,2,5,4,11,210,177,30,14,431,0,0,0,431
05/30/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,373,201,43,6,623,0,2,2,2,6,373,203,45,8,629,0,0,0,629
05/31/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,361,176,53,5,595,0,2,8,2,12,361,178,61,7,607,0,0,0,607
06/01/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,183,36,3,547,0,0,5,0,5,325,183,41,3,552,0,0,0,552
06/02/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,226,123,24,4,377,0,1,4,0,5,226,124,28,4,382,0,0,0,382
06/03/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,118,122,25,1,266,0,4,1,0,5,118,126,26,1,271,0,0,0,271
06/04/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,154,27,3,335,0,3,0,4,7,151,157,27,7,342,0,0,0,342
06/05/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,364,181,32,6,583,0,2,11,5,18,364,183,43,11,601,0,0,0,601
06/06/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,379,198,55,3,635,0,2,14,7,23,379,200,69,10,658,2,0,2,660
06/07/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,369,191,51,9,620,0,0,5,1,6,369,191,56,10,626,0,0,0,626
06/08/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,327,166,41,12,546,0,4,3,0,7,327,170,44,12,553,0,0,0,553
06/09/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,232,135,13,4,384,0,0,10,2,12,232,135,23,6,396,0,0,0,396
06/10/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,134,24,4,304,0,3,6,0,9,142,137,30,4,313,0,0,0,313
06/11/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,158,160,40,5,363,0,0,8,7,15,158,160,48,12,378,0,0,0,378
06/12/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,175,41,6,576,0,3,1,4,8,354,178,42,10,584,0,0,0,584
06/13/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,178,35,6,578,0,1,7,4,12,359,179,42,10,590,0,0,0,590
06/14/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,362,188,32,6,588,0,2,8,3,13,362,190,40,9,601,0,0,0,601
06/15/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,179,35,14,547,0,5,11,1,17,319,184,46,15,564,0,0,0,564
06/16/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,127,27,4,374,0,1,3,5,9,216,128,30,9,383,0,0,0,383
06/17/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,128,125,14,5,272,0,2,6,1,9,128,127,20,6,281,0,0,0,281
06/18/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,163,147,29,6,345,0,2,5,4,11,163,149,34,10,356,0,0,0,356
06/19/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,362,171,45,9,587,0,2,2,3,7,362,173,47,12,594,0,0,0,594
06/20/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,375,181,45,6,607,0,1,7,5,13,375,182,52,11,620,0,0,0,620
06/21/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,361,180,46,9,596,0,1,12,6,19,361,181,58,15,615,0,0,0,615
06/22/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,181,29,9,554,0,1,2,0,3,335,182,31,9,557,0,0,0,557
06/23/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,129,17,8,370,0,0,1,0,1,216,129,18,8,371,0,0,0,371
06/24/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,121,23,1,265,1,1,0,0,2,121,122,23,1,267,0,0,0,267
06/25/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,157,30,8,345,0,0,5,9,14,150,157,35,17,359,0,0,0,359
06/26/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,369,184,37,1,591,0,2,3,2,7,369,186,40,3,598,0,0,0,598
06/27/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,380,178,60,10,628,0,0,7,6,13,380,178,67,16,641,0,0,0,641
06/28/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,378,199,44,6,627,0,1,2,4,7,378,200,46,10,634,0,0,0,634
06/29/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,193,55,10,600,0,4,2,2,8,342,197,57,12,608,0,0,0,608
06/30/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,136,23,6,386,0,1,10,0,11,221,137,33,6,397,0,0,0,397
07/01/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,132,18,2,274,0,0,2,0,2,122,132,20,2,276,0,0,0,276
07/02/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,160,136,25,13,334,0,2,3,1,6,160,138,28,14,340,0,0,0,340
07/03/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,355,162,29,2,548,0,2,4,1,7,355,164,33,3,555,0,0,0,555
07/04/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,177,124,4,0,305,0,0,0,0,0,177,124,4,0,305,0,0,0,305
07/05/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,281,142,22,4,449,0,0,16,0,16,281,142,38,4,465,0,0,0,465
07/06/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,158,23,3,505,0,4,11,4,19,321,162,34,7,524,0,0,0,524
07/07/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,217,127,5,1,350,0,2,10,0,12,217,129,15,1,362,0,0,0,362
07/08/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,127,28,1,276,0,2,8,0,10,120,129,36,1,286,4,0,4,290
07/09/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,157,142,41,3,343,0,1,27,0,28,157,143,68,3,371,0,0,0,371
07/10/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,158,29,4,554,0,0,1,3,4,363,158,30,7,558,0,0,0,558
07/11/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,377,164,51,7,599,0,2,2,5,9,377,166,53,12,608,0,0,0,608
07/12/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,368,185,36,8,597,0,0,9,1,10,368,185,45,9,607,0,0,0,607
07/13/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,175,29,13,547,1,2,9,0,12,331,177,38,13,559,0,0,0,559
07/14/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,128,22,5,367,0,0,4,0,4,212,128,26,5,371,4,0,4,375
07/15/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,127,127,37,8,299,0,0,8,0,8,127,127,45,8,307,4,0,4,311
07/16/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,162,145,37,8,352,0,3,4,1,8,162,148,41,9,360,0,0,0,360
07/17/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,182,39,6,592,0,0,4,0,4,365,182,43,6,596,0,0,0,596
07/18/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,360,177,40,4,581,0,0,4,0,4,360,177,44,4,585,0,0,0,585
07/19/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,355,183,39,1,578,3,0,4,10,17,358,183,43,11,595,6,0,6,601
07/20/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,177,26,8,546,0,2,6,3,11,335,179,32,11,557,5,0,5,562
07/21/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,217,132,19,11,379,0,0,9,2,11,217,132,28,13,390,14,0,14,404
07/22/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,129,128,19,14,290,0,2,6,1,9,129,130,25,15,299,0,0,0,299
07/23/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,169,155,31,6,361,8,1,3,0,12,177,156,34,6,373,10,0,10,383
07/24/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,368,183,30,3,584,0,2,2,2,6,368,185,32,5,590,0,0,0,590
07/25/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,371,180,51,3,605,0,0,8,1,9,371,180,59,4,614,18,0,18,632
07/26/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,183,44,4,585,0,0,1,2,3,354,183,45,6,588,0,0,0,588
07/27/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,314,164,32,7,517,0,0,2,0,2,314,164,34,7,519,18,0,18,537
07/28/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,224,134,26,0,384,0,3,0,0,3,224,137,26,0,387,0,0,0,387
07/29/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,130,122,21,0,273,0,0,5,0,5,130,122,26,0,278,0,0,0,278
07/30/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,152,46,1,352,0,1,4,0,5,153,153,50,1,357,8,0,8,365
07/31/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,185,35,2,585,0,0,9,1,10,363,185,44,3,595,0,0,0,595
08/01/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,189,34,4,592,0,1,5,3,9,365,190,39,7,601,0,0,0,601
08/02/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,176,55,4,598,0,0,4,0,4,363,176,59,4,602,0,0,0,602
08/03/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,166,34,7,532,0,0,2,1,3,325,166,36,8,535,0,0,0,535
08/04/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,135,15,5,370,0,0,7,0,7,215,135,22,5,377,0,0,0,377
08/05/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,128,127,19,2,276,0,1,1,0,2,128,128,20,2,278,2,0,2,280
08/06/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,170,137,34,5,346,8,2,6,0,16,178,139,40,5,362,4,0,4,366
08/07/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,355,172,34,5,566,0,0,16,0,16,355,172,50,5,582,18,0,18,600
08/08/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,177,32,2,576,0,0,3,0,3,365,177,35,2,579,30,0,30,609
08/09/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,174,40,2,569,0,0,3,4,7,353,174,43,6,576,12,0,12,588
08/10/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,172,21,3,526,0,0,1,0,1,330,172,22,3,527,2,0,2,529
08/11/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,217,132,16,8,373,0,0,3,0,3,217,132,19,8,376,0,0,0,376
08/12/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,128,135,31,7,301,0,2,11,0,13,128,137,42,7,314,1,0,1,315
08/13/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,166,146,27,4,343,0,4,6,1,11,166,150,33,5,354,20,0,20,374
08/14/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,175,33,3,576,10,0,5,0,15,375,175,38,3,591,0,0,0,591
08/15/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,360,170,54,7,591,2,1,2,2,7,362,171,56,9,598,4,0,4,602
08/16/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,176,57,7,589,0,3,2,4,9,349,179,59,11,598,0,0,0,598
08/17/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,167,40,10,541,0,2,5,2,9,324,169,45,12,550,0,0,0,550
08/18/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,219,127,11,2,359,0,3,11,0,14,219,130,22,2,373,0,0,0,373
08/19/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,128,129,29,4,290,0,0,1,0,1,128,129,30,4,291,0,0,0,291
08/20/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,162,147,54,0,363,0,4,6,0,10,162,151,60,0,373,2,0,2,375
08/21/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,362,163,48,2,575,0,0,7,0,7,362,163,55,2,582,0,0,0,582
08/22/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,361,181,47,14,603,0,0,2,7,9,361,181,49,21,612,12,0,12,624
08/23/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,174,38,10,588,0,4,5,3,12,366,178,43,13,600,20,0,20,620
08/24/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,168,35,2,529,0,1,6,0,7,324,169,41,2,536,0,0,0,536
08/25/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,132,19,4,367,0,3,16,0,19,212,135,35,4,386,0,0,0,386
08/26/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,148,47,3,329,0,2,8,1,11,131,150,55,4,340,0,0,0,340
08/27/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,162,152,28,3,345,0,4,11,0,15,162,156,39,3,360,0,0,0,360
08/28/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,362,179,57,10,608,0,1,3,4,8,362,180,60,14,616,18,0,18,634
08/29/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,358,181,47,14,600,2,1,5,2,10,360,182,52,16,610,0,0,0,610
08/30/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,372,190,44,10,616,0,1,11,1,13,372,191,55,11,629,2,0,2,631
08/31/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,179,36,5,561,0,0,6,1,7,341,179,42,6,568,0,0,0,568
09/01/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,129,12,1,354,0,2,7,2,11,212,131,19,3,365,0,0,0,365
09/02/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,85,111,5,0,201,0,0,3,0,3,85,111,8,0,204,0,0,0,204
09/03/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,111,134,15,2,262,0,0,4,0,4,111,134,19,2,266,0,0,0,266
09/04/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,165,33,2,410,0,1,9,0,10,210,166,42,2,420,0,0,0,420
09/05/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,175,31,4,569,0,0,5,0,5,359,175,36,4,574,20,0,20,594
09/06/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,184,27,7,571,0,6,12,0,18,353,190,39,7,589,6,0,6,595
09/07/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,204,30,7,563,0,2,10,2,14,322,206,40,9,577,0,0,0,577
09/08/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,218,121,19,5,363,0,2,4,0,6,218,123,23,5,369,0,0,0,369
09/09/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,135,13,7,293,0,1,0,0,1,138,136,13,7,294,0,0,0,294
09/10/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,160,170,44,6,380,0,0,0,0,0,160,170,44,6,380,0,0,0,380
09/11/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,169,39,7,581,0,0,1,1,2,366,169,40,8,583,0,0,0,583
09/12/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,179,37,4,585,0,2,6,2,10,365,181,43,6,595,0,0,0,595
09/13/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,186,51,7,594,0,0,4,5,9,350,186,55,12,603,4,0,4,607
09/14/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,184,48,10,558,0,0,6,3,9,316,184,54,13,567,0,0,0,567
09/15/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,208,123,14,9,354,0,1,10,1,12,208,124,24,10,366,8,0,8,374
09/16/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,137,27,7,293,0,4,4,2,10,122,141,31,9,303,6,0,6,309
09/17/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,166,155,26,10,357,0,0,4,2,6,166,155,30,12,363,0,0,0,363
09/18/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,357,166,41,4,568,0,0,7,4,11,357,166,48,8,579,0,0,0,579
09/19/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,186,44,7,593,0,0,6,2,8,356,186,50,9,601,0,0,0,601
09/20/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,183,32,8,586,20,6,6,2,34,383,189,38,10,620,0,0,0,620
09/21/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,185,28,18,556,0,0,2,8,10,325,185,30,26,566,0,0,0,566
09/22/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,214,123,11,2,350,1,2,5,0,8,215,125,16,2,358,0,0,0,358
09/23/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,130,17,5,290,0,0,8,3,11,138,130,25,8,301,0,0,0,301
09/24/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,164,151,27,4,346,0,4,4,0,8,164,155,31,4,354,0,0,0,354
09/25/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,159,31,11,555,0,0,3,3,6,354,159,34,14,561,0,0,0,561
09/26/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,182,35,7,573,0,0,8,0,8,349,182,43,7,581,6,0,6,587
09/27/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,360,191,47,3,601,0,0,1,2,3,360,191,48,5,604,0,0,0,604
09/28/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,183,44,3,556,2,0,11,3,16,328,183,55,6,572,0,0,0,572
09/29/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,122,16,1,359,0,1,9,0,10,220,123,25,1,369,0,0,0,369
09/30/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,139,137,24,0,300,0,0,8,1,9,139,137,32,1,309,10,0,10,319
10/01/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,165,165,20,1,351,0,0,4,0,4,165,165,24,1,355,0,0,0,355
10/02/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,360,180,32,3,575,0,0,6,4,10,360,180,38,7,585,0,0,0,585
10/03/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,357,177,33,2,569,0,1,7,4,12,357,178,40,6,581,0,0,0,581
10/04/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,180,35,5,568,0,0,2,5,7,348,180,37,10,575,0,0,0,575
10/05/2007,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,314,172,31,9,526,0,0,8,0,8,314,172,39,9,534,0,0,0,534
