01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
03/28/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,318,165,75,4,562,0,2,0,0,2,318,167,75,4,564,0,0,0,564
03/29/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,123,31,7,371,0,2,10,0,12,210,125,41,7,383,0,0,0,383
03/30/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,128,121,29,3,281,0,3,3,0,6,128,124,32,3,287,0,0,0,287
03/31/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,134,26,6,315,0,2,0,2,4,149,136,26,8,319,0,0,0,319
04/01/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,160,45,13,572,0,0,2,1,3,354,160,47,14,575,0,0,0,575
04/02/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,362,163,59,6,590,0,0,3,6,9,362,163,62,12,599,0,0,0,599
04/03/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,154,29,7,516,0,0,0,0,0,326,154,29,7,516,4,0,4,520
04/04/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,320,153,37,3,513,0,0,0,0,0,320,153,37,3,513,0,0,0,513
04/05/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,115,19,2,356,0,0,0,0,0,220,115,19,2,356,12,0,12,368
04/06/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,110,8,5,246,0,0,9,0,9,123,110,17,5,255,0,0,0,255
04/07/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,169,130,23,2,324,0,6,5,0,11,169,136,28,2,335,4,0,4,339
04/08/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,150,23,2,526,0,0,5,6,11,351,150,28,8,537,0,0,0,537
04/09/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,154,21,12,538,0,0,0,0,0,351,154,21,12,538,0,0,0,538
04/10/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,155,27,11,522,0,0,2,3,5,329,155,29,14,527,0,0,0,527
04/11/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,314,148,29,22,513,0,0,1,23,24,314,148,30,45,537,5,18,23,560
04/12/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,102,22,29,374,1,0,43,30,74,222,102,65,59,448,56,0,56,504
04/13/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,124,114,29,18,285,0,2,6,2,10,124,116,35,20,295,12,0,12,307
04/14/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,161,130,25,9,325,0,0,1,10,11,161,130,26,19,336,2,0,2,338
04/15/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,162,30,8,554,0,0,13,2,15,354,162,43,10,569,2,0,2,571
04/16/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,152,28,6,539,0,0,10,0,10,353,152,38,6,549,12,0,12,561
04/17/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,159,33,3,542,0,0,8,0,8,347,159,41,3,550,0,0,0,550
04/18/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,160,39,4,505,0,0,5,3,8,302,160,44,7,513,22,0,22,535
04/19/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,217,96,11,3,327,0,0,8,0,8,217,96,19,3,335,2,0,2,337
04/20/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,129,103,25,4,261,0,6,6,0,12,129,109,31,4,273,20,0,20,293
04/21/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,137,22,7,334,0,0,8,3,11,168,137,30,10,345,18,0,18,363
04/22/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,159,18,10,535,0,4,5,0,9,348,163,23,10,544,0,0,0,544
04/23/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,364,153,43,12,572,0,0,6,0,6,364,153,49,12,578,2,0,2,580
04/24/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,167,35,8,557,0,2,9,11,22,347,169,44,19,579,2,0,2,581
04/25/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,308,157,22,9,496,0,0,10,0,10,308,157,32,9,506,75,0,75,581
04/26/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,99,16,1,343,0,0,9,0,9,227,99,25,1,352,10,0,10,362
04/27/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,65,51,13,1,130,2,0,0,0,2,67,51,13,1,132,33,0,33,165
04/28/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,139,115,35,1,290,0,0,1,1,2,139,115,36,2,292,7,0,7,299
04/29/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,173,38,4,565,0,0,8,7,15,350,173,46,11,580,1,0,1,581
04/30/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,362,172,67,7,608,0,0,19,9,28,362,172,86,16,636,33,0,33,669
05/01/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,379,295,182,3,859,0,1,8,0,9,379,296,190,3,868,0,0,0,868
05/02/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,198,113,4,649,0,0,4,0,4,334,198,117,4,653,0,0,0,653
05/03/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,237,226,204,1,668,1,3,27,3,34,238,229,231,4,702,36,0,36,738
05/04/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,195,230,207,9,641,0,1,7,1,9,195,231,214,10,650,69,0,69,719
05/05/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,184,124,29,0,337,0,2,7,1,10,184,126,36,1,347,11,0,11,358
05/06/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,358,153,31,5,547,0,2,3,6,11,358,155,34,11,558,4,0,4,562
05/07/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,159,29,11,555,0,2,3,0,5,356,161,32,11,560,25,0,25,585
05/08/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,372,158,30,9,569,0,0,1,0,1,372,158,31,9,570,0,0,0,570
05/09/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,142,53,4,525,0,0,0,0,0,326,142,53,4,525,11,0,11,536
05/10/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,249,103,14,3,369,0,0,3,2,5,249,103,17,5,374,0,0,0,374
05/11/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,132,107,18,2,259,0,0,2,0,2,132,107,20,2,261,1,0,1,262
05/12/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,158,114,28,4,304,0,1,5,1,7,158,115,33,5,311,10,0,10,321
05/13/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,149,27,10,530,0,0,5,2,7,344,149,32,12,537,39,0,39,576
05/14/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,154,43,7,563,0,0,1,1,2,359,154,44,8,565,1,0,1,566
05/15/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,159,50,6,552,0,0,0,0,0,337,159,50,6,552,0,0,0,552
05/16/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,314,147,37,11,509,0,3,4,2,9,314,150,41,13,518,0,0,0,518
05/17/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,109,14,3,353,0,4,6,0,10,227,113,20,3,363,0,0,0,363
05/18/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,128,110,21,3,262,0,3,4,0,7,128,113,25,3,269,9,0,9,278
05/19/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,156,126,27,6,315,0,0,5,3,8,156,126,32,9,323,3,0,3,326
05/20/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,154,37,9,542,0,6,4,5,15,342,160,41,14,557,3,0,3,560
05/21/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,151,22,18,541,0,2,1,4,7,350,153,23,22,548,30,0,30,578
05/22/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,148,41,7,540,0,0,3,7,10,344,148,44,14,550,14,0,14,564
05/23/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,138,17,1,471,0,3,4,2,9,315,141,21,3,480,3,0,3,483
05/24/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,219,97,8,0,324,0,0,14,0,14,219,97,22,0,338,10,0,10,348
05/25/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,92,96,12,5,205,0,0,2,2,4,92,96,14,7,209,0,0,0,209
05/26/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,113,102,14,1,230,0,2,3,2,7,113,104,17,3,237,6,0,6,243
05/27/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,119,23,1,358,0,0,2,0,2,215,119,25,1,360,0,0,0,360
05/28/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,154,38,6,561,0,1,8,2,11,363,155,46,8,572,34,0,34,606
05/29/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,157,45,5,557,0,1,12,3,16,350,158,57,8,573,18,0,18,591
05/30/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,155,37,20,522,0,0,4,1,5,310,155,41,21,527,0,0,0,527
05/31/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,219,110,15,15,359,0,0,6,0,6,219,110,21,15,365,0,0,0,365
06/01/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,127,108,28,11,274,0,2,3,0,5,127,110,31,11,279,0,0,0,279
06/02/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,159,123,23,1,306,0,2,3,0,5,159,125,26,1,311,2,0,2,313
06/03/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,147,46,3,530,0,0,0,0,0,334,147,46,3,530,13,0,13,543
06/04/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,158,48,3,559,0,5,2,4,11,350,163,50,7,570,0,0,0,570
06/05/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,154,46,5,549,0,0,6,7,13,344,154,52,12,562,3,0,3,565
06/06/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,308,142,20,8,478,0,0,2,2,4,308,142,22,10,482,11,0,11,493
06/07/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,107,5,4,336,2,0,10,1,13,222,107,15,5,349,2,0,2,351
06/08/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,130,108,23,2,263,1,0,9,2,12,131,108,32,4,275,3,0,3,278
06/09/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,157,128,40,2,327,0,0,8,1,9,157,128,48,3,336,38,0,38,374
06/10/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,163,49,11,561,0,0,4,3,7,338,163,53,14,568,0,0,0,568
06/11/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,153,23,1,516,0,0,5,5,10,339,153,28,6,526,7,0,7,533
06/12/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,166,42,1,551,0,2,9,1,12,342,168,51,2,563,0,0,0,563
06/13/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,135,25,1,474,0,0,2,1,3,313,135,27,2,477,0,0,0,477
06/14/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,104,10,9,350,0,1,2,0,3,227,105,12,9,353,2,0,2,355
06/15/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,129,116,19,6,270,0,0,8,1,9,129,116,27,7,279,0,0,0,279
06/16/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,129,36,4,320,0,1,5,0,6,151,130,41,4,326,0,0,0,326
06/17/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,166,29,7,549,0,1,5,4,10,347,167,34,11,559,0,0,0,559
06/18/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,157,35,5,538,0,3,7,3,13,341,160,42,8,551,6,0,6,557
06/19/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,167,38,7,542,0,0,5,2,7,330,167,43,9,549,0,0,0,549
06/20/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,154,35,3,499,0,1,3,0,4,307,155,38,3,503,2,0,2,505
06/21/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,110,16,2,343,0,0,6,1,7,215,110,22,3,350,0,0,0,350
06/22/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,136,105,17,3,261,0,0,3,0,3,136,105,20,3,264,5,0,5,269
06/23/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,159,129,41,4,333,0,0,2,4,6,159,129,43,8,339,4,0,4,343
06/24/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,165,23,8,540,0,0,8,3,11,344,165,31,11,551,0,0,0,551
06/25/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,161,30,5,528,0,0,5,4,9,332,161,35,9,537,11,0,11,548
06/26/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,161,26,6,524,0,0,4,3,7,331,161,30,9,531,2,0,2,533
06/27/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,296,165,21,4,486,0,2,3,1,6,296,167,24,5,492,0,0,0,492
06/28/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,231,108,10,7,356,0,0,1,0,1,231,108,11,7,357,0,0,0,357
06/29/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,129,109,20,2,260,0,2,3,1,6,129,111,23,3,266,0,0,0,266
06/30/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,155,127,25,2,309,0,2,1,0,3,155,129,26,2,312,0,0,0,312
07/01/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,165,22,4,531,0,2,8,5,15,340,167,30,9,546,2,0,2,548
07/02/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,155,28,2,521,0,0,3,6,9,336,155,31,8,530,2,0,2,532
07/03/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,153,20,2,475,0,0,10,0,10,300,153,30,2,485,0,0,0,485
07/04/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,163,91,5,0,259,0,0,0,0,0,163,91,5,0,259,0,0,0,259
07/05/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,161,81,5,1,248,0,0,2,0,2,161,81,7,1,250,2,0,2,252
07/06/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,108,24,2,253,0,0,2,0,2,119,108,26,2,255,3,0,3,258
07/07/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,167,122,27,0,316,0,0,1,0,1,167,122,28,0,317,0,0,0,317
07/08/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,149,41,7,535,0,0,6,3,9,338,149,47,10,544,2,0,2,546
07/09/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,160,22,6,534,0,0,2,2,4,346,160,24,8,538,28,0,28,566
07/10/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,153,33,7,535,0,0,7,4,11,342,153,40,11,546,0,0,0,546
07/11/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,318,154,23,11,506,0,2,1,3,6,318,156,24,14,512,0,0,0,512
07/12/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,101,15,8,339,0,0,10,4,14,215,101,25,12,353,20,0,20,373
07/13/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,100,19,17,258,0,1,4,2,7,122,101,23,19,265,0,0,0,265
07/14/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,156,139,29,12,336,0,1,9,1,11,156,140,38,13,347,6,0,6,353
07/15/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,155,42,5,550,0,0,13,0,13,348,155,55,5,563,5,0,5,568
07/16/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,159,45,5,549,0,4,6,3,13,340,163,51,8,562,13,0,13,575
07/17/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,152,40,7,536,0,0,13,1,14,337,152,53,8,550,0,0,0,550
07/18/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,155,26,32,523,0,0,19,4,23,310,155,45,36,546,13,0,13,559
07/19/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,99,7,10,332,0,2,4,1,7,216,101,11,11,339,0,0,0,339
07/20/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,111,11,9,265,0,1,5,2,8,134,112,16,11,273,23,0,23,296
07/21/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,131,16,0,299,0,1,4,0,5,152,132,20,0,304,0,0,0,304
07/22/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,153,19,4,525,0,0,7,4,11,349,153,26,8,536,6,0,6,542
07/23/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,155,32,7,530,0,0,4,4,8,336,155,36,11,538,2,0,2,540
07/24/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,144,38,9,545,0,3,3,6,12,354,147,41,15,557,0,0,0,557
07/25/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,150,21,15,492,0,0,4,0,4,306,150,25,15,496,14,0,14,510
07/26/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,222,96,21,8,347,0,0,2,1,3,222,96,23,9,350,0,0,0,350
07/27/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,106,17,5,262,0,0,5,0,5,134,106,22,5,267,0,0,0,267
07/28/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,155,129,17,0,301,0,0,0,0,0,155,129,17,0,301,2,0,2,303
07/29/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,164,22,6,536,0,2,1,5,8,344,166,23,11,544,12,0,12,556
07/30/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,171,33,8,559,0,2,1,3,6,347,173,34,11,565,3,0,3,568
07/31/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,156,48,4,552,0,1,9,4,14,344,157,57,8,566,0,0,0,566
08/01/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,314,144,43,27,528,0,2,5,9,16,314,146,48,36,544,21,0,21,565
08/02/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,214,97,14,20,345,0,0,4,2,6,214,97,18,22,351,0,0,0,351
08/03/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,136,101,10,15,262,0,2,0,0,2,136,103,10,15,264,6,0,6,270
08/04/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,166,121,25,2,314,0,0,4,0,4,166,121,29,2,318,1,0,1,319
08/05/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,144,35,6,544,0,0,3,2,5,359,144,38,8,549,0,0,0,549
08/06/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,145,18,13,518,0,0,6,3,9,342,145,24,16,527,2,0,2,529
08/07/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,152,24,5,520,0,0,4,3,7,339,152,28,8,527,0,0,0,527
08/08/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,314,154,27,19,514,0,5,24,3,32,314,159,51,22,546,3,0,3,549
08/09/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,105,5,1,322,0,0,1,2,3,211,105,6,3,325,0,0,0,325
08/10/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,92,19,4,252,0,0,5,1,6,137,92,24,5,258,0,0,0,258
08/11/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,155,116,24,12,307,0,7,3,4,14,155,123,27,16,321,2,0,2,323
08/12/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,145,32,8,527,0,0,6,5,11,342,145,38,13,538,2,0,2,540
08/13/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,148,41,10,538,0,2,8,6,16,339,150,49,16,554,0,0,0,554
08/14/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,148,30,7,529,0,0,0,5,5,344,148,30,12,534,0,0,0,534
08/15/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,318,139,31,16,504,0,0,3,1,4,318,139,34,17,508,1,0,1,509
08/16/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,217,100,9,5,331,0,0,14,2,16,217,100,23,7,347,18,0,18,365
08/17/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,132,114,20,13,279,0,2,4,1,7,132,116,24,14,286,0,0,0,286
08/18/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,134,40,14,342,0,0,6,0,6,154,134,46,14,348,8,4,12,360
08/19/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,144,22,9,529,0,1,5,4,10,354,145,27,13,539,0,0,0,539
08/20/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,136,43,11,535,0,0,3,4,7,345,136,46,15,542,1,0,1,543
08/21/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,150,47,12,558,0,0,12,9,21,349,150,59,21,579,0,0,0,579
08/22/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,137,28,3,477,0,2,4,0,6,309,139,32,3,483,2,4,6,489
08/23/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,93,15,3,320,0,5,13,0,18,209,98,28,3,338,4,9,13,351
08/24/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,130,111,21,6,268,0,0,2,0,2,130,111,23,6,270,0,0,0,270
08/25/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,161,117,24,5,307,0,1,5,4,10,161,118,29,9,317,6,0,6,323
08/26/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,144,30,9,528,0,2,4,4,10,345,146,34,13,538,0,0,0,538
08/27/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,145,33,18,539,0,1,5,4,10,343,146,38,22,549,7,0,7,556
08/28/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,143,33,4,529,0,6,7,4,17,349,149,40,8,546,0,0,0,546
08/29/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,143,19,2,473,0,0,2,0,2,309,143,21,2,475,0,0,0,475
08/30/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,90,18,4,322,0,3,16,0,19,210,93,34,4,341,14,0,14,355
08/31/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,92,70,9,11,182,0,0,9,0,9,92,70,18,11,191,0,0,0,191
09/01/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,107,102,10,3,222,0,6,6,0,12,107,108,16,3,234,2,0,2,236
09/02/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,217,122,31,4,374,0,0,3,6,9,217,122,34,10,383,0,0,0,383
09/03/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,128,29,5,512,0,0,1,1,2,350,128,30,6,514,2,2,4,518
09/04/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,135,40,15,522,0,0,5,5,10,332,135,45,20,532,7,2,9,541
09/05/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,131,30,9,474,0,0,5,0,5,304,131,35,9,479,0,0,0,479
09/06/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,223,78,13,13,327,0,0,5,0,5,223,78,18,13,332,2,0,2,334
09/07/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,135,95,15,9,254,0,1,7,1,9,135,96,22,10,263,4,0,4,267
09/08/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,156,101,35,6,298,1,2,11,6,20,157,103,46,12,318,8,1,9,327
09/09/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,121,30,9,514,0,3,1,4,8,354,124,31,13,522,0,0,0,522
09/10/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,132,39,10,530,0,0,3,4,7,349,132,42,14,537,0,0,0,537
09/11/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,144,36,16,547,0,2,5,5,12,351,146,41,21,559,0,0,0,559
09/12/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,296,132,27,7,462,0,1,8,3,12,296,133,35,10,474,0,0,0,474
09/13/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,73,9,5,297,0,0,2,1,3,210,73,11,6,300,0,0,0,300
09/14/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,62,15,8,207,0,1,1,0,2,122,63,16,8,209,0,0,0,209
09/15/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,157,125,31,6,319,0,3,4,2,9,157,128,35,8,328,0,0,0,328
09/16/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,355,134,68,6,563,0,2,20,16,38,355,136,88,22,601,36,6,42,643
