01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
09/17/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,152,82,3,586,0,3,3,5,11,349,155,85,8,597,1,0,1,598
09/18/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,179,86,6,627,0,1,13,4,18,356,180,99,10,645,0,0,0,645
09/19/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,180,134,3,626,0,4,7,0,11,309,184,141,3,637,2,0,2,639
09/20/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,203,89,75,4,371,0,0,1,3,4,203,89,76,7,375,0,0,0,375
09/21/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,132,161,104,1,398,0,1,3,1,5,132,162,107,2,403,0,0,0,403
09/22/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,171,137,49,2,359,0,1,2,4,7,171,138,51,6,366,3,0,3,369
09/23/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,137,27,4,511,0,1,8,4,13,343,138,35,8,524,2,0,2,526
09/24/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,126,28,10,512,0,0,5,5,10,348,126,33,15,522,4,0,4,526
09/25/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,138,26,7,521,0,4,9,3,16,350,142,35,10,537,0,0,0,537
09/26/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,314,127,19,11,471,0,2,6,0,8,314,129,25,11,479,6,0,6,485
09/27/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,223,82,14,1,320,3,0,0,0,3,226,82,14,1,323,2,0,2,325
09/28/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,127,90,24,1,242,0,0,4,1,5,127,90,28,2,247,0,0,0,247
09/29/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,159,109,36,2,306,0,0,0,0,0,159,109,36,2,306,0,0,0,306
09/30/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,124,21,2,490,0,0,3,0,3,343,124,24,2,493,0,0,0,493
10/01/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,121,32,11,509,0,1,3,5,9,345,122,35,16,518,0,0,0,518
10/02/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,137,28,9,515,0,0,2,13,15,341,137,30,22,530,0,0,0,530
10/03/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,136,22,17,475,0,0,7,3,10,300,136,29,20,485,18,2,20,505
10/04/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,208,80,20,5,313,0,0,1,1,2,208,80,21,6,315,7,4,11,326
10/05/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,94,23,4,235,0,0,6,2,8,114,94,29,6,243,0,0,0,243
10/06/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,155,109,31,1,296,0,0,1,4,5,155,109,32,5,301,2,0,2,303
10/07/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,131,20,4,490,0,0,4,2,6,335,131,24,6,496,0,0,0,496
10/08/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,132,33,7,512,0,0,7,1,8,340,132,40,8,520,4,0,4,524
10/09/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,130,47,8,519,0,0,24,3,27,334,130,71,11,546,0,0,0,546
10/10/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,131,27,12,470,0,0,4,2,6,300,131,31,14,476,6,0,6,482
10/11/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,214,81,11,1,307,0,0,4,0,4,214,81,15,1,311,0,0,0,311
10/12/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,118,93,19,3,233,0,0,12,0,12,118,93,31,3,245,6,0,6,251
10/13/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,156,107,20,2,285,0,2,2,0,4,156,109,22,2,289,4,0,4,293
10/14/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,140,26,0,502,0,0,7,0,7,336,140,33,0,509,2,2,4,513
10/15/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,130,48,5,520,0,0,6,3,9,337,130,54,8,529,0,0,0,529
10/16/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,132,30,13,522,0,0,3,2,5,347,132,33,15,527,2,0,2,529
10/17/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,131,28,3,462,0,0,0,1,1,300,131,28,4,463,0,0,0,463
10/18/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,213,77,11,2,303,0,0,4,0,4,213,77,15,2,307,0,0,0,307
10/19/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,124,94,25,9,252,0,1,14,2,17,124,95,39,11,269,1,0,1,270
10/20/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,109,21,4,284,0,0,6,0,6,150,109,27,4,290,0,0,0,290
10/21/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,123,45,7,524,0,2,1,2,5,349,125,46,9,529,3,0,3,532
10/22/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,138,55,6,541,0,0,6,3,9,342,138,61,9,550,4,0,4,554
10/23/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,147,61,9,548,0,0,13,6,19,331,147,74,15,567,6,0,6,573
10/24/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,294,133,28,3,458,0,0,0,0,0,294,133,28,3,458,4,0,4,462
10/25/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,222,84,22,5,333,0,0,1,0,1,222,84,23,5,334,0,0,0,334
10/26/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,124,90,11,5,230,0,0,7,0,7,124,90,18,5,237,2,0,2,239
10/27/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,116,29,0,297,0,1,0,0,1,152,117,29,0,298,0,0,0,298
10/28/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,131,28,7,507,0,0,6,6,12,341,131,34,13,519,0,0,0,519
10/29/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,144,28,9,513,0,5,5,2,12,332,149,33,11,525,8,0,8,533
10/30/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,143,24,12,522,0,2,0,2,4,343,145,24,14,526,0,0,0,526
10/31/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,127,20,5,459,0,1,9,1,11,307,128,29,6,470,0,0,0,470
11/01/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,90,13,5,319,0,1,6,3,10,211,91,19,8,329,4,0,4,333
11/02/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,124,94,18,5,241,0,0,11,5,16,124,94,29,10,257,0,0,0,257
11/03/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,111,20,10,295,0,3,5,2,10,154,114,25,12,305,2,0,2,307
11/04/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,120,27,4,491,0,2,4,5,11,340,122,31,9,502,12,2,14,516
11/05/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,136,44,10,535,0,1,4,3,8,345,137,48,13,543,0,0,0,543
11/06/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,123,31,6,502,0,2,0,2,4,342,125,31,8,506,0,0,0,506
11/07/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,128,28,8,473,0,2,3,1,6,309,130,31,9,479,0,0,0,479
11/08/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,88,10,0,299,0,0,2,0,2,201,88,12,0,301,0,0,0,301
11/09/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,121,89,11,3,224,0,2,3,1,6,121,91,14,4,230,0,0,0,230
11/10/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,156,105,26,2,289,0,2,2,0,4,156,107,28,2,293,0,0,0,293
11/11/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,132,23,0,502,0,2,1,1,4,347,134,24,1,506,4,0,4,510
11/12/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,133,23,11,506,0,0,1,2,3,339,133,24,13,509,2,0,2,511
11/13/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,126,27,5,499,0,0,0,5,5,341,126,27,10,504,0,0,0,504
11/14/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,117,33,12,467,0,2,2,0,4,305,119,35,12,471,0,0,0,471
11/15/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,214,91,9,1,315,0,0,0,0,0,214,91,9,1,315,0,0,0,315
11/16/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,124,81,26,2,233,0,2,1,0,3,124,83,27,2,236,0,0,0,236
11/17/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,113,30,4,295,0,6,8,0,14,148,119,38,4,309,1,0,1,310
11/18/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,125,15,8,490,0,0,4,4,8,342,125,19,12,498,4,4,8,506
11/19/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,140,26,12,522,0,0,0,3,3,344,140,26,15,525,2,0,2,527
11/20/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,145,39,18,540,0,0,1,1,2,338,145,40,19,542,7,0,7,549
11/21/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,138,27,8,490,0,2,8,0,10,317,140,35,8,500,6,0,6,506
11/22/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,214,89,8,1,312,0,0,2,0,2,214,89,10,1,314,0,0,0,314
11/23/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,133,85,18,2,238,0,0,4,0,4,133,85,22,2,242,0,0,0,242
11/24/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,162,99,20,0,281,0,0,0,0,0,162,99,20,0,281,0,0,0,281
11/25/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,393,128,20,7,548,0,0,3,2,5,393,128,23,9,553,0,0,0,553
11/26/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,380,121,24,5,530,0,0,8,0,8,380,121,32,5,538,0,0,0,538
11/27/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,59,1,0,214,0,4,1,0,5,154,63,2,0,219,4,0,4,223
11/28/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,217,62,5,0,284,0,0,2,2,4,217,62,7,2,288,0,0,0,288
11/29/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,93,16,1,322,0,0,1,1,2,212,93,17,2,324,0,0,0,324
11/30/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,130,90,30,0,250,0,2,1,0,3,130,92,31,0,253,0,0,0,253
12/01/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,101,31,5,275,0,0,1,0,1,138,101,32,5,276,0,0,0,276
12/02/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,401,128,51,7,587,0,1,3,4,8,401,129,54,11,595,1,0,1,596
12/03/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,118,55,8,547,0,2,2,1,5,366,120,57,9,552,0,0,0,552
12/04/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,132,45,9,571,0,0,1,2,3,385,132,46,11,574,4,0,4,578
12/05/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,128,25,3,481,0,2,5,1,8,325,130,30,4,489,0,0,0,489
12/06/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,86,19,2,314,0,2,2,2,6,207,88,21,4,320,0,0,0,320
12/07/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,84,24,1,247,0,5,5,0,10,138,89,29,1,257,0,0,0,257
12/08/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,163,99,33,6,301,0,0,4,1,5,163,99,37,7,306,0,0,0,306
12/09/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,391,114,29,1,535,0,0,1,0,1,391,114,30,1,536,0,0,0,536
12/10/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,380,128,46,6,560,0,0,0,0,0,380,128,46,6,560,0,0,0,560
12/11/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,375,138,45,5,563,0,0,2,7,9,375,138,47,12,572,0,0,0,572
12/12/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,129,15,6,476,0,3,1,0,4,326,132,16,6,480,2,0,2,482
12/13/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,82,14,3,308,0,0,0,0,0,209,82,14,3,308,0,0,0,308
12/14/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,126,88,12,2,228,0,0,2,0,2,126,88,14,2,230,0,0,0,230
12/15/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,171,106,36,2,315,0,0,1,0,1,171,106,37,2,316,0,0,0,316
12/16/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,444,117,29,2,592,0,0,0,0,0,444,117,29,2,592,0,0,0,592
12/17/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,457,123,41,13,634,0,0,0,0,0,457,123,41,13,634,0,0,0,634
12/18/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,428,148,52,2,630,0,0,0,0,0,428,148,52,2,630,0,0,0,630
12/19/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,410,138,15,0,563,0,0,2,0,2,410,138,17,0,565,2,0,2,567
12/20/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,298,86,9,2,395,0,0,3,0,3,298,86,12,2,398,2,0,2,400
12/21/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,174,77,10,0,261,0,0,2,0,2,174,77,12,0,263,0,0,0,263
12/22/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,100,17,0,314,0,2,1,0,3,197,102,18,0,317,0,0,0,317
12/23/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,483,124,18,0,625,0,2,0,0,2,483,126,18,0,627,0,0,0,627
12/24/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,109,3,0,579,0,0,0,0,0,467,109,3,0,579,0,0,0,579
12/25/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,70,4,0,228,0,0,1,0,1,154,70,5,0,229,0,0,0,229
12/26/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,232,119,25,0,376,0,2,3,0,5,232,121,28,0,381,0,0,0,381
12/27/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,231,94,28,0,353,0,0,2,0,2,231,94,30,0,355,0,0,0,355
12/28/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,121,93,5,2,221,0,0,9,0,9,121,93,14,2,230,0,0,0,230
12/29/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,95,17,0,226,0,4,8,0,12,114,99,25,0,238,0,0,0,238
12/30/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,369,134,13,0,516,0,1,4,2,7,369,135,17,2,523,0,0,0,523
12/31/2008,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,116,7,0,472,0,0,0,0,0,349,116,7,0,472,0,0,0,472
01/01/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,77,0,0,226,0,0,0,0,0,149,77,0,0,226,0,0,0,226
01/02/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,100,7,1,342,0,4,4,0,8,234,104,11,1,350,0,0,0,350
01/03/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,199,89,19,1,308,0,0,3,0,3,199,89,22,1,311,0,0,0,311
01/04/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,117,100,19,2,238,0,0,1,0,1,117,100,20,2,239,0,0,0,239
01/05/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,136,106,20,0,262,0,0,4,0,4,136,106,24,0,266,6,8,14,280
01/06/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,134,12,0,485,0,0,0,0,0,339,134,12,0,485,0,0,0,485
01/07/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,117,25,11,488,0,0,3,0,3,335,117,28,11,491,0,0,0,491
01/08/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,130,29,3,502,0,0,3,3,6,340,130,32,6,508,0,0,0,508
01/09/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,293,126,20,7,446,0,2,3,1,6,293,128,23,8,452,0,0,0,452
01/10/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,86,10,7,305,0,0,0,0,0,202,86,10,7,305,0,0,0,305
01/11/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,81,11,9,220,0,0,2,2,4,119,81,13,11,224,2,0,2,226
01/12/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,97,18,6,252,0,0,5,3,8,131,97,23,9,260,4,0,4,264
01/13/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,128,22,7,495,0,2,9,1,12,338,130,31,8,507,0,0,0,507
01/14/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,121,18,8,473,0,2,0,2,4,326,123,18,10,477,2,0,2,479
01/15/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,128,18,5,488,0,0,5,5,10,337,128,23,10,498,0,0,0,498
01/16/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,297,126,21,8,452,0,0,2,1,3,297,126,23,9,455,0,0,0,455
01/17/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,208,91,18,10,327,0,0,4,0,4,208,91,22,10,331,0,0,0,331
01/18/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,67,18,4,203,0,0,0,0,0,114,67,18,4,203,0,0,0,203
01/19/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,97,16,1,252,0,0,4,0,4,138,97,20,1,256,0,0,0,256
01/20/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,126,22,6,497,0,2,17,0,19,343,128,39,6,516,0,0,0,516
01/21/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,126,31,13,502,0,0,5,5,10,332,126,36,18,512,2,0,2,514
01/22/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,133,35,10,509,0,1,8,2,11,331,134,43,12,520,0,0,0,520
01/23/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,289,126,30,11,456,0,3,8,1,12,289,129,38,12,468,0,0,0,468
01/24/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,91,19,6,320,0,0,2,2,4,204,91,21,8,324,0,0,0,324
01/25/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,80,16,10,226,0,1,10,0,11,120,81,26,10,237,0,0,0,237
01/26/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,141,100,18,7,266,0,6,7,2,15,141,106,25,9,281,2,0,2,283
01/27/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,236,73,12,0,321,0,0,0,0,0,236,73,12,0,321,0,0,0,321
01/28/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,311,82,18,0,411,0,0,0,2,2,311,82,18,2,413,0,0,0,413
01/29/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,125,13,2,487,0,0,0,1,1,347,125,13,3,488,2,0,2,490
01/30/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,134,28,6,469,0,0,5,0,5,301,134,33,6,474,10,0,10,484
01/31/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,203,96,10,3,312,0,0,0,1,1,203,96,10,4,313,12,0,12,325
02/01/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,116,76,12,3,207,0,3,4,1,8,116,79,16,4,215,0,0,0,215
02/02/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,99,28,5,266,0,1,6,1,8,134,100,34,6,274,0,0,0,274
02/03/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,115,12,8,460,0,0,0,0,0,325,115,12,8,460,0,0,0,460
02/04/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,134,21,7,491,0,1,4,2,7,329,135,25,9,498,0,0,0,498
02/05/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,128,34,16,513,0,3,12,3,18,335,131,46,19,531,4,0,4,535
02/06/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,291,132,17,18,458,0,0,7,3,10,291,132,24,21,468,0,0,0,468
02/07/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,199,93,9,6,307,0,6,8,0,14,199,99,17,6,321,6,10,16,337
02/08/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,116,79,21,7,223,0,3,2,0,5,116,82,23,7,228,9,0,9,237
02/09/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,96,20,12,265,0,9,10,2,21,137,105,30,14,286,2,0,2,288
02/10/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,138,36,10,515,0,0,9,2,11,331,138,45,12,526,4,0,4,530
02/11/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,127,19,0,490,0,6,2,0,8,344,133,21,0,498,0,0,0,498
02/12/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,136,53,11,546,0,0,14,4,18,346,136,67,15,564,0,0,0,564
02/13/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,128,25,5,475,0,2,11,2,15,317,130,36,7,490,0,0,0,490
02/14/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,92,15,0,318,0,4,10,0,14,211,96,25,0,332,4,0,4,336
02/15/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,127,81,8,2,218,0,0,6,0,6,127,81,14,2,224,2,0,2,226
02/16/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,141,99,33,0,273,0,1,3,0,4,141,100,36,0,277,0,0,0,277
02/17/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,123,17,0,459,0,2,3,0,5,319,125,20,0,464,0,0,0,464
02/18/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,131,36,7,504,0,1,2,3,6,330,132,38,10,510,2,0,2,512
02/19/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,115,25,10,479,0,4,4,1,9,329,119,29,11,488,0,0,0,488
02/20/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,289,127,22,7,445,0,2,16,0,18,289,129,38,7,463,0,0,0,463
02/21/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,84,9,3,292,0,0,0,0,0,196,84,9,3,292,0,0,0,292
02/22/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,111,89,14,4,218,0,2,4,0,6,111,91,18,4,224,0,0,0,224
02/23/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,141,102,18,0,261,0,0,5,0,5,141,102,23,0,266,6,0,6,272
02/24/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,130,25,6,494,0,0,8,1,9,333,130,33,7,503,3,0,3,506
02/25/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,327,129,21,10,487,0,1,7,4,12,327,130,28,14,499,16,0,16,515
02/26/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,131,40,8,503,0,0,1,1,2,324,131,41,9,505,0,0,0,505
02/27/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,295,130,27,7,459,0,0,4,2,6,295,130,31,9,465,0,0,0,465
02/28/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,88,14,2,306,0,0,1,0,1,202,88,15,2,307,0,0,0,307
03/01/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,74,25,1,219,0,1,7,0,8,119,75,32,1,227,1,0,1,228
03/02/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,85,18,3,237,0,2,8,0,10,131,87,26,3,247,4,2,6,253
03/03/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,131,33,5,509,0,0,8,5,13,340,131,41,10,522,4,0,4,526
03/04/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,120,16,5,460,0,0,3,4,7,319,120,19,9,467,0,0,0,467
03/05/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,128,32,3,476,0,0,4,0,4,313,128,36,3,480,6,0,6,486
03/06/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,285,126,40,3,454,0,0,5,3,8,285,126,45,6,462,0,0,0,462
03/07/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,208,86,10,0,304,0,0,8,0,8,208,86,18,0,312,0,0,0,312
03/08/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,117,84,14,2,217,0,0,3,0,3,117,84,17,2,220,10,0,10,230
03/09/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,144,91,22,4,261,0,1,5,3,9,144,92,27,7,270,0,0,0,270
03/10/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,129,21,7,482,0,0,10,7,17,325,129,31,14,499,0,0,0,499
