01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
03/11/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,139,17,9,475,0,0,5,1,6,310,139,22,10,481,0,0,0,481
03/12/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,136,33,1,493,0,0,6,2,8,323,136,39,3,501,0,0,0,501
03/13/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,284,131,17,16,448,0,0,3,3,6,284,131,20,19,454,0,0,0,454
03/14/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,83,12,4,301,0,0,0,0,0,202,83,12,4,301,0,0,0,301
03/15/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,98,30,2,250,0,0,0,0,0,120,98,30,2,250,0,0,0,250
03/16/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,147,96,22,3,268,0,0,5,4,9,147,96,27,7,277,0,0,0,277
03/17/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,120,24,6,473,0,0,4,5,9,323,120,28,11,482,0,0,0,482
03/18/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,125,32,10,488,0,2,8,7,17,321,127,40,17,505,4,0,4,509
03/19/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,145,45,1,504,0,7,6,2,15,313,152,51,3,519,0,0,0,519
03/20/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,285,128,34,7,454,0,1,8,9,18,285,129,42,16,472,4,9,13,485
03/21/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,199,88,40,0,327,0,2,7,2,11,199,90,47,2,338,30,0,30,368
03/22/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,117,89,13,4,223,0,8,16,0,24,117,97,29,4,247,2,0,2,249
03/23/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,140,94,18,8,260,0,2,9,0,11,140,96,27,8,271,4,0,4,275
03/24/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,318,126,28,1,473,0,0,43,0,43,318,126,71,1,516,3,1,4,520
03/25/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,141,23,2,496,0,0,4,0,4,330,141,27,2,500,0,0,0,500
03/26/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,140,21,3,481,0,0,1,0,1,317,140,22,3,482,0,0,0,482
03/27/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,292,127,15,0,434,0,2,6,0,8,292,129,21,0,442,0,0,0,442
03/28/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,84,14,1,309,0,0,0,0,0,210,84,14,1,309,0,0,0,309
03/29/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,115,80,15,2,212,0,0,4,0,4,115,80,19,2,216,0,0,0,216
03/30/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,145,95,19,1,260,0,2,10,0,12,145,97,29,1,272,7,0,7,279
03/31/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,121,23,4,484,0,0,5,0,5,336,121,28,4,489,4,0,4,493
04/01/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,127,15,2,475,0,2,7,2,11,331,129,22,4,486,0,0,0,486
04/02/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,132,27,3,483,0,6,2,1,9,321,138,29,4,492,2,0,2,494
04/03/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,293,128,16,3,440,0,1,2,0,3,293,129,18,3,443,5,0,5,448
04/04/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,88,13,5,321,0,1,14,0,15,215,89,27,5,336,6,0,6,342
04/05/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,92,10,6,222,0,0,10,1,11,114,92,20,7,233,5,0,5,238
04/06/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,100,16,0,258,0,0,4,0,4,142,100,20,0,262,2,0,2,264
04/07/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,124,25,2,488,0,2,8,0,10,337,126,33,2,498,0,0,0,498
04/08/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,125,39,0,481,0,4,2,1,7,317,129,41,1,488,0,0,0,488
04/09/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,132,29,1,474,0,2,5,2,9,312,134,34,3,483,0,0,0,483
04/10/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,282,113,20,4,419,0,1,1,0,2,282,114,21,4,421,0,0,0,421
04/11/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,97,12,2,309,0,1,5,0,6,198,98,17,2,315,0,0,0,315
04/12/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,116,90,7,2,215,0,0,1,0,1,116,90,8,2,216,12,0,12,228
04/13/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,88,23,4,257,0,0,0,1,1,142,88,23,5,258,1,0,1,259
04/14/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,125,28,2,474,0,0,1,0,1,319,125,29,2,475,0,0,0,475
04/15/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,136,20,8,479,0,0,2,0,2,315,136,22,8,481,0,0,0,481
04/16/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,320,136,30,8,494,0,2,8,1,11,320,138,38,9,505,0,0,0,505
04/17/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,122,24,13,439,0,1,12,13,26,280,123,36,26,465,120,43,163,628
04/18/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,92,12,7,313,0,3,8,33,44,202,95,20,40,357,2,30,32,389
04/19/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,118,89,5,14,226,0,0,0,1,1,118,89,5,15,227,0,0,0,227
04/20/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,93,18,16,269,0,2,0,1,3,142,95,18,17,272,2,0,2,274
04/21/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,120,26,3,473,0,0,3,0,3,324,120,29,3,476,0,0,0,476
04/22/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,121,32,4,483,0,0,8,3,11,326,121,40,7,494,0,0,0,494
04/23/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,118,31,4,469,0,0,9,2,11,316,118,40,6,480,0,0,0,480
04/24/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,292,123,22,8,445,0,1,18,0,19,292,124,40,8,464,29,0,29,493
04/25/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,89,8,7,300,0,0,12,1,13,196,89,20,8,313,0,0,0,313
04/26/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,126,87,12,1,226,0,1,9,1,11,126,88,21,2,237,14,0,14,251
04/27/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,145,99,23,1,268,0,0,4,0,4,145,99,27,1,272,0,0,0,272
04/28/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,123,23,4,482,0,0,4,0,4,332,123,27,4,486,2,0,2,488
04/29/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,318,130,38,2,488,0,0,12,0,12,318,130,50,2,500,0,0,0,500
04/30/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,183,132,3,671,0,0,16,0,16,353,183,148,3,687,40,0,40,727
05/01/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,160,107,3,599,0,0,30,2,32,329,160,137,5,631,49,0,49,680
05/02/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,161,127,0,497,0,1,27,4,32,209,162,154,4,529,14,0,14,543
05/03/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,169,137,0,494,0,0,1,0,1,188,169,138,0,495,0,0,0,495
05/04/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,163,89,22,2,276,1,0,0,0,1,164,89,22,2,277,0,0,0,277
05/05/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,120,27,0,476,0,1,9,0,10,329,121,36,0,486,10,0,10,496
05/06/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,128,45,3,499,0,0,0,0,0,323,128,45,3,499,0,0,0,499
05/07/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,328,126,39,4,497,0,0,2,0,2,328,126,41,4,499,0,0,0,499
05/08/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,117,32,1,449,0,2,0,0,2,299,119,32,1,451,8,0,8,459
05/09/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,223,88,9,4,324,0,0,0,0,0,223,88,9,4,324,25,0,25,349
05/10/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,118,84,10,1,213,0,3,2,0,5,118,87,12,1,218,12,0,12,230
05/11/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,141,90,16,6,253,0,6,1,2,9,141,96,17,8,262,0,0,0,262
05/12/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,118,11,3,465,0,0,7,0,7,333,118,18,3,472,0,0,0,472
05/13/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,113,26,8,464,0,0,4,0,4,317,113,30,8,468,0,0,0,468
05/14/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,115,27,3,468,0,0,2,0,2,323,115,29,3,470,0,0,0,470
05/15/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,297,120,14,7,438,0,0,3,0,3,297,120,17,7,441,0,0,0,441
05/16/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,203,86,11,9,309,0,2,6,0,8,203,88,17,9,317,0,0,0,317
05/17/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,127,88,22,1,238,0,0,5,9,14,127,88,27,10,252,16,0,16,268
05/18/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,86,26,3,263,0,0,7,0,7,148,86,33,3,270,0,0,0,270
05/19/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,113,29,2,475,0,1,7,0,8,331,114,36,2,483,6,0,6,489
05/20/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,114,41,6,483,0,2,7,3,12,322,116,48,9,495,0,0,0,495
05/21/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,318,125,43,8,494,0,1,6,1,8,318,126,49,9,502,0,10,10,512
05/22/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,117,21,1,441,0,0,5,1,6,302,117,26,2,447,0,0,0,447
05/23/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,84,11,1,301,0,3,8,0,11,205,87,19,1,312,2,0,2,314
05/24/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,88,77,2,0,167,0,0,7,0,7,88,77,9,0,174,0,0,0,174
05/25/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,118,81,6,0,205,0,1,2,2,5,118,82,8,2,210,8,3,11,221
05/26/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,101,19,3,334,0,0,0,0,0,211,101,19,3,334,0,0,0,334
05/27/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,112,35,8,499,0,0,2,1,3,344,112,37,9,502,5,0,5,507
05/28/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,124,33,9,490,0,0,0,2,2,324,124,33,11,492,0,0,0,492
05/29/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,287,123,29,6,445,0,2,9,1,12,287,125,38,7,457,9,0,9,466
05/30/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,92,13,0,310,0,2,1,1,4,205,94,14,1,314,0,0,0,314
05/31/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,126,83,12,1,222,0,1,16,2,19,126,84,28,3,241,1,0,1,242
06/01/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,88,21,0,258,0,0,12,0,12,149,88,33,0,270,0,0,0,270
06/02/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,112,27,4,468,0,2,11,4,17,325,114,38,8,485,0,0,0,485
06/03/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,108,27,7,474,0,0,13,0,13,332,108,40,7,487,10,0,10,497
06/04/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,318,126,27,7,478,0,0,3,2,5,318,126,30,9,483,0,0,0,483
06/05/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,281,130,19,1,431,0,1,9,0,10,281,131,28,1,441,0,0,0,441
06/06/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,98,18,6,326,0,0,11,0,11,204,98,29,6,337,0,0,0,337
06/07/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,124,98,13,12,247,0,0,9,2,11,124,98,22,14,258,2,0,2,260
06/08/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,98,20,4,264,0,0,3,4,7,142,98,23,8,271,11,0,11,282
06/09/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,119,22,6,466,0,0,10,4,14,319,119,32,10,480,4,0,4,484
06/10/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,129,20,10,481,0,2,4,8,14,322,131,24,18,495,4,0,4,499
06/11/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,311,133,26,7,477,0,1,1,1,3,311,134,27,8,480,0,0,0,480
06/12/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,294,135,18,13,460,0,1,3,1,5,294,136,21,14,465,0,0,0,465
06/13/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,106,15,3,333,0,4,8,0,12,209,110,23,3,345,0,0,0,345
06/14/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,92,10,2,226,0,2,7,0,9,122,94,17,2,235,6,0,6,241
06/15/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,141,98,27,2,268,0,2,4,0,6,141,100,31,2,274,0,0,0,274
06/16/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,318,132,15,2,467,0,1,0,0,1,318,133,15,2,468,0,0,0,468
06/17/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,138,29,2,485,0,0,26,0,26,316,138,55,2,511,0,0,0,511
06/18/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,128,32,10,491,0,0,10,2,12,321,128,42,12,503,2,0,2,505
06/19/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,277,124,20,17,438,0,0,14,2,16,277,124,34,19,454,20,0,20,474
06/20/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,208,106,19,0,333,0,0,5,0,5,208,106,24,0,338,0,0,0,338
06/21/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,102,8,2,232,0,0,8,0,8,120,102,16,2,240,0,0,0,240
06/22/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,104,32,1,283,0,0,2,0,2,146,104,34,1,285,7,8,15,300
06/23/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,134,32,5,496,0,0,4,0,4,325,134,36,5,500,0,0,0,500
06/24/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,140,26,11,500,0,4,7,0,11,323,144,33,11,511,4,0,4,515
06/25/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,154,46,11,533,0,0,10,0,10,322,154,56,11,543,2,1,3,546
06/26/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,284,129,29,15,457,0,2,4,2,8,284,131,33,17,465,0,0,0,465
06/27/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,208,101,16,3,328,0,2,1,0,3,208,103,17,3,331,0,0,0,331
06/28/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,102,14,3,242,0,0,5,0,5,123,102,19,3,247,0,0,0,247
06/29/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,144,106,19,6,275,0,2,3,4,9,144,108,22,10,284,0,0,0,284
06/30/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,128,20,6,479,0,0,6,4,10,325,128,26,10,489,6,0,6,495
07/01/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,139,16,8,478,0,4,4,3,11,315,143,20,11,489,6,0,6,495
07/02/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,136,19,8,476,0,2,2,0,4,313,138,21,8,480,6,0,6,486
07/03/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,266,116,13,2,397,0,3,7,0,10,266,119,20,2,407,10,0,10,417
07/04/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,83,72,5,2,162,0,0,3,0,3,83,72,8,2,165,10,0,10,175
07/05/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,100,15,0,266,0,0,4,0,4,151,100,19,0,270,2,0,2,272
07/06/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,114,21,2,257,0,2,1,0,3,120,116,22,2,260,0,0,0,260
07/07/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,136,19,7,483,0,1,3,6,10,321,137,22,13,493,2,0,2,495
07/08/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,142,21,7,486,0,0,7,0,7,316,142,28,7,493,2,0,2,495
07/09/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,144,22,3,479,0,0,8,7,15,310,144,30,10,494,2,0,2,496
07/10/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,273,135,29,18,455,0,2,7,1,10,273,137,36,19,465,5,0,5,470
07/11/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,95,16,4,320,0,0,4,0,4,205,95,20,4,324,0,0,0,324
07/12/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,99,15,11,244,0,3,4,6,13,119,102,19,17,257,4,0,4,261
07/13/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,111,19,4,276,0,1,4,3,8,142,112,23,7,284,0,0,0,284
07/14/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,133,26,10,491,0,3,3,3,9,322,136,29,13,500,0,0,0,500
07/15/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,131,25,5,480,0,2,2,2,6,319,133,27,7,486,4,0,4,490
07/16/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,137,28,12,496,0,0,8,4,12,319,137,36,16,508,0,0,0,508
07/17/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,283,132,13,12,440,0,0,1,0,1,283,132,14,12,441,0,0,0,441
07/18/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,97,7,2,311,0,5,6,0,11,205,102,13,2,322,2,0,2,324
07/19/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,110,106,6,8,230,0,1,7,0,8,110,107,13,8,238,7,1,8,246
07/20/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,140,109,16,4,269,0,1,2,0,3,140,110,18,4,272,0,0,0,272
07/21/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,133,31,5,485,0,1,6,10,17,316,134,37,15,502,0,0,0,502
07/22/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,140,41,12,510,0,1,1,0,2,317,141,42,12,512,2,0,2,514
07/23/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,136,48,3,500,0,0,3,4,7,313,136,51,7,507,0,0,0,507
07/24/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,136,31,15,462,0,1,8,1,10,280,137,39,16,472,8,0,8,480
07/25/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,203,105,26,4,338,0,0,3,0,3,203,105,29,4,341,4,0,4,345
07/26/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,99,17,7,243,0,1,3,0,4,120,100,20,7,247,0,0,0,247
07/27/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,111,24,5,278,0,2,18,2,22,138,113,42,7,300,0,0,0,300
07/28/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,136,27,6,482,0,0,49,6,55,313,136,76,12,537,24,0,24,561
07/29/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,135,34,5,497,0,3,2,3,8,323,138,36,8,505,3,0,3,508
07/30/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,138,62,8,513,0,0,7,2,9,305,138,69,10,522,28,0,28,550
07/31/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,281,128,26,7,442,0,2,11,1,14,281,130,37,8,456,6,0,6,462
08/01/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,99,11,10,327,0,0,12,1,13,207,99,23,11,340,0,9,9,349
08/02/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,99,7,4,229,0,2,4,0,6,119,101,11,4,235,0,0,0,235
08/03/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,136,111,8,0,255,0,2,18,0,20,136,113,26,0,275,0,0,0,275
08/04/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,128,9,6,453,0,1,8,0,9,310,129,17,6,462,3,0,3,465
08/05/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,139,51,11,518,0,0,2,4,6,317,139,53,15,524,0,0,0,524
08/06/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,140,31,6,492,0,0,24,5,29,315,140,55,11,521,16,0,16,537
08/07/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,281,133,14,16,444,0,2,25,3,30,281,135,39,19,474,6,22,28,502
08/08/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,101,15,2,319,0,3,20,0,23,201,104,35,2,342,0,0,0,342
08/09/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,111,99,12,20,242,0,0,12,1,13,111,99,24,21,255,26,0,26,281
08/10/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,111,20,4,284,0,0,8,0,8,149,111,28,4,292,0,0,0,292
08/11/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,147,18,7,493,0,2,4,3,9,321,149,22,10,502,0,0,0,502
08/12/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,134,22,10,472,0,0,5,5,10,306,134,27,15,482,0,0,0,482
08/13/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,136,36,6,494,0,2,9,1,12,316,138,45,7,506,8,0,8,514
08/14/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,285,146,8,17,456,0,1,8,0,9,285,147,16,17,465,0,5,5,470
08/15/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,104,8,18,330,0,4,1,5,10,200,108,9,23,340,7,0,7,347
08/16/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,115,95,15,10,235,0,0,7,0,7,115,95,22,10,242,12,2,14,256
08/17/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,133,119,28,3,283,0,0,6,0,6,133,119,34,3,289,0,0,0,289
08/18/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,314,145,28,8,495,0,2,1,2,5,314,147,29,10,500,0,0,0,500
08/19/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,314,130,29,2,475,0,1,7,1,9,314,131,36,3,484,0,0,0,484
08/20/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,314,137,18,4,473,0,0,4,1,5,314,137,22,5,478,2,0,2,480
08/21/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,274,128,19,5,426,0,4,6,0,10,274,132,25,5,436,0,0,0,436
08/22/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,193,108,11,1,313,0,1,6,0,7,193,109,17,1,320,0,0,0,320
08/23/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,105,113,27,3,248,0,0,2,0,2,105,113,29,3,250,2,0,2,252
08/24/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,119,24,1,281,0,9,8,0,17,137,128,32,1,298,0,0,0,298
08/25/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,138,27,15,493,0,3,4,3,10,313,141,31,18,503,0,0,0,503
08/26/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,152,47,13,521,0,0,6,2,8,309,152,53,15,529,0,0,0,529
08/27/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,139,47,10,502,0,0,19,16,35,306,139,66,26,537,0,0,0,537
08/28/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,281,142,34,12,469,0,2,7,3,12,281,144,41,15,481,0,0,0,481
08/29/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,111,14,3,317,0,1,7,2,10,189,112,21,5,327,0,0,0,327
08/30/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,117,26,15,272,0,1,10,0,11,114,118,36,15,283,0,0,0,283
08/31/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,136,115,31,5,287,0,3,2,1,6,136,118,33,6,293,0,0,0,293
