01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
09/01/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,133,24,3,481,0,0,7,1,8,321,133,31,4,489,0,0,0,489
09/02/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,135,25,9,491,0,0,11,3,14,322,135,36,12,505,0,0,0,505
09/03/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,139,34,4,489,0,4,8,2,14,312,143,42,6,503,0,0,0,503
09/04/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,293,141,13,0,447,0,1,5,0,6,293,142,18,0,453,0,0,0,453
09/05/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,83,6,2,279,0,0,4,0,4,188,83,10,2,283,0,0,0,283
09/06/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,76,70,3,0,149,0,0,3,0,3,76,70,6,0,152,11,0,11,163
09/07/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,96,107,11,3,217,0,0,0,1,1,96,107,11,4,218,0,0,0,218
09/08/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,125,26,1,353,0,2,2,0,4,201,127,28,1,357,0,0,0,357
09/09/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,327,138,16,4,485,0,2,7,3,12,327,140,23,7,497,2,0,2,499
09/10/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,138,26,36,510,0,1,8,1,10,310,139,34,37,520,7,0,7,527
09/11/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,284,137,22,28,471,0,0,3,0,3,284,137,25,28,474,0,0,0,474
09/12/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,81,15,19,317,0,0,3,9,12,202,81,18,28,329,0,0,0,329
09/13/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,116,98,18,9,241,0,0,2,3,5,116,98,20,12,246,0,0,0,246
09/14/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,136,109,23,5,273,0,0,4,2,6,136,109,27,7,279,0,0,0,279
09/15/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,146,41,7,513,0,0,7,2,9,319,146,48,9,522,0,0,0,522
09/16/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,318,142,44,8,512,0,0,4,3,7,318,142,48,11,519,0,0,0,519
09/17/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,311,142,37,9,499,0,0,4,1,5,311,142,41,10,504,3,0,3,507
09/18/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,135,18,9,442,0,0,4,2,6,280,135,22,11,448,0,0,0,448
09/19/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,79,15,3,293,0,1,5,0,6,196,80,20,3,299,0,0,0,299
09/20/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,112,95,12,0,219,0,0,1,0,1,112,95,13,0,220,0,0,0,220
09/21/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,110,28,1,273,0,0,0,0,0,134,110,28,1,273,0,0,0,273
09/22/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,123,21,1,457,0,2,3,2,7,312,125,24,3,464,0,0,0,464
09/23/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,129,24,11,498,0,0,1,1,2,334,129,25,12,500,0,0,0,500
09/24/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,314,137,34,1,486,0,0,0,4,4,314,137,34,5,490,0,0,0,490
09/25/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,286,124,16,9,435,0,0,4,0,4,286,124,20,9,439,0,0,0,439
09/26/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,203,81,12,6,302,0,0,2,3,5,203,81,14,9,307,0,0,0,307
09/27/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,98,13,3,236,0,0,2,1,3,122,98,15,4,239,0,0,0,239
09/28/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,111,26,3,277,0,2,15,0,17,137,113,41,3,294,0,0,0,294
09/29/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,126,36,6,491,0,2,6,2,10,323,128,42,8,501,0,0,0,501
09/30/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,133,33,7,489,0,1,12,2,15,316,134,45,9,504,0,0,0,504
10/01/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,132,34,8,491,0,0,6,0,6,317,132,40,8,497,0,0,0,497
10/02/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,296,127,16,4,443,0,2,4,2,8,296,129,20,6,451,0,0,0,451
10/03/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,89,10,1,306,0,3,3,0,6,206,92,13,1,312,0,0,0,312
10/04/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,97,21,6,238,0,4,4,0,8,114,101,25,6,246,3,3,6,252
10/05/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,104,46,2,298,0,1,7,0,8,146,105,53,2,306,0,0,0,306
10/06/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,120,52,5,492,0,0,1,0,1,315,120,53,5,493,0,0,0,493
10/07/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,132,59,6,516,0,1,8,5,14,319,133,67,11,530,12,0,12,542
10/08/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,130,45,8,499,0,2,1,2,5,316,132,46,10,504,0,0,0,504
10/09/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,124,28,9,460,0,0,0,0,0,299,124,28,9,460,0,0,0,460
10/10/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,91,7,2,301,0,1,6,0,7,201,92,13,2,308,0,0,0,308
10/11/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,117,96,16,9,238,0,0,8,0,8,117,96,24,9,246,0,0,0,246
10/12/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,99,16,3,256,0,4,3,2,9,138,103,19,5,265,0,0,0,265
10/13/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,318,115,22,3,458,0,0,4,0,4,318,115,26,3,462,0,0,0,462
10/14/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,123,55,3,506,0,0,0,0,0,325,123,55,3,506,0,0,0,506
10/15/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,320,129,30,15,494,0,0,0,0,0,320,129,30,15,494,0,0,0,494
10/16/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,291,140,21,12,464,0,0,2,1,3,291,140,23,13,467,0,0,0,467
10/17/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,203,81,10,3,297,0,1,8,0,9,203,82,18,3,306,0,0,0,306
10/18/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,110,99,13,5,227,0,4,7,0,11,110,103,20,5,238,5,0,5,243
10/19/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,139,116,18,1,274,0,0,8,2,10,139,116,26,3,284,0,0,0,284
10/20/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,120,38,3,492,0,2,12,4,18,331,122,50,7,510,13,2,15,525
10/21/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,318,126,28,8,480,0,0,9,1,10,318,126,37,9,490,0,0,0,490
10/22/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,133,34,4,488,0,0,3,2,5,317,133,37,6,493,0,0,0,493
10/23/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,291,130,25,15,461,0,0,3,3,6,291,130,28,18,467,0,0,0,467
10/24/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,87,9,3,306,0,0,5,2,7,207,87,14,5,313,0,0,0,313
10/25/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,95,16,5,235,0,2,9,3,14,119,97,25,8,249,0,0,0,249
10/26/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,135,106,14,15,270,0,2,8,2,12,135,108,22,17,282,0,0,0,282
10/27/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,318,128,39,11,496,0,2,2,0,4,318,130,41,11,500,0,0,0,500
10/28/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,129,35,6,501,0,2,5,4,11,331,131,40,10,512,0,0,0,512
10/29/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,140,58,12,527,0,0,3,4,7,317,140,61,16,534,0,0,0,534
10/30/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,292,141,30,7,470,0,2,4,0,6,292,143,34,7,476,0,0,0,476
10/31/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,85,16,6,318,0,0,6,0,6,211,85,22,6,324,0,0,0,324
11/01/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,115,105,25,6,251,0,0,7,0,7,115,105,32,6,258,0,0,0,258
11/02/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,129,121,32,4,286,0,0,6,1,7,129,121,38,5,293,0,0,0,293
11/03/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,143,33,4,510,0,6,5,4,15,330,149,38,8,525,0,0,0,525
11/04/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,136,27,9,482,0,0,4,2,6,310,136,31,11,488,0,0,0,488
11/05/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,148,35,6,489,0,2,9,4,15,300,150,44,10,504,0,0,0,504
11/06/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,147,26,1,454,0,1,12,0,13,280,148,38,1,467,0,0,0,467
11/07/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,199,87,16,0,302,0,3,5,0,8,199,90,21,0,310,0,0,0,310
11/08/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,118,101,17,1,237,0,3,9,0,12,118,104,26,1,249,5,0,5,254
11/09/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,126,30,2,296,0,2,1,0,3,138,128,31,2,299,0,0,0,299
11/10/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,146,26,10,489,0,5,3,3,11,307,151,29,13,500,0,0,0,500
11/11/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,138,25,0,478,0,1,6,0,7,315,139,31,0,485,0,0,0,485
11/12/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,143,32,6,485,0,2,5,5,12,304,145,37,11,497,2,0,2,499
11/13/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,276,138,37,6,457,0,4,7,0,11,276,142,44,6,468,0,0,0,468
11/14/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,95,17,8,317,0,0,10,0,10,197,95,27,8,327,0,0,0,327
11/15/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,102,22,7,245,0,6,7,1,14,114,108,29,8,259,0,0,0,259
11/16/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,136,121,29,11,297,0,2,0,6,8,136,123,29,17,305,0,0,0,305
11/17/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,139,24,8,478,0,0,1,0,1,307,139,25,8,479,0,0,0,479
11/18/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,141,20,14,498,0,0,0,1,1,323,141,20,15,499,2,2,4,503
11/19/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,145,37,8,500,0,0,7,2,9,310,145,44,10,509,0,0,0,509
11/20/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,153,42,25,500,0,2,17,1,20,280,155,59,26,520,0,0,0,520
11/21/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,92,12,9,315,0,2,4,2,8,202,94,16,11,323,0,0,0,323
11/22/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,110,102,9,4,225,0,2,5,0,7,110,104,14,4,232,0,0,0,232
11/23/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,144,118,19,4,285,0,0,2,0,2,144,118,21,4,287,0,0,0,287
11/24/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,135,21,3,505,0,0,5,2,7,346,135,26,5,512,6,0,6,518
11/25/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,150,20,0,513,0,0,6,0,6,343,150,26,0,519,0,0,0,519
11/26/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,163,77,0,0,240,0,0,7,0,7,163,77,7,0,247,0,0,0,247
11/27/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,75,25,1,302,0,0,2,0,2,201,75,27,1,304,0,0,0,304
11/28/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,105,19,0,329,0,0,2,0,2,205,105,21,0,331,0,0,0,331
11/29/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,126,111,18,2,257,0,2,4,0,6,126,113,22,2,263,0,0,0,263
11/30/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,116,120,46,6,288,0,0,4,0,4,116,120,50,6,292,0,0,0,292
12/01/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,358,145,43,9,555,0,3,2,4,9,358,148,45,13,564,0,0,0,564
12/02/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,133,55,8,544,0,0,2,0,2,348,133,57,8,546,0,0,0,546
12/03/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,352,144,41,10,547,0,0,2,2,4,352,144,43,12,551,0,0,0,551
12/04/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,298,132,15,3,448,0,2,9,2,13,298,134,24,5,461,0,0,0,461
12/05/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,88,27,3,328,0,0,7,0,7,210,88,34,3,335,0,0,0,335
12/06/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,107,9,8,247,0,0,7,0,7,123,107,16,8,254,0,0,0,254
12/07/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,133,124,12,6,275,0,2,3,0,5,133,126,15,6,280,0,0,0,280
12/08/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,138,19,4,512,0,0,0,0,0,351,138,19,4,512,0,0,0,512
12/09/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,401,123,29,7,560,0,0,2,0,2,401,123,31,7,562,0,0,0,562
12/10/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,140,44,10,548,0,0,2,0,2,354,140,46,10,550,0,0,0,550
12/11/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,133,23,13,484,0,0,9,0,9,315,133,32,13,493,0,0,0,493
12/12/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,93,12,1,313,0,0,6,0,6,207,93,18,1,319,0,0,0,319
12/13/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,124,89,17,2,232,0,0,0,0,0,124,89,17,2,232,0,0,0,232
12/14/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,116,24,9,297,0,2,5,5,12,148,118,29,14,309,0,0,0,309
12/15/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,389,141,36,8,574,0,0,1,2,3,389,141,37,10,577,0,0,0,577
12/16/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,393,146,30,3,572,0,0,13,7,20,393,146,43,10,592,0,0,0,592
12/17/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,141,36,9,571,0,2,9,6,17,385,143,45,15,588,4,0,4,592
12/18/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,141,23,12,529,0,11,3,0,14,353,152,26,12,543,0,0,0,543
12/19/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,265,97,7,1,370,0,0,0,0,0,265,97,7,1,370,0,0,0,370
12/20/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,195,93,10,5,303,0,0,0,0,0,195,93,10,5,303,0,0,0,303
12/21/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,113,11,0,333,0,0,0,0,0,209,113,11,0,333,0,0,0,333
12/22/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,454,142,23,12,631,0,0,0,2,2,454,142,23,14,633,0,0,0,633
12/23/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,464,144,23,2,633,0,5,2,0,7,464,149,25,2,640,0,0,0,640
12/24/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,367,95,3,1,466,0,2,6,0,8,367,97,9,1,474,0,0,0,474
12/25/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,125,71,3,0,199,0,0,2,0,2,125,71,5,0,201,0,0,0,201
12/26/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,108,22,2,266,0,0,0,0,0,134,108,22,2,266,10,0,10,276
12/27/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,117,113,18,0,248,0,0,0,0,0,117,113,18,0,248,0,0,0,248
12/28/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,103,106,16,5,230,0,0,4,0,4,103,106,20,5,234,0,0,0,234
12/29/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,318,131,5,2,456,0,0,2,0,2,318,131,7,2,458,0,0,0,458
12/30/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,141,9,1,461,0,2,2,0,4,310,143,11,1,465,0,0,0,465
12/31/2009,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,288,100,9,1,398,0,0,0,0,0,288,100,9,1,398,0,0,0,398
01/01/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,76,8,0,204,0,0,5,0,5,120,76,13,0,209,0,0,0,209
01/02/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,135,96,13,0,244,0,0,6,0,6,135,96,19,0,250,1,0,1,251
01/03/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,108,102,11,0,221,0,0,17,0,17,108,102,28,0,238,0,0,0,238
01/04/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,104,128,11,1,244,0,0,2,0,2,104,128,13,1,246,3,0,3,249
01/05/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,151,20,6,512,0,3,5,3,11,335,154,25,9,523,0,0,0,523
01/06/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,314,127,15,9,465,0,2,10,5,17,314,129,25,14,482,0,0,0,482
01/07/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,303,117,18,0,438,0,0,1,0,1,303,117,19,0,439,0,0,0,439
01/08/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,129,10,5,424,0,0,0,0,0,280,129,10,5,424,0,0,0,424
01/09/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,186,88,7,5,286,0,0,1,0,1,186,88,8,5,287,0,0,0,287
01/10/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,101,86,18,2,207,0,0,5,0,5,101,86,23,2,212,0,0,0,212
01/11/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,127,107,13,8,255,0,4,4,2,10,127,111,17,10,265,0,0,0,265
01/12/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,129,25,6,477,0,0,8,2,10,317,129,33,8,487,0,0,0,487
01/13/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,135,25,10,483,0,2,4,3,9,313,137,29,13,492,0,0,0,492
01/14/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,311,135,25,7,478,0,0,14,3,17,311,135,39,10,495,0,0,0,495
01/15/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,273,143,23,20,459,0,2,2,0,4,273,145,25,20,463,0,0,0,463
01/16/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,174,99,16,52,341,0,0,4,0,4,174,99,20,52,345,0,0,0,345
01/17/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,105,75,13,11,204,0,0,2,0,2,105,75,15,11,206,0,0,0,206
01/18/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,129,108,28,2,267,0,0,2,0,2,129,108,30,2,269,0,0,0,269
01/19/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,308,134,30,6,478,0,0,2,0,2,308,134,32,6,480,0,0,0,480
01/20/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,132,17,5,470,0,0,0,0,0,316,132,17,5,470,0,0,0,470
01/21/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,147,23,11,491,0,0,0,0,0,310,147,23,11,491,0,0,0,491
01/22/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,140,14,14,448,0,0,0,0,0,280,140,14,14,448,0,0,0,448
01/23/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,184,96,18,8,306,0,2,2,1,5,184,98,20,9,311,0,0,0,311
01/24/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,99,94,11,2,206,0,0,2,0,2,99,94,13,2,208,0,0,0,208
01/25/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,128,107,17,1,253,0,0,0,0,0,128,107,17,1,253,0,0,0,253
01/26/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,134,28,7,493,0,2,10,0,12,324,136,38,7,505,0,0,0,505
01/27/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,144,27,17,494,0,4,4,3,11,306,148,31,20,505,0,0,0,505
01/28/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,311,141,27,6,485,0,0,3,2,5,311,141,30,8,490,0,0,0,490
01/29/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,277,140,20,4,441,0,0,4,1,5,277,140,24,5,446,0,0,0,446
01/30/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,178,95,11,0,284,0,0,3,0,3,178,95,14,0,287,0,0,0,287
01/31/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,109,94,8,4,215,0,1,6,0,7,109,95,14,4,222,0,0,0,222
02/01/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,128,116,19,8,271,0,2,5,0,7,128,118,24,8,278,14,0,14,292
02/02/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,136,22,13,493,0,0,3,1,4,322,136,25,14,497,0,0,0,497
02/03/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,144,21,16,498,0,0,4,1,5,317,144,25,17,503,3,4,7,510
02/04/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,164,16,9,510,0,3,4,0,7,321,167,20,9,517,0,0,0,517
02/05/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,284,148,13,1,446,0,0,0,0,0,284,148,13,1,446,0,0,0,446
02/06/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,182,88,8,0,278,0,0,0,0,0,182,88,8,0,278,0,0,0,278
02/07/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,106,92,9,1,208,0,0,4,0,4,106,92,13,1,212,0,0,0,212
02/08/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,115,15,9,261,0,0,3,3,6,122,115,18,12,267,0,0,0,267
02/09/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,128,26,3,472,0,0,0,0,0,315,128,26,3,472,0,0,0,472
02/10/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,106,46,13,521,0,0,0,0,0,356,106,46,13,521,0,0,0,521
02/11/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,135,45,13,527,0,0,4,2,6,334,135,49,15,533,0,0,0,533
02/12/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,141,46,6,492,0,1,5,2,8,299,142,51,8,500,0,0,0,500
02/13/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,100,12,1,315,0,0,8,0,8,202,100,20,1,323,2,0,2,325
02/14/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,103,101,12,2,218,0,0,2,0,2,103,101,14,2,220,1,0,1,221
02/15/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,117,101,25,0,243,0,0,1,0,1,117,101,26,0,244,0,0,0,244
02/16/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,298,140,36,1,475,0,0,1,0,1,298,140,37,1,476,0,0,0,476
02/17/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,144,43,9,497,0,4,5,1,10,301,148,48,10,507,0,0,0,507
02/18/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,161,37,16,514,0,0,3,1,4,300,161,40,17,518,0,0,0,518
02/19/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,264,143,30,11,448,0,1,6,0,7,264,144,36,11,455,0,0,0,455
02/20/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,169,112,17,8,306,0,2,9,0,11,169,114,26,8,317,6,0,6,323
02/21/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,90,100,19,2,211,0,0,3,0,3,90,100,22,2,214,10,0,10,224
02/22/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,118,18,2,252,0,0,0,0,0,114,118,18,2,252,0,0,0,252
