01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
08/15/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,115,95,12,5,227,0,0,4,0,4,115,95,16,5,231,0,0,0,231
08/16/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,106,26,6,289,0,2,8,4,14,151,108,34,10,303,10,0,10,313
08/17/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,141,25,2,513,0,4,10,1,15,345,145,35,3,528,4,0,4,532
08/18/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,137,28,4,511,0,0,4,1,5,342,137,32,5,516,2,0,2,518
08/19/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,143,27,5,504,0,0,0,3,3,329,143,27,8,507,0,0,0,507
08/20/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,129,29,5,467,0,0,3,0,3,304,129,32,5,470,0,0,0,470
08/21/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,193,113,8,6,320,0,2,8,1,11,193,115,16,7,331,0,0,0,331
08/22/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,111,27,6,263,0,4,28,0,32,119,115,55,6,295,0,0,0,295
08/23/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,118,31,5,322,0,0,3,0,3,168,118,34,5,325,0,0,0,325
08/24/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,129,24,3,501,0,1,8,4,13,345,130,32,7,514,0,4,4,518
08/25/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,123,32,4,510,0,0,10,3,13,351,123,42,7,523,0,0,0,523
08/26/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,139,38,10,526,0,0,6,2,8,339,139,44,12,534,0,0,0,534
08/27/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,143,24,1,470,0,0,5,1,6,302,143,29,2,476,0,0,0,476
08/28/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,203,111,13,15,342,0,8,35,4,47,203,119,48,19,389,3,8,11,400
08/29/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,116,102,26,7,251,0,2,8,1,11,116,104,34,8,262,2,0,2,264
08/30/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,107,18,19,298,0,0,3,0,3,154,107,21,19,301,0,0,0,301
08/31/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,129,20,10,495,0,1,13,2,16,336,130,33,12,511,4,0,4,515
09/01/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,126,25,4,499,4,0,10,4,18,348,126,35,8,517,0,0,0,517
09/02/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,134,32,7,513,0,2,4,5,11,340,136,36,12,524,0,0,0,524
09/03/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,141,22,4,474,0,0,8,1,9,307,141,30,5,483,4,0,4,487
09/04/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,105,15,4,321,0,0,7,0,7,197,105,22,4,328,0,0,0,328
09/05/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,82,77,3,2,164,0,0,6,0,6,82,77,9,2,170,0,0,0,170
09/06/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,106,96,15,1,218,0,0,12,0,12,106,96,27,1,230,5,0,5,235
09/07/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,208,110,28,6,352,0,0,2,0,2,208,110,30,6,354,0,0,0,354
09/08/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,367,125,31,6,529,0,2,4,6,12,367,127,35,12,541,0,4,4,545
09/09/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,140,31,6,528,0,0,14,1,15,351,140,45,7,543,2,6,8,551
09/10/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,311,131,26,4,472,0,0,0,0,0,311,131,26,4,472,5,3,8,480
09/11/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,97,8,7,309,0,0,5,2,7,197,97,13,9,316,0,5,5,321
09/12/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,102,18,10,244,0,0,8,6,14,114,102,26,16,258,0,0,0,258
09/13/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,120,45,6,323,0,3,20,2,25,152,123,65,8,348,0,6,6,354
09/14/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,141,38,7,528,0,2,13,4,19,342,143,51,11,547,0,0,0,547
09/15/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,328,132,43,13,516,0,0,8,5,13,328,132,51,18,529,0,0,0,529
09/16/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,134,48,5,527,0,0,7,0,7,340,134,55,5,534,0,0,0,534
09/17/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,135,21,23,485,0,4,5,10,19,306,139,26,33,504,4,0,4,508
09/18/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,93,13,2,308,0,0,7,3,10,200,93,20,5,318,0,0,0,318
09/19/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,117,99,13,7,236,0,4,5,2,11,117,103,18,9,247,0,0,0,247
09/20/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,122,35,4,315,0,2,3,6,11,154,124,38,10,326,4,0,4,330
09/21/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,142,27,4,512,0,0,10,4,14,339,142,37,8,526,0,0,0,526
09/22/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,132,27,9,516,0,0,12,4,16,348,132,39,13,532,22,1,23,555
09/23/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,142,38,11,526,0,1,4,2,7,335,143,42,13,533,0,0,0,533
09/24/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,129,37,11,478,4,4,6,2,16,305,133,43,13,494,8,2,10,504
09/25/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,203,92,8,4,307,0,2,21,0,23,203,94,29,4,330,0,0,0,330
09/26/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,112,18,5,258,0,2,5,0,7,123,114,23,5,265,4,0,4,269
09/27/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,105,32,1,290,0,0,7,0,7,152,105,39,1,297,7,0,7,304
09/28/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,134,32,3,512,0,0,7,0,7,343,134,39,3,519,0,0,0,519
09/29/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,352,150,58,6,566,0,2,20,0,22,352,152,78,6,588,6,0,6,594
09/30/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,132,42,5,528,0,5,10,1,16,349,137,52,6,544,0,0,0,544
10/01/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,318,139,23,15,495,4,2,14,3,23,322,141,37,18,518,2,2,4,522
10/02/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,99,11,7,315,0,0,13,1,14,198,99,24,8,329,0,0,0,329
10/03/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,103,21,5,252,0,1,9,1,11,123,104,30,6,263,0,1,1,264
10/04/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,103,26,11,292,0,2,8,0,10,152,105,34,11,302,0,0,0,302
10/05/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,148,31,7,525,0,3,2,7,12,339,151,33,14,537,2,0,2,539
10/06/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,136,35,5,518,0,0,8,3,11,342,136,43,8,529,6,6,12,541
10/07/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,145,38,7,519,0,2,6,7,15,329,147,44,14,534,6,4,10,544
10/08/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,297,138,25,5,465,0,2,6,3,11,297,140,31,8,476,0,0,0,476
10/09/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,111,17,2,320,0,0,5,0,5,190,111,22,2,325,0,0,0,325
10/10/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,100,15,4,242,0,2,11,0,13,123,102,26,4,255,0,0,0,255
10/11/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,110,17,3,284,0,4,9,1,14,154,114,26,4,298,6,0,6,304
10/12/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,129,32,5,505,0,1,8,0,9,339,130,40,5,514,0,0,0,514
10/13/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,127,35,3,500,0,0,6,2,8,335,127,41,5,508,0,0,0,508
10/14/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,137,41,4,518,0,0,9,4,13,336,137,50,8,531,7,0,7,538
10/15/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,303,127,24,6,460,0,0,2,2,4,303,127,26,8,464,4,0,4,468
10/16/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,105,30,4,329,0,1,16,0,17,190,106,46,4,346,4,0,4,350
10/17/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,97,16,0,235,0,2,21,0,23,122,99,37,0,258,5,0,5,263
10/18/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,106,19,3,280,0,0,8,7,15,152,106,27,10,295,0,0,0,295
10/19/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,131,30,8,513,0,1,10,1,12,344,132,40,9,525,0,2,2,527
10/20/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,129,34,9,505,0,4,11,4,19,333,133,45,13,524,0,0,0,524
10/21/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,137,33,5,519,0,8,11,5,24,344,145,44,10,543,0,0,0,543
10/22/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,139,21,26,487,0,1,11,4,16,301,140,32,30,503,0,4,4,507
10/23/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,104,10,1,302,0,0,14,2,16,187,104,24,3,318,6,6,12,330
10/24/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,118,97,17,5,237,0,0,10,0,10,118,97,27,5,247,0,0,0,247
10/25/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,108,33,6,298,0,0,5,0,5,151,108,38,6,303,8,0,8,311
10/26/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,129,29,1,502,0,0,7,2,9,343,129,36,3,511,0,0,0,511
10/27/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,352,124,49,3,528,0,0,19,5,24,352,124,68,8,552,0,0,0,552
10/28/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,135,64,9,559,0,0,24,4,28,351,135,88,13,587,4,0,4,591
10/29/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,308,137,42,8,495,0,2,17,0,19,308,139,59,8,514,0,0,0,514
10/30/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,203,111,20,10,344,0,0,17,0,17,203,111,37,10,361,0,0,0,361
10/31/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,135,97,26,6,264,0,2,4,0,6,135,99,30,6,270,0,0,0,270
11/01/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,158,109,21,4,292,0,2,1,2,5,158,111,22,6,297,0,0,0,297
11/02/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,130,39,2,516,0,1,4,3,8,345,131,43,5,524,0,0,0,524
11/03/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,141,32,5,527,0,0,2,0,2,349,141,34,5,529,0,0,0,529
11/04/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,168,92,5,604,0,0,4,2,6,339,168,96,7,610,0,0,0,610
11/05/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,183,73,6,568,0,0,11,0,11,306,183,84,6,579,5,0,5,584
11/06/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,146,93,4,443,0,0,28,2,30,200,146,121,6,473,0,0,0,473
11/07/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,132,128,65,6,331,0,2,11,2,15,132,130,76,8,346,12,0,12,358
11/08/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,155,116,41,6,318,0,0,13,0,13,155,116,54,6,331,0,0,0,331
11/09/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,122,34,4,495,0,0,13,1,14,335,122,47,5,509,5,0,5,514
11/10/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,127,34,5,514,0,0,9,2,11,348,127,43,7,525,0,0,0,525
11/11/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,146,34,1,519,0,1,17,0,18,338,147,51,1,537,16,0,16,553
11/12/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,294,132,37,3,466,0,2,12,0,14,294,134,49,3,480,8,0,8,488
11/13/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,101,24,0,325,0,0,8,0,8,200,101,32,0,333,5,0,5,338
11/14/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,125,101,27,9,262,0,0,2,0,2,125,101,29,9,264,4,0,4,268
11/15/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,147,110,29,3,289,0,0,2,0,2,147,110,31,3,291,0,0,0,291
11/16/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,352,131,29,4,516,0,0,0,0,0,352,131,29,4,516,0,0,0,516
11/17/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,123,56,5,540,0,0,6,1,7,356,123,62,6,547,8,0,8,555
11/18/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,127,40,2,510,0,0,3,0,3,341,127,43,2,513,0,0,0,513
11/19/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,136,35,21,507,0,4,10,0,14,315,140,45,21,521,2,2,4,525
11/20/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,96,17,21,330,0,0,11,2,13,196,96,28,23,343,8,0,8,351
11/21/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,129,90,11,5,235,0,0,11,3,14,129,90,22,8,249,2,0,2,251
11/22/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,113,41,6,313,0,0,8,0,8,153,113,49,6,321,0,0,0,321
11/23/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,127,25,5,502,0,0,7,0,7,345,127,32,5,509,0,0,0,509
11/24/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,134,22,1,522,0,0,0,0,0,365,134,22,1,522,0,0,0,522
11/25/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,68,3,0,239,0,0,0,0,0,168,68,3,0,239,0,0,0,239
11/26/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,217,80,14,0,311,0,0,0,0,0,217,80,14,0,311,0,0,0,311
11/27/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,120,17,0,339,0,0,9,0,9,202,120,26,0,348,0,0,0,348
11/28/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,102,17,0,268,0,1,16,0,17,149,103,33,0,285,3,0,3,288
11/29/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,129,108,47,2,286,0,1,6,0,7,129,109,53,2,293,0,0,0,293
11/30/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,386,135,40,4,565,0,0,0,0,0,386,135,40,4,565,0,0,0,565
12/01/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,377,121,53,2,553,0,0,4,2,6,377,121,57,4,559,0,0,0,559
12/02/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,364,151,46,4,565,0,0,5,0,5,364,151,51,4,570,0,0,0,570
12/03/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,125,25,6,472,0,5,11,1,17,316,130,36,7,489,10,0,10,499
12/04/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,193,98,17,4,312,0,0,0,0,0,193,98,17,4,312,0,0,0,312
12/05/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,139,94,20,3,256,0,0,4,0,4,139,94,24,3,260,0,0,0,260
12/06/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,156,106,29,1,292,0,0,8,0,8,156,106,37,1,300,0,0,0,300
12/07/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,389,124,30,4,547,0,0,4,0,4,389,124,34,4,551,4,0,4,555
12/08/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,374,130,39,3,546,0,0,4,2,6,374,130,43,5,552,19,0,19,571
12/09/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,369,143,32,5,549,0,6,1,4,11,369,149,33,9,560,0,0,0,560
12/10/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,121,25,5,475,0,1,5,0,6,324,122,30,5,481,0,0,0,481
12/11/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,105,9,1,312,0,2,3,2,7,197,107,12,3,319,0,0,0,319
12/12/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,112,82,16,0,210,0,0,0,0,0,112,82,16,0,210,0,0,0,210
12/13/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,166,111,29,3,309,0,2,1,0,3,166,113,30,3,312,0,0,0,312
12/14/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,419,145,25,1,590,0,0,8,1,9,419,145,33,2,599,0,0,0,599
12/15/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,388,144,26,4,562,0,3,2,3,8,388,147,28,7,570,2,0,2,572
12/16/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,391,119,36,0,546,0,0,0,0,0,391,119,36,0,546,0,0,0,546
12/17/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,395,149,33,3,580,0,0,2,0,2,395,149,35,3,582,4,0,4,586
12/18/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,281,115,17,0,413,0,0,2,0,2,281,115,19,0,415,0,0,0,415
12/19/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,193,98,10,3,304,0,0,7,0,7,193,98,17,3,311,0,0,0,311
12/20/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,114,18,5,347,0,2,12,0,14,210,116,30,5,361,0,0,0,361
12/21/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,472,128,24,3,627,0,0,0,0,0,472,128,24,3,627,0,0,0,627
12/22/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,498,138,25,0,661,0,0,0,0,0,498,138,25,0,661,0,0,0,661
12/23/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,491,133,21,0,645,0,5,3,0,8,491,138,24,0,653,0,0,0,653
12/24/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,374,97,12,0,483,0,0,2,0,2,374,97,14,0,485,0,0,0,485
12/25/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,100,76,1,0,177,0,0,0,0,0,100,76,1,0,177,0,0,0,177
12/26/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,129,87,20,0,236,0,0,0,0,0,129,87,20,0,236,0,0,0,236
12/27/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,100,20,0,254,0,0,4,0,4,134,100,24,0,258,3,3,6,264
12/28/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,362,117,21,0,500,0,2,3,3,8,362,119,24,3,508,0,0,0,508
12/29/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,114,17,0,484,0,0,1,1,2,353,114,18,1,486,0,0,0,486
12/30/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,381,125,15,1,522,0,1,5,0,6,381,126,20,1,528,4,0,4,532
12/31/2010,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,311,88,18,0,417,0,3,1,0,4,311,91,19,0,421,0,0,0,421
01/01/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,94,77,9,0,180,0,1,4,0,5,94,78,13,0,185,0,0,0,185
01/02/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,126,99,10,0,235,0,0,22,0,22,126,99,32,0,257,0,0,0,257
01/03/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,129,109,18,2,258,0,2,8,0,10,129,111,26,2,268,3,1,4,272
01/04/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,122,19,5,483,0,0,4,4,8,337,122,23,9,491,0,0,0,491
01/05/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,129,21,6,494,0,0,10,4,14,338,129,31,10,508,0,0,0,508
01/06/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,122,11,4,458,0,2,7,5,14,321,124,18,9,472,1,1,2,474
01/07/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,285,116,16,2,419,0,0,1,0,1,285,116,17,2,420,0,0,0,420
01/08/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,191,95,11,0,297,0,0,3,6,9,191,95,14,6,306,0,0,0,306
01/09/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,106,91,11,1,209,0,0,2,6,8,106,91,13,7,217,3,0,3,220
01/10/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,135,91,23,4,253,0,2,4,0,6,135,93,27,4,259,0,0,0,259
01/11/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,104,32,1,450,0,0,0,0,0,313,104,32,1,450,0,0,0,450
01/12/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,103,28,4,472,0,2,2,0,4,337,105,30,4,476,0,0,0,476
01/13/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,134,38,4,516,0,0,5,4,9,340,134,43,8,525,0,0,0,525
01/14/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,297,132,18,1,448,0,0,3,0,3,297,132,21,1,451,3,0,3,454
01/15/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,92,3,1,276,0,1,0,0,1,180,93,3,1,277,4,0,4,281
01/16/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,113,85,7,0,205,0,1,6,0,7,113,86,13,0,212,0,0,0,212
01/17/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,102,10,4,254,0,0,7,4,11,138,102,17,8,265,6,0,6,271
01/18/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,127,23,2,478,0,0,0,0,0,326,127,23,2,478,0,0,0,478
01/19/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,127,19,4,496,0,0,0,0,0,346,127,19,4,496,0,0,0,496
01/20/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,127,25,3,476,0,0,0,0,0,321,127,25,3,476,0,0,0,476
01/21/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,314,128,20,9,471,0,0,16,0,16,314,128,36,9,487,4,0,4,491
01/22/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,182,92,11,8,293,0,0,3,0,3,182,92,14,8,296,0,0,0,296
01/23/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,112,89,16,3,220,0,1,3,0,4,112,90,19,3,224,0,0,0,224
01/24/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,103,22,7,274,0,0,1,0,1,142,103,23,7,275,4,1,5,280
01/25/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,114,33,10,506,0,0,1,0,1,349,114,34,10,507,0,0,0,507
01/26/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,114,29,4,490,0,0,2,0,2,343,114,31,4,492,5,0,5,497
01/27/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,114,32,10,510,0,0,2,0,2,354,114,34,10,512,0,0,0,512
01/28/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,133,31,5,469,0,0,2,2,4,300,133,33,7,473,3,1,4,477
01/29/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,192,88,23,1,304,0,2,23,0,25,192,90,46,1,329,0,0,0,329
01/30/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,110,89,7,6,212,2,0,6,0,8,112,89,13,6,220,0,0,0,220
01/31/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,106,17,0,260,0,0,2,2,4,137,106,19,2,264,0,0,0,264
02/01/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,367,110,32,0,509,0,0,0,0,0,367,110,32,0,509,0,0,0,509
02/02/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,80,18,6,469,0,4,0,1,5,365,84,18,7,474,1,0,1,475
02/03/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,369,103,24,10,506,0,0,9,0,9,369,103,33,10,515,0,0,0,515
02/04/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,112,15,2,448,0,1,11,2,14,319,113,26,4,462,0,0,0,462
