01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
02/05/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,182,92,3,0,277,0,0,0,0,0,182,92,3,0,277,0,0,0,277
02/06/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,110,78,13,1,202,0,0,1,0,1,110,78,14,1,203,0,0,0,203
02/07/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,143,106,25,3,277,0,0,0,0,0,143,106,25,3,277,0,0,0,277
02/08/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,357,108,29,12,506,0,0,3,2,5,357,108,32,14,511,0,0,0,511
02/09/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,111,31,9,517,0,2,3,0,5,366,113,34,9,522,0,0,0,522
02/10/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,371,135,26,9,541,0,2,7,1,10,371,137,33,10,551,4,0,4,555
02/11/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,117,21,16,480,0,0,12,0,12,326,117,33,16,492,7,0,7,499
02/12/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,90,10,1,298,0,0,6,0,6,197,90,16,1,304,0,0,0,304
02/13/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,108,78,8,2,196,0,2,9,0,11,108,80,17,2,207,4,0,4,211
02/14/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,99,14,0,266,0,0,0,0,0,153,99,14,0,266,0,0,0,266
02/15/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,132,29,14,514,0,0,6,3,9,339,132,35,17,523,0,0,0,523
02/16/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,124,36,6,507,0,0,6,2,8,341,124,42,8,515,2,0,2,517
02/17/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,328,135,64,2,529,0,0,11,0,11,328,135,75,2,540,0,0,0,540
02/18/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,131,40,17,495,0,2,4,0,6,307,133,44,17,501,6,11,17,518
02/19/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,100,19,16,324,0,0,12,1,13,189,100,31,17,337,0,0,0,337
02/20/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,79,16,6,220,0,1,4,0,5,119,80,20,6,225,0,0,0,225
02/21/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,139,94,22,1,256,0,3,0,0,3,139,97,22,1,259,0,0,0,259
02/22/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,138,30,2,512,0,2,0,2,4,342,140,30,4,516,0,0,0,516
02/23/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,144,36,2,524,0,7,17,3,27,342,151,53,5,551,8,0,8,559
02/24/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,144,39,6,519,0,0,4,0,4,330,144,43,6,523,0,0,0,523
02/25/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,120,26,14,472,0,0,24,0,24,312,120,50,14,496,3,3,6,502
02/26/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,101,16,14,319,0,0,7,0,7,188,101,23,14,326,0,0,0,326
02/27/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,111,92,24,6,233,0,0,0,0,0,111,92,24,6,233,5,0,5,238
02/28/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,145,111,17,3,276,0,0,2,0,2,145,111,19,3,278,0,0,0,278
03/01/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,352,135,29,17,533,0,0,4,3,7,352,135,33,20,540,14,0,14,554
03/02/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,123,39,12,508,0,1,15,2,18,334,124,54,14,526,26,4,30,556
03/03/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,328,128,37,8,501,0,0,12,3,15,328,128,49,11,516,0,0,0,516
03/04/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,273,111,23,5,412,0,0,4,0,4,273,111,27,5,416,0,0,0,416
03/05/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,107,8,0,302,0,0,3,0,3,187,107,11,0,305,0,0,0,305
03/06/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,108,94,13,0,215,0,0,3,0,3,108,94,16,0,218,0,0,0,218
03/07/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,134,22,0,298,0,1,2,0,3,142,135,24,0,301,3,0,3,304
03/08/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,138,33,7,509,0,2,3,0,5,331,140,36,7,514,0,0,0,514
03/09/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,138,34,11,518,0,0,0,0,0,335,138,34,11,518,7,1,8,526
03/10/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,143,34,9,520,0,0,0,1,1,334,143,34,10,521,3,4,7,528
03/11/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,137,23,8,470,0,2,17,1,20,302,139,40,9,490,12,0,12,502
03/12/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,116,12,5,330,0,2,7,2,11,197,118,19,7,341,0,0,0,341
03/13/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,121,103,24,3,251,0,0,10,0,10,121,103,34,3,261,24,0,24,285
03/14/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,117,13,2,270,0,0,0,2,2,138,117,13,4,272,0,0,0,272
03/15/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,352,138,20,10,520,0,0,3,0,3,352,138,23,10,523,0,0,0,523
03/16/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,135,29,9,524,0,0,14,4,18,351,135,43,13,542,0,0,0,542
03/17/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,328,138,31,4,501,0,0,12,6,18,328,138,43,10,519,6,0,6,525
03/18/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,303,131,26,2,462,0,4,9,0,13,303,135,35,2,475,0,0,0,475
03/19/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,194,112,20,2,328,0,2,9,0,11,194,114,29,2,339,24,20,44,383
03/20/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,116,113,14,4,247,0,0,11,0,11,116,113,25,4,258,4,0,4,262
03/21/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,144,117,21,0,282,0,4,7,0,11,144,121,28,0,293,0,0,0,293
03/22/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,127,22,5,490,0,5,1,3,9,336,132,23,8,499,5,1,6,505
03/23/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,133,28,5,501,0,0,0,2,2,335,133,28,7,503,0,0,0,503
03/24/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,150,36,3,539,0,0,8,5,13,350,150,44,8,552,4,3,7,559
03/25/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,295,140,34,3,472,0,3,9,0,12,295,143,43,3,484,1,0,1,485
03/26/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,111,21,1,330,0,0,0,0,0,197,111,21,1,330,0,0,0,330
03/27/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,128,99,12,0,239,0,3,7,0,10,128,102,19,0,249,4,0,4,253
03/28/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,125,35,4,310,0,1,9,0,10,146,126,44,4,320,8,0,8,328
03/29/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,142,29,7,522,0,1,4,5,10,344,143,33,12,532,0,0,0,532
03/30/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,136,43,6,533,0,0,15,2,17,348,136,58,8,550,0,5,5,555
03/31/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,141,81,14,571,0,1,7,3,11,335,142,88,17,582,0,0,0,582
04/01/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,134,68,1,522,0,2,4,0,6,319,136,72,1,528,6,0,6,534
04/02/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,108,25,2,339,0,0,11,0,11,204,108,36,2,350,0,0,0,350
04/03/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,118,101,17,0,236,0,0,2,0,2,118,101,19,0,238,0,0,0,238
04/04/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,139,93,11,0,243,0,0,2,2,4,139,93,13,2,247,3,1,4,251
04/05/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,367,120,20,4,511,0,0,4,3,7,367,120,24,7,518,0,0,0,518
04/06/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,135,21,5,498,0,0,8,4,12,337,135,29,9,510,24,0,24,534
04/07/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,127,17,6,504,0,0,7,3,10,354,127,24,9,514,0,0,0,514
04/08/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,296,126,22,3,447,0,4,12,2,18,296,130,34,5,465,0,0,0,465
04/09/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,102,22,0,328,0,0,8,0,8,204,102,30,0,336,0,0,0,336
04/10/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,104,24,0,242,0,2,2,0,4,114,106,26,0,246,0,0,0,246
04/11/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,159,101,17,4,281,0,0,0,0,0,159,101,17,4,281,0,0,0,281
04/12/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,355,116,26,5,502,0,7,22,3,32,355,123,48,8,534,11,0,11,545
04/13/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,119,29,6,493,0,1,4,3,8,339,120,33,9,501,0,0,0,501
04/14/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,134,31,14,521,0,2,26,4,32,342,136,57,18,553,0,0,0,553
04/15/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,129,26,16,475,0,0,4,6,10,304,129,30,22,485,8,9,17,502
04/16/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,98,9,19,333,0,2,1,29,32,207,100,10,48,365,0,9,9,374
04/17/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,106,11,11,242,0,0,11,8,19,114,106,22,19,261,0,0,0,261
04/18/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,147,112,18,10,287,0,0,15,0,15,147,112,33,10,302,0,0,0,302
04/19/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,109,19,6,487,0,2,5,0,7,353,111,24,6,494,4,0,4,498
04/20/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,362,116,33,8,519,0,1,3,1,5,362,117,36,9,524,6,0,6,530
04/21/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,355,128,18,1,502,0,1,5,1,7,355,129,23,2,509,2,0,2,511
04/22/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,127,15,0,443,0,0,2,0,2,301,127,17,0,445,0,0,0,445
04/23/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,90,9,2,297,0,0,0,0,0,196,90,9,2,297,0,0,0,297
04/24/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,96,7,0,226,0,0,0,0,0,123,96,7,0,226,0,0,0,226
04/25/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,143,98,29,4,274,0,0,4,0,4,143,98,33,4,278,4,0,4,282
04/26/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,355,117,34,4,510,0,0,2,0,2,355,117,36,4,512,0,0,0,512
04/27/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,112,14,0,466,0,0,0,0,0,340,112,14,0,466,0,0,0,466
04/28/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,118,19,2,504,0,0,6,5,11,365,118,25,7,515,0,0,0,515
04/29/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,318,119,42,0,479,0,4,13,0,17,318,123,55,0,496,13,0,13,509
04/30/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,108,24,2,330,0,1,17,0,18,196,109,41,2,348,0,0,0,348
05/01/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,125,106,16,4,251,0,0,0,0,0,125,106,16,4,251,0,0,0,251
05/02/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,97,25,6,279,0,0,0,0,0,151,97,25,6,279,0,0,0,279
05/03/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,360,124,24,6,514,0,0,9,3,12,360,124,33,9,526,0,0,0,526
05/04/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,133,56,4,539,0,2,11,3,16,346,135,67,7,555,0,0,0,555
05/05/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,407,227,182,3,819,0,2,102,8,112,407,229,284,11,931,0,0,0,931
05/06/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,352,224,133,3,712,0,0,29,2,31,352,224,162,5,743,0,0,0,743
05/07/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,233,219,159,5,616,0,2,20,0,22,233,221,179,5,638,86,0,86,724
05/08/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,191,229,199,0,619,0,1,9,0,10,191,230,208,0,629,0,0,0,629
05/09/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,159,109,29,4,301,0,0,9,4,13,159,109,38,8,314,3,1,4,318
05/10/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,357,121,33,13,524,0,1,5,3,9,357,122,38,16,533,10,2,12,545
05/11/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,123,37,7,497,0,0,4,3,7,330,123,41,10,504,14,0,14,518
05/12/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,137,39,11,536,0,0,10,5,15,349,137,49,16,551,0,0,0,551
05/13/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,128,33,15,475,0,1,16,3,20,299,129,49,18,495,9,0,9,504
05/14/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,194,90,8,1,293,0,0,4,1,5,194,90,12,2,298,0,0,0,298
05/15/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,117,114,24,14,269,0,0,0,2,2,117,114,24,16,271,1,3,4,275
05/16/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,104,21,10,285,0,0,1,4,5,150,104,22,14,290,0,0,0,290
05/17/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,139,35,15,538,0,6,0,4,10,349,145,35,19,548,0,0,0,548
05/18/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,129,44,6,522,0,0,1,0,1,343,129,45,6,523,0,0,0,523
05/19/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,140,33,8,523,0,0,6,3,9,342,140,39,11,532,0,0,0,532
05/20/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,120,20,12,457,0,0,15,2,17,305,120,35,14,474,8,2,10,484
05/21/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,101,14,6,321,0,0,8,0,8,200,101,22,6,329,0,0,0,329
05/22/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,116,105,18,6,245,0,0,4,0,4,116,105,22,6,249,0,0,0,249
05/23/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,104,34,0,280,0,0,2,0,2,142,104,36,0,282,1,3,4,286
05/24/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,134,27,4,516,0,0,5,4,9,351,134,32,8,525,0,0,0,525
05/25/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,119,31,7,478,0,2,11,11,24,321,121,42,18,502,7,0,7,509
05/26/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,124,39,5,531,0,6,8,2,16,363,130,47,7,547,0,0,0,547
05/27/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,314,128,24,3,469,0,1,8,0,9,314,129,32,3,478,2,3,5,483
05/28/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,94,18,1,317,0,5,16,1,22,204,99,34,2,339,8,0,8,347
05/29/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,87,68,13,7,175,0,0,5,2,7,87,68,18,9,182,2,0,2,184
05/30/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,106,102,12,2,222,0,2,13,1,16,106,104,25,3,238,0,0,0,238
05/31/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,218,117,18,3,356,0,1,15,10,26,218,118,33,13,382,0,6,6,388
06/01/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,125,32,9,531,0,0,2,1,3,365,125,34,10,534,0,0,0,534
06/02/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,129,29,8,515,0,1,5,0,6,349,130,34,8,521,0,0,0,521
06/03/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,129,21,4,459,0,1,8,0,9,305,130,29,4,468,9,0,9,477
06/04/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,181,65,9,2,257,0,1,8,4,13,181,66,17,6,270,6,0,6,276
06/05/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,125,102,15,6,248,0,0,11,0,11,125,102,26,6,259,0,0,0,259
06/06/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,103,28,4,286,0,2,3,0,5,151,105,31,4,291,0,0,0,291
06/07/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,357,113,23,13,506,0,1,8,5,14,357,114,31,18,520,0,0,0,520
06/08/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,132,26,6,507,0,0,14,5,19,343,132,40,11,526,0,0,0,526
06/09/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,133,33,0,496,0,3,16,2,21,330,136,49,2,517,4,0,4,521
06/10/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,311,148,20,7,486,0,6,12,0,18,311,154,32,7,504,0,2,2,506
06/11/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,107,7,6,327,0,0,3,7,10,207,107,10,13,337,0,0,0,337
06/12/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,113,9,3,239,0,2,1,1,4,114,115,10,4,243,0,0,0,243
06/13/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,119,21,7,298,0,1,8,4,13,151,120,29,11,311,0,2,2,313
06/14/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,141,25,6,513,0,0,23,5,28,341,141,48,11,541,0,0,0,541
06/15/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,327,148,42,8,525,0,1,2,3,6,327,149,44,11,531,0,0,0,531
06/16/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,136,49,20,543,0,0,13,7,20,338,136,62,27,563,0,11,11,574
06/17/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,135,17,5,459,0,0,7,0,7,302,135,24,5,466,0,0,0,466
06/18/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,110,10,4,328,0,0,4,1,5,204,110,14,5,333,2,0,2,335
06/19/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,116,19,6,261,0,2,0,0,2,120,118,19,6,263,2,0,2,265
06/20/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,129,24,8,303,0,0,14,2,16,142,129,38,10,319,1,2,3,322
06/21/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,141,24,3,505,0,0,0,3,3,337,141,24,6,508,1,2,3,511
06/22/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,134,21,5,514,0,3,8,0,11,354,137,29,5,525,0,0,0,525
06/23/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,139,41,11,524,0,3,10,1,14,333,142,51,12,538,2,0,2,540
06/24/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,142,20,5,468,0,0,17,2,19,301,142,37,7,487,6,0,6,493
06/25/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,107,9,12,334,0,0,19,0,19,206,107,28,12,353,2,1,3,356
06/26/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,118,100,19,1,238,0,6,5,4,15,118,106,24,5,253,0,0,0,253
06/27/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,121,12,8,289,0,0,4,1,5,148,121,16,9,294,2,2,4,298
06/28/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,127,30,9,507,0,0,3,7,10,341,127,33,16,517,0,0,0,517
06/29/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,137,27,8,506,0,4,8,10,22,334,141,35,18,528,0,0,0,528
06/30/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,136,29,11,515,0,6,5,4,15,339,142,34,15,530,0,0,0,530
07/01/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,303,135,20,2,460,0,0,4,0,4,303,135,24,2,464,4,5,9,473
07/02/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,194,97,16,0,307,0,0,19,0,19,194,97,35,0,326,0,0,0,326
07/03/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,94,68,8,0,170,0,4,4,0,8,94,72,12,0,178,0,0,0,178
07/04/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,100,96,6,4,206,0,0,2,0,2,100,96,8,4,208,4,1,5,213
07/05/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,218,123,15,9,365,0,0,4,1,5,218,123,19,10,370,0,0,0,370
07/06/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,355,132,18,11,516,0,0,3,1,4,355,132,21,12,520,0,0,0,520
07/07/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,143,21,11,506,0,0,9,6,15,331,143,30,17,521,2,0,2,523
07/08/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,292,137,12,16,457,0,2,6,4,12,292,139,18,20,469,2,2,4,473
07/09/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,113,16,13,351,0,0,3,0,3,209,113,19,13,354,0,0,0,354
07/10/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,104,16,17,257,0,1,19,0,20,120,105,35,17,277,0,0,0,277
07/11/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,143,104,27,6,280,0,1,14,2,17,143,105,41,8,297,5,0,5,302
07/12/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,139,18,4,504,0,0,4,1,5,343,139,22,5,509,0,0,0,509
07/13/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,125,29,4,495,0,1,8,4,13,337,126,37,8,508,0,0,0,508
07/14/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,138,41,5,518,0,1,14,4,19,334,139,55,9,537,8,10,18,555
07/15/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,134,18,31,483,0,2,4,1,7,300,136,22,32,490,1,15,16,506
07/16/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,105,16,23,342,0,3,2,0,5,198,108,18,23,347,7,3,10,357
07/17/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,115,106,11,14,246,0,1,3,0,4,115,107,14,14,250,0,0,0,250
07/18/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,141,116,32,6,295,0,0,6,1,7,141,116,38,7,302,0,0,0,302
07/19/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,130,33,8,484,0,2,0,3,5,313,132,33,11,489,0,0,0,489
07/20/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,143,23,4,519,0,6,3,2,11,349,149,26,6,530,0,1,1,531
07/21/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,142,34,12,518,0,2,9,0,11,330,144,43,12,529,0,0,0,529
07/22/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,127,14,7,449,0,6,8,1,15,301,133,22,8,464,0,0,0,464
07/23/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,92,6,10,298,0,6,5,0,11,190,98,11,10,309,3,0,3,312
07/24/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,127,106,11,9,253,0,3,4,0,7,127,109,15,9,260,0,0,0,260
07/25/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,119,23,17,297,0,1,6,0,7,138,120,29,17,304,3,1,4,308
07/26/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,141,24,16,522,0,1,4,1,6,341,142,28,17,528,0,0,0,528
07/27/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,135,25,14,510,0,4,52,4,60,336,139,77,18,570,0,0,0,570
