01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
07/28/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,357,136,51,13,557,0,2,6,2,10,357,138,57,15,567,0,0,0,567
07/29/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,291,136,19,25,471,0,4,5,2,11,291,140,24,27,482,0,0,0,482
07/30/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,175,72,4,7,258,0,0,4,0,4,175,72,8,7,262,4,0,4,266
07/31/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,114,18,4,256,0,0,4,2,6,120,114,22,6,262,0,0,0,262
08/01/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,143,111,15,2,271,0,2,11,3,16,143,113,26,5,287,3,0,3,290
08/02/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,148,32,11,524,0,0,5,2,7,333,148,37,13,531,0,0,0,531
08/03/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,140,30,5,513,0,0,1,0,1,338,140,31,5,514,0,0,0,514
08/04/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,146,42,4,525,0,4,4,0,8,333,150,46,4,533,0,0,0,533
08/05/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,138,25,4,466,0,7,9,10,26,299,145,34,14,492,6,0,6,498
08/06/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,109,12,2,321,0,2,8,0,10,198,111,20,2,331,7,0,7,338
08/07/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,118,96,13,3,230,0,0,1,0,1,118,96,14,3,231,0,0,0,231
08/08/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,113,30,1,294,0,0,10,0,10,150,113,40,1,304,1,3,4,308
08/09/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,132,20,7,500,0,0,9,3,12,341,132,29,10,512,6,0,6,518
08/10/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,136,24,7,498,0,4,5,10,19,331,140,29,17,517,0,0,0,517
08/11/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,327,143,27,7,504,0,4,15,10,29,327,147,42,17,533,0,0,0,533
08/12/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,136,26,17,483,0,4,4,3,11,304,140,30,20,494,0,0,0,494
08/13/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,110,13,23,346,0,0,3,1,4,200,110,16,24,350,0,0,0,350
08/14/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,116,109,14,12,251,0,2,0,0,2,116,111,14,12,253,0,0,0,253
08/15/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,105,23,8,274,0,0,10,7,17,138,105,33,15,291,0,0,0,291
08/16/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,128,24,10,506,0,4,5,1,10,344,132,29,11,516,0,0,0,516
08/17/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,128,28,9,498,0,2,4,3,9,333,130,32,12,507,0,0,0,507
08/18/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,328,134,29,4,495,0,6,3,1,10,328,140,32,5,505,3,0,3,508
08/19/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,303,137,42,15,497,0,6,7,1,14,303,143,49,16,511,0,0,0,511
08/20/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,92,8,4,308,0,5,8,4,17,204,97,16,8,325,0,0,0,325
08/21/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,121,98,19,23,261,0,0,5,2,7,121,98,24,25,268,0,0,0,268
08/22/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,143,117,29,5,294,0,1,2,1,4,143,118,31,6,298,0,0,0,298
08/23/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,117,44,3,503,0,0,11,0,11,339,117,55,3,514,0,0,0,514
08/24/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,327,139,28,4,498,0,4,16,1,21,327,143,44,5,519,0,0,0,519
08/25/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,133,34,22,526,0,2,4,2,8,337,135,38,24,534,0,0,0,534
08/26/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,132,36,26,499,0,3,10,0,13,305,135,46,26,512,7,9,16,528
08/27/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,90,22,30,344,0,2,8,0,10,202,92,30,30,354,0,0,0,354
08/28/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,79,23,22,244,0,4,8,0,12,120,83,31,22,256,0,2,2,258
08/29/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,159,99,31,3,292,0,2,2,15,19,159,101,33,18,311,6,0,6,317
08/30/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,116,22,1,481,0,4,4,2,10,342,120,26,3,491,0,0,0,491
08/31/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,128,19,7,490,0,2,7,5,14,336,130,26,12,504,2,6,8,512
09/01/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,138,21,11,512,0,2,6,1,9,342,140,27,12,521,0,6,6,527
09/02/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,131,25,2,459,0,7,3,0,10,301,138,28,2,469,3,0,3,472
09/03/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,80,7,2,274,0,6,9,0,15,185,86,16,2,289,4,0,4,293
09/04/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,94,62,0,0,156,0,2,0,0,2,94,64,0,0,158,6,0,6,164
09/05/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,99,99,22,9,229,0,13,2,0,15,99,112,24,9,244,7,1,8,252
09/06/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,103,22,6,340,0,0,0,0,0,209,103,22,6,340,0,0,0,340
09/07/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,371,112,29,9,521,0,2,2,3,7,371,114,31,12,528,0,0,0,528
09/08/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,362,131,39,5,537,0,0,0,0,0,362,131,39,5,537,0,0,0,537
09/09/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,110,29,21,473,0,1,3,0,4,313,111,32,21,477,3,0,3,480
09/10/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,85,11,6,292,0,0,2,1,3,190,85,13,7,295,8,6,14,309
09/11/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,79,14,14,229,0,6,8,7,21,122,85,22,21,250,6,1,7,257
09/12/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,85,24,3,264,0,0,11,0,11,152,85,35,3,275,55,2,57,332
09/13/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,105,37,3,496,0,4,6,1,11,351,109,43,4,507,0,0,0,507
09/14/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,113,45,5,500,0,6,4,0,10,337,119,49,5,510,0,0,0,510
09/15/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,123,43,2,508,0,2,4,0,6,340,125,47,2,514,0,0,0,514
09/16/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,118,29,0,447,2,5,9,3,19,302,123,38,3,466,7,5,12,478
09/17/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,78,6,2,274,0,4,19,4,27,188,82,25,6,301,6,0,6,307
09/18/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,116,81,24,0,221,0,2,8,1,11,116,83,32,1,232,5,4,9,241
09/19/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,93,27,1,269,0,0,1,0,1,148,93,28,1,270,4,0,4,274
09/20/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,102,33,4,493,0,4,6,0,10,354,106,39,4,503,0,0,0,503
09/21/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,114,22,6,485,0,2,11,0,13,343,116,33,6,498,2,0,2,500
09/22/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,113,22,1,466,0,0,5,0,5,330,113,27,1,471,0,0,0,471
09/23/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,119,38,2,464,0,5,0,1,6,305,124,38,3,470,6,5,11,481
09/24/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,79,15,18,302,0,0,0,2,2,190,79,15,20,304,1,2,3,307
09/25/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,90,28,11,251,0,7,0,0,7,122,97,28,11,258,0,0,0,258
09/26/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,95,28,3,279,0,2,0,2,4,153,97,28,5,283,3,0,3,286
09/27/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,360,104,21,11,496,0,3,2,0,5,360,107,23,11,501,0,0,0,501
09/28/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,114,29,2,489,0,4,14,0,18,344,118,43,2,507,9,0,9,516
09/29/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,117,45,7,504,0,4,2,1,7,335,121,47,8,511,13,0,13,524
09/30/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,141,35,1,487,0,11,9,0,20,310,152,44,1,507,1,0,1,508
10/01/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,81,20,0,299,0,9,8,0,17,198,90,28,0,316,4,0,4,320
10/02/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,127,79,33,0,239,0,2,16,1,19,127,81,49,1,258,4,0,4,262
10/03/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,157,99,32,2,290,0,3,9,1,13,157,102,41,3,303,0,2,2,305
10/04/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,127,53,2,531,0,0,8,4,12,349,127,61,6,543,0,0,0,543
10/05/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,111,64,7,514,0,3,15,6,24,332,114,79,13,538,12,0,12,550
10/06/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,115,56,10,512,0,0,23,4,27,331,115,79,14,539,4,0,4,543
10/07/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,308,133,30,11,482,0,3,19,1,23,308,136,49,12,505,1,0,1,506
10/08/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,191,89,8,0,288,0,7,15,0,22,191,96,23,0,310,3,0,3,313
10/09/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,118,75,19,0,212,1,4,10,0,15,119,79,29,0,227,11,0,11,238
10/10/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,101,19,2,276,0,2,6,0,8,154,103,25,2,284,9,0,9,293
10/11/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,112,37,0,488,0,2,3,0,5,339,114,40,0,493,0,0,0,493
10/12/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,127,47,10,526,0,19,5,4,28,342,146,52,14,554,8,0,8,562
10/13/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,107,31,12,494,0,0,0,0,0,344,107,31,12,494,0,0,0,494
10/14/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,124,29,17,474,0,0,7,3,10,304,124,36,20,484,4,8,12,496
10/15/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,195,87,9,2,293,0,0,2,0,2,195,87,11,2,295,0,0,0,295
10/16/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,124,76,20,5,225,1,2,6,0,9,125,78,26,5,234,0,0,0,234
10/17/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,105,29,3,286,0,11,3,0,14,149,116,32,3,300,0,0,0,300
10/18/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,130,48,8,529,0,6,3,1,10,343,136,51,9,539,0,0,0,539
10/19/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,108,36,6,487,0,0,0,0,0,337,108,36,6,487,0,0,0,487
10/20/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,119,36,8,517,0,2,3,0,5,354,121,39,8,522,0,0,0,522
10/21/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,124,26,7,456,0,8,8,0,16,299,132,34,7,472,20,0,20,492
10/22/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,192,91,10,2,295,0,9,12,6,27,192,100,22,8,322,0,0,0,322
10/23/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,84,25,2,245,0,0,22,0,22,134,84,47,2,267,13,0,13,280
10/24/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,98,36,9,294,0,10,13,3,26,151,108,49,12,320,18,0,18,338
10/25/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,124,33,5,513,0,1,4,4,9,351,125,37,9,522,0,0,0,522
10/26/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,357,112,42,6,517,0,2,3,3,8,357,114,45,9,525,0,0,0,525
10/27/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,120,45,11,523,0,0,2,2,4,347,120,47,13,527,10,0,10,537
10/28/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,122,40,17,503,0,2,16,1,19,324,124,56,18,522,4,0,4,526
10/29/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,193,79,11,2,285,0,1,4,1,6,193,80,15,3,291,0,0,0,291
10/30/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,126,90,17,1,234,0,0,8,0,8,126,90,25,1,242,8,0,8,250
10/31/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,160,96,10,4,270,0,0,2,0,2,160,96,12,4,272,0,0,0,272
11/01/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,121,47,5,532,0,0,12,3,15,359,121,59,8,547,0,0,0,547
11/02/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,352,122,45,3,522,0,6,6,9,21,352,128,51,12,543,0,0,0,543
11/03/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,159,60,6,563,0,0,1,0,1,338,159,61,6,564,0,0,0,564
11/04/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,311,154,69,8,542,0,0,13,0,13,311,154,82,8,555,8,0,8,563
11/05/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,183,142,75,4,404,0,3,10,1,14,183,145,85,5,418,4,0,4,422
11/06/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,128,126,47,6,307,0,1,1,0,2,128,127,48,6,309,4,0,4,313
11/07/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,94,24,6,270,0,3,4,0,7,146,97,28,6,277,0,0,0,277
11/08/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,119,25,7,489,0,0,6,4,10,338,119,31,11,499,0,0,0,499
11/09/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,114,38,10,503,0,2,1,6,9,341,116,39,16,512,0,4,4,516
11/10/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,119,48,9,501,0,2,2,5,9,325,121,50,14,510,0,0,0,510
11/11/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,297,124,34,1,456,0,1,6,3,10,297,125,40,4,466,8,0,8,474
11/12/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,85,15,0,304,0,0,2,0,2,204,85,17,0,306,0,0,0,306
11/13/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,98,72,22,0,192,0,2,3,0,5,98,74,25,0,197,2,3,5,202
11/14/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,147,101,26,10,284,0,2,2,1,5,147,103,28,11,289,0,0,0,289
11/15/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,113,34,1,499,0,0,1,0,1,351,113,35,1,500,0,0,0,500
11/16/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,380,129,21,2,532,0,2,5,3,10,380,131,26,5,542,4,0,4,546
11/17/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,124,32,17,521,0,1,6,7,14,348,125,38,24,535,0,0,0,535
11/18/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,122,29,17,474,0,0,4,4,8,306,122,33,21,482,0,0,0,482
11/19/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,77,9,7,299,0,1,2,1,4,206,78,11,8,303,0,0,0,303
11/20/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,133,73,12,1,219,0,0,0,0,0,133,73,12,1,219,0,0,0,219
11/21/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,92,11,13,268,0,0,1,0,1,152,92,12,13,269,0,0,0,269
11/22/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,401,103,15,13,532,0,0,0,0,0,401,103,15,13,532,0,0,0,532
11/23/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,401,122,24,5,552,0,0,0,0,0,401,122,24,5,552,0,0,0,552
11/24/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,167,67,8,0,242,0,0,2,0,2,167,67,10,0,244,0,0,0,244
11/25/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,69,19,1,294,0,4,12,0,16,205,73,31,1,310,2,0,2,312
11/26/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,97,22,0,326,0,3,5,0,8,207,100,27,0,334,7,0,7,341
11/27/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,83,18,2,253,0,2,0,0,2,150,85,18,2,255,4,0,4,259
11/28/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,96,40,6,261,0,0,0,0,0,119,96,40,6,261,0,0,0,261
11/29/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,408,112,48,11,579,0,2,0,0,2,408,114,48,11,581,16,0,16,597
11/30/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,411,119,44,7,581,0,0,8,4,12,411,119,52,11,593,16,0,16,609
12/01/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,380,122,38,6,546,0,9,24,6,39,380,131,62,12,585,4,0,4,589
12/02/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,125,28,1,478,0,4,23,4,31,324,129,51,5,509,0,0,0,509
12/03/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,199,73,20,9,301,0,6,26,2,34,199,79,46,11,335,24,0,24,359
12/04/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,127,76,19,5,227,0,2,2,0,4,127,78,21,5,231,0,0,0,231
12/05/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,88,29,5,275,0,0,0,0,0,153,88,29,5,275,0,0,0,275
12/06/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,408,116,27,9,560,0,0,0,0,0,408,116,27,9,560,0,0,0,560
12/07/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,397,117,28,4,546,0,4,0,4,8,397,121,28,8,554,0,0,0,554
12/08/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,384,127,22,8,541,0,3,6,3,12,384,130,28,11,553,0,0,0,553
12/09/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,128,24,11,488,0,14,8,1,23,325,142,32,12,511,7,0,7,518
12/10/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,77,23,1,302,0,4,9,1,14,201,81,32,2,316,6,0,6,322
12/11/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,128,74,16,1,219,0,0,6,0,6,128,74,22,1,225,0,0,0,225
12/12/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,173,104,34,3,314,0,2,3,6,11,173,106,37,9,325,0,0,0,325
12/13/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,427,120,31,4,582,0,0,3,1,4,427,120,34,5,586,0,0,0,586
12/14/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,432,118,29,10,589,0,1,1,2,4,432,119,30,12,593,2,0,2,595
12/15/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,409,120,31,10,570,0,2,1,1,4,409,122,32,11,574,2,0,2,576
12/16/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,380,128,28,0,536,0,2,14,0,16,380,130,42,0,552,0,0,0,552
12/17/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,272,90,12,0,374,0,8,13,0,21,272,98,25,0,395,0,0,0,395
12/18/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,194,69,15,0,278,0,2,7,0,9,194,71,22,0,287,0,0,0,287
12/19/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,226,92,17,6,341,0,6,5,0,11,226,98,22,6,352,0,0,0,352
12/20/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,497,121,21,7,646,0,3,0,0,3,497,124,21,7,649,2,0,2,651
12/21/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,525,113,30,7,675,0,2,1,0,3,525,115,31,7,678,0,0,0,678
12/22/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,530,125,27,5,687,0,0,0,0,0,530,125,27,5,687,0,0,0,687
12/23/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,471,123,23,1,618,0,1,1,0,2,471,124,24,1,620,0,0,0,620
12/24/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,303,69,8,0,380,0,8,2,0,10,303,77,10,0,390,0,0,0,390
12/25/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,72,60,0,0,132,1,2,1,0,4,73,62,1,0,136,0,0,0,136
12/26/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,84,28,0,235,0,15,1,0,16,123,99,29,0,251,0,0,0,251
12/27/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,236,84,32,0,352,0,3,3,0,6,236,87,35,0,358,0,0,0,358
12/28/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,373,111,12,1,497,0,2,5,2,9,373,113,17,3,506,0,0,0,506
12/29/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,357,100,21,1,479,0,5,5,0,10,357,105,26,1,489,2,0,2,491
12/30/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,101,14,0,439,0,0,7,0,7,324,101,21,0,446,0,0,0,446
12/31/2011,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,195,65,8,1,269,0,0,11,0,11,195,65,19,1,280,16,0,16,296
01/01/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,71,64,6,0,141,0,3,0,0,3,71,67,6,0,144,0,0,0,144
01/02/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,108,78,16,0,202,0,7,5,0,12,108,85,21,0,214,2,0,2,216
01/03/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,94,24,1,335,0,5,6,0,11,216,99,30,1,346,4,0,4,350
01/04/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,355,99,30,4,488,0,0,14,7,21,355,99,44,11,509,0,0,0,509
01/05/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,104,11,5,468,0,1,20,4,25,348,105,31,9,493,3,0,3,496
01/06/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,289,101,6,11,407,0,0,14,0,14,289,101,20,11,421,0,0,0,421
01/07/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,186,80,13,6,285,0,0,5,2,7,186,80,18,8,292,0,0,0,292
01/08/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,109,70,15,4,198,0,4,6,0,10,109,74,21,4,208,0,0,0,208
01/09/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,129,91,20,14,254,0,5,3,1,9,129,96,23,15,263,0,0,0,263
01/10/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,114,26,13,489,0,1,3,2,6,336,115,29,15,495,3,0,3,498
01/11/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,108,32,5,482,0,0,0,0,0,337,108,32,5,482,3,2,5,487
01/12/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,104,22,0,448,0,0,0,0,0,322,104,22,0,448,0,0,0,448
01/13/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,288,105,17,2,412,0,11,7,1,19,288,116,24,3,431,4,0,4,435
01/14/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,86,12,1,284,0,2,5,0,7,185,88,17,1,291,9,1,10,301
01/15/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,108,69,24,0,201,0,2,7,0,9,108,71,31,0,210,0,0,0,210
01/16/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,126,89,16,4,235,0,2,6,0,8,126,91,22,4,243,2,2,4,247
01/17/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,113,17,1,466,0,0,4,0,4,335,113,21,1,470,0,0,0,470
