01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
01/18/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,110,25,3,480,0,2,7,3,12,342,112,32,6,492,0,0,0,492
01/19/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,117,21,2,456,0,8,13,2,23,316,125,34,4,479,4,0,4,483
01/20/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,287,108,22,8,425,0,12,9,0,21,287,120,31,8,446,0,0,0,446
01/21/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,81,4,2,287,0,0,0,0,0,200,81,4,2,287,0,0,0,287
01/22/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,133,75,22,1,231,1,0,2,0,3,134,75,24,1,234,0,0,0,234
01/23/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,127,96,26,2,251,0,0,1,0,1,127,96,27,2,252,0,0,0,252
01/24/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,114,16,2,461,0,2,4,0,6,329,116,20,2,467,12,0,12,479
01/25/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,119,23,3,471,0,0,0,0,0,326,119,23,3,471,0,0,0,471
01/26/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,320,121,18,5,464,0,0,0,0,0,320,121,18,5,464,0,0,0,464
01/27/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,285,111,21,4,421,0,6,4,6,16,285,117,25,10,437,1,0,1,438
01/28/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,178,87,10,5,280,0,2,6,4,12,178,89,16,9,292,34,0,34,326
01/29/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,106,70,11,8,195,0,8,3,0,11,106,78,14,8,206,0,0,0,206
01/30/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,136,91,20,2,249,0,3,5,2,10,136,94,25,4,259,2,2,4,263
01/31/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,102,25,4,452,2,2,0,3,7,323,104,25,7,459,2,2,4,463
02/01/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,107,22,4,466,0,0,3,5,8,333,107,25,9,474,0,0,0,474
02/02/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,328,114,33,7,482,0,1,5,2,8,328,115,38,9,490,0,0,0,490
02/03/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,276,117,20,4,417,0,0,5,1,6,276,117,25,5,423,0,0,0,423
02/04/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,181,83,10,1,275,0,0,0,0,0,181,83,10,1,275,0,0,0,275
02/05/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,98,78,24,1,201,0,2,2,1,5,98,80,26,2,206,2,0,2,208
02/06/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,132,97,27,13,269,0,5,3,1,9,132,102,30,14,278,0,0,0,278
02/07/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,109,28,3,464,0,1,4,4,9,324,110,32,7,473,5,0,5,478
02/08/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,113,24,5,461,0,0,0,0,0,319,113,24,5,461,6,0,6,467
02/09/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,108,24,5,459,0,7,5,1,13,322,115,29,6,472,0,0,0,472
02/10/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,281,112,15,3,411,0,2,2,0,4,281,114,17,3,415,0,0,0,415
02/11/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,191,83,5,0,279,0,2,2,1,5,191,85,7,1,284,0,0,0,284
02/12/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,116,75,9,3,203,0,0,3,0,3,116,75,12,3,206,0,0,0,206
02/13/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,99,22,3,278,0,1,3,0,4,154,100,25,3,282,0,0,0,282
02/14/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,377,113,37,4,531,0,0,1,1,2,377,113,38,5,533,2,2,4,537
02/15/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,124,63,8,518,0,0,10,0,10,323,124,73,8,528,0,0,0,528
02/16/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,134,70,11,532,0,4,1,3,8,317,138,71,14,540,0,0,0,540
02/17/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,291,113,58,4,466,2,2,16,1,21,293,115,74,5,487,0,0,0,487
02/18/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,92,19,9,300,0,2,9,0,11,180,94,28,9,311,4,8,12,323
02/19/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,112,68,7,1,188,0,1,3,0,4,112,69,10,1,192,4,0,4,196
02/20/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,130,97,27,1,255,0,3,8,0,11,130,100,35,1,266,0,0,0,266
02/21/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,122,19,7,483,0,6,3,0,9,335,128,22,7,492,0,0,0,492
02/22/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,111,29,12,473,0,4,6,1,11,321,115,35,13,484,0,0,0,484
02/23/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,122,33,11,483,0,3,11,4,18,317,125,44,15,501,0,0,0,501
02/24/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,289,111,21,4,425,0,0,0,0,0,289,111,21,4,425,4,0,4,429
02/25/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,90,5,3,285,0,7,4,2,13,187,97,9,5,298,2,0,2,300
02/26/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,73,18,2,207,0,4,9,1,14,114,77,27,3,221,0,0,0,221
02/27/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,130,102,19,5,256,0,2,3,0,5,130,104,22,5,261,0,0,0,261
02/28/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,121,24,3,482,0,0,8,3,11,334,121,32,6,493,0,0,0,493
02/29/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,119,22,7,486,0,0,0,0,0,338,119,22,7,486,0,0,0,486
03/01/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,131,34,9,508,0,6,6,5,17,334,137,40,14,525,5,3,8,533
03/02/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,295,111,23,3,432,0,3,0,0,3,295,114,23,3,435,0,8,8,443
03/03/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,182,89,13,3,287,0,0,2,0,2,182,89,15,3,289,0,0,0,289
03/04/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,113,80,10,2,205,0,2,2,0,4,113,82,12,2,209,0,0,0,209
03/05/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,102,37,0,276,0,0,2,0,2,137,102,39,0,278,0,0,0,278
03/06/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,109,19,3,461,0,0,6,2,8,330,109,25,5,469,0,0,0,469
03/07/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,113,20,6,463,0,2,5,3,10,324,115,25,9,473,0,0,0,473
03/08/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,115,23,5,466,0,2,2,0,4,323,117,25,5,470,0,0,0,470
03/09/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,287,123,14,8,432,0,2,6,1,9,287,125,20,9,441,0,0,0,441
03/10/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,192,88,8,0,288,0,5,5,1,11,192,93,13,1,299,5,0,5,304
03/11/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,71,19,6,216,0,2,9,1,12,120,73,28,7,228,0,0,0,228
03/12/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,135,93,18,1,247,0,2,3,0,5,135,95,21,1,252,0,0,0,252
03/13/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,123,32,7,515,0,11,3,10,24,353,134,35,17,539,0,0,0,539
03/14/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,104,24,7,457,0,8,11,2,21,322,112,35,9,478,0,0,0,478
03/15/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,127,36,2,514,0,8,12,0,20,349,135,48,2,534,0,0,0,534
03/16/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,126,20,2,450,0,2,0,2,4,302,128,20,4,454,0,0,0,454
03/17/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,71,15,0,254,0,4,6,0,10,168,75,21,0,264,2,1,3,267
03/18/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,74,9,7,212,0,8,5,0,13,122,82,14,7,225,0,0,0,225
03/19/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,93,22,1,258,0,4,1,3,8,142,97,23,4,266,0,0,0,266
03/20/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,114,35,11,504,0,9,2,7,18,344,123,37,18,522,0,0,0,522
03/21/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,130,63,4,526,0,6,2,7,15,329,136,65,11,541,2,4,6,547
03/22/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,133,91,14,571,0,5,6,3,14,333,138,97,17,585,0,0,0,585
03/23/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,287,119,58,2,466,0,2,1,1,4,287,121,59,3,470,2,2,4,474
03/24/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,199,78,21,3,301,0,2,0,3,5,199,80,21,6,306,0,0,0,306
03/25/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,81,17,0,217,0,6,3,0,9,119,87,20,0,226,0,0,0,226
03/26/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,144,91,18,8,261,0,1,4,0,5,144,92,22,8,266,0,0,0,266
03/27/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,112,35,15,498,0,1,10,0,11,336,113,45,15,509,0,0,0,509
03/28/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,109,34,7,481,0,1,3,4,8,331,110,37,11,489,0,0,0,489
03/29/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,114,25,7,481,0,2,4,4,10,335,116,29,11,491,9,0,9,500
03/30/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,292,119,30,12,453,0,7,7,3,17,292,126,37,15,470,0,0,0,470
03/31/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,199,90,22,0,311,0,6,2,1,9,199,96,24,1,320,0,0,0,320
04/01/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,92,13,2,221,0,3,3,0,6,114,95,16,2,227,0,0,0,227
04/02/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,141,100,29,2,272,0,15,2,1,18,141,115,31,3,290,0,0,0,290
04/03/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,120,29,15,506,0,2,8,3,13,342,122,37,18,519,19,0,19,538
04/04/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,327,123,36,3,489,0,0,3,0,3,327,123,39,3,492,0,0,0,492
04/05/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,328,117,28,4,477,0,3,1,1,5,328,120,29,5,482,0,0,0,482
04/06/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,279,109,29,8,425,0,1,5,1,7,279,110,34,9,432,0,0,0,432
04/07/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,183,82,14,1,280,0,10,3,0,13,183,92,17,1,293,0,0,0,293
04/08/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,107,73,13,0,193,0,4,8,0,12,107,77,21,0,205,6,0,6,211
04/09/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,143,96,15,9,263,0,5,0,1,6,143,101,15,10,269,0,0,0,269
04/10/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,114,12,12,471,0,0,5,4,9,333,114,17,16,480,10,0,10,490
04/11/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,119,24,10,488,0,8,6,1,15,335,127,30,11,503,0,0,0,503
04/12/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,118,27,10,481,0,4,7,6,17,326,122,34,16,498,0,0,0,498
04/13/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,298,111,14,9,432,0,5,9,4,18,298,116,23,13,450,0,0,0,450
04/14/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,87,13,3,288,0,1,3,0,4,185,88,16,3,292,0,0,0,292
04/15/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,124,75,17,7,223,0,5,2,0,7,124,80,19,7,230,0,0,0,230
04/16/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,95,13,11,269,0,7,2,2,11,150,102,15,13,280,0,0,0,280
04/17/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,118,33,2,496,0,9,5,2,16,343,127,38,4,512,0,0,0,512
04/18/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,117,18,7,482,0,3,1,5,9,340,120,19,12,491,0,0,0,491
04/19/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,138,23,16,530,0,6,16,3,25,353,144,39,19,555,3,0,3,558
04/20/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,291,124,26,24,465,0,5,13,9,27,291,129,39,33,492,0,0,0,492
04/21/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,82,9,10,291,0,1,13,43,57,190,83,22,53,348,0,0,0,348
04/22/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,81,12,26,242,0,9,9,4,22,123,90,21,30,264,0,0,0,264
04/23/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,143,106,18,6,273,0,4,5,1,10,143,110,23,7,283,0,0,0,283
04/24/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,119,38,5,500,0,8,9,3,20,338,127,47,8,520,0,0,0,520
04/25/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,127,28,3,488,0,5,6,0,11,330,132,34,3,499,0,0,0,499
04/26/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,117,24,6,481,0,5,3,4,12,334,122,27,10,493,0,2,2,495
04/27/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,117,17,2,435,0,0,12,0,12,299,117,29,2,447,0,0,0,447
04/28/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,81,18,0,284,0,0,6,1,7,185,81,24,1,291,0,0,0,291
04/29/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,81,13,6,220,0,6,1,0,7,120,87,14,6,227,0,0,0,227
04/30/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,96,32,4,278,0,2,3,0,5,146,98,35,4,283,0,0,0,283
05/01/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,110,32,7,493,0,4,4,2,10,344,114,36,9,503,0,0,0,503
05/02/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,126,44,5,519,0,4,5,3,12,344,130,49,8,531,0,0,0,531
05/03/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,368,206,193,9,776,0,2,28,3,33,368,208,221,12,809,0,0,0,809
05/04/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,182,126,2,622,0,0,48,4,52,312,182,174,6,674,2,0,2,676
05/05/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,193,158,0,551,0,0,50,0,50,200,193,208,0,601,0,0,0,601
05/06/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,172,200,223,0,595,0,0,6,0,6,172,200,229,0,601,1,0,1,602
05/07/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,97,21,2,262,0,0,4,0,4,142,97,25,2,266,0,0,0,266
05/08/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,103,31,10,486,0,0,3,4,7,342,103,34,14,493,0,0,0,493
05/09/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,111,32,5,492,0,0,6,5,11,344,111,38,10,503,4,0,4,507
05/10/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,123,24,5,497,0,4,4,1,9,345,127,28,6,506,0,7,7,513
05/11/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,125,26,6,500,0,2,12,1,15,343,127,38,7,515,6,0,6,521
05/12/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,208,88,11,2,309,0,3,14,1,18,208,91,25,3,327,0,0,0,327
05/13/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,86,12,1,221,0,0,0,0,0,122,86,12,1,221,0,0,0,221
05/14/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,143,101,32,9,285,0,4,6,0,10,143,105,38,9,295,5,0,5,300
05/15/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,110,31,8,480,0,1,17,10,28,331,111,48,18,508,0,0,0,508
05/16/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,116,36,3,497,0,2,25,4,31,342,118,61,7,528,2,0,2,530
05/17/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,126,32,8,499,0,4,34,2,40,333,130,66,10,539,0,0,0,539
05/18/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,120,17,25,466,0,11,11,1,23,304,131,28,26,489,0,4,4,493
05/19/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,182,91,22,0,295,0,0,14,0,14,182,91,36,0,309,8,0,8,317
05/20/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,117,76,8,2,203,0,6,9,0,15,117,82,17,2,218,0,0,0,218
05/21/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,144,93,32,3,272,0,4,2,4,10,144,97,34,7,282,0,0,0,282
05/22/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,119,39,8,500,0,12,6,3,21,334,131,45,11,521,0,0,0,521
05/23/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,109,18,10,478,0,6,7,2,15,341,115,25,12,493,0,0,0,493
05/24/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,107,28,10,478,0,3,8,8,19,333,110,36,18,497,5,4,9,506
05/25/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,115,23,2,445,0,8,0,0,8,305,123,23,2,453,0,0,0,453
05/26/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,179,90,6,1,276,0,7,5,3,15,179,97,11,4,291,0,0,0,291
05/27/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,84,53,9,2,148,0,7,5,4,16,84,60,14,6,164,0,0,0,164
05/28/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,93,87,9,0,189,0,3,5,0,8,93,90,14,0,197,0,0,0,197
05/29/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,214,92,10,2,318,0,2,3,0,5,214,94,13,2,323,1,0,1,324
05/30/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,361,122,23,4,510,0,2,6,6,14,361,124,29,10,524,0,0,0,524
05/31/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,124,15,7,494,0,0,2,1,3,348,124,17,8,497,0,0,0,497
06/01/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,113,18,4,436,0,0,2,0,2,301,113,20,4,438,0,0,0,438
06/02/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,173,70,9,3,255,0,3,5,0,8,173,73,14,3,263,0,0,0,263
06/03/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,80,8,7,209,0,6,8,0,14,114,86,16,7,223,0,0,0,223
06/04/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,103,18,3,272,0,2,6,0,8,148,105,24,3,280,0,0,0,280
06/05/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,107,20,11,489,0,4,8,7,19,351,111,28,18,508,0,0,0,508
06/06/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,100,30,6,476,0,1,12,7,20,340,101,42,13,496,9,4,13,509
06/07/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,116,26,9,480,0,0,15,9,24,329,116,41,18,504,0,0,0,504
06/08/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,297,118,9,11,435,0,1,10,0,11,297,119,19,11,446,2,0,2,448
06/09/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,218,112,25,17,372,0,4,36,0,40,218,116,61,17,412,0,0,0,412
06/10/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,84,15,6,224,0,5,8,2,15,119,89,23,8,239,6,0,6,245
06/11/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,97,24,0,269,0,5,0,3,8,148,102,24,3,277,4,0,4,281
06/12/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,123,22,29,519,0,4,4,8,16,345,127,26,37,535,0,0,0,535
06/13/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,115,36,9,509,0,1,4,6,11,349,116,40,15,520,5,6,11,531
06/14/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,119,17,14,487,0,10,14,3,27,337,129,31,17,514,0,0,0,514
06/15/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,119,17,18,459,0,1,11,3,15,305,120,28,21,474,2,0,2,476
06/16/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,95,12,15,329,0,6,7,0,13,207,101,19,15,342,0,0,0,342
06/17/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,124,80,14,6,224,0,0,1,0,1,124,80,15,6,225,0,0,0,225
06/18/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,92,25,1,266,0,1,1,1,3,148,93,26,2,269,0,1,1,270
06/19/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,118,22,16,507,0,4,6,2,12,351,122,28,18,519,10,0,10,529
06/20/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,106,27,5,482,0,2,6,2,10,344,108,33,7,492,0,4,4,496
06/21/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,109,30,9,486,0,0,11,0,11,338,109,41,9,497,0,0,0,497
06/22/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,116,31,9,460,0,12,5,3,20,304,128,36,12,480,0,0,0,480
06/23/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,86,23,3,324,0,4,12,0,16,212,90,35,3,340,7,0,7,347
06/24/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,83,16,3,225,0,0,4,0,4,123,83,20,3,229,0,0,0,229
06/25/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,102,34,7,291,0,11,4,1,16,148,113,38,8,307,0,0,0,307
06/26/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,126,30,13,512,0,2,3,6,11,343,128,33,19,523,0,0,0,523
06/27/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,116,32,13,508,0,0,3,4,7,347,116,35,17,515,0,0,0,515
06/28/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,122,33,7,508,0,2,9,1,12,346,124,42,8,520,0,0,0,520
06/29/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,124,22,3,450,0,4,6,2,12,301,128,28,5,462,2,0,2,464
06/30/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,96,23,0,334,0,2,0,0,2,215,98,23,0,336,0,0,0,336
07/01/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,118,86,16,0,220,0,1,8,0,9,118,87,24,0,229,1,0,1,230
07/02/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,87,4,5,230,0,2,2,0,4,134,89,6,5,234,0,0,0,234
07/03/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,106,17,11,467,0,1,5,7,13,333,107,22,18,480,1,0,1,481
07/04/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,166,78,7,0,251,0,0,10,0,10,166,78,17,0,261,0,0,0,261
07/05/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,263,87,18,0,368,0,1,0,0,1,263,88,18,0,369,0,0,0,369
07/06/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,298,107,21,7,433,0,3,2,2,7,298,110,23,9,440,0,0,0,440
07/07/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,89,9,1,299,0,2,9,0,11,200,91,18,1,310,0,0,0,310
07/08/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,118,82,19,2,221,0,3,4,0,7,118,85,23,2,228,3,1,4,232
07/09/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,140,95,20,5,260,0,0,1,1,2,140,95,21,6,262,0,0,0,262
07/10/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,123,18,28,505,0,4,8,0,12,336,127,26,28,517,4,0,4,521
