01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
07/11/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,139,26,5,512,0,2,2,1,5,342,141,28,6,517,0,0,0,517
07/12/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,130,16,15,482,0,1,2,4,7,321,131,18,19,489,4,3,7,496
07/13/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,131,19,5,435,1,0,4,1,6,281,131,23,6,441,0,0,0,441
07/14/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,193,104,12,5,314,0,2,6,2,10,193,106,18,7,324,0,0,0,324
07/15/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,107,103,23,2,235,0,3,1,1,5,107,106,24,3,240,0,0,0,240
07/16/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,132,121,17,9,279,0,3,4,1,8,132,124,21,10,287,0,0,0,287
07/17/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,135,27,5,497,0,10,13,1,24,330,145,40,6,521,0,0,0,521
07/18/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,327,130,24,5,486,0,2,5,1,8,327,132,29,6,494,0,0,0,494
07/19/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,123,30,2,470,0,0,3,0,3,315,123,33,2,473,0,0,0,473
07/20/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,292,142,31,10,475,0,0,13,0,13,292,142,44,10,488,4,0,4,492
07/21/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,106,15,7,328,0,3,6,0,9,200,109,21,7,337,0,0,0,337
07/22/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,110,110,25,6,251,0,0,4,0,4,110,110,29,6,255,0,0,0,255
07/23/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,112,18,3,270,0,0,6,6,12,137,112,24,9,282,2,0,2,284
07/24/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,137,20,8,498,0,2,11,0,13,333,139,31,8,511,0,0,0,511
07/25/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,137,22,5,493,0,1,13,2,16,329,138,35,7,509,0,0,0,509
07/26/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,131,23,11,471,0,3,9,3,15,306,134,32,14,486,2,0,2,488
07/27/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,294,135,27,11,467,0,0,4,0,4,294,135,31,11,471,0,0,0,471
07/28/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,108,5,5,322,0,0,8,10,18,204,108,13,15,340,0,6,6,346
07/29/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,111,102,10,14,237,0,6,9,2,17,111,108,19,16,254,0,0,0,254
07/30/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,104,15,5,262,0,7,2,2,11,138,111,17,7,273,0,0,0,273
07/31/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,137,17,6,493,0,0,7,2,9,333,137,24,8,502,0,0,0,502
08/01/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,135,29,4,513,0,2,4,2,8,345,137,33,6,521,0,0,0,521
08/02/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,145,27,5,496,0,5,20,2,27,319,150,47,7,523,14,0,14,537
08/03/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,290,134,33,4,461,0,0,2,0,2,290,134,35,4,463,0,0,0,463
08/04/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,192,114,14,9,329,0,2,5,0,7,192,116,19,9,336,0,0,0,336
08/05/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,104,103,11,6,224,0,2,2,0,4,104,105,13,6,228,0,0,0,228
08/06/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,135,122,18,8,283,0,1,6,3,10,135,123,24,11,293,0,0,0,293
08/07/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,147,26,19,524,0,0,5,0,5,332,147,31,19,529,0,0,0,529
08/08/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,146,24,9,505,0,6,4,1,11,326,152,28,10,516,0,0,0,516
08/09/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,121,13,5,454,0,0,3,0,3,315,121,16,5,457,0,0,0,457
08/10/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,298,141,15,3,457,0,2,6,0,8,298,143,21,3,465,0,0,0,465
08/11/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,195,116,16,6,333,0,0,14,2,16,195,116,30,8,349,0,0,0,349
08/12/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,115,101,16,4,236,0,2,9,1,12,115,103,25,5,248,0,0,0,248
08/13/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,133,114,14,7,268,0,4,4,0,8,133,118,18,7,276,0,0,0,276
08/14/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,119,14,4,476,0,4,2,3,9,339,123,16,7,485,0,0,0,485
08/15/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,125,17,7,487,0,2,3,2,7,338,127,20,9,494,0,0,0,494
08/16/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,134,35,7,497,0,2,6,1,9,321,136,41,8,506,0,0,0,506
08/17/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,147,25,9,483,0,2,3,0,5,302,149,28,9,488,0,0,0,488
08/18/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,102,11,7,300,0,1,16,6,23,180,103,27,13,323,0,0,0,323
08/19/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,115,94,25,6,240,0,0,6,0,6,115,94,31,6,246,0,0,0,246
08/20/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,141,116,30,6,293,0,0,5,3,8,141,116,35,9,301,7,0,7,308
08/21/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,147,29,10,525,0,6,3,3,12,339,153,32,13,537,0,0,0,537
08/22/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,135,27,3,498,0,4,5,6,15,333,139,32,9,513,0,0,0,513
08/23/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,135,38,7,504,0,2,5,5,12,324,137,43,12,516,0,0,0,516
08/24/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,293,130,20,6,449,0,14,11,1,26,293,144,31,7,475,0,0,0,475
08/25/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,104,6,5,311,0,3,16,0,19,196,107,22,5,330,0,0,0,330
08/26/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,93,31,4,242,0,0,2,0,2,114,93,33,4,244,0,0,0,244
08/27/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,109,28,5,293,0,6,4,2,12,151,115,32,7,305,0,0,0,305
08/28/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,120,28,6,492,0,0,3,8,11,338,120,31,14,503,0,0,0,503
08/29/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,131,12,8,484,0,2,7,4,13,333,133,19,12,497,0,0,0,497
08/30/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,123,23,9,476,0,6,2,1,9,321,129,25,10,485,0,0,0,485
08/31/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,293,127,25,6,451,0,4,7,0,11,293,131,32,6,462,0,0,0,462
09/01/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,182,91,5,2,280,0,3,4,0,7,182,94,9,2,287,0,0,0,287
09/02/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,84,51,3,0,138,0,0,0,0,0,84,51,3,0,138,0,0,0,138
09/03/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,91,80,15,2,188,0,0,0,0,0,91,80,15,2,188,0,0,0,188
09/04/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,114,10,6,335,0,2,0,0,2,205,116,10,6,337,0,0,0,337
09/05/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,369,130,37,8,544,0,4,3,1,8,369,134,40,9,552,0,0,0,552
09/06/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,123,30,7,523,0,4,9,2,15,363,127,39,9,538,0,0,0,538
09/07/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,139,22,13,483,0,0,10,2,12,309,139,32,15,495,0,0,0,495
09/08/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,96,3,14,301,0,2,4,0,6,188,98,7,14,307,0,0,0,307
09/09/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,116,89,11,9,225,0,2,4,3,9,116,91,15,12,234,0,0,0,234
09/10/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,140,117,18,4,279,0,0,12,1,13,140,117,30,5,292,4,0,4,296
09/11/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,121,21,4,479,0,6,10,12,28,333,127,31,16,507,0,0,0,507
09/12/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,127,16,7,484,0,1,11,1,13,334,128,27,8,497,0,0,0,497
09/13/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,128,27,5,484,0,2,8,3,13,324,130,35,8,497,0,0,0,497
09/14/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,127,17,9,457,0,1,7,3,11,304,128,24,12,468,8,0,8,476
09/15/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,93,17,2,302,0,2,39,3,44,190,95,56,5,346,14,0,14,360
09/16/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,124,85,7,5,221,0,2,7,0,9,124,87,14,5,230,0,0,0,230
09/17/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,145,113,22,4,284,0,0,0,0,0,145,113,22,4,284,0,0,0,284
09/18/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,125,34,4,500,0,2,8,1,11,337,127,42,5,511,0,0,0,511
09/19/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,126,54,7,537,0,2,2,1,5,350,128,56,8,542,0,0,0,542
09/20/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,141,33,7,518,0,2,7,3,12,337,143,40,10,530,0,0,0,530
09/21/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,131,24,5,461,0,3,1,0,4,301,134,25,5,465,0,0,0,465
09/22/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,82,10,0,277,0,3,4,3,10,185,85,14,3,287,0,0,0,287
09/23/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,88,11,6,227,0,4,3,0,7,122,92,14,6,234,0,0,0,234
09/24/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,143,110,23,12,288,0,2,12,0,14,143,112,35,12,302,0,0,0,302
09/25/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,121,14,9,479,0,1,3,0,4,335,122,17,9,483,0,0,0,483
09/26/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,130,22,6,500,0,0,1,0,1,342,130,23,6,501,0,0,0,501
09/27/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,136,34,6,525,0,0,3,1,4,349,136,37,7,529,0,0,0,529
09/28/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,126,23,8,469,0,3,7,0,10,312,129,30,8,479,0,0,0,479
09/29/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,183,90,8,0,281,0,0,8,0,8,183,90,16,0,289,0,0,0,289
09/30/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,125,88,15,3,231,0,2,7,0,9,125,90,22,3,240,2,0,2,242
10/01/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,106,21,2,271,0,2,1,0,3,142,108,22,2,274,0,0,0,274
10/02/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,128,33,9,511,0,1,5,2,8,341,129,38,11,519,0,0,0,519
10/03/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,133,36,9,518,0,3,4,7,14,340,136,40,16,532,0,0,0,532
10/04/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,137,16,9,499,0,1,12,5,18,337,138,28,14,517,0,0,0,517
10/05/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,131,13,7,451,0,0,3,0,3,300,131,16,7,454,0,0,0,454
10/06/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,193,92,18,0,303,0,0,5,0,5,193,92,23,0,308,0,0,0,308
10/07/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,117,91,23,1,232,0,0,10,0,10,117,91,33,1,242,2,0,2,244
10/08/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,116,37,1,307,0,7,7,0,14,153,123,44,1,321,0,0,0,321
10/09/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,119,26,9,499,0,0,9,0,9,345,119,35,9,508,12,0,12,520
10/10/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,132,38,8,515,6,7,0,4,17,343,139,38,12,532,6,2,8,540
10/11/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,133,22,14,509,0,0,5,2,7,340,133,27,16,516,0,0,0,516
10/12/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,292,127,24,3,446,0,6,8,0,14,292,133,32,3,460,3,1,4,464
10/13/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,90,8,0,296,0,0,4,2,6,198,90,12,2,302,0,0,0,302
10/14/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,87,19,6,231,0,0,0,0,0,119,87,19,6,231,0,0,0,231
10/15/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,147,106,25,4,282,0,2,2,0,4,147,108,27,4,286,0,0,0,286
10/16/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,135,27,5,512,0,3,6,2,11,345,138,33,7,523,0,0,0,523
10/17/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,126,40,6,509,0,1,9,2,12,337,127,49,8,521,0,0,0,521
10/18/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,135,19,7,504,0,5,2,7,14,343,140,21,14,518,0,0,0,518
10/19/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,294,123,21,6,444,0,2,6,5,13,294,125,27,11,457,0,0,0,457
10/20/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,86,5,4,285,0,0,1,2,3,190,86,6,6,288,0,0,0,288
10/21/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,86,9,2,219,0,6,9,1,16,122,92,18,3,235,0,0,0,235
10/22/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,111,27,2,288,0,4,15,0,19,148,115,42,2,307,2,0,2,309
10/23/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,120,31,10,502,0,2,13,4,19,341,122,44,14,521,0,0,0,521
10/24/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,129,31,4,504,0,2,21,3,26,340,131,52,7,530,2,0,2,532
10/25/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,130,56,3,536,0,3,12,5,20,347,133,68,8,556,8,0,8,564
10/26/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,142,45,8,501,0,0,0,0,0,306,142,45,8,501,0,0,0,501
10/27/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,90,10,1,298,0,0,2,0,2,197,90,12,1,300,0,0,0,300
10/28/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,89,25,4,240,0,4,0,0,4,122,93,25,4,244,0,0,0,244
10/29/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,67,8,3,201,0,2,11,2,15,123,69,19,5,216,0,0,0,216
10/30/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,91,9,1,445,0,1,0,0,1,344,92,9,1,446,0,0,0,446
10/31/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,106,21,5,479,0,0,4,1,5,347,106,25,6,484,0,2,2,486
11/01/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,135,23,12,512,0,2,11,1,14,342,137,34,13,526,0,0,0,526
11/02/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,121,26,7,458,0,2,7,2,11,304,123,33,9,469,0,4,4,473
11/03/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,90,13,3,295,0,0,6,2,8,189,90,19,5,303,0,0,0,303
11/04/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,116,85,14,6,221,0,0,8,3,11,116,85,22,9,232,0,0,0,232
11/05/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,147,112,13,8,280,0,5,4,0,9,147,117,17,8,289,0,0,0,289
11/06/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,119,14,10,487,0,2,5,1,8,344,121,19,11,495,0,0,0,495
11/07/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,131,26,3,502,0,4,2,1,7,342,135,28,4,509,0,0,0,509
11/08/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,127,17,11,493,0,0,0,3,3,338,127,17,14,496,0,0,0,496
11/09/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,293,134,20,2,449,0,0,1,2,3,293,134,21,4,452,0,0,0,452
11/10/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,94,10,2,293,0,6,10,0,16,187,100,20,2,309,0,0,0,309
11/11/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,115,88,18,3,224,0,4,2,2,8,115,92,20,5,232,0,0,0,232
11/12/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,125,17,2,282,0,0,2,0,2,138,125,19,2,284,6,0,6,290
11/13/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,122,31,2,520,0,1,4,0,5,365,123,35,2,525,0,0,0,525
11/14/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,131,35,13,527,0,4,6,3,13,348,135,41,16,540,4,0,4,544
11/15/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,145,33,8,519,0,1,6,2,9,333,146,39,10,528,0,0,0,528
11/16/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,137,26,12,476,0,5,10,0,15,301,142,36,12,491,8,0,8,499
11/17/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,105,14,0,309,0,2,13,0,15,190,107,27,0,324,0,0,0,324
11/18/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,92,10,0,216,0,2,4,0,6,114,94,14,0,222,0,0,0,222
11/19/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,157,96,25,8,286,0,0,4,4,8,157,96,29,12,294,0,0,0,294
11/20/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,419,137,21,3,580,0,9,2,4,15,419,146,23,7,595,0,0,0,595
11/21/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,407,128,30,0,565,0,11,4,0,15,407,139,34,0,580,0,0,0,580
11/22/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,163,55,8,0,226,0,2,6,0,8,163,57,14,0,234,0,0,0,234
11/23/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,199,77,11,0,287,0,2,3,0,5,199,79,14,0,292,0,0,0,292
11/24/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,113,12,2,328,0,0,2,0,2,201,113,14,2,330,0,0,0,330
11/25/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,107,34,0,283,0,6,6,0,12,142,113,40,0,295,0,0,0,295
11/26/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,109,44,0,275,0,3,2,0,5,122,112,46,0,280,0,0,0,280
11/27/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,428,122,35,10,595,0,5,9,6,20,428,127,44,16,615,0,0,0,615
11/28/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,421,131,60,12,624,0,2,14,4,20,421,133,74,16,644,0,0,0,644
11/29/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,397,142,56,10,605,0,2,1,7,10,397,144,57,17,615,0,0,0,615
11/30/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,124,34,16,519,0,4,4,6,14,345,128,38,22,533,0,0,0,533
12/01/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,104,14,3,317,0,6,2,0,8,196,110,16,3,325,0,0,0,325
12/02/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,91,20,2,232,0,5,0,0,5,119,96,20,2,237,0,0,0,237
12/03/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,169,101,21,3,294,0,0,4,0,4,169,101,25,3,298,0,0,0,298
12/04/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,408,130,26,10,574,0,1,3,0,4,408,131,29,10,578,0,0,0,578
12/05/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,409,140,26,6,581,0,6,9,4,19,409,146,35,10,600,0,0,0,600
12/06/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,389,126,23,19,557,0,2,2,0,4,389,128,25,19,561,0,0,0,561
12/07/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,130,18,4,486,0,0,0,0,0,334,130,18,4,486,0,0,0,486
12/08/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,102,13,2,318,0,2,3,0,5,201,104,16,2,323,6,0,6,329
12/09/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,125,84,12,0,221,0,3,2,0,5,125,87,14,0,226,0,0,0,226
12/10/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,175,115,30,12,332,0,0,0,0,0,175,115,30,12,332,0,0,0,332
12/11/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,424,128,37,9,598,0,1,1,4,6,424,129,38,13,604,0,0,0,604
12/12/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,427,135,39,6,607,0,7,8,4,19,427,142,47,10,626,0,0,0,626
12/13/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,401,134,33,9,577,0,1,8,6,15,401,135,41,15,592,0,0,0,592
12/14/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,371,144,20,13,548,0,2,0,0,2,371,146,20,13,550,3,0,3,553
12/15/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,262,106,8,2,378,0,7,0,0,7,262,113,8,2,385,0,0,0,385
12/16/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,174,94,13,2,283,0,4,2,0,6,174,98,15,2,289,0,0,0,289
12/17/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,106,16,4,323,0,2,2,0,4,197,108,18,4,327,0,0,0,327
12/18/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,137,33,3,667,0,0,4,2,6,494,137,37,5,673,0,0,0,673
12/19/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,516,129,29,3,677,0,2,5,5,12,516,131,34,8,689,0,0,0,689
12/20/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,493,142,23,1,659,0,0,0,0,0,493,142,23,1,659,0,0,0,659
12/21/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,487,126,23,2,638,0,1,2,2,5,487,127,25,4,643,0,0,0,643
12/22/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,109,19,2,515,0,1,4,0,5,385,110,23,2,520,0,0,0,520
12/23/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,228,95,18,0,341,0,3,5,0,8,228,98,23,0,349,0,0,0,349
12/24/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,73,6,2,249,0,0,1,0,1,168,73,7,2,250,0,0,0,250
12/25/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,77,6,0,214,0,5,2,0,7,131,82,8,0,221,0,0,0,221
12/26/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,90,15,0,315,0,0,0,0,0,210,90,15,0,315,0,0,0,315
12/27/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,379,112,26,2,519,0,7,2,0,9,379,119,28,2,528,0,0,0,528
12/28/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,121,15,1,482,0,0,2,1,3,345,121,17,2,485,0,0,0,485
12/29/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,101,7,0,304,0,0,1,0,1,196,101,8,0,305,0,0,0,305
12/30/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,111,81,10,0,202,0,2,3,0,5,111,83,13,0,207,0,0,0,207
12/31/2012,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,141,66,3,0,210,0,0,5,0,5,141,66,8,0,215,0,0,0,215
01/01/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,136,86,4,0,226,0,0,3,0,3,136,86,7,0,229,0,0,0,229
