01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
01/02/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,226,106,7,3,342,0,4,4,2,10,226,110,11,5,352,5,2,7,359
01/03/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,392,123,12,8,535,0,1,20,3,24,392,124,32,11,559,0,0,0,559
01/04/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,308,123,12,0,443,0,0,5,4,9,308,123,17,4,452,0,0,0,452
01/05/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,176,89,12,3,280,0,2,5,0,7,176,91,17,3,287,0,0,0,287
01/06/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,103,95,20,1,219,0,0,4,0,4,103,95,24,1,223,0,0,0,223
01/07/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,135,104,22,3,264,0,5,3,0,8,135,109,25,3,272,0,0,0,272
01/08/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,119,23,14,487,0,2,9,4,15,331,121,32,18,502,2,4,6,508
01/09/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,122,27,4,482,0,0,5,4,9,329,122,32,8,491,0,0,0,491
01/10/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,128,22,19,504,0,0,0,1,1,335,128,22,20,505,0,3,3,508
01/11/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,286,123,15,3,427,0,4,5,0,9,286,127,20,3,436,6,0,6,442
01/12/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,182,91,10,2,285,0,2,1,1,4,182,93,11,3,289,0,0,0,289
01/13/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,98,85,8,0,191,0,0,0,0,0,98,85,8,0,191,0,0,0,191
01/14/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,115,15,17,278,0,4,2,0,6,131,119,17,17,284,0,0,0,284
01/15/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,116,18,2,465,0,6,0,2,8,329,122,18,4,473,0,0,0,473
01/16/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,111,12,6,460,0,0,6,3,9,331,111,18,9,469,0,0,0,469
01/17/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,135,30,19,510,0,1,2,3,6,326,136,32,22,516,0,0,0,516
01/18/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,291,137,13,4,445,0,7,4,2,13,291,144,17,6,458,2,0,2,460
01/19/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,94,13,2,289,0,0,7,0,7,180,94,20,2,296,0,0,0,296
01/20/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,91,82,17,1,191,0,4,1,0,5,91,86,18,1,196,2,0,2,198
01/21/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,127,111,18,0,256,0,4,6,0,10,127,115,24,0,266,12,0,12,278
01/22/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,110,23,2,473,0,0,4,0,4,338,110,27,2,477,0,0,0,477
01/23/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,122,31,10,488,0,3,3,2,8,325,125,34,12,496,1,0,1,497
01/24/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,328,143,27,2,500,0,2,4,0,6,328,145,31,2,506,0,0,0,506
01/25/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,283,113,24,0,420,0,0,1,0,1,283,113,25,0,421,0,0,0,421
01/26/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,179,103,8,3,293,0,2,2,0,4,179,105,10,3,297,0,0,0,297
01/27/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,103,76,13,2,194,0,4,0,0,4,103,80,13,2,198,0,0,0,198
01/28/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,126,106,24,0,256,0,0,0,0,0,126,106,24,0,256,0,0,0,256
01/29/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,114,17,13,469,0,3,6,2,11,325,117,23,15,480,0,0,0,480
01/30/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,320,107,21,5,453,0,0,2,0,2,320,107,23,5,455,0,0,0,455
01/31/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,120,32,5,481,0,0,6,2,8,324,120,38,7,489,0,0,0,489
02/01/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,124,20,7,458,0,1,7,1,9,307,125,27,8,467,10,0,10,477
02/02/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,92,7,0,279,0,2,5,0,7,180,94,12,0,286,0,0,0,286
02/03/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,113,79,10,1,203,0,0,0,0,0,113,79,10,1,203,0,0,0,203
02/04/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,130,103,12,6,251,0,1,2,4,7,130,104,14,10,258,0,2,2,260
02/05/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,121,21,6,477,0,2,0,3,5,329,123,21,9,482,0,0,0,482
02/06/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,117,18,8,484,0,4,3,1,8,341,121,21,9,492,0,0,0,492
02/07/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,123,16,12,475,0,1,6,3,10,324,124,22,15,485,6,2,8,493
02/08/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,292,117,15,1,425,0,2,1,0,3,292,119,16,1,428,0,0,0,428
02/09/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,177,96,11,10,294,0,2,6,3,11,177,98,17,13,305,0,0,0,305
02/10/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,107,84,18,16,225,0,0,8,0,8,107,84,26,16,233,0,0,0,233
02/11/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,102,34,2,272,0,6,0,0,6,134,108,34,2,278,0,0,0,278
02/12/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,129,18,8,490,0,0,1,3,4,335,129,19,11,494,0,0,0,494
02/13/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,133,44,3,533,0,2,5,1,8,353,135,49,4,541,0,0,0,541
02/14/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,352,129,62,6,549,0,3,15,0,18,352,132,77,6,567,0,0,0,567
02/15/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,294,118,41,8,461,0,4,1,1,6,294,122,42,9,467,0,0,0,467
02/16/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,183,95,17,0,295,0,6,11,0,17,183,101,28,0,312,0,0,0,312
02/17/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,101,85,19,0,205,0,0,3,0,3,101,85,22,0,208,6,0,6,214
02/18/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,99,31,1,262,0,2,3,1,6,131,101,34,2,268,0,0,0,268
02/19/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,120,30,4,483,0,2,2,0,4,329,122,32,4,487,0,0,0,487
02/20/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,125,20,4,478,0,0,4,4,8,329,125,24,8,486,0,2,2,488
02/21/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,314,129,17,7,467,0,2,1,0,3,314,131,18,7,470,0,0,0,470
02/22/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,110,20,9,440,0,2,0,2,4,301,112,20,11,444,0,0,0,444
02/23/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,100,10,8,305,0,4,11,8,23,187,104,21,16,328,0,0,0,328
02/24/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,102,92,8,13,215,0,3,10,2,15,102,95,18,15,230,0,2,2,232
02/25/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,133,105,26,15,279,0,4,2,1,7,133,109,28,16,286,0,32,32,318
02/26/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,117,27,6,476,0,1,0,0,1,326,118,27,6,477,0,0,0,477
02/27/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,122,15,4,472,0,0,0,2,2,331,122,15,6,474,0,0,0,474
02/28/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,126,23,8,482,0,0,3,0,3,325,126,26,8,485,0,0,0,485
03/01/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,285,125,21,3,434,0,0,0,0,0,285,125,21,3,434,0,0,0,434
03/02/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,101,18,0,307,0,8,0,0,8,188,109,18,0,315,0,0,0,315
03/03/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,109,93,7,2,211,0,0,2,0,2,109,93,9,2,213,0,0,0,213
03/04/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,114,24,0,269,0,4,9,2,15,131,118,33,2,284,0,0,0,284
03/05/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,108,24,0,444,0,0,0,0,0,312,108,24,0,444,0,0,0,444
03/06/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,113,13,3,473,0,0,2,0,2,344,113,15,3,475,0,0,0,475
03/07/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,144,37,13,513,0,2,3,3,8,319,146,40,16,521,4,1,5,526
03/08/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,288,130,23,6,447,0,2,1,0,3,288,132,24,6,450,2,0,2,452
03/09/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,195,105,10,1,311,0,4,12,1,17,195,109,22,2,328,0,0,0,328
03/10/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,109,93,18,0,220,0,4,6,0,10,109,97,24,0,230,6,6,12,242
03/11/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,136,110,18,0,264,0,0,3,0,3,136,110,21,0,267,0,0,0,267
03/12/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,122,23,5,491,0,2,4,4,10,341,124,27,9,501,0,0,0,501
03/13/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,134,33,10,511,0,5,2,11,18,334,139,35,21,529,0,0,0,529
03/14/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,129,26,7,488,0,7,5,1,13,326,136,31,8,501,1,0,1,502
03/15/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,294,125,14,5,438,0,0,2,1,3,294,125,16,6,441,0,0,0,441
03/16/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,194,96,6,4,300,0,10,0,0,10,194,106,6,4,310,0,0,0,310
03/17/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,110,89,14,2,215,0,0,0,0,0,110,89,14,2,215,0,0,0,215
03/18/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,130,109,16,2,257,0,0,0,0,0,130,109,16,2,257,0,0,0,257
03/19/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,125,35,6,502,0,8,4,0,12,336,133,39,6,514,0,0,0,514
03/20/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,134,51,4,529,0,4,1,2,7,340,138,52,6,536,0,0,0,536
03/21/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,327,145,71,4,547,0,2,8,4,14,327,147,79,8,561,0,0,0,561
03/22/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,137,44,0,480,0,2,8,0,10,299,139,52,0,490,0,0,0,490
03/23/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,192,103,24,0,319,0,0,16,1,17,192,103,40,1,336,0,0,0,336
03/24/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,105,94,20,2,221,0,0,0,0,0,105,94,20,2,221,0,0,0,221
03/25/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,101,9,2,250,0,0,0,0,0,138,101,9,2,250,0,0,0,250
03/26/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,128,17,7,490,0,2,0,1,3,338,130,17,8,493,0,0,0,493
03/27/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,127,22,0,489,0,6,4,0,10,340,133,26,0,499,0,0,0,499
03/28/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,140,27,4,497,0,9,4,0,13,326,149,31,4,510,6,0,6,516
03/29/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,294,136,14,2,446,0,9,8,2,19,294,145,22,4,465,0,0,0,465
03/30/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,111,18,0,317,0,7,2,1,10,188,118,20,1,327,0,0,0,327
03/31/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,108,96,6,0,210,0,0,7,1,8,108,96,13,1,218,0,0,0,218
04/01/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,135,110,18,7,270,0,4,16,0,20,135,114,34,7,290,0,0,0,290
04/02/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,124,17,5,478,0,4,2,6,12,332,128,19,11,490,0,0,0,490
04/03/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,121,31,5,502,0,2,3,22,27,345,123,34,27,529,0,0,0,529
04/04/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,130,23,9,495,0,1,4,6,11,333,131,27,15,506,2,0,2,508
04/05/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,129,23,3,455,0,6,4,2,12,300,135,27,5,467,0,0,0,467
04/06/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,191,104,15,0,310,0,1,5,1,7,191,105,20,1,317,0,0,0,317
04/07/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,113,93,15,5,226,0,0,5,1,6,113,93,20,6,232,0,0,0,232
04/08/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,145,108,18,8,279,0,2,12,1,15,145,110,30,9,294,6,0,6,300
04/09/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,141,29,11,528,0,1,3,5,9,347,142,32,16,537,0,0,0,537
04/10/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,118,30,21,504,0,0,17,4,21,335,118,47,25,525,4,0,4,529
04/11/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,116,28,17,494,0,0,0,0,0,333,116,28,17,494,0,0,0,494
04/12/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,298,121,30,0,449,0,4,15,0,19,298,125,45,0,468,0,0,0,468
04/13/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,106,14,0,317,0,4,3,0,7,197,110,17,0,324,0,0,0,324
04/14/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,110,98,16,3,227,0,6,2,0,8,110,104,18,3,235,0,0,0,235
04/15/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,177,106,34,8,325,0,2,3,1,6,177,108,37,9,331,0,0,0,331
04/16/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,127,19,8,483,0,5,1,1,7,329,132,20,9,490,0,0,0,490
04/17/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,122,24,12,492,0,0,1,2,3,334,122,25,14,495,0,0,0,495
04/18/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,364,121,31,2,518,0,2,3,1,6,364,123,34,3,524,0,0,0,524
04/19/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,297,127,23,6,453,0,0,5,5,10,297,127,28,11,463,4,0,4,467
04/20/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,186,111,5,1,303,2,11,10,9,32,188,122,15,10,335,0,0,0,335
04/21/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,110,96,16,1,223,0,3,10,1,14,110,99,26,2,237,0,0,0,237
04/22/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,136,109,17,8,270,0,4,5,8,17,136,113,22,16,287,0,0,0,287
04/23/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,118,20,11,481,0,4,11,3,18,332,122,31,14,499,6,0,6,505
04/24/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,113,24,13,490,0,3,0,3,6,340,116,24,16,496,0,0,0,496
04/25/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,127,26,3,495,0,0,6,3,9,339,127,32,6,504,0,0,0,504
04/26/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,294,129,33,1,457,0,1,9,2,12,294,130,42,3,469,0,0,0,469
04/27/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,112,13,8,320,0,1,2,0,3,187,113,15,8,323,0,0,0,323
04/28/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,109,103,19,6,237,0,0,0,0,0,109,103,19,6,237,0,0,0,237
04/29/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,141,111,33,6,291,0,0,0,0,0,141,111,33,6,291,0,0,0,291
04/30/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,122,28,4,497,0,6,4,9,19,343,128,32,13,516,0,0,0,516
05/01/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,126,51,4,524,0,8,23,0,31,343,134,74,4,555,4,2,6,561
05/02/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,221,168,5,760,0,16,2,5,23,366,237,170,10,783,8,2,10,793
05/03/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,175,131,3,619,0,20,9,5,34,310,195,140,8,653,20,0,20,673
05/04/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,191,226,150,0,567,0,9,13,4,26,191,235,163,4,593,0,0,0,593
05/05/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,170,229,194,1,594,0,0,0,0,0,170,229,194,1,594,0,0,0,594
05/06/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,158,103,32,9,302,0,0,0,1,1,158,103,32,10,303,0,0,0,303
05/07/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,133,33,10,512,0,0,4,4,8,336,133,37,14,520,0,0,0,520
05/08/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,115,38,7,499,0,6,2,6,14,339,121,40,13,513,0,0,0,513
05/09/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,142,39,10,530,0,2,6,3,11,339,144,45,13,541,0,0,0,541
05/10/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,124,21,1,482,0,1,0,0,1,336,125,21,1,483,0,0,0,483
05/11/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,97,14,8,330,0,0,3,1,4,211,97,17,9,334,0,0,0,334
05/12/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,116,99,12,9,236,0,1,2,2,5,116,100,14,11,241,0,0,0,241
05/13/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,117,28,7,286,0,3,10,1,14,134,120,38,8,300,4,0,4,304
05/14/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,128,37,14,519,0,0,5,3,8,340,128,42,17,527,0,0,0,527
05/15/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,327,137,22,14,500,0,2,11,2,15,327,139,33,16,515,0,0,0,515
05/16/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,129,20,11,493,0,0,2,6,8,333,129,22,17,501,0,0,0,501
05/17/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,294,132,17,7,450,0,4,6,0,10,294,136,23,7,460,0,0,0,460
05/18/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,186,100,9,4,299,0,6,2,5,13,186,106,11,9,312,6,2,8,320
05/19/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,111,91,8,1,211,0,4,13,0,17,111,95,21,1,228,0,0,0,228
05/20/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,139,113,33,7,292,0,6,2,0,8,139,119,35,7,300,0,0,0,300
05/21/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,358,132,29,11,530,0,2,5,7,14,358,134,34,18,544,0,0,0,544
05/22/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,123,28,13,499,0,2,5,1,8,335,125,33,14,507,0,0,0,507
05/23/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,127,29,13,504,0,2,3,1,6,335,129,32,14,510,0,0,0,510
05/24/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,141,17,1,469,0,2,1,0,3,310,143,18,1,472,0,0,0,472
05/25/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,192,97,16,0,305,0,4,12,0,16,192,101,28,0,321,0,0,0,321
05/26/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,88,64,7,3,162,0,7,4,0,11,88,71,11,3,173,0,0,0,173
05/27/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,99,98,14,7,218,0,2,4,0,6,99,100,18,7,224,0,0,0,224
05/28/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,126,14,10,365,0,1,6,0,7,215,127,20,10,372,0,0,0,372
05/29/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,391,128,20,7,546,0,5,2,11,18,391,133,22,18,564,0,0,0,564
05/30/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,132,21,17,524,0,4,0,4,8,354,136,21,21,532,0,0,0,532
05/31/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,129,15,2,452,0,2,0,0,2,306,131,15,2,454,0,0,0,454
06/01/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,102,7,2,300,0,2,0,0,2,189,104,7,2,302,0,0,0,302
06/02/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,109,96,15,2,222,0,3,2,0,5,109,99,17,2,227,0,0,0,227
06/03/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,120,17,13,298,0,4,8,0,12,148,124,25,13,310,0,0,0,310
06/04/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,125,25,6,500,0,4,5,6,15,344,129,30,12,515,0,0,0,515
06/05/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,126,20,9,484,0,8,10,6,24,329,134,30,15,508,6,2,8,516
06/06/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,117,16,8,480,0,1,4,5,10,339,118,20,13,490,0,0,0,490
06/07/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,295,136,12,23,466,0,0,0,0,0,295,136,12,23,466,0,0,0,466
06/08/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,110,6,9,315,0,3,3,1,7,190,113,9,10,322,0,0,0,322
06/09/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,112,96,14,2,224,0,2,1,0,3,112,98,15,2,227,4,0,4,231
06/10/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,141,119,27,6,293,0,0,0,0,0,141,119,27,6,293,0,0,0,293
06/11/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,129,26,2,501,0,1,3,7,11,344,130,29,9,512,0,0,0,512
06/12/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,129,24,6,503,0,0,8,13,21,344,129,32,19,524,6,14,20,544
06/13/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,128,39,8,514,0,3,1,1,5,339,131,40,9,519,0,0,0,519
06/14/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,138,28,7,479,0,1,8,1,10,306,139,36,8,489,0,0,0,489
06/15/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,195,126,23,1,345,0,13,14,0,27,195,139,37,1,372,0,0,0,372
06/16/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,112,103,14,1,230,0,0,4,0,4,112,103,18,1,234,0,0,0,234
06/17/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,140,109,20,8,277,0,1,4,0,5,140,110,24,8,282,0,0,0,282
06/18/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,135,24,9,518,0,0,3,2,5,350,135,27,11,523,0,0,0,523
06/19/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,141,32,16,537,0,2,7,1,10,348,143,39,17,547,0,0,0,547
06/20/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,136,27,6,498,0,1,2,6,9,329,137,29,12,507,0,0,0,507
06/21/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,292,132,29,13,466,0,2,2,2,6,292,134,31,15,472,0,0,0,472
06/22/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,193,113,10,3,319,0,2,2,0,4,193,115,12,3,323,0,2,2,325
06/23/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,109,114,25,2,250,0,5,0,22,27,109,119,25,24,277,0,0,0,277
06/24/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,118,17,6,279,0,0,7,1,8,138,118,24,7,287,0,0,0,287
