01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
06/25/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,139,22,15,514,0,2,5,11,18,338,141,27,26,532,0,0,0,532
06/26/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,124,35,3,491,0,0,0,8,8,329,124,35,11,499,4,10,14,513
06/27/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,151,28,5,529,0,3,8,2,13,345,154,36,7,542,0,0,0,542
06/28/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,133,30,2,471,0,7,12,0,19,306,140,42,2,490,0,0,0,490
06/29/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,120,16,3,335,0,6,0,0,6,196,126,16,3,341,0,0,0,341
06/30/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,112,91,23,2,228,0,2,0,0,2,112,93,23,2,230,0,0,0,230
07/01/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,91,19,2,261,0,6,0,0,6,149,97,19,2,267,0,0,0,267
07/02/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,108,12,6,476,0,0,3,2,5,350,108,15,8,481,0,0,0,481
07/03/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,357,111,19,8,495,0,0,11,7,18,357,111,30,15,513,6,0,6,519
07/04/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,175,74,3,0,252,0,0,0,0,0,175,74,3,0,252,0,0,0,252
07/05/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,213,75,13,1,302,0,2,3,1,6,213,77,16,2,308,0,0,0,308
07/06/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,107,9,3,320,0,0,1,0,1,201,107,10,3,321,0,0,0,321
07/07/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,117,105,15,3,240,0,0,4,0,4,117,105,19,3,244,4,0,4,248
07/08/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,108,18,6,281,0,2,8,0,10,149,110,26,6,291,0,0,0,291
07/09/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,132,21,1,499,0,2,2,5,9,345,134,23,6,508,0,0,0,508
07/10/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,120,20,5,478,0,5,3,1,9,333,125,23,6,487,0,0,0,487
07/11/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,128,32,12,525,0,4,6,4,14,353,132,38,16,539,0,2,2,541
07/12/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,133,34,28,497,0,6,9,6,21,302,139,43,34,518,0,0,0,518
07/13/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,92,13,21,337,0,6,4,4,14,211,98,17,25,351,0,0,0,351
07/14/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,104,9,6,238,0,2,3,0,5,119,106,12,6,243,0,0,0,243
07/15/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,115,19,5,290,0,5,3,4,12,151,120,22,9,302,0,0,0,302
07/16/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,125,29,23,530,0,7,11,8,26,353,132,40,31,556,5,2,7,563
07/17/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,120,21,4,477,0,7,2,5,14,332,127,23,9,491,0,0,0,491
07/18/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,120,15,6,487,0,3,1,3,7,346,123,16,9,494,0,5,5,499
07/19/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,123,10,13,447,0,2,3,0,5,301,125,13,13,452,0,0,0,452
07/20/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,93,8,10,327,0,2,0,1,3,216,95,8,11,330,0,0,0,330
07/21/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,113,114,18,3,248,0,2,7,0,9,113,116,25,3,257,0,0,0,257
07/22/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,108,19,1,282,0,0,2,0,2,154,108,21,1,284,0,0,0,284
07/23/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,119,27,9,506,0,0,3,1,4,351,119,30,10,510,0,0,0,510
07/24/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,137,23,11,518,0,6,7,3,16,347,143,30,14,534,0,0,0,534
07/25/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,128,26,22,522,0,2,4,4,10,346,130,30,26,532,0,0,0,532
07/26/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,134,26,4,473,0,3,3,0,6,309,137,29,4,479,0,0,0,479
07/27/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,97,6,5,317,0,0,1,0,1,209,97,7,5,318,0,0,0,318
07/28/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,118,97,12,1,228,0,5,10,0,15,118,102,22,1,243,0,0,0,243
07/29/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,108,11,5,274,0,0,4,4,8,150,108,15,9,282,0,0,0,282
07/30/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,122,20,4,493,0,0,3,4,7,347,122,23,8,500,0,0,0,500
07/31/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,122,31,7,503,0,4,2,1,7,343,126,33,8,510,0,0,0,510
08/01/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,119,32,5,494,0,0,0,2,2,338,119,32,7,496,0,0,0,496
08/02/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,121,18,5,457,0,2,6,2,10,313,123,24,7,467,0,0,0,467
08/03/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,208,99,11,2,320,0,0,11,0,11,208,99,22,2,331,6,0,6,337
08/04/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,124,98,25,1,248,0,5,1,2,8,124,103,26,3,256,0,0,0,256
08/05/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,144,99,25,11,279,0,3,11,3,17,144,102,36,14,296,0,2,2,298
08/06/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,121,19,10,499,0,2,2,4,8,349,123,21,14,507,0,0,0,507
08/07/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,123,16,13,492,0,0,1,5,6,340,123,17,18,498,2,0,2,500
08/08/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,118,31,19,505,0,0,4,8,12,337,118,35,27,517,0,0,0,517
08/09/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,120,15,13,450,0,4,1,0,5,302,124,16,13,455,0,0,0,455
08/10/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,94,14,3,317,0,1,3,0,4,206,95,17,3,321,0,0,0,321
08/11/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,121,107,15,1,244,0,2,3,3,8,121,109,18,4,252,0,0,0,252
08/12/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,100,34,3,283,0,0,2,1,3,146,100,36,4,286,0,0,0,286
08/13/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,116,27,7,509,0,1,3,9,13,359,117,30,16,522,0,0,0,522
08/14/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,131,20,10,502,0,0,5,3,8,341,131,25,13,510,2,0,2,512
08/15/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,131,41,6,526,0,2,7,1,10,348,133,48,7,536,0,0,0,536
08/16/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,298,118,22,3,441,0,0,8,5,13,298,118,30,8,454,0,0,0,454
08/17/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,95,19,2,318,0,1,13,0,14,202,96,32,2,332,0,0,0,332
08/18/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,124,103,28,5,260,0,1,0,0,1,124,104,28,5,261,0,0,0,261
08/19/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,156,110,34,0,300,0,0,6,0,6,156,110,40,0,306,0,0,0,306
08/20/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,114,21,6,484,0,0,3,0,3,343,114,24,6,487,0,0,0,487
08/21/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,120,30,11,500,0,5,2,2,9,339,125,32,13,509,0,0,0,509
08/22/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,107,31,12,487,0,0,3,3,6,337,107,34,15,493,0,0,0,493
08/23/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,296,118,23,28,465,0,1,4,3,8,296,119,27,31,473,0,0,0,473
08/24/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,88,11,15,310,0,3,15,4,22,196,91,26,19,332,0,0,0,332
08/25/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,92,36,0,242,0,0,8,0,8,114,92,44,0,250,0,0,0,250
08/26/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,93,23,8,275,0,2,8,0,10,151,95,31,8,285,0,0,0,285
08/27/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,109,31,6,494,0,2,1,3,6,348,111,32,9,500,0,0,0,500
08/28/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,355,108,25,4,492,0,2,2,6,10,355,110,27,10,502,0,0,0,502
08/29/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,124,22,9,492,0,2,1,4,7,337,126,23,13,499,0,0,0,499
08/30/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,320,109,17,7,453,0,6,7,2,15,320,115,24,9,468,0,0,0,468
08/31/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,72,5,1,267,0,2,5,0,7,189,74,10,1,274,0,0,0,274
09/01/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,90,57,10,0,157,0,1,3,0,4,90,58,13,0,161,0,0,0,161
09/02/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,108,69,10,1,188,0,3,17,0,20,108,72,27,1,208,0,0,0,208
09/03/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,95,28,2,341,0,2,3,1,6,216,97,31,3,347,0,0,0,347
09/04/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,387,110,24,36,557,0,0,3,8,11,387,110,27,44,568,0,3,3,571
09/05/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,367,114,22,7,510,0,5,2,2,9,367,119,24,9,519,0,0,0,519
09/06/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,111,24,18,452,0,4,0,1,5,299,115,24,19,457,0,0,0,457
09/07/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,83,27,18,315,0,6,9,0,15,187,89,36,18,330,0,0,0,330
09/08/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,124,85,18,5,232,0,2,2,0,4,124,87,20,5,236,0,0,0,236
09/09/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,141,108,30,2,281,0,1,9,0,10,141,109,39,2,291,0,0,0,291
09/10/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,119,26,4,493,0,0,10,1,11,344,119,36,5,504,0,0,0,504
09/11/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,111,29,7,485,0,2,0,5,7,338,113,29,12,492,0,0,0,492
09/12/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,117,36,5,505,0,3,3,3,9,347,120,39,8,514,0,0,0,514
09/13/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,132,26,8,470,0,1,7,0,8,304,133,33,8,478,10,0,10,488
09/14/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,186,79,6,3,274,0,2,10,0,12,186,81,16,3,286,0,0,0,286
09/15/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,91,17,5,233,0,0,4,0,4,120,91,21,5,237,0,0,0,237
09/16/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,118,30,5,304,0,6,5,0,11,151,124,35,5,315,0,0,0,315
09/17/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,126,56,8,543,0,4,1,3,8,353,130,57,11,551,0,0,0,551
09/18/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,106,59,2,507,0,2,4,2,8,340,108,63,4,515,0,0,0,515
09/19/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,110,33,5,488,0,4,3,1,8,340,114,36,6,496,0,0,0,496
09/20/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,113,19,14,447,0,0,3,4,7,301,113,22,18,454,0,0,0,454
09/21/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,193,81,12,6,292,0,4,10,2,16,193,85,22,8,308,0,6,6,314
09/22/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,86,19,3,231,0,4,14,1,19,123,90,33,4,250,0,0,0,250
09/23/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,102,19,7,277,0,5,7,2,14,149,107,26,9,291,0,0,0,291
09/24/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,115,38,10,501,0,2,2,5,9,338,117,40,15,510,0,0,0,510
09/25/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,120,30,6,491,0,5,5,2,12,335,125,35,8,503,0,0,0,503
09/26/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,123,29,8,495,0,0,1,5,6,335,123,30,13,501,0,0,0,501
09/27/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,303,125,23,6,457,0,1,2,1,4,303,126,25,7,461,0,0,0,461
09/28/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,184,96,11,2,293,0,2,13,0,15,184,98,24,2,308,0,0,0,308
09/29/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,121,92,16,0,229,0,4,1,0,5,121,96,17,0,234,0,0,0,234
09/30/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,106,39,6,304,0,4,8,2,14,153,110,47,8,318,0,0,0,318
10/01/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,352,126,49,4,531,0,4,8,0,12,352,130,57,4,543,0,0,0,543
10/02/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,127,61,2,540,0,0,0,0,0,350,127,61,2,540,0,0,0,540
10/03/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,133,37,4,517,0,0,2,0,2,343,133,39,4,519,0,0,0,519
10/04/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,128,20,2,449,0,0,5,0,5,299,128,25,2,454,0,0,0,454
10/05/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,81,8,2,287,0,0,4,0,4,196,81,12,2,291,0,0,0,291
10/06/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,91,19,0,233,0,0,3,0,3,123,91,22,0,236,0,0,0,236
10/07/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,156,104,13,4,277,0,8,1,0,9,156,112,14,4,286,0,0,0,286
10/08/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,117,14,5,492,0,2,13,5,20,356,119,27,10,512,0,0,0,512
10/09/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,122,19,1,489,0,0,6,1,7,347,122,25,2,496,0,0,0,496
10/10/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,122,27,3,499,0,4,5,4,13,347,126,32,7,512,0,0,0,512
10/11/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,304,116,18,0,438,0,1,10,0,11,304,117,28,0,449,0,0,0,449
10/12/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,194,87,10,0,291,0,0,11,0,11,194,87,21,0,302,0,0,0,302
10/13/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,125,94,13,0,232,0,1,3,0,4,125,95,16,0,236,0,0,0,236
10/14/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,100,26,0,278,0,4,5,0,9,152,104,31,0,287,0,0,0,287
10/15/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,119,26,0,489,0,0,5,0,5,344,119,31,0,494,0,0,0,494
10/16/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,123,44,2,519,0,4,3,4,11,350,127,47,6,530,0,0,0,530
10/17/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,119,35,7,506,0,2,3,1,6,345,121,38,8,512,0,0,0,512
10/18/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,122,20,8,450,0,3,3,0,6,300,125,23,8,456,0,0,0,456
10/19/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,83,18,2,299,0,0,2,0,2,196,83,20,2,301,0,0,0,301
10/20/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,125,92,15,0,232,0,1,8,0,9,125,93,23,0,241,0,0,0,241
10/21/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,110,12,0,272,0,1,2,0,3,150,111,14,0,275,0,0,0,275
10/22/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,360,118,40,8,526,0,0,5,1,6,360,118,45,9,532,0,0,0,532
10/23/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,118,44,6,527,0,0,6,3,9,359,118,50,9,536,0,0,0,536
10/24/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,120,42,3,511,0,0,3,0,3,346,120,45,3,514,1,0,1,515
10/25/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,124,55,1,482,0,1,6,1,8,302,125,61,2,490,0,0,0,490
10/26/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,75,18,1,299,0,2,3,0,5,205,77,21,1,304,0,0,0,304
10/27/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,132,93,19,0,244,0,1,1,2,4,132,94,20,2,248,0,0,0,248
10/28/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,157,102,28,3,290,0,2,8,0,10,157,104,36,3,300,0,0,0,300
10/29/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,120,20,8,511,0,0,2,0,2,363,120,22,8,513,0,0,0,513
10/30/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,112,37,10,518,0,0,5,4,9,359,112,42,14,527,0,0,0,527
10/31/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,114,21,3,482,0,0,0,1,1,344,114,21,4,483,0,0,0,483
11/01/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,124,22,1,480,0,0,4,1,5,333,124,26,2,485,0,0,0,485
11/02/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,88,10,9,303,0,0,10,0,10,196,88,20,9,313,0,0,0,313
11/03/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,95,17,5,240,0,0,15,0,15,123,95,32,5,255,0,0,0,255
11/04/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,101,20,1,274,0,0,1,0,1,152,101,21,1,275,0,0,0,275
11/05/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,352,111,24,5,492,0,2,8,12,22,352,113,32,17,514,0,0,0,514
11/06/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,113,18,18,485,0,3,0,0,3,336,116,18,18,488,0,0,0,488
11/07/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,114,31,17,508,0,0,2,2,4,346,114,33,19,512,0,0,0,512
11/08/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,120,20,10,452,0,4,10,1,15,302,124,30,11,467,0,4,4,471
11/09/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,85,12,0,285,0,3,8,0,11,188,88,20,0,296,0,0,0,296
11/10/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,121,80,14,0,215,0,5,3,0,8,121,85,17,0,223,0,0,0,223
11/11/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,140,98,31,0,269,0,2,9,0,11,140,100,40,0,280,0,0,0,280
11/12/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,108,22,3,481,0,4,10,6,20,348,112,32,9,501,0,0,0,501
11/13/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,123,33,7,517,0,0,0,4,4,354,123,33,11,521,0,0,0,521
11/14/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,122,36,8,509,0,2,6,3,11,343,124,42,11,520,0,0,0,520
11/15/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,115,34,14,463,0,2,0,0,2,300,117,34,14,465,0,0,0,465
11/16/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,83,18,8,299,0,2,1,0,3,190,85,19,8,302,0,0,0,302
11/17/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,77,13,5,215,0,0,0,0,0,120,77,13,5,215,0,0,0,215
11/18/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,147,102,38,2,289,0,7,7,2,16,147,109,45,4,305,0,0,0,305
11/19/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,358,111,42,14,525,0,0,10,5,15,358,111,52,19,540,0,0,0,540
11/20/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,357,109,46,8,520,0,5,7,15,27,357,114,53,23,547,0,0,0,547
11/21/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,123,36,9,510,0,4,0,0,4,342,127,36,9,514,0,0,0,514
11/22/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,127,25,13,484,0,2,3,0,5,319,129,28,13,489,0,0,0,489
11/23/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,199,89,12,1,301,0,1,3,1,5,199,90,15,2,306,0,0,0,306
11/24/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,126,82,11,0,219,0,2,5,0,7,126,84,16,0,226,0,0,0,226
11/25/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,155,87,21,10,273,0,2,5,10,17,155,89,26,20,290,0,0,0,290
11/26/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,441,118,31,5,595,0,0,1,8,9,441,118,32,13,604,2,0,2,606
11/27/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,431,126,13,0,570,0,1,1,0,2,431,127,14,0,572,0,0,0,572
11/28/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,176,47,5,0,228,0,2,0,0,2,176,49,5,0,230,0,0,0,230
11/29/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,62,9,0,291,0,2,0,0,2,220,64,9,0,293,0,0,0,293
11/30/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,102,26,0,343,0,5,12,0,17,215,107,38,0,360,0,0,0,360
12/01/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,93,26,3,272,0,3,10,0,13,150,96,36,3,285,0,0,0,285
12/02/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,136,105,40,7,288,0,2,4,0,6,136,107,44,7,294,0,0,0,294
12/03/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,449,117,48,10,624,0,0,6,4,10,449,117,54,14,634,0,0,0,634
12/04/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,446,114,47,9,616,0,2,5,5,12,446,116,52,14,628,0,0,0,628
12/05/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,415,109,58,1,583,0,0,0,0,0,415,109,58,1,583,0,0,0,583
12/06/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,95,9,0,446,0,0,0,0,0,342,95,9,0,446,0,0,0,446
12/07/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,84,23,5,322,0,0,1,0,1,210,84,24,5,323,0,0,0,323
12/08/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,135,69,13,0,217,0,0,0,0,0,135,69,13,0,217,0,0,0,217
12/09/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,109,26,15,338,0,3,0,0,3,188,112,26,15,341,0,0,0,341
12/10/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,448,102,24,15,589,0,2,3,10,15,448,104,27,25,604,0,0,0,604
12/11/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,447,114,43,9,613,0,0,4,5,9,447,114,47,14,622,0,0,0,622
12/12/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,433,120,28,11,592,0,2,6,9,17,433,122,34,20,609,0,0,0,609
12/13/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,368,119,23,13,523,0,0,9,4,13,368,119,32,17,536,2,2,4,540
12/14/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,77,18,0,311,0,0,0,0,0,216,77,18,0,311,0,0,0,311
12/15/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,90,23,1,265,0,0,3,0,3,151,90,26,1,268,0,0,0,268
12/16/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,113,18,10,338,0,0,0,4,4,197,113,18,14,342,0,0,0,342
