01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
12/17/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,514,131,33,7,685,0,5,0,10,15,514,136,33,17,700,0,0,0,700
12/18/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,551,115,30,3,699,0,3,9,4,16,551,118,39,7,715,0,0,0,715
12/19/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,563,108,31,2,704,0,0,4,12,16,563,108,35,14,720,0,0,0,720
12/20/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,502,112,20,0,634,0,2,4,2,8,502,114,24,2,642,0,0,0,642
12/21/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,409,94,9,0,512,0,0,2,0,2,409,94,11,0,514,0,0,0,514
12/22/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,283,75,13,0,371,0,2,2,0,4,283,77,15,0,375,0,0,0,375
12/23/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,81,18,0,398,0,7,5,0,12,299,88,23,0,410,0,0,0,410
12/24/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,532,69,9,3,613,0,0,1,0,1,532,69,10,3,614,0,0,0,614
12/25/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,167,50,1,0,218,0,3,3,0,6,167,53,4,0,224,0,0,0,224
12/26/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,83,19,0,421,0,6,7,4,17,319,89,26,4,438,0,0,0,438
12/27/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,97,16,2,460,0,0,5,0,5,345,97,21,2,465,0,0,0,465
12/28/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,96,14,0,331,0,5,4,0,9,221,101,18,0,340,0,0,0,340
12/29/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,72,9,1,233,0,2,0,0,2,151,74,9,1,235,0,0,0,235
12/30/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,193,75,8,0,276,0,5,1,0,6,193,80,9,0,282,0,0,0,282
12/31/2013,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,415,69,4,0,488,0,6,3,0,9,415,75,7,0,497,0,0,0,497
01/01/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,163,57,5,0,225,0,2,0,0,2,163,59,5,0,227,0,0,0,227
01/02/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,232,79,6,2,319,0,0,0,0,0,232,79,6,2,319,0,0,0,319
01/03/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,92,12,0,452,0,2,2,2,6,348,94,14,2,458,0,0,0,458
01/04/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,99,8,0,327,0,2,6,2,10,220,101,14,2,337,0,0,0,337
01/05/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,118,60,26,0,204,0,0,0,0,0,118,60,26,0,204,0,0,0,204
01/06/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,60,15,0,206,0,2,2,0,4,131,62,17,0,210,0,0,0,210
01/07/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,371,75,21,1,468,0,1,3,5,9,371,76,24,6,477,0,0,0,477
01/08/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,398,95,19,14,526,0,3,4,7,14,398,98,23,21,540,0,0,0,540
01/09/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,352,118,29,20,519,0,4,5,2,11,352,122,34,22,530,0,20,20,550
01/10/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,113,20,10,448,0,2,0,0,2,305,115,20,10,450,0,0,0,450
01/11/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,77,5,0,272,0,0,0,0,0,190,77,5,0,272,0,0,0,272
01/12/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,107,73,6,2,188,0,4,6,0,10,107,77,12,2,198,0,0,0,198
01/13/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,139,86,18,6,249,0,4,0,0,4,139,90,18,6,253,2,0,2,255
01/14/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,107,15,5,460,0,2,9,7,18,333,109,24,12,478,0,0,0,478
01/15/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,102,17,8,467,0,2,10,2,14,340,104,27,10,481,0,0,0,481
01/16/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,327,104,18,9,458,0,0,2,2,4,327,104,20,11,462,6,0,6,468
01/17/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,294,104,26,6,430,0,0,3,1,4,294,104,29,7,434,0,0,0,434
01/18/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,73,7,0,267,0,4,5,0,9,187,77,12,0,276,0,0,0,276
01/19/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,109,59,10,1,179,0,0,2,0,2,109,59,12,1,181,0,0,0,181
01/20/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,89,18,0,238,0,2,0,0,2,131,91,18,0,240,6,0,6,246
01/21/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,89,18,1,452,0,1,3,0,4,344,90,21,1,456,0,0,0,456
01/22/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,358,106,37,10,511,0,3,10,8,21,358,109,47,18,532,0,0,0,532
01/23/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,109,44,4,495,0,7,7,5,19,338,116,51,9,514,0,0,0,514
01/24/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,107,24,5,438,0,4,4,0,8,302,111,28,5,446,0,0,0,446
01/25/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,192,76,8,1,277,0,1,0,0,1,192,77,8,1,278,0,0,0,278
01/26/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,106,67,25,0,198,0,0,4,1,5,106,67,29,1,203,0,0,0,203
01/27/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,89,21,6,253,0,0,10,0,10,137,89,31,6,263,0,0,0,263
01/28/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,99,14,7,457,0,3,5,0,8,337,102,19,7,465,0,0,0,465
01/29/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,118,24,4,486,0,5,5,6,16,340,123,29,10,502,0,0,0,502
01/30/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,122,25,9,502,0,1,8,7,16,346,123,33,16,518,4,12,16,534
01/31/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,141,13,2,472,0,4,3,8,15,316,145,16,10,487,10,6,16,503
02/01/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,78,3,0,266,0,0,4,0,4,185,78,7,0,270,8,0,8,278
02/02/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,106,64,6,0,176,0,0,0,0,0,106,64,6,0,176,0,0,0,176
02/03/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,92,24,3,256,0,5,1,1,7,137,97,25,4,263,0,0,0,263
02/04/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,81,18,5,427,0,0,0,1,1,323,81,18,6,428,0,0,0,428
02/05/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,111,28,5,481,0,0,0,1,1,337,111,28,6,482,0,0,0,482
02/06/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,111,27,16,499,0,0,4,2,6,345,111,31,18,505,0,0,0,505
02/07/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,293,120,13,3,429,0,2,10,0,12,293,122,23,3,441,0,0,0,441
02/08/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,78,6,6,278,0,0,2,0,2,188,78,8,6,280,0,0,0,280
02/09/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,105,75,10,5,195,0,0,0,0,0,105,75,10,5,195,0,0,0,195
02/10/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,93,15,5,244,0,4,5,1,10,131,97,20,6,254,0,0,0,254
02/11/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,111,34,15,499,0,9,5,1,15,339,120,39,16,514,0,0,0,514
02/12/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,119,55,12,507,0,4,11,7,22,321,123,66,19,529,12,2,14,543
02/13/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,372,100,63,6,541,0,1,13,4,18,372,101,76,10,559,0,0,0,559
02/14/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,124,33,5,509,0,2,2,0,4,347,126,35,5,513,0,0,0,513
02/15/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,76,19,2,298,0,6,11,0,17,201,82,30,2,315,0,0,0,315
02/16/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,117,76,20,1,214,0,2,7,2,11,117,78,27,3,225,0,0,0,225
02/17/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,139,85,23,3,250,0,4,1,0,5,139,89,24,3,255,0,0,0,255
02/18/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,113,34,5,495,0,4,14,0,18,343,117,48,5,513,0,0,0,513
02/19/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,109,30,17,488,0,5,6,5,16,332,114,36,22,504,0,0,0,504
02/20/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,114,24,5,456,0,5,2,4,11,313,119,26,9,467,0,0,0,467
02/21/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,100,9,12,422,0,3,3,3,9,301,103,12,15,431,0,2,2,433
02/22/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,87,17,7,296,0,4,8,0,12,185,91,25,7,308,0,0,0,308
02/23/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,115,81,5,5,206,0,0,2,0,2,115,81,7,5,208,0,0,0,208
02/24/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,132,97,15,5,249,0,2,0,0,2,132,99,15,5,251,0,0,0,251
02/25/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,99,31,7,477,0,0,0,4,4,340,99,31,11,481,0,0,0,481
02/26/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,109,28,8,483,0,4,19,2,25,338,113,47,10,508,0,0,0,508
02/27/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,118,27,14,488,0,0,9,4,13,329,118,36,18,501,0,0,0,501
02/28/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,298,117,14,6,435,0,1,4,3,8,298,118,18,9,443,20,4,24,467
03/01/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,186,71,16,1,274,0,6,4,0,10,186,77,20,1,284,0,0,0,284
03/02/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,96,64,8,0,168,0,1,0,0,1,96,65,8,0,169,0,0,0,169
03/03/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,130,86,14,2,232,0,4,3,0,7,130,90,17,2,239,0,0,0,239
03/04/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,355,126,37,6,524,0,4,11,6,21,355,130,48,12,545,0,0,0,545
03/05/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,128,29,21,524,0,1,1,3,5,346,129,30,24,529,3,10,13,542
03/06/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,104,15,8,462,0,8,5,5,18,335,112,20,13,480,0,0,0,480
03/07/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,295,122,12,16,445,0,6,6,3,15,295,128,18,19,460,16,4,20,480
03/08/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,192,90,13,1,296,0,4,5,0,9,192,94,18,1,305,0,0,0,305
03/09/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,81,16,1,218,0,0,13,0,13,120,81,29,1,231,0,0,0,231
03/10/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,90,22,5,254,0,3,4,2,9,137,93,26,7,263,0,0,0,263
03/11/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,116,24,4,485,0,4,6,5,15,341,120,30,9,500,0,0,0,500
03/12/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,121,32,5,511,0,1,0,1,2,353,122,32,6,513,0,10,10,523
03/13/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,106,30,3,490,0,5,4,4,13,351,111,34,7,503,0,0,0,503
03/14/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,295,117,19,9,440,0,3,6,3,12,295,120,25,12,452,0,0,0,452
03/15/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,186,88,12,11,297,0,0,13,0,13,186,88,25,11,310,0,0,0,310
03/16/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,73,14,5,212,0,0,1,2,3,120,73,15,7,215,0,0,0,215
03/17/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,141,90,38,2,271,0,6,1,2,9,141,96,39,4,280,0,0,0,280
03/18/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,106,28,6,486,0,3,8,1,12,346,109,36,7,498,0,0,0,498
03/19/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,107,29,7,487,0,4,1,7,12,344,111,30,14,499,0,0,0,499
03/20/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,111,39,18,506,0,0,16,5,21,338,111,55,23,527,0,0,0,527
03/21/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,299,110,21,31,461,0,4,16,1,21,299,114,37,32,482,0,0,0,482
03/22/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,81,18,11,298,0,3,23,5,31,188,84,41,16,329,0,0,0,329
03/23/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,121,72,14,3,210,0,4,17,0,21,121,76,31,3,231,0,0,0,231
03/24/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,94,23,4,255,0,4,19,4,27,134,98,42,8,282,0,0,0,282
03/25/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,101,30,4,472,0,0,6,3,9,337,101,36,7,481,0,2,2,483
03/26/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,113,44,5,510,0,2,16,3,21,348,115,60,8,531,0,0,0,531
03/27/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,112,98,9,540,0,2,12,6,20,321,114,110,15,560,14,20,34,594
03/28/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,117,73,11,510,0,3,7,4,14,309,120,80,15,524,0,0,0,524
03/29/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,193,81,19,0,293,0,0,0,0,0,193,81,19,0,293,0,0,0,293
03/30/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,73,12,3,211,0,4,10,4,18,123,77,22,7,229,0,0,0,229
03/31/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,145,84,16,7,252,0,2,1,9,12,145,86,17,16,264,0,0,0,264
04/01/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,97,18,5,458,0,0,7,3,10,338,97,25,8,468,0,0,0,468
04/02/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,327,115,20,7,469,0,6,6,2,14,327,121,26,9,483,0,0,0,483
04/03/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,117,15,0,462,0,0,0,0,0,330,117,15,0,462,0,0,0,462
04/04/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,290,103,14,2,409,0,2,0,2,4,290,105,14,4,413,0,0,0,413
04/05/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,199,94,20,4,317,0,6,3,0,9,199,100,23,4,326,0,0,0,326
04/06/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,118,82,22,5,227,0,4,4,1,9,118,86,26,6,236,0,0,0,236
04/07/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,97,20,0,254,0,2,3,0,5,137,99,23,0,259,0,0,0,259
04/08/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,115,24,9,497,0,0,1,4,5,349,115,25,13,502,0,0,0,502
04/09/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,107,16,5,464,0,0,7,11,18,336,107,23,16,482,0,0,0,482
04/10/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,111,15,6,466,0,5,8,29,42,334,116,23,35,508,14,10,24,532
04/11/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,291,121,22,14,448,0,0,11,15,26,291,121,33,29,474,0,0,0,474
04/12/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,79,7,10,285,3,6,13,30,52,192,85,20,40,337,16,86,102,439
04/13/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,114,85,10,14,223,0,1,9,1,11,114,86,19,15,234,0,0,0,234
04/14/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,136,92,21,9,258,0,0,3,2,5,136,92,24,11,263,0,0,0,263
04/15/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,104,24,7,476,0,0,2,2,4,341,104,26,9,480,0,0,0,480
04/16/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,102,22,18,488,0,4,3,4,11,346,106,25,22,499,0,0,0,499
04/17/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,112,35,16,498,0,3,7,1,11,335,115,42,17,509,7,12,19,528
04/18/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,288,104,15,6,413,0,8,8,2,18,288,112,23,8,431,0,0,0,431
04/19/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,178,77,7,3,265,0,3,11,0,14,178,80,18,3,279,0,0,0,279
04/20/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,111,71,4,3,189,0,4,4,0,8,111,75,8,3,197,0,0,0,197
04/21/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,139,99,27,3,268,0,6,4,0,10,139,105,31,3,278,0,0,0,278
04/22/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,103,32,12,489,0,2,22,0,24,342,105,54,12,513,0,0,0,513
04/23/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,108,22,5,470,0,6,13,3,22,335,114,35,8,492,2,0,2,494
04/24/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,121,11,18,488,0,15,4,1,20,338,136,15,19,508,0,0,0,508
04/25/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,293,108,23,12,436,0,2,95,2,99,293,110,118,14,535,16,0,16,551
04/26/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,186,77,12,2,277,0,6,310,0,316,186,83,322,2,593,6,0,6,599
04/27/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,73,18,3,213,0,6,4,0,10,119,79,22,3,223,0,0,0,223
04/28/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,86,17,3,252,0,0,0,0,0,146,86,17,3,252,0,0,0,252
04/29/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,114,38,0,497,0,2,3,2,7,345,116,41,2,504,6,0,6,510
04/30/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,119,60,11,535,0,0,6,7,13,345,119,66,18,548,6,0,6,554
05/01/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,202,186,6,779,0,7,12,3,22,385,209,198,9,801,0,0,0,801
05/02/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,162,120,1,596,0,26,21,8,55,313,188,141,9,651,0,0,0,651
05/03/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,191,158,184,0,533,0,35,17,8,60,191,193,201,8,593,116,0,116,709
05/04/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,167,200,209,5,581,0,0,5,0,5,167,200,214,5,586,0,0,0,586
05/05/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,155,85,16,0,256,0,2,2,0,4,155,87,18,0,260,0,0,0,260
05/06/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,111,21,5,488,0,0,5,1,6,351,111,26,6,494,0,0,0,494
05/07/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,112,45,5,515,0,3,4,12,19,353,115,49,17,534,0,0,0,534
05/08/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,109,47,11,518,0,4,5,6,15,351,113,52,17,533,0,0,0,533
05/09/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,98,15,1,453,0,0,1,0,1,339,98,16,1,454,2,0,2,456
05/10/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,236,68,10,2,316,0,4,11,0,15,236,72,21,2,331,0,0,0,331
05/11/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,129,65,19,1,214,0,0,0,0,0,129,65,19,1,214,0,0,0,214
05/12/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,159,80,21,3,263,0,5,2,0,7,159,85,23,3,270,0,0,0,270
05/13/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,364,103,23,5,495,0,0,3,0,3,364,103,26,5,498,0,0,0,498
05/14/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,103,22,4,488,0,0,0,0,0,359,103,22,4,488,0,0,0,488
05/15/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,361,105,23,6,495,0,4,5,1,10,361,109,28,7,505,0,0,0,505
05/16/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,105,13,5,435,0,2,3,0,5,312,107,16,5,440,0,0,0,440
05/17/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,88,11,4,301,0,5,2,1,8,198,93,13,5,309,0,0,0,309
05/18/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,127,88,10,3,228,0,4,4,1,9,127,92,14,4,237,0,0,0,237
05/19/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,95,23,3,272,0,1,7,0,8,151,96,30,3,280,0,0,0,280
05/20/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,364,110,25,4,503,0,8,5,3,16,364,118,30,7,519,0,0,0,519
05/21/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,382,109,33,4,528,0,0,7,1,8,382,109,40,5,536,0,0,0,536
05/22/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,96,31,1,484,0,0,5,0,5,356,96,36,1,489,0,0,0,489
05/23/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,104,16,0,429,0,0,8,0,8,309,104,24,0,437,0,0,0,437
05/24/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,78,7,4,299,0,4,9,0,13,210,82,16,4,312,0,0,0,312
05/25/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,99,56,12,0,167,0,3,6,0,9,99,59,18,0,176,0,0,0,176
05/26/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,113,77,10,1,201,0,4,5,0,9,113,81,15,1,210,0,0,0,210
05/27/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,214,95,24,0,333,0,1,7,0,8,214,96,31,0,341,0,0,0,341
05/28/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,405,105,29,4,543,0,4,4,0,8,405,109,33,4,551,0,0,0,551
05/29/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,372,108,24,11,515,0,0,5,2,7,372,108,29,13,522,0,0,0,522
05/30/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,102,18,14,447,0,3,7,1,11,313,105,25,15,458,0,0,0,458
05/31/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,76,18,11,307,0,1,17,5,23,202,77,35,16,330,0,0,0,330
06/01/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,128,79,13,12,232,0,4,2,2,8,128,83,15,14,240,0,0,0,240
06/02/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,84,31,0,268,0,2,8,2,12,153,86,39,2,280,0,0,0,280
06/03/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,110,33,0,506,0,6,0,2,8,363,116,33,2,514,0,0,0,514
06/04/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,104,27,2,474,0,2,3,0,5,341,106,30,2,479,4,0,4,483
06/05/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,110,30,7,497,0,0,3,1,4,350,110,33,8,501,0,0,0,501
06/06/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,103,16,5,434,0,2,14,0,16,310,105,30,5,450,0,0,0,450
06/07/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,93,29,1,320,0,0,10,3,13,197,93,39,4,333,0,0,0,333
06/08/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,127,74,17,2,220,0,6,3,0,9,127,80,20,2,229,0,0,0,229
06/09/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,82,14,9,255,0,3,17,2,22,150,85,31,11,277,12,0,12,289
