01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
06/10/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,92,21,11,468,0,2,2,0,4,344,94,23,11,472,0,0,0,472
06/11/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,101,31,19,500,0,0,2,3,5,349,101,33,22,505,0,8,8,513
06/12/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,361,102,31,10,504,0,4,7,2,13,361,106,38,12,517,8,2,10,527
06/13/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,97,32,2,440,0,3,7,0,10,309,100,39,2,450,0,0,0,450
06/14/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,80,23,1,309,0,2,12,2,16,205,82,35,3,325,0,0,0,325
06/15/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,133,72,21,5,231,0,11,10,2,23,133,83,31,7,254,0,0,0,254
06/16/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,157,85,19,3,264,0,7,14,0,21,157,92,33,3,285,0,0,0,285
06/17/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,361,110,28,15,514,0,3,14,6,23,361,113,42,21,537,0,0,0,537
06/18/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,106,43,13,511,0,8,6,1,15,349,114,49,14,526,0,0,0,526
06/19/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,106,45,14,508,0,3,15,1,19,343,109,60,15,527,0,0,0,527
06/20/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,105,16,5,427,0,4,4,0,8,301,109,20,5,435,0,0,0,435
06/21/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,208,97,18,7,330,0,4,11,0,15,208,101,29,7,345,0,0,0,345
06/22/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,133,79,10,4,226,0,7,7,2,16,133,86,17,6,242,0,0,0,242
06/23/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,161,87,18,9,275,0,3,5,0,8,161,90,23,9,283,0,0,0,283
06/24/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,109,37,4,501,0,1,2,0,3,351,110,39,4,504,0,0,0,504
06/25/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,106,25,6,493,0,0,6,3,9,356,106,31,9,502,0,0,0,502
06/26/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,360,115,30,6,511,0,9,5,5,19,360,124,35,11,530,0,0,0,530
06/27/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,112,30,25,477,0,0,14,1,15,310,112,44,26,492,0,0,0,492
06/28/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,72,17,12,312,0,5,2,1,8,211,77,19,13,320,0,0,0,320
06/29/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,63,17,7,225,0,5,6,0,11,138,68,23,7,236,0,0,0,236
06/30/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,72,32,6,256,0,3,7,0,10,146,75,39,6,266,0,0,0,266
07/01/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,358,89,15,1,463,0,1,5,0,6,358,90,20,1,469,0,0,0,469
07/02/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,99,13,5,460,0,2,23,6,31,343,101,36,11,491,0,0,0,491
07/03/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,77,22,1,413,0,6,2,0,8,313,83,24,1,421,12,0,12,433
07/04/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,62,5,1,218,0,4,5,0,9,150,66,10,1,227,0,0,0,227
07/05/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,77,19,0,244,0,0,15,0,15,148,77,34,0,259,0,0,0,259
07/06/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,76,20,1,219,0,2,8,0,10,122,78,28,1,229,0,0,0,229
07/07/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,155,86,18,2,261,0,0,0,0,0,155,86,18,2,261,0,0,0,261
07/08/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,107,20,9,487,0,1,7,2,10,351,108,27,11,497,0,0,0,497
07/09/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,101,29,11,506,0,2,6,11,19,365,103,35,22,525,4,0,4,529
07/10/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,101,25,12,487,0,0,8,7,15,349,101,33,19,502,14,20,34,536
07/11/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,110,8,4,427,0,5,15,3,23,305,115,23,7,450,0,0,0,450
07/12/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,96,9,12,314,0,4,11,18,33,197,100,20,30,347,0,0,0,347
07/13/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,70,14,8,215,0,2,2,7,11,123,72,16,15,226,0,0,0,226
07/14/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,96,12,0,260,0,0,3,0,3,152,96,15,0,263,8,0,8,271
07/15/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,98,23,11,481,0,2,6,5,13,349,100,29,16,494,0,0,0,494
07/16/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,352,99,15,6,472,0,2,2,3,7,352,101,17,9,479,0,0,0,479
07/17/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,338,102,29,9,478,0,1,4,4,9,338,103,33,13,487,0,0,0,487
07/18/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,296,107,19,7,429,0,0,8,0,8,296,107,27,7,437,8,0,8,445
07/19/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,88,7,5,304,0,4,9,5,18,204,92,16,10,322,8,4,12,334
07/20/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,71,20,4,226,0,0,5,1,6,131,71,25,5,232,0,0,0,232
07/21/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,156,89,21,3,269,0,4,7,9,20,156,93,28,12,289,12,0,12,301
07/22/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,115,28,5,493,0,2,8,5,15,345,117,36,10,508,0,0,0,508
07/23/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,114,28,3,486,0,4,5,3,12,341,118,33,6,498,0,0,0,498
07/24/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,137,50,6,540,0,8,7,4,19,347,145,57,10,559,5,0,5,564
07/25/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,308,131,39,3,481,0,0,10,2,12,308,131,49,5,493,0,0,0,493
07/26/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,97,23,6,332,0,4,3,1,8,206,101,26,7,340,0,0,0,340
07/27/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,130,69,21,0,220,0,0,4,0,4,130,69,25,0,224,0,0,0,224
07/28/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,158,95,36,1,290,0,4,4,4,12,158,99,40,5,302,0,0,0,302
07/29/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,367,108,25,11,511,0,5,14,4,23,367,113,39,15,534,0,0,0,534
07/30/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,358,103,30,9,500,0,0,5,3,8,358,103,35,12,508,0,0,0,508
07/31/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,100,37,10,503,0,4,12,6,22,356,104,49,16,525,0,2,2,527
08/01/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,308,107,34,12,461,0,10,5,0,15,308,117,39,12,476,0,0,0,476
08/02/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,86,14,23,333,0,4,12,1,17,210,90,26,24,350,0,0,0,350
08/03/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,110,37,3,272,0,2,4,2,8,122,112,41,5,280,0,0,0,280
08/04/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,145,102,28,0,275,0,0,23,0,23,145,102,51,0,298,0,0,0,298
08/05/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,115,38,7,526,0,7,11,4,22,366,122,49,11,548,0,0,0,548
08/06/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,105,43,4,503,0,4,8,1,13,351,109,51,5,516,0,0,0,516
08/07/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,358,112,34,4,508,0,4,10,4,18,358,116,44,8,526,14,0,14,540
08/08/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,318,121,34,1,474,0,0,3,0,3,318,121,37,1,477,11,0,11,488
08/09/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,89,29,1,329,0,0,0,0,0,210,89,29,1,329,0,0,0,329
08/10/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,121,57,1,302,0,10,7,0,17,123,131,64,1,319,0,0,0,319
08/11/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,164,98,30,5,297,0,0,2,0,2,164,98,32,5,299,0,0,0,299
08/12/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,113,35,6,513,0,4,3,2,9,359,117,38,8,522,0,0,0,522
08/13/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,110,36,2,499,0,2,10,2,14,351,112,46,4,513,0,0,0,513
08/14/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,105,40,11,498,0,4,4,3,11,342,109,44,14,509,0,0,0,509
08/15/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,311,100,21,11,443,0,3,10,2,15,311,103,31,13,458,0,0,0,458
08/16/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,90,22,9,310,0,0,11,7,18,189,90,33,16,328,0,0,0,328
08/17/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,121,83,28,1,233,0,0,2,1,3,121,83,30,2,236,0,0,0,236
08/18/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,90,31,4,277,0,0,2,0,2,152,90,33,4,279,0,0,0,279
08/19/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,376,132,26,8,542,0,2,6,2,10,376,134,32,10,552,0,0,0,552
08/20/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,115,35,8,517,0,1,1,4,6,359,116,36,12,523,0,0,0,523
08/21/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,97,38,1,479,0,3,2,2,7,343,100,40,3,486,0,0,0,486
08/22/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,308,115,31,9,463,0,2,10,1,13,308,117,41,10,476,0,0,0,476
08/23/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,191,73,19,0,283,0,0,12,0,12,191,73,31,0,295,0,0,0,295
08/24/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,129,71,38,17,255,0,0,7,0,7,129,71,45,17,262,0,0,0,262
08/25/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,77,26,8,259,0,4,3,0,7,148,81,29,8,266,0,0,0,266
08/26/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,111,29,9,505,0,2,7,0,9,356,113,36,9,514,0,0,0,514
08/27/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,364,107,26,3,500,0,1,2,5,8,364,108,28,8,508,0,0,0,508
08/28/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,110,25,6,490,0,7,6,2,15,349,117,31,8,505,0,0,0,505
08/29/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,320,102,19,2,443,0,4,9,0,13,320,106,28,2,456,0,0,0,456
08/30/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,76,12,2,280,0,0,7,0,7,190,76,19,2,287,0,0,0,287
08/31/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,97,34,8,2,141,0,1,1,0,2,97,35,9,2,143,0,0,0,143
09/01/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,105,71,18,1,195,0,9,2,0,11,105,80,20,1,206,0,0,0,206
09/02/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,100,25,7,348,0,0,4,0,4,216,100,29,7,352,0,0,0,352
09/03/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,410,83,20,10,523,0,2,5,4,11,410,85,25,14,534,0,0,0,534
09/04/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,376,85,32,7,500,0,6,4,10,20,376,91,36,17,520,4,0,4,524
09/05/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,88,29,7,441,0,5,3,0,8,317,93,32,7,449,0,0,0,449
09/06/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,64,10,10,296,0,4,9,0,13,212,68,19,10,309,0,0,0,309
09/07/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,125,72,17,6,220,0,8,9,5,22,125,80,26,11,242,0,0,0,242
09/08/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,84,25,17,278,0,3,5,2,10,152,87,30,19,288,0,0,0,288
09/09/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,362,104,22,12,500,0,0,10,4,14,362,104,32,16,514,0,0,0,514
09/10/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,361,94,33,2,490,0,4,9,0,13,361,98,42,2,503,0,0,0,503
09/11/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,369,96,21,7,493,0,2,2,0,4,369,98,23,7,497,0,0,0,497
09/12/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,308,100,25,6,439,0,0,3,0,3,308,100,28,6,442,0,0,0,442
09/13/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,193,71,19,7,290,0,4,9,1,14,193,75,28,8,304,0,0,0,304
09/14/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,125,72,20,4,221,0,9,9,0,18,125,81,29,4,239,0,0,0,239
09/15/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,163,73,26,2,264,0,8,2,2,12,163,81,28,4,276,0,0,0,276
09/16/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,369,109,38,5,521,0,2,4,2,8,369,111,42,7,529,0,0,0,529
09/17/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,100,25,1,492,0,8,18,0,26,366,108,43,1,518,0,0,0,518
09/18/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,379,102,30,1,512,0,0,3,0,3,379,102,33,1,515,0,0,0,515
09/19/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,103,33,12,457,0,5,4,0,9,309,108,37,12,466,0,0,0,466
09/20/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,66,12,8,288,0,0,19,3,22,202,66,31,11,310,0,0,0,310
09/21/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,77,14,2,230,0,12,2,0,14,137,89,16,2,244,0,0,0,244
09/22/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,158,86,17,0,261,0,6,2,0,8,158,92,19,0,269,10,0,10,279
09/23/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,95,20,7,487,0,6,12,3,21,365,101,32,10,508,0,0,0,508
09/24/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,97,30,4,482,0,0,11,2,13,351,97,41,6,495,0,0,0,495
09/25/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,97,34,5,487,0,6,4,1,11,351,103,38,6,498,0,0,0,498
09/26/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,95,28,15,453,0,3,2,2,7,315,98,30,17,460,0,0,0,460
09/27/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,64,8,6,282,0,4,9,0,13,204,68,17,6,295,0,0,0,295
09/28/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,132,73,17,7,229,0,6,4,1,11,132,79,21,8,240,0,0,0,240
09/29/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,158,93,24,2,277,0,2,3,0,5,158,95,27,2,282,0,0,0,282
09/30/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,104,21,4,492,0,6,7,1,14,363,110,28,5,506,0,0,0,506
10/01/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,103,41,7,507,0,5,5,2,12,356,108,46,9,519,0,0,0,519
10/02/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,104,31,10,486,1,4,7,4,16,342,108,38,14,502,0,0,0,502
10/03/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,101,22,4,453,1,1,1,0,3,327,102,23,4,456,0,0,0,456
10/04/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,75,11,7,290,0,7,4,2,13,197,82,15,9,303,0,0,0,303
10/05/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,75,14,2,222,0,4,0,0,4,131,79,14,2,226,0,0,0,226
10/06/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,86,20,0,259,0,0,0,0,0,153,86,20,0,259,0,0,0,259
10/07/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,362,101,22,7,492,0,1,0,3,4,362,102,22,10,496,0,0,0,496
10/08/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,100,28,6,480,0,4,7,4,15,346,104,35,10,495,0,0,0,495
10/09/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,102,40,1,486,0,4,7,6,17,343,106,47,7,503,0,2,2,505
10/10/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,303,93,22,0,418,0,1,0,0,1,303,94,22,0,419,0,0,0,419
10/11/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,78,9,2,276,0,1,3,0,4,187,79,12,2,280,0,0,0,280
10/12/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,78,11,4,216,0,4,8,0,12,123,82,19,4,228,0,0,0,228
10/13/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,99,20,0,265,1,2,1,0,4,147,101,21,0,269,0,0,0,269
10/14/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,358,100,18,0,476,0,4,0,0,4,358,104,18,0,480,0,0,0,480
10/15/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,352,111,36,19,518,0,0,2,0,2,352,111,38,19,520,0,0,0,520
10/16/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,357,116,25,15,513,0,1,3,11,15,357,117,28,26,528,0,2,2,530
10/17/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,297,113,24,5,439,0,0,5,5,10,297,113,29,10,449,3,0,3,452
10/18/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,79,11,1,281,0,4,7,4,15,190,83,18,5,296,0,0,0,296
10/19/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,128,78,28,5,239,0,0,8,2,10,128,78,36,7,249,0,0,0,249
10/20/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,158,85,32,4,279,0,0,2,3,5,158,85,34,7,284,0,0,0,284
10/21/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,120,37,9,529,0,4,5,3,12,363,124,42,12,541,0,0,0,541
10/22/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,111,37,9,523,0,0,6,3,9,366,111,43,12,532,0,0,0,532
10/23/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,357,111,74,8,550,0,4,10,4,18,357,115,84,12,568,0,0,0,568
10/24/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,109,41,5,464,0,5,8,0,13,309,114,49,5,477,0,0,0,477
10/25/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,80,21,14,304,0,4,11,0,15,189,84,32,14,319,6,0,6,325
10/26/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,65,22,6,227,0,6,12,0,18,134,71,34,6,245,0,0,0,245
10/27/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,155,82,29,9,275,0,2,6,1,9,155,84,35,10,284,0,0,0,284
10/28/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,95,33,6,500,0,0,0,3,3,366,95,33,9,503,0,0,0,503
10/29/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,364,107,40,11,522,0,3,2,4,9,364,110,42,15,531,0,0,0,531
10/30/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,99,58,12,518,0,9,18,4,31,349,108,76,16,549,0,0,0,549
10/31/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,303,96,45,4,448,0,2,3,0,5,303,98,48,4,453,0,0,0,453
11/01/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,195,63,8,2,268,0,0,5,0,5,195,63,13,2,273,20,0,20,293
11/02/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,71,15,4,213,0,10,1,0,11,123,81,16,4,224,0,0,0,224
11/03/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,158,80,15,6,259,0,0,7,0,7,158,80,22,6,266,0,0,0,266
11/04/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,361,94,22,10,487,0,1,0,1,2,361,95,22,11,489,0,0,0,489
11/05/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,88,46,12,497,0,0,0,0,0,351,88,46,12,497,0,0,0,497
11/06/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,101,21,4,477,0,4,0,0,4,351,105,21,4,481,0,0,0,481
11/07/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,95,20,8,438,0,5,3,0,8,315,100,23,8,446,0,0,0,446
11/08/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,72,11,4,284,0,6,3,0,9,197,78,14,4,293,0,0,0,293
11/09/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,135,69,23,1,228,0,0,8,0,8,135,69,31,1,236,0,0,0,236
11/10/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,165,70,24,0,259,0,7,2,0,9,165,77,26,0,268,0,0,0,268
11/11/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,368,81,26,3,478,0,2,0,0,2,368,83,26,3,480,0,0,0,480
11/12/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,91,33,5,482,0,0,7,0,7,353,91,40,5,489,6,0,6,495
11/13/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,92,25,9,476,0,10,12,6,28,350,102,37,15,504,0,0,0,504
11/14/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,98,34,18,466,0,0,2,4,6,316,98,36,22,472,0,0,0,472
11/15/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,71,15,6,293,0,0,18,4,22,201,71,33,10,315,0,0,0,315
11/16/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,139,68,27,9,243,0,0,1,0,1,139,68,28,9,244,0,0,0,244
11/17/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,69,28,3,249,0,0,2,0,2,149,69,30,3,251,0,0,0,251
11/18/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,395,87,30,3,515,0,8,2,13,23,395,95,32,16,538,0,0,0,538
11/19/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,379,88,38,15,520,0,6,3,9,18,379,94,41,24,538,0,0,0,538
11/20/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,369,95,41,11,516,0,2,2,9,13,369,97,43,20,529,0,0,0,529
11/21/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,97,22,10,453,0,4,7,0,11,324,101,29,10,464,0,0,0,464
11/22/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,66,18,7,291,0,0,3,3,6,200,66,21,10,297,10,0,10,307
11/23/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,63,10,2,209,0,0,1,0,1,134,63,11,2,210,0,0,0,210
11/24/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,167,66,14,0,247,0,2,1,0,3,167,68,15,0,250,0,0,0,250
11/25/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,448,100,36,4,588,0,0,5,1,6,448,100,41,5,594,0,0,0,594
11/26/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,420,89,22,1,532,0,0,7,0,7,420,89,29,1,539,0,0,0,539
11/27/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,182,38,8,0,228,0,2,0,0,2,182,40,8,0,230,0,0,0,230
11/28/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,46,18,2,286,0,8,7,0,15,220,54,25,2,301,0,0,0,301
11/29/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,92,21,2,322,0,4,1,0,5,207,96,22,2,327,0,0,0,327
11/30/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,71,23,3,265,0,3,0,0,3,168,74,23,3,268,0,0,0,268
12/01/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,191,79,43,5,318,0,0,0,0,0,191,79,43,5,318,0,0,0,318
