01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
12/02/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,455,107,37,8,607,0,0,0,0,0,455,107,37,8,607,0,0,0,607
12/03/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,450,97,54,1,602,0,2,0,2,4,450,99,54,3,606,0,0,0,606
12/04/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,424,90,44,6,564,0,2,0,0,2,424,92,44,6,566,0,0,0,566
12/05/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,98,14,20,491,0,0,0,0,0,359,98,14,20,491,0,0,0,491
12/06/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,224,63,20,0,307,0,4,1,0,5,224,67,21,0,312,0,0,0,312
12/07/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,164,60,23,1,248,0,3,11,0,14,164,63,34,1,262,0,0,0,262
12/08/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,203,81,17,18,319,0,4,1,2,7,203,85,18,20,326,0,0,0,326
12/09/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,470,92,35,12,609,0,0,0,0,0,470,92,35,12,609,0,0,0,609
12/10/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,466,110,31,8,615,0,3,3,5,11,466,113,34,13,626,0,0,0,626
12/11/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,441,99,29,7,576,0,0,7,8,15,441,99,36,15,591,0,0,0,591
12/12/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,113,31,5,534,0,1,7,0,8,385,114,38,5,542,0,0,0,542
12/13/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,222,65,11,3,301,0,4,5,2,11,222,69,16,5,312,0,0,0,312
12/14/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,161,62,13,5,241,0,2,3,0,5,161,64,16,5,246,0,0,0,246
12/15/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,85,22,4,331,0,1,2,0,3,220,86,24,4,334,0,0,0,334
12/16/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,562,87,21,15,685,0,2,2,0,4,562,89,23,15,689,0,0,0,689
12/17/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,564,95,19,9,687,0,4,7,2,13,564,99,26,11,700,0,0,0,700
12/18/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,578,95,34,9,716,0,4,5,0,9,578,99,39,9,725,12,0,12,737
12/19/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,512,89,20,2,623,0,0,2,6,8,512,89,22,8,631,0,6,6,637
12/20/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,456,64,11,0,531,0,0,0,0,0,456,64,11,0,531,0,0,0,531
12/21/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,398,61,3,0,462,0,0,11,0,11,398,61,14,0,473,0,0,0,473
12/22/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,513,67,11,8,599,0,2,3,3,8,513,69,14,11,607,0,6,6,613
12/23/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,661,80,15,2,758,0,0,0,0,0,661,80,15,2,758,0,0,0,758
12/24/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,521,57,7,2,587,0,2,0,0,2,521,59,7,2,589,0,0,0,589
12/25/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,28,4,0,200,0,1,1,0,2,168,29,5,0,202,0,0,0,202
12/26/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,258,65,23,0,346,0,9,15,0,24,258,74,38,0,370,0,0,0,370
12/27/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,223,74,24,0,321,0,0,3,0,3,223,74,27,0,324,4,0,4,328
12/28/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,60,10,0,216,0,0,5,0,5,146,60,15,0,221,0,0,0,221
12/29/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,61,16,0,278,0,4,9,0,13,201,65,25,0,291,0,0,0,291
12/30/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,413,74,9,4,500,0,2,9,2,13,413,76,18,6,513,0,0,0,513
12/31/2014,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,405,56,8,0,469,0,2,6,0,8,405,58,14,0,477,0,0,0,477
01/01/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,145,40,5,0,190,0,4,6,0,10,145,44,11,0,200,0,0,0,200
01/02/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,231,71,15,0,317,0,2,10,0,12,231,73,25,0,329,0,0,0,329
01/03/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,73,20,0,298,0,0,1,0,1,205,73,21,0,299,0,0,0,299
01/04/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,136,61,18,0,215,0,2,0,0,2,136,63,18,0,217,0,0,0,217
01/05/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,166,68,15,0,249,0,3,5,0,8,166,71,20,0,257,0,0,0,257
01/06/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,373,80,17,6,476,0,4,3,5,12,373,84,20,11,488,0,0,0,488
01/07/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,372,88,17,7,484,0,0,3,1,4,372,88,20,8,488,0,0,0,488
01/08/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,355,86,16,5,462,0,2,4,6,12,355,88,20,11,474,0,0,0,474
01/09/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,90,24,0,439,0,4,2,0,6,325,94,26,0,445,0,0,0,445
01/10/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,71,9,4,288,0,3,14,2,19,204,74,23,6,307,0,0,0,307
01/11/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,59,15,0,196,0,2,1,0,3,122,61,16,0,199,0,0,0,199
01/12/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,65,33,5,256,0,0,1,0,1,153,65,34,5,257,0,0,0,257
01/13/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,101,50,6,523,0,2,1,0,3,366,103,51,6,526,0,0,0,526
01/14/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,109,29,9,512,0,0,1,1,2,365,109,30,10,514,0,0,0,514
01/15/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,92,23,13,475,0,0,0,1,1,347,92,23,14,476,0,0,0,476
01/16/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,296,89,27,4,416,0,2,7,1,10,296,91,34,5,426,0,0,0,426
01/17/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,76,16,0,282,0,2,8,0,10,190,78,24,0,292,0,0,0,292
01/18/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,46,9,2,176,0,4,5,0,9,119,50,14,2,185,0,0,0,185
01/19/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,69,17,0,239,0,0,8,0,8,153,69,25,0,247,0,0,0,247
01/20/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,85,28,3,459,0,1,8,0,9,343,86,36,3,468,0,0,0,468
01/21/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,87,26,2,468,0,8,5,9,22,353,95,31,11,490,0,0,0,490
01/22/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,108,36,15,502,0,2,3,6,11,343,110,39,21,513,0,0,0,513
01/23/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,300,97,19,5,421,0,0,3,1,4,300,97,22,6,425,0,0,0,425
01/24/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,62,9,2,263,0,2,5,0,7,190,64,14,2,270,0,0,0,270
01/25/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,124,53,9,1,187,0,0,3,0,3,124,53,12,1,190,0,0,0,190
01/26/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,57,12,3,218,0,0,2,0,2,146,57,14,3,220,0,0,0,220
01/27/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,382,76,13,8,479,0,6,1,2,9,382,82,14,10,488,20,0,20,508
01/28/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,89,20,8,466,0,1,4,10,15,349,90,24,18,481,0,0,0,481
01/29/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,89,19,15,476,0,4,0,0,4,353,93,19,15,480,0,0,0,480
01/30/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,310,94,14,4,422,0,2,9,3,14,310,96,23,7,436,0,0,0,436
01/31/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,195,63,13,2,273,0,2,4,0,6,195,65,17,2,279,0,0,0,279
02/01/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,113,42,15,4,174,0,0,0,0,0,113,42,15,4,174,0,0,0,174
02/02/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,155,53,13,3,224,0,0,2,2,4,155,53,15,5,228,0,0,0,228
02/03/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,94,21,5,476,0,0,12,6,18,356,94,33,11,494,8,0,8,502
02/04/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,360,89,17,5,471,0,4,4,7,15,360,93,21,12,486,0,4,4,490
02/05/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,86,24,10,473,0,2,6,5,13,353,88,30,15,486,0,0,0,486
02/06/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,91,16,6,420,0,5,6,3,14,307,96,22,9,434,0,0,0,434
02/07/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,195,60,6,2,263,0,4,8,0,12,195,64,14,2,275,0,0,0,275
02/08/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,122,52,17,4,195,0,2,1,1,4,122,54,18,5,199,0,0,0,199
02/09/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,60,29,2,241,0,0,3,2,5,150,60,32,4,246,0,0,0,246
02/10/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,379,94,46,3,522,0,3,6,8,17,379,97,52,11,539,0,0,0,539
02/11/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,362,93,49,6,510,0,0,1,5,6,362,93,50,11,516,0,0,0,516
02/12/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,384,90,55,11,540,0,0,2,2,4,384,90,57,13,544,0,0,0,544
02/13/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,362,95,43,2,502,0,2,5,0,7,362,97,48,2,509,0,0,0,509
02/14/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,257,76,11,0,344,0,5,2,0,7,257,81,13,0,351,0,0,0,351
02/15/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,130,55,25,2,212,0,4,7,0,11,130,59,32,2,223,0,0,0,223
02/16/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,97,16,9,0,122,0,0,0,0,0,97,16,9,0,122,0,0,0,122
02/17/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,79,33,1,476,0,2,2,0,4,363,81,35,1,480,0,0,0,480
02/18/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,376,97,24,0,497,0,0,1,0,1,376,97,25,0,498,0,0,0,498
02/19/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,368,90,18,1,477,0,2,6,1,9,368,92,24,2,486,1,0,1,487
02/20/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,101,32,1,447,0,4,7,0,11,313,105,39,1,458,0,0,0,458
02/21/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,59,3,1,264,0,0,0,0,0,201,59,3,1,264,0,0,0,264
02/22/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,123,57,12,0,192,0,6,5,0,11,123,63,17,0,203,0,0,0,203
02/23/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,145,80,28,0,253,0,2,2,0,4,145,82,30,0,257,0,0,0,257
02/24/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,357,84,27,9,477,0,4,8,5,17,357,88,35,14,494,4,0,4,498
02/25/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,374,104,23,13,514,0,3,4,7,14,374,107,27,20,528,0,0,0,528
02/26/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,90,18,6,453,0,10,8,4,22,339,100,26,10,475,8,6,14,489
02/27/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,94,19,8,438,0,0,3,0,3,317,94,22,8,441,0,0,0,441
02/28/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,67,18,0,275,0,1,1,0,2,190,68,19,0,277,0,0,0,277
03/01/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,116,58,11,0,185,0,0,0,0,0,116,58,11,0,185,0,0,0,185
03/02/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,62,26,5,244,0,2,0,3,5,151,64,26,8,249,0,0,0,249
03/03/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,362,87,21,4,474,0,2,0,0,2,362,89,21,4,476,0,0,0,476
03/04/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,78,25,0,422,0,0,0,0,0,319,78,25,0,422,0,0,0,422
03/05/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,46,17,0,290,0,2,4,0,6,227,48,21,0,296,0,0,0,296
03/06/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,77,26,12,456,0,8,6,1,15,341,85,32,13,471,0,0,0,471
03/07/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,213,65,24,6,308,0,2,4,1,7,213,67,28,7,315,0,0,0,315
03/08/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,139,61,15,6,221,0,0,8,0,8,139,61,23,6,229,0,0,0,229
03/09/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,162,75,14,4,255,0,2,5,0,7,162,77,19,4,262,8,0,8,270
03/10/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,370,85,26,17,498,0,0,2,0,2,370,85,28,17,500,0,0,0,500
03/11/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,361,105,27,10,503,0,2,7,7,16,361,107,34,17,519,0,3,3,522
03/12/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,96,31,15,490,0,5,13,10,28,348,101,44,25,518,2,2,4,522
03/13/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,90,18,9,423,0,0,0,4,4,306,90,18,13,427,0,0,0,427
03/14/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,71,9,5,296,0,0,3,1,4,211,71,12,6,300,0,0,0,300
03/15/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,132,59,14,7,212,0,6,5,0,11,132,65,19,7,223,0,0,0,223
03/16/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,159,72,21,8,260,0,9,0,2,11,159,81,21,10,271,8,0,8,279
03/17/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,370,86,27,3,486,0,0,4,6,10,370,86,31,9,496,0,0,0,496
03/18/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,361,109,27,3,500,0,0,10,3,13,361,109,37,6,513,0,0,0,513
03/19/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,352,105,57,5,519,0,0,1,5,6,352,105,58,10,525,0,0,0,525
03/20/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,95,30,6,438,0,2,4,2,8,307,97,34,8,446,2,0,2,448
03/21/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,69,18,3,306,0,0,10,1,11,216,69,28,4,317,0,0,0,317
03/22/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,129,62,14,2,207,0,8,8,0,16,129,70,22,2,223,0,0,0,223
03/23/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,161,80,18,9,268,0,3,4,0,7,161,83,22,9,275,0,0,0,275
03/24/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,375,80,39,8,502,0,6,1,5,12,375,86,40,13,514,0,0,0,514
03/25/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,93,67,19,544,0,5,4,2,11,365,98,71,21,555,0,0,0,555
03/26/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,105,87,7,544,0,0,0,2,2,345,105,87,9,546,0,0,0,546
03/27/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,107,61,4,491,0,1,7,2,10,319,108,68,6,501,14,0,14,515
03/28/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,68,22,18,309,0,2,0,1,3,201,70,22,19,312,0,0,0,312
03/29/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,66,16,7,226,0,4,7,0,11,137,70,23,7,237,0,0,0,237
03/30/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,158,69,24,3,254,0,1,2,6,9,158,70,26,9,263,0,0,0,263
03/31/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,379,78,21,7,485,0,2,4,9,15,379,80,25,16,500,0,0,0,500
04/01/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,96,21,6,489,0,5,3,7,15,366,101,24,13,504,2,0,2,506
04/02/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,91,24,3,459,0,0,5,0,5,341,91,29,3,464,0,0,0,464
04/03/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,80,14,5,405,0,3,0,0,3,306,83,14,5,408,0,0,0,408
04/04/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,203,61,9,0,273,0,4,1,5,10,203,65,10,5,283,0,0,0,283
04/05/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,126,55,16,0,197,0,0,0,0,0,126,55,16,0,197,0,0,0,197
04/06/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,72,26,11,257,0,1,2,0,3,148,73,28,11,260,0,0,0,260
04/07/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,370,75,26,1,472,0,2,0,0,2,370,77,26,1,474,0,0,0,474
04/08/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,76,17,2,454,0,3,1,1,5,359,79,18,3,459,0,0,0,459
04/09/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,85,22,2,456,0,2,0,0,2,347,87,22,2,458,0,0,0,458
04/10/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,308,96,25,4,433,0,0,1,2,3,308,96,26,6,436,0,0,0,436
04/11/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,195,64,18,0,277,0,4,6,0,10,195,68,24,0,287,0,0,0,287
04/12/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,130,58,23,3,214,0,4,2,1,7,130,62,25,4,221,0,0,0,221
04/13/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,68,23,8,250,0,3,0,2,5,151,71,23,10,255,0,0,0,255
04/14/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,374,73,39,6,492,0,1,1,0,2,374,74,40,6,494,0,2,2,496
04/15/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,372,89,24,7,492,0,3,4,3,10,372,92,28,10,502,0,0,0,502
04/16/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,361,91,34,12,498,0,3,1,3,7,361,94,35,15,505,0,0,0,505
04/17/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,311,89,21,15,436,0,7,9,15,31,311,96,30,30,467,0,0,0,467
04/18/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,194,64,8,7,273,1,8,6,10,25,195,72,14,17,298,0,0,0,298
04/19/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,139,65,10,8,222,0,0,1,0,1,139,65,11,8,223,0,0,0,223
04/20/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,79,27,3,262,0,0,3,1,4,153,79,30,4,266,0,0,0,266
04/21/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,374,97,31,10,512,0,6,6,0,12,374,103,37,10,524,0,0,0,524
04/22/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,77,42,8,480,0,2,0,1,3,353,79,42,9,483,0,0,0,483
04/23/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,355,84,37,2,478,0,2,8,1,11,355,86,45,3,489,0,0,0,489
04/24/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,96,47,9,458,0,5,3,0,8,306,101,50,9,466,0,0,0,466
04/25/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,67,15,2,284,0,0,0,0,0,200,67,15,2,284,0,0,0,284
04/26/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,135,70,30,3,238,0,4,5,0,9,135,74,35,3,247,0,0,0,247
04/27/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,160,73,31,1,265,0,2,2,0,4,160,75,33,1,269,0,0,0,269
04/28/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,374,82,33,5,494,0,2,15,2,19,374,84,48,7,513,10,2,12,525
04/29/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,357,104,67,9,537,0,3,8,5,16,357,107,75,14,553,0,0,0,553
04/30/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,378,197,225,5,805,0,2,15,1,18,378,199,240,6,823,0,0,0,823
05/01/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,161,126,10,643,0,4,35,1,40,346,165,161,11,683,0,0,0,683
05/02/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,199,176,177,2,554,0,3,44,2,49,199,179,221,4,603,0,0,0,603
05/03/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,181,189,239,2,611,0,2,3,0,5,181,191,242,2,616,0,0,0,616
05/04/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,165,64,34,3,266,0,6,9,0,15,165,70,43,3,281,0,0,0,281
05/05/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,377,83,29,5,494,0,7,5,6,18,377,90,34,11,512,0,0,0,512
05/06/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,381,100,41,8,530,0,5,8,1,14,381,105,49,9,544,0,0,0,544
05/07/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,374,103,31,8,516,0,3,7,4,14,374,106,38,12,530,0,0,0,530
05/08/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,358,90,29,7,484,0,4,2,2,8,358,94,31,9,492,0,0,0,492
05/09/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,233,63,12,1,309,0,5,4,0,9,233,68,16,1,318,0,0,0,318
05/10/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,129,64,17,0,210,0,0,0,0,0,129,64,17,0,210,0,0,0,210
05/11/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,161,83,20,5,269,0,4,2,0,6,161,87,22,5,275,0,0,0,275
05/12/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,375,98,20,15,508,0,5,6,5,16,375,103,26,20,524,6,2,8,532
05/13/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,364,109,23,32,528,0,0,5,5,10,364,109,28,37,538,10,0,10,548
05/14/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,108,31,16,508,0,3,13,7,23,353,111,44,23,531,18,1,19,550
05/15/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,321,104,17,12,454,0,3,9,0,12,321,107,26,12,466,0,0,0,466
05/16/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,74,10,10,294,0,0,0,0,0,200,74,10,10,294,0,0,0,294
05/17/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,135,62,15,5,217,0,3,2,9,14,135,65,17,14,231,0,0,0,231
05/18/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,77,24,3,256,0,4,2,5,11,152,81,26,8,267,0,0,0,267
05/19/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,113,30,3,512,0,3,0,0,3,366,116,30,3,515,0,0,0,515
05/20/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,101,21,7,485,0,6,2,1,9,356,107,23,8,494,0,4,4,498
05/21/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,358,98,35,8,499,0,8,13,0,21,358,106,48,8,520,18,2,20,540
05/22/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,99,30,4,446,0,3,12,4,19,313,102,42,8,465,10,0,10,475
05/23/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,203,64,14,0,281,0,1,7,0,8,203,65,21,0,289,0,0,0,289
05/24/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,115,40,15,0,170,0,2,6,0,8,115,42,21,0,178,0,0,0,178
05/25/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,105,67,18,2,192,0,7,3,0,10,105,74,21,2,202,8,0,8,210
05/26/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,229,86,17,12,344,0,2,2,0,4,229,88,19,12,348,0,0,0,348
05/27/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,392,85,21,9,507,0,0,2,2,4,392,85,23,11,511,0,0,0,511
