01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
05/28/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,383,98,20,4,505,0,2,3,2,7,383,100,23,6,512,0,0,0,512
05/29/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,95,25,7,461,0,5,7,0,12,334,100,32,7,473,12,0,12,485
05/30/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,69,7,2,279,0,3,4,0,7,201,72,11,2,286,0,0,0,286
05/31/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,136,60,10,1,207,0,3,1,0,4,136,63,11,1,211,0,0,0,211
06/01/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,70,42,3,265,0,1,0,0,1,150,71,42,3,266,0,0,0,266
06/02/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,382,97,23,7,509,0,2,2,2,6,382,99,25,9,515,0,0,0,515
06/03/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,367,94,32,8,501,0,3,15,6,24,367,97,47,14,525,2,2,4,529
06/04/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,375,78,18,8,479,0,3,4,6,13,375,81,22,14,492,0,0,0,492
06/05/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,83,27,2,435,0,0,3,3,6,323,83,30,5,441,0,0,0,441
06/06/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,73,13,1,296,0,5,19,1,25,209,78,32,2,321,0,0,0,321
06/07/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,147,56,19,4,226,0,1,7,1,9,147,57,26,5,235,0,0,0,235
06/08/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,164,59,22,4,249,0,1,4,0,5,164,60,26,4,254,0,0,0,254
06/09/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,406,76,40,11,533,0,2,4,2,8,406,78,44,13,541,0,0,0,541
06/10/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,377,75,29,3,484,0,3,6,1,10,377,78,35,4,494,0,0,0,494
06/11/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,379,86,29,7,501,0,5,19,12,36,379,91,48,19,537,0,0,0,537
06/12/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,83,27,11,444,0,5,0,13,18,323,88,27,24,462,0,0,0,462
06/13/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,226,72,19,6,323,0,6,8,0,14,226,78,27,6,337,0,0,0,337
06/14/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,52,14,10,228,0,1,3,0,4,152,53,17,10,232,0,0,0,232
06/15/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,169,59,17,3,248,0,1,4,0,5,169,60,21,3,253,0,0,0,253
06/16/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,398,73,22,1,494,0,0,6,0,6,398,73,28,1,500,1,0,1,501
06/17/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,83,24,4,496,0,2,5,1,8,385,85,29,5,504,0,0,0,504
06/18/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,371,82,22,3,478,0,4,16,3,23,371,86,38,6,501,0,0,0,501
06/19/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,355,82,34,1,472,0,5,1,0,6,355,87,35,1,478,2,0,2,480
06/20/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,217,75,10,3,305,0,0,4,0,4,217,75,14,3,309,0,0,0,309
06/21/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,145,68,14,5,232,0,0,4,0,4,145,68,18,5,236,0,0,0,236
06/22/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,65,27,3,275,0,4,7,1,12,180,69,34,4,287,0,0,0,287
06/23/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,395,78,25,4,502,0,0,7,1,8,395,78,32,5,510,0,0,0,510
06/24/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,383,80,26,1,490,0,3,17,4,24,383,83,43,5,514,0,0,0,514
06/25/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,379,93,38,3,513,0,4,8,2,14,379,97,46,5,527,0,0,0,527
06/26/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,86,21,2,438,0,5,2,0,7,329,91,23,2,445,0,0,0,445
06/27/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,236,75,13,6,330,0,0,0,0,0,236,75,13,6,330,0,0,0,330
06/28/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,144,63,19,1,227,0,2,8,0,10,144,65,27,1,237,0,0,0,237
06/29/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,181,63,21,1,266,0,5,6,2,13,181,68,27,3,279,0,0,0,279
06/30/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,398,73,36,6,513,4,0,1,4,9,402,73,37,10,522,0,0,0,522
07/01/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,388,79,31,2,500,0,0,3,12,15,388,79,34,14,515,0,0,0,515
07/02/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,390,89,17,3,499,0,2,2,2,6,390,91,19,5,505,8,5,13,518
07/03/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,59,3,0,368,0,0,0,0,0,306,59,3,0,368,0,0,0,368
07/04/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,98,41,4,1,144,0,10,5,4,19,98,51,9,5,163,0,0,0,163
07/05/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,53,18,2,219,0,4,5,0,9,146,57,23,2,228,0,0,0,228
07/06/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,181,64,16,0,261,0,2,0,2,4,181,66,16,2,265,0,0,0,265
07/07/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,392,72,10,2,476,0,0,2,0,2,392,72,12,2,478,0,0,0,478
07/08/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,387,75,22,24,508,0,2,0,10,12,387,77,22,34,520,0,24,24,544
07/09/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,378,73,24,12,487,0,3,4,14,21,378,76,28,26,508,0,0,0,508
07/10/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,79,17,3,431,0,2,11,7,20,332,81,28,10,451,0,0,0,451
07/11/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,80,22,4,326,0,2,6,4,12,220,82,28,8,338,0,0,0,338
07/12/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,144,59,18,5,226,0,1,7,1,9,144,60,25,6,235,0,0,0,235
07/13/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,58,19,1,246,0,0,1,0,1,168,58,20,1,247,0,0,0,247
07/14/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,397,80,14,3,494,0,2,5,7,14,397,82,19,10,508,0,0,0,508
07/15/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,394,80,29,6,509,0,5,9,2,16,394,85,38,8,525,0,0,0,525
07/16/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,407,87,31,6,531,0,6,4,2,12,407,93,35,8,543,0,0,0,543
07/17/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,79,16,7,449,0,8,11,11,30,347,87,27,18,479,0,0,0,479
07/18/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,237,73,16,12,338,0,3,8,2,13,237,76,24,14,351,0,0,0,351
07/19/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,61,21,3,233,0,3,15,2,20,148,64,36,5,253,0,0,0,253
07/20/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,181,65,32,4,282,0,1,4,7,12,181,66,36,11,294,0,0,0,294
07/21/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,403,89,23,13,528,0,2,9,4,15,403,91,32,17,543,0,0,0,543
07/22/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,387,95,34,6,522,0,1,6,3,10,387,96,40,9,532,0,0,0,532
07/23/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,380,94,32,4,510,0,5,42,4,51,380,99,74,8,561,0,0,0,561
07/24/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,80,32,18,454,0,2,9,6,17,324,82,41,24,471,0,0,0,471
07/25/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,213,72,20,9,314,0,7,12,2,21,213,79,32,11,335,20,0,20,355
07/26/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,143,56,19,1,219,0,3,17,3,23,143,59,36,4,242,0,0,0,242
07/27/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,178,63,18,4,263,0,2,1,4,7,178,65,19,8,270,0,0,0,270
07/28/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,409,82,31,5,527,0,5,8,8,21,409,87,39,13,548,0,0,0,548
07/29/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,383,89,37,14,523,0,4,10,2,16,383,93,47,16,539,0,0,0,539
07/30/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,383,70,42,12,507,0,1,4,15,20,383,71,46,27,527,0,0,0,527
07/31/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,330,94,19,4,447,0,1,3,9,13,330,95,22,13,460,0,0,0,460
08/01/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,213,83,13,0,309,0,5,19,4,28,213,88,32,4,337,12,0,12,349
08/02/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,145,52,12,6,215,0,5,7,0,12,145,57,19,6,227,0,0,0,227
08/03/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,183,68,34,3,288,0,4,7,0,11,183,72,41,3,299,0,0,0,299
08/04/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,396,81,43,5,525,0,0,6,6,12,396,81,49,11,537,0,0,0,537
08/05/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,391,80,29,10,510,0,0,8,11,19,391,80,37,21,529,2,0,2,531
08/06/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,376,77,43,10,506,0,3,0,2,5,376,80,43,12,511,0,0,0,511
08/07/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,95,31,10,471,0,2,30,7,39,335,97,61,17,510,0,0,0,510
08/08/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,214,73,14,17,318,0,3,24,8,35,214,76,38,25,353,0,0,0,353
08/09/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,139,63,27,7,236,0,5,5,7,17,139,68,32,14,253,0,0,0,253
08/10/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,170,68,19,1,258,0,4,0,0,4,170,72,19,1,262,0,0,0,262
08/11/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,401,74,38,5,518,0,2,11,4,17,401,76,49,9,535,0,0,0,535
08/12/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,388,81,27,5,501,0,1,19,1,21,388,82,46,6,522,0,0,0,522
08/13/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,377,75,26,11,489,0,0,13,5,18,377,75,39,16,507,42,12,54,561
08/14/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,81,24,19,456,0,1,9,5,15,332,82,33,24,471,18,2,20,491
08/15/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,74,11,21,304,0,3,7,14,24,198,77,18,35,328,0,0,0,328
08/16/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,133,55,14,5,207,0,7,13,3,23,133,62,27,8,230,0,0,0,230
08/17/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,181,62,26,5,274,0,1,5,0,6,181,63,31,5,280,0,0,0,280
08/18/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,393,93,36,1,523,0,2,5,6,13,393,95,41,7,536,0,0,0,536
08/19/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,375,76,18,12,481,0,0,5,2,7,375,76,23,14,488,0,0,0,488
08/20/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,384,83,27,7,501,0,2,10,5,17,384,85,37,12,518,0,0,0,518
08/21/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,83,34,5,445,0,3,5,2,10,323,86,39,7,455,0,0,0,455
08/22/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,194,56,15,6,271,0,9,12,0,21,194,65,27,6,292,0,0,0,292
08/23/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,55,21,3,221,0,0,5,1,6,142,55,26,4,227,0,0,0,227
08/24/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,63,22,1,254,0,3,8,2,13,168,66,30,3,267,0,0,0,267
08/25/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,399,73,40,8,520,0,1,9,10,20,399,74,49,18,540,18,0,18,558
08/26/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,397,83,31,6,517,0,4,7,6,17,397,87,38,12,534,16,4,20,554
08/27/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,375,84,42,3,504,0,4,17,9,30,375,88,59,12,534,0,0,0,534
08/28/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,327,80,33,8,448,0,6,4,2,12,327,86,37,10,460,0,0,0,460
08/29/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,61,17,13,295,0,5,9,1,15,204,66,26,14,310,2,0,2,312
08/30/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,143,57,28,6,234,0,1,5,5,11,143,58,33,11,245,0,0,0,245
08/31/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,173,56,15,6,250,0,0,5,0,5,173,56,20,6,255,0,0,0,255
09/01/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,390,73,19,8,490,0,4,2,4,10,390,77,21,12,500,1,0,1,501
09/02/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,398,86,24,4,512,0,1,6,5,12,398,87,30,9,524,0,0,0,524
09/03/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,382,82,30,6,500,0,8,11,2,21,382,90,41,8,521,0,0,0,521
09/04/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,328,84,21,1,434,0,4,2,8,14,328,88,23,9,448,0,0,0,448
09/05/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,57,12,0,273,0,4,10,2,16,204,61,22,2,289,0,0,0,289
09/06/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,92,31,3,0,126,0,5,6,0,11,92,36,9,0,137,0,0,0,137
09/07/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,102,53,16,1,172,0,4,12,13,29,102,57,28,14,201,22,0,22,223
09/08/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,243,76,47,5,371,0,0,3,4,7,243,76,50,9,378,0,0,0,378
09/09/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,428,71,32,10,541,0,1,6,4,11,428,72,38,14,552,6,0,6,558
09/10/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,424,87,33,13,557,0,3,21,13,37,424,90,54,26,594,22,20,42,636
09/11/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,73,25,16,457,0,2,6,5,13,343,75,31,21,470,0,0,0,470
09/12/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,53,18,6,277,0,3,2,8,13,200,56,20,14,290,6,16,22,312
09/13/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,60,19,10,226,0,2,4,2,8,137,62,23,12,234,0,0,0,234
09/14/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,167,63,27,3,260,0,0,9,0,9,167,63,36,3,269,0,0,0,269
09/15/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,394,79,52,5,530,0,0,7,3,10,394,79,59,8,540,0,0,0,540
09/16/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,378,81,46,6,511,0,4,2,4,10,378,85,48,10,521,0,0,0,521
09/17/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,364,101,53,9,527,0,9,18,7,34,364,110,71,16,561,0,0,0,561
09/18/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,91,52,16,472,0,7,6,4,17,313,98,58,20,489,0,0,0,489
09/19/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,192,61,8,8,269,0,1,4,4,9,192,62,12,12,278,0,0,0,278
09/20/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,133,57,22,1,213,0,7,3,4,14,133,64,25,5,227,0,0,0,227
09/21/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,169,88,37,3,297,0,3,5,2,10,169,91,42,5,307,0,0,0,307
09/22/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,389,84,24,6,503,0,1,11,5,17,389,85,35,11,520,6,0,6,526
09/23/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,386,88,20,10,504,0,10,0,6,16,386,98,20,16,520,0,2,2,522
09/24/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,402,86,17,6,511,0,9,4,14,27,402,95,21,20,538,0,0,0,538
09/25/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,340,89,33,10,472,0,5,0,0,5,340,94,33,10,477,0,0,0,477
09/26/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,62,21,1,295,0,3,6,0,9,211,65,27,1,304,0,0,0,304
09/27/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,141,68,24,1,234,0,7,7,6,20,141,75,31,7,254,0,0,0,254
09/28/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,173,78,51,2,304,0,8,4,0,12,173,86,55,2,316,22,0,22,338
09/29/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,394,82,41,5,522,0,0,1,0,1,394,82,42,5,523,0,0,0,523
09/30/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,392,100,68,1,561,0,1,3,1,5,392,101,71,2,566,0,0,0,566
10/01/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,390,93,42,3,528,0,0,1,1,2,390,93,43,4,530,0,0,0,530
10/02/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,89,20,4,445,0,2,3,0,5,332,91,23,4,450,0,0,0,450
10/03/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,69,7,2,285,0,0,0,6,6,207,69,7,8,291,0,0,0,291
10/04/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,64,13,2,213,0,2,2,4,8,134,66,15,6,221,0,0,0,221
10/05/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,171,68,22,5,266,0,10,5,1,16,171,78,27,6,282,0,0,0,282
10/06/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,404,81,10,3,498,0,1,7,11,19,404,82,17,14,517,6,0,6,523
10/07/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,384,95,40,8,527,0,4,0,8,12,384,99,40,16,539,0,0,0,539
10/08/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,378,87,30,6,501,0,2,1,6,9,378,89,31,12,510,6,0,6,516
10/09/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,328,90,21,1,440,0,1,1,0,2,328,91,22,1,442,0,0,0,442
10/10/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,62,16,0,283,0,2,7,2,11,205,64,23,2,294,4,0,4,298
10/11/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,139,63,16,1,219,0,4,13,7,24,139,67,29,8,243,0,0,0,243
10/12/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,167,63,18,1,249,0,8,1,4,13,167,71,19,5,262,0,0,0,262
10/13/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,387,84,37,1,509,0,2,5,7,14,387,86,42,8,523,0,0,0,523
10/14/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,377,84,35,5,501,0,5,3,6,14,377,89,38,11,515,0,5,5,520
10/15/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,373,80,27,5,485,0,0,3,7,10,373,80,30,12,495,0,0,0,495
10/16/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,93,21,13,452,0,5,0,1,6,325,98,21,14,458,0,0,0,458
10/17/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,55,22,7,291,0,4,4,5,13,207,59,26,12,304,0,0,0,304
10/18/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,140,65,23,2,230,0,2,5,0,7,140,67,28,2,237,0,0,0,237
10/19/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,178,55,20,5,258,0,1,5,7,13,178,56,25,12,271,0,0,0,271
10/20/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,415,93,37,8,553,0,0,12,6,18,415,93,49,14,571,8,0,8,579
10/21/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,410,89,43,6,548,0,0,7,8,15,410,89,50,14,563,4,0,4,567
10/22/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,391,84,63,6,544,0,7,6,6,19,391,91,69,12,563,0,0,0,563
10/23/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,98,38,11,479,0,3,8,9,20,332,101,46,20,499,0,0,0,499
10/24/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,213,64,10,0,287,0,4,6,0,10,213,68,16,0,297,0,0,0,297
10/25/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,64,32,2,248,0,2,7,3,12,150,66,39,5,260,0,0,0,260
10/26/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,77,20,5,270,0,0,10,0,10,168,77,30,5,280,6,0,6,286
10/27/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,415,77,18,0,510,0,0,0,3,3,415,77,18,3,513,0,0,0,513
10/28/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,412,91,41,4,548,0,0,3,0,3,412,91,44,4,551,0,0,0,551
10/29/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,395,99,36,5,535,0,0,12,10,22,395,99,48,15,557,0,0,0,557
10/30/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,334,88,24,4,450,0,3,2,6,11,334,91,26,10,461,0,0,0,461
10/31/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,50,4,7,265,0,10,2,8,20,204,60,6,15,285,0,0,0,285
11/01/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,73,22,9,252,0,1,10,2,13,148,74,32,11,265,12,0,12,277
11/02/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,65,25,10,287,0,0,11,2,13,187,65,36,12,300,0,0,0,300
11/03/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,423,81,35,6,545,0,2,13,7,22,423,83,48,13,567,0,0,0,567
11/04/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,396,80,36,11,523,0,2,8,5,15,396,82,44,16,538,12,8,20,558
11/05/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,372,80,27,5,484,0,6,3,5,14,372,86,30,10,498,0,0,0,498
11/06/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,86,20,9,456,0,0,5,0,5,341,86,25,9,461,0,6,6,467
11/07/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,63,11,17,301,0,4,4,21,29,210,67,15,38,330,0,0,0,330
11/08/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,143,60,16,4,223,0,1,3,4,8,143,61,19,8,231,0,0,0,231
11/09/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,70,23,13,274,0,2,0,0,2,168,72,23,13,276,0,0,0,276
11/10/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,418,84,34,11,547,0,1,0,10,11,418,85,34,21,558,0,0,0,558
11/11/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,393,84,33,3,513,0,0,2,4,6,393,84,35,7,519,0,0,0,519
11/12/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,390,84,40,5,519,0,0,0,0,0,390,84,40,5,519,0,0,0,519
11/13/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,87,29,1,454,0,1,1,3,5,337,88,30,4,459,0,0,0,459
11/14/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,53,22,4,285,0,0,8,2,10,206,53,30,6,295,0,0,0,295
11/15/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,56,21,2,221,0,2,7,0,9,142,58,28,2,230,0,0,0,230
11/16/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,172,73,24,3,272,0,5,2,0,7,172,78,26,3,279,0,0,0,279
11/17/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,414,81,25,8,528,0,1,3,4,8,414,82,28,12,536,0,0,0,536
11/18/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,399,71,28,7,505,0,3,1,2,6,399,74,29,9,511,0,0,0,511
11/19/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,399,84,41,5,529,0,0,8,11,19,399,84,49,16,548,0,4,4,552
