01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
11/20/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,88,33,9,483,0,8,5,3,16,353,96,38,12,499,8,0,8,507
11/21/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,64,11,4,291,0,2,1,0,3,212,66,12,4,294,0,0,0,294
11/22/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,45,15,9,219,0,0,2,0,2,150,45,17,9,221,0,0,0,221
11/23/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,52,20,7,268,0,1,7,0,8,189,53,27,7,276,16,0,16,292
11/24/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,83,41,5,596,0,0,5,2,7,467,83,46,7,603,0,0,0,603
11/25/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,463,71,20,3,557,0,2,1,2,5,463,73,21,5,562,0,0,0,562
11/26/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,186,30,6,0,222,0,2,3,0,5,186,32,9,0,227,0,0,0,227
11/27/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,39,12,0,285,0,2,6,0,8,234,41,18,0,293,0,0,0,293
11/28/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,245,72,11,0,328,0,0,0,0,0,245,72,11,0,328,0,0,0,328
11/29/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,54,24,0,275,0,0,0,0,0,197,54,24,0,275,0,0,0,275
11/30/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,62,52,2,341,0,0,0,0,0,225,62,52,2,341,0,0,0,341
12/01/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,477,75,51,6,609,0,0,1,7,8,477,75,52,13,617,0,0,0,617
12/02/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,479,77,58,5,619,0,2,3,4,9,479,79,61,9,628,0,0,0,628
12/03/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,457,86,41,21,605,0,4,7,4,15,457,90,48,25,620,2,24,26,646
12/04/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,81,21,14,482,0,7,15,3,25,366,88,36,17,507,8,0,8,515
12/05/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,230,47,13,5,295,0,2,8,0,10,230,49,21,5,305,24,0,24,329
12/06/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,176,46,14,5,241,0,6,11,0,17,176,52,25,5,258,0,0,0,258
12/07/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,60,10,8,299,0,2,0,3,5,221,62,10,11,304,0,0,0,304
12/08/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,488,80,37,8,613,0,3,0,3,6,488,83,37,11,619,0,3,3,622
12/09/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,482,86,17,2,587,0,0,0,2,2,482,86,17,4,589,0,0,0,589
12/10/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,454,94,24,6,578,0,0,0,8,8,454,94,24,14,586,0,22,22,608
12/11/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,395,84,21,1,501,0,1,5,0,6,395,85,26,1,507,0,0,0,507
12/12/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,232,49,8,0,289,0,1,3,2,6,232,50,11,2,295,0,0,0,295
12/13/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,182,47,14,5,248,0,10,6,2,18,182,57,20,7,266,0,0,0,266
12/14/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,240,69,26,1,336,0,2,3,2,7,240,71,29,3,343,0,0,0,343
12/15/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,568,85,13,3,669,0,0,4,3,7,568,85,17,6,676,0,0,0,676
12/16/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,578,91,24,3,696,0,1,9,4,14,578,92,33,7,710,4,0,4,714
12/17/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,573,88,22,6,689,0,2,1,6,9,573,90,23,12,698,0,0,0,698
12/18/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,507,75,25,3,610,0,2,3,2,7,507,77,28,5,617,2,0,2,619
12/19/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,420,68,10,0,498,0,4,4,0,8,420,72,14,0,506,0,0,0,506
12/20/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,53,9,2,411,0,6,1,0,7,347,59,10,2,418,0,0,0,418
12/21/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,452,65,19,0,536,0,0,3,0,3,452,65,22,0,539,0,0,0,539
12/22/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,684,79,21,2,786,0,4,1,0,5,684,83,22,2,791,0,0,0,791
12/23/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,703,63,20,0,786,0,0,2,0,2,703,63,22,0,788,0,0,0,788
12/24/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,500,62,11,0,573,0,0,11,0,11,500,62,22,0,584,0,0,0,584
12/25/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,157,43,2,0,202,0,0,4,0,4,157,43,6,0,206,0,0,0,206
12/26/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,73,22,0,241,0,0,0,0,0,146,73,22,0,241,0,0,0,241
12/27/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,157,67,13,0,237,0,0,1,0,1,157,67,14,0,238,0,0,0,238
12/28/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,51,8,0,190,0,0,0,0,0,131,51,8,0,190,0,0,0,190
12/29/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,457,79,9,0,545,0,5,1,0,6,457,84,10,0,551,0,0,0,551
12/30/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,466,84,16,4,570,0,0,0,0,0,466,84,16,4,570,0,0,0,570
12/31/2015,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,390,64,8,0,462,0,5,4,0,9,390,69,12,0,471,10,0,10,481
01/01/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,44,5,0,191,0,4,2,0,6,142,48,7,0,197,10,0,10,207
01/02/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,63,13,0,224,0,3,14,0,17,148,66,27,0,241,30,0,30,271
01/03/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,172,61,21,5,259,0,3,10,0,13,172,64,31,5,272,0,0,0,272
01/04/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,126,69,15,0,210,0,1,0,0,1,126,70,15,0,211,8,0,8,219
01/05/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,428,62,16,2,508,0,1,7,5,13,428,63,23,7,521,0,0,0,521
01/06/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,423,71,31,9,534,0,4,11,6,21,423,75,42,15,555,0,0,0,555
01/07/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,402,77,27,5,511,0,0,5,3,8,402,77,32,8,519,0,0,0,519
01/08/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,328,63,19,10,420,0,0,0,0,0,328,63,19,10,420,0,0,0,420
01/09/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,194,54,7,0,255,0,2,18,0,20,194,56,25,0,275,0,0,0,275
01/10/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,36,18,5,190,0,2,2,0,4,131,38,20,5,194,0,0,0,194
01/11/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,164,52,15,1,232,0,4,2,0,6,164,56,17,1,238,0,0,0,238
01/12/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,416,74,21,0,511,0,0,1,0,1,416,74,22,0,512,0,0,0,512
01/13/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,405,71,20,8,504,0,0,2,5,7,405,71,22,13,511,10,0,10,521
01/14/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,377,74,12,6,469,0,2,4,4,10,377,76,16,10,479,0,0,0,479
01/15/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,317,77,27,3,424,0,0,1,0,1,317,77,28,3,425,0,0,0,425
01/16/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,193,49,12,2,256,0,0,3,1,4,193,49,15,3,260,0,0,0,260
01/17/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,126,37,7,0,170,0,2,9,0,11,126,39,16,0,181,14,0,14,195
01/18/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,157,56,11,1,225,0,0,22,0,22,157,56,33,1,247,0,0,0,247
01/19/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,379,78,27,1,485,0,0,2,0,2,379,78,29,1,487,0,0,0,487
01/20/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,382,69,17,2,470,0,1,0,0,1,382,70,17,2,471,0,0,0,471
01/21/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,387,86,36,4,513,0,1,3,0,4,387,87,39,4,517,0,0,0,517
01/22/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,51,2,0,355,0,2,0,0,2,302,53,2,0,357,0,0,0,357
01/23/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,38,8,1,244,0,8,6,0,14,197,46,14,1,258,0,0,0,258
01/24/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,127,42,20,2,191,0,2,3,0,5,127,44,23,2,196,0,0,0,196
01/25/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,155,55,14,2,226,0,2,1,0,3,155,57,15,2,229,0,0,0,229
01/26/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,389,86,20,5,500,0,5,0,4,9,389,91,20,9,509,0,0,0,509
01/27/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,374,84,20,11,489,0,1,5,2,8,374,85,25,13,497,0,0,0,497
01/28/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,388,66,30,6,490,0,2,9,5,16,388,68,39,11,506,11,4,15,521
01/29/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,69,28,2,421,0,0,3,0,3,322,69,31,2,424,4,0,4,428
01/30/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,195,57,19,1,272,0,1,14,2,17,195,58,33,3,289,0,0,0,289
01/31/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,136,49,11,2,198,0,1,6,0,7,136,50,17,2,205,0,0,0,205
02/01/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,59,19,2,248,0,4,4,0,8,168,63,23,2,256,7,0,7,263
02/02/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,381,75,23,0,479,0,0,1,0,1,381,75,24,0,480,0,0,0,480
02/03/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,379,75,23,1,478,0,2,1,5,8,379,77,24,6,486,0,0,0,486
02/04/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,380,74,25,3,482,0,2,1,5,8,380,76,26,8,490,0,0,0,490
02/05/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,65,14,3,405,0,4,5,0,9,323,69,19,3,414,0,0,0,414
02/06/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,47,11,2,256,0,0,14,0,14,196,47,25,2,270,0,0,0,270
02/07/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,125,38,9,1,173,0,2,7,0,9,125,40,16,1,182,0,0,0,182
02/08/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,52,23,0,229,0,1,2,0,3,154,53,25,0,232,0,0,0,232
02/09/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,402,75,29,23,529,0,0,2,4,6,402,75,31,27,535,0,0,0,535
02/10/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,398,92,61,7,558,0,2,1,5,8,398,94,62,12,566,0,0,0,566
02/11/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,408,76,50,4,538,0,7,10,6,23,408,83,60,10,561,0,0,0,561
02/12/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,370,74,35,1,480,0,3,0,2,5,370,77,35,3,485,0,0,0,485
02/13/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,240,45,18,1,304,0,2,5,0,7,240,47,23,1,311,0,0,0,311
02/14/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,137,35,12,1,185,0,0,7,0,7,137,35,19,1,192,0,0,0,192
02/15/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,63,32,2,246,0,0,0,0,0,149,63,32,2,246,0,0,0,246
02/16/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,398,78,23,0,499,0,0,1,0,1,398,78,24,0,500,0,0,0,500
02/17/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,384,84,29,7,504,0,0,0,2,2,384,84,29,9,506,0,0,0,506
02/18/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,360,82,18,16,476,0,0,12,7,19,360,82,30,23,495,0,16,16,511
02/19/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,88,18,9,437,0,0,2,1,3,322,88,20,10,440,0,0,0,440
02/20/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,70,18,2,288,0,3,6,0,9,198,73,24,2,297,16,0,16,313
02/21/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,132,57,18,6,213,0,2,3,0,5,132,59,21,6,218,0,0,0,218
02/22/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,159,64,30,8,261,0,6,5,0,11,159,70,35,8,272,0,0,0,272
02/23/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,78,27,4,494,0,3,11,2,16,385,81,38,6,510,0,0,0,510
02/24/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,67,25,3,461,0,0,0,3,3,366,67,25,6,464,0,0,0,464
02/25/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,375,76,22,6,479,0,0,8,2,10,375,76,30,8,489,0,4,4,493
02/26/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,77,26,1,427,0,1,21,1,23,323,78,47,2,450,0,0,0,450
02/27/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,56,11,12,276,0,2,15,0,17,197,58,26,12,293,0,0,0,293
02/28/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,133,55,25,10,223,0,2,8,0,10,133,57,33,10,233,0,0,0,233
02/29/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,162,69,46,2,279,0,3,25,0,28,162,72,71,2,307,0,0,0,307
03/01/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,380,70,52,2,504,0,0,0,3,3,380,70,52,5,507,0,0,0,507
03/02/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,378,86,79,5,548,0,0,48,42,90,378,86,127,47,638,0,0,0,638
03/03/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,358,79,55,4,496,0,1,14,0,15,358,80,69,4,511,16,0,16,527
03/04/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,84,35,3,445,0,2,29,0,31,323,86,64,3,476,10,0,10,486
03/05/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,192,63,5,3,263,0,0,6,1,7,192,63,11,4,270,0,0,0,270
03/06/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,140,54,6,5,205,0,0,16,0,16,140,54,22,5,221,0,0,0,221
03/07/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,160,66,22,4,252,0,1,13,5,19,160,67,35,9,271,5,0,5,276
03/08/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,68,16,4,473,0,2,11,3,16,385,70,27,7,489,0,2,2,491
03/09/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,379,81,15,8,483,0,0,11,1,12,379,81,26,9,495,0,0,0,495
03/10/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,374,74,26,17,491,0,0,6,1,7,374,74,32,18,498,0,0,0,498
03/11/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,81,28,8,446,0,2,4,0,6,329,83,32,8,452,18,0,18,470
03/12/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,61,10,3,281,0,0,15,0,15,207,61,25,3,296,0,0,0,296
03/13/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,52,17,0,207,0,1,1,0,2,138,53,18,0,209,0,0,0,209
03/14/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,63,19,4,238,0,4,4,0,8,152,67,23,4,246,0,0,0,246
03/15/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,392,83,14,3,492,0,4,7,7,18,392,87,21,10,510,0,0,0,510
03/16/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,405,80,19,14,518,0,7,8,4,19,405,87,27,18,537,0,0,0,537
03/17/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,373,79,18,8,478,0,2,10,3,15,373,81,28,11,493,0,0,0,493
03/18/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,85,17,23,448,0,0,15,2,17,323,85,32,25,465,0,14,14,479
03/19/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,223,60,8,18,309,0,0,4,2,6,223,60,12,20,315,0,0,0,315
03/20/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,141,58,19,0,218,0,3,12,2,17,141,61,31,2,235,6,0,6,241
03/21/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,158,61,15,3,237,0,2,10,1,13,158,63,25,4,250,0,0,0,250
03/22/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,398,81,15,7,501,0,1,14,3,18,398,82,29,10,519,0,0,0,519
03/23/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,392,74,24,7,497,0,3,1,9,13,392,77,25,16,510,0,0,0,510
03/24/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,379,106,38,0,523,0,1,0,0,1,379,107,38,0,524,0,0,0,524
03/25/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,329,82,34,1,446,0,0,4,0,4,329,82,38,1,450,2,0,2,452
03/26/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,74,20,2,302,0,1,22,1,24,206,75,42,3,326,0,0,0,326
03/27/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,71,24,1,242,0,1,11,0,12,146,72,35,1,254,6,0,6,260
03/28/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,165,59,26,2,252,0,2,8,1,11,165,61,34,3,263,0,0,0,263
03/29/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,391,72,33,7,503,0,4,18,3,25,391,76,51,10,528,0,0,0,528
03/30/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,376,77,21,8,482,0,2,7,2,11,376,79,28,10,493,0,0,0,493
03/31/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,78,47,7,498,0,0,2,0,2,366,78,49,7,500,0,0,0,500
04/01/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,344,93,47,7,491,0,5,17,0,22,344,98,64,7,513,0,0,0,513
04/02/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,213,69,21,8,311,0,3,6,0,9,213,72,27,8,320,0,0,0,320
04/03/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,142,61,12,0,215,0,2,16,0,18,142,63,28,0,233,0,0,0,233
04/04/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,167,49,16,3,235,0,3,8,0,11,167,52,24,3,246,0,0,0,246
04/05/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,400,76,13,2,491,0,3,20,0,23,400,79,33,2,514,4,0,4,518
04/06/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,379,77,11,2,469,0,0,2,2,4,379,77,13,4,473,0,0,0,473
04/07/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,373,79,20,1,473,0,0,7,1,8,373,79,27,2,481,0,0,0,481
04/08/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,328,89,23,3,443,0,2,0,0,2,328,91,23,3,445,0,0,0,445
04/09/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,214,65,13,2,294,0,0,22,0,22,214,65,35,2,316,0,0,0,316
04/10/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,147,55,14,4,220,0,0,12,0,12,147,55,26,4,232,0,0,0,232
04/11/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,162,63,22,4,251,0,0,0,2,2,162,63,22,6,253,0,0,0,253
04/12/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,404,83,31,6,524,0,2,13,4,19,404,85,44,10,543,0,0,0,543
04/13/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,378,86,21,11,496,0,4,17,6,27,378,90,38,17,523,0,0,0,523
04/14/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,377,88,32,4,501,0,7,18,11,36,377,95,50,15,537,0,0,0,537
04/15/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,324,83,13,22,442,0,5,19,4,28,324,88,32,26,470,0,0,0,470
04/16/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,64,4,8,276,0,7,8,0,15,200,71,12,8,291,0,0,0,291
04/17/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,143,56,20,10,229,0,5,12,1,18,143,61,32,11,247,0,0,0,247
04/18/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,170,60,18,5,253,0,1,5,1,7,170,61,23,6,260,0,0,0,260
04/19/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,406,85,18,7,516,0,3,14,6,23,406,88,32,13,539,2,6,8,547
04/20/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,376,88,22,11,497,0,7,15,3,25,376,95,37,14,522,24,0,24,546
04/21/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,380,89,34,18,521,0,0,1,3,4,380,89,35,21,525,0,0,0,525
04/22/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,332,77,24,7,440,0,5,11,13,29,332,82,35,20,469,0,0,0,469
04/23/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,65,15,2,288,1,1,12,24,38,207,66,27,26,326,0,0,0,326
04/24/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,143,49,24,9,225,0,4,8,7,19,143,53,32,16,244,0,0,0,244
04/25/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,173,78,21,7,279,0,2,8,1,11,173,80,29,8,290,14,0,14,304
04/26/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,412,89,50,2,553,0,0,7,5,12,412,89,57,7,565,0,0,0,565
04/27/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,396,91,18,1,506,0,0,0,0,0,396,91,18,1,506,2,0,2,508
04/28/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,386,82,30,8,506,0,0,0,1,1,386,82,30,9,507,0,0,0,507
04/29/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,336,83,27,9,455,0,0,9,0,9,336,83,36,9,464,4,0,4,468
04/30/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,61,9,0,277,0,4,0,0,4,207,65,9,0,281,0,0,0,281
05/01/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,161,55,12,2,230,0,1,6,0,7,161,56,18,2,237,0,0,0,237
05/02/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,170,69,23,14,276,0,1,2,2,5,170,70,25,16,281,0,0,0,281
05/03/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,418,99,23,12,552,0,0,5,5,10,418,99,28,17,562,2,0,2,564
05/04/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,424,96,46,5,571,0,3,1,5,9,424,99,47,10,580,0,26,26,606
05/05/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,444,189,190,3,826,0,4,14,2,20,444,193,204,5,846,0,0,0,846
05/06/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,395,153,96,3,647,0,3,96,6,105,395,156,192,9,752,0,0,0,752
05/07/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,251,205,200,3,659,0,1,260,2,263,251,206,460,5,922,0,0,0,922
05/08/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,194,192,0,587,0,1,1,0,2,201,195,193,0,589,0,0,0,589
05/09/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,179,69,23,2,273,0,0,3,1,4,179,69,26,3,277,0,0,0,277
05/10/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,400,83,16,2,501,0,0,1,0,1,400,83,17,2,502,0,0,0,502
05/11/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,383,79,19,7,488,0,2,2,0,4,383,81,21,7,492,0,0,0,492
05/12/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,410,92,23,6,531,0,0,6,0,6,410,92,29,6,537,0,0,0,537
05/13/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,319,89,22,15,445,0,0,16,1,17,319,89,38,16,462,4,0,4,466
05/14/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,64,15,20,301,0,0,2,2,4,202,64,17,22,305,0,6,6,311
