01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
05/15/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,60,18,6,233,0,6,6,0,12,149,66,24,6,245,0,0,0,245
05/16/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,177,76,19,12,284,0,0,7,6,13,177,76,26,18,297,1,0,1,298
05/17/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,397,87,33,12,529,0,0,2,4,6,397,87,35,16,535,0,0,0,535
05/18/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,403,86,45,10,544,0,0,12,2,14,403,86,57,12,558,33,8,41,599
05/19/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,375,99,54,9,537,0,1,9,1,11,375,100,63,10,548,0,0,0,548
05/20/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,315,98,56,9,478,0,0,4,0,4,315,98,60,9,482,1,0,1,483
05/21/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,68,28,10,312,0,0,3,0,3,206,68,31,10,315,0,0,0,315
05/22/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,155,56,34,2,247,0,0,7,0,7,155,56,41,2,254,0,0,0,254
05/23/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,174,62,34,1,271,0,0,11,0,11,174,62,45,1,282,0,0,0,282
05/24/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,398,89,25,2,514,0,2,2,14,18,398,91,27,16,532,0,0,0,532
05/25/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,399,78,35,7,519,0,0,7,5,12,399,78,42,12,531,0,0,0,531
05/26/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,372,87,23,7,489,0,0,6,2,8,372,87,29,9,497,0,0,0,497
05/27/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,79,15,4,439,0,4,8,0,12,341,83,23,4,451,12,0,12,463
05/28/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,72,12,2,296,0,2,6,0,8,210,74,18,2,304,0,0,0,304
05/29/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,101,49,12,2,164,0,0,4,0,4,101,49,16,2,168,0,0,0,168
05/30/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,113,63,6,0,182,0,0,9,0,9,113,63,15,0,191,22,0,22,213
05/31/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,242,76,19,3,340,0,1,12,0,13,242,77,31,3,353,4,0,4,357
06/01/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,450,74,15,4,543,0,1,7,5,13,450,75,22,9,556,8,0,8,564
06/02/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,417,86,28,7,538,0,1,1,2,4,417,87,29,9,542,0,0,0,542
06/03/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,348,88,15,26,477,0,1,0,1,2,348,89,15,27,479,0,0,0,479
06/04/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,66,9,3,279,0,3,7,0,10,201,69,16,3,289,18,0,18,307
06/05/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,158,53,15,9,235,0,2,1,0,3,158,55,16,9,238,0,0,0,238
06/06/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,166,72,14,2,254,0,3,5,0,8,166,75,19,2,262,2,0,2,264
06/07/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,413,89,18,5,525,0,5,5,4,14,413,94,23,9,539,0,0,0,539
06/08/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,409,90,34,13,546,0,0,14,3,17,409,90,48,16,563,8,0,8,571
06/09/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,397,101,32,8,538,0,3,11,4,18,397,104,43,12,556,0,0,0,556
06/10/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,125,49,5,514,0,3,5,3,11,335,128,54,8,525,19,1,20,545
06/11/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,67,15,9,307,0,5,6,3,14,216,72,21,12,321,0,0,0,321
06/12/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,149,60,16,5,230,0,1,4,0,5,149,61,20,5,235,0,0,0,235
06/13/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,179,72,19,6,276,0,1,1,0,2,179,73,20,6,278,0,0,0,278
06/14/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,409,86,16,8,519,0,0,2,0,2,409,86,18,8,521,0,0,0,521
06/15/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,417,91,15,6,529,0,0,4,0,4,417,91,19,6,533,24,0,24,557
06/16/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,391,82,18,2,493,0,2,3,0,5,391,84,21,2,498,0,0,0,498
06/17/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,93,18,7,474,0,1,7,0,8,356,94,25,7,482,0,0,0,482
06/18/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,231,69,17,18,335,0,3,1,1,5,231,72,18,19,340,0,0,0,340
06/19/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,157,60,16,10,243,0,3,8,0,11,157,63,24,10,254,0,0,0,254
06/20/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,182,72,21,3,278,0,0,44,0,44,182,72,65,3,322,0,0,0,322
06/21/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,426,76,30,7,539,0,0,1,4,5,426,76,31,11,544,0,0,0,544
06/22/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,405,87,19,5,516,0,1,2,5,8,405,88,21,10,524,0,0,0,524
06/23/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,371,79,29,3,482,0,1,3,1,5,371,80,32,4,487,0,0,0,487
06/24/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,370,90,28,6,494,0,1,3,2,6,370,91,31,8,500,0,0,0,500
06/25/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,243,72,3,4,322,0,2,7,0,9,243,74,10,4,331,0,0,0,331
06/26/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,63,15,8,236,0,0,5,2,7,150,63,20,10,243,0,0,0,243
06/27/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,167,77,22,0,266,0,2,11,0,13,167,79,33,0,279,0,0,0,279
06/28/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,421,88,23,4,536,0,0,20,1,21,421,88,43,5,557,0,0,0,557
06/29/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,414,102,21,1,538,0,5,11,0,16,414,107,32,1,554,0,0,0,554
06/30/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,396,94,26,0,516,0,4,7,0,11,396,98,33,0,527,0,0,0,527
07/01/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,87,23,0,453,0,3,0,0,3,343,90,23,0,456,0,0,0,456
07/02/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,70,13,0,317,0,3,3,2,8,234,73,16,2,325,0,0,0,325
07/03/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,117,40,5,0,162,0,1,0,0,1,117,41,5,0,163,0,0,0,163
07/04/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,103,46,5,0,154,0,0,1,0,1,103,46,6,0,155,0,0,0,155
07/05/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,262,61,18,0,341,0,1,7,2,10,262,62,25,2,351,0,0,0,351
07/06/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,451,77,14,3,545,0,0,3,2,5,451,77,17,5,550,2,0,2,552
07/07/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,434,88,24,3,549,0,0,8,3,11,434,88,32,6,560,0,2,2,562
07/08/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,68,16,0,435,0,1,3,0,4,351,69,19,0,439,0,0,0,439
07/09/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,230,61,7,5,303,0,0,4,2,6,230,61,11,7,309,0,0,0,309
07/10/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,156,50,17,12,235,0,1,12,2,15,156,51,29,14,250,0,0,0,250
07/11/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,177,66,24,13,280,0,7,5,0,12,177,73,29,13,292,0,10,10,302
07/12/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,426,82,26,6,540,0,2,6,3,11,426,84,32,9,551,0,0,0,551
07/13/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,454,77,13,18,562,0,2,3,6,11,454,79,16,24,573,0,0,0,573
07/14/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,484,84,22,5,595,0,1,0,1,2,484,85,22,6,597,0,0,0,597
07/15/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,374,84,36,9,503,0,1,10,8,19,374,85,46,17,522,16,0,16,538
07/16/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,224,59,14,15,312,0,1,4,13,18,224,60,18,28,330,0,0,0,330
07/17/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,56,23,11,238,0,1,6,4,11,148,57,29,15,249,0,0,0,249
07/18/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,56,19,6,266,0,4,1,4,9,185,60,20,10,275,0,0,0,275
07/19/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,420,87,15,8,530,0,2,16,6,24,420,89,31,14,554,0,0,0,554
07/20/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,399,87,32,13,531,0,1,8,5,14,399,88,40,18,545,0,0,0,545
07/21/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,374,98,30,3,505,0,0,2,6,8,374,98,32,9,513,6,0,6,519
07/22/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,337,104,28,11,480,0,0,1,4,5,337,104,29,15,485,0,0,0,485
07/23/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,75,9,5,300,0,3,2,1,6,211,78,11,6,306,0,0,0,306
07/24/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,63,18,0,229,0,2,2,5,9,148,65,20,5,238,0,0,0,238
07/25/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,78,20,0,266,0,0,8,0,8,168,78,28,0,274,0,0,0,274
07/26/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,418,99,16,16,549,0,1,4,12,17,418,100,20,28,566,11,23,34,600
07/27/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,397,95,18,8,518,0,1,6,0,7,397,96,24,8,525,0,0,0,525
07/28/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,389,102,26,4,521,0,0,0,2,2,389,102,26,6,523,0,0,0,523
07/29/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,91,12,2,447,0,0,1,0,1,342,91,13,2,448,0,0,0,448
07/30/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,80,8,0,308,0,3,3,0,6,220,83,11,0,314,0,0,0,314
07/31/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,147,64,27,6,244,0,2,5,0,7,147,66,32,6,251,0,0,0,251
08/01/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,170,75,21,0,266,0,5,1,0,6,170,80,22,0,272,0,0,0,272
08/02/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,419,97,26,6,548,0,3,5,4,12,419,100,31,10,560,0,0,0,560
08/03/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,404,91,20,6,521,0,6,2,4,12,404,97,22,10,533,0,0,0,533
08/04/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,400,93,39,3,535,0,2,7,3,12,400,95,46,6,547,0,0,0,547
08/05/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,97,27,19,489,0,1,4,0,5,346,98,31,19,494,0,0,0,494
08/06/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,68,13,13,303,0,1,3,26,30,209,69,16,39,333,0,0,0,333
08/07/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,135,66,20,3,224,0,2,6,0,8,135,68,26,3,232,0,0,0,232
08/08/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,174,67,6,6,253,0,2,4,0,6,174,69,10,6,259,0,0,0,259
08/09/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,414,85,22,9,530,0,1,10,1,12,414,86,32,10,542,2,7,9,551
08/10/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,412,92,16,5,525,0,6,3,3,12,412,98,19,8,537,0,0,0,537
08/11/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,398,91,24,7,520,0,0,6,3,9,398,91,30,10,529,16,0,16,545
08/12/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,328,97,21,11,457,0,1,13,1,15,328,98,34,12,472,0,0,0,472
08/13/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,74,6,6,301,0,4,19,2,25,215,78,25,8,326,4,0,4,330
08/14/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,148,65,22,3,238,0,0,1,0,1,148,65,23,3,239,0,0,0,239
08/15/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,68,20,2,258,0,1,5,1,7,168,69,25,3,265,0,0,0,265
08/16/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,434,85,20,2,541,0,5,3,1,9,434,90,23,3,550,0,0,0,550
08/17/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,429,87,26,1,543,0,1,0,1,2,429,88,26,2,545,0,0,0,545
08/18/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,402,89,29,2,522,0,0,7,5,12,402,89,36,7,534,0,0,0,534
08/19/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,109,32,0,474,0,1,5,0,6,333,110,37,0,480,12,0,12,492
08/20/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,63,17,3,285,0,0,2,0,2,202,63,19,3,287,0,0,0,287
08/21/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,140,61,20,3,224,0,2,6,0,8,140,63,26,3,232,0,0,0,232
08/22/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,83,19,1,293,0,1,16,0,17,190,84,35,1,310,0,0,0,310
08/23/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,436,78,30,1,545,0,1,6,2,9,436,79,36,3,554,0,0,0,554
08/24/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,418,84,25,10,537,0,0,7,0,7,418,84,32,10,544,0,0,0,544
08/25/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,410,102,31,3,546,0,2,10,2,14,410,104,41,5,560,36,0,36,596
08/26/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,93,31,6,477,0,3,15,3,21,347,96,46,9,498,14,0,14,512
08/27/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,66,17,1,305,0,4,12,0,16,221,70,29,1,321,0,0,0,321
08/28/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,144,76,40,2,262,0,7,10,0,17,144,83,50,2,279,0,0,0,279
08/29/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,173,61,10,0,244,0,5,2,0,7,173,66,12,0,251,0,0,0,251
08/30/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,437,88,19,10,554,0,2,3,4,9,437,90,22,14,563,0,0,0,563
08/31/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,445,81,24,8,558,0,1,1,2,4,445,82,25,10,562,0,10,10,572
09/01/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,423,73,22,3,521,0,4,6,5,15,423,77,28,8,536,0,0,0,536
09/02/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,383,79,18,2,482,0,5,13,0,18,383,84,31,2,500,2,0,2,502
09/03/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,48,11,1,271,0,2,3,0,5,211,50,14,1,276,0,0,0,276
09/04/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,109,33,12,1,155,0,1,4,0,5,109,34,16,1,160,0,0,0,160
09/05/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,117,44,13,0,174,0,0,4,2,6,117,44,17,2,180,0,0,0,180
09/06/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,272,71,15,4,362,0,4,6,0,10,272,75,21,4,372,0,0,0,372
09/07/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,507,79,29,5,620,0,3,4,4,11,507,82,33,9,631,0,0,0,631
09/08/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,499,73,25,4,601,0,3,0,2,5,499,76,25,6,606,0,0,0,606
09/09/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,404,68,38,5,515,0,1,5,0,6,404,69,43,5,521,0,0,0,521
09/10/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,56,5,5,277,0,1,0,1,2,211,57,5,6,279,0,0,0,279
09/11/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,56,15,4,229,0,2,4,2,8,154,58,19,6,237,0,0,0,237
09/12/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,68,26,1,296,0,0,8,2,10,201,68,34,3,306,0,0,0,306
09/13/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,459,81,25,5,570,0,5,6,1,12,459,86,31,6,582,0,0,0,582
09/14/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,449,81,31,3,564,0,2,3,1,6,449,83,34,4,570,0,0,0,570
09/15/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,448,82,24,2,556,0,3,9,0,12,448,85,33,2,568,0,0,0,568
09/16/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,84,37,4,490,0,1,6,3,10,365,85,43,7,500,3,0,3,503
09/17/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,70,18,0,295,0,0,4,4,8,207,70,22,4,303,0,0,0,303
09/18/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,147,57,17,1,222,0,2,10,0,12,147,59,27,1,234,0,0,0,234
09/19/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,51,25,0,266,0,4,4,0,8,190,55,29,0,274,0,0,0,274
09/20/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,465,79,24,4,572,0,2,16,0,18,465,81,40,4,590,0,0,0,590
09/21/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,442,70,35,0,547,0,0,6,0,6,442,70,41,0,553,0,0,0,553
09/22/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,422,94,41,16,573,0,2,6,8,16,422,96,47,24,589,0,0,0,589
09/23/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,79,18,2,464,0,5,5,0,10,365,84,23,2,474,0,2,2,476
09/24/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,54,11,0,276,0,5,11,0,16,211,59,22,0,292,0,0,0,292
09/25/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,58,11,4,225,0,1,9,0,10,152,59,20,4,235,0,0,0,235
09/26/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,58,19,0,273,0,2,6,0,8,196,60,25,0,281,0,0,0,281
09/27/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,464,72,23,4,563,0,0,7,4,11,464,72,30,8,574,0,0,0,574
09/28/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,440,95,21,7,563,0,5,1,4,10,440,100,22,11,573,0,0,0,573
09/29/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,432,110,32,16,590,0,4,0,8,12,432,114,32,24,602,0,0,0,602
09/30/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,368,96,24,0,488,0,0,0,0,0,368,96,24,0,488,0,0,0,488
10/01/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,53,26,0,299,0,2,1,0,3,220,55,27,0,302,0,0,0,302
10/02/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,170,58,13,3,244,0,1,4,0,5,170,59,17,3,249,0,0,0,249
10/03/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,52,13,0,274,0,0,7,6,13,209,52,20,6,287,4,2,6,293
10/04/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,466,71,22,3,562,0,0,5,10,15,466,71,27,13,577,2,0,2,579
10/05/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,457,74,28,8,567,0,5,2,6,13,457,79,30,14,580,0,0,0,580
10/06/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,431,71,30,4,536,0,1,8,7,16,431,72,38,11,552,0,0,0,552
10/07/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,368,74,18,6,466,0,0,9,0,9,368,74,27,6,475,6,0,6,481
10/08/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,231,43,8,1,283,0,1,26,0,27,231,44,34,1,310,0,0,0,310
10/09/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,176,41,19,0,236,0,0,12,0,12,176,41,31,0,248,0,0,0,248
10/10/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,51,21,6,284,0,0,4,0,4,206,51,25,6,288,0,0,0,288
10/11/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,450,76,24,4,554,0,2,8,2,12,450,78,32,6,566,0,0,0,566
10/12/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,444,60,33,10,547,0,3,3,2,8,444,63,36,12,555,0,0,0,555
10/13/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,448,72,26,13,559,0,2,0,1,3,448,74,26,14,562,0,8,8,570
10/14/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,373,82,35,15,505,0,4,7,9,20,373,86,42,24,525,0,0,0,525
10/15/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,233,46,6,6,291,0,4,8,3,15,233,50,14,9,306,0,0,0,306
10/16/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,47,21,10,246,0,3,14,0,17,168,50,35,10,263,0,0,0,263
10/17/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,60,35,5,311,0,2,10,0,12,211,62,45,5,323,0,0,0,323
10/18/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,482,64,32,3,581,0,1,6,6,13,482,65,38,9,594,0,0,0,594
10/19/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,463,72,41,4,580,0,1,1,14,16,463,73,42,18,596,0,0,0,596
10/20/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,434,74,49,0,557,0,0,0,0,0,434,74,49,0,557,0,0,0,557
10/21/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,382,75,54,13,524,0,0,5,0,5,382,75,59,13,529,24,0,24,553
10/22/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,228,50,17,7,302,0,0,6,5,11,228,50,23,12,313,0,0,0,313
10/23/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,176,43,21,7,247,0,2,12,2,16,176,45,33,9,263,0,0,0,263
10/24/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,55,30,4,301,0,8,2,0,10,212,63,32,4,311,0,0,0,311
10/25/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,473,75,36,4,588,0,0,5,4,9,473,75,41,8,597,0,0,0,597
10/26/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,449,77,33,5,564,0,1,6,39,46,449,78,39,44,610,8,4,12,622
10/27/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,450,76,28,7,561,0,4,2,15,21,450,80,30,22,582,0,24,24,606
10/28/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,391,80,14,7,492,0,1,6,0,7,391,81,20,7,499,24,0,24,523
10/29/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,230,51,14,10,305,0,2,9,2,13,230,53,23,12,318,0,0,0,318
10/30/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,164,47,16,2,229,0,0,7,1,8,164,47,23,3,237,0,0,0,237
10/31/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,61,14,3,267,0,0,5,0,5,189,61,19,3,272,0,0,0,272
11/01/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,486,100,26,9,621,0,3,6,4,13,486,103,32,13,634,0,0,0,634
11/02/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,436,88,23,8,555,0,0,3,10,13,436,88,26,18,568,0,8,8,576
11/03/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,447,68,37,1,553,0,2,2,0,4,447,70,39,1,557,0,0,0,557
11/04/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,84,36,4,490,0,0,3,3,6,366,84,39,7,496,0,0,0,496
11/05/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,229,59,7,4,299,0,0,6,2,8,229,59,13,6,307,0,0,0,307
11/06/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,163,44,13,6,226,0,1,8,5,14,163,45,21,11,240,0,0,0,240
