01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
11/07/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,55,26,8,290,0,1,8,2,11,201,56,34,10,301,0,0,0,301
11/08/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,461,66,22,6,555,0,3,0,0,3,461,69,22,6,558,0,0,0,558
11/09/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,457,76,26,13,572,0,1,6,7,14,457,77,32,20,586,16,0,16,602
11/10/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,442,76,29,8,555,0,0,3,3,6,442,76,32,11,561,0,0,0,561
11/11/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,369,73,43,1,486,0,2,16,0,18,369,75,59,1,504,0,0,0,504
11/12/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,217,50,10,0,277,0,0,2,0,2,217,50,12,0,279,0,0,0,279
11/13/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,162,44,26,2,234,0,4,5,0,9,162,48,31,2,243,0,0,0,243
11/14/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,54,27,5,290,0,2,3,2,7,204,56,30,7,297,0,0,0,297
11/15/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,469,65,23,17,574,0,0,1,18,19,469,65,24,35,593,0,34,34,627
11/16/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,446,70,32,9,557,0,0,18,4,22,446,70,50,13,579,0,0,0,579
11/17/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,429,79,31,7,546,0,0,7,5,12,429,79,38,12,558,0,0,0,558
11/18/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,371,80,20,27,498,0,1,7,2,10,371,81,27,29,508,0,0,0,508
11/19/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,50,10,3,290,0,2,2,0,4,227,52,12,3,294,0,0,0,294
11/20/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,158,51,15,8,232,0,0,4,0,4,158,51,19,8,236,0,0,0,236
11/21/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,47,13,16,288,0,2,4,0,6,212,49,17,16,294,0,0,0,294
11/22/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,530,76,33,6,645,0,3,2,4,9,530,79,35,10,654,0,10,10,664
11/23/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,486,73,16,6,581,0,2,0,0,2,486,75,16,6,583,0,0,0,583
11/24/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,27,6,0,239,0,0,4,0,4,206,27,10,0,243,0,0,0,243
11/25/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,262,27,21,0,310,0,0,3,0,3,262,27,24,0,313,0,0,0,313
11/26/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,259,67,14,0,340,0,0,10,0,10,259,67,24,0,350,0,0,0,350
11/27/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,60,16,0,288,0,0,5,4,9,212,60,21,4,297,0,0,0,297
11/28/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,258,67,24,3,352,0,0,1,0,1,258,67,25,3,353,0,0,0,353
11/29/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,534,96,53,4,687,0,0,4,5,9,534,96,57,9,696,0,0,0,696
11/30/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,519,79,47,8,653,0,0,3,8,11,519,79,50,16,664,0,8,8,672
12/01/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,510,90,25,10,635,0,0,0,6,6,510,90,25,16,641,0,0,0,641
12/02/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,416,83,20,5,524,0,0,3,2,5,416,83,23,7,529,0,8,8,537
12/03/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,243,52,5,2,302,0,1,6,0,7,243,53,11,2,309,0,0,0,309
12/04/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,44,13,2,244,0,0,1,0,1,185,44,14,2,245,0,0,0,245
12/05/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,261,73,20,11,365,0,0,4,1,5,261,73,24,12,370,0,0,0,370
12/06/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,521,80,33,5,639,0,0,0,0,0,521,80,33,5,639,0,0,0,639
12/07/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,531,84,40,4,659,0,1,0,0,1,531,85,40,4,660,0,0,0,660
12/08/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,490,79,28,4,601,0,1,10,0,11,490,80,38,4,612,0,0,0,612
12/09/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,444,81,20,2,547,0,0,0,0,0,444,81,20,2,547,0,0,0,547
12/10/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,239,54,10,5,308,0,0,7,4,11,239,54,17,9,319,0,0,0,319
12/11/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,31,9,0,220,0,1,2,0,3,180,32,11,0,223,0,0,0,223
12/12/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,275,64,15,8,362,0,0,7,0,7,275,64,22,8,369,0,0,0,369
12/13/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,605,94,23,5,727,0,0,4,2,6,605,94,27,7,733,0,0,0,733
12/14/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,621,87,31,2,741,0,0,10,5,15,621,87,41,7,756,0,0,0,756
12/15/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,605,82,17,7,711,0,5,2,1,8,605,87,19,8,719,0,0,0,719
12/16/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,513,73,25,3,614,0,1,1,0,2,513,74,26,3,616,0,0,0,616
12/17/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,459,55,6,0,520,0,2,2,0,4,459,57,8,0,524,0,0,0,524
12/18/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,399,39,5,1,444,0,3,0,0,3,399,42,5,1,447,0,0,0,447
12/19/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,487,59,18,2,566,0,6,4,0,10,487,65,22,2,576,0,0,0,576
12/20/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,710,72,9,8,799,0,3,4,0,7,710,75,13,8,806,12,0,12,818
12/21/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,745,83,18,0,846,0,0,0,0,0,745,83,18,0,846,0,0,0,846
12/22/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,732,75,24,0,831,2,1,1,0,4,734,76,25,0,835,0,0,0,835
12/23/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,618,74,12,0,704,0,3,3,0,6,618,77,15,0,710,0,0,0,710
12/24/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,421,41,5,0,467,0,0,0,0,0,421,41,5,0,467,0,0,0,467
12/25/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,101,33,3,0,137,0,0,0,0,0,101,33,3,0,137,0,0,0,137
12/26/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,45,23,0,187,0,1,1,0,2,119,46,24,0,189,0,0,0,189
12/27/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,259,64,19,0,342,0,1,8,0,9,259,65,27,0,351,0,0,0,351
12/28/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,499,78,8,4,589,0,0,2,0,2,499,78,10,4,591,0,0,0,591
12/29/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,497,67,10,1,575,0,6,1,0,7,497,73,11,1,582,0,0,0,582
12/30/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,419,61,6,2,488,0,7,7,0,14,419,68,13,2,502,6,0,6,508
12/31/2016,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,224,52,4,0,280,0,0,4,0,4,224,52,8,0,284,0,0,0,284
01/01/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,107,44,4,0,155,0,0,0,0,0,107,44,4,0,155,0,0,0,155
01/02/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,127,51,13,2,193,0,0,0,0,0,127,51,13,2,193,0,0,0,193
01/03/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,262,63,16,2,343,0,0,1,0,1,262,63,17,2,344,0,0,0,344
01/04/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,478,59,5,2,544,0,0,5,0,5,478,59,10,2,549,0,0,0,549
01/05/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,75,8,0,543,0,0,0,0,0,460,75,8,0,543,0,0,0,543
01/06/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,370,70,12,6,458,0,2,1,0,3,370,72,13,6,461,0,0,0,461
01/07/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,40,8,6,266,0,1,2,3,6,212,41,10,9,272,0,0,0,272
01/08/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,147,48,6,2,203,0,0,3,0,3,147,48,9,2,206,0,0,0,206
01/09/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,54,15,3,257,0,4,4,0,8,185,58,19,3,265,0,0,0,265
01/10/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,443,65,21,0,529,0,0,6,0,6,443,65,27,0,535,0,0,0,535
01/11/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,437,85,24,0,546,0,0,2,0,2,437,85,26,0,548,0,0,0,548
01/12/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,428,82,21,6,537,0,2,2,0,4,428,84,23,6,541,0,0,0,541
01/13/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,360,78,21,2,461,0,0,0,0,0,360,78,21,2,461,0,0,0,461
01/14/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,55,15,0,275,0,0,0,0,0,205,55,15,0,275,0,0,0,275
01/15/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,41,11,0,186,0,0,0,0,0,134,41,11,0,186,0,0,0,186
01/16/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,67,12,2,270,0,0,3,1,4,189,67,15,3,274,0,0,0,274
01/17/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,434,68,15,6,523,0,1,2,0,3,434,69,17,6,526,0,0,0,526
01/18/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,443,69,41,19,572,0,5,2,4,11,443,74,43,23,583,6,4,10,593
01/19/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,418,80,25,5,528,0,0,0,0,0,418,80,25,5,528,0,0,0,528
01/20/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,66,15,4,450,0,2,2,0,4,365,68,17,4,454,0,0,0,454
01/21/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,50,17,0,276,0,0,12,0,12,209,50,29,0,288,0,0,0,288
01/22/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,39,7,7,205,0,0,5,0,5,152,39,12,7,210,0,0,0,210
01/23/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,184,61,12,4,261,0,0,0,1,1,184,61,12,5,262,0,0,0,262
01/24/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,444,76,16,1,537,0,4,5,2,11,444,80,21,3,548,0,0,0,548
01/25/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,436,63,20,5,524,0,0,3,13,16,436,63,23,18,540,0,8,8,548
01/26/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,422,73,20,9,524,0,3,7,7,17,422,76,27,16,541,0,4,4,545
01/27/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,71,19,3,447,0,0,4,0,4,354,71,23,3,451,0,4,4,455
01/28/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,65,13,3,290,0,2,11,0,13,209,67,24,3,303,0,0,0,303
01/29/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,43,9,4,209,0,1,3,0,4,153,44,12,4,213,0,0,0,213
01/30/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,62,17,1,268,0,1,8,4,13,188,63,25,5,281,18,0,18,299
01/31/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,433,69,8,5,515,0,0,0,8,8,433,69,8,13,523,0,0,0,523
02/01/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,418,83,25,25,551,0,0,9,0,9,418,83,34,25,560,4,10,14,574
02/02/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,403,75,19,6,503,0,0,4,3,7,403,75,23,9,510,0,0,0,510
02/03/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,350,78,13,12,453,0,0,7,0,7,350,78,20,12,460,20,0,20,480
02/04/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,203,51,6,2,262,0,3,5,0,8,203,54,11,2,270,0,0,0,270
02/05/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,38,9,4,185,0,4,5,0,9,134,42,14,4,194,0,0,0,194
02/06/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,176,61,23,29,289,0,1,0,0,1,176,62,23,29,290,0,0,0,290
02/07/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,435,69,17,3,524,0,0,0,0,0,435,69,17,3,524,4,0,4,528
02/08/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,418,75,23,13,529,0,0,2,0,2,418,75,25,13,531,0,0,0,531
02/09/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,420,63,23,18,524,0,0,20,0,20,420,63,43,18,544,0,0,0,544
02/10/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,81,10,18,465,0,4,7,1,12,356,85,17,19,477,2,0,2,479
02/11/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,208,45,8,2,263,0,6,0,0,6,208,51,8,2,269,0,0,0,269
02/12/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,158,40,9,2,209,0,0,0,0,0,158,40,9,2,209,0,0,0,209
02/13/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,62,17,3,286,0,0,22,0,22,204,62,39,3,308,12,0,12,320
02/14/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,485,63,21,2,571,0,3,3,1,7,485,66,24,3,578,0,0,0,578
02/15/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,416,72,46,6,540,0,0,9,2,11,416,72,55,8,551,0,0,0,551
02/16/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,412,78,62,9,561,0,3,12,3,18,412,81,74,12,579,0,0,0,579
02/17/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,79,42,1,473,0,0,9,0,9,351,79,51,1,482,0,0,0,482
02/18/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,208,65,15,4,292,0,4,3,0,7,208,69,18,4,299,0,0,0,299
02/19/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,135,36,15,0,186,0,0,0,0,0,135,36,15,0,186,0,0,0,186
02/20/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,184,48,18,4,254,0,3,5,0,8,184,51,23,4,262,0,0,0,262
02/21/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,426,65,41,1,533,0,0,2,2,4,426,65,43,3,537,0,0,0,537
02/22/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,438,69,24,7,538,0,0,6,4,10,438,69,30,11,548,10,0,10,558
02/23/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,406,63,31,14,514,0,1,3,1,5,406,64,34,15,519,0,0,0,519
02/24/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,356,69,17,4,446,0,2,5,0,7,356,71,22,4,453,0,0,0,453
02/25/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,54,9,11,284,0,1,1,0,2,210,55,10,11,286,0,0,0,286
02/26/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,42,6,12,210,0,6,9,0,15,150,48,15,12,225,0,0,0,225
02/27/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,57,15,13,265,0,0,2,0,2,180,57,17,13,267,0,0,0,267
02/28/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,430,68,19,2,519,0,0,2,0,2,430,68,21,2,521,0,0,0,521
03/01/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,429,72,27,7,535,0,1,0,3,4,429,73,27,10,539,0,8,8,547
03/02/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,417,68,20,12,517,0,0,0,3,3,417,68,20,15,520,8,0,8,528
03/03/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,66,18,7,456,0,0,5,0,5,365,66,23,7,461,9,0,9,470
03/04/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,53,10,4,276,0,1,2,0,3,209,54,12,4,279,0,0,0,279
03/05/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,150,41,10,3,204,0,4,4,0,8,150,45,14,3,212,0,0,0,212
03/06/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,181,49,18,4,252,0,1,0,0,1,181,50,18,4,253,0,0,0,253
03/07/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,456,67,20,5,548,0,0,1,1,2,456,67,21,6,550,0,0,0,550
03/08/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,433,70,18,10,531,0,1,6,4,11,433,71,24,14,542,0,0,0,542
03/09/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,400,63,20,7,490,0,0,8,1,9,400,63,28,8,499,0,0,0,499
03/10/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,360,70,27,11,468,0,0,2,0,2,360,70,29,11,470,0,0,0,470
03/11/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,222,56,16,5,299,0,5,8,0,13,222,61,24,5,312,0,0,0,312
03/12/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,145,48,27,4,224,0,3,0,0,3,145,51,27,4,227,0,0,0,227
03/13/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,169,54,19,2,244,0,0,1,0,1,169,54,20,2,245,0,0,0,245
03/14/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,446,58,26,3,533,0,4,0,5,9,446,62,26,8,542,0,10,10,552
03/15/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,448,68,20,12,548,0,3,6,5,14,448,71,26,17,562,0,0,0,562
03/16/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,424,63,24,0,511,0,2,8,0,10,424,65,32,0,521,0,0,0,521
03/17/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,371,63,21,10,465,0,4,0,0,4,371,67,21,10,469,0,0,0,469
03/18/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,222,60,7,1,290,0,0,0,1,1,222,60,7,2,291,0,0,0,291
03/19/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,44,14,2,213,0,2,7,0,9,153,46,21,2,222,0,0,0,222
03/20/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,56,22,6,273,0,0,11,0,11,189,56,33,6,284,0,0,0,284
03/21/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,433,75,26,7,541,0,3,8,5,16,433,78,34,12,557,0,0,0,557
03/22/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,431,69,36,12,548,0,1,7,14,22,431,70,43,26,570,20,4,24,594
03/23/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,435,78,44,5,562,0,3,7,7,17,435,81,51,12,579,8,0,8,587
03/24/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,377,80,43,8,508,0,1,2,1,4,377,81,45,9,512,0,0,0,512
03/25/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,223,56,23,2,304,0,3,3,1,7,223,59,26,3,311,0,0,0,311
03/26/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,47,10,1,209,0,0,0,0,0,151,47,10,1,209,0,0,0,209
03/27/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,47,30,4,261,0,0,1,2,3,180,47,31,6,264,0,0,0,264
03/28/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,441,66,22,7,536,0,2,3,3,8,441,68,25,10,544,0,0,0,544
03/29/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,426,67,22,5,520,0,2,7,2,11,426,69,29,7,531,0,0,0,531
03/30/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,410,75,20,4,509,0,0,5,2,7,410,75,25,6,516,0,0,0,516
03/31/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,369,78,35,4,486,0,3,7,0,10,369,81,42,4,496,18,0,18,514
04/01/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,223,62,14,1,300,0,5,7,0,12,223,67,21,1,312,0,0,0,312
04/02/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,152,41,13,8,214,0,7,9,1,17,152,48,22,9,231,0,0,0,231
04/03/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,184,63,15,4,266,0,0,1,0,1,184,63,16,4,267,0,0,0,267
04/04/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,447,65,10,3,525,0,3,6,4,13,447,68,16,7,538,0,0,0,538
04/05/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,416,73,21,4,514,0,3,0,0,3,416,76,21,4,517,0,0,0,517
04/06/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,412,75,37,1,525,0,1,0,0,1,412,76,37,1,526,0,0,0,526
04/07/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,370,77,23,6,476,0,0,8,1,9,370,77,31,7,485,0,0,0,485
04/08/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,219,76,20,1,316,0,3,12,1,16,219,79,32,2,332,0,0,0,332
04/09/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,147,70,28,1,246,0,4,11,1,16,147,74,39,2,262,0,0,0,262
04/10/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,184,53,11,2,250,0,5,2,12,19,184,58,13,14,269,2,0,2,271
04/11/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,444,66,21,1,532,0,0,0,0,0,444,66,21,1,532,0,0,0,532
04/12/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,441,74,32,7,554,0,2,3,2,7,441,76,35,9,561,0,0,0,561
04/13/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,419,61,35,19,534,0,0,14,0,14,419,61,49,19,548,6,0,6,554
04/14/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,72,16,4,451,0,2,9,6,17,359,74,25,10,468,6,14,20,488
04/15/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,45,4,7,268,0,5,3,0,8,212,50,7,7,276,0,0,0,276
04/16/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,147,38,6,0,191,0,0,0,0,0,147,38,6,0,191,0,0,0,191
04/17/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,186,59,22,6,273,0,0,9,0,9,186,59,31,6,282,6,0,6,288
04/18/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,455,69,40,1,565,0,0,0,1,1,455,69,40,2,566,0,0,0,566
04/19/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,434,70,37,1,542,0,4,10,8,22,434,74,47,9,564,0,0,0,564
04/20/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,421,77,32,12,542,0,2,2,3,7,421,79,34,15,549,0,0,0,549
04/21/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,363,69,16,7,455,0,1,9,18,28,363,70,25,25,483,0,0,0,483
04/22/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,230,56,9,0,295,1,5,8,34,48,231,61,17,34,343,0,0,0,343
04/23/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,156,46,22,15,239,0,5,9,3,17,156,51,31,18,256,0,0,0,256
04/24/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,63,26,12,291,0,5,9,0,14,190,68,35,12,305,18,0,18,323
04/25/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,445,71,21,4,541,0,5,10,7,22,445,76,31,11,563,20,0,20,583
04/26/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,437,67,26,1,531,0,1,5,2,8,437,68,31,3,539,6,0,6,545
04/27/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,427,73,42,10,552,0,1,1,5,7,427,74,43,15,559,0,0,0,559
04/28/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,368,82,30,1,481,0,2,0,1,3,368,84,30,2,484,0,0,0,484
04/29/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,232,45,10,1,288,0,1,6,0,7,232,46,16,1,295,0,0,0,295
04/30/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,155,45,14,2,216,0,2,5,0,7,155,47,19,2,223,0,0,0,223
05/01/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,192,50,31,4,277,0,0,6,2,8,192,50,37,6,285,0,0,0,285
05/02/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,456,74,25,3,558,0,2,6,4,12,456,76,31,7,570,0,0,0,570
05/03/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,432,86,44,2,564,0,1,15,5,21,432,87,59,7,585,0,0,0,585
