01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
05/04/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,466,195,159,5,825,0,2,4,0,6,466,197,163,5,831,0,0,0,831
05/05/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,373,154,102,3,632,0,5,3,5,13,373,159,105,8,645,0,0,0,645
05/06/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,161,190,1,564,0,9,17,3,29,212,170,207,4,593,0,0,0,593
05/07/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,189,189,2,605,0,0,24,0,24,225,189,213,2,629,4,0,4,633
05/08/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,63,19,1,295,0,0,8,0,8,212,63,27,1,303,4,0,4,307
05/09/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,479,78,27,0,584,0,0,2,0,2,479,78,29,0,586,0,0,0,586
05/10/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,70,23,10,578,0,2,5,2,9,475,72,28,12,587,6,0,6,593
05/11/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,455,76,21,3,555,0,2,2,2,6,455,78,23,5,561,0,0,0,561
05/12/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,418,70,19,2,509,0,0,1,0,1,418,70,20,2,510,0,0,0,510
05/13/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,264,52,11,2,329,0,6,8,0,14,264,58,19,2,343,0,0,0,343
05/14/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,169,39,20,6,234,0,3,19,1,23,169,42,39,7,257,0,0,0,257
05/15/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,194,55,26,7,282,0,3,4,1,8,194,58,30,8,290,8,0,8,298
05/16/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,465,69,29,9,572,0,0,12,5,17,465,69,41,14,589,2,2,4,593
05/17/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,454,80,40,13,587,0,2,5,7,14,454,82,45,20,601,6,0,6,607
05/18/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,428,78,30,1,537,0,2,4,0,6,428,80,34,1,543,0,0,0,543
05/19/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,371,79,13,3,466,0,0,6,0,6,371,79,19,3,472,0,0,0,472
05/20/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,56,14,4,290,0,0,7,0,7,216,56,21,4,297,0,0,0,297
05/21/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,167,43,16,1,227,0,0,4,0,4,167,43,20,1,231,0,0,0,231
05/22/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,74,32,2,306,0,9,5,0,14,198,83,37,2,320,0,0,0,320
05/23/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,464,77,40,13,594,0,1,10,3,14,464,78,50,16,608,8,0,8,616
05/24/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,463,76,33,7,579,0,0,0,0,0,463,76,33,7,579,0,0,0,579
05/25/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,444,77,30,6,557,0,1,3,4,8,444,78,33,10,565,0,0,0,565
05/26/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,391,83,23,0,497,0,6,5,0,11,391,89,28,0,508,0,0,0,508
05/27/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,59,5,0,298,0,2,2,0,4,234,61,7,0,302,0,0,0,302
05/28/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,34,8,0,173,0,1,4,0,5,131,35,12,0,178,8,0,8,186
05/29/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,140,47,18,2,207,0,2,1,2,5,140,49,19,4,212,0,0,0,212
05/30/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,269,78,19,0,366,0,0,4,0,4,269,78,23,0,370,0,0,0,370
05/31/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,502,81,23,10,616,0,4,13,3,20,502,85,36,13,636,0,0,0,636
06/01/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,76,28,5,589,0,4,6,4,14,480,80,34,9,603,0,0,0,603
06/02/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,82,20,7,494,0,3,18,0,21,385,85,38,7,515,10,0,10,525
06/03/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,65,14,4,304,0,2,13,2,17,221,67,27,6,321,24,0,24,345
06/04/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,47,12,3,215,0,1,2,0,3,153,48,14,3,218,4,0,4,222
06/05/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,54,26,2,288,0,0,3,1,4,206,54,29,3,292,0,0,0,292
06/06/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,82,28,3,587,0,8,7,3,18,474,90,35,6,605,0,0,0,605
06/07/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,470,72,30,4,576,0,2,11,6,19,470,74,41,10,595,0,1,1,596
06/08/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,441,70,28,3,542,0,0,7,5,12,441,70,35,8,554,0,0,0,554
06/09/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,374,69,30,19,492,0,4,14,5,23,374,73,44,24,515,0,5,5,520
06/10/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,247,62,16,13,338,0,0,4,5,9,247,62,20,18,347,2,0,2,349
06/11/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,171,37,22,11,241,0,4,8,8,20,171,41,30,19,261,0,0,0,261
06/12/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,49,16,8,278,0,4,4,1,9,205,53,20,9,287,6,0,6,293
06/13/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,466,72,15,8,561,0,2,2,12,16,466,74,17,20,577,4,2,6,583
06/14/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,478,67,27,15,587,0,1,6,9,16,478,68,33,24,603,3,6,9,612
06/15/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,454,79,27,9,569,0,2,0,7,9,454,81,27,16,578,0,0,0,578
06/16/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,411,74,27,8,520,0,7,23,0,30,411,81,50,8,550,0,0,0,550
06/17/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,254,60,30,0,344,0,3,12,1,16,254,63,42,1,360,12,0,12,372
06/18/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,182,36,12,4,234,0,3,1,0,4,182,39,13,4,238,0,0,0,238
06/19/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,53,27,2,288,0,0,11,0,11,206,53,38,2,299,4,0,4,303
06/20/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,476,70,30,3,579,0,3,12,2,17,476,73,42,5,596,0,0,0,596
06/21/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,469,74,35,5,583,0,2,3,3,8,469,76,38,8,591,0,0,0,591
06/22/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,427,65,32,6,530,0,6,0,0,6,427,71,32,6,536,0,0,0,536
06/23/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,391,65,15,1,472,0,0,0,0,0,391,65,15,1,472,0,0,0,472
06/24/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,264,58,20,0,342,0,4,8,1,13,264,62,28,1,355,0,0,0,355
06/25/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,179,40,15,3,237,0,3,13,10,26,179,43,28,13,263,0,0,0,263
06/26/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,55,16,2,285,0,2,7,2,11,212,57,23,4,296,0,0,0,296
06/27/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,489,71,23,3,586,0,4,11,4,19,489,75,34,7,605,0,0,0,605
06/28/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,456,71,27,10,564,0,0,25,5,30,456,71,52,15,594,0,0,0,594
06/29/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,443,72,45,10,570,0,0,11,1,12,443,72,56,11,582,2,0,2,584
06/30/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,390,75,31,3,499,0,4,2,1,7,390,79,33,4,506,0,0,0,506
07/01/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,252,75,13,1,341,0,3,0,0,3,252,78,13,1,344,0,0,0,344
07/02/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,156,38,11,0,205,0,0,1,0,1,156,38,12,0,206,0,0,0,206
07/03/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,175,42,9,0,226,0,2,11,0,13,175,44,20,0,239,6,0,6,245
07/04/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,46,7,0,287,0,3,1,0,4,234,49,8,0,291,0,0,0,291
07/05/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,369,50,24,0,443,0,0,6,0,6,369,50,30,0,449,4,0,4,453
07/06/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,481,57,20,1,559,0,3,2,10,15,481,60,22,11,574,0,5,5,579
07/07/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,405,61,19,4,489,0,1,3,1,5,405,62,22,5,494,0,0,0,494
07/08/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,258,68,11,19,356,0,0,6,15,21,258,68,17,34,377,0,0,0,377
07/09/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,170,47,18,16,251,0,3,12,3,18,170,50,30,19,269,0,0,0,269
07/10/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,199,63,20,15,297,0,3,3,7,13,199,66,23,22,310,2,0,2,312
07/11/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,499,75,43,7,624,0,0,4,6,10,499,75,47,13,634,0,0,0,634
07/12/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,504,66,24,9,603,0,4,0,5,9,504,70,24,14,612,0,0,0,612
07/13/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,521,74,23,19,637,0,1,1,7,9,521,75,24,26,646,0,0,0,646
07/14/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,433,72,24,22,551,0,2,3,0,5,433,74,27,22,556,0,0,0,556
07/15/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,245,60,10,8,323,0,4,10,0,14,245,64,20,8,337,0,0,0,337
07/16/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,178,46,19,11,254,0,0,7,0,7,178,46,26,11,261,6,0,6,267
07/17/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,52,26,4,292,0,0,18,1,19,210,52,44,5,311,0,0,0,311
07/18/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,485,75,21,6,587,0,0,12,6,18,485,75,33,12,605,8,0,8,613
07/19/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,484,70,28,12,594,0,0,10,4,14,484,70,38,16,608,0,0,0,608
07/20/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,458,71,38,8,575,0,0,14,4,18,458,71,52,12,593,0,0,0,593
07/21/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,388,64,30,6,488,0,2,5,4,11,388,66,35,10,499,22,0,22,521
07/22/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,253,66,15,0,334,0,4,8,2,14,253,70,23,2,348,22,0,22,370
07/23/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,176,47,18,1,242,0,3,4,0,7,176,50,22,1,249,0,0,0,249
07/24/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,44,13,2,269,0,5,10,0,15,210,49,23,2,284,16,0,16,300
07/25/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,496,67,22,2,587,0,3,5,1,9,496,70,27,3,596,0,0,0,596
07/26/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,72,33,13,592,0,0,6,1,7,474,72,39,14,599,0,0,0,599
07/27/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,442,77,31,1,551,0,3,0,0,3,442,80,31,1,554,0,0,0,554
07/28/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,371,70,34,2,477,0,0,5,0,5,371,70,39,2,482,0,0,0,482
07/29/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,249,66,18,4,337,0,0,6,1,7,249,66,24,5,344,0,0,0,344
07/30/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,165,50,17,0,232,0,2,9,0,11,165,52,26,0,243,0,0,0,243
07/31/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,45,22,4,287,0,4,9,2,15,216,49,31,6,302,6,0,6,308
08/01/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,67,18,5,565,0,2,9,4,15,475,69,27,9,580,0,0,0,580
08/02/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,464,66,22,3,555,0,1,6,7,14,464,67,28,10,569,0,0,0,569
08/03/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,457,68,22,8,555,0,3,9,5,17,457,71,31,13,572,16,0,16,588
08/04/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,386,83,19,8,496,0,9,8,5,22,386,92,27,13,518,0,0,0,518
08/05/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,255,70,12,4,341,0,0,10,0,10,255,70,22,4,351,0,0,0,351
08/06/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,162,47,19,1,229,0,0,4,0,4,162,47,23,1,233,0,0,0,233
08/07/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,52,24,3,288,0,0,3,1,4,209,52,27,4,292,0,0,0,292
08/08/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,495,62,19,13,589,0,1,7,2,10,495,63,26,15,599,0,0,0,599
08/09/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,471,62,23,13,569,0,2,18,8,28,471,64,41,21,597,4,0,4,601
08/10/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,438,73,17,10,538,0,1,10,5,16,438,74,27,15,554,0,0,0,554
08/11/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,378,66,21,3,468,0,4,3,2,9,378,70,24,5,477,0,0,0,477
08/12/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,238,63,14,8,323,0,0,5,3,8,238,63,19,11,331,0,0,0,331
08/13/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,47,15,1,231,0,0,9,2,11,168,47,24,3,242,0,0,0,242
08/14/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,208,55,11,4,278,0,0,6,2,8,208,55,17,6,286,0,0,0,286
08/15/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,71,18,2,571,0,1,7,4,12,480,72,25,6,583,10,0,10,593
08/16/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,469,72,35,12,588,0,2,8,5,15,469,74,43,17,603,30,4,34,637
08/17/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,440,76,24,14,554,0,2,4,2,8,440,78,28,16,562,0,0,0,562
08/18/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,383,74,16,2,475,0,2,15,0,17,383,76,31,2,492,8,0,8,500
08/19/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,228,53,17,2,300,0,2,17,0,19,228,55,34,2,319,0,0,0,319
08/20/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,159,44,13,1,217,0,0,4,0,4,159,44,17,1,221,0,0,0,221
08/21/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,61,23,2,287,0,4,8,0,12,201,65,31,2,299,0,0,0,299
08/22/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,470,86,33,1,590,0,5,3,0,8,470,91,36,1,598,0,0,0,598
08/23/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,75,41,3,594,0,2,15,4,21,475,77,56,7,615,14,0,14,629
08/24/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,445,75,33,8,561,0,6,8,2,16,445,81,41,10,577,0,0,0,577
08/25/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,384,84,37,23,528,0,0,21,0,21,384,84,58,23,549,0,0,0,549
08/26/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,55,21,23,320,0,3,13,2,18,221,58,34,25,338,10,6,16,354
08/27/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,171,37,31,17,256,0,2,13,1,16,171,39,44,18,272,26,0,26,298
08/28/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,45,24,1,271,0,0,6,0,6,201,45,30,1,277,0,0,0,277
08/29/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,483,70,18,8,579,0,6,5,0,11,483,76,23,8,590,0,0,0,590
08/30/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,466,67,39,1,573,0,6,6,3,15,466,73,45,4,588,0,0,0,588
08/31/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,452,76,25,0,553,0,4,4,1,9,452,80,29,1,562,0,0,0,562
09/01/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,410,81,18,3,512,0,0,0,0,0,410,81,18,3,512,0,0,0,512
09/02/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,55,11,3,294,0,0,1,0,1,225,55,12,3,295,10,0,10,305
09/03/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,110,32,4,3,149,0,2,8,0,10,110,34,12,3,159,0,0,0,159
09/04/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,134,50,17,4,205,0,5,1,0,6,134,55,18,4,211,0,0,0,211
09/05/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,277,63,18,2,360,0,2,7,0,9,277,65,25,2,369,0,0,0,369
09/06/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,531,71,47,4,653,0,1,1,2,4,531,72,48,6,657,0,0,0,657
09/07/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,521,92,29,13,655,0,1,8,0,9,521,93,37,13,664,0,0,0,664
09/08/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,419,87,46,21,573,0,3,13,4,20,419,90,59,25,593,0,0,0,593
09/09/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,223,56,14,18,311,0,1,12,7,20,223,57,26,25,331,0,0,0,331
09/10/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,167,42,8,7,224,0,2,12,4,18,167,44,20,11,242,0,0,0,242
09/11/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,55,24,6,287,0,0,28,1,29,202,55,52,7,316,8,0,8,324
09/12/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,464,64,22,4,554,0,0,0,0,0,464,64,22,4,554,0,0,0,554
09/13/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,456,78,28,10,572,0,0,0,2,2,456,78,28,12,574,0,0,0,574
09/14/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,466,81,21,9,577,0,0,0,0,0,466,81,21,9,577,0,0,0,577
09/15/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,387,87,22,18,514,0,2,6,3,11,387,89,28,21,525,0,0,0,525
09/16/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,58,32,12,329,0,4,18,2,24,227,62,50,14,353,0,0,0,353
09/17/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,175,44,26,8,253,0,2,2,1,5,175,46,28,9,258,0,0,0,258
09/18/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,51,21,5,297,0,0,10,5,15,220,51,31,10,312,0,0,0,312
09/19/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,486,75,31,19,611,0,1,9,10,20,486,76,40,29,631,22,0,22,653
09/20/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,476,65,16,8,565,0,3,6,0,9,476,68,22,8,574,0,10,10,584
09/21/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,478,84,42,15,619,0,1,9,6,16,478,85,51,21,635,18,0,18,653
09/22/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,390,77,20,18,505,0,0,10,2,12,390,77,30,20,517,7,0,7,524
09/23/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,222,74,23,4,323,0,4,10,0,14,222,78,33,4,337,0,0,0,337
09/24/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,184,65,19,2,270,0,3,14,1,18,184,68,33,3,288,0,0,0,288
09/25/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,69,11,16,330,0,0,4,8,12,234,69,15,24,342,0,0,0,342
09/26/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,492,83,32,3,610,0,3,3,0,6,492,86,35,3,616,0,0,0,616
09/27/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,464,78,20,4,566,0,2,4,0,6,464,80,24,4,572,0,0,0,572
09/28/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,76,19,9,584,0,4,10,7,21,480,80,29,16,605,0,0,0,605
09/29/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,405,79,27,0,511,0,2,18,0,20,405,81,45,0,531,14,0,14,545
09/30/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,53,18,2,298,0,4,12,1,17,225,57,30,3,315,0,0,0,315
10/01/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,46,10,4,247,0,2,4,0,6,187,48,14,4,253,0,0,0,253
10/02/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,62,22,3,312,0,4,5,0,9,225,66,27,3,321,8,0,8,329
10/03/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,490,78,40,6,614,0,6,4,0,10,490,84,44,6,624,0,0,0,624
10/04/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,484,86,57,9,636,0,4,6,0,10,484,90,63,9,646,0,0,0,646
10/05/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,481,87,50,4,622,0,2,13,1,16,481,89,63,5,638,0,0,0,638
10/06/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,391,82,26,8,507,0,2,8,0,10,391,84,34,8,517,0,0,0,517
10/07/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,237,63,9,5,314,0,6,0,2,8,237,69,9,7,322,0,0,0,322
10/08/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,47,12,4,231,0,0,0,0,0,168,47,12,4,231,0,0,0,231
10/09/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,217,55,24,2,298,0,0,0,0,0,217,55,24,2,298,0,0,0,298
10/10/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,473,75,42,3,593,0,0,0,0,0,473,75,42,3,593,0,0,0,593
10/11/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,489,86,45,16,636,0,4,0,0,4,489,90,45,16,640,0,7,7,647
10/12/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,477,93,27,9,606,0,2,4,0,6,477,95,31,9,612,0,0,0,612
10/13/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,386,87,21,10,504,0,2,3,0,5,386,89,24,10,509,0,0,0,509
10/14/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,60,9,5,299,0,4,5,2,11,225,64,14,7,310,0,0,0,310
10/15/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,183,48,27,4,262,0,6,0,0,6,183,54,27,4,268,0,0,0,268
10/16/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,53,29,2,296,0,0,4,0,4,212,53,33,2,300,0,0,0,300
10/17/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,493,73,32,7,605,0,0,5,2,7,493,73,37,9,612,0,0,0,612
10/18/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,478,82,30,4,594,0,3,8,3,14,478,85,38,7,608,0,0,0,608
10/19/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,470,89,63,5,627,0,7,10,5,22,470,96,73,10,649,0,0,0,649
10/20/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,392,84,51,8,535,0,1,13,3,17,392,85,64,11,552,0,4,4,556
10/21/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,237,61,14,9,321,0,0,6,1,7,237,61,20,10,328,0,0,0,328
10/22/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,169,48,16,5,238,0,2,12,1,15,169,50,28,6,253,0,0,0,253
10/23/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,62,31,10,319,0,0,0,12,12,216,62,31,22,331,0,0,0,331
10/24/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,485,77,36,5,603,0,0,4,3,7,485,77,40,8,610,0,8,8,618
10/25/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,469,69,31,10,579,0,4,8,2,14,469,73,39,12,593,0,0,0,593
10/26/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,479,94,33,19,625,0,2,5,0,7,479,96,38,19,632,0,0,0,632
