01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
10/27/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,401,76,14,3,494,0,2,0,0,2,401,78,14,3,496,0,0,0,496
10/28/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,242,57,15,2,316,0,1,2,0,3,242,58,17,2,319,0,0,0,319
10/29/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,173,47,16,0,236,0,1,0,0,1,173,48,16,0,237,0,0,0,237
10/30/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,201,51,21,4,277,0,4,1,0,5,201,55,22,4,282,0,0,0,282
10/31/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,469,66,16,0,551,0,0,14,0,14,469,66,30,0,565,0,0,0,565
11/01/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,444,97,25,6,572,0,1,0,0,1,444,98,25,6,573,0,0,0,573
11/02/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,470,83,36,5,594,0,2,7,2,11,470,85,43,7,605,0,0,0,605
11/03/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,381,82,34,2,499,0,0,0,0,0,381,82,34,2,499,0,0,0,499
11/04/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,60,11,2,298,0,0,2,0,2,225,60,13,2,300,0,0,0,300
11/05/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,191,44,27,11,273,0,1,1,1,3,191,45,28,12,276,0,0,0,276
11/06/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,61,17,8,288,0,0,1,7,8,202,61,18,15,296,0,0,0,296
11/07/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,483,91,25,7,606,0,1,0,5,6,483,92,25,12,612,0,0,0,612
11/08/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,481,76,27,8,592,0,3,9,7,19,481,79,36,15,611,0,0,0,611
11/09/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,458,91,20,3,572,0,2,10,3,15,458,93,30,6,587,0,0,0,587
11/10/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,382,86,31,0,499,0,4,11,0,15,382,90,42,0,514,0,0,0,514
11/11/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,239,60,16,0,315,0,5,15,0,20,239,65,31,0,335,0,0,0,335
11/12/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,178,52,25,0,255,0,0,3,0,3,178,52,28,0,258,0,0,0,258
11/13/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,217,60,21,1,299,0,1,5,0,6,217,61,26,1,305,0,0,0,305
11/14/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,495,87,12,6,600,0,0,7,6,13,495,87,19,12,613,0,0,0,613
11/15/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,86,34,10,604,0,2,1,0,3,474,88,35,10,607,0,0,0,607
11/16/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,478,88,22,10,598,0,1,3,0,4,478,89,25,10,602,0,0,0,602
11/17/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,409,93,28,4,534,0,2,3,2,7,409,95,31,6,541,0,0,0,541
11/18/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,254,65,14,0,333,0,4,0,0,4,254,69,14,0,337,0,0,0,337
11/19/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,54,16,1,256,0,4,13,0,17,185,58,29,1,273,20,0,20,293
11/20/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,57,14,1,292,0,4,12,1,17,220,61,26,2,309,0,0,0,309
11/21/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,546,90,9,8,653,0,2,6,2,10,546,92,15,10,663,0,0,0,663
11/22/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,534,83,12,4,633,0,2,10,1,13,534,85,22,5,646,0,0,0,646
11/23/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,207,28,3,0,238,0,3,3,0,6,207,31,6,0,244,0,0,0,244
11/24/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,274,43,17,0,334,0,2,11,0,13,274,45,28,0,347,12,0,12,359
11/25/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,265,61,12,0,338,0,0,5,0,5,265,61,17,0,343,0,0,0,343
11/26/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,224,60,25,0,309,0,3,4,0,7,224,63,29,0,316,0,0,0,316
11/27/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,273,69,25,1,368,0,0,3,0,3,273,69,28,1,371,0,0,0,371
11/28/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,567,95,45,4,711,0,0,5,1,6,567,95,50,5,717,0,0,0,717
11/29/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,593,88,34,8,723,0,0,5,4,9,593,88,39,12,732,0,0,0,732
11/30/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,580,84,23,4,691,0,4,1,1,6,580,88,24,5,697,0,0,0,697
12/01/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,495,81,19,3,598,0,0,11,1,12,495,81,30,4,610,6,0,6,616
12/02/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,256,51,9,0,316,0,7,9,0,16,256,58,18,0,332,6,0,6,338
12/03/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,214,53,13,0,280,0,0,7,0,7,214,53,20,0,287,4,0,4,291
12/04/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,266,64,24,5,359,0,1,7,1,9,266,65,31,6,368,0,0,0,368
12/05/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,571,83,31,1,686,0,0,2,1,3,571,83,33,2,689,0,0,0,689
12/06/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,599,71,28,3,701,0,1,6,6,13,599,72,34,9,714,0,0,0,714
12/07/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,560,72,27,13,672,0,0,5,3,8,560,72,32,16,680,0,0,0,680
12/08/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,76,24,1,568,0,1,5,0,6,467,77,29,1,574,0,0,0,574
12/09/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,259,45,18,1,323,0,1,2,0,3,259,46,20,1,326,0,0,0,326
12/10/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,218,40,20,0,278,0,2,4,0,6,218,42,24,0,284,0,0,0,284
12/11/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,275,62,24,0,361,0,2,0,1,3,275,64,24,1,364,0,0,0,364
12/12/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,631,89,18,3,741,0,3,9,1,13,631,92,27,4,754,0,0,0,754
12/13/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,627,75,26,5,733,0,1,4,1,6,627,76,30,6,739,0,0,0,739
12/14/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,639,93,25,2,759,0,4,7,2,13,639,97,32,4,772,0,0,0,772
12/15/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,544,85,24,17,670,0,3,3,0,6,544,88,27,17,676,0,0,0,676
12/16/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,430,51,12,3,496,0,2,8,5,15,430,53,20,8,511,2,0,2,513
12/17/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,400,39,13,2,454,0,2,2,0,4,400,41,15,2,458,0,0,0,458
12/18/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,53,17,11,575,0,0,0,0,0,494,53,17,11,575,0,0,0,575
12/19/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,698,71,135,4,908,0,4,4,0,8,698,75,139,4,916,0,0,0,916
12/20/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,713,76,18,4,811,0,8,0,0,8,713,84,18,4,819,0,0,0,819
12/21/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,719,72,17,6,814,0,0,4,0,4,719,72,21,6,818,0,0,0,818
12/22/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,704,71,20,0,795,0,0,2,0,2,704,71,22,0,797,0,0,0,797
12/23/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,466,61,22,0,549,0,0,1,0,1,466,61,23,0,550,0,0,0,550
12/24/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,129,37,4,0,170,0,0,1,0,1,129,37,5,0,171,0,0,0,171
12/25/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,93,34,0,0,127,0,3,0,0,3,93,37,0,0,130,0,0,0,130
12/26/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,281,48,22,0,351,0,1,3,0,4,281,49,25,0,355,0,0,0,355
12/27/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,526,64,18,0,608,0,1,15,0,16,526,65,33,0,624,0,0,0,624
12/28/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,501,63,13,8,585,0,1,4,0,5,501,64,17,8,590,0,0,0,590
12/29/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,411,60,10,0,481,0,0,3,0,3,411,60,13,0,484,0,0,0,484
12/30/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,265,57,6,0,328,0,3,1,0,4,265,60,7,0,332,0,0,0,332
12/31/2017,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,119,35,3,0,157,0,7,2,0,9,119,42,5,0,166,0,0,0,166
01/01/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,99,44,9,0,152,0,1,3,0,4,99,45,12,0,156,0,0,0,156
01/02/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,274,67,17,0,358,0,3,13,0,16,274,70,30,0,374,0,0,0,374
01/03/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,510,63,14,4,591,0,2,4,0,6,510,65,18,4,597,0,0,0,597
01/04/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,471,46,12,0,529,0,1,4,0,5,471,47,16,0,534,0,0,0,534
01/05/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,388,59,12,2,461,0,4,3,1,8,388,63,15,3,469,0,0,0,469
01/06/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,54,3,0,291,0,0,6,1,7,234,54,9,1,298,0,0,0,298
01/07/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,170,36,14,0,220,0,2,8,0,10,170,38,22,0,230,10,0,10,240
01/08/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,49,10,14,262,0,0,0,6,6,189,49,10,20,268,0,0,0,268
01/09/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,461,69,35,11,576,0,0,0,0,0,461,69,35,11,576,0,6,6,582
01/10/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,456,73,22,6,557,0,0,0,4,4,456,73,22,10,561,0,1,1,562
01/11/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,439,75,28,7,549,0,4,1,0,5,439,79,29,7,554,0,0,0,554
01/12/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,53,9,0,416,0,0,0,0,0,354,53,9,0,416,0,0,0,416
01/13/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,240,54,11,3,308,0,0,5,0,5,240,54,16,3,313,18,0,18,331
01/14/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,145,37,17,0,199,0,0,19,0,19,145,37,36,0,218,4,0,4,222
01/15/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,43,18,3,244,0,0,3,0,3,180,43,21,3,247,0,0,0,247
01/16/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,453,67,27,16,563,0,1,6,0,7,453,68,33,16,570,0,0,0,570
01/17/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,439,74,41,4,558,0,4,4,4,12,439,78,45,8,570,0,0,0,570
01/18/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,428,88,38,9,563,0,3,14,11,28,428,91,52,20,591,8,0,8,599
01/19/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,369,77,20,15,481,0,1,13,7,21,369,78,33,22,502,0,0,0,502
01/20/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,219,60,10,2,291,0,3,8,0,11,219,63,18,2,302,0,0,0,302
01/21/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,164,44,16,2,226,0,2,4,0,6,164,46,20,2,232,0,0,0,232
01/22/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,51,13,0,252,0,2,3,0,5,188,53,16,0,257,0,0,0,257
01/23/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,455,74,18,3,550,0,0,8,0,8,455,74,26,3,558,0,0,0,558
01/24/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,440,73,19,11,543,0,2,10,7,19,440,75,29,18,562,0,5,5,567
01/25/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,432,85,35,3,555,0,2,8,7,17,432,87,43,10,572,20,2,22,594
01/26/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,79,34,0,479,0,0,17,1,18,366,79,51,1,497,0,0,0,497
01/27/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,59,9,1,280,0,3,0,1,4,211,62,9,2,284,0,0,0,284
01/28/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,44,22,11,231,0,2,8,2,12,154,46,30,13,243,14,0,14,257
01/29/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,177,52,12,1,242,0,0,1,3,4,177,52,13,4,246,0,1,1,247
01/30/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,451,76,18,3,548,0,2,8,8,18,451,78,26,11,566,10,0,10,576
01/31/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,430,75,18,14,537,0,6,3,9,18,430,81,21,23,555,0,0,0,555
02/01/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,428,77,24,6,535,0,0,4,2,6,428,77,28,8,541,0,0,0,541
02/02/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,366,76,8,19,469,0,3,7,12,22,366,79,15,31,491,0,0,0,491
02/03/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,55,5,0,281,0,5,4,0,9,221,60,9,0,290,0,0,0,290
02/04/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,138,33,14,3,188,0,0,0,0,0,138,33,14,3,188,0,0,0,188
02/05/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,51,21,5,264,0,0,4,2,6,187,51,25,7,270,2,0,2,272
02/06/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,449,71,34,9,563,0,4,3,0,7,449,75,37,9,570,0,0,0,570
02/07/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,421,60,35,11,527,0,2,3,3,8,421,62,38,14,535,2,0,2,537
02/08/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,441,68,25,3,537,0,9,20,4,33,441,77,45,7,570,8,0,8,578
02/09/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,74,16,2,446,0,8,13,0,21,354,82,29,2,467,0,0,0,467
02/10/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,232,66,8,0,306,0,0,0,0,0,232,66,8,0,306,0,0,0,306
02/11/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,160,34,10,1,205,0,0,0,0,0,160,34,10,1,205,0,0,0,205
02/12/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,223,57,22,2,304,0,5,9,0,14,223,62,31,2,318,0,0,0,318
02/13/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,496,79,31,10,616,0,4,8,3,15,496,83,39,13,631,0,0,0,631
02/14/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,468,80,61,10,619,0,0,0,2,2,468,80,61,12,621,0,2,2,623
02/15/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,446,67,53,12,578,0,0,4,7,11,446,67,57,19,589,0,0,0,589
02/16/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,376,78,38,3,495,0,0,5,0,5,376,78,43,3,500,0,0,0,500
02/17/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,237,47,18,1,303,0,1,1,0,2,237,48,19,1,305,0,0,0,305
02/18/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,144,44,15,1,204,0,2,13,0,15,144,46,28,1,219,0,0,0,219
02/19/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,38,22,1,257,0,2,9,0,11,196,40,31,1,268,8,0,8,276
02/20/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,463,63,22,3,551,0,2,1,0,3,463,65,23,3,554,0,0,0,554
02/21/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,444,79,16,10,549,0,2,0,0,2,444,81,16,10,551,0,0,0,551
02/22/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,436,69,35,6,546,0,0,1,0,1,436,69,36,6,547,0,0,0,547
02/23/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,382,66,31,3,482,0,0,2,0,2,382,66,33,3,484,0,0,0,484
02/24/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,236,57,7,3,303,0,0,0,0,0,236,57,7,3,303,0,0,0,303
02/25/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,171,50,9,4,234,0,0,23,0,23,171,50,32,4,257,18,0,18,275
02/26/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,44,28,1,279,0,1,18,0,19,206,45,46,1,298,8,0,8,306
02/27/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,458,58,42,11,569,0,0,9,0,9,458,58,51,11,578,0,0,0,578
02/28/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,451,65,18,3,537,0,0,0,0,0,451,65,18,3,537,0,0,0,537
03/01/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,449,68,19,14,550,0,4,0,4,8,449,72,19,18,558,0,0,0,558
03/02/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,382,60,16,2,460,0,2,16,0,18,382,62,32,2,478,4,0,4,482
03/03/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,60,17,1,303,0,2,21,0,23,225,62,38,1,326,0,0,0,326
03/04/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,156,36,24,7,223,0,1,23,0,24,156,37,47,7,247,8,0,8,255
03/05/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,42,16,3,266,0,0,13,1,14,205,42,29,4,280,0,0,0,280
03/06/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,470,80,23,0,573,0,2,9,0,11,470,82,32,0,584,0,0,0,584
03/07/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,451,62,33,1,547,0,2,11,1,14,451,64,44,2,561,1,0,1,562
03/08/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,449,58,34,1,542,0,5,9,3,17,449,63,43,4,559,0,10,10,569
03/09/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,383,70,25,0,478,0,0,15,0,15,383,70,40,0,493,0,0,0,493
03/10/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,241,50,12,0,303,0,0,9,0,9,241,50,21,0,312,0,0,0,312
03/11/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,34,14,0,216,0,0,23,7,30,168,34,37,7,246,0,0,0,246
03/12/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,203,47,18,0,268,0,2,23,0,25,203,49,41,0,293,4,0,4,297
03/13/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,462,62,12,2,538,0,4,12,2,18,462,66,24,4,556,0,1,1,557
03/14/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,464,78,33,1,576,0,2,11,1,14,464,80,44,2,590,0,0,0,590
03/15/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,445,65,20,2,532,0,4,16,8,28,445,69,36,10,560,0,0,0,560
03/16/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,378,70,11,5,464,0,4,29,2,35,378,74,40,7,499,0,0,0,499
03/17/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,232,56,6,4,298,0,0,1,0,1,232,56,7,4,299,0,0,0,299
03/18/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,163,37,18,7,225,0,0,26,0,26,163,37,44,7,251,4,0,4,255
03/19/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,56,21,5,292,0,2,13,0,15,210,58,34,5,307,0,0,0,307
03/20/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,443,70,26,0,539,0,0,1,0,1,443,70,27,0,540,0,0,0,540
03/21/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,450,64,49,3,566,0,1,9,2,12,450,65,58,5,578,10,0,10,588
03/22/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,446,79,46,11,582,0,2,21,3,26,446,81,67,14,608,0,0,0,608
03/23/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,378,75,36,6,495,0,0,14,0,14,378,75,50,6,509,6,0,6,515
03/24/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,240,64,19,1,324,0,0,1,0,1,240,64,20,1,325,0,0,0,325
03/25/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,173,36,16,21,246,0,10,26,12,48,173,46,42,33,294,17,4,21,315
03/26/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,49,16,2,267,0,0,11,20,31,200,49,27,22,298,0,0,0,298
03/27/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,79,21,11,585,0,0,1,5,6,474,79,22,16,591,0,0,0,591
03/28/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,462,74,29,7,572,0,0,0,0,0,462,74,29,7,572,0,0,0,572
03/29/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,454,77,25,6,562,0,0,0,3,3,454,77,25,9,565,0,0,0,565
03/30/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,382,78,19,2,481,0,5,25,2,32,382,83,44,4,513,0,0,0,513
03/31/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,237,55,16,1,309,0,2,30,0,32,237,57,46,1,341,0,0,0,341
04/01/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,160,35,11,0,206,0,0,9,0,9,160,35,20,0,215,0,0,0,215
04/02/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,183,45,16,0,244,0,0,3,0,3,183,45,19,0,247,8,0,8,255
04/03/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,455,69,20,0,544,0,2,2,0,4,455,71,22,0,548,0,0,0,548
04/04/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,473,74,22,4,573,0,0,10,0,10,473,74,32,4,583,14,0,14,597
04/05/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,443,79,15,4,541,0,0,15,2,17,443,79,30,6,558,0,0,0,558
04/06/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,365,71,23,3,462,0,6,10,0,16,365,77,33,3,478,0,0,0,478
04/07/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,228,75,20,2,325,0,0,7,0,7,228,75,27,2,332,0,0,0,332
04/08/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,163,49,27,3,242,0,0,13,0,13,163,49,40,3,255,8,0,8,263
04/09/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,48,15,4,272,0,7,4,2,13,205,55,19,6,285,0,0,0,285
04/10/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,75,27,6,582,0,2,4,2,8,474,77,31,8,590,0,0,0,590
04/11/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,459,71,25,4,559,0,4,17,2,23,459,75,42,6,582,2,0,2,584
04/12/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,446,78,25,2,551,0,3,1,1,5,446,81,26,3,556,2,0,2,558
04/13/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,82,19,5,491,0,2,4,0,6,385,84,23,5,497,0,0,0,497
04/14/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,232,57,1,2,292,0,2,1,0,3,232,59,2,2,295,0,0,0,295
04/15/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,166,42,16,0,224,0,0,7,0,7,166,42,23,0,231,0,0,0,231
04/16/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,46,21,3,280,0,0,1,0,1,210,46,22,3,281,0,0,0,281
04/17/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,478,81,33,2,594,0,3,16,0,19,478,84,49,2,613,12,0,12,625
04/18/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,454,80,32,4,570,0,7,6,4,17,454,87,38,8,587,0,0,0,587
04/19/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,450,75,13,13,551,0,0,3,7,10,450,75,16,20,561,0,3,3,564
04/20/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,82,37,14,518,0,0,10,28,38,385,82,47,42,556,14,10,24,580
04/21/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,58,18,7,308,2,0,28,28,58,227,58,46,35,366,20,0,20,386
