01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
04/22/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,164,50,29,25,268,0,3,20,3,26,164,53,49,28,294,22,0,22,316
04/23/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,59,20,6,295,0,0,0,0,0,210,59,20,6,295,0,0,0,295
04/24/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,90,31,3,604,0,0,0,0,0,480,90,31,3,604,0,0,0,604
04/25/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,94,37,10,608,0,0,0,1,1,467,94,37,11,609,0,0,0,609
04/26/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,447,88,24,3,562,0,3,11,1,15,447,91,35,4,577,4,0,4,581
04/27/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,377,87,17,4,485,0,4,13,0,17,377,91,30,4,502,0,0,0,502
04/28/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,224,67,7,0,298,0,3,8,0,11,224,70,15,0,309,0,0,0,309
04/29/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,173,49,23,2,247,0,3,17,0,20,173,52,40,2,267,0,0,0,267
04/30/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,223,58,26,0,307,0,4,10,0,14,223,62,36,0,321,0,0,0,321
05/01/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,93,44,2,606,0,3,6,3,12,467,96,50,5,618,0,0,0,618
05/02/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,450,106,59,0,615,0,8,2,2,12,450,114,61,2,627,0,0,0,627
05/03/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,488,213,167,0,868,0,5,8,0,13,488,218,175,0,881,0,0,0,881
05/04/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,151,129,0,665,0,4,16,8,28,385,155,145,8,693,0,0,0,693
05/05/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,241,212,187,1,641,0,0,0,0,0,241,212,187,1,641,0,0,0,641
05/06/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,228,220,227,2,677,0,2,1,0,3,228,222,228,2,680,0,0,0,680
05/07/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,218,67,27,0,312,0,1,5,0,6,218,68,32,0,318,0,0,0,318
05/08/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,95,19,0,581,0,3,16,1,20,467,98,35,1,601,0,0,0,601
05/09/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,476,94,32,0,602,0,8,6,1,15,476,102,38,1,617,0,0,0,617
05/10/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,470,90,39,5,604,0,1,16,2,19,470,91,55,7,623,0,0,0,623
05/11/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,422,83,23,2,530,0,3,7,0,10,422,86,30,2,540,0,0,0,540
05/12/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,264,69,14,3,350,0,3,4,0,7,264,72,18,3,357,0,0,0,357
05/13/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,168,53,14,4,239,0,2,16,0,18,168,55,30,4,257,0,0,0,257
05/14/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,57,20,9,295,0,2,19,0,21,209,59,39,9,316,0,0,0,316
05/15/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,469,89,30,2,590,0,2,7,5,14,469,91,37,7,604,0,0,0,604
05/16/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,459,91,36,0,586,0,2,22,3,27,459,93,58,3,613,2,0,2,615
05/17/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,454,82,37,1,574,0,2,2,0,4,454,84,39,1,578,0,0,0,578
05/18/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,85,34,4,508,0,0,3,0,3,385,85,37,4,511,0,0,0,511
05/19/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,230,79,12,3,324,0,1,1,2,4,230,80,13,5,328,0,0,0,328
05/20/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,169,51,25,5,250,0,1,9,0,10,169,52,34,5,260,0,0,0,260
05/21/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,67,28,4,314,0,2,13,3,18,215,69,41,7,332,0,0,0,332
05/22/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,469,85,43,2,599,0,5,6,0,11,469,90,49,2,610,6,0,6,616
05/23/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,471,87,35,2,595,0,1,5,2,8,471,88,40,4,603,0,0,0,603
05/24/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,448,93,23,7,571,0,2,2,3,7,448,95,25,10,578,0,0,0,578
05/25/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,369,89,22,0,480,0,0,7,1,8,369,89,29,1,488,12,0,12,500
05/26/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,235,74,11,1,321,0,1,5,1,7,235,75,16,2,328,0,0,0,328
05/27/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,135,41,7,2,185,0,0,6,0,6,135,41,13,2,191,0,0,0,191
05/28/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,56,15,7,224,0,1,2,1,4,146,57,17,8,228,0,0,0,228
05/29/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,295,71,22,2,390,0,3,6,3,12,295,74,28,5,402,0,0,0,402
05/30/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,499,83,17,1,600,0,1,0,5,6,499,84,17,6,606,0,0,0,606
05/31/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,472,81,29,1,583,0,0,0,5,5,472,81,29,6,588,0,0,0,588
06/01/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,379,97,35,5,516,0,2,8,5,15,379,99,43,10,531,0,0,0,531
06/02/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,230,56,11,1,298,0,1,11,2,14,230,57,22,3,312,9,0,9,321
06/03/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,181,51,19,2,253,0,4,8,0,12,181,55,27,2,265,6,0,6,271
06/04/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,224,54,20,2,300,0,4,30,4,38,224,58,50,6,338,0,0,0,338
06/05/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,473,79,25,4,581,0,5,11,4,20,473,84,36,8,601,0,0,0,601
06/06/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,88,30,29,627,0,4,11,5,20,480,92,41,34,647,24,0,24,671
06/07/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,459,84,31,8,582,0,2,32,4,38,459,86,63,12,620,24,0,24,644
06/08/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,391,70,14,9,484,0,2,4,2,8,391,72,18,11,492,0,0,0,492
06/09/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,256,79,14,1,350,0,3,8,2,13,256,82,22,3,363,0,0,0,363
06/10/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,177,46,18,1,242,2,0,6,0,8,179,46,24,1,250,0,0,0,250
06/11/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,63,23,0,313,0,2,5,2,9,227,65,28,2,322,0,0,0,322
06/12/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,77,21,2,594,0,0,2,1,3,494,77,23,3,597,0,0,0,597
06/13/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,477,74,26,13,590,0,2,3,4,9,477,76,29,17,599,2,0,2,601
06/14/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,473,76,21,3,573,0,11,7,9,27,473,87,28,12,600,8,0,8,608
06/15/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,373,84,27,3,487,0,4,5,0,9,373,88,32,3,496,0,0,0,496
06/16/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,270,78,21,4,373,0,0,13,2,15,270,78,34,6,388,0,0,0,388
06/17/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,176,61,9,0,246,0,2,3,0,5,176,63,12,0,251,0,0,0,251
06/18/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,56,30,8,303,0,3,9,0,12,209,59,39,8,315,6,0,6,321
06/19/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,481,76,41,10,608,0,8,8,9,25,481,84,49,19,633,0,0,0,633
06/20/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,452,81,30,7,570,0,4,2,4,10,452,85,32,11,580,0,0,0,580
06/21/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,461,79,37,11,588,0,2,2,1,5,461,81,39,12,593,0,0,0,593
06/22/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,369,88,21,4,482,0,0,0,1,1,369,88,21,5,483,0,0,0,483
06/23/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,271,69,19,4,363,0,2,3,0,5,271,71,22,4,368,0,0,0,368
06/24/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,177,51,31,2,261,0,1,5,0,6,177,52,36,2,267,0,0,0,267
06/25/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,243,73,13,10,339,0,0,3,0,3,243,73,16,10,342,0,0,0,342
06/26/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,452,70,23,6,551,0,1,10,0,11,452,71,33,6,562,0,0,0,562
06/27/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,495,83,39,3,620,0,2,7,0,9,495,85,46,3,629,0,0,0,629
06/28/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,463,84,33,5,585,0,2,12,0,14,463,86,45,5,599,0,0,0,599
06/29/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,382,84,36,6,508,0,8,4,0,12,382,92,40,6,520,0,0,0,520
06/30/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,273,81,13,7,374,0,4,11,0,15,273,85,24,7,389,2,0,2,391
07/01/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,51,12,14,257,0,3,42,2,47,180,54,54,16,304,4,0,4,308
07/02/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,37,13,0,259,0,0,1,1,2,209,37,14,1,261,0,0,0,261
07/03/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,456,67,15,0,538,0,2,5,0,7,456,69,20,0,545,0,0,0,545
07/04/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,46,7,2,289,0,0,5,0,5,234,46,12,2,294,0,0,0,294
07/05/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,383,51,18,3,455,0,5,8,0,13,383,56,26,3,468,0,8,8,476
07/06/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,387,68,11,2,468,0,5,0,0,5,387,73,11,2,473,0,0,0,473
07/07/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,272,81,15,2,370,0,6,12,0,18,272,87,27,2,388,0,0,0,388
07/08/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,177,55,24,4,260,0,2,15,0,17,177,57,39,4,277,18,0,18,295
07/09/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,54,29,1,318,0,2,16,0,18,234,56,45,1,336,0,0,0,336
07/10/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,482,75,26,5,588,0,4,10,2,16,482,79,36,7,604,4,0,4,608
07/11/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,67,30,2,559,0,5,12,6,23,460,72,42,8,582,0,0,0,582
07/12/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,87,29,1,577,0,6,30,0,36,460,93,59,1,613,10,0,10,623
07/13/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,388,77,11,16,492,0,9,28,8,45,388,86,39,24,537,0,0,0,537
07/14/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,258,76,9,2,345,0,3,6,3,12,258,79,15,5,357,2,0,2,359
07/15/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,176,42,18,5,241,0,1,4,0,5,176,43,22,5,246,0,0,0,246
07/16/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,48,13,1,271,0,1,14,0,15,209,49,27,1,286,16,16,32,318
07/17/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,492,63,28,0,583,0,8,6,6,20,492,71,34,6,603,0,0,0,603
07/18/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,506,76,26,0,608,0,2,8,0,10,506,78,34,0,618,0,0,0,618
07/19/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,514,80,26,5,625,0,0,5,3,8,514,80,31,8,633,0,0,0,633
07/20/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,391,77,16,1,485,0,1,0,0,1,391,78,16,1,486,0,0,0,486
07/21/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,270,84,4,0,358,0,2,0,0,2,270,86,4,0,360,0,0,0,360
07/22/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,182,60,24,1,267,0,0,1,0,1,182,60,25,1,268,0,0,0,268
07/23/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,56,13,4,293,0,0,7,0,7,220,56,20,4,300,0,0,0,300
07/24/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,62,40,5,587,0,2,7,0,9,480,64,47,5,596,0,0,0,596
07/25/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,457,75,32,2,566,0,2,3,0,5,457,77,35,2,571,0,0,0,571
07/26/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,468,82,29,24,603,0,0,7,0,7,468,82,36,24,610,0,0,0,610
07/27/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,376,86,35,17,514,0,4,9,4,17,376,90,44,21,531,0,0,0,531
07/28/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,266,74,12,3,355,0,5,10,6,21,266,79,22,9,376,12,0,12,388
07/29/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,174,46,23,1,244,0,2,3,0,5,174,48,26,1,249,0,0,0,249
07/30/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,223,52,20,0,295,0,4,5,0,9,223,56,25,0,304,0,0,0,304
07/31/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,483,73,21,3,580,0,2,7,1,10,483,75,28,4,590,0,0,0,590
08/01/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,466,69,26,8,569,0,4,12,3,19,466,73,38,11,588,0,0,0,588
08/02/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,457,71,28,24,580,0,0,2,4,6,457,71,30,28,586,0,0,0,586
08/03/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,375,73,28,27,503,0,2,3,1,6,375,75,31,28,509,0,0,0,509
08/04/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,254,76,16,2,348,0,1,7,0,8,254,77,23,2,356,0,0,0,356
08/05/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,183,52,20,4,259,0,2,9,2,13,183,54,29,6,272,0,0,0,272
08/06/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,222,59,13,5,299,0,6,4,1,11,222,65,17,6,310,0,0,0,310
08/07/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,452,76,30,1,559,0,1,4,4,9,452,77,34,5,568,0,0,0,568
08/08/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,455,74,25,2,556,0,5,2,1,8,455,79,27,3,564,0,0,0,564
08/09/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,455,74,32,5,566,0,0,9,4,13,455,74,41,9,579,0,0,0,579
08/10/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,386,77,14,1,478,0,0,2,1,3,386,77,16,2,481,0,0,0,481
08/11/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,240,77,14,0,331,0,0,1,2,3,240,77,15,2,334,0,0,0,334
08/12/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,176,44,12,1,233,0,3,5,0,8,176,47,17,1,241,0,0,0,241
08/13/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,50,22,2,295,0,3,8,2,13,221,53,30,4,308,0,0,0,308
08/14/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,479,70,28,6,583,0,1,3,7,11,479,71,31,13,594,0,0,0,594
08/15/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,83,32,2,577,0,0,0,1,1,460,83,32,3,578,0,0,0,578
08/16/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,449,76,30,1,556,0,2,8,5,15,449,78,38,6,571,0,0,0,571
08/17/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,387,77,22,10,496,0,0,1,0,1,387,77,23,10,497,0,4,4,501
08/18/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,236,77,28,8,349,0,3,2,0,5,236,80,30,8,354,0,0,0,354
08/19/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,167,44,18,4,233,0,1,10,0,11,167,45,28,4,244,0,0,0,244
08/20/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,48,27,4,295,0,2,3,0,5,216,50,30,4,300,0,0,0,300
08/21/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,471,80,26,8,585,0,0,9,0,9,471,80,35,8,594,0,0,0,594
08/22/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,473,84,50,6,613,0,3,14,0,17,473,87,64,6,630,0,0,0,630
08/23/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,468,73,28,7,576,0,5,21,5,31,468,78,49,12,607,1,0,1,608
08/24/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,387,66,18,8,479,0,1,12,1,14,387,67,30,9,493,0,0,0,493
08/25/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,71,14,0,319,0,0,8,0,8,234,71,22,0,327,0,0,0,327
08/26/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,184,44,32,4,264,0,2,12,0,14,184,46,44,4,278,0,0,0,278
08/27/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,53,19,5,302,0,1,18,0,19,225,54,37,5,321,0,0,0,321
08/28/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,477,68,24,3,572,0,7,17,7,31,477,75,41,10,603,0,0,0,603
08/29/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,469,79,31,6,585,0,4,19,12,35,469,83,50,18,620,0,6,6,626
08/30/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,464,84,28,8,584,0,0,0,6,6,464,84,28,14,590,0,0,0,590
08/31/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,409,72,16,1,498,0,8,13,0,21,409,80,29,1,519,0,0,0,519
09/01/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,243,60,8,1,312,0,7,10,0,17,243,67,18,1,329,0,0,0,329
09/02/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,132,33,12,0,177,0,2,14,0,16,132,35,26,0,193,24,0,24,217
09/03/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,151,57,9,6,223,0,5,13,0,18,151,62,22,6,241,0,0,0,241
09/04/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,62,27,22,427,0,2,10,0,12,316,64,37,22,439,0,0,0,439
09/05/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,515,77,22,3,617,0,2,10,2,14,515,79,32,5,631,4,0,4,635
09/06/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,512,71,26,7,616,0,2,1,4,7,512,73,27,11,623,0,1,1,624
09/07/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,401,79,18,4,502,0,2,1,0,3,401,81,19,4,505,0,0,0,505
09/08/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,239,67,14,3,323,0,0,0,0,0,239,67,14,3,323,0,0,0,323
09/09/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,183,56,21,4,264,0,0,0,0,0,183,56,21,4,264,0,0,0,264
09/10/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,235,50,25,0,310,0,1,1,0,2,235,51,26,0,312,0,0,0,312
09/11/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,498,76,24,3,601,0,0,2,3,5,498,76,26,6,606,1,0,1,607
09/12/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,485,69,33,8,595,0,6,1,6,13,485,75,34,14,608,0,6,6,614
09/13/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,472,80,14,5,571,0,2,4,2,8,472,82,18,7,579,0,0,0,579
09/14/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,403,74,15,33,525,0,2,18,33,53,403,76,33,66,578,0,0,0,578
09/15/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,63,10,8,308,0,5,4,2,11,227,68,14,10,319,0,0,0,319
09/16/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,178,47,17,2,244,0,2,4,3,9,178,49,21,5,253,0,0,0,253
09/17/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,239,46,9,4,298,0,0,8,1,9,239,46,17,5,307,0,0,0,307
09/18/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,488,71,36,4,599,0,1,24,0,25,488,72,60,4,624,1,0,1,625
09/19/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,76,35,5,596,0,4,10,3,17,480,80,45,8,613,0,0,0,613
09/20/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,495,79,32,5,611,0,0,7,6,13,495,79,39,11,624,0,0,0,624
09/21/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,398,87,37,2,524,0,3,1,2,6,398,90,38,4,530,0,0,0,530
09/22/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,237,69,16,12,334,0,1,2,0,3,237,70,18,12,337,0,0,0,337
09/23/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,185,69,28,6,288,0,0,0,1,1,185,69,28,7,289,0,0,0,289
09/24/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,242,53,18,3,316,0,0,0,0,0,242,53,18,3,316,0,0,0,316
09/25/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,488,66,11,5,570,0,3,1,3,7,488,69,12,8,577,0,0,0,577
09/26/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,478,78,23,9,588,0,2,4,1,7,478,80,27,10,595,3,0,3,598
09/27/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,87,29,4,600,0,2,3,2,7,480,89,32,6,607,0,0,0,607
09/28/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,396,69,35,7,507,0,1,4,0,5,396,70,39,7,512,24,0,24,536
09/29/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,236,58,22,7,323,0,2,5,0,7,236,60,27,7,330,0,0,0,330
09/30/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,182,45,34,1,262,0,3,6,0,9,182,48,40,1,271,0,0,0,271
10/01/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,240,40,39,0,319,0,5,4,0,9,240,45,43,0,328,0,0,0,328
10/02/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,484,72,19,0,575,0,5,7,0,12,484,77,26,0,587,0,0,0,587
10/03/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,481,64,23,4,572,0,0,13,9,22,481,64,36,13,594,8,4,12,606
10/04/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,470,68,30,4,572,0,1,5,2,8,470,69,35,6,580,0,0,0,580
10/05/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,404,70,19,3,496,0,3,7,1,11,404,73,26,4,507,0,0,0,507
10/06/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,252,62,3,0,317,0,4,12,0,16,252,66,15,0,333,0,0,0,333
10/07/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,37,13,1,240,0,4,5,6,15,189,41,18,7,255,0,0,0,255
10/08/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,244,47,25,4,320,0,2,3,1,6,244,49,28,5,326,0,0,0,326
10/09/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,486,70,24,0,580,0,1,17,2,20,486,71,41,2,600,0,0,0,600
10/10/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,490,62,35,2,589,0,1,4,3,8,490,63,39,5,597,0,0,0,597
10/11/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,454,74,30,4,562,0,0,3,7,10,454,74,33,11,572,0,0,0,572
10/12/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,402,80,30,5,517,0,0,11,17,28,402,80,41,22,545,0,20,20,565
10/13/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,262,63,17,5,347,0,4,6,0,10,262,67,23,5,357,0,0,0,357
10/14/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,55,35,4,294,0,0,0,0,0,200,55,35,4,294,0,0,0,294
10/15/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,241,49,24,5,319,0,0,0,2,2,241,49,24,7,321,0,0,0,321
