01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
10/16/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,499,77,32,2,610,0,7,2,4,13,499,84,34,6,623,0,0,0,623
10/17/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,84,51,7,622,0,6,7,5,18,480,90,58,12,640,0,0,0,640
10/18/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,476,81,46,5,608,0,3,15,3,21,476,84,61,8,629,0,0,0,629
10/19/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,395,79,47,3,524,0,4,12,1,17,395,83,59,4,541,6,0,6,547
10/20/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,249,60,17,2,328,0,6,3,0,9,249,66,20,2,337,0,0,0,337
10/21/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,195,45,24,1,265,0,3,5,0,8,195,48,29,1,273,20,0,20,293
10/22/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,245,49,26,1,321,0,0,10,3,13,245,49,36,4,334,0,0,0,334
10/23/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,506,74,29,17,626,0,0,2,4,6,506,74,31,21,632,4,0,4,636
10/24/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,490,74,24,4,592,0,2,2,6,10,490,76,26,10,602,0,0,0,602
10/25/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,88,33,2,598,0,1,1,0,2,475,89,34,2,600,0,0,0,600
10/26/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,403,75,19,3,500,0,2,0,0,2,403,77,19,3,502,0,0,0,502
10/27/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,258,53,11,3,325,0,2,1,0,3,258,55,12,3,328,0,0,0,328
10/28/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,50,18,3,268,0,0,3,0,3,197,50,21,3,271,0,0,0,271
10/29/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,247,53,31,2,333,0,7,10,0,17,247,60,41,2,350,0,0,0,350
10/30/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,477,72,38,4,591,0,0,13,3,16,477,72,51,7,607,0,0,0,607
10/31/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,443,65,34,2,544,0,3,0,0,3,443,68,34,2,547,0,0,0,547
11/01/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,471,121,61,10,663,0,0,0,1,1,471,121,61,11,664,0,0,0,664
11/02/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,400,105,51,4,560,0,1,10,0,11,400,106,61,4,571,0,0,0,571
11/03/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,260,94,45,1,400,0,1,17,0,18,260,95,62,1,418,0,0,0,418
11/04/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,213,79,41,5,338,0,0,8,0,8,213,79,49,5,346,0,0,0,346
11/05/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,232,55,22,3,312,0,0,1,0,1,232,55,23,3,313,0,0,0,313
11/06/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,509,70,21,3,603,0,4,2,2,8,509,74,23,5,611,0,0,0,611
11/07/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,478,69,37,5,589,0,1,7,0,8,478,70,44,5,597,0,0,0,597
11/08/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,478,74,39,3,594,0,2,7,6,15,478,76,46,9,609,0,0,0,609
11/09/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,403,85,33,2,523,0,0,4,0,4,403,85,37,2,527,0,0,0,527
11/10/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,253,66,11,1,331,0,2,4,1,7,253,68,15,2,338,0,0,0,338
11/11/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,52,20,2,274,0,4,8,0,12,200,56,28,2,286,0,0,0,286
11/12/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,242,63,22,2,329,0,0,5,0,5,242,63,27,2,334,6,0,6,340
11/13/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,516,81,29,0,626,0,2,3,0,5,516,83,32,0,631,16,0,16,647
11/14/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,468,62,17,2,549,0,1,2,0,3,468,63,19,2,552,0,0,0,552
11/15/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,493,70,28,1,592,0,0,0,0,0,493,70,28,1,592,0,0,0,592
11/16/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,420,93,29,12,554,0,5,2,2,9,420,98,31,14,563,0,0,0,563
11/17/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,274,70,13,6,363,0,2,1,2,5,274,72,14,8,368,0,0,0,368
11/18/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,231,46,19,2,298,0,8,5,0,13,231,54,24,2,311,0,0,0,311
11/19/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,279,44,16,10,349,0,0,0,0,0,279,44,16,10,349,0,0,0,349
11/20/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,595,64,23,4,686,0,0,8,1,9,595,64,31,5,695,0,0,0,695
11/21/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,578,67,45,2,692,0,1,5,1,7,578,68,50,3,699,0,0,0,699
11/22/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,33,4,0,253,0,2,2,0,4,216,35,6,0,257,0,0,0,257
11/23/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,273,42,17,0,332,0,2,7,0,9,273,44,24,0,341,0,0,0,341
11/24/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,296,68,23,0,387,0,1,1,0,2,296,69,24,0,389,0,0,0,389
11/25/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,246,48,29,0,323,0,0,2,0,2,246,48,31,0,325,0,0,0,325
11/26/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,40,15,0,368,0,0,2,0,2,313,40,17,0,370,0,0,0,370
11/27/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,630,76,23,5,734,0,0,4,0,4,630,76,27,5,738,0,0,0,738
11/28/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,632,86,18,2,738,0,4,6,5,15,632,90,24,7,753,0,0,0,753
11/29/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,618,79,25,10,732,0,0,1,0,1,618,79,26,10,733,0,0,0,733
11/30/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,488,67,13,3,571,0,0,0,0,0,488,67,13,3,571,0,0,0,571
12/01/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,279,59,5,1,344,0,0,0,0,0,279,59,5,1,344,0,0,0,344
12/02/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,235,45,16,0,296,0,0,1,0,1,235,45,17,0,297,0,0,0,297
12/03/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,305,48,24,2,379,0,2,0,0,2,305,50,24,2,381,0,0,0,381
12/04/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,605,74,32,1,712,0,2,9,0,11,605,76,41,1,723,0,0,0,723
12/05/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,608,67,28,2,705,0,0,3,4,7,608,67,31,6,712,0,0,0,712
12/06/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,603,73,23,9,708,0,1,7,8,16,603,74,30,17,724,0,4,4,728
12/07/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,488,62,15,4,569,0,3,13,0,16,488,65,28,4,585,0,0,0,585
12/08/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,61,16,0,357,0,0,10,0,10,280,61,26,0,367,0,0,0,367
12/09/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,228,46,15,3,292,0,3,1,0,4,228,49,16,3,296,0,0,0,296
12/10/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,52,15,8,398,0,2,2,3,7,323,54,17,11,405,4,0,4,409
12/11/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,659,83,28,4,774,0,5,6,3,14,659,88,34,7,788,0,0,0,788
12/12/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,687,63,36,7,793,0,2,4,6,12,687,65,40,13,805,0,0,0,805
12/13/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,667,78,25,5,775,0,3,8,14,25,667,81,33,19,800,0,6,6,806
12/14/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,566,69,27,4,666,0,1,1,0,2,566,70,28,4,668,0,0,0,668
12/15/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,441,62,16,3,522,0,0,0,0,0,441,62,16,3,522,0,0,0,522
12/16/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,418,46,17,0,481,0,1,0,0,1,418,47,17,0,482,0,0,0,482
12/17/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,516,53,20,2,591,0,0,6,7,13,516,53,26,9,604,2,0,2,606
12/18/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,736,64,27,2,829,0,0,8,2,10,736,64,35,4,839,0,0,0,839
12/19/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,726,77,24,1,828,0,6,7,0,13,726,83,31,1,841,0,0,0,841
12/20/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,721,81,18,0,820,0,2,0,0,2,721,83,18,0,822,0,0,0,822
12/21/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,710,93,10,0,813,0,0,0,0,0,710,93,10,0,813,0,0,0,813
12/22/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,586,80,17,0,683,0,0,3,0,3,586,80,20,0,686,0,0,0,686
12/23/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,445,40,7,0,492,0,2,0,0,2,445,42,7,0,494,0,0,0,494
12/24/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,256,38,3,0,297,0,2,0,0,2,256,40,3,0,299,0,0,0,299
12/25/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,167,28,3,0,198,0,0,0,0,0,167,28,3,0,198,0,0,0,198
12/26/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,377,49,13,4,443,0,14,11,0,25,377,63,24,4,468,0,0,0,468
12/27/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,54,16,0,550,0,1,0,0,1,480,55,16,0,551,0,0,0,551
12/28/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,419,65,6,0,490,0,2,1,0,3,419,67,7,0,493,0,0,0,493
12/29/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,73,7,2,362,0,0,4,0,4,280,73,11,2,366,0,0,0,366
12/30/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,42,13,0,252,0,2,13,0,15,197,44,26,0,267,10,0,10,277
12/31/2018,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,44,17,0,261,0,0,0,0,0,200,44,17,0,261,0,0,0,261
01/01/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,194,37,6,0,237,0,2,2,0,4,194,39,8,0,241,0,0,0,241
01/02/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,421,54,14,2,491,0,3,1,0,4,421,57,15,2,495,0,0,0,495
01/03/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,518,66,13,0,597,0,8,7,1,16,518,74,20,1,613,0,0,0,613
01/04/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,397,61,11,3,472,0,1,4,3,8,397,62,15,6,480,0,0,0,480
01/05/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,252,68,14,3,337,0,2,15,0,17,252,70,29,3,354,6,0,6,360
01/06/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,36,20,2,256,0,0,10,0,10,198,36,30,2,266,0,0,0,266
01/07/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,222,61,11,5,299,0,2,4,3,9,222,63,15,8,308,10,0,10,318
01/08/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,507,69,10,0,586,0,6,1,2,9,507,75,11,2,595,0,0,0,595
01/09/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,458,65,28,3,554,0,1,3,5,9,458,66,31,8,563,0,0,0,563
01/10/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,61,20,2,557,0,0,12,3,15,474,61,32,5,572,4,0,4,576
01/11/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,372,58,22,8,460,0,3,5,2,10,372,61,27,10,470,0,0,0,470
01/12/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,235,49,9,4,297,0,2,0,0,2,235,51,9,4,299,0,0,0,299
01/13/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,174,31,10,5,220,0,0,0,0,0,174,31,10,5,220,0,0,0,220
01/14/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,226,48,16,0,290,0,2,4,0,6,226,50,20,0,296,0,0,0,296
01/15/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,483,64,11,10,568,0,3,0,4,7,483,67,11,14,575,0,0,0,575
01/16/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,456,66,14,3,539,0,4,0,2,6,456,70,14,5,545,0,0,0,545
01/17/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,447,72,20,29,568,0,1,0,0,1,447,73,20,29,569,0,0,0,569
01/18/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,378,69,11,5,463,0,0,0,0,0,378,69,11,5,463,0,0,0,463
01/19/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,54,5,2,295,0,0,0,0,0,234,54,5,2,295,0,0,0,295
01/20/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,160,29,9,0,198,0,6,5,0,11,160,35,14,0,209,28,0,28,237
01/21/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,38,9,0,267,0,1,8,0,9,220,39,17,0,276,0,0,0,276
01/22/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,462,46,20,5,533,0,2,5,2,9,462,48,25,7,542,0,0,0,542
01/23/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,71,27,4,562,0,2,0,0,2,460,73,27,4,564,0,0,0,564
01/24/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,456,73,19,6,554,0,6,5,5,16,456,79,24,11,570,0,0,0,570
01/25/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,70,21,4,480,0,7,12,0,19,385,77,33,4,499,0,0,0,499
01/26/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,231,63,6,0,300,0,0,7,2,9,231,63,13,2,309,0,0,0,309
01/27/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,174,35,11,0,220,0,2,2,0,4,174,37,13,0,224,0,0,0,224
01/28/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,214,50,26,0,290,0,1,0,0,1,214,51,26,0,291,6,0,6,297
01/29/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,64,34,7,572,0,4,3,0,7,467,68,37,7,579,0,2,2,581
01/30/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,493,60,24,0,577,0,2,3,0,5,493,62,27,0,582,0,0,0,582
01/31/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,478,62,24,3,567,0,4,3,4,11,478,66,27,7,578,0,2,2,580
02/01/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,381,75,16,3,475,0,2,2,0,4,381,77,18,3,479,0,0,0,479
02/02/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,241,37,6,0,284,0,0,11,0,11,241,37,17,0,295,0,0,0,295
02/03/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,173,33,5,4,215,0,3,3,0,6,173,36,8,4,221,2,6,8,229
02/04/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,219,42,21,4,286,0,0,0,0,0,219,42,21,4,286,0,0,0,286
02/05/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,473,65,24,9,571,0,0,0,2,2,473,65,24,11,573,0,0,0,573
02/06/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,457,58,11,4,530,0,0,1,0,1,457,58,12,4,531,0,0,0,531
02/07/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,456,64,23,6,549,0,0,0,0,0,456,64,23,6,549,0,0,0,549
02/08/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,374,63,17,1,455,0,0,14,0,14,374,63,31,1,469,2,0,2,471
02/09/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,242,60,10,1,313,0,3,16,11,30,242,63,26,12,343,0,0,0,343
02/10/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,166,33,11,3,213,0,2,0,0,2,166,35,11,3,215,0,0,0,215
02/11/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,53,13,15,297,0,0,0,0,0,216,53,13,15,297,0,0,0,297
02/12/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,477,51,27,2,557,0,0,0,0,0,477,51,27,2,557,0,0,0,557
02/13/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,531,67,64,2,664,0,9,7,6,22,531,76,71,8,686,0,0,0,686
02/14/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,462,66,42,5,575,0,0,2,7,9,462,66,44,12,584,0,2,2,586
02/15/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,374,57,38,5,474,0,0,5,0,5,374,57,43,5,479,0,0,0,479
02/16/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,70,16,4,317,0,2,18,0,20,227,72,34,4,337,0,0,0,337
02/17/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,162,30,15,1,208,0,0,0,0,0,162,30,15,1,208,0,0,0,208
02/18/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,222,45,11,0,278,0,4,9,0,13,222,49,20,0,291,0,0,0,291
02/19/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,473,72,22,12,579,0,4,7,0,11,473,76,29,12,590,0,0,0,590
02/20/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,445,65,18,2,530,0,0,0,0,0,445,65,18,2,530,0,0,0,530
02/21/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,451,72,20,6,549,0,1,8,2,11,451,73,28,8,560,0,0,0,560
02/22/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,374,80,23,0,477,0,3,3,0,6,374,83,26,0,483,0,0,0,483
02/23/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,231,58,10,0,299,0,0,1,0,1,231,58,11,0,300,0,0,0,300
02/24/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,38,10,0,228,0,0,0,0,0,180,38,10,0,228,0,0,0,228
02/25/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,228,53,15,1,297,0,5,15,2,22,228,58,30,3,319,0,0,0,319
02/26/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,486,71,18,12,587,0,7,17,1,25,486,78,35,13,612,8,0,8,620
02/27/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,447,69,14,5,535,0,2,9,6,17,447,71,23,11,552,0,0,0,552
02/28/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,455,72,27,1,555,0,0,0,0,0,455,72,27,1,555,0,0,0,555
03/01/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,375,66,16,1,458,0,0,2,0,2,375,66,18,1,460,0,0,0,460
03/02/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,246,67,13,4,330,0,1,2,0,3,246,68,15,4,333,0,0,0,333
03/03/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,177,43,5,1,226,0,1,0,0,1,177,44,5,1,227,0,0,0,227
03/04/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,47,13,0,281,0,2,7,0,9,221,49,20,0,290,0,0,0,290
03/05/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,82,14,11,582,0,3,4,1,8,475,85,18,12,590,0,0,0,590
03/06/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,73,40,5,578,0,1,11,6,18,460,74,51,11,596,10,2,12,608
03/07/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,455,70,34,6,565,0,2,0,0,2,455,72,34,6,567,0,0,0,567
03/08/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,378,59,22,4,463,0,0,0,0,0,378,59,22,4,463,0,0,0,463
03/09/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,68,10,2,314,0,0,0,0,0,234,68,10,2,314,0,0,0,314
03/10/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,51,23,1,273,0,0,3,2,5,198,51,26,3,278,0,0,0,278
03/11/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,51,16,3,304,0,0,7,1,8,234,51,23,4,312,18,4,22,334
03/12/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,62,22,7,566,0,2,3,4,9,475,64,25,11,575,0,0,0,575
03/13/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,455,72,22,7,556,0,5,0,1,6,455,77,22,8,562,0,0,0,562
03/14/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,444,67,26,1,538,0,2,4,0,6,444,69,30,1,544,0,0,0,544
03/15/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,395,63,16,9,483,0,6,8,5,19,395,69,24,14,502,0,0,0,502
03/16/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,246,61,9,0,316,0,3,10,0,13,246,64,19,0,329,0,0,0,329
03/17/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,196,46,10,2,254,0,4,7,4,15,196,50,17,6,269,0,0,0,269
03/18/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,230,42,19,0,291,0,3,8,0,11,230,45,27,0,302,10,0,10,312
03/19/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,471,58,23,4,556,0,6,6,2,14,471,64,29,6,570,0,0,0,570
03/20/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,459,63,16,3,541,0,4,4,1,9,459,67,20,4,550,10,18,28,578
03/21/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,453,77,27,3,560,0,4,0,0,4,453,81,27,3,564,0,0,0,564
03/22/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,391,68,21,2,482,0,1,1,0,2,391,69,22,2,484,0,0,0,484
03/23/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,55,7,2,298,0,8,6,0,14,234,63,13,2,312,0,0,0,312
03/24/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,46,9,1,260,0,4,3,0,7,204,50,12,1,267,0,0,0,267
03/25/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,228,55,11,1,295,0,0,6,0,6,228,55,17,1,301,0,0,0,301
03/26/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,484,71,25,7,587,0,1,11,7,19,484,72,36,14,606,2,0,2,608
03/27/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,468,67,26,4,565,0,2,2,8,12,468,69,28,12,577,0,0,0,577
03/28/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,466,100,91,13,670,0,3,5,4,12,466,103,96,17,682,0,0,0,682
03/29/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,92,57,0,534,0,2,2,0,4,385,94,59,0,538,0,0,0,538
03/30/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,245,81,33,0,359,0,0,1,0,1,245,81,34,0,360,0,0,0,360
03/31/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,51,32,0,304,0,4,6,0,10,221,55,38,0,314,0,0,0,314
04/01/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,232,40,17,1,290,0,2,9,3,14,232,42,26,4,304,0,0,0,304
04/02/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,495,62,21,4,582,0,7,5,4,16,495,69,26,8,598,8,1,9,607
04/03/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,478,63,24,2,567,0,2,22,6,30,478,65,46,8,597,4,0,4,601
04/04/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,465,70,14,14,563,0,9,6,0,15,465,79,20,14,578,0,0,0,578
04/05/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,398,64,17,4,483,0,2,5,2,9,398,66,22,6,492,0,0,0,492
04/06/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,263,68,17,2,350,0,5,2,1,8,263,73,19,3,358,0,0,0,358
04/07/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,222,48,17,2,289,0,2,0,0,2,222,50,17,2,291,0,0,0,291
04/08/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,228,41,16,5,290,0,2,3,3,8,228,43,19,8,298,0,0,0,298
04/09/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,520,63,28,6,617,0,3,8,2,13,520,66,36,8,630,0,0,0,630
04/10/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,62,24,4,565,0,1,3,1,5,475,63,27,5,570,0,0,0,570
04/11/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,57,14,4,555,0,1,4,3,8,480,58,18,7,563,0,0,0,563
