01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
04/12/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,396,68,13,19,496,0,0,11,23,34,396,68,24,42,530,0,0,0,530
04/13/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,248,62,6,2,318,2,10,15,31,58,250,72,21,33,376,0,0,0,376
04/14/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,39,15,15,290,0,3,4,0,7,221,42,19,15,297,0,0,0,297
04/15/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,247,57,22,5,331,0,2,10,1,13,247,59,32,6,344,4,0,4,348
04/16/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,509,66,37,2,614,0,3,2,2,7,509,69,39,4,621,0,2,2,623
04/17/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,465,66,30,3,564,0,1,9,3,13,465,67,39,6,577,2,0,2,579
04/18/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,468,67,40,6,581,0,0,12,16,28,468,67,52,22,609,0,0,0,609
04/19/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,398,59,14,7,478,0,0,2,0,2,398,59,16,7,480,0,0,0,480
04/20/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,254,61,16,0,331,0,0,0,0,0,254,61,16,0,331,0,0,0,331
04/21/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,29,9,1,248,0,0,11,0,11,209,29,20,1,259,0,0,0,259
04/22/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,245,39,19,0,303,0,3,8,1,12,245,42,27,1,315,0,0,0,315
04/23/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,476,63,24,7,570,0,2,2,10,14,476,65,26,17,584,0,0,0,584
04/24/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,70,26,3,593,0,0,4,6,10,494,70,30,9,603,2,0,2,605
04/25/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,472,79,17,11,579,0,0,2,3,5,472,79,19,14,584,0,22,22,606
04/26/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,401,64,13,12,490,0,0,2,4,6,401,64,15,16,496,0,0,0,496
04/27/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,245,82,10,2,339,0,2,4,0,6,245,84,14,2,345,26,0,26,371
04/28/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,223,38,14,9,284,0,4,1,3,8,223,42,15,12,292,1,0,1,293
04/29/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,252,44,23,0,319,0,2,6,0,8,252,46,29,0,327,8,0,8,335
04/30/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,67,24,3,588,0,1,1,6,8,494,68,25,9,596,0,0,0,596
05/01/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,493,76,51,1,621,0,2,1,2,5,493,78,52,3,626,0,0,0,626
05/02/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,518,188,182,2,890,0,5,1,0,6,518,193,183,2,896,0,0,0,896
05/03/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,415,136,105,0,656,0,0,16,7,23,415,136,121,7,679,0,0,0,679
05/04/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,249,191,162,1,603,0,0,11,0,11,249,191,173,1,614,0,0,0,614
05/05/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,296,180,188,1,665,0,3,6,0,9,296,183,194,1,674,0,0,0,674
05/06/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,268,43,23,2,336,0,3,3,4,10,268,46,26,6,346,0,0,0,346
05/07/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,496,61,33,5,595,0,0,8,3,11,496,61,41,8,606,6,0,6,612
05/08/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,66,28,5,593,0,0,2,0,2,494,66,30,5,595,0,0,0,595
05/09/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,505,71,16,2,594,0,2,1,1,4,505,73,17,3,598,0,0,0,598
05/10/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,450,63,31,27,571,0,6,0,1,7,450,69,31,28,578,0,0,0,578
05/11/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,301,56,12,7,376,0,4,5,0,9,301,60,17,7,385,0,0,0,385
05/12/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,38,15,5,278,0,0,0,0,0,220,38,15,5,278,0,0,0,278
05/13/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,241,36,22,13,312,0,5,7,0,12,241,41,29,13,324,24,0,24,348
05/14/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,506,73,35,4,618,0,7,8,2,17,506,80,43,6,635,7,0,7,642
05/15/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,78,33,8,599,0,0,2,3,5,480,78,35,11,604,0,0,0,604
05/16/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,472,76,46,2,596,0,3,13,4,20,472,79,59,6,616,0,0,0,616
05/17/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,411,64,26,6,507,0,3,5,10,18,411,67,31,16,525,0,0,0,525
05/18/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,249,65,7,1,322,0,2,6,0,8,249,67,13,1,330,0,0,0,330
05/19/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,226,41,20,1,288,0,0,1,0,1,226,41,21,1,289,0,0,0,289
05/20/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,240,48,10,4,302,0,2,10,10,22,240,50,20,14,324,0,8,8,332
05/21/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,493,67,14,1,575,0,0,7,8,15,493,67,21,9,590,0,0,0,590
05/22/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,483,63,15,3,564,0,3,4,1,8,483,66,19,4,572,0,0,0,572
05/23/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,476,73,31,3,583,0,4,4,0,8,476,77,35,3,591,0,0,0,591
05/24/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,405,63,26,7,501,0,2,10,0,12,405,65,36,7,513,0,0,0,513
05/25/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,256,58,14,0,328,0,4,7,0,11,256,62,21,0,339,0,0,0,339
05/26/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,164,35,6,0,205,0,2,2,0,4,164,37,8,0,209,0,0,0,209
05/27/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,163,35,22,0,220,0,6,6,0,12,163,41,28,0,232,0,0,0,232
05/28/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,322,51,26,0,399,0,0,5,0,5,322,51,31,0,404,28,18,46,450
05/29/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,512,64,25,0,601,0,2,2,0,4,512,66,27,0,605,0,0,0,605
05/30/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,531,64,24,0,619,0,4,8,0,12,531,68,32,0,631,0,0,0,631
05/31/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,420,55,21,0,496,0,8,11,3,22,420,63,32,3,518,0,0,0,518
06/01/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,255,68,16,2,341,0,5,5,2,12,255,73,21,4,353,0,0,0,353
06/02/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,226,44,21,0,291,0,4,10,0,14,226,48,31,0,305,20,0,20,325
06/03/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,239,40,16,0,295,0,7,8,1,16,239,47,24,1,311,14,0,14,325
06/04/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,513,71,27,2,613,0,3,17,1,21,513,74,44,3,634,0,0,0,634
06/05/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,493,66,34,0,593,0,5,4,2,11,493,71,38,2,604,0,0,0,604
06/06/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,478,70,30,7,585,0,0,9,1,10,478,70,39,8,595,0,0,0,595
06/07/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,402,75,13,21,511,0,1,1,0,2,402,76,14,21,513,0,8,8,521
06/08/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,278,72,10,0,360,0,0,0,0,0,278,72,10,0,360,0,0,0,360
06/09/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,49,17,1,276,0,0,1,0,1,209,49,18,1,277,0,0,0,277
06/10/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,258,54,12,6,330,0,2,26,0,28,258,56,38,6,358,0,0,0,358
06/11/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,507,67,22,1,597,0,1,22,3,26,507,68,44,4,623,2,0,2,625
06/12/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,490,74,23,5,592,0,4,8,4,16,490,78,31,9,608,0,0,0,608
06/13/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,486,73,16,6,581,0,4,2,7,13,486,77,18,13,594,0,0,0,594
06/14/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,417,68,27,4,516,0,0,4,1,5,417,68,31,5,521,0,0,0,521
06/15/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,289,80,17,0,386,0,5,1,0,6,289,85,18,0,392,0,0,0,392
06/16/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,219,46,17,0,282,0,6,2,1,9,219,52,19,1,291,2,0,2,293
06/17/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,245,58,31,6,340,0,4,1,0,5,245,62,32,6,345,0,0,0,345
06/18/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,513,65,21,4,603,0,4,2,7,13,513,69,23,11,616,0,10,10,626
06/19/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,473,67,14,3,557,0,0,6,3,9,473,67,20,6,566,0,0,0,566
06/20/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,500,67,28,8,603,0,2,4,0,6,500,69,32,8,609,0,0,0,609
06/21/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,420,67,30,4,521,0,1,9,2,12,420,68,39,6,533,0,0,0,533
06/22/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,79,21,5,385,0,4,2,2,8,280,83,23,7,393,0,0,0,393
06/23/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,231,39,16,0,286,0,2,3,0,5,231,41,19,0,291,0,0,0,291
06/24/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,245,57,44,4,350,0,4,7,3,14,245,61,51,7,364,0,0,0,364
06/25/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,511,70,14,4,599,0,2,24,5,31,511,72,38,9,630,30,0,30,660
06/26/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,484,77,26,9,596,0,4,13,1,18,484,81,39,10,614,0,0,0,614
06/27/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,498,89,25,3,615,0,2,11,0,13,498,91,36,3,628,0,0,0,628
06/28/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,417,66,15,2,500,0,2,7,0,9,417,68,22,2,509,0,0,0,509
06/29/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,298,82,20,2,402,0,4,7,1,12,298,86,27,3,414,0,0,0,414
06/30/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,46,7,0,280,0,4,5,3,12,227,50,12,3,292,0,0,0,292
07/01/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,235,50,10,0,295,0,1,5,1,7,235,51,15,1,302,0,0,0,302
07/02/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,502,72,16,15,605,0,3,5,3,11,502,75,21,18,616,0,0,0,616
07/03/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,492,64,14,0,570,0,1,7,6,14,492,65,21,6,584,0,0,0,584
07/04/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,224,46,7,0,277,0,3,1,6,10,224,49,8,6,287,0,0,0,287
07/05/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,50,15,0,388,0,6,0,3,9,323,56,15,3,397,0,0,0,397
07/06/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,271,68,18,2,359,0,9,12,2,23,271,77,30,4,382,18,0,18,400
07/07/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,58,9,0,282,0,0,6,4,10,215,58,15,4,292,6,0,6,298
07/08/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,50,22,0,322,0,6,12,0,18,250,56,34,0,340,29,0,29,369
07/09/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,524,68,29,3,624,0,2,13,4,19,524,70,42,7,643,0,0,0,643
07/10/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,507,63,18,3,591,0,0,3,7,10,507,63,21,10,601,5,10,15,616
07/11/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,477,57,24,8,566,0,8,7,11,26,477,65,31,19,592,0,0,0,592
07/12/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,422,68,10,12,512,0,8,6,9,23,422,76,16,21,535,0,0,0,535
07/13/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,298,68,20,2,388,0,5,16,10,31,298,73,36,12,419,0,0,0,419
07/14/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,226,41,23,14,304,0,5,7,5,17,226,46,30,19,321,0,0,0,321
07/15/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,249,54,17,5,325,0,6,2,3,11,249,60,19,8,336,0,0,0,336
07/16/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,518,64,27,2,611,0,0,0,3,3,518,64,27,5,614,0,0,0,614
07/17/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,549,73,21,7,650,0,1,3,8,12,549,74,24,15,662,0,8,8,670
07/18/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,542,64,32,9,647,0,3,4,11,18,542,67,36,20,665,0,0,0,665
07/19/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,445,66,16,7,534,0,2,9,0,11,445,68,25,7,545,0,0,0,545
07/20/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,296,62,25,7,390,0,4,8,1,13,296,66,33,8,403,0,0,0,403
07/21/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,232,46,11,0,289,0,0,5,2,7,232,46,16,2,296,0,0,0,296
07/22/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,247,42,20,2,311,0,0,9,0,9,247,42,29,2,320,12,0,12,332
07/23/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,523,79,11,1,614,0,6,3,6,15,523,85,14,7,629,0,0,0,629
07/24/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,507,76,26,2,611,0,4,11,7,22,507,80,37,9,633,0,9,9,642
07/25/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,90,19,2,605,0,6,3,3,12,494,96,22,5,617,0,0,0,617
07/26/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,410,78,14,3,505,0,3,3,3,9,410,81,17,6,514,0,0,0,514
07/27/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,284,68,12,1,365,0,10,2,7,19,284,78,14,8,384,0,0,0,384
07/28/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,218,42,28,6,294,0,4,16,0,20,218,46,44,6,314,24,0,24,338
07/29/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,49,22,2,323,0,3,6,0,9,250,52,28,2,332,0,0,0,332
07/30/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,502,64,29,13,608,0,0,4,3,7,502,64,33,16,615,6,0,6,621
07/31/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,490,67,42,2,601,0,2,13,9,24,490,69,55,11,625,0,0,0,625
08/01/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,496,70,24,7,597,0,5,5,1,11,496,75,29,8,608,0,0,0,608
08/02/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,425,71,23,2,521,0,10,6,0,16,425,81,29,2,537,0,0,0,537
08/03/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,290,63,23,4,380,0,12,13,3,28,290,75,36,7,408,0,0,0,408
08/04/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,238,39,20,4,301,0,5,15,1,21,238,44,35,5,322,0,0,0,322
08/05/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,253,46,19,1,319,0,7,6,1,14,253,53,25,2,333,4,0,4,337
08/06/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,498,76,26,4,604,0,3,7,0,10,498,79,33,4,614,0,0,0,614
08/07/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,483,69,20,2,574,0,4,6,7,17,483,73,26,9,591,0,0,0,591
08/08/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,501,71,17,0,589,0,6,9,0,15,501,77,26,0,604,0,0,0,604
08/09/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,405,70,17,3,495,0,6,5,2,13,405,76,22,5,508,0,0,0,508
08/10/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,264,66,16,6,352,0,2,8,0,10,264,68,24,6,362,22,0,22,384
08/11/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,229,45,5,2,281,0,2,6,1,9,229,47,11,3,290,0,0,0,290
08/12/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,246,55,27,3,331,0,3,5,4,12,246,58,32,7,343,0,2,2,345
08/13/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,511,70,23,2,606,0,1,1,4,6,511,71,24,6,612,0,0,0,612
08/14/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,492,69,28,15,604,0,0,6,4,10,492,69,34,19,614,0,0,0,614
08/15/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,491,73,25,2,591,0,0,3,3,6,491,73,28,5,597,0,0,0,597
08/16/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,408,80,33,4,525,0,8,9,1,18,408,88,42,5,543,0,0,0,543
08/17/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,260,57,12,0,329,0,7,7,0,14,260,64,19,0,343,0,0,0,343
08/18/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,223,36,9,3,271,0,3,9,2,14,223,39,18,5,285,0,0,0,285
08/19/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,249,41,19,7,316,0,6,5,0,11,249,47,24,7,327,0,0,0,327
08/20/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,496,68,34,6,604,0,0,2,1,3,496,68,36,7,607,0,0,0,607
08/21/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,496,74,24,4,598,0,4,4,4,12,496,78,28,8,610,0,0,0,610
08/22/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,479,65,32,4,580,0,0,7,8,15,479,65,39,12,595,0,8,8,603
08/23/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,410,77,27,2,516,0,2,7,0,9,410,79,34,2,525,4,0,4,529
08/24/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,257,68,18,0,343,0,4,10,0,14,257,72,28,0,357,0,0,0,357
08/25/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,46,20,0,270,0,0,1,0,1,204,46,21,0,271,0,0,0,271
08/26/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,243,63,12,4,322,0,0,0,0,0,243,63,12,4,322,0,0,0,322
08/27/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,516,81,32,10,639,0,1,2,3,6,516,82,34,13,645,0,0,0,645
08/28/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,489,81,33,5,608,0,2,9,5,16,489,83,42,10,624,0,0,0,624
08/29/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,482,76,25,4,587,0,2,9,4,15,482,78,34,8,602,0,0,0,602
08/30/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,416,72,25,2,515,0,3,14,1,18,416,75,39,3,533,0,0,0,533
08/31/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,247,67,11,2,327,0,4,1,0,5,247,71,12,2,332,0,0,0,332
09/01/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,170,26,8,0,204,0,11,5,0,16,170,37,13,0,220,0,0,0,220
09/02/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,158,43,23,1,225,0,13,20,1,34,158,56,43,2,259,0,0,0,259
09/03/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,62,24,6,408,0,7,5,2,14,316,69,29,8,422,0,0,0,422
09/04/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,527,79,23,8,637,0,10,2,8,20,527,89,25,16,657,0,0,0,657
09/05/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,529,71,35,9,644,0,3,9,10,22,529,74,44,19,666,0,0,0,666
09/06/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,413,72,18,12,515,0,0,3,0,3,413,72,21,12,518,0,0,0,518
09/07/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,252,68,13,7,340,0,6,4,3,13,252,74,17,10,353,0,0,0,353
09/08/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,229,42,7,0,278,0,7,4,0,11,229,49,11,0,289,0,0,0,289
09/09/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,242,46,20,4,312,0,4,2,1,7,242,50,22,5,319,0,0,0,319
09/10/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,514,73,23,0,610,0,5,3,0,8,514,78,26,0,618,0,0,0,618
09/11/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,505,71,34,4,614,0,2,5,0,7,505,73,39,4,621,0,0,0,621
09/12/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,502,67,34,14,617,0,8,5,4,17,502,75,39,18,634,0,0,0,634
09/13/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,422,65,20,13,520,0,7,1,9,17,422,72,21,22,537,0,0,0,537
09/14/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,252,69,19,6,346,0,4,4,2,10,252,73,23,8,356,0,0,0,356
09/15/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,47,23,11,306,0,8,10,8,26,225,55,33,19,332,0,0,0,332
09/16/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,242,48,20,5,315,0,0,2,3,5,242,48,22,8,320,0,0,0,320
09/17/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,509,63,21,5,598,0,6,3,3,12,509,69,24,8,610,0,0,0,610
09/18/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,501,64,22,3,590,0,5,5,4,14,501,69,27,7,604,0,0,0,604
09/19/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,503,65,27,4,599,0,7,12,2,21,503,72,39,6,620,0,0,0,620
09/20/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,414,68,31,0,513,0,2,2,0,4,414,70,33,0,517,0,0,0,517
09/21/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,259,74,17,0,350,0,6,5,0,11,259,80,22,0,361,0,0,0,361
09/22/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,230,53,23,0,306,0,4,8,0,12,230,57,31,0,318,0,0,0,318
09/23/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,238,58,20,4,320,0,7,6,0,13,238,65,26,4,333,0,0,0,333
09/24/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,519,68,18,5,610,0,2,1,0,3,519,70,19,5,613,0,0,0,613
09/25/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,503,70,30,4,607,0,2,10,0,12,503,72,40,4,619,0,0,0,619
09/26/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,504,81,22,5,612,0,0,3,1,4,504,81,25,6,616,0,0,0,616
09/27/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,407,59,20,0,486,0,3,8,0,11,407,62,28,0,497,0,0,0,497
09/28/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,265,69,7,1,342,0,5,11,1,17,265,74,18,2,359,0,0,0,359
09/29/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,49,24,2,309,0,5,5,0,10,234,54,29,2,319,0,0,0,319
09/30/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,241,63,39,5,348,0,0,6,1,7,241,63,45,6,355,0,0,0,355
10/01/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,526,85,45,2,658,0,4,3,4,11,526,89,48,6,669,0,0,0,669
10/02/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,516,86,47,2,651,0,6,5,4,15,516,92,52,6,666,0,0,0,666
10/03/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,503,81,41,3,628,0,0,8,3,11,503,81,49,6,639,0,0,0,639
10/04/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,426,70,14,2,512,0,4,11,1,16,426,74,25,3,528,0,0,0,528
10/05/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,276,57,7,0,340,0,7,4,0,11,276,64,11,0,351,0,0,0,351
