01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
10/06/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,233,53,21,0,307,0,0,2,0,2,233,53,23,0,309,0,0,0,309
10/07/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,257,52,15,2,326,0,2,7,1,10,257,54,22,3,336,0,0,0,336
10/08/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,530,66,27,2,625,0,2,6,5,13,530,68,33,7,638,0,0,0,638
10/09/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,516,69,32,3,620,0,1,3,1,5,516,70,35,4,625,0,0,0,625
10/10/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,510,71,19,3,603,0,2,6,5,13,510,73,25,8,616,0,0,0,616
10/11/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,423,69,16,3,511,0,2,5,0,7,423,71,21,3,518,0,0,0,518
10/12/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,279,61,11,4,355,0,2,4,0,6,279,63,15,4,361,0,0,0,361
10/13/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,230,44,17,2,293,0,1,14,1,16,230,45,31,3,309,0,0,0,309
10/14/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,266,50,32,2,350,0,3,4,0,7,266,53,36,2,357,0,0,0,357
10/15/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,518,64,43,6,631,0,0,1,0,1,518,64,44,6,632,0,0,0,632
10/16/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,522,67,41,7,637,0,4,2,2,8,522,71,43,9,645,0,0,0,645
10/17/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,515,78,53,6,652,0,4,12,10,26,515,82,65,16,678,0,0,0,678
10/18/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,423,67,47,7,544,0,0,18,4,22,423,67,65,11,566,0,0,0,566
10/19/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,271,60,28,10,369,0,4,8,1,13,271,64,36,11,382,0,0,0,382
10/20/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,231,51,26,2,310,0,0,6,1,7,231,51,32,3,317,0,0,0,317
10/21/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,55,7,1,313,0,0,2,0,2,250,55,9,1,315,0,0,0,315
10/22/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,519,74,18,2,613,0,5,4,0,9,519,79,22,2,622,0,0,0,622
10/23/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,524,72,18,1,615,0,2,8,2,12,524,74,26,3,627,14,0,14,641
10/24/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,509,76,21,5,611,0,6,4,0,10,509,82,25,5,621,0,0,0,621
10/25/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,428,86,21,5,540,0,3,4,0,7,428,89,25,5,547,4,0,4,551
10/26/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,277,67,9,0,353,0,0,0,0,0,277,67,9,0,353,0,0,0,353
10/27/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,235,55,21,5,316,0,4,4,0,8,235,59,25,5,324,0,0,0,324
10/28/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,257,56,21,2,336,0,0,1,2,3,257,56,22,4,339,0,0,0,339
10/29/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,520,57,27,2,606,0,0,2,0,2,520,57,29,2,608,0,0,0,608
10/30/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,513,67,23,2,605,0,0,0,0,0,513,67,23,2,605,0,0,0,605
10/31/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,501,61,15,2,579,0,0,0,0,0,501,61,15,2,579,0,0,0,579
11/01/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,438,76,28,3,545,0,2,7,1,10,438,78,35,4,555,0,0,0,555
11/02/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,278,57,17,0,352,0,8,5,4,17,278,65,22,4,369,0,0,0,369
11/03/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,235,39,15,9,298,0,5,2,2,9,235,44,17,11,307,0,0,0,307
11/04/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,258,53,28,1,340,0,1,1,0,2,258,54,29,1,342,0,0,0,342
11/05/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,517,84,30,7,638,0,7,5,0,12,517,91,35,7,650,0,0,0,650
11/06/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,516,68,30,3,617,0,2,9,5,16,516,70,39,8,633,0,3,3,636
11/07/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,505,74,34,4,617,0,2,0,0,2,505,76,34,4,619,0,0,0,619
11/08/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,447,77,19,2,545,0,4,9,0,13,447,81,28,2,558,0,0,0,558
11/09/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,273,63,3,4,343,0,2,8,0,10,273,65,11,4,353,0,0,0,353
11/10/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,50,24,0,324,0,4,5,0,9,250,54,29,0,333,0,0,0,333
11/11/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,247,31,22,1,301,0,1,2,0,3,247,32,24,1,304,0,0,0,304
11/12/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,547,70,26,0,643,0,1,6,0,7,547,71,32,0,650,0,0,0,650
11/13/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,521,82,19,2,624,0,2,12,0,14,521,84,31,2,638,0,0,0,638
11/14/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,525,74,28,1,628,0,2,3,0,5,525,76,31,1,633,0,0,0,633
11/15/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,436,95,27,2,560,0,4,4,0,8,436,99,31,2,568,0,0,0,568
11/16/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,68,19,0,367,0,4,3,0,7,280,72,22,0,374,0,0,0,374
11/17/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,247,48,17,1,313,0,6,6,0,12,247,54,23,1,325,0,0,0,325
11/18/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,261,66,17,6,350,0,0,7,3,10,261,66,24,9,360,0,0,0,360
11/19/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,551,77,25,3,656,0,1,3,1,5,551,78,28,4,661,0,0,0,661
11/20/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,540,78,31,6,655,0,5,1,14,20,540,83,32,20,675,0,2,2,677
11/21/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,523,81,31,3,638,0,8,0,6,14,523,89,31,9,652,0,2,2,654
11/22/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,450,73,18,3,544,0,0,2,0,2,450,73,20,3,546,16,0,16,562
11/23/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,71,8,1,382,0,2,2,0,4,302,73,10,1,386,0,0,0,386
11/24/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,278,39,6,1,324,0,4,2,0,6,278,43,8,1,330,0,0,0,330
11/25/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,48,11,3,375,0,6,12,2,20,313,54,23,5,395,2,0,2,397
11/26/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,622,68,25,8,723,0,5,4,2,11,622,73,29,10,734,0,0,0,734
11/27/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,611,65,11,2,689,1,2,0,0,3,612,67,11,2,692,0,0,0,692
11/28/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,33,6,0,259,0,0,2,0,2,220,33,8,0,261,0,0,0,261
11/29/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,292,42,11,0,345,0,0,4,0,4,292,42,15,0,349,0,0,0,349
11/30/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,325,68,4,0,397,0,0,0,0,0,325,68,4,0,397,0,0,0,397
12/01/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,284,54,20,1,359,0,0,1,0,1,284,54,21,1,360,0,0,0,360
12/02/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,59,14,5,419,0,1,1,0,2,341,60,15,5,421,0,0,0,421
12/03/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,639,81,22,1,743,0,0,3,2,5,639,81,25,3,748,0,0,0,748
12/04/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,630,71,28,4,733,0,7,10,5,22,630,78,38,9,755,0,0,0,755
12/05/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,647,84,17,7,755,0,4,9,7,20,647,88,26,14,775,0,0,0,775
12/06/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,492,80,17,2,591,0,3,0,2,5,492,83,17,4,596,0,0,0,596
12/07/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,298,58,6,1,363,0,2,4,0,6,298,60,10,1,369,0,0,0,369
12/08/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,286,46,15,1,348,0,5,6,2,13,286,51,21,3,361,0,0,0,361
12/09/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,343,50,12,7,412,0,1,5,9,15,343,51,17,16,427,0,0,0,427
12/10/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,671,86,23,14,794,0,0,4,1,5,671,86,27,15,799,0,0,0,799
12/11/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,681,66,25,12,784,0,0,7,3,10,681,66,32,15,794,0,0,0,794
12/12/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,680,78,19,4,781,0,0,6,1,7,680,78,25,5,788,0,0,0,788
12/13/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,570,70,18,0,658,0,2,0,0,2,570,72,18,0,660,0,0,0,660
12/14/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,326,62,18,0,406,0,0,0,0,0,326,62,18,0,406,0,0,0,406
12/15/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,291,44,10,0,345,0,2,0,0,2,291,46,10,0,347,0,0,0,347
12/16/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,67,18,0,444,0,0,0,0,0,359,67,18,0,444,0,0,0,444
12/17/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,716,89,38,5,848,0,0,1,4,5,716,89,39,9,853,0,0,0,853
12/18/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,736,67,26,7,836,0,2,1,1,4,736,69,27,8,840,0,0,0,840
12/19/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,739,79,26,5,849,0,5,6,0,11,739,84,32,5,860,0,0,0,860
12/20/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,721,72,20,3,816,0,3,9,0,12,721,75,29,3,828,0,0,0,828
12/21/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,692,61,9,0,762,0,5,5,0,10,692,66,14,0,772,0,0,0,772
12/22/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,677,49,7,0,733,0,1,1,0,2,677,50,8,0,735,0,0,0,735
12/23/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,661,48,7,0,716,0,3,5,0,8,661,51,12,0,724,0,0,0,724
12/24/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,619,50,5,0,674,0,2,2,0,4,619,52,7,0,678,0,0,0,678
12/25/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,181,32,2,0,215,0,5,0,0,5,181,37,2,0,220,0,0,0,220
12/26/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,444,54,14,0,512,0,5,6,0,11,444,59,20,0,523,0,0,0,523
12/27/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,437,76,14,0,527,0,1,3,0,4,437,77,17,0,531,0,0,0,531
12/28/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,316,70,12,1,399,0,4,3,0,7,316,74,15,1,406,0,0,0,406
12/29/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,271,41,8,0,320,0,0,0,0,0,271,41,8,0,320,0,0,0,320
12/30/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,285,41,11,0,337,0,0,3,0,3,285,41,14,0,340,0,0,0,340
12/31/2019,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,64,5,0,563,0,6,3,0,9,494,70,8,0,572,0,0,0,572
01/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,29,7,0,226,0,0,2,0,2,190,29,9,0,228,0,0,0,228
01/02/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,476,59,14,2,551,0,0,0,0,0,476,59,14,2,551,0,0,0,551
01/03/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,428,78,8,1,515,0,0,0,0,0,428,78,8,1,515,0,0,0,515
01/04/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,307,57,13,1,378,0,1,2,0,3,307,58,15,1,381,0,0,0,381
01/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,257,52,17,0,326,0,3,18,0,21,257,55,35,0,347,0,0,0,347
01/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,248,53,12,0,313,0,3,9,0,12,248,56,21,0,325,8,0,8,333
01/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,518,70,29,3,620,0,2,9,2,13,518,72,38,5,633,0,0,0,633
01/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,509,69,13,4,595,0,6,3,1,10,509,75,16,5,605,0,0,0,605
01/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,497,64,22,2,585,0,0,6,0,6,497,64,28,2,591,0,0,0,591
01/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,416,65,14,0,495,0,0,1,0,1,416,65,15,0,496,0,0,0,496
01/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,258,49,1,0,308,0,0,0,0,0,258,49,1,0,308,0,0,0,308
01/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,226,39,7,1,273,0,2,4,4,10,226,41,11,5,283,0,0,0,283
01/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,44,15,8,294,0,2,5,9,16,227,46,20,17,310,0,0,0,310
01/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,519,58,28,6,611,0,0,4,5,9,519,58,32,11,620,0,0,0,620
01/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,493,77,40,1,611,0,0,1,1,2,493,77,41,2,613,0,0,0,613
01/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,68,25,5,592,0,3,8,0,11,494,71,33,5,603,0,0,0,603
01/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,410,69,13,3,495,0,2,3,1,6,410,71,16,4,501,0,0,0,501
01/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,254,45,11,0,310,0,2,2,0,4,254,47,13,0,314,0,0,0,314
01/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,204,32,6,0,242,0,2,0,0,2,204,34,6,0,244,0,0,0,244
01/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,226,45,10,0,281,0,0,1,0,1,226,45,11,0,282,0,0,0,282
01/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,504,61,23,5,593,0,0,3,2,5,504,61,26,7,598,0,34,34,632
01/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,485,71,18,5,579,0,5,6,3,14,485,76,24,8,593,0,0,0,593
01/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,487,66,14,8,575,0,2,3,0,5,487,68,17,8,580,0,0,0,580
01/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,416,61,18,2,497,0,0,0,0,0,416,61,18,2,497,0,0,0,497
01/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,248,48,9,4,309,0,0,0,0,0,248,48,9,4,309,0,0,0,309
01/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,44,13,2,275,0,2,9,0,11,216,46,22,2,286,0,0,0,286
01/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,47,10,0,284,0,0,0,0,0,227,47,10,0,284,0,0,0,284
01/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,496,63,17,3,579,0,4,4,14,22,496,67,21,17,601,0,0,0,601
01/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,477,60,13,3,553,0,0,2,24,26,477,60,15,27,579,0,0,0,579
01/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,502,62,21,2,587,0,3,9,6,18,502,65,30,8,605,0,2,2,607
01/31/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,405,60,19,2,486,0,0,0,0,0,405,60,19,2,486,0,0,0,486
02/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,253,44,7,1,305,0,0,5,0,5,253,44,12,1,310,0,0,0,310
02/02/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,200,38,4,1,243,0,4,7,0,11,200,42,11,1,254,0,0,0,254
02/03/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,226,43,20,7,296,0,2,12,1,15,226,45,32,8,311,0,0,0,311
02/04/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,496,74,20,3,593,0,1,0,0,1,496,75,20,3,594,0,0,0,594
02/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,484,45,23,2,554,0,0,0,0,0,484,45,23,2,554,0,0,0,554
02/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,485,70,24,16,595,0,0,0,0,0,485,70,24,16,595,0,0,0,595
02/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,411,62,12,6,491,0,2,3,0,5,411,64,15,6,496,0,0,0,496
02/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,249,46,8,0,303,0,0,1,0,1,249,46,9,0,304,0,0,0,304
02/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,38,10,3,267,0,3,8,1,12,216,41,18,4,279,0,0,0,279
02/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,40,17,1,279,0,0,0,0,0,221,40,17,1,279,0,0,0,279
02/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,510,68,30,6,614,0,1,4,6,11,510,69,34,12,625,0,0,0,625
02/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,504,57,49,3,613,0,1,1,0,2,504,58,50,3,615,0,0,0,615
02/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,538,79,48,4,669,0,2,0,0,2,538,81,48,4,671,0,0,0,671
02/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,423,76,43,3,545,0,2,5,1,8,423,78,48,4,553,0,0,0,553
02/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,261,56,20,0,337,0,3,9,0,12,261,59,29,0,349,0,0,0,349
02/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,43,13,0,262,0,5,8,0,13,206,48,21,0,275,0,0,0,275
02/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,56,31,0,299,0,6,0,0,6,212,62,31,0,305,0,0,0,305
02/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,495,68,24,3,590,0,0,2,2,4,495,68,26,5,594,0,0,0,594
02/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,494,69,32,10,605,0,0,18,0,18,494,69,50,10,623,0,0,0,623
02/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,479,70,27,15,591,0,4,7,1,12,479,74,34,16,603,22,0,22,625
02/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,398,70,18,8,494,0,2,10,2,14,398,72,28,10,508,16,0,16,524
02/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,259,62,10,10,341,0,3,21,0,24,259,65,31,10,365,0,0,0,365
02/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,43,19,7,279,0,0,5,1,6,210,43,24,8,285,0,0,0,285
02/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,49,15,1,281,0,0,0,0,0,216,49,15,1,281,0,0,0,281
02/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,502,75,19,10,606,0,0,1,0,1,502,75,20,10,607,0,0,0,607
02/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,68,27,3,578,0,0,0,0,0,480,68,27,3,578,0,0,0,578
02/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,485,59,36,6,586,0,0,4,4,8,485,59,40,10,594,0,0,0,594
02/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,390,71,29,2,492,0,2,1,2,5,390,73,30,4,497,0,0,0,497
02/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,260,53,11,0,324,0,5,9,0,14,260,58,20,0,338,4,0,4,342
03/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,209,37,9,5,260,0,3,4,0,7,209,40,13,5,267,0,0,0,267
03/02/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,216,61,13,1,291,0,3,2,1,6,216,64,15,2,297,0,0,0,297
03/03/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,498,65,23,3,589,0,2,6,1,9,498,67,29,4,598,0,0,0,598
03/04/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,70,27,7,584,0,9,9,5,23,480,79,36,12,607,0,0,0,607
03/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,487,62,20,9,578,0,0,14,7,21,487,62,34,16,599,0,0,0,599
03/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,403,66,15,9,493,0,2,0,2,4,403,68,15,11,497,0,0,0,497
03/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,264,47,9,3,323,0,2,2,11,15,264,49,11,14,338,0,0,0,338
03/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,50,13,0,290,0,3,4,2,9,227,53,17,2,299,10,0,10,309
03/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,39,23,7,296,0,2,0,1,3,227,41,23,8,299,0,0,0,299
03/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,512,62,29,18,621,0,2,1,1,4,512,64,30,19,625,0,0,0,625
03/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,491,70,20,9,590,0,2,6,10,18,491,72,26,19,608,0,12,12,620
03/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,478,58,25,3,564,0,4,0,2,6,478,62,25,5,570,0,0,0,570
03/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,411,66,15,4,496,0,7,10,0,17,411,73,25,4,513,0,0,0,513
03/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,268,49,2,9,328,0,0,0,0,0,268,49,2,9,328,0,0,0,328
03/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,218,51,7,1,277,0,1,2,0,3,218,52,9,1,280,0,0,0,280
03/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,236,40,13,0,289,0,0,2,0,2,236,40,15,0,291,0,0,0,291
03/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,499,58,12,0,569,0,2,3,0,5,499,60,15,0,574,0,0,0,574
03/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,489,54,9,0,552,0,1,0,0,1,489,55,9,0,553,0,0,0,553
03/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,477,58,8,0,543,0,0,0,0,0,477,58,8,0,543,0,0,0,543
03/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,392,49,15,2,458,0,3,5,6,14,392,52,20,8,472,0,0,0,472
03/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,265,44,3,0,312,0,2,1,1,4,265,46,4,1,316,0,0,0,316
03/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,189,37,3,0,229,0,0,5,0,5,189,37,8,0,234,0,0,0,234
03/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,187,32,2,0,221,0,0,2,0,2,187,32,4,0,223,10,0,10,233
03/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,463,42,5,3,513,0,0,2,0,2,463,42,7,3,515,0,0,0,515
03/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,444,50,8,4,506,0,4,6,1,11,444,54,14,5,517,0,0,0,517
03/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,422,42,1,2,467,0,1,2,1,4,422,43,3,3,471,0,0,0,471
03/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,342,44,8,2,396,0,3,1,0,4,342,47,9,2,400,0,0,0,400
03/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,239,34,8,0,281,0,4,4,0,8,239,38,12,0,289,0,0,0,289
03/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,159,23,4,0,186,0,3,0,0,3,159,26,4,0,189,0,0,0,189
03/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,184,31,6,0,221,0,0,11,0,11,184,31,17,0,232,0,0,0,232
03/31/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,438,41,2,4,485,0,0,4,0,4,438,41,6,4,489,0,0,0,489
