01/01/2000,SDF,KY,ASO,CE,Towers with Radar,85,32,16,3,136,0,12,0,8,20,85,44,16,11,156,0,0,0,156
04/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,439,34,6,1,480,0,0,6,2,8,439,34,12,3,488,0,0,0,488
04/02/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,422,28,6,0,456,0,5,15,0,20,422,33,21,0,476,0,0,0,476
04/03/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,333,31,6,0,370,0,4,14,0,18,333,35,20,0,388,0,0,0,388
04/04/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,35,2,0,248,0,4,16,0,20,211,39,18,0,268,4,0,4,272
04/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,159,6,0,2,167,0,0,4,0,4,159,6,4,2,171,4,0,4,175
04/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,165,16,7,0,188,0,3,12,0,15,165,19,19,0,203,0,0,0,203
04/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,439,23,7,0,469,0,0,6,0,6,439,23,13,0,475,0,0,0,475
04/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,394,23,7,6,430,0,2,16,4,22,394,25,23,10,452,0,0,0,452
04/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,444,31,0,0,475,0,2,0,0,2,444,33,0,0,477,0,0,0,477
04/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,26,5,0,366,0,0,2,0,2,335,26,7,0,368,0,0,0,368
04/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,194,21,3,0,218,0,2,4,0,6,194,23,7,0,224,0,0,0,224
04/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,140,6,2,0,148,0,7,0,0,7,140,13,2,0,155,0,0,0,155
04/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,12,5,0,171,0,0,1,0,1,154,12,6,0,172,0,0,0,172
04/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,426,24,2,0,452,0,1,10,0,11,426,25,12,0,463,0,0,0,463
04/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,404,27,3,8,442,0,5,3,0,8,404,32,6,8,450,0,0,0,450
04/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,401,29,5,2,437,0,0,9,0,9,401,29,14,2,446,0,0,0,446
04/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,312,24,8,0,344,0,0,3,0,3,312,24,11,0,347,0,0,0,347
04/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,22,4,0,232,0,0,13,0,13,206,22,17,0,245,12,2,14,259
04/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,130,7,1,0,138,0,0,4,0,4,130,7,5,0,142,0,0,0,142
04/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,147,9,3,4,163,0,6,7,0,13,147,15,10,4,176,24,0,24,200
04/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,420,24,5,0,449,0,0,17,0,17,420,24,22,0,466,32,0,32,498
04/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,396,22,4,5,427,0,7,14,0,21,396,29,18,5,448,0,0,0,448
04/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,389,28,5,4,426,0,2,1,0,3,389,30,6,4,429,0,0,0,429
04/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,320,32,7,2,361,0,2,6,0,8,320,34,13,2,369,0,0,0,369
04/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,192,27,3,0,222,0,0,1,0,1,192,27,4,0,223,0,0,0,223
04/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,131,10,6,0,147,0,0,0,0,0,131,10,6,0,147,0,0,0,147
04/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,145,12,3,0,160,0,10,5,0,15,145,22,8,0,175,0,0,0,175
04/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,420,28,4,3,455,0,5,0,1,6,420,33,4,4,461,6,0,6,467
04/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,405,30,3,0,438,0,2,1,0,3,405,32,4,0,441,0,0,0,441
04/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,394,27,7,1,429,0,2,2,2,6,394,29,9,3,435,0,0,0,435
05/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,32,5,1,373,0,2,15,1,18,335,34,20,2,391,0,0,0,391
05/02/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,30,3,0,223,0,7,12,0,19,190,37,15,0,242,0,0,0,242
05/03/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,160,8,6,0,174,0,8,4,0,12,160,16,10,0,186,0,0,0,186
05/04/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,161,9,7,0,177,0,4,7,0,11,161,13,14,0,188,0,0,0,188
05/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,447,21,6,6,480,0,0,0,0,0,447,21,6,6,480,0,0,0,480
05/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,447,27,12,1,487,0,3,19,1,23,447,30,31,2,510,8,0,8,518
05/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,444,23,8,1,476,0,3,8,1,12,444,26,16,2,488,6,0,6,494
05/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,392,29,6,0,427,0,0,1,0,1,392,29,7,0,428,0,0,0,428
05/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,241,25,5,0,271,0,1,14,0,15,241,26,19,0,286,22,0,22,308
05/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,146,13,2,0,161,0,2,0,0,2,146,15,2,0,163,0,0,0,163
05/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,167,10,13,0,190,0,0,4,0,4,167,10,17,0,194,0,0,0,194
05/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,418,26,10,8,462,0,1,6,6,13,418,27,16,14,475,0,0,0,475
05/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,416,28,4,4,452,0,0,0,0,0,416,28,4,4,452,0,0,0,452
05/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,405,31,5,3,444,0,10,14,8,32,405,41,19,11,476,4,4,8,484
05/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,335,30,5,2,372,0,1,0,0,1,335,31,5,2,373,0,0,0,373
05/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,208,29,1,0,238,0,4,1,0,5,208,33,2,0,243,0,0,0,243
05/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,157,7,9,0,173,0,2,3,0,5,157,9,12,0,178,0,0,0,178
05/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,159,13,1,2,175,0,4,0,0,4,159,17,1,2,179,0,0,0,179
05/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,435,31,11,9,486,0,5,4,4,13,435,36,15,13,499,10,12,22,521
05/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,435,27,20,2,484,0,2,2,4,8,435,29,22,6,492,0,0,0,492
05/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,416,32,3,6,457,0,0,3,0,3,416,32,6,6,460,0,0,0,460
05/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,339,30,10,0,379,0,7,4,0,11,339,37,14,0,390,8,0,8,398
05/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,224,31,6,0,261,0,0,0,0,0,224,31,6,0,261,0,0,0,261
05/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,120,10,0,4,134,0,4,8,0,12,120,14,8,4,146,14,0,14,160
05/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,80,7,2,0,89,0,6,5,0,11,80,13,7,0,100,0,0,0,100
05/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,251,18,5,0,274,0,4,7,0,11,251,22,12,0,285,0,0,0,285
05/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,461,38,7,5,511,0,2,0,1,3,461,40,7,6,514,0,0,0,514
05/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,426,38,11,3,478,0,3,4,0,7,426,41,15,3,485,0,0,0,485
05/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,370,27,9,2,408,0,0,10,0,10,370,27,19,2,418,0,0,0,418
05/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,35,4,2,243,0,0,11,4,15,202,35,15,6,258,0,0,0,258
05/31/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,8,12,0,174,0,7,7,0,14,154,15,19,0,188,0,0,0,188
06/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,170,26,13,12,221,0,7,8,0,15,170,33,21,12,236,0,0,0,236
06/02/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,434,34,16,16,500,0,12,7,1,20,434,46,23,17,520,0,0,0,520
06/03/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,421,34,14,2,471,0,8,13,7,28,421,42,27,9,499,4,16,20,519
06/04/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,434,34,11,2,481,0,1,3,0,4,434,35,14,2,485,0,0,0,485
06/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,347,34,5,6,392,0,0,6,2,8,347,34,11,8,400,0,0,0,400
06/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,205,32,12,3,252,0,5,6,1,12,205,37,18,4,264,0,0,0,264
06/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,17,7,2,179,0,2,4,0,6,153,19,11,2,185,0,0,0,185
06/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,165,14,6,0,185,0,5,6,0,11,165,19,12,0,196,0,0,0,196
06/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,445,35,14,2,496,0,2,22,6,30,445,37,36,8,526,0,0,0,526
06/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,422,33,12,4,471,0,2,0,5,7,422,35,12,9,478,0,0,0,478
06/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,434,36,18,5,493,0,0,4,3,7,434,36,22,8,500,0,0,0,500
06/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,351,41,15,5,412,0,8,6,0,14,351,49,21,5,426,0,0,0,426
06/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,28,7,1,251,0,5,9,0,14,215,33,16,1,265,11,0,11,276
06/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,153,19,6,2,180,0,7,7,0,14,153,26,13,2,194,0,0,0,194
06/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,183,21,10,4,218,0,7,7,0,14,183,28,17,4,232,0,0,0,232
06/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,440,41,11,6,498,0,3,2,4,9,440,44,13,10,507,0,0,0,507
06/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,445,34,16,1,496,0,4,9,1,14,445,38,25,2,510,14,0,14,524
06/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,440,40,9,2,491,0,2,5,0,7,440,42,14,2,498,0,0,0,498
06/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,359,38,11,3,411,0,8,5,0,13,359,46,16,3,424,4,0,4,428
06/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,210,39,8,10,267,0,6,5,0,11,210,45,13,10,278,0,0,0,278
06/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,154,13,7,0,174,0,2,4,0,6,154,15,11,0,180,6,0,6,186
06/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,174,23,15,2,214,0,0,2,0,2,174,23,17,2,216,0,0,0,216
06/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,447,34,3,1,485,0,0,3,1,4,447,34,6,2,489,0,0,0,489
06/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,431,40,10,15,496,0,8,7,3,18,431,48,17,18,514,2,0,2,516
06/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,429,43,15,0,487,0,3,12,0,15,429,46,27,0,502,0,0,0,502
06/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,345,39,18,4,406,0,3,3,0,6,345,42,21,4,412,6,0,6,418
06/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,32,13,4,269,0,1,1,0,2,220,33,14,4,271,0,0,0,271
06/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,156,20,9,0,185,0,1,3,0,4,156,21,12,0,189,6,0,6,195
06/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,171,18,5,0,194,0,0,2,0,2,171,18,7,0,196,0,0,0,196
06/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,441,36,14,0,491,0,2,2,0,4,441,38,16,0,495,0,0,0,495
07/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,441,31,13,1,486,0,2,3,0,5,441,33,16,1,491,0,0,0,491
07/02/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,437,37,13,4,491,0,6,6,0,12,437,43,19,4,503,0,0,0,503
07/03/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,346,34,9,2,391,0,9,6,3,18,346,43,15,5,409,0,0,0,409
07/04/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,107,7,7,0,121,0,6,2,0,8,107,13,9,0,129,0,0,0,129
07/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,177,17,9,0,203,0,4,4,0,8,177,21,13,0,211,0,0,0,211
07/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,191,19,8,8,226,0,6,4,0,10,191,25,12,8,236,0,0,0,236
07/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,480,34,17,11,542,0,0,5,5,10,480,34,22,16,552,0,0,0,552
07/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,32,17,4,513,0,0,4,4,8,460,32,21,8,521,0,0,0,521
07/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,469,37,24,5,535,0,2,7,3,12,469,39,31,8,547,0,0,0,547
07/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,384,28,9,1,422,0,4,7,0,11,384,32,16,1,433,0,0,0,433
07/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,252,31,13,1,297,0,4,4,0,8,252,35,17,1,305,0,0,0,305
07/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,22,9,4,225,0,3,4,0,7,190,25,13,4,232,0,0,0,232
07/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,17,7,4,230,0,0,6,0,6,202,17,13,4,236,0,0,0,236
07/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,34,12,5,525,0,4,4,5,13,474,38,16,10,538,0,0,0,538
07/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,459,29,16,4,508,0,0,10,0,10,459,29,26,4,518,0,0,0,518
07/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,467,33,12,6,518,0,1,6,1,8,467,34,18,7,526,0,0,0,526
07/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,384,38,15,2,439,0,0,10,0,10,384,38,25,2,449,0,0,0,449
07/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,39,8,0,297,0,3,10,0,13,250,42,18,0,310,4,0,4,314
07/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,183,14,10,0,207,0,4,1,0,5,183,18,11,0,212,0,0,0,212
07/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,199,15,7,2,223,0,0,4,1,5,199,15,11,3,228,0,0,0,228
07/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,472,33,13,7,525,0,2,3,2,7,472,35,16,9,532,0,0,0,532
07/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,458,31,12,1,502,0,1,2,3,6,458,32,14,4,508,0,0,0,508
07/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,34,14,4,527,0,0,0,3,3,475,34,14,7,530,0,0,0,530
07/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,383,32,6,2,423,0,6,2,2,10,383,38,8,4,433,12,0,12,445
07/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,249,28,12,2,291,0,10,11,0,21,249,38,23,2,312,0,0,0,312
07/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,180,18,7,8,213,0,9,3,0,12,180,27,10,8,225,0,0,0,225
07/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,215,24,13,4,256,0,6,2,0,8,215,30,15,4,264,0,0,0,264
07/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,478,28,17,21,544,0,6,3,5,14,478,34,20,26,558,0,0,0,558
07/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,30,10,2,502,0,2,3,2,7,460,32,13,4,509,0,0,0,509
07/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,457,40,19,4,520,0,2,0,0,2,457,42,19,4,522,0,0,0,522
07/31/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,402,31,25,6,464,0,0,2,0,2,402,31,27,6,466,0,0,0,466
08/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,261,31,6,2,300,0,2,0,0,2,261,33,6,2,302,0,0,0,302
08/02/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,197,13,14,2,226,0,4,5,0,9,197,17,19,2,235,0,0,0,235
08/03/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,15,20,0,256,0,3,5,0,8,221,18,25,0,264,0,0,0,264
08/04/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,471,29,15,3,518,0,2,3,1,6,471,31,18,4,524,0,0,0,524
08/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,461,34,20,5,520,0,12,15,1,28,461,46,35,6,548,0,0,0,548
08/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,39,28,16,557,0,7,7,2,16,474,46,35,18,573,0,0,0,573
08/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,405,31,19,6,461,0,4,5,0,9,405,35,24,6,470,0,0,0,470
08/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,256,31,13,2,302,0,3,12,0,15,256,34,25,2,317,0,0,0,317
08/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,14,7,1,220,0,2,1,0,3,198,16,8,1,223,0,0,0,223
08/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,11,9,2,224,0,1,7,0,8,202,12,16,2,232,0,0,0,232
08/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,510,29,9,3,551,0,0,7,1,8,510,29,16,4,559,0,0,0,559
08/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,463,33,15,2,513,0,5,9,4,18,463,38,24,6,531,0,0,0,531
08/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,472,31,15,1,519,0,3,1,1,5,472,34,16,2,524,0,0,0,524
08/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,410,44,15,2,471,0,4,0,0,4,410,48,15,2,475,0,0,0,475
08/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,31,4,0,285,0,5,4,0,9,250,36,8,0,294,0,0,0,294
08/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,198,7,7,1,213,0,1,0,1,2,198,8,7,2,215,0,0,0,215
08/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,232,16,10,2,260,0,6,2,0,8,232,22,12,2,268,0,0,0,268
08/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,482,46,14,4,546,0,6,7,0,13,482,52,21,4,559,0,0,0,559
08/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,37,28,1,526,0,5,9,1,15,460,42,37,2,541,8,2,10,551
08/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,31,9,11,526,0,2,4,3,9,475,33,13,14,535,0,0,0,535
08/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,397,34,8,3,442,0,3,5,6,14,397,37,13,9,456,0,0,0,456
08/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,254,30,14,1,299,0,3,5,0,8,254,33,19,1,307,0,0,0,307
08/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,206,9,6,4,225,0,2,0,4,6,206,11,6,8,231,0,0,0,231
08/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,214,18,18,4,254,0,6,3,0,9,214,24,21,4,263,0,0,0,263
08/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,479,25,19,7,530,0,1,13,2,16,479,26,32,9,546,0,0,0,546
08/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,453,26,22,0,501,0,0,6,0,6,453,26,28,0,507,0,0,0,507
08/27/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,484,38,8,3,533,0,1,6,0,7,484,39,14,3,540,0,0,0,540
08/28/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,39,9,3,436,0,0,0,0,0,385,39,9,3,436,0,0,0,436
08/29/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,265,41,18,0,324,0,2,3,0,5,265,43,21,0,329,6,0,6,335
08/30/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,202,14,21,0,237,0,5,9,1,15,202,19,30,1,252,0,0,0,252
08/31/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,231,18,8,2,259,0,9,0,0,9,231,27,8,2,268,0,0,0,268
09/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,471,32,22,5,530,0,4,1,1,6,471,36,23,6,536,0,0,0,536
09/02/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,473,36,19,3,531,0,1,2,1,4,473,37,21,4,535,0,0,0,535
09/03/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,510,40,19,3,572,0,0,2,1,3,510,40,21,4,575,0,0,0,575
09/04/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,408,35,18,1,462,0,0,12,0,12,408,35,30,1,474,0,0,0,474
09/05/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,267,40,19,0,326,0,2,27,0,29,267,42,46,0,355,0,0,0,355
09/06/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,191,12,5,0,208,0,6,2,0,8,191,18,7,0,216,0,0,0,216
09/07/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,135,6,8,0,149,0,10,8,0,18,135,16,16,0,167,0,0,0,167
09/08/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,302,25,7,4,338,0,2,11,0,13,302,27,18,4,351,0,0,0,351
09/09/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,491,46,24,5,566,0,1,3,0,4,491,47,27,5,570,0,0,0,570
09/10/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,493,49,16,1,559,0,0,8,1,9,493,49,24,2,568,22,0,22,590
09/11/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,393,37,18,5,453,0,4,0,0,4,393,41,18,5,457,0,0,0,457
09/12/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,236,33,10,6,285,0,0,2,0,2,236,33,12,6,287,0,0,0,287
09/13/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,188,15,15,1,219,0,0,4,1,5,188,15,19,2,224,0,0,0,224
09/14/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,211,24,3,16,254,0,3,2,6,11,211,27,5,22,265,0,28,28,293
09/15/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,460,37,16,1,514,0,4,13,1,18,460,41,29,2,532,0,0,0,532
09/16/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,457,42,22,4,525,0,0,3,4,7,457,42,25,8,532,0,2,2,534
09/17/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,462,41,13,4,520,0,1,5,1,7,462,42,18,5,527,2,0,2,529
09/18/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,372,45,8,3,428,0,0,4,0,4,372,45,12,3,432,0,0,0,432
09/19/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,240,36,6,3,285,0,9,16,0,25,240,45,22,3,310,0,0,0,310
09/20/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,181,14,12,2,209,0,9,9,0,18,181,23,21,2,227,0,0,0,227
09/21/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,22,18,13,265,0,2,4,2,8,212,24,22,15,273,0,0,0,273
09/22/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,475,49,17,7,548,0,4,1,0,5,475,53,18,7,553,0,12,12,565
09/23/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,465,51,12,7,535,0,2,16,0,18,465,53,28,7,553,0,0,0,553
09/24/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,474,50,12,2,538,0,2,6,0,8,474,52,18,2,546,0,0,0,546
09/25/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,385,47,15,12,459,0,3,15,2,20,385,50,30,14,479,0,0,0,479
09/26/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,244,34,13,0,291,0,14,5,0,19,244,48,18,0,310,0,0,0,310
